,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
50,4175,109,False,True,1,5142.381045309274,6.519999980926514,75.12999725341797,114.5,1546.6000366210938,25421.99951171875,7197.39990234375,3876.6000366210938,-1603.800048828125,2107.100067138672,1.0,-0.05781168856771561,-0.0666690465045766,-0.12736913756153098,4698047777639433680,Ice-Coconutt,14.0,9.430000305175781,-138.9499969482422,15.979999542236328,8501.900024414062,17082.2998046875,-301.200008392334,309.89999771118164,-1342.1000671386719,4372.300109863281,246.0,255.0,False,0.015154458945039714,1.8991070170911755,-0.027798889304325086,True,4,False,4,0.0,False,,5259488284725812618,I-MarZo-I,6.0,-0.0,-2447.06005859375,17.010000228881836,-0.3999999910593033,13489.49951171875,2.7000001072883606,0.5000000074505806,-0.0,0.0,248.0,,,-0.00962070332540976,1.570727887845788,3.292656151391724e-07,True,123.0,False,4,4,False,,enpitsu,76561198039309853,27.0,2.640000104904175,2699.72998046875,17.059999465942383,82.60000228881836,-11972.900390625,1.899999976158142,0.19999999552965164,0.09999999776482582,0.09999999776482582,255.0,,,-0.01682313040097348,-1.5777330227393347,1.2511694632780184e-05,True,2,2,False,146.0,False,,games5425898691,bf81d8692db,18.0,52.279998779296875,610.760009765625,55.41999816894531,-3487.6998901367188,-22542.099609375,2838.599853515625,4270.5999755859375,-342.7000045776367,589.0999984741211,128.0,128.0,,-0.08432786382468516,-1.4995622370693051,-0.00027877336427003683,True,31.0,False,4,False,3,
51,4178,109,False,False,0,5494.3649836808745,-20.790000915527344,-284.2099914550781,223.05999755859375,-1056.2999725341797,11646.8994140625,23822.099609375,5944.2999267578125,-139.399995803833,803.4999847412109,0.0,0.19148921412389197,0.291048051067535,-0.23528333787863065,bf81d8692db,games5425898691,18.0,-14.449999809265137,-366.489990234375,82.05000305175781,3487.6998901367188,22542.099609375,2133.9999389648438,-5492.19970703125,289.20000076293945,39.60000038146973,128.0,129.0,,0.8577007854324156,1.5259259909660596,0.007675171922586977,True,3,False,4,31.0,False,,76561198039309853,enpitsu,27.0,-3.4100000858306885,-2592.3798828125,17.059999465942383,-79.29999828338623,11491.099853515625,1.899999976158142,-0.19999999552965164,-0.09999999776482582,0.09999999776482582,255.0,,,0.01682313040097348,1.5777330227393347,1.2511694632780184e-05,True,146.0,False,2,2,False,,I-MarZo-I,5259488284725812618,6.0,0.0,2333.889892578125,17.010000228881836,0.5000000074505806,-13650.50048828125,2.7000001072883606,-0.5000000074505806,0.0,0.0,248.0,,,0.00962070332540976,-1.570727887845788,3.292656151391724e-07,True,4,4,False,123.0,False,,Ice-Coconutt,4698047777639433680,13.0,-65.01000213623047,-53.150001525878906,16.530000686645508,-2452.7999877929688,-17972.7001953125,58.20000171661377,112.29999542236328,-181.00000381469727,1930.8999633789062,220.0,128.0,False,0.0032441026393148615,-1.578513187128677,-0.007504665626184449,True,0.0,False,4,False,4,
52,4321,114,False,False,1,8553.969351746342,278.05999755859375,-3391.6201171875,353.3999938964844,-18763.1005859375,-3907.2000122070312,5446.400146484375,4514.89990234375,814.1999816894531,-487.79998779296875,1.0,0.20348592225508852,-0.2825126306814115,1.3916310283738518,5259488284725812618,I-MarZo-I,7.0,464.1400146484375,-3375.889892578125,195.13999938964844,-12786.800537109375,-6734.0997314453125,2611.199951171875,3876.4999389648438,-1297.1000671386719,-1062.3999786376953,245.0,255.0,,0.4956064758395139,0.12664815205216182,-0.0398036027460511,True,7,False,8,63.6228213130787,True,,4698047777639433680,Ice-Coconutt,14.0,-3716.010009765625,-1680.449951171875,17.0,5222.1002197265625,-13044.89990234375,8.799999952316284,-1.899999976158142,22.100000381469727,1707.8999328613281,255.0,255.0,,-0.009217664530340092,-1.966712883491095,0.0013353655804339394,False,,False,6,6,False,,enpitsu,76561198039309853,27.0,2487.909912109375,-4409.41015625,106.30000305175781,19556.600341796875,2318.800048828125,-162.99999237060547,-455.60001373291016,5479.2999267578125,136.5999984741211,128.0,255.0,,-0.38884286048937367,-0.07276797216387648,3.0710018867158912,True,6,5,False,0.0,False,,games5425898691,bf81d8692db,18.0,-2965.7900390625,-1125.6400146484375,17.0,14518.00048828125,-4482.200012207031,4.000000059604645,-0.09999999776482582,-0.0,-1489.9000549316406,255.0,0.0,,-0.009587592888275369,-2.830232261049572,-0.0002542400647719141,True,232.0,False,6,False,6,
53,4368,116,False,False,0,3913.433652708226,2873.6298828125,4088.8798828125,338.44000244140625,11231.8994140625,21116.59912109375,6451.199951171875,5473.0999755859375,2384.499969482422,598.8999938964844,0.0,0.020092441485929202,0.29165626169419073,-0.033983950511219836,bf81d8692db,games5425898691,18.0,2898.25,3981.469970703125,195.74000549316406,11970.899658203125,18816.300048828125,-628.8999938964844,-420.49999237060547,4987.200012207031,2280.399932861328,255.0,128.0,,-0.09515820227347305,1.6567158209948645,1.6883951502891708,True,7,False,8,130.93581086076725,True,,76561198039309853,enpitsu,27.0,-3574.02001953125,3492.919921875,17.040000915527344,10980.0,307.09999084472656,10.59999942779541,-10.700000524520874,15.59999942779541,2371.999969482422,255.0,255.0,False,0.015884650666683764,0.07927306130636522,0.0006677500343597237,True,0.0,False,6,6,False,,I-MarZo-I,5259488284725812618,7.0,1735.489990234375,4024.159912109375,17.010000228881836,8524.7998046875,-4897.39990234375,3.6000001430511475,-1.8000000715255737,1.8000000715255737,2669.7000122070312,233.0,255.0,False,0.009511797057982847,-0.4123145088853004,0.0002319595156305042,True,8,8,False,80.0,False,,Ice-Coconutt,4698047777639433680,14.0,3180.669921875,4747.22021484375,77.69000244140625,6291.6998291015625,8170.4998779296875,8337.999877929688,4151.700134277344,-3445.4000854492188,-1068.499984741211,255.0,0.0,False,-0.7368807543565302,0.6708197685953173,0.060957992099352924,True,255.0,False,8,False,8,
54,4436,118,False,False,1,8761.500524875773,-705.1199951171875,-3473.9599609375,250.5800018310547,14190.0,21080.0,2276.300048828125,169.40000534057617,3644.5999145507812,-2999.7000122070312,1.0,1.4360048269823946,1.7394535626359564,0.33212182450991984,5259488284725812618,I-MarZo-I,7.0,-767.1500244140625,-3659.22998046875,193.2100067138672,12166.400146484375,16120.50048828125,2727.9998779296875,-307.1999931335449,2685.2999877929688,4790.0,242.0,170.0,False,0.4434513636885306,1.294352123338132,1.6896660279389837,True,9,False,10,29.380404154459637,True,,4698047777639433680,Ice-Coconutt,14.0,-2619.679931640625,-5013.72021484375,31.65999984741211,7010.999755859375,8062.39990234375,-4204.200134277344,5306.9000244140625,-1065.2999877929688,266.9000053405762,235.0,128.0,False,-0.3276394997892419,2.2170954441833373,-0.16057832036045466,True,255.0,False,8,8,False,,enpitsu,76561198039309853,27.0,618.8900146484375,-2766.419921875,17.059999465942383,-13192.80029296875,8592.5,2.3999999463558197,-1.4000000059604645,0.7999999821186066,-1956.0000610351562,255.0,0.0,False,-0.01676821664862082,0.6290933331059314,-0.0001624093862966221,True,6,6,False,187.53378051583485,True,,games5425898691,bf81d8692db,18.0,-3938.419921875,-3306.260009765625,38.52000045776367,8328.499755859375,15729.200439453125,-4303.800048828125,151.19999885559082,-4135.299987792969,-438.80001068115234,255.0,128.0,,-0.22690583003749026,2.1045893379051286,0.375276751765974,True,87.26400858868836,True,8,False,8,
55,4469,119,False,False,0,4047.4224521186643,-921.8400268554688,1092.6600341796875,102.48999786376953,-16081.300048828125,-2997.6998901367188,2196.7999267578125,835.1999664306641,-4140.5999755859375,-4261.099853515625,0.0,-1.0025698180194405,-0.23798790090604283,-0.6580238100658862,76561198039309853,enpitsu,27.0,-952.9199829101562,929.3599853515625,98.9800033569336,-20017.7001953125,-10478.900146484375,2706.9000244140625,-1716.6000366210938,-4893.999938964844,-1830.8000183105469,255.0,0.0,False,0.578620890614793,-2.9269412422466545,0.3407162206482199,True,7,False,8,138.0,False,,bf81d8692db,games5425898691,18.0,2929.280029296875,969.1199951171875,81.20999908447266,-8145.10009765625,-21230.70068359375,-139.89999771118164,5155.4998779296875,-1915.8000183105469,5.699999928474426,255.0,128.0,,-1.3944277754399452,1.2207892044232205,3.135690472044594,True,96.0,False,10,10,False,,I-MarZo-I,5259488284725812618,7.0,-434.2900085449219,1809.4300537109375,85.37000274658203,-10018.900146484375,-15847.60009765625,-4087.39990234375,640.8000183105469,67.1999979019165,-13.600000143051147,221.0,128.0,False,0.019243107208952424,-2.067049021184416,-0.04242911201991036,True,10,10,False,0.0,False,,Ice-Coconutt,4698047777639433680,14.0,1252.0799560546875,3580.2099609375,83.2300033569336,-17206.400146484375,-14434.200439453125,-155.10000228881836,-1534.7999572753906,-5274.2999267578125,-274.89999771118164,176.0,0.0,False,0.05597702948331426,-1.7955128565328995,-2.5189757610467276,True,194.0,False,10,False,9,
56,4524,121,False,False,0,5398.722529680045,-3759.679931640625,563.3699951171875,93.13999938964844,-11469.100341796875,-2140.399932861328,0.0,1087.2000122070312,-5802.9998779296875,-1069.000015258789,0.0,-0.6022879227219382,0.8698377338125941,-1.568212586788047,76561198039309853,enpitsu,27.0,-3881.889892578125,389.0299987792969,126.05000305175781,8564.099731445312,13867.60009765625,1528.0999755859375,-1662.5999450683594,5147.2998046875,995.1000213623047,255.0,0.0,False,0.5194680073140154,1.6626217688415055,1.3661831541774043,True,9,False,10,127.0,False,,bf81d8692db,games5425898691,18.0,2622.5,-3069.179931640625,17.010000228881836,16361.99951171875,-16031.8994140625,2.800000011920929,1.1999999731779099,-1.0999999940395355,-1585.8000183105469,255.0,19.0,,0.009592178966506973,-0.8164010727235531,-0.00020458429456098154,True,129.0,False,10,10,False,,I-MarZo-I,5259488284725812618,7.0,-3536.35009765625,767.3099975585938,119.25,-18892.5,-5656.199951171875,3839.7000122070312,3208.599853515625,2793.2998657226562,1947.8999328613281,216.0,255.0,False,-0.09831820603080331,-2.348937675470239,-0.6842042812061022,True,12,10,False,0.0,False,,Ice-Coconutt,4698047777639433680,14.0,-2337.110107421875,2820.35009765625,17.010000228881836,-9271.199951171875,17321.800537109375,2.5999999046325684,0.3999999910593033,-0.9000000357627869,-168.50000381469727,226.0,128.0,False,0.009599861121721091,2.041989534934406,0.00014679444748015745,True,255.0,False,10,False,10,
57,4526,121,False,False,1,6423.943521756689,3773.31005859375,-603.530029296875,92.4800033569336,1215.999984741211,2691.9000244140625,-3048.9999389648438,-1723.3000183105469,5705.10009765625,-693.3999633789062,1.0,0.8045178823915908,-0.9110145484848192,-1.9691596910978957,5259488284725812618,I-MarZo-I,7.0,3693.889892578125,-720.0599975585938,148.7899932861328,18913.199462890625,5681.400146484375,3299.89990234375,-2932.5,-1311.9999694824219,2362.2000122070312,200.0,255.0,False,0.007267220603022629,2.1468024895753404,-0.9670741247736198,True,10,False,12,0.0,False,,4698047777639433680,Ice-Coconutt,14.0,2419.760009765625,-2980.300048828125,17.010000228881836,8877.000122070312,-17520.30029296875,2.5999999046325684,-0.29999999329447746,0.9000000357627869,-42.69999980926514,227.0,128.0,False,-0.009589016473125638,-2.0341212133010877,9.067087679421416e-05,True,255.0,False,10,10,False,,enpitsu,76561198039309853,27.0,3832.47998046875,-492.32000732421875,137.5,-945.5000305175781,-7043.0999755859375,65.9000015258789,2350.8999633789062,-2894.7000122070312,4042.60009765625,255.0,0.0,False,-0.44275670285694624,-2.6270695343303245,2.0380285613918367,True,10,9,False,127.0,False,,games5425898691,bf81d8692db,18.0,-2763.199951171875,3224.02001953125,17.010000228881836,-14383.900146484375,17635.10009765625,2.800000011920929,0.7999999821186066,-1.0000000149011612,-1362.1000671386719,255.0,0.0,,-0.00959986581975351,0.9321543272729967,-1.6085799863893377e-05,True,129.0,False,10,False,10,
58,4528,122,False,False,0,5332.7065581854,-3764.239990234375,644.3400268554688,92.77999877929688,2390.800018310547,9475.900268554688,-428.6000061035156,1260.999984741211,-2259.499969482422,-3343.2998657226562,0.0,-0.8732462576684511,0.9690733850214528,-2.2024355213899987,76561198039309853,enpitsu,27.0,-3837.5,531.0900268554688,141.17999267578125,-751.2999725341797,4101.300048828125,904.3000030517578,-2313.5000610351562,2978.2998657226562,4003.2998657226562,255.0,0.0,False,0.2023528241772883,3.1062449507593195,2.3648262415901264,True,9,False,10,127.0,False,,bf81d8692db,games5425898691,18.0,2852.340087890625,-3346.02001953125,17.010000228881836,12524.599609375,-18811.099853515625,2.800000011920929,-0.09999999776482582,0.09999999776482582,-1754.2999267578125,255.0,0.0,,0.009601497834389697,-1.040091353171368,-7.086871667613596e-05,True,129.0,False,10,10,False,,I-MarZo-I,5259488284725812618,7.0,-3796.389892578125,727.6500244140625,196.02999877929688,-9322.5,1934.7000122070312,4760.199890136719,222.29999542236328,-2414.7000122070312,4936.499938964844,187.0,255.0,False,0.0023566429885254468,-1.3349237732698584,-0.5236753487093667,True,12,10,False,0.0,False,,Ice-Coconutt,4698047777639433680,14.0,-2493.169921875,3126.570068359375,17.010000228881836,-8773.499755859375,17571.300048828125,2.5999999046325684,0.29999999329447746,-0.7999999821186066,-12.200000286102295,227.0,128.0,False,0.009583415889567345,2.0322178628556706,7.23733104460878e-05,True,255.0,False,10,False,10,
59,4589,124,False,False,0,3234.097810519382,-3165.219970703125,2835.64990234375,93.13999938964844,1836.6000366210938,7220.9002685546875,0.0,-5744.89990234375,1439.1000366210938,-961.6999816894531,0.0,0.09170833137290564,-0.5155754158013778,-0.6743977929836417,76561198039309853,enpitsu,27.0,-3221.489990234375,2649.070068359375,71.19000244140625,3632.60009765625,22149.09912109375,3104.2999267578125,-4228.800048828125,-1901.1000061035156,2565.2999877929688,255.0,255.0,,0.12485052217605759,1.3664522447938008,-0.028800657963796446,True,11,False,12,19.0,False,,bf81d8692db,games5425898691,18.0,574.260009765625,-4109.1298828125,17.0,-12445.50048828125,8050.4998779296875,3.8999998569488525,0.29999999329447746,0.0,0.0,255.0,128.0,,0.009612656620146981,2.567421448193864,3.6335612483438435e-05,True,255.0,False,10,10,False,,I-MarZo-I,5259488284725812618,7.0,-3880.949951171875,658.47998046875,23.170000076293945,-1093.0999755859375,-7569.0997314453125,227.39999771118164,-365.8000183105469,467.99999237060547,-1764.6000671386719,243.0,59.0,,-0.019232698854650475,-1.7277029526120429,-0.16476407212746452,False,12,10,False,,False,,Ice-Coconutt,4698047777639433680,14.0,-2788.2900390625,3545.06005859375,17.010000228881836,-7321.500244140625,-14386.700439453125,0.09999999776482582,0.29999999329447746,0.5999999865889549,0.0,255.0,128.0,False,0.00958680190224031,-2.0415709627333274,6.234588552178864e-05,True,198.5091528200334,True,10,False,10,
60,4593,124,False,False,1,8626.751185314311,3094.0,-3202.0400390625,108.68000030517578,28302.39990234375,-5494.4000244140625,6264.6002197265625,2111.199951171875,-332.7000045776367,-5606.400146484375,1.0,0.18662121180865612,0.9169431277076986,-1.3688020768607334,4698047777639433680,Ice-Coconutt,14.0,2890.77001953125,-3344.7900390625,48.970001220703125,8027.1002197265625,15579.49951171875,3401.9000244140625,216.29999160766602,1546.300048828125,-221.10000610351562,222.0,55.0,True,-0.022685158953588372,2.053987587396426,0.03774288753438051,True,10,False,12,186.0418239203832,True,,5259488284725812618,I-MarZo-I,7.0,3900.260009765625,-523.0599975585938,27.18000030517578,764.1000366210938,8623.900146484375,135.39999961853027,-482.09999084472656,-412.2999954223633,1776.199951171875,243.0,255.0,,0.01192339931044648,1.7017310608157907,-0.25200026368221773,False,,False,12,10,False,,enpitsu,76561198039309853,27.0,3193.080078125,-2819.02001953125,95.5999984741211,-3364.2001342773438,-20020.10009765625,2707.0999145507812,4405.0,3287.60009765625,192.70000457763672,255.0,255.0,,-0.45476079047458606,-1.2405976655075965,-0.5007748955818534,True,12,11,False,19.0,False,,games5425898691,bf81d8692db,18.0,-373.1099853515625,3967.0,17.0,11449.200439453125,-9280.30029296875,4.000000059604645,2.3000000417232513,-1.899999976158142,-1252.0999908447266,255.0,84.0,,-0.009599608004676553,-2.42708147295961,-0.00012247428150006254,True,255.0,False,10,False,10,
61,4694,128,False,False,1,9433.97753527783,-624.6199951171875,-4170.6201171875,124.16999816894531,-25861.10107421875,-4800.4998779296875,3185.0,592.7000045776367,-3812.7999877929688,208.89999389648438,1.0,-0.7728659611764032,-0.2611518145753299,1.2036875432249499,5259488284725812618,I-MarZo-I,7.0,-416.80999755859375,-4149.22021484375,73.19000244140625,-20726.8994140625,-9293.099975585938,3459.5999145507812,-1845.2000427246094,-730.1000213623047,-524.7999954223633,217.0,24.0,False,-0.010191027615008957,-0.3593705451880461,0.06936729555350742,True,12,False,16,230.0,False,,4698047777639433680,Ice-Coconutt,14.0,567.280029296875,-4653.16015625,19.059999465942383,-21328.00048828125,207.80000686645508,-1465.5999755859375,-2731.099853515625,-1934.7999572753906,1704.9000549316406,215.0,128.0,False,0.014574050030366072,-0.07437675626805244,-0.06952421560028335,True,99.0,False,14,14,False,,enpitsu,76561198039309853,27.0,1640.8299560546875,-3277.4599609375,17.059999465942383,-10570.999755859375,9333.200073242188,1.899999976158142,0.3999999910593033,-0.5000000074505806,-0.09999999776482582,255.0,128.0,,-0.01676507509026903,0.7233227231097942,5.4460441463492495e-05,True,12,12,False,255.0,False,,games5425898691,bf81d8692db,18.0,-711.280029296875,-3510.0400390625,17.010000228881836,-10861.199951171875,-20215.699462890625,2.7000001072883606,-1.2999999523162842,-2.5,1033.8999938964844,255.0,255.0,,-0.009592250701315473,-1.0841263661972795,0.0001656511016720356,True,0.0,False,12,False,10,
62,4840,133,False,False,0,5667.71233357919,3663.300048828125,1773.1400146484375,393.6300048828125,9381.900024414062,4533.699951171875,9367.5,5782.39990234375,-1307.5,924.0000152587891,0.0,0.7151328479071234,0.6449904474677848,1.7482777355408954,bf81d8692db,games5425898691,18.0,3555.300048828125,1715.4599609375,236.8000030517578,5210.9002685546875,6079.0997314453125,4214.599914550781,2199.499969482422,-2348.800048828125,129.0999984741211,255.0,,,-0.8078829409828742,-0.0607964298542438,0.37198757065900834,True,10,4,14,229.93583636899143,True,,76561198039309853,enpitsu,27.0,2962.419921875,328.260009765625,17.059999465942383,739.1000366210938,1596.300048828125,1.8000000715255737,-0.5999999865889549,0.19999999552965164,0.0,255.0,,,0.016493582494778815,1.1371180345599827,7.009007049535933e-06,True,255.0,False,14,14,False,,I-MarZo-I,5259488284725812618,7.0,3811.739990234375,-1011.8400268554688,13.989999771118164,-10978.800048828125,-12719.7998046875,13.500000238418579,523.8999938964844,1493.3000183105469,136.19999885559082,246.0,,,0.002662987805962285,-2.3128711505168087,0.022983707256125422,True,18,14,False,162.0,False,,Ice-Coconutt,4698047777639433680,13.0,3034.530029296875,4973.0498046875,566.0900268554688,-5406.6998291015625,3425.0,7144.89990234375,67.89999961853027,-0.5999999865889549,674.4999694824219,208.0,128.0,,-0.8586427600538282,2.5844177688856123,-1.5849045398974617,True,99.0,False,14,False,14,
63,4904,135,False,False,0,4648.4897152228095,2939.889892578125,2514.280029296875,338.010009765625,-12607.60009765625,19836.500244140625,-1264.1000366210938,312.09999084472656,-1652.8999328613281,4398.299865722656,0.0,-0.7626128969081244,1.9984703126845242,1.8644290459785915,76561198039309853,enpitsu,27.0,3021.1201171875,2377.18994140625,267.0899963378906,-154.49999809265137,14353.900146484375,418.3000183105469,-896.6000366210938,-2772.0999145507812,2097.7999877929688,128.0,128.0,,-0.4671377177496199,1.6074666590698599,-0.023094859394106812,True,14,False,16,203.0,False,,bf81d8692db,games5425898691,18.0,3027.510009765625,2367.10009765625,151.7899932861328,-14759.49951171875,7170.5999755859375,2563.2000732421875,716.2999725341797,1112.6000213623047,-1583.699951171875,255.0,255.0,,-0.5055524473161525,1.8456255542832238,0.1918275840077984,True,113.90746665000914,True,16,10,4,,I-MarZo-I,5259488284725812618,7.0,3415.449951171875,739.489990234375,17.020000457763672,-5294.6002197265625,14849.200439453125,1.4000000059604645,0.0,0.09999999776482582,351.6999816894531,232.0,128.0,False,0.00961229540649495,1.9493490953606443,-0.00017829909146419175,True,18,14,False,255.0,False,,Ice-Coconutt,4698047777639433680,14.0,1571.81005859375,4985.35009765625,23.790000915527344,-4527.9998779296875,1489.2999267578125,300.5999946594238,843.3000183105469,-480.49999237060547,2061.0000610351562,255.0,255.0,False,-0.11853000378010897,2.7345858632835602,-0.11522012245306347,True,99.0,False,14,False,14,
