,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,team_mate_handbrake
49,3517,103,False,False,0,4381.88361476225,2838.0400390625,2847.0,266.4800109863281,8287.100219726562,-24483.20068359375,7371.400146484375,460.99998474121094,418.8999938964844,1093.0999755859375,0.0,0.7024670611895218,1.6143326224693892,-2.459803557162015,76561198039309853,enpitsu,26.0,2785.010009765625,2950.449951171875,89.62000274658203,-509.50000762939453,251.49999618530273,3585.8999633789062,-607.0999908447266,-3437.0999145507812,-92.5,0.0,128.0,,-0.13050216567850215,-0.17904019186889858,0.001129569426858901,True,170.0,False,10,False,7,,bf81d8692db,games5425898691,18.0,-3002.1201171875,4993.81005859375,614.4299926757812,12033.900146484375,6708.2000732421875,-1513.0000305175781,-667.7999877929688,2185.8999633789062,-1833.9999389648438,255.0,0.0,0.14209812916065753,0.5073343329204993,1.575466169866012,True,16,False,16,242.55267102231258,True,,Dudelsack,76561199067141024,9,751.6500244140625,4265.240234375,16.989999771118164,-9109.000244140625,-8471.699829101562,4.900000095367432,0.19999999552965164,0.0,2330.5999755859375,255.0,255.0,,0.009554493730421101,-2.327413732301197,3.6582221330221975e-05,True,False,6,255.0,False,8,,jorgegengar,bebe6ff526b,9.0,2705.199951171875,3258.06005859375,16.989999771118164,7880.2001953125,-13454.89990234375,4.600000083446503,1.1999999731779099,-1.8000000715255737,1066.3999938964844,231.0,221.0,,0.009584078532442626,-1.0225287896786857,4.810512798115515e-05,True,155.0,False,4,False,8,,
50,3627,107,False,False,1,3890.1105526450574,-2959.81005859375,4624.5498046875,139.3800048828125,11798.499755859375,9312.80029296875,2305.7000732421875,-2863.900146484375,-3814.5999145507812,-634.7000122070312,1.0,-0.9198789619767731,-2.3250517686424406,0.644960026889082,bebe6ff526b,jorgegengar,9.0,-3088.090087890625,4631.60986328125,18.920000076293945,10646.400146484375,9233.099975585938,-43.29999923706055,-180.40000915527344,-129.49999809265137,-422.79998779296875,255.0,128.0,,-0.016641164968413672,2.4669050278316966,0.08398277032100933,False,116.0,False,8,False,4,,76561199067141024,Dudelsack,9.0,-224.97999572753906,2464.1201171875,17.010000228881836,1553.3000183105469,12776.700439453125,2.0999999344348907,0.29999999329447746,-0.0,0.0,255.0,128.0,-0.009592467632069031,1.69179345648555,-1.4055410052692826e-07,True,8,False,10,213.0,False,,enpitsu,76561198039309853,26,-3246.469970703125,2185.25,17.020000457763672,6453.3001708984375,22076.10107421875,2.3000000417232513,-0.5999999865889549,-2.7000001072883606,-1103.7000274658203,255.0,128.0,,-0.01678255735593641,1.8654335742294275,-0.0002150266017544449,True,False,10,167.25912237680092,True,12,,games5425898691,bf81d8692db,18.0,418.1000061035156,2179.919921875,16.979999542236328,-4978.900146484375,22454.19921875,5.299999713897705,0.29999999329447746,0.3999999910593033,0.0,255.0,128.0,,-0.009627546776894912,1.352571353407251,-2.7510345964937267e-05,True,102.0,False,18,False,18,,
51,3641,107,False,False,1,3282.620602052208,-2383.22998046875,4990.83984375,183.1199951171875,13238.499755859375,-9407.2998046875,3006.400146484375,63.29999923706055,-2268.300018310547,5293.4002685546875,1.0,1.1317671812431984,-1.8553713992136411,1.7619991251826745,bebe6ff526b,jorgegengar,9.0,-2520.5,5047.91015625,50.130001068115234,12410.2001953125,5077.0001220703125,3357.9998779296875,4874.100036621094,1352.8999328613281,-1540.0,255.0,0.0,,0.3079018224396931,2.762858096218344,0.5973456193379162,False,116.0,False,8,False,4,,76561199067141024,Dudelsack,9.0,-156.72000122070312,3025.47998046875,17.010000228881836,631.6999816894531,5195.3997802734375,2.0999999344348907,1.7000000178813934,-0.09999999776482582,0.0,128.0,128.0,-0.009867548711278281,1.6917921097010036,-1.5097624035461986e-06,True,8,False,10,213.0,False,,enpitsu,76561198039309853,26,-2785.169921875,3220.510009765625,17.020000457763672,10189.600219726562,20619.599609375,2.199999988079071,-0.09999999776482582,-0.0,-3.3000001311302185,255.0,128.0,,-0.01677779590397778,2.0301309387911064,1.0819499562377104e-05,True,False,10,123.42147957894113,True,12,,games5425898691,bf81d8692db,18.0,127.30000305175781,3310.010009765625,16.979999542236328,-7618.800048828125,21622.7001953125,5.799999833106995,-0.0,0.19999999552965164,81.99999809265137,255.0,128.0,,-0.009599791406131895,1.2228218624500262,-5.563353594606979e-05,True,102.0,False,18,False,18,,
52,3692,109,False,False,1,2012.044468638871,-184.67999267578125,3442.81005859375,153.99000549316406,5484.7998046875,6825.0,7687.39990234375,3560.4000854492188,4782.39990234375,671.6999816894531,1.0,0.3042256633517839,1.4827223009458832,-2.442671378867983,76561199067141024,Dudelsack,9.0,-171.94000244140625,3284.389892578125,17.010000228881836,-2262.2000122070312,5481.099853515625,2.199999988079071,-0.0,-0.3999999910593033,2291.999969482422,255.0,255.0,,-0.009489252540872547,1.2019848523370618,5.4798985176811643e-05,True,198.0,False,10,False,8,,bebe6ff526b,jorgegengar,9.0,-1061.0400390625,3321.429931640625,17.020000457763672,8408.699951171875,-14656.800537109375,0.7999999821186066,-0.19999999552965164,0.5000000074505806,470.09998321533203,255.0,128.0,-0.009580541645146623,-2.136378442375371,-0.0001875293020883029,True,4,False,8,113.0,False,,enpitsu,76561198039309853,26,-632.969970703125,4468.4599609375,17.06999969482422,7622.5,-3168.0999755859375,-5.899999737739563,-0.0,0.5999999865889549,0.0,128.0,,,-0.016632135337081227,-2.747681142865476,9.414812449710598e-06,True,False,10,60.50503232145822,True,13,,games5425898691,bf81d8692db,18.0,725.4600219726562,4061.419921875,205.4199981689453,21253.1005859375,-6906.199951171875,-164.20000076293945,3735.7998657226562,4033.9999389648438,-140.0,255.0,128.0,,-0.8274806912342351,-2.3667907064179428,3.103893238065019,True,102.0,False,19,False,20,,
53,3755,111,False,False,1,153.91336358690418,942.8800048828125,4993.39990234375,295.5199890136719,-11624.89990234375,8847.19970703125,854.1000366210938,951.2000274658203,-33.69999885559082,5924.000244140625,1.0,0.764861054626315,1.1973382744155288,-2.0167740331506163,76561199067141024,Dudelsack,9.0,1034.780029296875,4887.1201171875,269.739990234375,3042.9998779296875,12060.50048828125,-150.50000190734863,1789.2999267578125,-4844.700012207031,-1891.300048828125,255.0,128.0,,0.4101864830434202,2.294093501538799,-2.9773674696193253,False,124.0,False,12,False,9,,bebe6ff526b,jorgegengar,9.0,2480.469970703125,941.22998046875,17.020000457763672,18166.400146484375,-14105.999755859375,-2.0999999344348907,-0.3999999910593033,-0.0,-16.399999856948853,255.0,128.0,-0.009605586413917452,-2.4793733148064523,4.658309866905306e-05,False,4,False,8,0.6633634490351512,True,,enpitsu,76561198039309853,26,804.7000122070312,3069.110107421875,17.010000228881836,6194.69970703125,2685.7000732421875,15.499999523162842,1.8000000715255737,1.8000000715255737,2407.7999877929688,255.0,255.0,,-0.01655646053020949,2.7243178481677277,-0.000139744121277574,True,False,12,51.0,False,14,,games5425898691,bf81d8692db,18.0,1901.6800537109375,3427.050048828125,17.0,-13248.299560546875,2950.4998779296875,3.6000001430511475,-1.0999999940395355,-0.0,-2133.6000061035156,255.0,0.0,,-0.009562118731220195,0.2706724545490897,-0.00010969317701904513,True,22.0,False,20,False,20,,
54,3793,113,False,False,0,9799.202069892348,168.4199981689453,-4601.22021484375,174.11000061035156,22433.5009765625,4944.2999267578125,5790.0,-4145.0,-2403.699951171875,944.7000122070312,0.0,0.36025534151219496,-1.8634165746018108,2.8091597312045664,bf81d8692db,games5425898691,18.0,82.19000244140625,-4654.009765625,65.41999816894531,19004.300537109375,-5520.2001953125,1011.8000030517578,-1229.5999908447266,1214.000015258789,5221.400146484375,255.0,242.0,,1.0575132695854628,0.1307212699931534,-0.07465821379627832,True,0.0,False,20,False,21,,76561198039309853,enpitsu,26.0,-260.75,-4588.0400390625,17.020000457763672,10791.199951171875,-11292.2998046875,8.299999833106995,-3.100000023841858,-10.0,1044.4000244140625,255.0,255.0,0.017625914970598285,-0.8096323198995037,0.00016568188191688635,True,12,False,14,22.0,False,,Dudelsack,76561199067141024,9,-926.6099853515625,-5060.4501953125,94.45999908447266,6146.9000244140625,4103.399963378906,-4116.000061035156,1647.2000122070312,2354.499969482422,-228.09999465942383,255.0,128.0,,0.6729860712167034,0.024909027636887987,-1.5168412332891152,True,False,10,124.0,False,13,,jorgegengar,bebe6ff526b,9.0,-3601.81005859375,1106.22998046875,17.0,10610.50048828125,1378.5000610351562,2.0999999344348907,11.499999761581421,1.0000000149011612,-1602.5999450683594,255.0,128.0,False,0.009492356128738123,-0.11816908178767868,-0.00023184769635013644,True,239.341505394187,True,4,False,8,,
55,3902,117,False,False,0,7864.073011843039,2445.179931640625,-1979.0,519.1099853515625,-3312.9000854492188,24591.4990234375,-6146.300048828125,-5192.1002197265625,1770.7000732421875,-2430.0999450683594,0.0,-1.0766019335342243,1.3510207336111717,0.6297363243971029,bf81d8692db,games5425898691,18.0,2445.570068359375,-2238.4599609375,541.3200073242188,-9172.60009765625,20031.8994140625,3928.699951171875,-2234.7999572753906,-5014.89990234375,324.50000762939453,255.0,255.0,,0.014471759610800678,1.5014800408750864,0.012033628635408704,True,164.1689032252117,True,22,False,23,,76561198039309853,enpitsu,26.0,2292.010009765625,-2419.8798828125,345.4200134277344,-799.8000335693359,14815.400390625,73.69999885559082,-2257.899932861328,-3466.4999389648438,-3624.1000366210938,255.0,255.0,-0.059103484280116685,1.3461441040153919,-1.2350570625349553,True,13,False,16,0.0,False,,Dudelsack,76561199067141024,9,3.9100000858306885,1513.5,17.010000228881836,-1073.7000274658203,21346.8994140625,2.0999999344348907,0.0,0.5999999865889549,0.09999999776482582,255.0,128.0,,0.009594826934917805,1.6210810173641756,-6.398682327206507e-05,False,False,12,113.0,False,16,,jorgegengar,bebe6ff526b,9.0,1248.8800048828125,3383.179931640625,17.0,5538.599853515625,-5008.2000732421875,3.1999999284744263,0.5000000074505806,-0.3999999910593033,2.5999999046325684,255.0,128.0,False,0.009509601490963818,-0.7346575122228214,-5.8022872881199905e-05,True,179.0,False,4,False,8,,
56,3946,118,False,False,1,7050.341969556335,-2079.31005859375,-1251.780029296875,358.9700012207031,-4029.2001342773438,21723.798828125,12289.200439453125,5926.7999267578125,809.4999694824219,465.29998779296875,1.0,-0.39613475165074336,1.1242594645503678,-1.4502542620924679,bebe6ff526b,jorgegengar,9.0,-2073.030029296875,-1388.6199951171875,247.3699951171875,-5162.2998046875,17621.800537109375,1711.3999938964844,-1229.4999694824219,1420.2999877929688,-5030.4998779296875,255.0,20.0,False,0.5120030717930745,1.331606323851186,0.04807414570071598,True,138.6161117528074,True,10,False,5,,76561199067141024,Dudelsack,9.0,-197.1699981689453,-4638.10986328125,17.010000228881836,-10545.6005859375,-3040.8999633789062,3.3000001311302185,-0.3999999910593033,0.19999999552965164,-3446.199951171875,255.0,0.0,-0.00956682044675511,0.10055433190806784,1.0151263935999163e-05,True,12,False,16,174.0,False,,enpitsu,76561198039309853,26,-2280.0,112.31999969482422,16.170000076293945,-7858.3001708984375,-6598.2000732421875,164.50000762939453,62.60000228881836,76.79999828338623,-1486.199951171875,255.0,0.0,,-0.017509199250746284,-0.5370961560210489,0.006502829150336915,True,False,14,0.0,False,16,,games5425898691,bf81d8692db,18.0,-1159.3499755859375,-1226.6099853515625,179.58999633789062,7208.699951171875,-20795.80078125,-6675.7000732421875,-69.89999771118164,55.70000171661377,139.3000030517578,255.0,198.0,,0.19553318786649732,-1.5530853671113325,0.9801094573003745,True,142.0,False,24,False,22,,False
57,4104,124,True,True,1,1366.693591698537,-211.67999267578125,4339.43994140625,405.260009765625,7891.9000244140625,17244.69970703125,-7750.999755859375,-4835.299987792969,-658.3999633789062,-3490.7000732421875,1.0,-0.0029769839559235568,-2.1682938797342612,-3.1042072676229444,76561199067141024,Dudelsack,9.0,-239.02999877929688,4252.97998046875,470.3599853515625,-3903.599853515625,16882.19970703125,5031.499938964844,-5464.6002197265625,384.0999984741211,-490.09998321533203,255.0,128.0,,0.8307847618538592,1.0811703421345369,-0.476514126589189,True,89.0,False,20,False,16,,bebe6ff526b,jorgegengar,9.0,136.75,4399.33984375,309.9100036621094,3336.7999267578125,92.20000267028809,788.1999969482422,1193.3000183105469,109.39999580383301,3043.3999633789062,255.0,255.0,0.26175183985443334,-0.9149606357121753,-0.1835203852782767,True,6,False,12,68.14903233640938,True,,enpitsu,76561198039309853,26,-710.7999877929688,4459.14013671875,99.30000305175781,13682.5,10143.900146484375,-154.49999809265137,-2971.300048828125,4628.2000732421875,-16.299999952316284,128.0,128.0,False,0.5961038632674144,-0.5687263663989346,-3.1379775190427144,True,False,18,,False,20,,games5425898691,bf81d8692db,18.0,386.30999755859375,4575.02001953125,207.4199981689453,-18296.600341796875,-1353.3000183105469,3129.8001098632812,-225.0,1069.8999786376953,260.2000045776367,255.0,128.0,,0.9982997926458982,-0.5894423716714384,-0.18899310768080438,True,66.09592269825679,True,26,False,26,,False
58,4108,124,False,False,0,9771.932701293175,110.20999908447266,-4579.990234375,288.6300048828125,18410.899658203125,-16851.500244140625,-9509.7998046875,44.80000019073486,3371.7999267578125,-4962.60009765625,0.0,-0.6296320369123128,1.4836353313880082,-3.1243314524832106,bf81d8692db,games5425898691,18.0,-87.81999969482422,-4548.35009765625,260.2200012207031,22539.89990234375,3126.9000244140625,3342.7999877929688,-580.6000137329102,2091.300048828125,196.70000076293945,255.0,93.0,,-1.0435618069408237,0.6493538966951089,-0.2357952568401318,True,53.635561453398836,True,26,False,27,,76561198039309853,enpitsu,26.0,471.3999938964844,-4636.58984375,96.12999725341797,-13682.5,-10143.900146484375,-370.9000015258789,2696.300048828125,-4200.0,-14.600000381469727,128.0,128.0,-1.3479281460400216,-2.5578459996278147,-0.013325181520534211,True,18,False,20,,False,,Dudelsack,76561199067141024,9,270.8800048828125,-4365.31982421875,525.8200073242188,3509.5999145507812,-12074.200439453125,5890.2001953125,4246.9000244140625,712.2000122070312,-2002.2999572753906,255.0,128.0,,-0.3227310887916294,-1.3831515995322547,-0.34732945842791424,True,False,16,89.0,False,20,,jorgegengar,bebe6ff526b,9.0,-160.02999877929688,-4397.33984375,314.57000732421875,-2939.7000122070312,569.0000152587891,477.2999954223633,-1622.5999450683594,-9.300000071525574,3636.400146484375,255.0,255.0,False,-0.17064572839027423,1.1806488448425916,-0.24115279494767253,True,61.0,False,6,False,12,,False
59,4392,125,False,False,1,5210.065244940392,6.079999923706055,6.5,121.37999725341797,1014.4000244140625,522.0000076293945,-1517.7000427246094,-1403.0000305175781,308.29999923706055,572.9999923706055,1.0,0.17618317355229254,-0.2275447208196835,0.29744267232611854,bebe6ff526b,jorgegengar,9.0,10.270000457763672,-122.44999694824219,94.68000030517578,311.200008392334,-1023.4999847412109,2420.399932861328,-4158.2000732421875,317.60000228881836,-1475.8000183105469,128.0,128.0,,-1.4126184838139448,1.604667621052051,0.03538968637792629,True,4.0,False,4,False,3,,76561199067141024,Dudelsack,9.0,-156.6999969482422,-4779.2998046875,17.010000228881836,490.6999969482422,6601.6998291015625,2.0999999344348907,-0.0,-0.9000000357627869,331.30001068115234,255.0,128.0,-0.009497834947365898,1.6223624991418752,-0.0001533557253178129,True,False,False,False,116.0,False,,enpitsu,76561198039309853,26,-0.0,4611.330078125,17.049999237060547,-0.0,-6929.000244140625,2.5999999046325684,0.7999999821186066,-0.0,0.0,255.0,,,-0.016571293998840494,-1.5707734616731892,7.380093861737067e-06,True,False,False,116.0,False,False,,games5425898691,bf81d8692db,18.0,-25.860000610351562,146.19000244140625,91.16999816894531,-1624.2999267578125,2033.8999938964844,251.8000030517578,5281.6998291015625,979.1000366210938,1180.8999633789062,128.0,128.0,,-1.2595223386094199,1.3751855293226465,3.1059784469411325,True,31.0,False,3,False,4,,
60,4413,126,False,False,1,5196.6497364783345,142.00999450683594,-1.659999966621399,96.69000244140625,1709.2999267578125,-124.60000038146973,994.8000335693359,136.99999809265137,1875.3999328613281,1925.0,1.0,0.4454085096414581,-2.3520425189867877,-0.7875192229402912,bebe6ff526b,jorgegengar,9.0,43.880001068115234,-249.8300018310547,87.81999969482422,453.6000061035156,-1516.4999389648438,-2525.2000427246094,-2433.000030517578,3041.6000366210938,-785.1000213623047,255.0,85.0,,0.581478249499938,2.3339225111275335,0.5950520683405127,True,4.0,False,4,False,4,,76561199067141024,Dudelsack,9.0,-113.94999694824219,-4106.85009765625,17.010000228881836,919.0000152587891,8443.400268554688,2.0999999344348907,-0.19999999552965164,-0.09999999776482582,-4.099999964237213,128.0,128.0,-0.009629143052763578,1.6800293850119503,3.134545582639839e-05,True,False,False,False,116.0,False,,enpitsu,76561198039309853,26,-0.0,3917.60009765625,17.049999237060547,-0.0,-6541.500244140625,2.5999999046325684,2.5999999046325684,-0.0,0.0,0.0,,,-0.01715877854748918,-1.5707783526585632,-2.147173773247384e-07,True,False,False,116.0,False,False,,games5425898691,bf81d8692db,18.0,-144.5399932861328,305.7799987792969,38.43000030517578,-1290.5000305175781,1797.1000671386719,-2457.2000122070312,1506.0000610351562,2356.999969482422,1864.1000366210938,255.0,255.0,,0.2230182822103679,-2.4196211069945703,-0.31749627368738265,True,31.0,False,4,False,4,,
61,4434,127,False,False,0,5159.360567120536,-270.4700012207031,18.700000762939453,93.41999816894531,-3839.1000366210938,16804.100341796875,827.6999664306641,383.1999969482422,-1731.3999938964844,1573.9999389648438,0.0,0.8054301742561719,-2.2052697293762655,-0.6184166453222085,bf81d8692db,games5425898691,18.0,-220.63999938964844,-173.9199981689453,61.130001068115234,-7065.4998779296875,9913.499755859375,2903.9999389648438,-4294.4000244140625,-280.79999923706055,-3142.5,255.0,17.0,,0.07158330590980325,2.391175620574471,0.03541773221909967,True,0.0,False,6,False,5,,76561198039309853,enpitsu,26.0,0.0,-4070.820068359375,17.049999237060547,0.0,-6820.4998779296875,2.5999999046325684,0.7999999821186066,0.0,0.0,0.0,255.0,0.01699855531532188,1.5707770492538817,7.40598765549431e-06,True,False,False,False,116.0,False,,Dudelsack,76561199067141024,9,61.58000183105469,3629.72998046875,17.010000228881836,-506.3999938964844,-4613.999938964844,2.0999999344348907,0.19999999552965164,0.09999999776482582,0.0,128.0,128.0,,0.009629146030481808,-1.6802033521041586,3.0508160001606003e-05,True,False,False,116.0,False,False,,jorgegengar,bebe6ff526b,9.0,22.31999969482422,351.2200012207031,101.72000122070312,-2014.1999816894531,5274.89990234375,1278.1999969482422,-2878.5000610351562,-3182.6998901367188,-1157.5,255.0,0.0,,0.04361061079390603,-2.5799568840001186,0.07923792310620702,True,4.0,False,5,False,6,,
62,4479,128,False,False,1,7584.7057309096035,862.0800170898438,-2444.6298828125,108.3499984741211,3995.5999755859375,15424.100341796875,9130.30029296875,5942.39990234375,828.3999633789062,35.59999942779541,1.0,-0.2386530573060384,0.7662400891497608,0.6886177986934756,76561199067141024,Dudelsack,9.0,849.25,-2623.300048828125,17.010000228881836,5410.5999755859375,10697.099609375,2.3000000417232513,-2.7000001072883606,-7.300000190734863,-281.8000030517578,255.0,0.0,,-0.009559682047324613,1.9649182154399232,-0.00036039363059806235,True,116.0,False,False,False,False,,bebe6ff526b,jorgegengar,9.0,388.19000244140625,-1184.780029296875,17.010000228881836,567.0999908447266,-8751.099853515625,2.0999999344348907,-0.3999999910593033,1.5999999642372131,-192.5,255.0,128.0,-0.009541986120779392,-1.6127726917850371,0.00021556218517011652,True,6,False,6,0.0,False,,enpitsu,76561198039309853,26,1415.969970703125,4807.02001953125,17.049999237060547,13343.00048828125,-697.3000335693359,2.5999999046325684,0.5000000074505806,-0.0,1.0000000149011612,0.0,0.0,True,-0.016833658140874154,0.05250440991526233,4.908048516897946e-05,True,False,False,116.0,False,False,,games5425898691,bf81d8692db,18.0,1552.3499755859375,-855.4000244140625,17.020000457763672,11064.49951171875,3805.10009765625,0.7000000029802322,-0.0,-0.0,37.99999952316284,255.0,98.0,,-0.009568408527730641,2.7786278532669626,-0.000224231949562328,False,0.0,False,6,False,6,,
63,4542,131,True,True,1,4258.96248051019,1722.93994140625,962.0900268554688,484.6499938964844,-8310.900268554688,25417.7001953125,4639.89990234375,5580.999755859375,2146.3999938964844,-494.59999084472656,1.0,0.6255257098356083,0.6265048986287166,-0.025528406322846715,76561199067141024,Dudelsack,9.0,1830.47998046875,762.5999755859375,332.7300109863281,-3528.900146484375,22433.40087890625,3645.2999877929688,-2731.199951171875,-2270.800018310547,-97.70000457763672,255.0,255.0,,0.7848448636387239,1.4991945331084684,-0.06123884131227246,False,0.0,False,4,False,3,,bebe6ff526b,jorgegengar,9.0,-1960.6400146484375,-3250.409912109375,16.829999923706055,-12518.800048828125,-10668.800048828125,40.0,-29.500000476837158,-8.500000238418579,519.900016784668,255.0,128.0,-0.010280630874631526,-0.7464671730339405,-0.00179691368341191,,8,False,8,,False,,enpitsu,76561198039309853,26,2688.31005859375,3463.590087890625,17.049999237060547,-10621.099853515625,-6874.6002197265625,3.3000001311302185,-0.0,-0.0,-2342.2000122070312,255.0,0.0,False,-0.01672924547556785,-0.5108045583389534,1.343820754838172e-05,True,False,False,255.0,False,False,,games5425898691,bf81d8692db,18.0,3982.090087890625,1443.75,63.40999984741211,-8295.30029296875,20390.6005859375,-6664.000244140625,254.0999984741211,4544.800109863281,420.09998321533203,255.0,128.0,,-0.31010986287599784,1.1365462647109763,-0.5805905280366298,True,173.52600439902275,True,8,False,8,,
