,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
68,4549,159,False,False,0,8799.148198294226,-3007.489990234375,-3402.050048828125,131.50999450683594,-5843.900146484375,-18323.900146484375,8607.999877929688,-1186.3999938964844,4089.2001342773438,-4227.300109863281,0.0,-1.0895528120956364,2.597855764656104,2.71997340500622,bf81d8692db,games5425898691,25.0,-2890.889892578125,-3208.81005859375,17.0,-893.7000274658203,-22982.60009765625,0.9000000357627869,0.0,2.7000001072883606,-437.59998321533203,255.0,22.0,,0.009605378675148487,-1.6042035055194874,-8.41548942578267e-05,True,42,34,0.0,False,4,,76561198039309853,enpitsu,26.0,-331.9200134277344,-5084.47998046875,17.059999465942383,-7096.400146484375,938.4999847412109,1.1999999731779099,0.29999999329447746,0.19999999552965164,-0.19999999552965164,128.0,128.0,False,0.016886619556134998,3.0100053974640026,2.8146596215350014e-05,True,255.0,False,38,False,42,,ed--518,7802189545889295581,29.0,-734.6500244140625,-575.4000244140625,17.010000228881836,3554.89990234375,-13634.7998046875,2.0999999344348907,0.0,0.7999999821186066,-0.7000000029802322,255.0,128.0,,0.0095907234999972,-1.315872267049994,6.765173181974464e-05,True,255.0,False,14,False,10,,V-thez11,6693764489367526465,25.0,-3535.429931640625,-3503.2099609375,17.010000228881836,10708.900146484375,-14779.49951171875,2.5,-1.1999999731779099,2.7000001072883606,1782.7000427246094,255.0,255.0,0.00956361622843841,-0.8960688023563511,0.00023378558945014356,True,58.0,False,32,28,4,,
69,4602,161,False,False,0,9430.530990965497,-1968.9100341796875,-4229.2998046875,281.0299987792969,-18959.200439453125,20204.49951171875,-4910.299987792969,2259.2999267578125,-1937.7000427246094,2637.0999145507812,0.0,0.794413738445156,-2.8532728768482194,2.6022747696480324,76561198039309853,enpitsu,26.0,-1795.5999755859375,-4363.43994140625,287.4700012207031,-10514.000244140625,10167.80029296875,2011.6000366210938,-5311.9000244140625,-1421.4999389648438,113.4000015258789,255.0,0.0,False,-0.15663817264013774,2.600633368285708,0.4044845161176855,True,44,39,193.0,False,False,,bf81d8692db,games5425898691,25.0,-2418.6201171875,-5103.47998046875,867.6799926757812,13639.200439453125,88.59999656677246,-2483.6000061035156,-16.699999570846558,1.0999999940395355,-46.19999885559082,255.0,139.0,,0.15549884101238734,-0.0065664803637982905,-1.5711955719864101,True,245.0,False,34,4,42,,ed--518,7802189545889295581,29.0,-1252.1400146484375,-2330.669921875,17.010000228881836,-10367.7001953125,2375.2000427246094,2.0999999344348907,-2.7000001072883606,0.5999999865889549,-1029.4999694824219,255.0,128.0,False,0.009532864352294895,2.8517871879835686,0.0002063361064806143,True,255.0,False,14,False,10,,V-thez11,6693764489367526465,25.0,-2516.179931640625,-4512.35986328125,17.010000228881836,10654.69970703125,-1369.4000244140625,1.5000000596046448,0.29999999329447746,0.0,2383.800048828125,255.0,255.0,0.009537904283438613,-0.073230378148049,-3.088082736442737e-05,True,25.89459768674707,True,32,28,4,,
70,4684,164,False,False,0,5366.1469259679425,-2588.429931640625,47.72999954223633,285.3299865722656,16644.89990234375,15978.00048828125,3331.9000244140625,3441.199951171875,-697.6000213623047,850.5000305175781,0.0,-0.28635749100513047,0.5316158521307974,1.4788114036410043,76561198039309853,enpitsu,26.0,-2708.760009765625,13.149999618530273,135.3800048828125,8699.199829101562,20375.0,489.00001525878906,-200.20000457763672,3545.1998901367188,-4200.10009765625,255.0,0.0,,1.0648244203976602,0.8128628297280961,-0.08072937671927295,True,46,41,98.0,False,False,,bf81d8692db,games5425898691,24.0,-246.00999450683594,-2378.590087890625,17.010000228881836,7112.19970703125,15312.19970703125,-0.29999999329447746,-2.0999999344348907,-4.600000083446503,887.7999877929688,255.0,128.0,,0.00958646524203071,1.1800114694555996,2.369187433645154e-05,True,215.7096172122545,True,34,4,42,,ed--518,7802189545889295581,29.0,-2701.419921875,1337.8499755859375,17.010000228881836,9708.699951171875,13654.000244140625,1.899999976158142,0.0,0.3999999910593033,0.5999999865889549,255.0,,,0.009576909641997046,0.9527890590921286,-2.9925889960570223e-05,True,138.0,False,14,False,10,,V-thez11,6693764489367526465,26.0,-2150.699951171875,-660.760009765625,17.010000228881836,-834.1999816894531,18786.099853515625,0.0,0.0,-1.899999976158142,-1339.4999694824219,255.0,3.0,0.009598104064220972,1.5802418524859874,-3.859468284310553e-05,,12.26530743414356,True,32,28,4,,
71,4724,165,False,False,1,7478.426274937896,222.1999969482422,-2308.010009765625,103.79000091552734,-10005.399780273438,11023.1005859375,9762.19970703125,5124.0997314453125,-2137.2999572753906,-2274.9000549316406,1.0,-0.48458198243979744,-0.1415928103485562,0.470663069632271,7802189545889295581,ed--518,29.0,221.25999450683594,-2459.590087890625,16.360000610351562,-16038.900146484375,6264.1998291015625,-638.4999847412109,3751.099853515625,-3486.6000366210938,710.4000091552734,255.0,0.0,False,-0.010855318116913825,0.7258410767593266,-0.043106293378214366,True,14,10,121.0,False,False,,6693764489367526465,V-thez11,26.0,1675.3699951171875,-2308.5,17.010000228881836,-8451.300048828125,-19180.0,0.0,0.09999999776482582,0.7999999821186066,0.0,255.0,128.0,,-0.009611592671373534,-1.1557370491910655,6.569223117363715e-05,True,21.60002578202114,True,28,4,32,,enpitsu,76561198039309853,26.0,1273.5999755859375,-2315.72998046875,17.059999465942383,-11934.49951171875,6280.4998779296875,2.199999988079071,-0.0,-0.29999999329447746,-2367.5999450683594,255.0,0.0,,-0.01672638125998918,0.5647295361850507,5.131492623150062e-05,True,98.0,False,46,False,42,,games5425898691,bf81d8692db,25.0,-787.0999755859375,-521.0,17.010000228881836,-16724.100341796875,-14535.699462890625,2.0999999344348907,-1.5000000596046448,-1.0000000149011612,-1033.6000061035156,255.0,104.0,-0.009611175160589675,-0.6538857281360656,9.767394219374557e-05,True,175.0,False,42,34,4,,
72,4802,168,False,False,1,5593.146863858292,-2492.449951171875,690.0900268554688,206.1699981689453,8033.599853515625,11102.19970703125,-2171.9000244140625,4301.600036621094,-2826.099853515625,-3083.5000610351562,1.0,0.8418782179667829,-0.7435543797699639,1.4942524926606915,7802189545889295581,ed--518,29.0,-2620.14990234375,651.969970703125,126.4800033569336,2002.8999328613281,12646.500244140625,2012.2000122070312,-1671.6000366210938,4314.89990234375,2972.6998901367188,128.0,0.0,False,0.18659297412289302,1.5948542796103906,0.526788555739538,False,18,11,97.7584771904894,True,False,,6693764489367526465,V-thez11,26.0,-1614.8699951171875,-2392.590087890625,17.010000228881836,-13723.499755859375,3201.0000610351562,2.199999988079071,-0.5999999865889549,0.09999999776482582,-1502.7999877929688,255.0,0.0,,-0.009595604537366569,0.2261674474774173,-0.0003676357099134182,True,5.0,False,28,4,32,,enpitsu,76561198039309853,26.0,-132.00999450683594,2879.780029296875,17.059999465942383,-2163.3999633789062,22174.89990234375,1.2999999523162842,-0.0,0.09999999776482582,34.000000953674316,255.0,128.0,,-0.016784510211907473,1.46995321806004,-2.3849316630306384e-05,True,35.0,False,46,False,42,8.0,games5425898691,bf81d8692db,25.0,-2752.469970703125,1124.9300537109375,21.979999542236328,10923.00048828125,-7727.2998046875,2999.5999145507812,0.09999999776482582,-0.0,-2277.2999572753906,255.0,0.0,-0.009551759835251989,-2.456279614025194,-2.2256550876257186e-05,True,177.0,False,44,34,4,,
73,4896,171,False,False,0,8377.359531458418,745.9199829101562,-3074.8798828125,95.5,6257.9998779296875,26586.201171875,5261.500244140625,4735.7000732421875,-3344.4000244140625,1545.0999450683594,0.0,0.9507709964142079,0.18035364807421495,-1.9413378162880257,76561198039309853,enpitsu,26.0,656.97998046875,-3360.969970703125,76.05999755859375,7643.499755859375,19008.800048828125,2691.9000244140625,-3197.3001098632812,1110.2999877929688,638.1000137329102,255.0,128.0,False,0.14868367990635742,1.2646032040838329,0.005339933613835709,True,48,43,0.0,False,False,,bf81d8692db,games5425898691,24.0,3579.949951171875,193.2899932861328,16.989999771118164,12603.599853515625,-4662.9998779296875,4.799999892711639,0.29999999329447746,0.0,-2251.699981689453,255.0,0.0,,0.00956255647410576,-0.42245154845119787,-4.761193409017725e-05,True,255.0,False,36,4,44,,ed--518,7802189545889295581,29.0,183.05999755859375,1524.6199951171875,17.010000228881836,5422.7001953125,10444.200439453125,2.800000011920929,0.29999999329447746,0.29999999329447746,-3313.3999633789062,255.0,0.0,False,0.009564455285694001,0.8093751949825657,-6.429056570273835e-05,True,126.0,False,18,False,12,,V-thez11,6693764489367526465,26.0,1092.4599609375,-2685.97998046875,116.44000244140625,-2003.9999389648438,-20663.20068359375,-152.5,4526.600036621094,2911.400146484375,1132.6000213623047,255.0,0.0,-0.2330325640546583,3.1280419175487286,2.5824118916831846,True,0.0,False,34,29,4,,
74,4937,173,False,False,1,6457.566851076126,-1657.3299560546875,-791.3300170898438,153.58999633789062,3486.400146484375,11854.000244140625,6311.199951171875,5964.6002197265625,285.5999946594238,-583.8000106811523,1.0,1.2622575808454621,-1.7234002543743125,-1.9431216667432056,7802189545889295581,ed--518,29.0,-1688.3900146484375,-1054.239990234375,73.41000366210938,-4084.1000366210938,18677.2998046875,3012.60009765625,-3642.7999877929688,2398.300018310547,-3016.0000610351562,235.0,6.0,False,-0.08353641325077182,1.3345762336604787,0.0366172790507454,True,20,13,79.40057611978182,True,False,,6693764489367526465,V-thez11,26.0,-81.80999755859375,4542.43994140625,17.010000228881836,11929.100341796875,2559.4000244140625,2.3999999463558197,0.7999999821186066,0.19999999552965164,-2318.2000732421875,255.0,0.0,,-0.009555403515815344,2.9894672499476225,-7.794451073464041e-05,True,22.0,False,30,4,34,,enpitsu,76561198039309853,26.0,-1784.8900146484375,1053.739990234375,17.059999465942383,-12987.60009765625,-7526.199951171875,2.0999999344348907,0.5999999865889549,0.29999999329447746,-2406.6000366210938,255.0,0.0,False,-0.016768775736903083,-0.4372599973470812,-8.199135482204361e-05,True,0.0,False,48,False,44,,games5425898691,bf81d8692db,24.0,-3251.199951171875,1716.6300048828125,17.010000228881836,9277.7001953125,14667.7001953125,2.0999999344348907,0.09999999776482582,0.5000000074505806,0.0,255.0,128.0,-0.009589978647803893,2.1347909755585457,-4.594059100309618e-05,True,217.0,False,44,36,4,,
75,4988,175,False,False,0,6707.289272753884,1028.6500244140625,-1285.219970703125,185.8300018310547,-3128.2000732421875,27125.6005859375,-9391.599731445312,-5930.3997802734375,-271.00000381469727,-488.4000015258789,0.0,-0.4146230752991963,-1.4973003480406013,1.4071389018666933,bf81d8692db,games5425898691,24.0,1005.0900268554688,-1457.8299560546875,211.99000549316406,-9203.699951171875,15856.199951171875,2983.2998657226562,-3347.9000854492188,-1998.0999755859375,-3879.2001342773438,255.0,133.0,,-0.027697896307610187,1.5556896842273544,0.11844194486508715,True,46,37,210.39973332292286,True,4,,76561198039309853,enpitsu,26.0,1331.6099853515625,-1781.5400390625,17.059999465942383,-11988.800048828125,7594.000244140625,1.1999999731779099,1.0000000149011612,-0.5000000074505806,-89.79999542236328,255.0,128.0,,0.01678582956014768,2.5662044992831445,0.00012463141536249523,True,0.0,False,44,False,48,,ed--518,7802189545889295581,29.0,1400.2900390625,-1323.8900146484375,76.0,-17656.99951171875,-3286.9000244140625,3425.10009765625,-143.1999969482422,736.2000274658203,83.99999618530273,238.0,0.0,False,-0.05817686811019379,-2.9434788616851564,-8.310013960173662e-05,True,18.498460044143027,True,22,False,14,,V-thez11,6693764489367526465,26.0,-2264.0,-4349.35009765625,17.010000228881836,-8789.299926757812,-8191.7999267578125,2.800000011920929,-0.09999999776482582,0.19999999552965164,3376.199951171875,255.0,255.0,0.009564829244464572,-1.6666881291229614,3.753729354751786e-05,True,53.0,False,34,30,4,,False
76,5076,178,True,True,0,1258.115844981559,340.0400085449219,4905.35009765625,122.12999725341797,-5228.900146484375,24854.29931640625,4606.400146484375,35.19999980926514,441.5999984741211,-248.60000610351562,0.0,-0.9074352670647627,-1.49648725284933,1.363084682879871,bf81d8692db,games5425898691,24.0,406.54998779296875,4728.43994140625,21.899999618530273,-3392.7999877929688,22556.39892578125,2948.5000610351562,0.09999999776482582,0.0,45.0,255.0,128.0,,0.0096040696653672,1.7245648089437513,-1.0038711666673688e-05,True,47,38,20.924404564724107,True,4,,76561198039309853,enpitsu,26.0,-3409.10009765625,544.9299926757812,17.049999237060547,-6574.000244140625,16048.699951171875,3.100000023841858,-0.09999999776482582,0.09999999776482582,-2011.4999389648438,255.0,128.0,,0.016771226257585228,1.8901169148132533,-1.1822392052542726e-05,True,0.0,False,46,False,50,,ed--518,7802189545889295581,29.0,-3145.669921875,1744.8599853515625,98.5,6112.2998046875,21290.0,-587.5,-671.5000152587891,4013.2000732421875,-1003.0999755859375,128.0,128.0,False,-0.4310362839236266,1.4480546962350562,-1.1431260674064145,True,227.0,False,24,False,18,,V-thez11,6693764489367526465,26.0,-3244.6201171875,-3640.31005859375,17.010000228881836,4659.200134277344,-5515.5999755859375,2.199999988079071,-0.7999999821186066,1.0000000149011612,-894.1999816894531,255.0,28.0,0.00950004402181838,-0.8148849725373329,-0.00027499915334830866,False,0.0,False,34,30,4,,False
77,5338,178,False,False,1,5209.914038359016,-5.929999828338623,8.75,92.80000305175781,-17137.80029296875,14220.6005859375,1478.9999389648438,1087.9000091552734,1152.7999877929688,5786.7999267578125,1.0,0.011910306482474499,-0.06171887401067761,-0.01195616615051561,6693764489367526465,V-thez11,25.0,147.77999877929688,-72.61000061035156,73.5199966430664,1666.0000610351562,21467.5,-1374.4000244140625,38.19999933242798,-616.6999816894531,5465.10009765625,255.0,218.0,,-0.1400433458935875,0.7613672794444519,-0.3792772616170096,True,4,4,0.0,True,False,,7802189545889295581,ed--518,28.0,2869.3798828125,-4136.580078125,17.020000457763672,6586.199951171875,10102.7001953125,2.0000000298023224,-0.5999999865889549,-1.7000000178813934,3392.9998779296875,255.0,255.0,False,-0.009564545250882748,1.8222536147596882,0.00010609797125747736,True,10.0,False,4,False,4,310.0,enpitsu,76561198039309853,26.0,-0.0,2325.429931640625,17.049999237060547,-0.0,-11567.099609375,2.5999999046325684,0.5999999865889549,-0.0,0.0,255.0,,,-0.016807813432039555,-1.570775372233716,-2.356888201565208e-07,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,24.0,-14.09000015258789,242.16000366210938,84.66000366210938,-2039.4999694824219,-22731.8994140625,2086.9000244140625,5439.1998291015625,-814.4000244140625,-28.80000114440918,128.0,128.0,-0.8156558150007974,-1.4166061412803874,-0.005398472917916959,True,31.0,False,4,3,False,,
78,5339,178,False,False,0,5268.378963110124,60.189998626708984,-40.880001068115234,101.44000244140625,16103.599853515625,15212.60009765625,6985.30029296875,4898.900146484375,1935.5999755859375,-2872.7999877929688,0.0,-0.009416764169900052,0.1314605549444685,0.08750841466854621,bf81d8692db,games5425898691,24.0,14.09000015258789,-242.16000366210938,84.66000366210938,2039.4999694824219,22731.8994140625,2086.9000244140625,-5439.1998291015625,814.4000244140625,-28.80000114440918,128.0,128.0,,0.8156558150007974,1.4166061412803874,-0.005398472917916959,True,4,3,31.0,False,False,,76561198039309853,enpitsu,26.0,0.0,-2325.429931640625,17.049999237060547,0.0,11567.099609375,2.5999999046325684,-0.5999999865889549,0.0,0.0,255.0,,,0.016807813432039555,1.570775372233716,-2.356888201565208e-07,True,116.0,False,False,False,False,,ed--518,7802189545889295581,28.0,-2869.3798828125,4136.580078125,17.020000457763672,-6586.199951171875,-10102.7001953125,2.0000000298023224,0.5999999865889549,1.7000000178813934,3392.9998779296875,255.0,255.0,False,0.009564545250882748,-1.8222536147596882,0.00010609797125747736,True,10.0,False,4,False,4,,V-thez11,6693764489367526465,25.0,-147.77999877929688,72.61000061035156,73.5199966430664,-1666.0000610351562,-21467.5,-1374.4000244140625,-38.19999933242798,616.6999816894531,5465.10009765625,255.0,218.0,0.1400433458935875,-0.7613672794444519,-0.3792772616170096,True,0.0,False,4,4,False,,
79,5458,182,False,False,1,7564.018824199575,-1061.3800048828125,-2166.3701171875,144.9499969482422,14922.900390625,12182.80029296875,3154.4000244140625,-653.3999633789062,2545.399932861328,-3181.300048828125,1.0,0.2040110858436395,1.9778165927195823,0.3549021186401319,7802189545889295581,ed--518,28.0,-1232.8599853515625,-2300.340087890625,55.119998931884766,7085.999755859375,14514.3994140625,3654.89990234375,-454.0999984741211,229.20000076293945,-1345.5999755859375,254.0,34.0,,-0.026442233736820125,2.1084654166559367,-0.0015158084398920095,,8,6,151.3436214462403,True,False,,6693764489367526465,V-thez11,25.0,4078.989990234375,-638.489990234375,558.510009765625,-4.1999998688697815,-13370.899658203125,4655.7000732421875,2076.3999938964844,7.099999785423279,8.00000011920929,255.0,0.0,,0.29583962851287193,-1.5802758634823089,1.5680765402343546,True,255.0,False,6,False,6,,enpitsu,76561198039309853,26.0,-1404.9599609375,-67.37999725341797,17.049999237060547,15967.7001953125,5316.199951171875,3.0000001192092896,0.29999999329447746,0.19999999552965164,-1986.9999694824219,128.0,128.0,,-0.016767403234665815,2.8829101027033395,-4.4192191569005416e-05,True,232.0,False,False,False,False,,games5425898691,bf81d8692db,24.0,-3601.110107421875,-1220.4100341796875,16.979999542236328,12461.199951171875,19158.399658203125,16.200000047683716,13.500000238418579,77.39999771118164,-737.7999877929688,255.0,128.0,-0.008224915275348191,2.1928834312990992,-0.003133001449308453,True,169.0,False,4,4,False,,
80,5483,183,False,False,1,6226.074022990199,302.69000244140625,-1057.739990234375,154.5399932861328,16283.499755859375,10776.800537109375,-2779.89990234375,-1265.8000183105469,1921.199951171875,-2751.9000244140625,1.0,-0.4041045654187671,-0.19834375416288058,-0.7926888768998102,7802189545889295581,ed--518,28.0,111.94000244140625,-1067.9200439453125,89.70999908447266,15216.800537109375,13590.6005859375,-1461.0000610351562,1041.9000244140625,1868.3000183105469,-1002.5,245.0,0.0,,0.24766343477236402,2.325606958262863,-0.7182184811130261,,8,8,169.0,False,False,,6693764489367526465,V-thez11,25.0,3816.3701171875,-1584.8800048828125,11.539999961853027,-15406.8994140625,-2686.6000366210938,-407.59998321533203,126.70000076293945,1885.8999633789062,-1526.9999694824219,255.0,0.0,,0.008732787419188032,-0.14436514274701903,-0.0066191537201408055,True,227.61810745987842,True,6,False,6,,enpitsu,76561198039309853,26.0,121.23999786376953,-294.82000732421875,17.049999237060547,19275.6005859375,-4615.400085449219,-2.0000000298023224,-0.3999999910593033,-0.09999999776482582,0.0,255.0,0.0,,-0.0167939838001641,-2.9065582641790106,2.18119189074291e-05,True,192.37612905040868,True,False,False,False,,games5425898691,bf81d8692db,24.0,-2128.800048828125,275.6300048828125,17.010000228881836,18026.700439453125,14238.800048828125,1.899999976158142,-0.5999999865889549,-0.5000000074505806,-33.90000104904175,255.0,128.0,-0.009601044730066541,2.4772386741129435,7.622379083297118e-05,True,158.0,False,4,4,False,,
81,5500,184,False,False,1,5625.0119044966805,1225.550048828125,-475.3500061035156,150.11000061035156,16206.500244140625,3016.4999389648438,3677.9998779296875,-4469.5001220703125,719.5999908447266,-3937.6998901367188,1.0,-0.0948798338148207,1.7994060359915445,1.609407268740286,7802189545889295581,ed--518,29.0,1205.239990234375,-392.0299987792969,16.520000457763672,18979.7998046875,2862.3001098632812,-39.50000047683716,19.700000286102295,-83.29999923706055,-2604.2999267578125,245.0,0.0,,0.004049971335162209,3.0932491693114934,0.0021200001482418276,,8,8,136.0,False,False,,6693764489367526465,V-thez11,26.0,2918.389892578125,-1455.8900146484375,17.010000228881836,-12758.1005859375,8482.7001953125,2.3999999463558197,-0.29999999329447746,-0.0,-2035.2000427246094,255.0,0.0,,-0.009584177282087509,0.6531789422738583,-3.9553857734057546e-05,True,225.0,False,6,False,6,,enpitsu,76561198039309853,26.0,,,,,,,,,,,,,,,,True,,,,,,,games5425898691,bf81d8692db,24.0,-943.4299926757812,946.1900024414062,17.010000228881836,21022.5,8592.60009765625,2.0999999344348907,-3.1999999284744263,-1.2999999523162842,-851.1000061035156,255.0,1.0,-0.009595749797658327,2.7594785953885212,-9.46814411946387e-05,True,158.0,False,4,4,False,,
82,5569,186,False,False,0,6230.237636134801,-3982.090087890625,-272.20001220703125,620.030029296875,7872.80029296875,9850.2001953125,7105.2001953125,-4306.700134277344,20.09999990463257,-4177.5,0.0,1.1362796149454804,0.3989328949394756,-1.191276884964671,bf81d8692db,games5425898691,24.0,-4079.39990234375,-439.4700012207031,545.3099975585938,98.99999618530273,6679.89990234375,13995.899658203125,-1840.8999633789062,-70.70000171661377,2.199999988079071,128.0,0.0,,-0.9925016204256052,1.5816673469669176,1.5632208347755578,True,4,4,195.0,False,False,,76561198039309853,enpitsu,26.0,,,,,,,,,,,,,,,,True,,,,,,,ed--518,7802189545889295581,29.0,-4079.02001953125,129.24000549316406,423.69000244140625,9.900000095367432,-6377.7001953125,5883.3001708984375,2278.0999755859375,-28.80000114440918,4.4999998807907104,255.0,218.0,False,-0.7455706634316643,-1.5824173009286921,-1.5640140930556,True,129.7415398577208,True,8,False,8,,V-thez11,6693764489367526465,26.0,-2343.1298828125,-415.0299987792969,17.010000228881836,203.29999923706055,237.60000228881836,2.199999988079071,-0.3999999910593033,0.0,345.60001373291016,25.0,1.0,0.009712650642987142,-1.8003804987326064,0.0001780575607087418,True,225.0,False,6,6,False,,
83,5639,189,True,True,0,3193.643333300475,-2035.989990234375,2156.75,295.9200134277344,17385.6005859375,19540.400390625,-9856.900024414062,-4543.999938964844,2711.0000610351562,-2828.800048828125,0.0,-0.38063295139332254,-2.558931909311929,-1.94165704400087,bf81d8692db,games5425898691,24.0,-2155.159912109375,2008.280029296875,303.3399963378906,12667.2998046875,18245.0,3586.199951171875,-3932.0999145507812,-2331.7999267578125,-3057.7999877929688,255.0,255.0,,-0.46557375112186783,0.9458756146405991,-0.5825853931709501,True,6,5,117.77758280948926,True,False,,76561198039309853,enpitsu,26.0,-2249.530029296875,-3049.860107421875,17.049999237060547,14832.39990234375,10965.999755859375,-0.7999999821186066,-0.19999999552965164,-0.7000000029802322,-2.5,255.0,255.0,False,0.0168077790314694,0.6363357807210732,3.190870765186388e-05,True,189.0,False,False,False,False,,ed--518,7802189545889295581,29.0,-2296.7099609375,1121.2099609375,83.45999908447266,13021.99951171875,18693.599853515625,-680.9999847412109,-4009.4000244140625,957.3000335693359,589.1999816894531,255.0,128.0,False,-0.961533898183766,0.6819619871606558,0.6319995018094952,True,20.0,False,10,False,10,,V-thez11,6693764489367526465,26.0,-3363.820068359375,387.1600036621094,17.010000228881836,7253.499755859375,16986.400146484375,0.0,-0.09999999776482582,-0.5000000074505806,-890.5000305175781,255.0,74.0,0.009598508096532897,1.1323811885874415,3.455131657098569e-05,True,102.16332049010899,True,6,6,False,,
84,5952,191,False,False,0,5114.810358283318,-48.5099983215332,95.88999938964844,102.05000305175781,-12056.8994140625,23281.4990234375,1877.5,3902.2000122070312,1049.000015258789,4435.299987792969,0.0,0.028833423679313398,0.19578688155999674,0.17300118311670418,bf81d8692db,games5425898691,24.0,82.9800033569336,-173.8000030517578,94.2300033569336,-1882.1000671386719,22728.1005859375,1249.800033569336,-5497.2998046875,168.89999389648438,25.899999141693115,128.0,156.0,,1.1157881279914414,1.4687116839218195,-0.06085666848663024,True,4,3,0.0,False,False,,76561198039309853,enpitsu,26.0,61.709999084472656,-4066.969970703125,17.049999237060547,-1306.9000244140625,8476.599731445312,2.5999999046325684,0.0,-1.0000000149011612,-47.800002098083496,255.0,128.0,False,0.016654561825310634,1.7179657390871985,0.000103103128232452,True,116.0,False,False,False,False,,ed--518,7802189545889295581,28.0,35.150001525878906,1641.449951171875,17.010000228881836,-565.0,-13373.499755859375,2.0999999344348907,-0.3999999910593033,0.19999999552965164,-38.499999046325684,255.0,121.0,,0.009607492102151362,-1.612531901474126,-2.108469283574541e-06,True,116.0,False,4,False,4,,V-thez11,6693764489367526465,25.0,219.2899932861328,31.1299991607666,29.239999771118164,12333.399658203125,-12659.7998046875,-2838.3999633789062,296.5999984741211,994.4000244140625,-5401.199951171875,255.0,0.0,0.15456963685650874,-2.6851379751940527,-0.009982929786016323,True,0.0,False,4,4,False,,
85,6058,195,False,False,0,2251.1871594088107,-3118.739990234375,4783.25,895.5399780273438,9074.000244140625,-1866.1000061035156,-2175.0999450683594,-3978.599853515625,3842.60009765625,-2324.7000122070312,0.0,1.3564335375118117,1.1514865353012467,-1.9042675603019126,bf81d8692db,games5425898691,24.0,-3258.97998046875,4780.93017578125,993.1500244140625,6057.7001953125,6057.2998046875,8320.599975585938,-865.8999633789062,889.1000366210938,17.999999523162842,255.0,0.0,,-0.8344626197376138,0.7996751852239071,1.5631829083305657,True,6,6,255.0,False,False,,76561198039309853,enpitsu,26.0,-3470.090087890625,-2168.7099609375,17.049999237060547,2396.300048828125,13880.6005859375,2.5999999046325684,0.0,-0.3999999910593033,-216.90000534057617,255.0,,,0.01676873390937552,1.3787024276758704,0.00013968805737692286,True,255.0,False,False,False,False,,ed--518,7802189545889295581,29.0,-3314.739990234375,4725.18994140625,1033.9100341796875,5948.3001708984375,5953.499755859375,8922.80029296875,-520.6999969482422,499.90001678466797,-6.499999761581421,255.0,0.0,,-0.8207534442841252,0.8000112797838985,1.554280677480638,,,False,6,False,6,,V-thez11,6693764489367526465,25.0,3282.840087890625,-98.62999725341797,17.010000228881836,13683.699951171875,3312.2000122070312,2.0999999344348907,1.1999999731779099,0.9000000357627869,415.8000183105469,255.0,185.0,0.009539143315902603,0.236887113266744,5.4020559296077e-05,True,,False,6,4,False,,
