,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,team_mate_handbrake
61,3482,101.0,False,False,0,10313.048323494733,-303.7699890136719,-5156.02978515625,97.70999908447266,11485.6005859375,-2907.9998779296875,1079.8999786376953,3478.699951171875,3163.900146484375,-3726.6000366210938,0.0,0.8166367680351632,1.4774124798741222,-0.7803821073912284,9008577481387032148,max_stetsun,8.0,-471.07000732421875,-4976.009765625,311.1199951171875,11465.999755859375,-1837.8999328613281,314.89999771118164,-28.599998950958252,-996.5000152587891,-606.8999862670898,128.0,179.0,False,-0.10769871426123356,-1.7746202427622235,-1.76670546738943,True,0.0,False,30,False,28,,764997303082394243,chickenlegpeice_,14.0,-769.7000122070312,-4873.91015625,16.969999313354492,9243.800048828125,4128.599853515625,10.90000033378601,-30.199999809265137,6.000000238418579,-2128.300018310547,230.0,0.0,0.008593737253558345,0.3935865748522211,0.0009597353087520981,True,47.0,False,12,False,12,,enpitsu,76561198039309853,26.0,-1247.0799560546875,-4434.1298828125,17.049999237060547,16754.49951171875,-2271.999969482422,-2.199999988079071,-2.5999999046325684,0.0,-204.50000762939453,128.0,128.0,False,0.016804933450096423,-0.1557425040756546,0.00017682764636976856,True,216.0,False,16,16,False,,games5425898691,bf81d8692db,19.0,-2259.9599609375,-4080.679931640625,51.650001525878906,-3892.0999145507812,887.7999877929688,-4609.4000244140625,-165.49999237060547,97.29999542236328,31.099998950958252,255.0,128.0,,-0.404325240477902,0.9688387844233243,0.3002495617141493,True,30,4,32,43.0,False,,False
62,3741,102.0,False,False,1,5201.235937433534,-6.489999771118164,17.65999984741211,93.25,-9853.099975585938,27635.50048828125,2074.600067138672,4948.599853515625,1917.4000549316406,-1514.4999694824219,1.0,0.016230713435646853,0.012287779451796075,-0.041137931967744984,76561198039309853,enpitsu,26.0,61.369998931884766,-146.94000244140625,108.33999633789062,-8986.400146484375,21071.201171875,1954.4000244140625,-5245.30029296875,1005.1999664306641,-1313.6000061035156,255.0,0.0,,-0.6717100979761561,0.8750497154608231,0.4986413448497623,True,0.0,False,2,False,1,,bf81d8692db,games5425898691,19.0,-0.0,-5216.0,17.010000228881836,-0.0,-3295.10009765625,2.0999999344348907,0.7000000029802322,-0.0,0.0,255.0,,-0.009315524397494931,1.5707874726890154,4.122673933116874e-08,True,116.0,False,False,False,False,,chickenlegpeice_,764997303082394243,11.0,-0.0,4864.990234375,17.010000228881836,-0.0,-4177.099914550781,2.0999999344348907,0.7000000029802322,-0.0,0.0,232.0,,,-0.009445225623968939,-1.5707881170650888,7.59047935428919e-06,True,85.0,False,False,False,False,,max_stetsun,9008577481387032148,8.0,214.9600067138672,436.0199890136719,17.010000228881836,16197.099609375,-11137.39990234375,2.0999999344348907,0.29999999329447746,-0.09999999776482582,12.100000381469727,255.0,128.0,,-0.009590948894184447,-2.5408629341547795,-5.081720985395284e-05,False,False,False,False,0.0,False,,
63,3782,103.0,False,False,0,9388.787108880355,1427.4200439453125,-3956.760009765625,100.91999816894531,28061.79931640625,481.30001068115234,9712.19970703125,4843.500061035156,-1221.8000030517578,-3323.699951171875,0.0,-0.02939499787650497,-0.37965382016760457,2.0724982025946055,764997303082394243,chickenlegpeice_,11.0,1174.219970703125,-4060.56005859375,17.010000228881836,18731.099853515625,1221.2000274658203,-0.29999999329447746,-0.29999999329447746,0.0,-1.4000000059604645,255.0,128.0,,0.009591170266876729,0.0648955950333788,1.4450452280283997e-05,False,22.826959128020892,True,False,False,False,,9008577481387032148,max_stetsun,8.0,-3320.7099609375,62.90999984741211,17.010000228881836,-22021.39892578125,-2993.2998657226562,2.5,0.5999999865889549,0.0,2647.5,255.0,255.0,0.009580928140768219,-2.8567131034578774,0.00019135926713153165,True,0.0,False,False,False,False,,enpitsu,76561198039309853,26.0,1419.93994140625,-2362.10009765625,17.049999237060547,14777.19970703125,-11328.199462890625,2.5999999046325684,0.5000000074505806,0.0,7.400000095367432,255.0,128.0,,0.016749553880331957,-0.6531609490332141,-3.995508454768957e-05,True,0.0,False,2,2,False,,games5425898691,bf81d8692db,19.0,831.3400268554688,4462.7900390625,17.010000228881836,15100.0,-6645.5999755859375,-0.29999999329447746,-1.2999999523162842,0.5000000074505806,376.50001525878906,255.0,128.0,,0.009597493233426187,-0.3821154413905938,-0.00018040418778663298,True,False,False,False,47.09562993049621,True,,False
64,3868,106.0,False,True,0,6676.819159306856,1951.9599609375,-898.9600219726562,249.82000732421875,-5707.1002197265625,26085.90087890625,4735.7000732421875,-972.6999664306641,-3657.3001098632812,2229.499969482422,0.0,-0.2161889786121467,-0.17202790612269733,-0.841714175434843,764997303082394243,chickenlegpeice_,11.0,1973.4100341796875,-1099.72998046875,164.3800048828125,-3493.900146484375,21130.2001953125,2566.099853515625,2660.5999755859375,4747.799987792969,792.6000213623047,228.0,0.0,,-0.21942051048462402,1.6314088787897607,0.9277125204911679,,158.68677857101605,True,4,False,3,,9008577481387032148,max_stetsun,8.0,-563.6699829101562,-4801.47998046875,16.989999771118164,18898.199462890625,-257.2999954223633,3.1999999284744263,-0.5000000074505806,0.0,3385.2999877929688,255.0,254.0,0.00960530814383861,0.2615934118810099,7.191345988033459e-05,True,197.41462346046202,True,False,False,False,,enpitsu,76561198039309853,26.0,3534.659912109375,-589.0999755859375,104.4000015258789,-4044.5999145507812,17733.499755859375,-802.6999664306641,-4013.800048828125,-879.1999816894531,-98.90000343322754,128.0,,,-1.1633369202980182,1.8425147028303845,-0.060964806902227664,True,,False,4,4,False,,games5425898691,bf81d8692db,19.0,1646.4100341796875,2314.679931640625,17.010000228881836,-11293.299560546875,13240.0,2.0999999344348907,2.0000000298023224,-2.199999988079071,-1232.6000213623047,255.0,10.0,,0.009601661475247257,2.249662601238753,-1.6002308657703123e-05,True,False,False,False,249.0,False,,False
65,3913,108.0,False,False,1,8589.079929440031,-1035.1800537109375,-3229.159912109375,161.16000366210938,7257.80029296875,5482.1002197265625,5127.8997802734375,1933.699951171875,3447.0999145507812,-4514.100036621094,1.0,0.9654094700402127,-0.46716231422789123,-1.3569284615822492,bf81d8692db,games5425898691,19.0,-1023.3599853515625,-3370.570068359375,65.88999938964844,-5693.800048828125,1771.199951171875,3211.300048828125,485.9000015258789,-4219.200134277344,85.50000190734863,128.0,35.0,,0.05931281044298707,-2.3226941330930257,0.12560538987398193,True,255.0,False,4,False,3,,76561198039309853,enpitsu,26.0,-2889.260009765625,-2455.469970703125,17.049999237060547,9732.60009765625,-18075.50048828125,3.0000001192092896,-0.29999999329447746,0.7999999821186066,1979.7000122070312,255.0,128.0,-0.016768807684099767,-2.132165346542517,8.606304285316529e-05,True,228.0,False,4,False,4,,chickenlegpeice_,764997303082394243,14.0,-1265.4100341796875,-2422.570068359375,105.93000030517578,9583.200073242188,-14569.300537109375,3539.2001342773438,-824.5999908447266,-1308.0999755859375,553.8999938964844,128.0,0.0,,0.22428523572898232,-2.51950056343646,0.07182289591905418,,77.87095899735728,True,6,4,False,,max_stetsun,9008577481387032148,8.0,-761.6300048828125,1908.530029296875,16.989999771118164,-10182.60009765625,-18542.099609375,4.600000083446503,-0.0,0.09999999776482582,-700.4000091552734,255.0,88.0,False,-0.009594333748750968,-1.0537821408100092,-6.688543949293683e-05,True,False,False,False,168.0,False,,
66,3923,108.0,False,False,0,2649.3248444940123,753.7000122070312,3066.97998046875,314.2300109863281,-23279.49951171875,13816.8994140625,8430.900268554688,5413.0999755859375,-2056.699981689453,1570.8000183105469,0.0,-1.0637327989723135,1.7540160352012952,1.8393625256121033,764997303082394243,chickenlegpeice_,14.0,911.280029296875,2928.550048828125,205.16000366210938,-11985.999755859375,16609.300537109375,2728.699951171875,-678.3000183105469,928.6000061035156,-2108.9999389648438,128.0,4.0,,-0.4808346556375532,2.1622425257464535,0.263816266353585,,53.0,False,6,False,4,,9008577481387032148,max_stetsun,8.0,1172.9300537109375,-1273.9599609375,16.989999771118164,11411.600341796875,17715.999755859375,4.600000083446503,1.0000000149011612,1.5999999642372131,1215.8999633789062,219.0,253.0,0.009595633318048897,1.0110057011977915,0.00018695066831110694,True,168.0,False,False,False,False,,enpitsu,76561198039309853,26.0,2427.300048828125,2959.97998046875,17.049999237060547,-15357.7001953125,12792.39990234375,2.800000011920929,-3.4999999403953552,2.8999999165534973,1048.3000183105469,255.0,255.0,False,0.016780087863350647,2.4557138638956264,0.00013239964043220814,True,228.0,False,4,4,False,,games5425898691,bf81d8692db,19.0,1260.6199951171875,3403.31005859375,91.02999877929688,5601.199951171875,1130.1000213623047,-156.49999618530273,-625.9000015258789,5337.60009765625,-1169.4000244140625,255.0,128.0,,0.25318103901590133,0.7710743260141957,3.06817977447678,True,3,False,4,255.0,False,,False
67,4034,112.0,False,False,1,7897.884487093124,3576.550048828125,-2289.080078125,186.17999267578125,4818.699951171875,23360.10009765625,-4484.2999267578125,-2841.0000610351562,85.50000190734863,-1495.8000183105469,1.0,-0.15950821163903073,-1.0728461011728079,-1.2682558816563707,76561198039309853,enpitsu,26.0,3515.760009765625,-2451.530029296875,200.3000030517578,5453.4002685546875,16665.799560546875,-62.10000038146973,-2863.599853515625,-4106.300048828125,2277.5999450683594,128.0,255.0,False,-0.08752428695412859,2.1231921970219383,-2.1370778898657874,True,138.0,False,6,False,5,,bf81d8692db,games5425898691,19.0,-28.3799991607666,-5254.97021484375,17.020000457763672,10911.199951171875,1521.3999938964844,1.5999999642372131,-5.600000023841858,-0.9000000357627869,2233.5000610351562,128.0,255.0,-0.00965820814843796,2.945979427014267,0.0002917548979177858,True,255.0,False,4,False,4,,chickenlegpeice_,764997303082394243,12.0,3223.280029296875,-1554.3499755859375,17.010000228881836,-2412.5,18800.2001953125,2.0999999344348907,-0.0,0.5000000074505806,11.100000143051147,255.0,128.0,,-0.009606400871452737,1.4416416363543716,-5.92179701610811e-05,True,255.0,False,6,4,False,,max_stetsun,9008577481387032148,8.0,3397.860107421875,3657.81005859375,17.010000228881836,1926.3999938964844,14997.60009765625,2.800000011920929,-0.0,-0.7999999821186066,2897.2000122070312,222.0,255.0,False,-0.009609365890837778,1.5117894584513947,8.812437034439894e-06,True,False,False,4,27.0,False,,
68,4095,115.0,False,False,1,4449.166787245025,3796.7900390625,1766.5,128.1999969482422,4763.0999755859375,18018.399658203125,2743.599853515625,-2363.0999755859375,780.0,-5459.5001220703125,1.0,-0.037554968857217784,-0.7730779876108046,-0.8969404868974828,76561198039309853,enpitsu,26.0,3668.02001953125,1669.02001953125,43.36000061035156,-353.1999969482422,20810.400390625,3403.2000732421875,-311.200008392334,3.3000001311302185,-1912.2999572753906,128.0,0.0,False,-0.021929699946398474,1.6589138820932283,-0.0009515854930878555,True,94.0,False,8,False,7,,bf81d8692db,games5425898691,19.0,565.1900024414062,-4253.18017578125,17.020000457763672,3744.5999145507812,11192.900390625,0.7999999821186066,-0.0,0.3999999910593033,-874.5999908447266,255.0,75.0,-0.009542674486063748,1.8984461825484633,-0.00013913564939632033,True,255.0,False,4,False,4,,chickenlegpeice_,764997303082394243,12.0,3152.10009765625,2325.260009765625,17.010000228881836,11948.399658203125,8938.200073242188,2.0999999344348907,3.400000035762787,2.199999988079071,-1495.3999328613281,255.0,128.0,,-0.009594348319550203,2.5695922801388305,1.5339628018262496e-05,True,255.0,False,6,4,False,,max_stetsun,9008577481387032148,8.0,3045.080078125,3333.1298828125,17.010000228881836,13241.99951171875,3004.4000244140625,2.5,0.19999999552965164,-0.0,2730.4998779296875,170.0,255.0,False,-0.009589742660163905,2.791179712837871,8.137733697416369e-05,True,False,False,4,193.0,False,,
69,4107,115.0,False,False,1,4039.005290361402,3982.18994140625,2534.429931640625,193.8699951171875,-1186.1000061035156,15508.900146484375,2772.0001220703125,-2609.5999145507812,773.7000274658203,-5347.0001220703125,1.0,-0.19088220229678896,1.7330640650894351,-0.07574645703334038,76561198039309853,enpitsu,26.0,3882.199951171875,2632.93994140625,93.69999694824219,5986.7999267578125,22090.80078125,-154.49999809265137,-2090.800018310547,4957.099914550781,-1142.3999786376953,128.0,128.0,False,-0.42416531935393975,0.43260479456373674,2.9788267415722403,True,94.0,False,8,False,7,,bf81d8692db,games5425898691,19.0,748.6900024414062,-3776.919921875,17.020000457763672,4851.600036621094,12154.100341796875,0.7999999821186066,-0.0,-0.09999999776482582,-0.7000000029802322,255.0,128.0,-0.009562567553138586,1.9507319191392898,3.362278358691066e-05,True,255.0,False,4,False,4,,chickenlegpeice_,764997303082394243,12.0,3583.8701171875,2771.56005859375,17.010000228881836,5294.0997314453125,12947.80029296875,2.199999988079071,-1.4000000059604645,-4.900000095367432,1867.2999572753906,255.0,128.0,False,-0.00957604520315058,1.846689916124689,-4.309558240844809e-05,True,255.0,False,6,4,False,,max_stetsun,9008577481387032148,8.0,3424.139892578125,3738.56005859375,17.010000228881836,4469.700012207031,14257.900390625,1.5999999642372131,-0.0,0.29999999329447746,497.5,178.0,128.0,False,-0.009587383648727178,1.8246710188651316,-0.00026985609672452494,True,False,False,4,166.0,False,,
70,4134,116.0,False,False,1,3146.3610580192067,3836.030029296875,4019.3701171875,174.75,-8233.800048828125,8062.39990234375,3180.4000854492188,-2660.10009765625,-865.9999847412109,-5307.80029296875,1.0,-0.08830109253051796,1.4857340574888271,-0.1870729297909321,76561198039309853,enpitsu,26.0,3838.02001953125,4201.58984375,357.5400085449219,-6803.0999755859375,7059.1998291015625,1505.8000183105469,-1198.1999969482422,-1218.1999969482422,531.8999862670898,128.0,255.0,,0.02232251317489779,0.8275044164761488,-1.5668850472027127,True,94.0,False,8,False,8,,bf81d8692db,games5425898691,19.0,1351.949951171875,-2505.14990234375,17.020000457763672,7141.5997314453125,12456.8994140625,-0.7000000029802322,0.29999999329447746,0.29999999329447746,-1747.2999572753906,255.0,0.0,-0.00958982547045137,2.113356835014406,-0.00022822353278481168,True,251.96110974075972,True,4,False,4,,chickenlegpeice_,764997303082394243,13.0,3271.929931640625,3984.760009765625,17.010000228881836,-5351.400146484375,12862.5,2.3999999463558197,-0.19999999552965164,0.5999999865889549,-2140.2000427246094,169.0,0.0,True,-0.009589949597301287,1.2228753150553089,-0.0002202940086998504,True,255.0,False,6,4,False,,max_stetsun,9008577481387032148,8.0,3323.360107421875,4716.56005859375,535.0800170898438,-5806.6998291015625,5803.800048828125,4809.700012207031,-1390.2999877929688,-1384.4000244140625,-2.5,135.0,254.0,False,0.2898394162562878,0.795197449106515,-1.567983299145403,True,False,False,4,166.0,False,,
71,4165,117.0,False,False,1,2064.2110086856346,2944.679931640625,4887.259765625,131.57000732421875,-8762.899780273438,3778.3999633789062,1021.1000061035156,-1527.4000549316406,-2926.4999389648438,-5010.10009765625,1.0,-0.21812499250593262,1.8108183925121037,-0.27715062595103784,76561198039309853,enpitsu,26.0,2899.639892578125,4610.97021484375,16.979999542236328,-12793.1005859375,7249.69970703125,20.499999523162842,3.6000001430511475,-35.49999952316284,907.0999908447266,0.0,0.0,,-0.015164316865966417,0.5522976937113118,0.0018874775977958808,True,45.0,False,8,False,8,,bf81d8692db,games5425898691,19.0,2782.5400390625,-924.1599731445312,17.020000457763672,15379.100341796875,17102.099609375,-2.0999999344348907,-0.0,-0.0,-12.5,255.0,128.0,-0.009596215332583287,2.3046683040595095,2.2550259353734722e-05,True,159.0,False,4,False,4,,chickenlegpeice_,764997303082394243,13.0,3769.860107421875,4268.56005859375,259.45001220703125,6764.000244140625,-7031.400146484375,-3376.7999267578125,1622.5,2404.2999267578125,50.999999046325684,255.0,0.0,False,-0.42822454122083464,-2.3414223894474855,1.5312308402569417,True,255.0,False,6,4,False,,max_stetsun,9008577481387032148,8.0,2648.840087890625,5097.85986328125,201.08999633789062,-2719.5999145507812,188.99999618530273,-2452.5,-498.80001068115234,-1134.000015258789,220.0,0.0,255.0,False,-0.6452879926869094,0.08487438777209688,-1.5616280980688837,True,False,False,4,166.0,False,,
72,4172,117.0,False,False,0,10281.053779135396,-2712.60009765625,-4979.2900390625,132.2899932861328,2729.1000366210938,4486.099853515625,-2091.199951171875,-1042.2000122070312,1275.0,-5165.4998779296875,0.0,-0.1657875363470243,2.9853696351938592,-0.9629300266079868,9008577481387032148,max_stetsun,8.0,-2618.0,-5096.64990234375,159.7899932861328,1736.0000610351562,298.1999969482422,-2889.2999267578125,906.2000274658203,1537.1000671386719,910.5000305175781,255.0,255.0,False,0.8425098510066702,0.08441698771462601,-1.4151568887910757,True,162.81735070802833,True,4,False,False,,764997303082394243,chickenlegpeice_,13.0,-3870.260009765625,-4092.030029296875,117.8499984741211,226.8000030517578,7882.8997802734375,-7151.5997314453125,1008.3000183105469,-4250.10009765625,-2281.4999389648438,251.0,0.0,0.784236923315871,1.3819595221000924,0.5733869957451259,True,255.0,False,6,False,4,,enpitsu,76561198039309853,26.0,-2622.68994140625,-4763.77001953125,17.049999237060547,6783.699951171875,-4577.799987792969,3.400000035762787,1.899999976158142,-0.3999999910593033,-1588.0000305175781,128.0,0.0,,0.01724711089273622,-0.5961288899065614,-0.00020233331591127334,True,45.0,False,10,8,False,,games5425898691,bf81d8692db,19.0,-3177.68994140625,480.70001220703125,17.020000457763672,-14626.8994140625,-17692.7001953125,0.9000000357627869,-0.7000000029802322,-0.7000000029802322,1340.3999328613281,255.0,255.0,,0.009598360924363163,-2.2404187475567565,0.000190715662951525,True,4,False,4,159.0,False,,False
73,4178,118.0,False,False,1,1785.504984541324,2664.239990234375,4892.2998046875,106.05999755859375,2966.400146484375,27.300000190734863,3103.699951171875,1220.8000183105469,657.9000091552734,-5175.30029296875,1.0,0.1157275286021767,-1.7623771394595091,-0.5770537602804666,76561198039309853,enpitsu,26.0,2533.820068359375,4837.2900390625,71.83999633789062,-3875.5999755859375,3008.9999389648438,3014.89990234375,714.0000152587891,617.9000091552734,-2832.3001098632812,128.0,0.0,,0.03537207438438268,0.959641546714081,0.0036587870265273464,True,45.0,False,10,False,9,,bf81d8692db,games5425898691,19.0,3433.659912109375,-42.220001220703125,17.020000457763672,7472.5,21044.49951171875,1.0000000149011612,-0.29999999329447746,-0.5999999865889549,1952.1000671386719,255.0,255.0,-0.009577709440881961,1.837488305968537,7.00330071195633e-05,True,255.0,False,4,False,4,160.0,chickenlegpeice_,764997303082394243,13.0,3750.280029296875,3923.800048828125,16.270000457763672,-7687.9998779296875,-4639.2999267578125,-492.5,-440.8000183105469,1193.7999725341797,-2581.099853515625,128.0,0.0,False,-0.03247751773042525,-0.45715184656828683,-0.007339827012773855,True,255.0,False,6,4,False,,max_stetsun,9008577481387032148,8.0,2559.3798828125,5034.490234375,42.189998626708984,-1541.1000061035156,-6531.199951171875,-4690.7000732421875,-5219.5001220703125,-329.00001525878906,1702.5,255.0,255.0,False,-0.5296143324197218,-1.3937114739192433,-0.05936400723363937,True,False,False,4,144.0276558732474,True,,
74,4203,118.0,False,False,1,2041.420934386435,2922.39990234375,4892.81005859375,123.73999786376953,-58.89999866485596,-1861.6000366210938,1159.000015258789,2703.5000610351562,2898.2000732421875,-2948.0999755859375,1.0,0.4197350332055766,2.9931505624863677,-0.7222613312275153,76561198039309853,enpitsu,26.0,2683.830078125,5025.16015625,190.52000427246094,2118.6000061035156,27.000000476837158,-522.2000122070312,-1641.6999816894531,1485.2999877929688,712.6999664306641,128.0,255.0,,-0.08032086678696976,1.1251769488835097,-0.7660115287380773,True,45.0,False,10,False,10,,bf81d8692db,games5425898691,20.0,3333.530029296875,1884.7099609375,17.020000457763672,-667.3999786376953,21204.19921875,0.7999999821186066,-0.0,-0.29999999329447746,-3.4999999403953552,255.0,128.0,-0.009590689162625189,1.5398073562089216,4.17898905216019e-05,True,255.0,False,4,False,4,,chickenlegpeice_,764997303082394243,13.0,3516.010009765625,3883.510009765625,17.010000228881836,3005.2999877929688,-1416.3999938964844,1.7000000178813934,-1.8000000715255737,0.5999999865889549,1288.3000183105469,0.0,0.0,False,-0.00969728550093787,0.2665881864866207,0.00018566698961173172,True,255.0,False,6,4,False,,max_stetsun,9008577481387032148,8.0,2587.570068359375,4805.22021484375,17.010000228881836,-133.1999969482422,397.40001678466797,2.0999999344348907,1.1999999731779099,-0.09999999776482582,229.59999084472656,0.0,83.0,False,-0.009668958075801874,-2.079423809084311,-1.70653111716782e-05,True,False,False,4,137.0,False,,
