,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
128,8521,257,False,False,1,9219.718672748064,-1095.739990234375,-3862.010009765625,134.1999969482422,11269.69970703125,6923.2000732421875,2959.5999145507812,-3345.10009765625,-4588.800048828125,-1936.9999694824219,1.0,0.32007750140051267,-2.7296905305812875,1.315482045910991,8189058241678298049,obey-Supremee_,20.0,-1249.300048828125,-3893.909912109375,16.280000686645508,8536.400146484375,7150.4998779296875,-718.4999847412109,176.00000381469727,2025.8999633789062,-1945.0,255.0,0.0,,-0.022610690781375276,2.5074163676102437,0.011366561937130763,True,10,False,12,223.67459788117355,True,,7219373973445091068,ZnOx_ArK7,11.0,-2403.68994140625,-4668.759765625,16.920000076293945,-10801.8994140625,3331.4999389648438,23.19999933242798,11.200000047683716,8.299999833106995,-150.9000015258789,255.0,92.0,False,-0.01018978210041497,0.28292711308145635,0.00018905093372987542,True,,False,False,16,18,,enpitsu,76561198039309853,27.0,3578.179931640625,-2048.919921875,83.02999877929688,-3364.5001220703125,21178.1005859375,1216.2000274658203,-5492.60009765625,241.8000030517578,-150.39999961853027,255.0,128.0,False,-1.0926134618187504,1.6676785333101216,-0.056559796474077245,True,10,False,255.0,False,9,,games5425898691,bf81d8692db,24,161.72000122070312,2859.5,17.0,8970.399780273438,-17846.500244140625,3.4999999403953552,0.5000000074505806,-0.19999999552965164,-1900.5999755859375,128.0,0.0,,-0.009604633242550897,-1.9700092179599347,-7.302968663184273e-05,True,12,False,12,198.87732451705523,True,
129,8545,258,False,False,1,8444.833516608584,-113.06999969482422,-3244.330078125,144.52000427246094,6834.89990234375,12181.500244140625,1520.5999755859375,529.3000030517578,646.9000244140625,-1988.0999755859375,1.0,-0.6306716480056702,3.138268339508103,1.7606606697642841,8189058241678298049,obey-Supremee_,20.0,-92.08000183105469,-3333.2900390625,16.489999771118164,7630.7000732421875,9565.900268554688,-7.699999809265137,148.69999885559082,212.60000228881836,942.0999908447266,128.0,255.0,,-0.026211078795711336,2.1832921707003314,0.012566238561604711,True,10,False,12,188.0,False,,7219373973445091068,ZnOx_ArK7,11.0,-2936.5400390625,-3921.64990234375,17.010000228881836,5308.800048828125,11793.900146484375,0.09999999776482582,-0.0,-0.0,-2418.000030517578,255.0,0.0,False,-0.00956708938832255,2.0728605373370987,5.126180773540717e-05,True,233.12671815195392,True,False,16,18,,enpitsu,76561198039309853,28.0,3298.81005859375,-280.1000061035156,37.099998474121094,-2802.9000854492188,20944.49951171875,-2384.9000549316406,-2301.199951171875,-355.09998321533203,823.0999755859375,255.0,128.0,False,0.34864168888619523,1.5805388074272777,0.009834619636315298,True,10,False,255.0,False,10,,games5425898691,bf81d8692db,24,485.17999267578125,950.4299926757812,17.0,11095.699462890625,-19166.400146484375,3.3000001311302185,-1.4000000059604645,2.0999999344348907,-689.4999694824219,255.0,0.0,,-0.009589435592636912,-2.123500654166218,-0.0003414570609394721,True,12,False,12,155.0,False,
130,8565,259,False,False,1,7552.144379120157,364.3800048828125,-2393.409912109375,95.19999694824219,5945.8001708984375,10414.49951171875,1720.3999328613281,-3591.0000610351562,2671.9000244140625,-1988.0999755859375,1.0,-1.1064275852242522,-1.578799674594982,1.623843065336245,8189058241678298049,obey-Supremee_,21.0,376.0199890136719,-2596.219970703125,17.0,11111.400146484375,11528.699951171875,1.0999999940395355,-0.0,-0.0,-1646.6000366210938,255.0,0.0,,-0.0095939595126833,2.364259354441333,-0.0001811837291149148,True,10,False,12,184.91053776330844,True,,7219373973445091068,ZnOx_ArK7,11.0,-1929.9000244140625,-3568.9599609375,17.010000228881836,16242.19970703125,-4036.9000244140625,2.3000000417232513,0.3999999910593033,-0.0,-1946.6000366210938,255.0,6.0,,-0.009582560390239908,-2.8356710821060362,-5.261432450921607e-05,True,193.0,False,False,16,18,,enpitsu,76561198039309853,28.0,3032.830078125,1112.0799560546875,17.049999237060547,-4550.7000732421875,20501.10107421875,2.7000001072883606,0.5000000074505806,0.09999999776482582,0.09999999776482582,255.0,,,-0.016824603380157455,1.352332639293955,-4.6035710417371285e-06,True,10,False,255.0,False,10,,games5425898691,bf81d8692db,24,681.1699829101562,-462.4100036621094,17.0,-657.3000335693359,-22452.39990234375,1.0999999940395355,-0.0,3.100000023841858,1190.5000305175781,255.0,170.0,,-0.009597453703884196,-1.5750423030764025,0.00018059483910756543,True,12,False,12,151.91053776330844,True,
131,8580,260,False,False,0,3222.8617991695346,-698.0999755859375,1923.219970703125,107.98999786376953,-10835.30029296875,24756.0009765625,3284.4000244140625,5107.900085449219,-2012.5,2420.399932861328,0.0,-0.9981765537631634,-0.46438953298825036,2.4924279713855997,bf81d8692db,games5425898691,24.0,-639.719970703125,1752.199951171875,100.55000305175781,764.7000122070312,20416.8994140625,222.5,-5246.099853515625,-423.1999969482422,1596.3999938964844,255.0,248.0,,1.096681974784402,0.6612819373172203,-0.8933723265873477,True,13,False,14,128.0,False,,76561198039309853,enpitsu,28.0,-2759.949951171875,-2341.840087890625,17.049999237060547,4550.899963378906,-20500.10009765625,2.7000001072883606,-0.5000000074505806,-0.09999999776482582,0.0,255.0,255.0,,0.016824603380157455,-1.352332639293955,-4.6035710417371285e-06,True,255.0,False,False,10,10,,obey-Supremee_,8189058241678298049,21.0,-865.3300170898438,1940.800048828125,17.0,-1232.7999877929688,-11549.100341796875,3.6000001430511475,3.4999999403953552,0.5999999865889549,2093.000030517578,0.0,255.0,,0.009660169734760405,-1.6068130271882024,-1.373854460127836e-05,True,12,False,146.0,False,10,,ZnOx_ArK7,7219373973445091068,11,1116.43994140625,4051.81005859375,17.010000228881836,-14409.200439453125,7193.499755859375,2.0999999344348907,3.3000001311302185,-1.2999999523162842,919.1000366210938,199.0,129.0,,0.00959655557016919,2.7249659947957126,-1.5899195972637157e-05,True,16,False,18,193.0,False,
132,8730,265,False,False,1,8627.348707412322,3539.0400390625,-3072.52001953125,127.33000183105469,-18391.099853515625,3625.7998657226562,-219.69999313354492,-1366.4999389648438,-213.79999160766602,-5838.3001708984375,1.0,0.6521475484199618,1.3439859600514226,2.964116995660738,7219373973445091068,ZnOx_ArK7,11.0,3715.27001953125,-3079.780029296875,15.630000114440918,-12472.39990234375,-3652.7999877929688,247.19999313354492,-8.500000238418579,-229.69999313354492,2006.3999938964844,255.0,210.0,,0.003786134058278244,-0.31461065124890225,-0.004953956526773851,True,16,False,18,62.97384105959245,True,,8189058241678298049,obey-Supremee_,20.0,2099.080078125,-3736.31005859375,17.010000228881836,8430.30029296875,5454.69970703125,2.0999999344348907,-1.5000000596046448,2.0999999344348907,3.400000035762787,0.0,128.0,False,-0.00977093435186664,2.566701099197572,2.66413491480492e-06,True,207.0,False,False,12,14,,enpitsu,76561198039309853,28.0,2883.39990234375,325.6600036621094,17.049999237060547,-9542.100219726562,1838.0999755859375,3.3000001311302185,-0.0,-0.0,-2425.399932861328,255.0,0.0,,-0.01668294464404033,0.23351338870172467,1.5013585988245556e-05,True,10,False,255.0,False,10,,games5425898691,bf81d8692db,24,3515.760009765625,-1640.93994140625,17.010000228881836,-8121.199951171875,-867.5,3.400000035762787,10.800000429153442,-9.599999785423279,2186.4999389648438,128.0,255.0,,-0.00913279639937456,-0.1306996605853587,0.00047333489203422427,True,14,False,14,82.0,False,
133,8785,267,False,False,1,7570.774690957234,424.2099914550781,-2416.06005859375,99.04000091552734,-9622.60009765625,12195.0,2660.4998779296875,420.40000915527344,-3105.4998779296875,-5116.499938964844,1.0,-0.22081705698842144,1.0949600011079035,-2.191879442179703,7219373973445091068,ZnOx_ArK7,11.0,381.4100036621094,-2555.27001953125,16.690000534057617,-13804.3994140625,11525.699462890625,12.999999523162842,249.3000030517578,-328.3000183105469,-658.8999938964844,206.0,0.0,,-0.016307024135219384,0.762309959528055,-0.025895518984435817,False,16,False,18,0.0,False,,8189058241678298049,obey-Supremee_,20.0,1164.8699951171875,-3020.60009765625,17.020000457763672,-13045.899658203125,-484.59999084472656,0.7000000029802322,-0.9000000357627869,-0.3999999910593033,118.59999656677246,255.0,139.0,False,-0.009523907270954887,-0.03635799350514788,-2.648727135028301e-05,True,207.0,False,False,12,14,,enpitsu,76561198039309853,28.0,659.8099975585938,1716.68994140625,17.049999237060547,-14222.60009765625,7495.999755859375,2.5,-0.19999999552965164,-0.0,0.0,255.0,128.0,,-0.01676259089327545,0.4850533028986636,-1.777854664573599e-05,True,10,False,238.0,False,10,,games5425898691,bf81d8692db,24,738.280029296875,-1972.93994140625,19.479999542236328,-18461.8994140625,-3205.7000732421875,2958.900146484375,-0.29999999329447746,-0.0,40.999999046325684,255.0,128.0,,-0.009605240945988898,-0.1739178326973619,-4.531777071302897e-05,True,14,False,15,0.0,False,
134,8791,267,False,False,0,3005.0422281063707,-193.80999755859375,2218.14990234375,159.4600067138672,21985.70068359375,11148.1005859375,8156.6998291015625,5209.69970703125,-2972.9000854492188,140.600004196167,0.0,0.3054488094087622,-2.1510361153673077,-2.755092898664455,bf81d8692db,games5425898691,24.0,-304.4200134277344,2077.8798828125,83.37000274658203,21850.70068359375,6727.7001953125,2346.3999938964844,-2903.599853515625,4662.60009765625,279.59999084472656,255.0,212.0,,0.6499990368987385,0.11368536126177499,-0.26550777989824065,True,15,False,16,0.0,False,,76561198039309853,enpitsu,28.0,-304.30999755859375,-1904.18994140625,17.049999237060547,14222.60009765625,-7495.999755859375,2.5,0.19999999552965164,0.0,0.0,255.0,0.0,,0.01676259089327545,-0.4850533028986636,-1.777854664573599e-05,True,238.0,False,False,10,10,,obey-Supremee_,8189058241678298049,20.0,-946.4500122070312,3044.3798828125,17.020000457763672,12984.000244140625,2793.800048828125,1.0999999940395355,-1.0999999940395355,0.0,2037.2999572753906,255.0,255.0,False,0.009551988589271126,0.24929049899475647,0.0001800970654015903,True,14,False,207.0,False,12,,ZnOx_ArK7,7219373973445091068,11,-183.49000549316406,2336.0,17.030000686645508,10067.60009765625,-14440.999755859375,-2.8999999165534973,23.499999046325684,-50.900001525878906,-1677.4000549316406,143.0,95.0,,0.009931646241897438,-1.0223127821555806,-0.00107362975693415,False,16,False,18,0.0,False,
135,8881,271,False,False,0,4690.379402542083,3035.02001953125,2581.340087890625,299.82000732421875,21855.400390625,4446.300048828125,8041.500244140625,4143.800048828125,-4298.900146484375,-589.3999862670898,0.0,0.46933771793605333,-0.33414910289406324,-2.05283343482527,bf81d8692db,games5425898691,24.0,2788.070068359375,2487.43994140625,220.94000244140625,16381.400146484375,3265.1998901367188,1482.2999572753906,-1354.6000671386719,3406.0000610351562,239.79999542236328,255.0,147.0,,-0.3448215696165969,0.26306181545483565,-0.09848502457346454,True,17,False,18,,False,,76561198039309853,enpitsu,27.0,2048.830078125,-1041.0799560546875,17.049999237060547,860.4000091552734,4229.599914550781,2.5999999046325684,-1.899999976158142,-0.5999999865889549,-128.80000114440918,255.0,128.0,,0.016749974550922954,1.3581363344746917,0.0001457859474978609,True,255.0,False,False,10,10,,obey-Supremee_,8189058241678298049,20.0,2262.8798828125,2974.35009765625,17.020000457763672,7977.2998046875,-8370.30029296875,0.9000000357627869,0.5999999865889549,1.4000000059604645,1446.7999267578125,0.0,196.0,,0.009872895021720353,-0.7543611312840608,-5.231786547246878e-05,True,14,False,205.0,False,12,,ZnOx_ArK7,7219373973445091068,11,3282.719970703125,4584.6201171875,46.380001068115234,-680.8999633789062,12870.999755859375,4649.89990234375,2701.199951171875,-3821.0000610351562,2890.10009765625,255.0,255.0,True,-0.1237708097250355,2.114017592672034,-0.4555724452396658,True,16,False,18,255.0,False,
136,8938,273,False,False,1,8903.503127806678,-1947.030029296875,-3297.389892578125,151.3800048828125,6704.2999267578125,190.59999465942383,3184.2001342773438,3099.8001098632812,2440.800018310547,-3548.3999633789062,1.0,0.011142353082525008,-2.3174163327301507,-1.3772031796013569,8189058241678298049,obey-Supremee_,21.0,-1948.530029296875,-3308.050048828125,17.020000457763672,8962.39990234375,3338.5000610351562,1.0999999940395355,0.9000000357627869,2.5,-1651.3999938964844,0.0,0.0,False,-0.009808884970966464,2.8047600385793876,-0.00017637281247439914,True,12,False,14,161.0,False,,7219373973445091068,ZnOx_ArK7,11.0,-1870.8599853515625,-3565.090087890625,17.010000228881836,6388.2000732421875,12852.099609375,0.09999999776482582,-0.3999999910593033,-0.5999999865889549,2152.7000427246094,255.0,255.0,False,-0.00957767180146658,1.970397747888564,5.3273725378828316e-05,True,234.5144516268084,True,False,16,18,,enpitsu,76561198039309853,27.0,-895.8900146484375,-968.8699951171875,17.049999237060547,15024.000244140625,2547.5999450683594,3.0000001192092896,-0.0,-0.0,2082.100067138672,255.0,255.0,,-0.016778216336311626,2.907416220486456,1.2587692924790727e-05,True,10,False,186.0,False,10,,games5425898691,bf81d8692db,24,-4078.489990234375,-2215.909912109375,275.7099914550781,-6.200000047683716,9216.900024414062,109.20000076293945,33.399999141693115,19.40000057220459,2.8999999165534973,255.0,128.0,,0.049139221612865595,1.5566059920709718,1.5557527142011245,True,18,False,18,,False,
137,9008,275,False,False,1,8621.61436689205,-477.0400085449219,-3371.580078125,101.3499984741211,20327.39990234375,-2276.7999267578125,3866.4999389648438,-2390.500030517578,-426.50001525878906,1040.5999755859375,1.0,-0.3653619688125696,-0.8665774498459268,-3.0505732201589106,7219373973445091068,ZnOx_ArK7,11.0,-713.75,-3332.43994140625,17.0,14943.399658203125,-7939.2999267578125,0.7999999821186066,-3.700000047683716,1.899999976158142,467.7000045776367,255.0,116.0,False,-0.009586397725864813,-2.7028162464251038,-0.00016430159730183042,True,16,False,18,137.00005155224952,True,,8189058241678298049,obey-Supremee_,20.0,-1207.93994140625,-2409.25,17.0,2411.4999389648438,-9639.69970703125,3.3000001311302185,-0.0,-0.5000000074505806,36.30000114440918,255.0,128.0,False,-0.00954828762275047,-1.8189200084626573,-5.484683442003259e-05,True,161.0,False,False,12,14,,enpitsu,76561198039309853,27.0,72.93000030517578,-2449.610107421875,17.049999237060547,-1838.699951171875,-22926.298828125,-1.4000000059604645,0.09999999776482582,0.3999999910593033,1944.4999694824219,128.0,128.0,False,-0.016770230141032846,-1.5589236026955455,4.534903000527057e-05,True,11,False,34.69488191860978,True,10,,games5425898691,bf81d8692db,24,-2696.75,806.9099731445312,17.0,19741.500244140625,4663.699951171875,0.9000000357627869,2.800000011920929,0.3999999910593033,-714.1999816894531,255.0,128.0,,-0.009594564073799862,2.9596688162637665,0.00011132879169803184,True,18,False,18,189.15266243360375,True,
138,9064,277,False,False,1,9235.351075426239,3344.360107421875,-3764.89990234375,107.94999694824219,20779.29931640625,8537.5,3503.699951171875,3902.9998779296875,3506.9000244140625,719.8000335693359,1.0,0.06043213774797906,0.7437049030578377,-0.546086590308326,7219373973445091068,ZnOx_ArK7,11.0,3217.219970703125,-3910.389892578125,17.010000228881836,18832.900390625,6383.0999755859375,-0.19999999552965164,-1.8000000715255737,-1.1999999731779099,567.599983215332,255.0,128.0,False,-0.009628856652664702,2.770890879660731,-0.00015407430544380274,True,16,False,18,242.50497192464852,True,,8189058241678298049,obey-Supremee_,20.0,258.2699890136719,-4190.77978515625,17.0,9516.500244140625,-6190.8001708984375,3.6000001430511475,-1.5000000596046448,0.9000000357627869,1993.800048828125,242.0,255.0,False,-0.009559645297578538,-2.5783492474260608,0.0002950428196501271,True,161.0,False,False,12,14,,enpitsu,76561198039309853,28.0,736.6599731445312,-5959.5,169.3699951171875,726.6999816894531,595.9000015258789,-1415.5999755859375,698.4999847412109,574.7000122070312,616.6999816894531,255.0,255.0,False,-0.755181766354128,2.756623767393921,-0.9588469518166827,True,12,False,52.0,False,12,,games5425898691,bf81d8692db,24,699.5,1965.97998046875,17.0,-1085.8999633789062,19648.599853515625,3.3000001311302185,-0.0,1.0000000149011612,54.699997901916504,255.0,128.0,,-0.009598367870780269,1.5084266520849727,-0.00011277007796115071,True,18,False,18,147.0,False,
139,9073,278,False,False,1,9155.133356728476,3976.780029296875,-3481.2099609375,218.1300048828125,-5987.9998779296875,5873.4002685546875,11804.599609375,158.80000114440918,4700.7000732421875,-3725.2999877929688,1.0,1.2737421455746833,-1.808319036267554,3.0943925641785452,7219373973445091068,ZnOx_ArK7,11.0,3839.5400390625,-3637.52001953125,18.15999984741211,18387.80029296875,7846.7999267578125,660.5000305175781,437.99999237060547,-2166.1000061035156,-1258.1999969482422,255.0,84.0,False,0.031094936063929345,2.7782357621031766,-0.018708538765386425,True,16,False,18,234.88209032499662,True,,8189058241678298049,obey-Supremee_,20.0,608.2100219726562,-4306.39990234375,17.0,11988.800048828125,-2111.999969482422,3.3000001311302185,1.0999999940395355,-0.0,88.90000343322754,246.0,128.0,False,-0.0095443207405399,-2.9795631356223997,-0.00010918168082433292,True,161.0,False,False,12,14,,enpitsu,76561198039309853,27.0,782.3800048828125,-5863.72021484375,62.97999954223633,395.6999969482422,5839.7998046875,-3173.0999755859375,3166.9000244140625,893.7999725341797,2424.9000549316406,255.0,255.0,False,-0.4768216368179596,1.6520975919651244,-0.06310727978157521,True,12,False,42.6318796578274,True,12,,games5425898691,bf81d8692db,24,590.3499755859375,2570.909912109375,17.0,-7525.30029296875,17648.00048828125,3.4999999403953552,0.09999999776482582,-0.5999999865889549,1951.6000366210938,255.0,255.0,,-0.009582355176701215,1.0995149845509518,5.670610394627074e-05,True,18,False,18,147.0,False,
140,9174,281,False,False,1,6619.887209139585,1899.0799560546875,-1403.449951171875,109.81999969482422,-5332.9998779296875,21473.1005859375,-1115.5000305175781,-1488.0000305175781,1320.2000427246094,34.100000858306885,1.0,0.09099464103721806,-1.5141764169575724,0.25784097008781237,8189058241678298049,obey-Supremee_,20.0,1927.8800048828125,-1560.4300537109375,14.869999885559082,-676.9000244140625,12440.30029296875,59.000000953674316,-70.19999980926514,-960.2999877929688,1509.4000244140625,252.0,128.0,,-0.04982122182143136,1.5000266198678724,-0.06155377211497293,True,12,False,14,201.0,False,,7219373973445091068,ZnOx_ArK7,11.0,2447.389892578125,-4398.5498046875,17.010000228881836,-10031.599731445312,7102.9998779296875,2.5,-0.29999999329447746,-0.0,-2348.5000610351562,255.0,0.0,False,-0.009540951901204821,0.6823354470380306,-3.853906355049374e-05,True,227.0,False,False,16,18,,enpitsu,76561198039309853,28.0,2226.25,-1301.1400146484375,237.97999572753906,19913.699951171875,5544.4000244140625,-151.09999656677246,4021.7001342773438,1997.5999450683594,3175.7000732421875,128.0,128.0,,0.3106497382059423,1.9277410995109123,2.62091681746722,True,14,False,0.0,False,13,,games5425898691,bf81d8692db,24,2015.27001953125,3970.860107421875,17.0,9097.7001953125,-11146.500244140625,3.4999999403953552,0.3999999910593033,-0.5999999865889549,-1934.4000244140625,255.0,6.0,,-0.009604478694539417,-2.210355506646722,-0.00012267413635402814,True,18,False,18,155.0,False,
141,9216,283,False,False,0,6547.6954992216415,-1219.280029296875,-1399.7099609375,105.75,-1213.0999755859375,17480.2001953125,7397.60009765625,1701.9999694824219,-1151.1000061035156,5637.1002197265625,0.0,-1.368507120882494,-2.286366368064628,-1.9858963190675445,bf81d8692db,games5425898691,24.0,-1151.4599609375,-1533.489990234375,45.25,15336.300048828125,13582.900390625,2377.2999572753906,3576.7001342773438,2437.899932861328,-2280.399932861328,255.0,206.0,,-0.025520587318894925,0.747243283427219,0.17565977087335266,True,18,False,20,96.0,False,,76561198039309853,enpitsu,28.0,-4031.1298828125,217.9499969482422,116.51000213623047,3969.2001342773438,-8429.500122070312,-5794.1998291015625,1811.199951171875,-3213.599853515625,1365.0999450683594,255.0,255.0,False,0.5867389322554805,-1.0500842553715204,-0.7954569075586435,True,0.0,False,False,14,14,,obey-Supremee_,8189058241678298049,20.0,-1286.6500244140625,-721.1199951171875,112.69999694824219,9240.800170898438,-20163.900146484375,3567.3001098632812,-914.4999694824219,-369.50000762939453,-211.10000610351562,252.0,128.0,,-0.18189179057157273,-1.2262566572061941,0.0035993214285070184,True,16,False,143.3346925191982,True,12,,ZnOx_ArK7,7219373973445091068,11,-749.75,3133.35009765625,17.010000228881836,16281.300048828125,128.100004196167,2.3000000417232513,-1.0000000149011612,0.09999999776482582,1883.5000610351562,255.0,255.0,False,0.009576590459011916,0.05858106087389484,0.00011327345523038716,True,16,False,18,186.0,False,
