,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_ball_cam,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
118,9472,274,True,True,1,2907.564578246934,-580.1799926757812,2635.0400390625,218.1300048828125,3604.4000244140625,26161.59912109375,-5546.099853515625,-3218.2000732421875,2105.500030517578,-4605.299987792969,1.0,0.5480402046082085,-2.0454767784645345,1.0025851637197862,76561197996348415,fr34ky.tv,5.0,-611.97998046875,2418.260009765625,174.1699981689453,-134.7000026702881,12709.3994140625,1546.9000244140625,-2985.2999877929688,-326.5999984741211,4607.699890136719,255.0,40.0,,0.09327375145065246,0.740401765721208,0.18244814854785416,True,4,20,17,61.0,False,,8663740542656513376,ccfc1cody,13.0,-3713.64990234375,105.81999969482422,16.729999542236328,8657.39990234375,1492.2999572753906,59.60000038146973,42.30000019073486,56.90000057220459,855.9999847412109,255.0,255.0,False,-0.0066058471108386575,3.043867196218176,-0.002653064378558612,8,255.0,False,24,18,True,,enpitsu,76561198039309853,27,-987.510009765625,3558.5400390625,1275.969970703125,-14185.699462890625,-7084.69970703125,-5971.300048828125,-753.7999725341797,-918.6000061035156,1843.0000305175781,128.0,128.0,False,-0.33010610782690064,-1.900596645251776,0.4655647459731981,True,22,20,154.0,False,False,,games5425898691,bf81d8692db,20.0,1534.4200439453125,3401.56005859375,16.989999771118164,-2650.1998901367188,14729.49951171875,5.199999809265137,0.09999999776482582,-1.0000000149011612,1399.1999816894531,255.0,212.0,,-0.009593934590260983,1.3674873298534556,0.00015038791519910846,True,22,False,20,106.0,False,
119,9764,275,False,True,0,5201.895943132577,1.309999942779541,16.079999923706055,100.36000061035156,-2623.5000610351562,23871.99951171875,7920.4998779296875,5981.500244140625,-468.10001373291016,-44.20000076293945,0.0,-0.0059567607191410785,-0.0007951308083539139,0.0766009121290619,76561198039309853,enpitsu,27.0,26.079999923706055,-161.0800018310547,17.049999237060547,1538.0999755859375,21486.10107421875,3.0000001192092896,0.0,-0.5000000074505806,-113.50000381469727,255.0,128.0,,0.016771918150195214,1.4885474896672128,8.104804466942543e-05,True,False,False,False,12.0,False,,bf81d8692db,games5425898691,19.0,2767.72998046875,-4027.3701171875,17.010000228881836,19505.30029296875,-1706.9999694824219,2.800000011920929,-0.09999999776482582,0.09999999776482582,1972.7000427246094,255.0,255.0,,0.009576311217002925,-0.015823241253852587,2.673920976248757e-05,False,4.0,False,False,False,True,,fr34ky.tv,76561197996348415,5,30.09000015258789,151.49000549316406,71.52999877929688,-11399.100341796875,-19805.400390625,2558.0999755859375,456.89998626708984,-5479.2999267578125,-133.50000381469727,255.0,7.0,,0.06447157235790335,-1.6236028020314561,0.3129150927319629,True,6,5,0.0,False,False,,ccfc1cody,8663740542656513376,13.0,-2939.330078125,3972.6201171875,17.010000228881836,-11462.7001953125,-11887.80029296875,3.0000001192092896,0.09999999776482582,0.0,2242.4000549316406,255.0,255.0,False,0.009580369184371345,-2.2355148330853494,-7.027360681201842e-05,True,False,False,False,255.0,False,
120,9765,275,False,False,1,5153.433331068712,79.75,51.619998931884766,169.9499969482422,19579.3994140625,14001.600341796875,13838.499755859375,-5133.2000732421875,-3035.5999755859375,659.1000366210938,1.0,-0.1614996695074323,-0.061370181153153014,0.37866620497388687,76561197996348415,fr34ky.tv,5.0,-30.09000015258789,-151.49000549316406,71.52999877929688,11399.100341796875,19805.400390625,2558.0999755859375,-456.89998626708984,5479.2999267578125,-133.50000381469727,255.0,7.0,,-0.06447157235790335,1.6236028020314561,0.3129150927319629,True,False,6,5,0.0,False,,8663740542656513376,ccfc1cody,13.0,2999.590087890625,-3898.830078125,17.010000228881836,9493.200073242188,13161.600341796875,3.0000001192092896,-0.0,0.5000000074505806,2132.7999877929688,255.0,255.0,False,-0.009563923865372513,2.108755794376589,-7.225882916913869e-05,False,255.0,False,False,False,True,,enpitsu,76561198039309853,27,-33.97999954223633,71.88999938964844,11.920000076293945,-578.1000137329102,-14032.60009765625,499.59999084472656,97.60000228881836,-1002.3999786376953,2480.2000427246094,255.0,128.0,,-0.0065060228718864695,-1.6932952444505254,-0.07350272314353595,True,False,False,12.0,False,False,,games5425898691,bf81d8692db,19.0,-2881.14990234375,4029.949951171875,17.010000228881836,-19361.500244140625,-507.09999084472656,2.800000011920929,0.19999999552965164,-0.09999999776482582,1989.1000366210938,255.0,255.0,,-0.00958675305976999,-0.09986299020534106,1.9947562347181368e-05,True,False,False,False,4.0,False,50.0
121,9911,280,False,False,1,403.54393406676394,1153.030029296875,4828.89990234375,623.8400268554688,-15369.7998046875,-141.899995803833,4477.60009765625,2435.2999877929688,-902.6000213623047,-1827.7000427246094,1.0,-0.6487700984619974,-0.0053781133953756275,1.0357667369723997,8663740542656513376,ccfc1cody,13.0,1259.68994140625,4814.66015625,475.1400146484375,-9285.10009765625,2836.6000366210938,2682.9000854492188,625.9000015258789,54.40000057220459,5463.900146484375,128.0,86.0,True,1.3530496324932733,-1.8923524260829239,0.0994452852995753,True,6,6,False,125.10228825897299,True,,76561197996348415,fr34ky.tv,5.0,3323.929931640625,1893.0799560546875,17.010000228881836,-6986.300048828125,-12242.39990234375,2.7000001072883606,0.09999999776482582,0.3999999910593033,-63.80000114440918,255.0,128.0,,-0.009597374353820744,-1.0438359569361855,7.411217051788159e-05,False,255.0,False,8,8,True,,enpitsu,76561198039309853,27,-3349.77001953125,2872.800048828125,17.049999237060547,6695.3997802734375,16279.7998046875,3.1999999284744263,2.800000011920929,6.3999998569488525,-1155.1000213623047,255.0,128.0,,-0.01677915880230566,2.014432238564011,-2.2173677518126775e-05,True,2,2,203.0,False,False,,games5425898691,bf81d8692db,20.0,-261.67999267578125,4991.259765625,17.010000228881836,3733.3999633789062,-556.1000061035156,2.5999999046325684,0.9000000357627869,-0.3999999910593033,-167.70000457763672,255.0,128.0,,-0.009507406161702755,-2.9929620888682065,3.3286616332473054e-05,True,False,False,False,243.0,False,
122,9967,282,False,False,0,10313.856057655466,1856.31005859375,-4799.83984375,191.6699981689453,-10576.800537109375,1206.6000366210938,858.7000274658203,999.1999816894531,-3318.800048828125,4897.5,0.0,0.6191665813933251,-0.05535586771263038,0.9212782239166348,76561198039309853,enpitsu,27.0,2024.489990234375,-4813.10009765625,132.7100067138672,-408.3000183105469,6023.499755859375,887.6000213623047,-4626.700134277344,2614.1000366210938,-1417.4000549316406,255.0,0.0,False,0.08483541289953463,2.385284055202278,0.9465397200786092,True,False,4,3,181.0,False,,bf81d8692db,games5425898691,19.0,1306.8599853515625,-5010.4599609375,54.540000915527344,10043.499755859375,1043.7999725341797,-876.5000152587891,-4795.299987792969,1361.1000061035156,-2324.1000366210938,255.0,0.0,,0.13425877557259336,2.717954593800793,-0.418591885411642,False,243.0,False,4,4,True,,fr34ky.tv,76561197996348415,5,-673.510009765625,-342.260009765625,17.010000228881836,16580.999755859375,5016.400146484375,2.5999999046325684,-0.3999999910593033,0.0,-0.3999999910593033,255.0,128.0,,0.00958548194668749,0.29371086428528,4.905519016500925e-05,True,8,8,227.0,False,False,,ccfc1cody,8663740542656513376,13.0,558.0499877929688,-4806.0400390625,498.260009765625,12638.299560546875,5833.3001708984375,-5325.7000732421875,890.8000183105469,448.3000183105469,-120.79999923706055,128.0,134.0,False,-0.17309563452187893,0.7298708707168542,-0.4250528273287881,True,6,6,False,11.991862258603485,True,
123,10006,283,False,False,0,9902.57137430541,500.760009765625,-4663.56982421875,102.83000183105469,-16796.300048828125,3929.1000366210938,2646.300048828125,418.4000015258789,-130.39999961853027,1469.2999267578125,0.0,-1.1736195452600688,2.055236253432587,0.08391658110981824,bf81d8692db,games5425898691,19.0,652.0900268554688,-4732.35986328125,17.530000686645508,-14253.1005859375,2970.4000854492188,293.29999923706055,99.70000267028809,754.8999786376953,-1365.0,255.0,128.0,,-0.036223770821025604,2.881922606724639,0.010394802513257126,True,False,4,4,174.1178496447943,True,,76561198039309853,enpitsu,27.0,1808.9000244140625,-4096.919921875,17.059999465942383,-6564.2999267578125,-495.99998474121094,2.800000011920929,1.4000000059604645,-2.199999988079071,2355.0999450683594,255.0,128.0,False,0.016529591853454945,-3.0754530762260335,0.00012040529366660205,False,181.0,False,4,4,True,,fr34ky.tv,76561197996348415,5,287.3699951171875,-1812.72998046875,17.010000228881836,-5506.099853515625,-15193.399658203125,2.5,1.4000000059604645,-0.09999999776482582,-11.100000143051147,67.0,128.0,False,0.009866775238312675,-1.9202454545454404,2.467551072622099e-05,True,8,8,170.0,False,False,,ccfc1cody,8663740542656513376,12.0,2115.580078125,-3348.010009765625,112.8499984741211,5330.2001953125,19985.50048828125,2378.0999755859375,-5497.0001220703125,178.60000610351562,9.49999988079071,255.0,94.0,False,1.0404707082125395,1.7784856312112671,0.21778119700670492,True,8,6,3,21.0,False,
124,10027,284,False,False,0,9510.871885088683,-765.0399780273438,-4369.97021484375,117.68000030517578,-21945.6005859375,3067.0001220703125,674.8999786376953,-748.6000061035156,1127.9000091552734,-53.89999866485596,0.0,-1.1556581190903303,-2.4104315406268118,-0.6968614116471136,bf81d8692db,games5425898691,19.0,-617.4299926757812,-4358.68017578125,16.549999237060547,-20021.700439453125,3878.5000610351562,-198.1999969482422,475.6999969482422,-205.10000228881836,441.3999938964844,255.0,128.0,,0.014748229332930877,2.970838353245816,-0.012227003785781154,True,False,4,4,116.98443013621915,True,,76561198039309853,enpitsu,27.0,1167.4599609375,-4035.830078125,17.059999465942383,-7562.0001220703125,7309.89990234375,2.7000001072883606,-0.09999999776482582,0.0,-2380.500030517578,255.0,128.0,False,0.016690940216131538,2.324255159066256,-2.6239046194451327e-05,False,181.0,False,4,4,True,,fr34ky.tv,76561197996348415,5,-502.7300109863281,-2707.5400390625,17.010000228881836,-16715.999755859375,-9369.500122070312,0.0,0.5999999865889549,0.5000000074505806,-22.40000009536743,255.0,128.0,False,0.009610317310220053,-2.633687821287702,5.876523522365713e-05,True,8,8,126.06639148086629,True,False,,ccfc1cody,8663740542656513376,12.0,2517.6201171875,-1837.81005859375,88.02999877929688,5284.4000244140625,19895.799560546875,-1669.4000244140625,-2703.800048828125,73.80000114440918,-146.899995803833,177.0,108.0,False,-0.5472503917880264,1.6645038755568538,-0.0943025856572459,False,8,6,4,21.0,False,
125,10047,285,False,False,0,9400.200992052394,-2306.669921875,-4153.75,96.31999969482422,-23076.99951171875,2721.099853515625,-238.29999923706055,-828.4999847412109,-875.4000091552734,327.20001220703125,0.0,-0.9964041547043396,2.447517998303088,0.6501977492047732,bf81d8692db,games5425898691,20.0,-2143.070068359375,-4126.0498046875,16.920000076293945,-22035.400390625,3231.099853515625,-52.199997901916504,270.9000015258789,210.59999465942383,484.50000762939453,255.0,128.0,,0.004258485726766108,3.0038023943593477,-0.0048200508977269225,True,False,4,4,132.47452036026985,True,,76561198039309853,enpitsu,27.0,783.3499755859375,-3296.2099609375,17.059999465942383,-9007.60009765625,8521.799926757812,2.5,0.5000000074505806,-0.19999999552965164,2319.199981689453,255.0,255.0,False,0.016741048702978302,2.4407989220290593,5.6179280796978434e-05,False,212.0,False,4,4,True,,fr34ky.tv,76561197996348415,5,-2003.3299560546875,-3194.840087890625,17.010000228881836,-22879.7998046875,-2347.5,0.09999999776482582,0.0,-0.19999999552965164,-56.79999828338623,255.0,128.0,False,0.009574442367161323,-3.0455321400956343,3.3534509273085963e-05,True,8,8,63.47818493843077,True,False,,ccfc1cody,8663740542656513376,12.0,3006.820068359375,-312.6199951171875,106.80000305175781,11485.50048828125,19820.799560546875,1856.4999389648438,-2364.9000549316406,4947.200012207031,-426.50001525878906,255.0,255.0,False,0.4242187084560487,1.7522486306583835,0.8165351357714882,False,10,6,5,0.0,False,
126,10054,285,False,False,0,9437.974420921419,-2891.93994140625,-4084.510009765625,93.2699966430664,-23145.30029296875,2554.199981689453,-313.0999946594238,-950.5999755859375,-1193.499984741211,354.3000030517578,0.0,-0.48338045877412006,2.5956294604232237,0.5518826873700128,bf81d8692db,games5425898691,20.0,-2728.7900390625,-4052.840087890625,17.049999237060547,-22677.80029296875,2619.7000122070312,55.79999923706055,-260.5999946594238,598.3000183105469,192.80000686645508,255.0,128.0,,0.0047676767992859475,3.0294407593834762,0.002633942760659236,True,False,4,4,128.0,False,,76561198039309853,enpitsu,27.0,498.8399963378906,-3158.919921875,17.059999465942383,-12264.200439453125,1946.4999389648438,2.5,-0.19999999552965164,0.0,2353.2000732421875,255.0,255.0,False,0.0167262603693241,3.0464481234448155,-1.316659395093797e-05,False,212.0,False,4,4,True,,fr34ky.tv,76561197996348415,5,-2598.090087890625,-3197.070068359375,17.010000228881836,-22881.79931640625,2328.699951171875,0.0,0.3999999910593033,0.0,-233.09999465942383,255.0,128.0,False,0.00959383315474154,3.016755776655451,0.00016254371527642342,True,8,8,41.52816339205669,True,False,,ccfc1cody,8663740542656513376,12.0,3302.6298828125,201.22000122070312,110.30999755859375,11401.300048828125,19947.5,-158.80000114440918,-2520.0,4872.9998779296875,-391.1000061035156,255.0,130.0,False,0.2006533134472322,2.4552762325821815,2.8612170779881643,False,10,6,5,0.0,False,
127,10064,286,False,False,0,9562.969398131056,-3711.340087890625,-3999.159912109375,94.13999938964844,-21969.19921875,2352.2000122070312,1201.6999816894531,-1189.1999816894531,-4613.599853515625,391.5999984741211,0.0,0.5093393228927652,2.708883266197006,0.4624796547078637,bf81d8692db,games5425898691,20.0,-3551.5400390625,-3988.550048828125,16.989999771118164,-22998.798828125,-226.10000610351562,2.800000011920929,-0.5999999865889549,0.3999999910593033,1350.2000427246094,255.0,239.0,,0.009629377873874623,-3.1004855948302907,0.00011700712152029636,True,False,4,4,99.81378064617036,True,,76561198039309853,enpitsu,27.0,82.4000015258789,-3275.1201171875,17.059999465942383,-9932.5,-7563.499755859375,1.899999976158142,4.4999998807907104,3.6000001430511475,1341.300048828125,255.0,0.0,False,0.016714127721347793,-2.4158135472345066,-0.00020327565159451388,False,212.0,False,4,4,True,,fr34ky.tv,76561197996348415,5,-3373.300048828125,-2957.570068359375,17.010000228881836,-20201.99951171875,10126.799926757812,2.5999999046325684,0.7999999821186066,-0.09999999776482582,-122.20000267028809,255.0,130.0,False,0.00960997985238405,2.661607529086309,0.00011988229359085813,True,8,8,41.0,False,False,,ccfc1cody,8663740542656513376,12.0,3707.9599609375,918.5499877929688,102.44999694824219,11227.099609375,20062.2998046875,-671.6999816894531,-1679.9000549316406,3508.2998657226562,-298.700008392334,255.0,136.0,False,-0.3086628089117184,1.8662005141620586,-0.990175364242389,False,10,6,6,0.0,False,
128,10076,286,False,False,0,9302.647519171689,-4000.840087890625,-3629.219970703125,672.4500122070312,-90.39999961853027,9663.499755859375,12548.800048828125,801.9999694824219,-5006.000061035156,3208.800048828125,0.0,0.28751718102761,0.9084001414636139,-2.971336710606508,bf81d8692db,games5425898691,20.0,-4049.2099609375,-3826.39990234375,574.9000244140625,-2280.2000427246094,9181.099853515625,18009.49951171875,-1521.7999267578125,-718.0999755859375,-1215.199966430664,255.0,0.0,,-1.0492254859610972,1.8275694655569534,1.5810435776696117,True,False,4,4,62.21735910959143,True,,76561198039309853,enpitsu,27.0,-392.75,-3567.43994140625,17.059999465942383,-12735.6005859375,-2220.399932861328,2.5,-0.3999999910593033,0.0,-2300.7000732421875,255.0,0.0,False,0.01673641505720641,-3.03012305338105,-4.4221397247022294e-05,False,212.0,False,4,4,True,,fr34ky.tv,76561197996348415,5,-4084.840087890625,-2601.110107421875,259.6499938964844,-752.6000213623047,3479.8001098632812,16275.699462890625,1141.9000244140625,3111.7999267578125,246.70000076293945,255.0,255.0,False,-1.3822087477695895,1.7713911990733227,1.3894058044123077,True,8,8,41.0,False,False,,ccfc1cody,8663740542656513376,12.0,3971.669921875,1790.18994140625,59.77000045776367,-2966.7999267578125,18916.600341796875,-1958.3999633789062,-1157.5,1489.7999572753906,1380.0999450683594,255.0,255.0,False,0.13344075604407477,1.7709825191285233,-0.6278583914135403,False,10,6,6,0.0,False,
129,10195,290,False,False,0,3012.257593725354,-3029.429931640625,3013.4599609375,120.05999755859375,669.4999694824219,10671.500244140625,8935.700073242188,-5987.7001953125,375.6999969482422,73.80000114440918,0.0,0.3277762688827963,0.9621321730564286,-0.864213295407411,76561198039309853,enpitsu,27.0,-2967.7900390625,2791.159912109375,118.86000061035156,-15725.50048828125,16624.000244140625,2312.100067138672,2592.0999145507812,-4835.400085449219,385.49999237060547,128.0,255.0,,0.032271931508182534,2.0924671108573363,-0.6611825089887003,True,False,6,5,136.0,False,,bf81d8692db,games5425898691,20.0,-3271.419921875,89.66999816894531,17.010000228881836,-5427.60009765625,-5649.7998046875,2.7000001072883606,0.7000000029802322,-0.29999999329447746,0.0,0.0,128.0,,0.009751445489932271,0.8054452408412219,-2.681943039315617e-05,False,0.0,False,4,4,,,fr34ky.tv,76561197996348415,5,-3782.110107421875,-493.3500061035156,14.369999885559082,11864.100341796875,3456.199951171875,158.1999969482422,-355.0,-301.70000076293945,2203.2000732421875,255.0,255.0,,-0.0029000850697296085,0.3092595643337802,-0.011694222665641654,True,8,8,0.35871812605089115,True,False,,ccfc1cody,8663740542656513376,12.0,-2885.39990234375,3164.889892578125,17.0,-12203.399658203125,-19495.50048828125,1.5000000596046448,1.5999999642372131,2.800000011920929,735.6999969482422,255.0,126.0,,0.009597757079176601,-2.0800624884640855,-7.786044457395269e-05,True,10,6,6,233.39889024662713,True,
130,10278,293,False,False,1,10254.623335410573,2381.889892578125,-5006.39990234375,181.91000366210938,9.800000190734863,-1526.7999267578125,22069.09912109375,5749.000244140625,-1090.0,-1326.6000366210938,1.0,0.808398046047132,-0.923267813490218,-2.19250557148711,8663740542656513376,ccfc1cody,12.0,2452.77001953125,-4727.22021484375,203.0800018310547,5815.7000732421875,-18244.7998046875,-84.39999580383301,4416.199951171875,-2954.5001220703125,1420.2000427246094,226.0,131.0,False,-0.11794878192550656,-2.444250159528601,1.3057808320788027,True,6,12,7,155.0,False,,76561197996348415,fr34ky.tv,5.0,2421.929931640625,-3149.169921875,17.020000457763672,-9794.000244140625,-10140.2001953125,1.4000000059604645,0.5000000074505806,0.5999999865889549,-20.69999933242798,255.0,128.0,,-0.009600418486825586,-0.7996319515097439,8.019605569542352e-05,False,0.0,False,8,8,True,,enpitsu,76561198039309853,27,2315.6201171875,-4701.97998046875,92.12999725341797,-14019.49951171875,-15369.7998046875,40.79999923706055,5453.0999755859375,-338.6000061035156,630.6999969482422,255.0,255.0,False,-0.8150576290743449,-0.18732922356596562,-1.2577997105693395,True,8,7,198.0,False,False,,games5425898691,bf81d8692db,19.0,1572.6800537109375,-1440.3900146484375,60.130001068115234,-15975.899658203125,-9714.600219726562,-1783.3999633789062,1175.6999969482422,-2180.2999877929688,160.40000915527344,255.0,255.0,,0.5050310889313843,-0.5993811168812667,-0.1983662976967968,True,6,False,6,237.0,False,
131,10441,299,False,False,0,3627.0832471229505,-2459.179931640625,1867.050048828125,304.5299987792969,9742.899780273438,10747.7001953125,4110.199890136719,2627.2000122070312,-4868.999938964844,2321.4999389648438,0.0,0.908664305726024,0.5493392779639539,2.6801353224605045,bf81d8692db,games5425898691,19.0,-2522.3701171875,1742.469970703125,165.4600067138672,15896.500244140625,1277.9000091552734,732.6000213623047,-5372.0001220703125,-38.19999933242798,-1178.7999725341797,255.0,239.0,,-0.3115469813054938,0.46457794628631294,-0.5653773128022663,True,False,10,9,93.39677424071938,True,,76561198039309853,enpitsu,27.0,9.930000305175781,2062.25,17.049999237060547,-2700.7000732421875,-21740.400390625,3.6000001430511475,0.29999999329447746,2.199999988079071,-1408.699951171875,255.0,0.0,True,0.016769376573923283,-1.7316910813955515,-0.00020377970028676915,False,148.0,False,8,8,True,,fr34ky.tv,76561197996348415,5,-689.1300048828125,2627.550048828125,17.020000457763672,10928.1005859375,-4125.4998779296875,1.8000000715255737,0.09999999776482582,0.0,2374.2999267578125,255.0,255.0,False,0.00954748060529307,-0.29794333382914934,-3.0923815452204387e-05,True,8,8,44.0,False,False,,ccfc1cody,8663740542656513376,12.0,-2436.699951171875,1288.3399658203125,17.020000457763672,-1314.7000122070312,12040.799560546875,1.5999999642372131,0.0,0.29999999329447746,-1907.5,255.0,0.0,False,0.009565227730136378,1.6631570742570434,-0.0002300679389338683,True,14,6,10,26.0,False,
