,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_ball_cam,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_ball_cam,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
95,8239,238.0,False,False,1,5279.329359021076,-3387.75,2054.419921875,148.24000549316406,8171.7999267578125,19856.199951171875,7142.9998779296875,870.8999633789062,-268.29999923706055,-5930.30029296875,1.0,-1.423251590254051,-2.2744450946221284,2.819339710476614,76561198039309853,enpitsu,25.0,-3485.639892578125,1851.8499755859375,98.12999725341797,-10852.39990234375,16704.100341796875,3409.2001342773438,4340.799865722656,-3353.3999633789062,-402.5,128.0,128.0,,0.03234046839047561,1.349920619619281,-0.059268575721648446,True,2.0,False,False,False,2,,bf81d8692db,games5425898691,17.0,False,-2270.60009765625,1494.43994140625,17.010000228881836,-3845.4998779296875,-16947.19970703125,2.0999999344348907,0.5000000074505806,2.800000011920929,1028.3999633789062,255.0,143.0,,-0.009595700027481004,-1.404231148074351,-5.8380162259122635e-05,4,False,4,0.0,False,,Smokey,76561199072286262,9,-3247.719970703125,2557.030029296875,16.989999771118164,1707.5,-19953.699951171875,4.1999998688697815,-0.19999999552965164,0.3999999910593033,-1030.4000091552734,255.0,0.0,False,-0.009593367012027761,-1.7438368464829184,-0.00041617045637998577,True,152.0,False,4,False,4,,sF Squaachy,2535472665407194,13.0,True,-3953.739990234375,1515.4200439453125,48.15999984741211,3986.0000610351562,15786.300048828125,-2203.800048828125,291.3999938964844,-2132.899932861328,-186.10000610351562,216.0,128.0,-0.1553873865318372,1.8394242627315527,0.5005506312406339,4,False,4,255.0,False,,False
96,8301,240.0,False,False,0,9766.487032410087,1884.8800048828125,-4222.2099609375,153.47000122070312,101.70000076293945,13139.69970703125,5459.5001220703125,-5096.499938964844,2389.600067138672,2077.2000122070312,0.0,0.49847331905417164,0.21893447154855541,-0.16761194306361113,2535472665407194,sF Squaachy,12.0,1811.43994140625,-4307.0,16.809999465942383,-13255.699462890625,-7574.7998046875,216.8000030517578,-1304.6000671386719,506.19998931884766,-1297.7000427246094,155.0,6.0,,-0.04177624572404942,-2.6215712885221,0.04030957402262433,True,255.0,False,False,4,4,,76561199072286262,Smokey,9.0,True,1202.8199462890625,-3625.8701171875,16.989999771118164,5174.000244140625,-16015.6005859375,5.199999809265137,0.0,0.5000000074505806,3096.4999389648438,255.0,255.0,False,0.009579151125207633,-1.0438598145563687,0.00011050927132015627,4,False,4,96.0,False,,enpitsu,76561198039309853,25,3125.719970703125,-3656.10009765625,17.040000915527344,-12095.30029296875,6202.2998046875,3.799999952316284,-0.3999999910593033,-0.19999999552965164,-3.100000023841858,255.0,255.0,,0.01670571459239344,2.6673362696916256,-2.4580584688706273e-05,True,2.0,False,2,False,False,,games5425898691,bf81d8692db,17.0,True,2950.169921875,3461.050048828125,17.010000228881836,4096.300048828125,21588.40087890625,2.0999999344348907,0.0,0.0,-3.1999999284744263,255.0,128.0,0.009595085506474834,1.382846723058782,7.564966690155537e-06,6,False,6,,False,,
97,8342,242.0,False,False,1,3991.9177933863193,-1890.6800537109375,2281.7099609375,242.7899932861328,3356.7999267578125,-24901.59912109375,248.09999465942383,1777.5999450683594,-4938.900146484375,-2906.400146484375,1.0,-0.44041559240115485,1.2511669991111378,2.892418852086402,76561198039309853,enpitsu,24.0,-1913.3800048828125,2459.739990234375,201.80999755859375,9964.199829101562,-16681.8994140625,953.7000274658203,-176.29999160766602,5491.400146484375,-250.0,255.0,255.0,,-0.8382961954128606,-2.1406816814946525,-1.2521134050597693,True,2.0,False,False,1,4,,bf81d8692db,games5425898691,17.0,True,-1383.0999755859375,-4669.509765625,17.020000457763672,12198.299560546875,13420.0,1.899999976158142,-4.000000059604645,-4.000000059604645,1977.2000122070312,255.0,255.0,,-0.009579661250168806,2.236688856377964,0.00029568165596970315,6,False,6,239.0,False,,Smokey,76561199072286262,9,-1927.6700439453125,2624.449951171875,125.47000122070312,5827.39990234375,-17405.799560546875,3791.400146484375,-890.2999877929688,-177.80000686645508,900.0,255.0,90.0,True,0.2835710074267464,-2.1687947452732312,-0.290026940720181,True,11.41790994264745,True,6,False,4,,sF Squaachy,2535472665407194,12.0,True,-456.9599914550781,3300.909912109375,17.010000228881836,6103.900146484375,-14121.099853515625,0.0,-0.0,0.7999999821186066,0.0,255.0,128.0,-0.009586314473924652,-1.9787892879830924,5.879094174928147e-05,4,False,4,239.329806540602,True,,False
98,8386,244.0,False,False,1,6880.114955795218,-1416.780029296875,-1339.739990234375,110.05000305175781,14119.000244140625,25230.50048828125,7121.7999267578125,4205.400085449219,-96.09999656677246,-4278.399963378906,1.0,0.7350248116131722,0.424927196980163,-1.0047486969339008,bf81d8692db,games5425898691,17.0,-1463.3800048828125,-1507.760009765625,59.31999969482422,7961.400146484375,15522.60009765625,2123.000030517578,4147.9998779296875,2502.7000427246094,2251.9000244140625,255.0,24.0,,0.01750023827501758,1.8883938770602564,0.09492480082445258,True,198.0,False,False,7,8,,76561198039309853,enpitsu,25.0,True,-155.35000610351562,351.79998779296875,17.049999237060547,13561.400146484375,-851.1000061035156,3.1999999284744263,2.3000000417232513,0.19999999552965164,-2008.2000732421875,255.0,0.0,,-0.016715363744830763,-3.045452351887413,-0.0002478221164686027,2,False,4,2.0,False,,Smokey,76561199072286262,9,-1630.97998046875,-1024.8299560546875,18.200000762939453,4687.699890136719,-21814.599609375,3167.60009765625,-13.799999952316284,-0.7999999821186066,1330.5999755859375,255.0,255.0,True,-0.010678396158198293,-1.8076185770828044,0.0014317452243757499,True,0.0,False,7,False,6,,sF Squaachy,2535472665407194,12.0,True,1229.47998046875,1615.3699951171875,17.010000228881836,6833.4002685546875,9326.599731445312,2.0000000298023224,-1.5000000596046448,-3.3000001311302185,1783.3000183105469,204.0,128.0,-0.009575261985635979,2.02774748530685,-0.00022135103683992337,4,False,4,213.0,False,,False
99,8428,245.0,False,False,0,7552.869901617385,-679.280029296875,-2409.760009765625,436.75,-4653.999938964844,-7803.0999755859375,19038.399658203125,2852.60009765625,-5272.5,-249.59999084472656,0.0,-1.0002078723680472,0.37823997738109466,1.8893481518276205,2535472665407194,sF Squaachy,12.0,-677.760009765625,-2439.889892578125,264.7799987792969,12102.7001953125,-6315.7000732421875,2330.399932861328,2292.5999450683594,-3079.5001220703125,3938.2000732421875,255.0,128.0,False,-1.0083820459427304,1.0294344397681894,1.2086154278824153,True,162.9126192062132,True,False,5,6,,76561199072286262,Smokey,9.0,False,306.20001220703125,4132.669921875,16.899999618530273,-17538.900146484375,11292.2998046875,22.5,-6.899999976158142,7.699999809265137,2493.5000610351562,255.0,255.0,False,0.009773491918664936,2.6965226044990156,-0.00039180688502070887,8,False,8,9.071638653355262,True,,enpitsu,76561198039309853,24,-1795.9000244140625,264.8699951171875,17.049999237060547,-12310.899658203125,6655.8001708984375,3.100000023841858,-0.9000000357627869,0.5000000074505806,-2057.2000122070312,255.0,0.0,,0.016764689773900502,2.6004263700533623,-0.00013225414398861172,True,32.0,False,4,False,2,,games5425898691,bf81d8692db,17.0,True,202.82000732421875,-692.6099853515625,17.010000228881836,-11660.30029296875,-7473.2000732421875,2.0999999344348907,-4.000000059604645,-1.5999999642372131,-840.5000305175781,128.0,128.0,0.009681469013569156,-2.627599053222726,2.8687794612114048e-05,8,False,8,198.0,False,,
100,8496,248.0,True,True,1,1383.659433412603,1393.6199951171875,3848.919921875,168.44000244140625,-9052.19970703125,21928.00048828125,-14533.499755859375,-1751.199951171875,-5036.400146484375,2750.7998657226562,1.0,-0.8695411398701522,-0.08570160292510849,0.384028127882194,bf81d8692db,games5425898691,17.0,1501.18994140625,3713.2099609375,200.5399932861328,-347.40001678466797,15613.00048828125,-732.3999786376953,-643.7000274658203,-5346.199951171875,1119.5999908447266,255.0,255.0,,0.17696592854764984,0.9031224468035839,-1.916654419294909,True,95.2209376314635,True,False,9,10,,76561198039309853,enpitsu,25.0,True,3591.18994140625,210.6999969482422,17.049999237060547,-2157.7000427246094,15791.500244140625,-1.0999999940395355,-0.0,-1.7000000178813934,1872.1000671386719,255.0,255.0,,-0.016777700387862218,1.3932862515049647,0.0001372754506110376,2,False,4,237.0,False,,Smokey,76561199072286262,9,3566.419921875,-2506.800048828125,16.989999771118164,-873.3000183105469,17852.2998046875,4.4999998807907104,-0.0,0.7999999821186066,0.19999999552965164,255.0,128.0,False,-0.009594782119350964,1.521852238320961,-7.041768064279363e-05,True,255.0,False,8,False,8,,sF Squaachy,2535472665407194,12.0,True,-619.22998046875,4256.89013671875,17.010000228881836,8385.0,9607.39990234375,2.0999999344348907,-0.3999999910593033,-0.5000000074505806,0.0,252.0,128.0,-0.00956535119698063,2.2883660196819657,6.326511668250228e-05,6,False,6,189.0,False,,False
101,8773,248.0,False,False,1,5184.979903084703,13.640000343322754,30.649999618530273,97.16999816894531,8227.899780273438,21968.60107421875,2349.7999572753906,4402.0001220703125,-3001.6000366210938,2758.9999389648438,1.0,-0.05606197247813566,-0.04762748140780567,-0.0781237269068327,76561198039309853,enpitsu,25.0,-7.309999942779541,-108.20999908447266,98.8499984741211,13366.8994140625,16322.60009765625,-15.399999618530273,-4333.800048828125,2301.0000610351562,2484.499969482422,255.0,128.0,,-1.395785560784211,2.283594810873096,-0.14894524218566638,True,0.0,False,False,1,2,,bf81d8692db,games5425898691,17.0,True,174.0800018310547,-4688.830078125,17.010000228881836,-1255.8999633789062,5133.4002685546875,2.0999999344348907,-0.0,-0.5000000074505806,0.0,255.0,128.0,,-0.009462461930219353,1.33084716019889,4.1826951860138834e-05,4,False,4,116.0,False,,Smokey,76561199072286262,9,-457.8500061035156,64.48999786376953,16.979999542236328,-19686.199951171875,-6698.2000732421875,21.400001049041748,-35.0,-12.100000381469727,-2287.7999877929688,255.0,0.0,False,-0.009502935861221834,-0.21568067680214284,-0.001917726483748067,False,10.0,False,4,False,4,,sF Squaachy,2535472665407194,12.0,True,2710.60009765625,4100.2900390625,17.010000228881836,16935.6005859375,5026.099853515625,2.3000000417232513,-0.0,-0.0,-1933.2000732421875,255.0,17.0,-0.009591499444254107,2.901294348202689,-0.00018420932382286258,False,False,False,0.0,False,,True
102,8864,252.0,False,False,0,10149.71661078776,-2084.090087890625,-4939.93994140625,556.0900268554688,-11107.5,11233.399658203125,7636.099853515625,-1267.9000091552734,-1117.7999877929688,-5756.9000244140625,0.0,0.4024595393274628,-1.6364806754279095,-0.4435815452526913,2535472665407194,sF Squaachy,12.0,-1998.5999755859375,-5071.2001953125,499.5299987792969,-12701.400146484375,3216.9000244140625,9025.800170898438,-251.00000381469727,-591.5999984741211,822.0999908447266,255.0,128.0,False,-0.6274693643538929,-3.1167962796895803,1.5665098395566166,True,71.56918700279725,True,False,False,3,,76561199072286262,Smokey,9.0,True,3376.139892578125,-2857.25,17.010000228881836,-10865.999755859375,-13737.60009765625,2.0000000298023224,0.0,-0.29999999329447746,-20.0,255.0,121.0,False,0.009576102985641861,-2.24024007411423,-3.4946950702000625e-05,4,False,4,255.0,False,,enpitsu,76561198039309853,24,-2290.050048828125,-5033.3701171875,607.1400146484375,5829.5001220703125,3440.0,6413.4002685546875,976.6999816894531,4342.099914550781,-1571.0000610351562,128.0,128.0,False,-0.180430111784889,-0.16247477948781816,-1.5068033359260922,True,0.0,False,6,False,4,,games5425898691,bf81d8692db,18.0,True,-105.73999786376953,-421.6400146484375,17.010000228881836,4235.299987792969,-19862.5,2.199999988079071,-0.5999999865889549,1.1999999731779099,-955.8000183105469,255.0,24.0,0.009613158741055679,-1.371960719778638,-0.0001375422923971877,6,False,6,75.0,False,,
103,8941,255.0,False,False,1,3702.823171964194,3378.820068359375,2392.909912109375,272.6700134277344,7986.199951171875,21504.89990234375,7445.30029296875,1346.9999694824219,-2541.7999267578125,5265.3997802734375,1.0,-0.8065004912827466,-0.14135941403754343,-0.3468623785248128,bf81d8692db,games5425898691,17.0,3327.4599609375,2276.199951171875,155.97000122070312,10325.50048828125,9408.800048828125,-344.00001525878906,2294.7999572753906,-3296.300048828125,1911.7999267578125,255.0,199.0,,0.361630079464589,2.0859936762011984,-0.06935501466800006,True,83.0,False,False,6,8,,76561198039309853,enpitsu,24.0,True,4078.929931640625,2472.510009765625,1228.3900146484375,-1.7000000178813934,-10916.199951171875,-1060.8999633789062,1987.5,-1.7000000178813934,0.19999999552965164,255.0,0.0,,-0.07667796692004754,-1.5875104123484518,1.5717874923738806,4,False,6,,False,,Smokey,76561199072286262,9,422.2900085449219,4880.31005859375,17.010000228881836,7147.39990234375,-1221.1000061035156,2.5,0.3999999910593033,-0.7000000029802322,-2208.0999755859375,155.0,7.0,,-0.009638758326498109,-2.9647280896372212,-8.012171054583785e-05,True,255.0,False,4,False,4,,sF Squaachy,2535472665407194,12.0,True,2536.77001953125,2940.280029296875,593.0999755859375,3559.89990234375,-9714.299926757812,-11812.5,-513.1999969482422,778.6000061035156,776.9000244140625,254.0,16.0,0.6331355382844511,-3.066375128700348,0.6975696946115122,False,False,4,0.0,False,,False
104,8992,256.0,False,False,0,9873.780446625939,-2597.72998046875,-4586.02978515625,370.8999938964844,-17768.199462890625,2939.5999145507812,9003.499755859375,4996.7999267578125,3093.0999755859375,1209.8999786376953,0.0,0.4360074947988052,-1.6709164635712754,0.4824900772429107,76561199072286262,Smokey,9.0,-2467.52001953125,-4618.7001953125,246.1699981689453,-9765.10009765625,1798.9999389648438,3180.8999633789062,-1525.5999755859375,4913.900146484375,-1849.2999267578125,255.0,31.0,True,-0.4551613179753593,3.0601678057239208,0.023450457104760854,True,255.0,False,4,4,6,,2535472665407194,sF Squaachy,12.0,True,-3649.909912109375,-2911.550048828125,17.010000228881836,519.0999984741211,-11399.3994140625,2.0999999344348907,-0.09999999776482582,2.0000000298023224,1372.7999877929688,254.0,135.0,False,0.009549813721668795,-1.4633606761177993,-0.0001283092625708596,False,False,4,0.0,False,,enpitsu,76561198039309853,25,-3237.110107421875,-923.9400024414062,17.059999465942383,4491.9000244140625,1652.2999572753906,1.1999999731779099,0.7999999821186066,0.0,-2144.2999267578125,0.0,128.0,False,0.017212265818920533,-0.8284636343079097,7.584330090689299e-05,True,,False,6,False,4,,games5425898691,bf81d8692db,17.0,True,-2823.820068359375,-4245.81005859375,156.08999633789062,14939.300537109375,-13565.400390625,2039.6000671386719,296.200008392334,-8.299999833106995,-289.89999771118164,255.0,134.0,-0.5647817579317603,-0.9353959801135696,0.06782131692881307,6,False,10,19.490546126519483,True,,
105,9076,259.0,False,False,0,7401.851561606228,-3765.080078125,-1683.1800537109375,180.72000122070312,2406.1000061035156,21875.400390625,6965.5999755859375,-1459.1999816894531,3957.0999145507812,2117.7999877929688,0.0,-0.5149640425525365,-0.4746764359587862,2.4503028129654574,76561199072286262,Smokey,9.0,-3759.22998046875,-1840.9000244140625,91.04000091552734,667.2000122070312,16275.899658203125,3536.9000244140625,2396.3999938964844,2930.4000854492188,-875.5999755859375,255.0,128.0,False,-0.14195200177731018,1.7832822938600146,0.03545404751162549,True,158.0,False,4,4,8,,2535472665407194,sF Squaachy,11.0,True,-613.7000122070312,-4021.93994140625,17.010000228881836,12378.399658203125,3524.4000244140625,2.0999999344348907,0.0,0.0,0.0,254.0,128.0,False,0.00957189418853531,0.2773921397210007,-9.277130528205158e-06,False,False,4,31.0,False,,enpitsu,76561198039309853,25,-3832.159912109375,-1479.530029296875,191.64999389648438,-3035.5999755859375,-22729.69970703125,1721.1000061035156,5445.0,-775.2999877929688,-1.8000000715255737,255.0,255.0,False,0.9895186271540102,-1.7128049331357522,-0.0006042497326156019,True,143.0,False,8,False,5,,games5425898691,bf81d8692db,17.0,True,-1080.550048828125,-3968.530029296875,17.010000228881836,1066.9000244140625,11446.600341796875,2.0999999344348907,0.0,-0.19999999552965164,-37.10000038146973,255.0,128.0,0.00955036841947295,1.4728790115585344,4.3837875612250065e-05,6,False,10,0.0,False,,
106,9078,260.0,False,False,1,4465.508427325498,3678.699951171875,1647.530029296875,258.6000061035156,-25159.09912109375,2128.5000610351562,14040.699462890625,1371.6000366210938,1733.9999389648438,5577.7001953125,1.0,0.5258066881112686,-0.11809854868259206,2.1989695470973962,76561198039309853,enpitsu,25.0,3856.5,1610.010009765625,196.67999267578125,3726.400146484375,17811.400146484375,264.89999771118164,-4262.699890136719,-171.90000534057617,3471.199951171875,255.0,255.0,False,-1.440221914184633,1.8639778521504697,-0.4567330004118401,True,143.0,False,False,5,8,,bf81d8692db,games5425898691,17.0,True,1073.1199951171875,3891.22998046875,17.010000228881836,-1145.1000213623047,-11710.10009765625,2.0999999344348907,-0.0,0.19999999552965164,-11.59999966621399,255.0,128.0,,-0.009550396226276051,-1.471510405091177,3.730242362679658e-05,6,False,10,0.0,False,,Smokey,76561199072286262,9,3752.60009765625,1739.949951171875,110.06999969482422,-1307.2000122070312,-14240.799560546875,2439.2999267578125,-3156.9000244140625,-2976.7001342773438,-2717.60009765625,255.0,128.0,False,0.3829271671448443,-1.5848443039646094,0.23647424064720765,True,158.0,False,8,4,4,,sF Squaachy,2535472665407194,11.0,True,530.530029296875,3998.260009765625,17.010000228881836,-12549.69970703125,-3573.0999755859375,2.0999999344348907,-0.0,-0.0,0.0,255.0,128.0,-0.00957189418853531,-0.2773921397210007,-9.277130528205158e-06,False,False,4,31.0,False,,False
107,9198,264.0,False,False,0,8410.454075294641,2442.18994140625,-2579.60009765625,257.1300048828125,-10598.599853515625,15773.299560546875,905.2999877929688,-3894.8001098632812,-3760.2999877929688,1379.1000366210938,0.0,-0.7607427733242884,1.4002050940864985,1.266799893666338,2535472665407194,sF Squaachy,11.0,2423.179931640625,-2712.360107421875,154.6999969482422,-11148.900146484375,3016.300048828125,2432.5,-1700.0999450683594,3531.4999389648438,-2825.7998657226562,254.0,21.0,,-0.016503561156053115,3.0314232713023865,0.012402651849600259,True,255.0,False,4,False,6,,76561199072286262,Smokey,9.0,True,2678.739990234375,80.7699966430664,16.989999771118164,22968.1005859375,1183.3999633789062,4.399999976158142,-0.09999999776482582,0.09999999776482582,-82.10000038146973,255.0,122.0,,0.009578608754529606,0.049351967449062006,4.361827024121131e-06,6,4,10,42.0,False,,enpitsu,76561198039309853,25,-522.510009765625,-1040.56005859375,17.030000686645508,10438.499755859375,13187.39990234375,5.5000001192092896,0.9000000357627869,1.0999999940395355,-1716.6999816894531,255.0,0.0,,0.01677100574669846,0.8673968647405943,-0.00022968124055798418,True,247.0,False,8,False,6,,games5425898691,bf81d8692db,17.0,True,2264.85009765625,779.6099853515625,17.010000228881836,7331.400146484375,-12402.900390625,2.3000000417232513,0.29999999329447746,-0.09999999776482582,-2111.0000610351562,255.0,0.0,0.009581732079487135,-1.103769958502411,-2.659041189179234e-05,8,False,12,61.0,False,,
108,9233,265.0,False,False,1,4815.776572662876,-1177.3900146484375,793.4199829101562,191.6199951171875,7534.5001220703125,17114.000244140625,12024.100341796875,5562.0001220703125,2213.800048828125,-403.4000015258789,1.0,-0.15896256985913965,-1.5564227555417716,0.43258843951318166,bf81d8692db,games5425898691,17.0,-1229.3199462890625,635.1300048828125,100.11000061035156,1383.6000061035156,17603.1005859375,2759.2001342773438,-4113.0999755859375,1692.2000122070312,-3235.4000854492188,255.0,251.0,,-0.6372271097060681,2.6027976722278954,-0.8034498839291825,True,11.0,False,False,9,14,,76561198039309853,enpitsu,25.0,True,-1110.260009765625,500.5899963378906,88.69999694824219,8419.69970703125,20092.099609375,6271.300048828125,-1080.2999877929688,5388.699951171875,210.0,128.0,0.0,,0.02677110803905286,0.8427218147838769,0.06920916645627316,7,False,10,247.0,False,,Smokey,76561199072286262,9,-3545.050048828125,1198.43994140625,16.989999771118164,11155.0,15242.80029296875,2.5999999046325684,2.0999999344348907,5.400000214576721,-16.59999966621399,255.0,128.0,False,-0.009519300313920375,2.2047023936805012,-0.0002800421019292409,True,214.21930318237634,True,10,4,6,,sF Squaachy,2535472665407194,11.0,True,-1086.6099853515625,2390.010009765625,16.469999313354492,4273.800048828125,4971.7999267578125,94.30000305175781,5.0,34.700000286102295,-1120.0,255.0,128.0,-0.008915728761074992,2.1231405570374497,-0.0017259359753000495,False,4,6,233.12114383584708,True,,
109,9311,268.0,False,False,0,10151.738752749188,-1119.8699951171875,-5009.27001953125,1060.43994140625,-20024.3994140625,4744.5001220703125,1851.6999816894531,-727.5,-1977.2000122070312,5617.8997802734375,0.0,-1.045058003615658,-0.10217545599311116,3.0523946332954264,76561199072286262,Smokey,9.0,-961.75,-5002.43017578125,933.7899780273438,-18669.599609375,-7630.7000732421875,2159.499969482422,-2398.800048828125,2307.2999572753906,470.2000045776367,255.0,128.0,False,-0.5631571862728997,1.3917618552451942,1.3073044243879939,True,114.0,False,6,6,12,,2535472665407194,sF Squaachy,12.0,True,-232.02000427246094,-5101.7099609375,16.989999771118164,-2984.8001098632812,1378.800048828125,4.600000083446503,-0.5000000074505806,0.5000000074505806,-174.3000030517578,255.0,128.0,False,0.009493377641122618,2.5747076264421795,-2.8815533143910832e-05,False,4,6,219.0,False,,enpitsu,76561198039309853,25,-130.97000122070312,-2382.830078125,17.059999465942383,1468.3999633789062,-3287.0001220703125,2.3000000417232513,0.0,-0.09999999776482582,-2278.5000610351562,255.0,0.0,False,0.0166409166144575,-1.2505294625363745,3.695386182069567e-05,True,255.0,False,10,False,8,,games5425898691,bf81d8692db,17.0,True,-747.6300048828125,-3018.989990234375,17.010000228881836,-5816.6998291015625,-10981.099853515625,2.0999999344348907,0.29999999329447746,0.7000000029802322,516.5999984741211,255.0,128.0,0.009563342271597136,-2.0121008306476815,-0.00020598985473637983,10,False,14,11.0,False,,
110,9376,270.0,False,False,1,3676.02043665793,3849.2099609375,2951.010009765625,179.1300048828125,10094.099731445312,14334.3994140625,9026.500244140625,891.2000274658203,-2325.399932861328,5458.699951171875,1.0,0.7586193836467209,-1.7298339823335704,2.8289726385095624,bf81d8692db,games5425898691,17.0,3762.699951171875,2809.31005859375,97.45999908447266,16235.400390625,-316.3999938964844,3110.1998901367188,3577.9998779296875,465.6999969482422,-2774.5999145507812,255.0,128.0,,-0.01103854677523866,3.051063791146184,0.062242058860585994,True,0.0,False,False,10,16,,76561198039309853,enpitsu,25.0,True,2034.3900146484375,2235.030029296875,17.059999465942383,10402.900390625,-40.70000171661377,1.2999999523162842,0.5000000074505806,-0.3999999910593033,0.0,128.0,0.0,False,-0.016729478874384533,-3.137680877721777,-4.890677716257726e-05,8,False,10,255.0,False,,Smokey,76561199072286262,9,3608.219970703125,3107.139892578125,92.51000213623047,14143.699951171875,-17610.699462890625,4337.900085449219,-1130.4000091552734,-934.3000030517578,218.70000839233398,255.0,128.0,False,0.13010461180404964,-2.2810421141611346,-0.0015023788770978698,True,25.18141082025344,True,14,6,6,,sF Squaachy,2535472665407194,12.0,True,1944.81005859375,4103.93017578125,16.989999771118164,7594.000244140625,-4320.400085449219,4.600000083446503,-0.0,0.7000000029802322,0.0,128.0,128.0,-0.009608999845226706,-2.624318582603522,1.923293804042498e-05,False,4,6,250.0,False,,False
111,9435,273.0,False,False,0,10281.365582757639,-2936.830078125,-4936.77978515625,284.5400085449219,3724.4000244140625,7315.3997802734375,2598.5000610351562,2932.39990234375,-496.1000061035156,-95.50000190734863,0.0,-1.078792555401012,1.4460434745969764,-1.439317783274113,2535472665407194,sF Squaachy,12.0,-2840.56005859375,-4860.419921875,155.11000061035156,-7617.1002197265625,-7748.699951171875,1568.8999938964844,-548.1999969482422,2632.6998901367188,334.7999954223633,,128.0,,-0.579379034641836,-2.915752369502087,0.21693816530117097,True,228.07842557148265,True,4,3,8,,76561199072286262,Smokey,9.0,True,-3762.360107421875,-484.79998779296875,16.809999465942383,4523.599853515625,14732.39990234375,39.000000953674316,3.3000001311302185,97.39999771118164,23.299999237060547,255.0,128.0,,0.007996830957677973,1.2762644507386236,-0.005937429655544515,6,6,14,,False,,enpitsu,76561198039309853,24,-3051.989990234375,-3788.5400390625,17.059999465942383,479.90001678466797,-12875.699462890625,0.5000000074505806,0.0,1.0000000149011612,420.40000915527344,0.0,255.0,,0.016734624171151596,-1.502189507578309,-0.0002501946336158227,True,184.0,False,10,False,8,,games5425898691,bf81d8692db,18.0,True,-3336.1298828125,-2567.18994140625,17.010000228881836,6930.10009765625,-5755.3997802734375,2.0999999344348907,-0.9000000357627869,0.5000000074505806,337.7000045776367,255.0,128.0,0.009545766804545615,-0.6650504468786346,-0.00014039157003530213,10,False,16,31.0,False,,
