,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
162,10884,310.0,False,False,0,8550.267489952652,-3629.3701171875,-2961.590087890625,135.50999450683594,-349.59999084472656,12104.89990234375,3146.7999267578125,5686.7999267578125,883.3999633789062,-1696.7999267578125,0.0,-0.25000300926587155,2.8540184630970247,-2.337493002162906,8577214551376226395,Bergholini,12.0,-3605.090087890625,-3074.030029296875,13.880000114440918,-1781.199951171875,6177.8997802734375,-679.1000366210938,-973.4999847412109,-991.6999816894531,-814.8000335693359,221.0,26.0,,0.07093121249853011,1.8175750891269724,-0.01823991634098838,True,6,6,211.0,False,False,,1021586768079066347,Juanrv99,13.0,-3390.580078125,-1350.4000244140625,17.010000228881836,7947.1002197265625,-17878.599853515625,2.0000000298023224,0.19999999552965164,-0.9000000357627869,21.19999885559082,255.0,128.0,,0.00960639616382717,-1.1496244877510404,-8.427137315986937e-05,True,,False,6,False,6,,enpitsu,76561198039309853,25.0,-825.4299926757812,-578.4000244140625,17.049999237060547,-5191.9000244140625,9468.599853515625,2.5999999046325684,0.19999999552965164,-0.7999999821186066,-7.900000214576721,255.0,255.0,,0.01668331011456696,2.071253700637245,7.459365725357604e-05,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,20.0,-3666.340087890625,1292.0,17.020000457763672,9184.89990234375,11568.900146484375,4.799999892711639,7.799999713897705,15.499999523162842,-2063.300018310547,255.0,0.0,,0.009398919938746201,0.8337796454811518,-0.0009059482900155328,True,255.0,False,6,6,False,
163,10912,311.0,False,False,0,7408.7417131122465,-3665.429931640625,-1731.6600341796875,120.5199966430664,-1470.2999877929688,17760.999755859375,1226.2999725341797,4221.199951171875,425.09998321533203,-1277.7999877929688,0.0,-0.18200178998448535,2.868070270787212,-2.1968044765416312,8577214551376226395,Bergholini,12.0,-3629.330078125,-1923.52001953125,17.010000228881836,-304.89999771118164,16601.600341796875,-0.29999999329447746,0.0,1.0999999940395355,79.20000076293945,255.0,128.0,,0.009592647976839574,1.5985058330874966,-0.00011125382441403289,False,6,6,178.96127309081376,True,False,,1021586768079066347,Juanrv99,13.0,-2973.39990234375,-3208.760009765625,17.010000228881836,-6015.999755859375,-17456.99951171875,2.0000000298023224,0.19999999552965164,1.0000000149011612,-140.2999973297119,253.0,128.0,,0.009600702573466744,-1.9200218628641246,0.00014244097615311485,False,,False,6,False,6,,enpitsu,76561198039309853,25.0,-1996.9000244140625,-81.19999694824219,17.049999237060547,-16677.2998046875,-4815.4998779296875,-2.199999988079071,-1.5999999642372131,-0.19999999552965164,128.00000190734863,255.0,128.0,False,0.016784157724223394,-2.8467959310066475,-8.771301851320213e-05,True,191.0,False,4,False,4,,games5425898691,bf81d8692db,20.0,-2649.489990234375,1152.5899658203125,17.020000457763672,2011.9000244140625,-10704.69970703125,1.2999999523162842,0.0,-0.09999999776482582,-2380.0,255.0,0.0,,0.009534432809822743,-1.4414832141190776,-9.598900878902916e-06,True,255.0,False,6,6,False,
164,10935,312.0,False,False,0,6000.001567439452,-3848.429931640625,-83.33000183105469,139.3699951171875,-2203.800048828125,22759.89990234375,640.5000305175781,1483.800048828125,484.59999084472656,-1700.0,0.0,-0.5844352429503455,-2.8327739530015523,0.637499373083155,8577214551376226395,Bergholini,12.0,-3882.550048828125,-208.52999877929688,22.549999237060547,-4278.999938964844,22581.0009765625,887.6999664306641,-307.09999084472656,1841.3999938964844,-45.70000171661377,255.0,128.0,,-0.02263857687340612,1.7704218625133006,0.17488981619631458,False,6,6,106.89479554084039,True,False,,1021586768079066347,Juanrv99,13.0,-2998.969970703125,-4660.18017578125,17.010000228881836,10099.7998046875,-13788.800048828125,2.3000000417232513,0.0,0.0,1975.0,254.0,255.0,,0.009579909841422542,-0.8689823860019762,-3.00378990527227e-06,True,255.0,False,6,False,6,,enpitsu,76561198039309853,25.0,-3443.7900390625,-88.5199966430664,17.049999237060547,-11987.60009765625,10373.299560546875,3.4999999403953552,-0.5000000074505806,0.7000000029802322,-2647.0999145507812,255.0,0.0,False,0.01678779109303812,2.294953543122522,2.781685740125619e-05,True,187.8227353147281,True,4,False,4,,games5425898691,bf81d8692db,20.0,-3147.929931640625,640.8800048828125,17.020000457763672,-10800.799560546875,1539.7000122070312,1.2999999523162842,0.19999999552965164,-0.09999999776482582,-2383.699951171875,255.0,0.0,,0.009527735581898332,2.942771767294545,2.0174837795264367e-05,True,255.0,False,6,6,False,
165,10938,312.0,False,False,0,5768.82251572486,-3875.860107421875,200.38999938964844,142.33999633789062,-1307.4000549316406,23591.298828125,755.5999755859375,316.200008392334,668.8999938964844,-1486.300048828125,0.0,-0.5975587365883595,-2.919806770598925,0.41438510362624414,8577214551376226395,Bergholini,12.0,-3917.0,-19.510000228881836,31.219999313354492,-3920.1998901367188,22628.20068359375,1262.300033569336,524.5999908447266,2040.7000732421875,-329.50000762939453,255.0,128.0,,-0.051472004609216915,1.7543298227972015,0.3200548894031821,False,6,6,102.0,False,False,,1021586768079066347,Juanrv99,13.0,-2905.580078125,-4765.81982421875,17.290000915527344,12058.00048828125,-11725.2001953125,19.500000476837158,-11.699999570846558,131.899995803833,1979.6000671386719,253.0,255.0,,0.014935590722293729,-0.7041559468563751,-0.009642639140420739,True,255.0,False,6,False,6,,enpitsu,76561198039309853,25.0,-3529.199951171875,8.350000381469727,17.049999237060547,-8862.5,12483.699951171875,3.3000001311302185,0.0,0.0,-2318.2000732421875,255.0,0.0,False,0.016782427607583993,2.0909648866987354,6.842321905665725e-05,True,178.43997402088615,True,4,False,4,,games5425898691,bf81d8692db,20.0,-3327.93994140625,708.5700073242188,17.020000457763672,-9510.10009765625,5914.69970703125,1.2999999523162842,-0.09999999776482582,0.0,-2382.5,255.0,0.0,,0.009534193187760689,2.5256752080322413,-1.5226587706016817e-05,True,255.0,False,6,6,False,
166,10951,313.0,False,False,0,4917.00795217583,-3925.010009765625,1266.75,125.75,1153.0999755859375,22932.19970703125,684.1999816894531,-2067.4000549316406,154.3000030517578,-388.8999938964844,0.0,-0.8383534265210701,2.6998535992029162,0.49010146832618573,8577214551376226395,Bergholini,12.0,-4034.469970703125,1117.530029296875,121.41000366210938,-619.5000076293945,22967.5,1052.6000213623047,108.29999923706055,67.8000020980835,-248.79999160766602,255.0,128.0,,-0.04148308922026256,1.611105620336298,0.9692830757928885,False,6,6,86.29458948873703,True,False,,1021586768079066347,Juanrv99,13.0,-2165.18994140625,-4964.240234375,19.350000381469727,14931.8994140625,3437.6998901367188,-393.49998474121094,1551.1000061035156,318.6000061035156,1892.7000427246094,253.0,255.0,,0.028677639363858712,0.2968571351089331,-0.11751188573770657,True,255.0,False,6,False,6,,enpitsu,76561198039309853,25.0,-3622.2099609375,820.1900024414062,17.049999237060547,1965.3999328613281,18784.49951171875,-2.199999988079071,-0.19999999552965164,-0.9000000357627869,-43.29999923706055,255.0,128.0,False,0.01677510588103869,1.4617506918346919,6.243642298187382e-05,True,137.71947533084503,True,4,False,4,,games5425898691,bf81d8692db,20.0,-3586.800048828125,1209.1400146484375,17.020000457763672,-1256.6999816894531,15080.6005859375,-2.199999988079071,0.0,0.7000000029802322,-544.5999908447266,255.0,128.0,,0.009594084524643965,1.6040095670620569,0.00030432128806716775,True,214.27950130995887,True,6,6,False,
167,10963,313.0,False,False,0,4134.707160576274,-3872.14990234375,2269.75,99.5,1819.1000366210938,21749.49951171875,235.49999237060547,-4357.099914550781,330.99998474121094,322.7000045776367,0.0,-0.15713632804983735,2.0805762939033348,1.3487137383897905,8577214551376226395,Bergholini,12.0,-4055.199951171875,2135.2099609375,158.02999877929688,-310.5999946594238,22954.599609375,781.6000366210938,-163.29999923706055,298.799991607666,-45.999999046325684,255.0,82.0,,-0.04323632951493853,1.6035225393240065,1.1456920744851742,False,6,6,60.0,False,False,,1021586768079066347,Juanrv99,13.0,-1659.989990234375,-4563.43994140625,17.0,7901.099853515625,14919.89990234375,1.4000000059604645,-0.5000000074505806,-1.0999999940395355,2010.8000183105469,255.0,255.0,,0.009599937485813156,1.1522224650150272,6.689790152939925e-05,True,226.81243890075274,True,6,False,6,,enpitsu,76561198039309853,25.0,-3509.77001953125,1745.22998046875,17.049999237060547,4462.699890136719,22562.80029296875,-1.5000000596046448,0.19999999552965164,2.3999999463558197,-1596.7999267578125,255.0,128.0,False,0.016771119516849273,1.3397451303952408,-0.000294820101342063,True,100.18941940030746,True,4,False,4,,games5425898691,bf81d8692db,20.0,-3505.0,1895.77001953125,17.020000457763672,4691.499938964844,18321.500244140625,-2.0999999344348907,-0.5000000074505806,-1.7000000178813934,-206.20000839233398,255.0,111.0,,0.00959580322190854,1.3126158220940962,1.607212874323918e-05,True,176.7494453794213,True,6,6,False,
168,10984,314.0,False,False,0,3104.433553548797,-3731.260009765625,3875.56005859375,93.13999938964844,1741.199951171875,19582.900390625,0.0,-5972.8997802734375,502.90000915527344,265.49999237060547,0.0,-0.852512622830023,-2.600832918799192,-1.0221399537144507,8577214551376226395,Bergholini,12.0,-3974.929931640625,3872.969970703125,99.58999633789062,5396.9000244140625,22139.29931640625,1214.3000030517578,806.9999694824219,52.60000228881836,-2779.1000366210938,255.0,10.0,,-0.05899095299642351,1.3003051154179697,0.8387740731885308,False,6,6,47.0,False,False,,1021586768079066347,Juanrv99,13.0,-1883.010009765625,-3099.60009765625,17.0,-8349.000244140625,21365.30029296875,2.800000011920929,-0.09999999776482582,0.7999999821186066,2.800000011920929,255.0,128.0,,0.009610202600896104,1.9437115265840843,-7.369747182039727e-05,True,167.0,False,6,False,6,,enpitsu,76561198039309853,25.0,-2686.77001953125,3247.159912109375,17.049999237060547,14039.7998046875,17884.200439453125,2.5,-0.19999999552965164,-0.19999999552965164,-4.699999988079071,255.0,128.0,False,0.01677654355975888,0.9047215681747875,2.5378252998463278e-05,True,91.0,False,4,False,4,,games5425898691,bf81d8692db,20.0,-3141.77001953125,3551.6298828125,17.020000457763672,-1079.3000030517578,22974.599609375,-2.0999999344348907,0.0,-2.0000000298023224,600.6000137329102,255.0,128.0,,0.009605642222102568,1.6674303595995987,-0.00024588965401835076,True,110.91594858836105,True,6,6,False,
169,10986,314.0,False,False,0,3043.3526414952476,-3719.669921875,4004.7099609375,94.87000274658203,1751.6999816894531,18988.1005859375,1013.0000305175781,-5972.2998046875,510.60001373291016,266.200008392334,0.0,-1.0085523528108284,-3.110969730446904,-0.37348352094463566,8577214551376226395,Bergholini,12.0,-3904.639892578125,4046.889892578125,116.44000244140625,10869.599609375,19587.60009765625,2444.7999572753906,600.2999877929688,1126.2999725341797,-2810.4000854492188,255.0,6.0,,-0.07816816176983446,1.053542544097877,0.9586078729326338,False,6,6,47.0,False,False,,1021586768079066347,Juanrv99,13.0,-1952.1700439453125,-2921.419921875,17.0,-8156.199951171875,21434.09912109375,3.1999999284744263,0.5000000074505806,-1.0000000149011612,-456.5999984741211,255.0,59.0,,0.009606894522297986,1.9325074670460654,-0.00011252345240464233,True,167.0,False,6,False,6,,enpitsu,76561198039309853,25.0,-2569.7099609375,3396.159912109375,17.049999237060547,14049.69970703125,17875.799560546875,2.5,-0.19999999552965164,-0.19999999552965164,-1.4000000059604645,255.0,128.0,False,0.01677654661913825,0.9045056574939111,2.3566765613200246e-05,True,91.0,False,4,False,4,,games5425898691,bf81d8692db,20.0,-3162.22998046875,3781.449951171875,17.020000457763672,-2761.4999389648438,22833.60107421875,-2.0999999344348907,-0.7000000029802322,6.000000238418579,701.6000366210938,255.0,248.0,,0.009593392187290446,1.7066052756186265,-5.8738412336476126e-05,True,104.69419369133573,True,6,6,False,
170,11116,319.0,False,False,1,8809.81702376606,-640.52001953125,-3534.7900390625,101.20999908447266,12782.900390625,17393.399658203125,7142.5,2202.5999450683594,-2899.89990234375,-4768.399963378906,1.0,-0.5902135103818061,-2.413889777219254,-0.7811378498543239,bf81d8692db,games5425898691,20.0,-766.8400268554688,-3725.219970703125,17.010000228881836,-203.1999969482422,22305.90087890625,0.0,-0.0,0.3999999910593033,-1968.0999755859375,255.0,0.0,,-0.009593546691380439,1.6359335409673976,-5.302107806006423e-05,True,6,6,0.0,True,False,,76561198039309853,enpitsu,25.0,-1640.6700439453125,-4102.0498046875,25.770000457763672,-13045.2001953125,12221.99951171875,-798.4999847412109,-2615.4000854492188,-1306.4999389648438,4658.500061035156,255.0,0.0,False,0.31202600028682925,0.8980265999180429,-0.03851564382217782,True,123.0,False,4,False,6,,Bergholini,8577214551376226395,11.0,1800.7099609375,4092.0,17.010000228881836,-10231.599731445312,1444.1000366210938,2.0999999344348907,-5.199999809265137,0.9000000357627869,-414.39998626708984,255.0,204.0,,-0.009518719848566264,0.21011073938475133,0.00029282368932172475,True,116.0,False,False,False,False,,Juanrv99,1021586768079066347,14.0,-879.010009765625,-5218.58984375,423.1400146484375,2.0000000298023224,10025.999755859375,4125.199890136719,-2352.899932861328,-0.0,0.09999999776482582,255.0,0.0,,0.36953405629425,1.560568180851356,1.567087989835509,True,98.66640877980055,True,8,8,False,
171,11188,321.0,False,False,0,6008.426505927849,-2450.85009765625,-663.760009765625,216.42999267578125,-8857.80029296875,23535.50048828125,12312.099609375,4725.4998779296875,-630.2999877929688,-3642.9998779296875,0.0,-1.2673235029811303,0.20193335885888283,-0.7065306858203412,8577214551376226395,Bergholini,12.0,-2471.89990234375,-800.77001953125,145.24000549316406,-14570.400390625,13769.7998046875,1264.4000244140625,960.1000213623047,-5406.7999267578125,-307.2999954223633,255.0,242.0,False,0.13960564207880352,1.829292831150935,-1.2206584318681684,True,3,4,92.0,False,False,,1021586768079066347,Juanrv99,14.0,1905.9599609375,1170.0799560546875,17.010000228881836,480.2000045776367,-12820.699462890625,2.0999999344348907,0.0,1.0000000149011612,-225.9000015258789,255.0,128.0,,0.009566420173263646,-1.5595885505520137,0.00018331315667956038,True,31.0,False,8,False,8,,enpitsu,76561198039309853,25.0,1165.489990234375,588.4299926757812,37.25,-4601.000061035156,-15622.900390625,-1956.4999389648438,2969.8001098632812,-146.19999885559082,-1229.7000122070312,128.0,255.0,,0.011974489128134811,0.7061548521509994,-0.9068498354414299,True,154.0,False,4,False,6,,games5425898691,bf81d8692db,20.0,-3087.68994140625,-30.190000534057617,17.020000457763672,-20772.5,-8442.39990234375,1.0000000149011612,-0.19999999552965164,-0.09999999776482582,-1876.9999694824219,255.0,0.0,,0.00957746079968802,-2.822957750235738,-6.205781146413821e-05,True,7.0,False,6,6,False,
172,11295,325.0,False,False,1,10071.22089916193,1921.6400146484375,-4878.85986328125,143.0800018310547,12601.199951171875,12762.19970703125,-9263.099975585938,-1754.9000549316406,118.99999618530273,5736.300048828125,1.0,0.47509451202104547,-1.737978146896639,-1.1147976961548267,76561198039309853,enpitsu,25.0,1666.3299560546875,-4925.93994140625,208.4199981689453,21899.19921875,-6981.400146484375,826.8000030517578,-1877.2999572753906,5024.4000244140625,1216.500015258789,255.0,255.0,,-0.6171614773602628,-2.6311041945165132,-0.4473875030176459,True,9,8,5.0,False,False,,bf81d8692db,games5425898691,20.0,,,,,,,,,,,,,,,,True,,,,,,,Bergholini,8577214551376226395,12.0,2029.25,-4660.85986328125,43.310001373291016,-12974.100341796875,-362.2999954223633,3400.5999755859375,-0.19999999552965164,0.3999999910593033,33.399999141693115,255.0,144.0,False,-0.009554591043881738,-0.026872939724869076,3.6667815172640794e-05,False,14.0,False,5,False,4,,Juanrv99,1021586768079066347,13.0,-228.7100067138672,-3283.510009765625,17.010000228881836,-7841.5997314453125,-4189.5001220703125,2.5,-1.0000000149011612,-0.29999999329447746,-2425.5999755859375,255.0,0.0,,-0.009536845425811758,-0.4617656448416805,-9.12566828817169e-05,True,31.0,False,8,8,False,
173,11395,329.0,False,False,1,7658.360657873381,3782.330078125,-1953.6300048828125,259.4599914550781,6710.9002685546875,27685.2001953125,1257.0999908447266,-4130.0,2285.500030517578,-2618.3999633789062,1.0,-0.48562222732594146,-2.8340314185827267,2.4622338803720916,bf81d8692db,games5425898691,20.0,3692.39990234375,-2259.7900390625,175.8800048828125,-505.40000915527344,22875.10009765625,2339.499969482422,-3223.2998657226562,-2387.100067138672,-787.6999664306641,255.0,223.0,,0.37967313009233167,1.8020565402884308,-0.05405955618391013,True,3,4,203.9757250150045,True,False,,76561198039309853,enpitsu,25.0,2521.22998046875,-3049.590087890625,17.049999237060547,-8199.500122070312,10289.3994140625,2.5999999046325684,-0.5000000074505806,0.09999999776482582,0.0,255.0,128.0,False,-0.016705221892144642,0.8979369150428558,-4.190136556732709e-05,True,0.0,False,8,False,10,,Bergholini,8577214551376226395,12.0,-2654.5400390625,-4269.64990234375,17.010000228881836,-15960.10009765625,3985.2999877929688,2.199999988079071,2.3999999463558197,-0.3999999910593033,-1481.4999389648438,255.0,1.0,False,-0.009600938869320085,0.2800726864927137,-2.9438035751692976e-05,True,0.0,False,8,False,4,,Juanrv99,1021586768079066347,13.0,-1823.9599609375,1973.0,17.010000228881836,-1640.7000732421875,19711.600341796875,2.0999999344348907,-0.09999999776482582,1.4000000059604645,391.3999938964844,255.0,208.0,,-0.009586683281576108,1.48847340998947,9.702579548733421e-05,False,0.0,False,10,10,False,
174,11464,331.0,False,False,1,2900.7429486275582,3258.780029296875,3457.27001953125,93.0199966430664,-2796.4999389648438,17245.2001953125,984.0000152587891,-5786.500244140625,-863.3999633789062,-1330.2999877929688,1.0,0.5194880214912633,-2.8882050975987217,-0.5141575090124406,bf81d8692db,games5425898691,20.0,3446.780029296875,3461.800048828125,17.0,-8725.599975585938,21276.59912109375,3.400000035762787,-0.0,-0.29999999329447746,-20.299999713897705,255.0,128.0,,-0.00958670024403868,1.1834412729841235,3.7673911970699394e-05,True,4,4,90.0,False,False,,76561198039309853,enpitsu,25.0,1373.18994140625,-124.80000305175781,17.049999237060547,-13276.99951171875,3536.9000244140625,2.5,-1.0000000149011612,0.09999999776482582,407.79998779296875,255.0,128.0,,-0.016737459308147105,0.2205272660818102,-0.0002627032786080895,True,61.0,False,8,False,10,,Bergholini,8577214551376226395,12.0,-2355.2900390625,578.530029296875,17.0,12616.99951171875,18579.89990234375,3.400000035762787,0.3999999910593033,1.0000000149011612,-459.3000030517578,255.0,128.0,,-0.009580350784310375,2.1966145611743344,6.781775967342575e-05,True,189.0,False,10,False,6,,Juanrv99,1021586768079066347,13.0,-1142.449951171875,4925.08984375,15.300000190734863,17858.1005859375,-7368.0999755859375,303.8999938964844,-287.09999084472656,-77.69999980926514,328.49998474121094,228.0,181.0,,0.01461096291739012,-2.742155581217754,-0.049840945103214844,True,230.0,False,10,10,False,
175,11475,332.0,False,False,1,2239.404225522209,2899.199951171875,4138.93994140625,159.0,-14188.399658203125,10256.099853515625,6180.2001953125,-3829.8001098632812,2071.1000061035156,4128.2000732421875,1.0,-0.19264372288364626,1.5681481173777547,-1.8073868381643625,bf81d8692db,games5425898691,20.0,3014.3701171875,4153.08984375,19.489999771118164,-15839.49951171875,12947.80029296875,2956.199951171875,7.300000190734863,-9.200000166893005,1977.5,128.0,255.0,,-0.009737028672752541,0.6076569698409797,0.00013016441213970607,True,4,5,255.0,False,False,,76561198039309853,enpitsu,25.0,816.4500122070312,1.4800000190734863,17.049999237060547,-13329.69970703125,4396.700134277344,3.100000023841858,-1.2999999523162842,0.29999999329447746,-1841.3999938964844,255.0,128.0,,-0.01675152801463317,0.34425542102885687,-0.00024552217688772243,True,92.0,False,8,False,10,,Bergholini,8577214551376226395,12.0,-1852.2099609375,1385.239990234375,17.0,9459.299926757812,20186.099853515625,3.4999999403953552,-0.09999999776482582,-0.09999999776482582,1595.5000305175781,255.0,255.0,,-0.009587041877965339,1.9715233812957085,0.00017054957037234688,True,220.0,False,10,False,6,,Juanrv99,1021586768079066347,13.0,-402.67999267578125,4795.08984375,17.0,17664.49951171875,1121.6000366210938,3.3000001311302185,0.9000000357627869,0.5999999865889549,181.5999984741211,128.0,128.0,,-0.009601559396837966,3.056355420216733,-0.00014671924545536086,True,230.0,False,10,10,False,
