,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
157,9703,272.0,False,False,1,8217.276677957394,-911.1900024414062,-2876.090087890625,96.08000183105469,-24914.69970703125,-12944.000244140625,2121.3999938964844,4071.6000366210938,446.50001525878906,4384.2999267578125,1.0,-0.4991245183508168,1.6533965170829665,-0.8743949053151961,76561198020823127,JUGOŁINGDAŁN,15.0,-640.6199951171875,-2799.159912109375,17.010000228881836,-22024.7998046875,-765.9999847412109,2.199999988079071,-3.4999999403953552,-0.09999999776482582,-1552.5,255.0,128.0,False,-0.009546721819757482,0.045088634883620644,3.836034575130509e-05,True,0.0,False,16,14,False,,76561198018571494,PomiJAJONC,17.0,-655.7999877929688,-307.3399963378906,17.010000228881836,-11630.799560546875,-6153.4002685546875,2.5999999046325684,0.29999999329447746,-0.0,2305.500030517578,255.0,255.0,,-0.009537946624418646,-0.5534011289501789,4.47725395256611e-05,True,12,124.0,False,16,4,,enpitsu,76561198039309853,25,-1343.2900390625,-1949.7099609375,17.030000686645508,-17104.599609375,-15370.400390625,5.400000214576721,-0.3999999910593033,-0.0,0.0,255.0,128.0,,-0.01679453840012657,-0.7320516487497696,-2.7802352543174946e-05,True,0.0,False,6,False,8,,games5425898691,bf81d8692db,20.0,-1655.0899658203125,1465.6800537109375,17.0,-21343.40087890625,-8570.599975585938,1.1999999731779099,-0.29999999329447746,-0.0,94.20000076293945,255.0,128.0,,-0.009610893893287663,-0.39222985388533144,-6.520896710924398e-05,True,53.0,False,12,12,False,
158,9761,274.0,False,False,0,4915.5401227909615,3886.510009765625,4004.159912109375,1177.550048828125,-6616.5997314453125,3818.0999755859375,13264.7998046875,-2389.499969482422,4096.9000244140625,3051.199951171875,0.0,-0.4666947846147572,-1.9425962324480193,-0.9887184565305474,76561198039309853,enpitsu,25.0,3985.72998046875,3922.489990234375,1043.5699462890625,-3213.2000732421875,-487.2999954223633,11898.499755859375,-1870.8000183105469,-447.59998321533203,499.00001525878906,255.0,255.0,,-1.356238633345086,1.8405883086888815,-1.4534548684203237,True,0.0,False,10,7,False,,bf81d8692db,games5425898691,20.0,2361.7900390625,1151.6600341796875,17.0,-17347.2998046875,-3635.4000854492188,3.4999999403953552,-1.0000000149011612,0.0,207.99999237060547,255.0,128.0,,0.009615239741675097,-2.91049700626477,-0.00016030282708387803,True,12,255.0,False,12,False,,JUGOŁINGDAŁN,76561198020823127,15,3311.699951171875,4728.240234375,674.0900268554688,1015.5000305175781,-1017.3000335693359,13227.2998046875,1587.2999572753906,1597.2999572753906,13.09999942779541,255.0,0.0,False,-1.4041229402571838,-0.729508107382608,1.515141442321635,True,248.6747182441014,True,14,False,16,,PomiJAJONC,76561198018571494,17.0,976.5499877929688,3089.4599609375,17.010000228881836,-3642.2000122070312,13489.100341796875,2.3999999463558197,0.19999999552965164,-0.7000000029802322,2093.000030517578,255.0,255.0,,0.009556052006316656,1.8855553077938123,9.50878496232107e-05,True,124.0,False,16,12,4,
159,9845,277.0,False,False,1,9279.3165550997,-1494.6700439453125,-3826.070068359375,304.32000732421875,-11.90000057220459,25167.80029296875,-5002.0001220703125,-2971.0000610351562,-3423.9999389648438,-3930.4000854492188,1.0,0.1311195118269662,-2.5425268306704383,-0.14686353353331563,76561198018571494,PomiJAJONC,17.0,-1458.47998046875,-4016.989990234375,220.94000244140625,-4287.9998779296875,10890.0,2341.0000610351562,-1818.5000610351562,4723.699951171875,2151.3999938964844,128.0,0.0,False,0.44350454533583594,1.2484126466788636,0.8769088404668557,True,141.0,False,18,13,4,,76561198020823127,JUGOŁINGDAŁN,15.0,-1550.68994140625,-4586.169921875,322.0199890136719,12137.099609375,11271.300048828125,-225.6999969482422,-5349.0997314453125,-255.6999969482422,-1253.6000061035156,255.0,128.0,False,-0.49301295697581204,2.981011777187979,-1.406296252058769,True,15,205.0,False,18,False,,enpitsu,76561198039309853,25,-1453.6300048828125,-4303.8798828125,17.049999237060547,6826.300048828125,3727.2000122070312,5.699999928474426,2.3000000417232513,2.0999999344348907,-13.700000047683716,255.0,255.0,False,-0.016601410515877,2.642312348355453,-0.00019344742462510162,True,,False,8,False,10,,games5425898691,bf81d8692db,20.0,-1873.469970703125,-2482.919921875,17.0,-8438.499755859375,10847.099609375,3.4999999403953552,1.0999999940395355,-1.5000000596046448,-175.20000457763672,255.0,103.0,,-0.009570641820095836,0.9228884602174717,0.0001393080863667026,True,235.0,False,12,12,False,
160,9969,282.0,False,False,0,9400.970429590665,1709.93994140625,-3892.570068359375,100.4000015258789,7896.6998291015625,16519.100341796875,8859.600219726562,3893.599853515625,-2164.2999267578125,4019.2001342773438,0.0,-1.0254307396439581,-0.3655970361148447,1.552952821681181,bf81d8692db,games5425898691,20.0,1579.1500244140625,-4078.68994140625,17.0,17522.099609375,6629.6002197265625,1.7000000178813934,0.5999999865889549,-1.0999999940395355,1960.8000183105469,255.0,255.0,,0.009684827247908378,0.43331631285966365,-6.016111177747595e-06,True,129.58876563143986,True,12,12,False,,76561198039309853,enpitsu,25.0,-2332.3701171875,-2831.56005859375,17.030000686645508,-13674.300537109375,-18412.7001953125,5.299999713897705,0.09999999776482582,0.09999999776482582,0.0,255.0,128.0,False,0.016775278652988352,-2.209583472626266,1.303754305031083e-05,True,10,31.0,False,12,False,,JUGOŁINGDAŁN,76561198020823127,15,1248.06005859375,-968.75,16.989999771118164,9965.30029296875,15315.899658203125,4.600000083446503,-1.5000000596046448,-2.7000001072883606,1052.300033569336,255.0,128.0,False,0.009564037470375757,1.0653602787026841,-0.00012953607581529217,True,165.0,False,16,False,18,,PomiJAJONC,76561198018571494,17.0,2220.800048828125,-1613.93994140625,17.010000228881836,7384.7998046875,-12181.800537109375,2.3999999463558197,0.0,0.0,2153.000030517578,255.0,255.0,False,0.009557815551458236,-0.9603851100108615,3.520437482577162e-06,True,233.0,False,20,16,4,
161,10027,284.0,False,False,1,6217.685050526465,-3308.280029296875,559.2100219726562,504.55999755859375,-7693.2000732421875,7948.599853515625,7228.3001708984375,-240.40000915527344,3846.300048828125,440.8000183105469,1.0,1.0471149697807842,0.34761425011269553,1.4837034732987564,76561198020823127,JUGOŁINGDAŁN,15.0,-3248.1298828125,452.5199890136719,352.1300048828125,-10792.19970703125,7442.0001220703125,4070.1998901367188,536.8999862670898,-66.5999984741211,409.39998626708984,255.0,0.0,False,0.8596426519597672,-0.37582250517188315,-0.7539405392621938,True,114.8889375758427,True,20,16,4,,76561198018571494,PomiJAJONC,17.0,-3708.3701171875,81.29000091552734,17.010000228881836,210.59999465942383,-13791.700439453125,2.199999988079071,0.3999999910593033,-0.3999999910593033,4.000000059604645,128.0,128.0,False,-0.009583162145934063,-1.5866410539572042,-3.852287419473589e-05,True,16,255.0,False,20,4,,enpitsu,76561198039309853,25,836.6099853515625,4752.85986328125,17.040000915527344,-15469.599609375,2858.2000732421875,4.099999964237213,0.5999999865889549,-0.0,-363.80001068115234,128.0,128.0,False,-0.01687407571645718,0.21818955535727355,0.00020867343078868333,True,255.0,False,10,False,12,,games5425898691,bf81d8692db,20.0,-3776.25,662.8599853515625,168.60000610351562,1329.4000244140625,-22488.20068359375,2986.099853515625,-1926.199951171875,303.29999923706055,2461.4999389648438,255.0,252.0,,0.5291263021397192,-2.2886316394193695,-0.2524429332082438,True,67.0,False,14,12,False,
162,10142,288.0,False,False,1,4370.35707872603,-2793.300048828125,2797.1201171875,142.22000122070312,6290.10009765625,10590.799560546875,1191.2000274658203,3069.8001098632812,-671.9999694824219,4112.0001220703125,1.0,-0.770846836233937,2.8831896015904954,-3.0753657953054203,76561198020823127,JUGOŁINGDAŁN,15.0,-2860.090087890625,2681.820068359375,17.010000228881836,6403.599853515625,8358.499755859375,2.199999988079071,-0.5000000074505806,-0.5999999865889549,-123.50000381469727,255.0,128.0,False,-0.009515245122877186,2.238980781460951,0.00012143008054196772,True,109.0,False,20,16,4,,76561198018571494,PomiJAJONC,17.0,-1857.7099609375,958.6900024414062,17.010000228881836,4872.5,13040.0,2.199999988079071,-1.8000000715255737,-5.0,1408.5000610351562,255.0,128.0,False,-0.00955447957949614,1.882873115796928,0.00010335295239501955,True,16,255.0,False,20,4,,enpitsu,76561198039309853,25,-226.0800018310547,5292.919921875,16.979999542236328,-3656.7001342773438,-3148.9999389648438,0.5000000074505806,6.800000071525574,6.9999998807907104,0.3999999910593033,128.0,128.0,,-0.015512530747316868,-0.712349416096511,0.0016096672465419524,True,255.0,False,10,False,12,,games5425898691,bf81d8692db,20.0,-1077.5899658203125,371.4100036621094,41.130001068115234,5150.999755859375,21299.89990234375,-2669.89990234375,-1619.1999816894531,192.39999771118164,55.300002098083496,255.0,128.0,,0.2138206035073614,1.723961539246069,0.040757158952498075,True,90.0,False,16,16,False,
163,10173,289.0,False,False,1,3135.3113161855044,-2043.8299560546875,4050.239990234375,134.2100067138672,12543.1005859375,3500.8999633789062,4330.799865722656,594.5999908447266,-1942.5,-1711.6000366210938,1.0,0.13853866162815576,-2.181134267083954,1.908313340425546,76561198020823127,JUGOŁINGDAŁN,15.0,-2187.860107421875,4102.14990234375,19.459999084472656,13780.10009765625,10730.6005859375,2961.9000244140625,-0.5999999865889549,0.3999999910593033,-1965.0,128.0,0.0,False,-0.00959510963855283,2.549836696315486,3.157101715371922e-05,True,44.0,False,21,16,4,,76561198018571494,PomiJAJONC,17.0,-1162.8499755859375,2261.169921875,17.010000228881836,11834.300537109375,7621.5997314453125,2.0999999344348907,-0.7000000029802322,-0.19999999552965164,-35.09999990463257,255.0,128.0,False,-0.009549473156560405,2.573988105890816,7.107439040372776e-05,True,16,255.0,False,20,4,,enpitsu,76561198039309853,25,-461.9200134277344,5112.02978515625,17.040000915527344,2057.7999877929688,1193.3000183105469,4.099999964237213,-0.09999999776482582,0.5000000074505806,0.0,128.0,128.0,,-0.017052854360330848,-0.5255958703968809,1.2071831255223223e-05,True,255.0,False,10,False,12,,games5425898691,bf81d8692db,20.0,-1873.0899658203125,2504.169921875,16.989999771118164,-18527.900390625,13627.7001953125,2.5999999046325684,-1.899999976158142,1.1999999731779099,-1640.0,255.0,0.0,,-0.009591624547185077,0.6719956251119363,-0.0002697463571866648,True,29.0,False,16,16,False,
164,10212,291.0,False,False,1,1339.2475234037129,-299.739990234375,4536.85009765625,96.4000015258789,9393.499755859375,2610.0,2831.6000366210938,-1425.0,5210.8001708984375,-1711.6000366210938,1.0,-1.50957159196096,2.7340503049127185,0.9104359894431044,76561198020823127,JUGOŁINGDAŁN,15.0,-99.37999725341797,4434.0498046875,42.560001373291016,12644.000244140625,-1794.4999694824219,2901.6000366210938,911.2000274658203,-415.6999969482422,-452.59998321533203,0.0,128.0,False,-0.005227157988599767,-3.001902119732859,0.10705132974547539,True,74.0,False,24,18,4,,76561198018571494,PomiJAJONC,17.0,728.02001953125,2793.169921875,17.010000228881836,13339.7998046875,-3464.7000122070312,2.3999999463558197,0.3999999910593033,-0.0,-2225.399932861328,255.0,0.0,False,-0.009547967504935233,-2.822541938156323,-5.539937553600322e-05,True,16,255.0,False,20,4,,enpitsu,76561198039309853,25,72.11000061035156,5147.58984375,17.040000915527344,5813.499755859375,-6184.0997314453125,4.799999892711639,-0.0,0.09999999776482582,-2280.5999755859375,0.0,255.0,,-0.016888841145993615,1.0312397662639008,-1.6060979105513332e-05,True,255.0,False,10,False,12,,games5425898691,bf81d8692db,20.0,-883.5700073242188,4701.91015625,16.989999771118164,21625.90087890625,4880.899963378906,4.900000095367432,-0.3999999910593033,-0.0,-1447.8999328613281,255.0,0.0,,-0.009609804094026437,2.9531140381906815,-0.00013752962188512424,True,0.0,False,16,16,False,
165,10223,291.0,False,False,0,9791.498816743004,-111.61000061035156,-4620.02978515625,163.8800048828125,-23293.40087890625,8517.999877929688,3882.0001220703125,4318.2000732421875,1520.5999755859375,-3878.2000732421875,0.0,-0.30777715982911485,-0.36702674486939596,-1.7572853539084867,bf81d8692db,games5425898691,20.0,-22.459999084472656,-4719.81005859375,107.66000366210938,-21429.69970703125,1453.2000732421875,248.60000610351562,-3699.1000366210938,-3720.4998779296875,-1650.2000427246094,255.0,22.0,,1.1267364728871958,-3.0323866891221054,0.8096496984855303,True,0.0,False,18,17,False,,76561198039309853,enpitsu,25.0,-147.6199951171875,-4736.7001953125,88.5,3723.0999755859375,12169.49951171875,2537.5999450683594,-2570.10009765625,4860.10009765625,-154.20000076293945,0.0,255.0,,-0.4704310362987246,-1.6985835606757707,-0.5042759547654563,True,11,255.0,False,14,False,,JUGOŁINGDAŁN,76561198020823127,15,-70.45999908447266,-4419.52001953125,87.58000183105469,-2889.2999267578125,105.29999732971191,-166.90000534057617,934.4999694824219,5318.699951171875,-1042.6000213623047,0.0,128.0,False,-0.7438063235642901,0.004704503738151096,2.8809855318404285,True,74.0,False,19,4,24,,PomiJAJONC,76561198018571494,17.0,-1283.5999755859375,-2600.239990234375,17.010000228881836,-13840.0,1337.2999572753906,2.3999999463558197,0.5999999865889549,0.0,2166.7999267578125,255.0,255.0,False,0.009546319202315039,3.1036484699902998,6.167555440553326e-05,True,255.0,False,20,16,4,
166,10224,291.0,False,False,0,9724.750555360111,-156.07000732421875,-4556.56005859375,197.00999450683594,-12628.399658203125,21606.59912109375,10763.800048828125,2934.2999267578125,-4888.599853515625,1868.3999633789062,0.0,-0.44264512576201465,-0.36313755967606876,-1.573120389907194,76561198039309853,enpitsu,25.0,-151.24000549316406,-4715.16015625,94.5999984741211,-3081.7001342773438,13154.89990234375,4011.0000610351562,-1396.300048828125,-4425.7000732421875,2951.7999267578125,128.0,128.0,,-0.5385144287705917,-1.6257891520125054,-0.29555896489695616,True,255.0,False,14,11,False,,bf81d8692db,games5425898691,20.0,-50.31999969482422,-4719.2099609375,105.36000061035156,-15678.199462890625,253.09999465942383,-1468.0000305175781,-475.60001373291016,-3535.8999633789062,4185.7000732421875,255.0,17.0,,1.2909548150064227,-2.619913163146334,1.0874245166663417,True,17,0.0,False,18,False,,JUGOŁINGDAŁN,76561198020823127,15,-94.73999786376953,-4418.6201171875,86.20999908447266,-2937.3001098632812,108.4000015258789,-159.60000038146973,934.4999694824219,5318.699951171875,-1042.6000213623047,0.0,128.0,False,-0.15514210111180243,-0.14371324433012064,2.9484848575827356,True,74.0,False,19,4,24,,PomiJAJONC,76561198018571494,17.0,-1283.5999755859375,-2600.239990234375,17.010000228881836,-13840.0,1337.2999572753906,2.3999999463558197,0.5999999865889549,0.0,2166.7999267578125,255.0,255.0,False,0.009546319202315039,3.1036484699902998,6.167555440553326e-05,True,255.0,False,20,16,4,
167,10382,297.0,False,False,0,1669.2603972270483,-2466.590087890625,4574.60009765625,91.30000305175781,24747.5,7671.199951171875,-979.4000244140625,-4865.799865722656,3400.10009765625,873.0999755859375,0.0,0.9218736468924134,1.3578502790484897,-0.8432854964661141,76561198039309853,enpitsu,25.0,-2616.35009765625,4583.64990234375,109.36000061035156,16398.399658203125,11521.099853515625,3144.5999145507812,4712.300109863281,2094.600067138672,-1912.2000122070312,128.0,0.0,,0.09422141599984629,0.5043625277919941,0.5396942845902201,True,255.0,False,16,13,False,,bf81d8692db,games5425898691,20.0,1179.3699951171875,2492.030029296875,17.010000228881836,-1951.6999816894531,15778.199462890625,2.5,0.19999999552965164,-0.09999999776482582,1998.3999633789062,255.0,255.0,,0.009624016019757256,1.7612798092879247,2.2683017698086025e-05,True,22,61.0,False,22,False,,JUGOŁINGDAŁN,76561198020823127,15,-3690.2900390625,2075.239990234375,17.010000228881836,4332.900085449219,22585.80078125,2.199999988079071,-0.19999999552965164,4.699999988079071,0.19999999552965164,255.0,128.0,,0.009511233072612667,1.381333022908361,-0.00023697240737693102,True,231.0,False,22,4,26,,PomiJAJONC,76561198018571494,17.0,-2509.169921875,4742.68017578125,88.94000244140625,-19139.300537109375,10959.000244140625,2321.3999938964844,-2307.7000427246094,-4990.7000732421875,128.00000190734863,255.0,128.0,,1.3287890249939542,-0.4730606979878203,3.06718358644691,True,126.0,False,24,19,4,
168,10421,298.0,True,True,0,1478.827295387684,579.0700073242188,5034.64990234375,249.13999938964844,5810.9002685546875,30392.099609375,9482.7001953125,512.2000122070312,4773.699951171875,-3598.3999633789062,0.0,-0.7630401309298729,3.1198327746789087,1.2481557969607633,bf81d8692db,games5425898691,20.0,614.0,4736.06005859375,144.0800018310547,366.50001525878906,20245.699462890625,5744.2999267578125,-300.2000045776367,-11.200000047683716,-382.00000762939453,255.0,128.0,,0.10033113586167385,1.469515059450516,-0.007835294197659267,True,11.0,False,24,22,4,,76561198039309853,enpitsu,25.0,-614.5700073242188,5061.990234375,33.209999084472656,12673.599853515625,-250.40000915527344,-2122.7000427246094,4963.800048828125,-1795.0,251.00000381469727,128.0,128.0,,0.0012392626426902004,0.047504347673737464,-0.5638664685710606,True,14,255.0,False,16,False,,JUGOŁINGDAŁN,76561198020823127,15,-1510.3699951171875,4165.39990234375,17.010000228881836,16123.00048828125,15079.7998046875,2.3999999463558197,-0.5999999865889549,-0.29999999329447746,2009.9000549316406,255.0,255.0,,0.00954727180055526,0.8281709317153023,6.510844102283244e-05,True,217.0,False,22,4,26,,PomiJAJONC,76561198018571494,17.0,-2746.3798828125,5085.02978515625,932.739990234375,9793.599853515625,1756.6999816894531,-1880.0,-652.2000122070312,2307.5,-1051.9000244140625,255.0,0.0,,0.19390676756263822,0.18654980221941228,1.5743758134552195,True,126.0,False,24,20,4,
169,10676,298.0,False,False,0,5129.978298398888,-19.010000228881836,85.54000091552734,99.58999633789062,-6212.60009765625,28330.2001953125,2507.2999572753906,3625.2999877929688,998.3000183105469,-4675.4998779296875,0.0,0.04592932674953653,-0.1636056754623538,0.12547187215388236,76561198039309853,enpitsu,25.0,40.540000915527344,-160.44000244140625,100.63999938964844,-8922.39990234375,21102.900390625,1927.5,-4953.2000732421875,2050.2000427246094,-1229.4000244140625,255.0,0.0,,0.6549198642297219,2.0734115636438615,0.5214528164527733,True,0.0,False,2,1,False,,bf81d8692db,games5425898691,20.0,316.1300048828125,-5353.5,17.329999923706055,3489.89990234375,-9811.099853515625,167.5,-454.00001525878906,123.50000381469727,-1.5999999642372131,255.0,128.0,,0.016887183701478778,1.9103561279311208,0.007199016430902112,True,4,116.0,False,4,False,,JUGOŁINGDAŁN,76561198020823127,15,-491.30999755859375,838.0399780273438,17.010000228881836,7096.400146484375,-10843.199462890625,0.0,-0.29999999329447746,0.0,0.0,255.0,128.0,,0.009557000370021343,-0.9913019486242479,1.508464648287475e-05,True,16.0,False,False,False,False,,PomiJAJONC,76561198018571494,17.0,-15.960000038146973,882.7100219726562,71.76000213623047,-1720.7000732421875,-22871.69921875,1709.2999267578125,5421.7999267578125,-922.3999786376953,-52.10000038146973,255.0,128.0,,0.6852413876331735,-1.7469650126565255,-0.005720011233316298,True,31.0,False,4,3,False,
170,10680,299.0,False,False,1,5554.6257935176845,147.39999389648438,-363.95001220703125,123.91000366210938,17837.80029296875,17551.099853515625,-33.19999933242798,-3645.7998657226562,-990.9999847412109,-4610.899963378906,1.0,-0.4250250112773899,0.7809638199187857,0.5425195303542317,76561198018571494,PomiJAJONC,17.0,42.58000183105469,-514.02001953125,90.25,581.8999862670898,16615.10009765625,2491.4999389648438,400.8000183105469,-491.6999816894531,-4793.399963378906,255.0,128.0,,-1.4657974606231992,-1.6794064372803696,-2.6269149293352716,True,31.0,False,4,3,False,,76561198020823127,JUGOŁINGDAŁN,15.0,383.239990234375,-672.9199829101562,54.189998626708984,-7256.099853515625,11087.5,3184.2001342773438,-607.5,-397.59998321533203,0.0,255.0,128.0,,-0.033730157124982944,0.9913087429519732,-1.5474932530083106e-05,True,False,16.0,False,4,False,,enpitsu,76561198039309853,25,97.43000030517578,-146.66000366210938,108.30999755859375,8307.000122070312,-18448.900146484375,-164.79999542236328,5034.599914550781,-1658.0000305175781,-1467.2000122070312,255.0,0.0,,-0.8982114403920437,2.986629899391198,2.3482226922215297,True,0.0,False,1,False,2,,games5425898691,bf81d8692db,20.0,-357.0799865722656,5468.56982421875,21.3799991607666,-1519.4000244140625,4277.5,197.5,-26.600000858306885,-2.0000000298023224,0.7999999821186066,255.0,128.0,,-0.04798453054411592,-1.9110223731205982,0.013664364628374417,True,116.0,False,4,4,False,
