,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,team_mate_handbrake
51,2874,98.0,False,False,0,7506.9986328218465,-1503.0999755859375,-2342.409912109375,293.3699951171875,-6963.699951171875,-12564.69970703125,8544.89990234375,4679.89990234375,-625.2000045776367,3702.2000122070312,0.0,-1.0065567105644952,0.06861883117749631,1.3604847392248294,be7f90f4ecb,joaoosilva_02,11.0,-1496.1600341796875,-2390.389892578125,164.0399932861328,7438.699951171875,9920.399780273438,3412.9998779296875,-1909.9000549316406,-2256.6000366210938,2856.300048828125,255.0,255.0,,-0.3570756143055028,1.2801022852228545,-0.19650192095487423,True,230.0,False,26,False,23,,beae9a3162b,FoquinhaJ,11.0,1158.5799560546875,118.55000305175781,17.040000915527344,4512.900085449219,-22125.30029296875,4.399999976158142,0.0,-0.09999999776482582,10.099999904632568,255.0,128.0,0.016788148896761196,-1.368487548709725,-1.3774330657184288e-05,True,False,4,38.0,False,8,,enpitsu,76561198039309853,26,-259.4100036621094,2017.1700439453125,17.049999237060547,1205.8999633789062,-13595.30029296875,3.3000001311302185,-0.5000000074505806,7.200000286102295,1231.2000274658203,255.0,128.0,,0.016730309688667087,-1.4524359211243985,0.00012762005756439441,True,24,False,24,83.0,False,,games5425898691,bf81d8692db,19.0,-2044.699951171875,-758.8499755859375,16.989999771118164,19028.599853515625,4978.299865722656,5.199999809265137,-0.7999999821186066,-0.29999999329447746,-1132.2000122070312,255.0,0.0,,0.009599368158837517,0.25962196582282915,-0.00030830222264649184,True,32,32,False,255.0,False,,
52,2957,101.0,False,False,0,9633.734084997906,-2679.31005859375,-4327.240234375,154.99000549316406,-24318.701171875,-5587.19970703125,15568.00048828125,-2031.300048828125,5320.7000732421875,1887.5999450683594,0.0,0.8899754628156051,-2.6794214471740596,-2.3876068133807737,beae9a3162b,FoquinhaJ,11.0,-2461.550048828125,-4313.72021484375,68.48999786376953,-20933.89892578125,-8822.100219726562,3398.800048828125,-3285.4998779296875,418.1999969482422,-1590.0,0.0,0.0,True,-0.04013092960332928,-2.976825370430465,0.1813306786185569,True,13.0,False,10,False,4,,be7f90f4ecb,joaoosilva_02,11.0,611.9099731445312,-1708.6199951171875,17.059999465942383,-1752.8999328613281,-13021.8994140625,1.8000000715255737,0.09999999776482582,0.7999999821186066,-6.1000001430511475,255.0,128.0,0.016736137643913705,-1.7054609132847844,7.202189921620121e-05,True,False,24,230.0,False,26,,enpitsu,76561198039309853,26,-2502.219970703125,261.7799987792969,17.049999237060547,-3669.5001220703125,-9079.7998046875,3.0000001192092896,-0.29999999329447746,-0.5999999865889549,717.9000091552734,255.0,128.0,False,0.016682753125208827,-1.8814942338487863,-0.0003808512677820764,True,24,False,24,114.0,False,,games5425898691,bf81d8692db,19.0,-2783.1298828125,-4263.9501953125,15.369999885559082,2609.2999267578125,-17384.100341796875,47.199997901916504,-211.90000534057617,-160.6999969482422,2640.4998779296875,255.0,255.0,,0.038131220803901335,-1.316319977221964,-0.06918316319816982,True,32,32,False,186.95015910876694,True,,
53,3046,104.0,False,False,1,5392.825540372727,2948.85009765625,153.17999267578125,235.52000427246094,10903.599853515625,16477.19970703125,1035.5000305175781,5520.9002685546875,-1214.1000366210938,2011.199951171875,1.0,1.0980179950483284,-1.6674800785899255,-1.3336938770831743,76561198039309853,enpitsu,26.0,2882.570068359375,-13.239999771118164,188.66000366210938,8521.900024414062,7193.2000732421875,-814.4999694824219,-3384.1000366210938,4319.4000244140625,374.3000030517578,255.0,0.0,,-1.0677614919195613,1.4605765839941471,1.292391459344184,True,74.0,False,26,False,25,,bf81d8692db,games5425898691,19.0,234.8699951171875,972.260009765625,17.010000228881836,-12769.200439453125,-12788.199462890625,2.800000011920929,-0.0,-0.0,-1967.2000122070312,255.0,0.0,-0.009586795190698534,-0.7156394795878798,7.931560098768381e-06,True,False,34,186.0,False,34,,joaoosilva_02,be7f90f4ecb,11,1525.8199462890625,3735.3798828125,17.059999465942383,9000.499877929688,-10832.80029296875,1.8000000715255737,-0.09999999776482582,0.7999999821186066,0.0,255.0,128.0,,-0.01674512735839461,-2.2640633558221306,6.194812077139035e-05,True,24,False,26,255.0,False,,FoquinhaJ,beae9a3162b,11.0,3779.739990234375,2307.489990234375,17.049999237060547,12306.700439453125,-3848.2000732421875,4.099999964237213,-0.5999999865889549,-0.0,2621.099853515625,255.0,255.0,False,-0.016742650119265234,-2.9441870514994077,-3.6982284177658096e-05,True,10,4,False,255.0,False,,
54,3112,106.0,False,False,0,8837.101899483312,-3992.6298828125,-3136.7900390625,501.2200012207031,14805.50048828125,10364.89990234375,8479.600219726562,2590.10009765625,-178.09999465942383,-5409.0997314453125,0.0,1.0525698398005021,1.8037668248673548,0.9103778038314757,be7f90f4ecb,joaoosilva_02,11.0,-4075.320068359375,-3241.110107421875,389.1000061035156,2050.399932861328,6989.5001220703125,5713.699951171875,333.4000015258789,-2762.60009765625,-1818.0999755859375,255.0,0.0,,-0.6753389000055863,1.58253098020048,1.5391125003205954,True,255.0,False,27,False,24,,beae9a3162b,FoquinhaJ,11.0,-3043.580078125,-2249.550048828125,17.059999465942383,12266.99951171875,-4068.9999389648438,1.8000000715255737,1.2999999523162842,-0.19999999552965164,412.00000762939453,255.0,128.0,0.016722879987085177,-0.28003800276024227,-0.0002920910288739017,True,False,4,255.0,False,10,,enpitsu,76561198039309853,26,-3915.43994140625,-2223.159912109375,200.47000122070312,-1382.8999328613281,-16223.1005859375,3507.39990234375,-929.4000244140625,231.8000030517578,525.2999877929688,128.0,128.0,,-0.507778155284283,-1.4696251940821943,-0.19190061144573758,True,26,False,28,17.0,False,,games5425898691,bf81d8692db,19.0,433.1000061035156,460.94000244140625,17.010000228881836,-12430.899658203125,-4828.399963378906,2.5999999046325684,-0.5999999865889549,-0.29999999329447746,13.999999761581421,255.0,128.0,,0.009559998632392718,-2.768892355501429,-6.962442642660679e-05,True,34,34,False,186.0,False,,False
55,3178,109.0,False,False,0,5880.696380096297,-593.47998046875,-732.9099731445312,645.3099975585938,3292.5,21218.20068359375,-1237.7999877929688,441.50001525878906,-2848.599853515625,-5035.799865722656,0.0,0.3876215457709077,0.36387358315479956,1.2185036029344773,beae9a3162b,FoquinhaJ,11.0,-537.3400268554688,-935.52001953125,554.4299926757812,6523.0999755859375,11777.900390625,3845.7000732421875,-1625.3999328613281,-975.8000183105469,-666.9000244140625,128.0,0.0,False,-0.6178952805136326,2.4641939380222215,0.821220139776912,True,183.16120420476443,True,12,4,4,,be7f90f4ecb,joaoosilva_02,11.0,-2777.199951171875,-968.4400024414062,17.040000915527344,-363.80001068115234,-122.39999771118164,8.399999737739563,4.900000095367432,1.7000000178813934,-536.3999938964844,255.0,0.0,0.016436583057676077,-2.282628475771554,0.00011660895915429767,True,False,26,255.0,False,28,,enpitsu,76561198039309853,26,-2839.14990234375,-3196.889892578125,17.059999465942383,-2831.6000366210938,14223.00048828125,1.8000000715255737,-0.19999999552965164,0.9000000357627869,392.5,255.0,128.0,,0.016776140508474563,1.805790332626687,-0.0002400272202761011,True,26,False,28,0.0,False,,games5425898691,bf81d8692db,19.0,401.7900085449219,853.6199951171875,112.41000366210938,5225.7000732421875,11427.900390625,-147.10000038146973,-5093.699951171875,-2074.4000244140625,-19.600000381469727,255.0,4.0,,-0.3777460430963968,-3.0635625787157665,2.195950263034179,True,36,35,False,186.0,False,,
56,3245,111.0,True,True,0,1720.112788045854,16.270000457763672,3681.72998046875,204.1999969482422,116.5999984741211,23576.39892578125,3853.9999389648438,3542.2000122070312,-525.2999877929688,-2325.8999633789062,0.0,-0.11037842493358782,-0.7259346416459552,-0.0822928031388357,beae9a3162b,FoquinhaJ,11.0,35.029998779296875,3541.60009765625,75.87999725341797,2461.1000061035156,22605.10009765625,3113.5000610351562,0.09999999776482582,0.19999999552965164,-0.5999999865889549,128.0,128.0,False,0.01679173191241996,1.46201070359718,-5.090322719632798e-05,True,43.0,False,14,4,4,,be7f90f4ecb,joaoosilva_02,11.0,-2342.489990234375,1244.4300537109375,17.049999237060547,8836.099853515625,15522.39990234375,3.0000001192092896,0.0,-0.5000000074505806,0.0,255.0,128.0,0.01679652881302324,1.0532860526442986,3.692665525882958e-05,True,False,26,184.0,False,28,,enpitsu,76561198039309853,26,-3386.239990234375,1279.75,17.020000457763672,1586.7999267578125,22945.0,5.699999928474426,0.3999999910593033,-0.5000000074505806,-5.299999713897705,255.0,128.0,,0.01681940355161355,1.5011701139510967,4.0165643835375997e-05,True,28,False,30,218.0,False,,games5425898691,bf81d8692db,19.0,783.0499877929688,3902.6298828125,16.989999771118164,-11447.19970703125,17710.999755859375,2.8999999165534973,0.3999999910593033,-0.5000000074505806,1891.7999267578125,255.0,255.0,,0.00959544422096701,2.206394045321233,8.030182460112279e-05,True,36,36,False,82.54935042576123,True,,
57,3515,112.0,False,False,0,5170.466625858258,73.80999755859375,61.29999923706055,97.38999938964844,22140.90087890625,19389.69970703125,1640.0999450683594,-2098.300018310547,2326.199951171875,4355.7000732421875,0.0,0.08230171167407774,0.14268742976841722,-0.06422403112499657,beae9a3162b,FoquinhaJ,11.0,-76.56999969482422,-105.12000274658203,73.6500015258789,18224.000244140625,8021.199951171875,2916.6000366210938,5008.900146484375,1486.300048828125,1717.8999328613281,128.0,0.0,True,-0.034753512845095695,0.715097736045068,0.2968326741820464,True,0.0,False,6,False,5,,be7f90f4ecb,joaoosilva_02,11.0,0.0,-3992.93994140625,17.049999237060547,0.0,10157.5,3.1999999284744263,-0.7999999821186066,0.0,0.0,255.0,,0.016609441202093237,1.5708187323940521,1.2765801640759058e-07,True,False,False,116.0,False,False,,enpitsu,76561198039309853,26,0.0,2872.25,17.059999465942383,1.2999999523162842,-12005.0,2.0000000298023224,-0.29999999329447746,0.0,0.09999999776482582,255.0,,,0.016746716734262104,-1.5706527951158042,1.2021682377451188e-06,True,2,False,2,146.0,False,,games5425898691,bf81d8692db,18.0,101.25,258.1499938964844,85.5999984741211,-6128.800048828125,-21982.19970703125,2161.7999267578125,5435.4998779296875,839.4000244140625,3.8999998569488525,128.0,193.0,,0.6726603449873481,-2.079280958065373,-0.45463821958717887,True,4,3,False,0.0,False,,
58,3516,112.0,False,False,1,5311.094176139071,-105.20999908447266,-75.87000274658203,103.5999984741211,-16519.200439453125,15386.8994140625,8568.800048828125,3595.7998657226562,-2152.5999450683594,4293.599853515625,1.0,-0.22440272571562353,-0.3311317877582939,-0.19802085924129945,bf81d8692db,games5425898691,18.0,-101.25,-258.1499938964844,85.5999984741211,6128.800048828125,21982.19970703125,2161.7999267578125,-5435.4998779296875,-839.4000244140625,3.8999998569488525,128.0,193.0,,-0.6726603449873481,2.079280958065373,-0.45463821958717887,True,0.0,False,4,False,3,,76561198039309853,enpitsu,26.0,-0.0,-2760.590087890625,17.059999465942383,-1.2999999523162842,12325.400390625,2.0000000298023224,0.19999999552965164,-0.0,0.09999999776482582,255.0,,-0.016746716734262104,1.5706527951158042,1.2021682377451188e-06,True,False,2,146.0,False,2,,joaoosilva_02,be7f90f4ecb,11,-0.0,3992.93994140625,17.049999237060547,-0.0,-10157.5,3.1999999284744263,0.7999999821186066,-0.0,0.0,255.0,,,-0.016609441202093237,-1.5708187323940521,1.2765801640759058e-07,True,False,False,False,116.0,False,,FoquinhaJ,beae9a3162b,11.0,76.56999969482422,105.12000274658203,73.6500015258789,-18224.000244140625,-8021.199951171875,2916.6000366210938,-5008.900146484375,-1486.300048828125,1717.8999328613281,128.0,0.0,True,0.034753512845095695,-0.715097736045068,0.2968326741820464,True,6,5,False,0.0,False,,
59,3517,112.0,False,False,0,5199.269604879435,179.91000366210938,53.27000045776367,130.3000030517578,32878.1005859375,6415.2001953125,7835.10009765625,1274.1000366210938,-1481.6999816894531,-5672.80029296875,0.0,0.243791997021135,0.28498641911880473,-0.22850274192954853,beae9a3162b,FoquinhaJ,11.0,71.29000091552734,-45.31999969482422,96.12999725341797,17020.0,5921.099853515625,2568.0999755859375,4612.39990234375,2988.9999389648438,201.70000076293945,128.0,0.0,True,-0.1637098942537842,0.6883186497004079,0.9445106736854512,True,0.0,False,6,False,5,,be7f90f4ecb,joaoosilva_02,11.0,0.0,-3906.22998046875,17.049999237060547,0.0,10602.5,3.1999999284744263,-0.7999999821186066,0.0,0.0,255.0,,0.016624701216044837,1.5708186905832242,1.2647040893548253e-07,True,False,False,116.0,False,False,,enpitsu,76561198039309853,26,0.0,2760.590087890625,17.059999465942383,1.2999999523162842,-12325.400390625,2.0000000298023224,-0.19999999552965164,0.0,0.09999999776482582,255.0,,,0.016746716734262104,-1.5706527951158042,1.2021682377451188e-06,True,2,False,2,146.0,False,,games5425898691,bf81d8692db,18.0,101.25,258.1499938964844,85.5999984741211,-6128.800048828125,-21982.19970703125,2161.7999267578125,5435.4998779296875,839.4000244140625,3.8999998569488525,128.0,193.0,,0.6726603449873481,-2.079280958065373,-0.45463821958717887,True,4,3,False,0.0,False,,
60,3574,114.0,False,False,0,5005.478205806661,2341.02001953125,1322.0799560546875,301.2799987792969,-14674.200439453125,9716.199951171875,14486.500244140625,342.90000915527344,-5630.4998779296875,-2044.1999816894531,0.0,0.0006132378546737824,0.38433911111141733,-0.25478707765560954,beae9a3162b,FoquinhaJ,11.0,2352.35009765625,1294.4599609375,173.16000366210938,3931.7001342773438,6679.000244140625,4149.700012207031,-0.3999999910593033,0.29999999329447746,0.5999999865889549,128.0,128.0,False,0.017029211188088714,1.0394353288757547,-8.33422172208221e-06,True,31.0,False,8,4,6,,be7f90f4ecb,joaoosilva_02,11.0,2304.179931640625,-3790.4599609375,17.049999237060547,19254.599609375,-10839.3994140625,3.0000001192092896,-0.19999999552965164,0.09999999776482582,-0.09999999776482582,255.0,128.0,0.016776952844456614,-0.5127562321402543,2.4651695622900717e-05,False,False,False,32.0,False,False,,enpitsu,76561198039309853,26,1953.449951171875,1450.1500244140625,128.0800018310547,14030.799560546875,547.7999877929688,3650.0,-4.799999892711639,-1.7000000178813934,348.8999938964844,128.0,0.0,,0.016862293652099458,0.3448556971448212,-0.0013291954540630593,True,3,False,4,115.0,False,,games5425898691,bf81d8692db,18.0,-1322.030029296875,-1336.97998046875,42.310001373291016,-10746.500244140625,5863.800048828125,2916.199951171875,-144.20000076293945,-275.10000228881836,103.50000381469727,255.0,128.0,,0.014696029840004841,2.659931660626597,-0.00017065784227513275,False,6,5,False,0.0,False,,
61,3765,121.0,False,False,1,7645.933659404038,2607.27001953125,-2311.969970703125,111.2699966430664,-11766.8994140625,20136.500244140625,7249.69970703125,-443.69998931884766,5363.2000732421875,-2596.4999389648438,1.0,-1.2748999259984257,-2.722642010163393,1.7711270719521661,bf81d8692db,games5425898691,19.0,2713.050048828125,-2477.18994140625,16.84000015258789,-12091.300048828125,12882.39990234375,-161.49999618530273,1551.0000610351562,3186.0000610351562,-1055.999984741211,255.0,255.0,,0.018357343821275292,0.7863872050185956,0.009828296028470886,True,201.74590967034774,True,6,False,6,,76561198039309853,enpitsu,26.0,12.479999542236328,-3761.179931640625,17.040000915527344,177.90000915527344,10732.60009765625,4.399999976158142,-0.19999999552965164,-0.5999999865889549,0.0,255.0,128.0,-0.016679176895123913,1.5874122567843758,5.2171359012490586e-05,True,False,4,53.0,False,4,,joaoosilva_02,be7f90f4ecb,11,2336.97998046875,-1299.719970703125,120.05000305175781,3759.5001220703125,-15263.299560546875,3972.5,-903.0000305175781,-221.70000076293945,-0.5000000074505806,128.0,128.0,,0.15722757263981896,-1.8117492400027073,-2.487576173136693e-05,True,False,False,4,236.21242145056365,True,,FoquinhaJ,beae9a3162b,11.0,-694.989990234375,-912.8599853515625,17.059999465942383,4906.400146484375,13978.00048828125,1.8000000715255737,0.09999999776482582,0.3999999910593033,0.0,255.0,128.0,False,-0.01677977731097116,1.9083619338222713,-4.211753603830443e-05,True,10,8,4,237.0,False,,
62,3826,123.0,False,False,0,7150.759167339208,-115.9000015258789,-1968.0799560546875,118.76000213623047,-7087.80029296875,-11819.300537109375,3524.5001220703125,4378.399963378906,3010.2999877929688,-944.8999786376953,0.0,1.2806377618548797,0.7476543571203738,0.004155512610952006,beae9a3162b,FoquinhaJ,11.0,-21.610000610351562,-1975.0400390625,17.059999465942383,-2995.5999755859375,-12449.7998046875,1.899999976158142,-0.5000000074505806,0.09999999776482582,0.0,255.0,128.0,False,0.016779619156283704,-1.8069328684311707,-4.478744964002928e-07,True,233.82949659644916,True,10,4,8,,be7f90f4ecb,joaoosilva_02,11.0,-2846.550048828125,5019.64990234375,590.2999877929688,6764.6002197265625,2866.400146484375,5786.9000244140625,-88.80000114440918,-2743.9999389648438,2554.7999572753906,255.0,255.0,1.2486613158351516,0.4477806539210305,3.0324853163852756,True,False,4,230.0,False,4,,enpitsu,76561198039309853,26,9.329999923706055,1212.27001953125,17.040000915527344,-2403.3999633789062,-13584.3994140625,4.300000071525574,0.09999999776482582,1.0999999940395355,-61.19999885559082,255.0,128.0,False,0.01674301255681167,-1.753405634804113,0.00011428550700777113,True,4,False,4,49.82949659644917,True,,games5425898691,bf81d8692db,19.0,1281.699951171875,284.57000732421875,16.989999771118164,14321.099853515625,-13627.39990234375,5.400000214576721,0.3999999910593033,-0.19999999552965164,-2006.4999389648438,255.0,0.0,,0.00957758299711227,-0.8371134103358837,-3.878805018690759e-05,True,6,6,False,145.0,False,,
63,3861,124.0,False,False,0,8573.090427903064,-991.3599853515625,-3432.56005859375,120.76000213623047,-10230.599975585938,-5949.6002197265625,4410.299987792969,4773.399963378906,1587.8999328613281,-3269.8001098632812,0.0,0.5951364151726701,1.0184607831806203,0.5131104743769401,beae9a3162b,FoquinhaJ,11.0,-880.6300048828125,-3484.679931640625,17.059999465942383,-11136.199951171875,-8013.4002685546875,2.3000000417232513,1.2999999523162842,1.0000000149011612,-1501.1000061035156,255.0,0.0,False,0.0167478979549172,-2.5224005759730503,-0.0002444983800435498,True,224.0,False,10,4,8,,be7f90f4ecb,joaoosilva_02,11.0,-2183.489990234375,5016.64990234375,32.40999984741211,830.2999877929688,-7727.5,-3619.7000122070312,-5427.39990234375,-589.3999862670898,667.3999786376953,255.0,255.0,0.4080718225277825,-1.536107225768635,-0.0023437411316644414,True,False,4,230.0,False,4,,enpitsu,76561198039309853,26,-1664.8399658203125,-107.16000366210938,17.040000915527344,-22910.10009765625,166.10000610351562,3.8999998569488525,-5.0,0.19999999552965164,-1651.1000061035156,255.0,128.0,False,0.016781788665326418,3.067884986257514,-6.270672551741179e-05,True,4,False,4,19.0,False,,games5425898691,bf81d8692db,19.0,275.5,-1732.25,16.989999771118164,-19780.50048828125,-11735.699462890625,2.7000001072883606,0.5000000074505806,0.29999999329447746,-0.9000000357627869,255.0,128.0,,0.009601229411060267,-2.606249245801481,5.432223836577006e-05,True,6,6,False,66.69998281745501,True,,
64,3899,126.0,False,False,0,9478.739786570144,-2374.18994140625,-4222.77001953125,110.48999786376953,-8575.999755859375,7115.7000732421875,2034.7999572753906,2993.5000610351562,1767.2000122070312,-2869.2001342773438,0.0,0.018764689877029738,0.21033332714027855,2.0695222804494993,beae9a3162b,FoquinhaJ,11.0,-2306.090087890625,-4372.669921875,19.520000457763672,-11643.599853515625,2881.7001342773438,2960.4998779296875,0.9000000357627869,-0.09999999776482582,-2337.7000427246094,,0.0,True,0.016816374980774238,2.835194394200023,-1.4590854713408611e-05,True,254.0,False,11,4,8,,be7f90f4ecb,joaoosilva_02,11.0,-1206.719970703125,3601.56005859375,132.16000366210938,11683.599853515625,-13545.400390625,-162.09999084472656,4197.5,3553.900146484375,-1.2999999523162842,255.0,,1.3453050159583677,2.2743862633834295,-3.1405291484750535,True,False,5,255.0,False,6,,enpitsu,76561198039309853,26,-3523.989990234375,-450.3399963378906,17.049999237060547,5071.400146484375,-9079.69970703125,3.0000001192092896,0.5000000074505806,-0.7999999821186066,35.49999952316284,255.0,,,0.01669314861931737,-1.0564452133197828,-9.062639557228769e-05,True,4,False,4,255.0,False,,games5425898691,bf81d8692db,19.0,-2106.699951171875,-3692.489990234375,16.989999771118164,-14959.49951171875,-17470.2001953125,2.7000001072883606,0.19999999552965164,0.5000000074505806,270.6999969482422,255.0,128.0,,0.009604836575291457,-2.2547308495919838,-9.044100431242731e-05,True,6,6,False,51.60651179282896,True,,
65,3951,128.0,False,False,1,3529.8974180955097,3770.47998046875,3091.2099609375,95.44999694824219,-1642.5999450683594,4042.6998901367188,3790.8999633789062,755.5000305175781,3792.0001220703125,-4587.900085449219,1.0,0.011741059541596028,-2.964960756513706,1.70049396710749,bf81d8692db,games5425898691,19.0,3876.68994140625,3023.860107421875,21.850000381469727,-6261.9000244140625,-6833.900146484375,-1103.7000274658203,177.09999084472656,2065.0,-2271.0000610351562,128.0,0.0,,-0.11017564721730884,-0.7437398071988988,0.14848219637417373,True,2.0,False,6,False,6,,76561198039309853,enpitsu,26.0,2406.6298828125,632.72998046875,17.049999237060547,7950.2001953125,-5142.7001953125,4.099999964237213,-0.5000000074505806,0.09999999776482582,2828.699951171875,255.0,255.0,-0.016703717743315465,-2.676534000472878,-2.7358081269431875e-06,True,False,4,255.0,False,4,,joaoosilva_02,be7f90f4ecb,11,-355.7099914550781,-878.469970703125,17.059999465942383,-1545.7000732421875,17152.900390625,1.899999976158142,-0.0,-0.5999999865889549,-0.9000000357627869,255.0,128.0,,-0.016776588770522006,1.4810635212386343,5.059143624867996e-05,True,6,False,6,255.0,False,,FoquinhaJ,beae9a3162b,11.0,,,,,,,,,,,,,,,,True,,,,,,,False
