,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_boost_collect
98,6993,192,False,False,1,3959.8459806491596,-3023.60009765625,4576.8701171875,897.280029296875,14762.2998046875,-8553.400268554688,5655.4998779296875,-1856.3999938964844,-4395.899963378906,-3637.2000122070312,1.0,-0.07111652583879718,2.7880072946287187,0.4166810966777196,bf81d8692db,games5425898691,25.0,-3123.570068359375,4682.2900390625,858.1500244140625,12083.1005859375,-1184.4999694824219,4804.599914550781,3440.4000854492188,4264.4000244140625,476.8000030517578,255.0,0.0,,0.2655759674100434,2.1779459686731193,2.1429707474552804,True,77.0,False,14,False,13,,76561198039309853,enpitsu,26.0,-626.9400024414062,3252.340087890625,17.059999465942383,-9664.7998046875,1528.0999755859375,1.5000000596046448,1.1999999731779099,-0.0,-73.29999923706055,128.0,128.0,False,-0.016710602713990823,0.16553939585174068,0.00012404032804690947,True,130.0,False,12,False,8,,YokiiRL,b565931fd5b,10.0,-3129.429931640625,4903.77001953125,792.77001953125,38.09999942779541,15.800000429153442,7008.4002685546875,1485.2000427246094,-1876.3999938964844,-96.80000305175781,255.0,255.0,False,1.558857095193791,1.0679510778812105,0.2002383080675566,True,147.0,False,22,False,22,,iSlowiX Off,bf9e268243b,6.0,-1368.56005859375,4848.5,16.989999771118164,-256.1000061035156,13071.800537109375,5.0,-0.0,-0.7000000029802322,-1715.0,246.0,7.0,False,-0.009568278368682362,1.5628859194590714,-0.0002291891370504538,True,26,False,80.0,False,24,
99,7065,195,False,False,1,2730.982195890787,707.0800170898438,2415.56005859375,132.11000061035156,6485.8001708984375,-1062.6000213623047,-96.99999809265137,-3143.699951171875,733.0999755859375,-5057.5,1.0,0.6999462368576965,0.639678886433717,2.3144106416029433,76561198039309853,enpitsu,26.0,739.7899780273438,2361.330078125,17.059999465942383,7002.1002197265625,-9679.000244140625,1.5999999642372131,0.7000000029802322,-1.0999999940395355,-9.900000095367432,255.0,128.0,False,-0.016690840958036385,0.9508943972505481,0.0001143024864597153,True,181.6063999540062,True,12,False,8,,bf81d8692db,games5425898691,24.0,66.95999908447266,4539.6298828125,19.3799991607666,11596.800537109375,-2901.099853515625,-364.0999984741211,1494.4000244140625,-566.8999862670898,-2390.2999877929688,255.0,0.0,,-0.02700946359283992,-2.8545234970697897,-0.07460633396883211,True,61.45409888862284,True,14,False,14,,YokiiRL,b565931fd5b,10.0,-1774.5400390625,4839.81982421875,342.4200134277344,10907.2998046875,-3602.3001098632812,-14349.89990234375,-1183.7000274658203,-2418.6000061035156,263.0999946594238,255.0,128.0,False,0.41044475370257133,-3.124686396269557,-0.6233631859203017,True,120.0,False,24,False,22,,iSlowiX Off,bf9e268243b,6.0,-727.1099853515625,4183.5,16.989999771118164,12284.300537109375,-9618.800048828125,4.900000095367432,1.4000000059604645,-0.7999999821186066,1369.4999694824219,233.0,255.0,False,-0.00956855082136462,-2.4865804135981837,0.00020765552806016174,True,26,False,26.0,False,24,
100,7087,196,False,False,1,2785.457962624696,1159.5699462890625,2367.0400390625,95.1500015258789,4670.7000732421875,56.500000953674316,619.3999862670898,-53.29999923706055,4381.700134277344,-4098.399963378906,1.0,-0.5937406194000144,-0.5081755099396094,1.1125665655694412,76561198039309853,enpitsu,26.0,838.8499755859375,2268.9599609375,17.040000915527344,-128.80000114440918,-1090.8000183105469,4.300000071525574,1.0999999940395355,-0.7999999821186066,710.9999847412109,0.0,0.0,False,-0.01699749085375282,1.3926256999212565,0.0002543737045685067,True,157.0,False,12,False,8,,bf81d8692db,games5425898691,24.0,819.8800048828125,3699.97998046875,16.979999542236328,6567.1002197265625,-17715.2001953125,3.700000047683716,1.4000000059604645,-4.1999998688697815,-943.3000183105469,255.0,128.0,,-0.009601738293529699,-1.8718804054288631,3.66119342912756e-05,True,0.0,False,14,False,14,,YokiiRL,b565931fd5b,10.0,-544.260009765625,4530.2099609375,17.010000228881836,16091.300048828125,-5457.39990234375,2.3999999463558197,5.0,-1.5999999642372131,-944.7000122070312,255.0,128.0,False,-0.009593000793131528,-2.7679914769292053,-5.072107264710149e-05,True,120.0,False,24,False,24,,iSlowiX Off,bf9e268243b,6.0,532.0599975585938,3565.31005859375,16.989999771118164,15883.599853515625,-9197.999877929688,5.0,0.7999999821186066,-0.5000000074505806,-1694.9000549316406,255.0,0.0,False,-0.009589175709127134,-2.57838056531223,-0.00018510195057443602,True,26,False,0.0,False,24,
101,7106,196,False,False,1,2829.0964595479877,1474.5400390625,2370.68994140625,93.13999938964844,4285.799865722656,48.00000190734863,0.0,-52.60000228881836,4696.700134277344,-3711.300048828125,1.0,-0.37361067222937955,-3.0492899871395798,2.768972980322994,bf81d8692db,games5425898691,24.0,1209.1800537109375,2247.909912109375,40.38999938964844,9940.499877929688,-19051.300048828125,3216.300048828125,110.60000419616699,61.19999885559082,1321.3999938964844,255.0,214.0,,-0.011151763416632448,-2.1260808215480544,0.00025885898272729325,True,4.0,False,16,False,14,,76561198039309853,enpitsu,26.0,1065.25,2012.6600341796875,46.16999816894531,7388.900146484375,-2559.9000549316406,3352.2000122070312,19.600000381469727,411.6999816894531,1974.4000244140625,0.0,0.0,,-0.00846358432598565,0.008907830687790145,-0.00021572821159962754,True,157.0,False,14,False,9,,YokiiRL,b565931fd5b,10.0,544.02001953125,4165.16015625,17.010000228881836,16381.199951171875,-6563.3001708984375,2.3999999463558197,4.399999976158142,-1.8000000715255737,-910.4000091552734,255.0,128.0,,-0.009592338969766216,-2.706486616945899,2.8844323500132085e-05,True,141.0,False,24,False,24,,iSlowiX Off,bf9e268243b,6.0,1413.6400146484375,2763.360107421875,21.959999084472656,10412.5,-14703.00048828125,3002.2000122070312,0.09999999776482582,-0.29999999329447746,-1807.5999450683594,255.0,0.0,,-0.00959618940881329,-2.1370802866095224,-0.00015579590691158248,True,28,False,,False,24,
102,7109,196,False,False,0,7492.897175162372,-1518.550048828125,-2326.989990234375,99.75,-2771.400146484375,26321.99951171875,3208.5000610351562,5027.699890136719,-3150.5999755859375,891.2999725341797,0.0,0.7509208857010631,2.567371570077536,2.4667481725848823,bf9e268243b,iSlowiX Off,6.0,-1502.43994140625,-2603.81005859375,52.38999938964844,-4256.600036621094,20455.999755859375,2823.3999633789062,-3865.10009765625,3601.099853515625,-1530.3999328613281,255.0,12.0,True,0.05429862661119521,1.954684530201169,0.1126681172662874,True,,False,28,False,25,,b565931fd5b,YokiiRL,10.0,-678.780029296875,-4106.93994140625,17.010000228881836,-16132.19970703125,7035.9002685546875,2.3000000417232513,-1.7000000178813934,0.7999999821186066,981.5000152587891,255.0,255.0,,0.009592200953547658,2.7133364814321452,0.0003156571389565753,True,141.0,False,24,False,24,,enpitsu,76561198039309853,26.0,-1208.6600341796875,-2022.0799560546875,88.66999816894531,-10666.199951171875,-2222.2999572753906,2361.300048828125,4541.300048828125,-3095.1998901367188,212.00000762939453,0.0,0.0,,-0.4826736585762012,0.01734523010472563,0.5031032806428121,True,157.0,False,14,False,9,,games5425898691,bf81d8692db,24.0,-1280.6099853515625,-2123.10009765625,60.0099983215332,-16039.599609375,16283.599853515625,2558.000030517578,-487.5,-2321.999969482422,1726.7999267578125,255.0,214.0,,0.047939910755146954,2.2273643102769705,-0.011345861179442699,True,16,False,4.0,False,15,
103,7112,196,False,False,1,3180.43056758154,1554.280029296875,2028.43994140625,131.99000549316406,10627.900390625,-8700.30029296875,1276.6000366210938,1410.5999755859375,240.6999969482422,5826.7999267578125,1.0,-0.6137714886155256,-2.226716575663867,1.6672689254871587,bf81d8692db,games5425898691,24.0,1441.219970703125,1960.0,82.01000213623047,16079.100341796875,-16333.1005859375,1891.300048828125,-177.80000686645508,5473.499755859375,508.10001373291016,255.0,212.0,,-0.48622459565188886,-2.1859403759210787,-0.5740844166106563,True,4.0,False,16,False,15,,76561198039309853,enpitsu,26.0,1297.760009765625,2040.5799560546875,101.70999908447266,10710.50048828125,2216.1000061035156,224.59999084472656,-4590.4998779296875,3024.2999267578125,171.5999984741211,0.0,0.0,,0.7383296447555368,0.37039836527124054,1.1903175496168144,True,157.0,False,14,False,9,,YokiiRL,b565931fd5b,10.0,926.3599853515625,4019.719970703125,17.010000228881836,16899.000244140625,-4162.099914550781,2.5,-1.0999999940395355,0.5000000074505806,1848.0000305175781,255.0,255.0,,-0.009574514336990757,-2.9534499907844824,0.00010995838145225507,True,141.0,False,24,False,24,,iSlowiX Off,bf9e268243b,6.0,1571.4599609375,2297.22998046875,82.72000122070312,4149.100036621094,-18029.89990234375,169.79999542236328,3519.4000244140625,-4226.199951171875,48.60000133514404,255.0,28.0,True,-0.4365552000016973,-2.1813742920531345,1.3829284972044988,True,28,False,,False,25,
104,7117,197,False,False,0,7081.5204946714,-1713.719970703125,-1894.1500244140625,144.88999938964844,-12873.900146484375,19226.600341796875,3181.400146484375,1618.800048828125,-537.0000076293945,5752.39990234375,0.0,0.7340846718272487,-3.0473498775030485,1.8485833444075161,bf9e268243b,iSlowiX Off,6.0,-1639.8399658203125,-2000.02001953125,84.91000366210938,-4062.39990234375,17200.50048828125,-121.70000076293945,-3552.0999145507812,3981.0000610351562,1335.2999877929688,255.0,128.0,False,0.1619495460497326,2.748300819469091,2.638046829725022,True,,False,28,False,25,,b565931fd5b,YokiiRL,10.0,-1210.3599853515625,-3995.110107421875,17.010000228881836,-16953.1005859375,-828.0000305175781,2.3999999463558197,4.600000083446503,0.29999999329447746,1233.0999755859375,255.0,114.0,,0.009596420629071421,-3.021490105222212,-5.536285114313645e-05,True,141.0,False,24,False,24,,enpitsu,76561198039309853,26.0,-1476.800048828125,-2077.030029296875,99.54000091552734,-10763.900146484375,-2151.199951171875,-162.09999084472656,4593.299865722656,-3020.10009765625,172.09999084472656,128.0,128.0,,-0.4007461685253102,-1.2335604482262585,2.6458439184333473,True,157.0,False,14,False,9,,games5425898691,bf81d8692db,24.0,-1683.68994140625,-1689.52001953125,93.5,-14772.5,16862.099609375,1796.6000366210938,-751.6999816894531,-5232.80029296875,1517.1000671386719,255.0,128.0,,0.8365636906388998,1.3429036240461432,-1.970375846871503,True,16,False,4.0,False,15,
105,7229,201,False,False,0,3204.6680562386146,-3827.550048828125,3845.429931640625,124.43000030517578,12499.200439453125,4458.999938964844,4166.300048828125,-3659.89990234375,-4073.0999755859375,-2452.2999572753906,0.0,0.6802910427412177,2.44941506184117,1.565149396136028,bf9e268243b,iSlowiX Off,6.0,-3991.4599609375,3871.300048828125,119.54000091552734,8606.500244140625,11647.900390625,-6806.6998291015625,-1065.5999755859375,-2028.800048828125,-2196.0000610351562,128.0,10.0,False,0.48758095407654983,0.8647116565416131,0.8849502171718611,True,132.0,False,28,False,26,,b565931fd5b,YokiiRL,9.0,-3313.909912109375,2011.47998046875,17.010000228881836,6327.9998779296875,21066.99951171875,2.5,0.3999999910593033,0.9000000357627869,-1861.1000061035156,255.0,22.0,False,0.009611988316478299,1.2175551583736919,-0.00011905437871933146,True,80.0,False,26,False,26,,enpitsu,76561198039309853,26.0,-1594.43994140625,2671.56005859375,17.030000686645508,9269.000244140625,19475.10009765625,5.5000001192092896,3.100000023841858,5.799999833106995,-1377.5,128.0,128.0,,0.016790781483114272,1.0673556420758894,-4.84345727750493e-05,True,87.0,False,14,False,10,,games5425898691,bf81d8692db,24.0,-2659.52001953125,4917.5400390625,17.40999984741211,4330.10009765625,6910.2001953125,137.39999771118164,665.2999877929688,149.49999809265137,-119.60000038146973,255.0,127.0,,-0.004829427364982796,1.0042738925616892,0.014119595905079647,True,16,False,255.0,False,16,
106,7250,201,False,True,0,2214.866381735178,-2892.239990234375,4180.490234375,255.1199951171875,12670.10009765625,4301.400146484375,4482.9998779296875,1336.300048828125,1951.6000366210938,-1187.0999908447266,0.0,-0.799788383533512,-2.7883210262739326,0.7338230960622761,bf9e268243b,iSlowiX Off,6.0,-2959.68994140625,4196.72021484375,90.0199966430664,6964.5001220703125,6756.5997314453125,1975.8999633789062,-4601.9000244140625,-2443.2000732421875,-596.5999984741211,0.0,229.0,False,-0.28458331870574355,0.4227962860978945,-0.6859004514769942,True,116.0,False,30,False,27,,b565931fd5b,YokiiRL,9.0,-2314.1298828125,2805.35009765625,17.010000228881836,13605.400390625,1281.1000061035156,2.5999999046325684,1.4000000059604645,0.0,-1961.7999267578125,255.0,53.0,False,0.00958380252807125,0.05384115894656933,-0.00016828245387537987,True,80.0,False,26,False,26,,enpitsu,76561198039309853,26.0,-1183.7900390625,3968.4599609375,17.030000686645508,-5192.7001953125,14623.599853515625,5.799999833106995,0.19999999552965164,0.0,2063.6000061035156,0.0,255.0,,0.01679288027458627,1.9773889198043781,1.0764025824412965e-05,True,80.69475277521278,True,15,False,10,,games5425898691,bf81d8692db,24.0,-2294.1298828125,5066.3701171875,70.19000244140625,6371.400146484375,-1091.2000274658203,-1148.3000183105469,-830.9999847412109,393.69998931884766,-469.39998626708984,255.0,128.0,,0.18309922356454414,-0.1661539838372846,0.8921937994530083,True,16,False,255.0,False,16,
107,7288,203,False,False,1,9896.749961260908,1210.550048828125,-4751.75,263.04998779296875,-296.200008392334,-1735.5000305175781,3541.199951171875,3112.60009765625,-4291.400146484375,-2809.8001098632812,1.0,0.012359016545273695,2.029912620347376,2.9671045302234598,bf81d8692db,games5425898691,25.0,1134.9200439453125,-4745.169921875,141.55999755859375,-2432.2000122070312,6385.8001708984375,-928.0000305175781,-2445.500030517578,4922.39990234375,-197.09999084472656,255.0,0.0,,0.22739495074371655,1.1354427552466826,1.3691658514520897,True,255.0,False,18,False,17,,76561198039309853,enpitsu,26.0,2747.0400390625,-4859.77978515625,140.1199951171875,12776.99951171875,-4196.600036621094,-1993.8999938964844,-1368.0999755859375,38.80000114440918,-125.39999961853027,255.0,255.0,,0.09270573632727971,-3.1125083483448415,0.5804139314024115,True,61.0,False,16,False,12,,YokiiRL,b565931fd5b,10.0,726.2899780273438,-3141.239990234375,17.010000228881836,-7765.8001708984375,-7217.7001953125,2.3000000417232513,-0.9000000357627869,-0.7999999821186066,87.89999961853027,255.0,128.0,False,-0.009534164527532587,-0.7625481219839487,-0.00013593776372723077,True,80.0,False,26,False,26,,iSlowiX Off,bf9e268243b,6.0,1780.4100341796875,-4609.77978515625,16.989999771118164,-9037.100219726562,10863.599853515625,2.3999999463558197,0.5999999865889549,-1.0999999940395355,-234.50000762939453,255.0,128.0,False,-0.00956915702588137,0.9037737165820237,0.00020664654270100748,True,30,False,46.691630068645686,True,28,
108,7351,205,False,False,0,143.0412945799542,-962.6400146484375,5013.43017578125,202.1999969482422,11239.599609375,-3713.9999389648438,2189.9000549316406,91.09999656677246,-565.9999847412109,5972.5,0.0,-0.09509385480565058,-1.2844418051317077,-2.2722849396172675,bf9e268243b,iSlowiX Off,6.0,-1090.5400390625,4917.4599609375,110.77999877929688,6903.699951171875,5520.3997802734375,-213.79999160766602,1997.2000122070312,5102.200012207031,-477.2999954223633,253.0,3.0,False,0.026126488235021145,1.1738238318901704,2.6028138311217464,True,0.0,False,32,False,29,,b565931fd5b,YokiiRL,10.0,-49.970001220703125,4241.3701171875,17.010000228881836,4001.6000366210938,5988.900146484375,2.3999999463558197,0.9000000357627869,1.2999999523162842,-437.5,255.0,128.0,False,0.00951169882484528,0.9523771025886231,0.00016513668728674162,True,110.0,False,26,False,26,,enpitsu,76561198039309853,26.0,-1597.6400146484375,4562.58984375,17.059999465942383,16617.099609375,-779.8000335693359,1.5000000596046448,-0.7999999821186066,0.0,-133.69999885559082,255.0,128.0,False,0.016783751963313494,-0.061247421793174626,0.00010656089620235131,True,12.0,False,16,False,12,,games5425898691,bf81d8692db,25.0,-648.0800170898438,4762.02978515625,95.30000305175781,-5840.9002685546875,8020.7000732421875,2524.499969482422,521.8999862670898,525.6999969482422,253.99999618530273,255.0,54.0,,-0.17504524409385655,2.4325185081500806,-0.010899115651485186,True,20,False,203.35843439512354,True,18,
109,7354,205,False,False,1,10118.290737302523,837.239990234375,-4978.1201171875,233.4199981689453,11220.799560546875,-15037.2998046875,12957.099609375,-2843.2000732421875,-4893.500061035156,1992.1000671386719,1.0,0.05040223461534383,0.5672272865900037,-2.2176196614184724,bf81d8692db,games5425898691,25.0,739.9600219726562,-4883.64990234375,124.69000244140625,8398.499755859375,-10490.6005859375,535.8000183105469,1029.5999908447266,-2878.2000732421875,-2102.899932861328,255.0,126.0,,0.17068446539221802,-2.4168183359712905,0.010164682302842044,True,193.90959975027266,True,20,False,19,,76561198039309853,enpitsu,26.0,1486.9100341796875,-4556.419921875,17.059999465942383,-16602.19970703125,1009.1000366210938,1.5000000596046448,0.5000000074505806,-0.0,-51.30000114440918,255.0,128.0,False,-0.01678397822683186,0.06665634368981012,6.116845766449575e-05,True,12.0,False,16,False,12,,YokiiRL,b565931fd5b,10.0,13.699999809265137,-4293.1298828125,17.010000228881836,-4608.599853515625,-6399.7998046875,2.3999999463558197,0.5999999865889549,0.7000000029802322,-89.49999809265137,255.0,128.0,False,-0.009512549539152832,-0.9355984630475076,0.0001335874609206867,True,110.0,False,26,False,26,,iSlowiX Off,bf9e268243b,6.0,1032.9100341796875,-4963.68994140625,109.41000366210938,-6923.800048828125,-5568.2000732421875,-155.9000015258789,-2108.0999755859375,-5079.200134277344,-81.00000381469727,242.0,87.0,False,-0.033676131533201176,-1.1769528377589076,-3.0598694409992104,True,32,False,0.0,False,29,
110,7427,208,False,False,0,2883.4126957173316,-130.7100067138672,2360.0,96.19999694824219,-12972.60009765625,13603.699951171875,-5334.69970703125,-2029.1000366210938,813.7000274658203,-5587.5,0.0,-0.5819586980032732,0.609921764158275,0.7081184318678766,b565931fd5b,YokiiRL,10.0,-8.800000190734863,2223.260009765625,59.27000045776367,-18956.400146484375,1458.9999389648438,3061.300048828125,-5147.60009765625,-1356.3999938964844,-1382.7000427246094,128.0,0.0,,0.019848893432768296,-2.976815192523536,0.16066417658863208,True,77.99962996154704,True,28,False,27,,bf9e268243b,iSlowiX Off,6.0,-2622.300048828125,4412.2001953125,99.6500015258789,-10914.100341796875,-12280.799560546875,-167.99999237060547,4186.7999267578125,-3566.199951171875,46.500000953674316,255.0,128.0,False,0.9822606805431464,0.8525914452234145,3.1263303079730274,False,,False,34,False,31,,enpitsu,76561198039309853,26.0,-185.25,5151.7900390625,17.059999465942383,2114.7999572753906,396.6999816894531,1.5999999642372131,-2.3999999463558197,0.5000000074505806,1419.7000122070312,255.0,128.0,False,0.0164336324410927,-1.5820207562724575,-0.00011512150614197066,True,12.0,False,16,False,12,,games5425898691,bf81d8692db,25.0,47.599998474121094,5324.85009765625,17.15999984741211,-214.69999313354492,459.7999954223633,11.200000047683716,11.59999966621399,-1.5000000596046448,-50.19999980926514,0.0,128.0,,0.012979913073554394,-1.0950888034877386,0.006852404318762197,True,20,False,169.0,False,20,
111,7529,212,False,False,1,10280.311200715734,2922.6298828125,-4938.56982421875,295.54998779296875,11672.900390625,10070.399780273438,-1835.5000305175781,3187.60009765625,3388.2000732421875,2463.800048828125,1.0,0.17819381807367357,-1.1821456211392212,-3.042916515524426,76561198039309853,enpitsu,26.0,2806.7099609375,-5072.3701171875,319.1300048828125,11308.1005859375,3132.5,-2143.000030517578,102.79999732971191,272.39999771118164,1410.5999755859375,255.0,255.0,True,-0.16334952627620766,2.8863911620975893,-1.572708353662968,True,0.0,False,16,False,12,,bf81d8692db,games5425898691,25.0,1578.4599609375,-4304.81982421875,17.010000228881836,13007.80029296875,4522.5,2.3999999463558197,-0.09999999776482582,0.19999999552965164,-38.90000104904175,255.0,128.0,,-0.009549284795008692,2.8116960738068797,3.090187760793381e-05,True,169.0,False,20,False,20,,YokiiRL,b565931fd5b,10.0,3416.489990234375,2985.260009765625,16.989999771118164,-2074.600067138672,22865.90087890625,4.699999988079071,0.09999999776482582,0.3999999910593033,0.09999999776482582,245.0,128.0,,-0.00960973264461139,1.4802902669912725,-4.598001862227316e-05,True,31.0,False,28,False,28,,iSlowiX Off,bf9e268243b,6.0,2854.780029296875,814.969970703125,17.010000228881836,-3301.199951171875,-10386.500244140625,2.0000000298023224,-0.0,-0.29999999329447746,2410.399932861328,255.0,251.0,False,-0.009536989237462146,-1.3246281160406617,-2.6678904451389306e-05,True,36,False,251.7989504978221,True,34,
