,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
132,8583,260,False,False,1,7500.519114178996,-2907.550048828125,-1324.5799560546875,143.42999267578125,12712.5,21791.39892578125,7119.89990234375,5058.999938964844,-2649.5001220703125,1840.0999450683594,1.0,-0.6516314504707811,-0.6929253398091915,-0.9213198787292757,76561198119420759,Twitch | Loxyspace,7.0,-3060.010009765625,-1558.4599609375,70.54000091552734,10546.8994140625,20262.2998046875,2683.2998657226562,-2429.1000366210938,1835.0999450683594,-604.7000122070312,255.0,77.0,False,-0.1016670823607065,1.9707315838435238,0.00528611964441135,True,6.344541921410494,True,32,False,31,,1390732736629905397,DmaxCiao_,14.0,-3160.929931640625,-622.239990234375,17.049999237060547,-5227.7001953125,21630.50048828125,3.0000001192092896,-0.0,0.5999999865889549,-1998.2000732421875,255.0,0.0,False,-0.01676230241939162,1.4069587024487935,-6.294314187369283e-05,True,18,0.0,False,18,False,,enpitsu,76561198039309853,27,-2792.280029296875,3454.010009765625,17.059999465942383,10347.7001953125,-4195.299987792969,2.0999999344348907,0.09999999776482582,-0.0,2388.8999938964844,255.0,255.0,False,-0.01670679450827121,-2.8111743268250398,-1.2554397318001433e-05,True,False,False,False,255.0,False,,games5425898691,bf81d8692db,19.0,-3256.610107421875,-435.54998779296875,17.010000228881836,-6926.099853515625,17549.200439453125,2.0999999344348907,0.7999999821186066,-0.7999999821186066,0.3999999910593033,255.0,128.0,,-0.009617471974951258,1.1948381934230292,6.654811340395189e-05,False,8,False,10,5.0,False,
133,8639,262,False,False,0,8162.468518939248,398.5400085449219,-2919.159912109375,235.30999755859375,-23081.69921875,20650.80078125,-1437.2999572753906,-1843.6000061035156,1574.7999572753906,5488.2000732421875,0.0,0.2764006963501875,0.7060603447842465,-0.7264326239981964,76561198039309853,enpitsu,27.0,508.260009765625,-3113.7900390625,196.6699981689453,-18877.19970703125,12896.800537109375,2514.2999267578125,-488.69998931884766,-4088.599853515625,-189.79999542236328,255.0,255.0,False,-0.25516700088853,2.186816313677004,-0.03366428515338123,True,184.0,False,2,False,1,,bf81d8692db,games5425898691,19.0,3285.52001953125,-3869.68994140625,17.010000228881836,-13675.10009765625,-16293.900146484375,2.3999999463558197,0.19999999552965164,-0.09999999776482582,-1997.2999572753906,255.0,0.0,,0.009563366744566018,-2.346761423577609,6.424798936017465e-06,True,10,36.0,False,12,False,,Twitch | Loxyspace,76561198119420759,7,285.8699951171875,-1121.969970703125,96.5199966430664,-18845.0,10894.69970703125,2332.5,-5490.10009765625,-121.70000076293945,304.7999954223633,151.0,0.0,False,0.41798306580440175,2.794387671894758,0.8841060044416449,True,34,False,33,0.0,False,,DmaxCiao_,1390732736629905397,14.0,697.4400024414062,-2584.760009765625,99.81999969482422,-21309.7998046875,-8471.799926757812,175.30000686645508,-1171.2999725341797,-5322.39990234375,-741.2999725341797,255.0,0.0,False,0.9119576914124462,-2.131233557687879,1.156848977085088,False,19,False,20,0.0,False,
134,8682,264,False,False,1,5556.025595105778,2920.429931640625,-34.08000183105469,133.74000549316406,19766.99951171875,4226.000061035156,8603.599853515625,5299.000244140625,1003.1999969482422,2629.4000244140625,1.0,-0.5316751942483469,2.0461793563625728,0.6728431607340766,76561198119420759,Twitch | Loxyspace,7.0,2803.1201171875,-163.83999633789062,17.010000228881836,20411.500244140625,4616.400146484375,1.899999976158142,0.7999999821186066,-0.09999999776482582,163.1999969482422,255.0,128.0,,-0.009593138499408389,2.9016743532371545,-0.00010975524327970675,True,31.0,False,34,False,34,,1390732736629905397,DmaxCiao_,14.0,2550.699951171875,3980.85009765625,17.049999237060547,20018.299560546875,11024.7998046875,2.8999999165534973,0.09999999776482582,-0.0,-1375.8000183105469,255.0,0.0,,-0.01677223273193433,2.658575527428563,-0.0002636147854027858,True,20,33.0,False,20,False,,enpitsu,76561198039309853,27,2283.68994140625,1568.2099609375,57.029998779296875,19663.499755859375,-11645.50048828125,-2593.5000610351562,1581.7999267578125,1618.6000061035156,-1130.2999877929688,255.0,128.0,,0.23801899861000464,-2.466113323994977,-0.02471198162364322,True,2,False,2,136.0,False,,games5425898691,bf81d8692db,19.0,-42.25,4035.780029296875,87.4000015258789,22681.298828125,-1895.0,-139.399995803833,-485.60001373291016,5476.7999267578125,136.99999809265137,255.0,128.0,,1.3634954534858785,-1.8227609305246317,1.4046229978350893,True,12,False,14,58.0,False,
135,8745,266,False,False,1,4708.241004777461,2012.719970703125,566.1099853515625,213.27999877929688,-20740.30029296875,-4067.7999877929688,5232.80029296875,-2329.7000122070312,5363.2000732421875,-1344.6000671386719,1.0,0.5481128694479181,0.5724692964592909,2.23155246180101,1390732736629905397,DmaxCiao_,14.0,2142.72998046875,607.27001953125,77.80999755859375,-21296.298828125,-8119.1998291015625,3061.199951171875,-2900.10009765625,-2951.4999389648438,-2585.8999633789062,255.0,0.0,False,-0.006836726985411967,-0.4256890678814353,0.048545789499585205,True,218.0,False,22,False,21,,76561198119420759,Twitch | Loxyspace,7.0,2374.360107421875,-952.9400024414062,17.0,-10674.000244140625,20210.6005859375,0.7000000029802322,0.29999999329447746,-0.7000000029802322,202.19999313354492,255.0,156.0,False,-0.009568630013997758,1.0988184464899986,0.00018229985841134393,True,34,151.6582625783901,True,34,False,,enpitsu,76561198039309853,27,3909.8701171875,1604.219970703125,28.75,-6701.6998291015625,18823.00048828125,-2020.5999755859375,360.29998779296875,3075.2999877929688,-199.0999984741211,255.0,128.0,False,-0.12452672703842084,1.228946303028686,-0.2845068691022917,False,2,False,2,54.51191398917989,True,,games5425898691,bf81d8692db,19.0,1864.300048828125,2052.360107421875,17.010000228881836,-17803.900146484375,-5106.199951171875,2.0000000298023224,0.5999999865889549,-0.0,-339.70001220703125,255.0,128.0,,-0.009579385478571222,-0.24322382993337727,0.00019788869078272357,True,12,False,14,0.0,False,
136,8791,268,False,False,1,5665.978949328981,-1313.489990234375,-77.41999816894531,189.5399932861328,-5710.30029296875,11392.80029296875,3602.39990234375,3059.2999267578125,1928.800048828125,-3556.4999389648438,1.0,-1.1208961662840913,1.5477839227383405,-0.6211994868095353,1390732736629905397,DmaxCiao_,14.0,-1351.199951171875,-159.52999877929688,107.33000183105469,-14325.10009765625,9394.000244140625,2602.0999145507812,-3595.4000854492188,4159.89990234375,-132.39999771118164,128.0,0.0,False,0.132605008043713,0.72501007670711,0.820434167420687,True,218.0,False,24,False,23,,76561198119420759,Twitch | Loxyspace,7.0,-946.7899780273438,-238.92999267578125,96.87000274658203,-22221.10107421875,-3066.6000366210938,-1394.9000549316406,1923.3000183105469,-1875.8999633789062,345.8000183105469,255.0,255.0,False,0.540079641850492,-0.16752960653578278,0.3194445951286656,True,36,165.0,False,36,False,,enpitsu,76561198039309853,27,1996.3499755859375,4505.31982421875,17.030000686645508,-19815.0,-3674.8001098632812,5.0,1.8000000715255737,0.5000000074505806,875.8999633789062,255.0,128.0,False,-0.016792460319280736,-0.24988085912495744,-0.0002344143763498366,True,2,False,2,41.0,False,,games5425898691,bf81d8692db,19.0,-1306.3399658203125,603.6599731445312,56.619998931884766,-20289.3994140625,-10474.200439453125,-2038.6000061035156,1070.2999877929688,-1906.6000366210938,1.5999999642372131,255.0,128.0,,0.41473093036786557,-0.5111119529199515,0.0012252644642297117,True,14,False,16,0.0,False,
137,8860,270,False,True,1,4346.140333426917,-2480.219970703125,2403.199951171875,124.22000122070312,15562.7001953125,21561.79931640625,3360.7998657226562,-2312.2000122070312,-3961.7001342773438,3867.5,1.0,-1.417035206705893,1.8200674424041583,-0.7681247737370275,1390732736629905397,DmaxCiao_,15.0,-2668.550048828125,2233.6298828125,84.63999938964844,14733.699951171875,10618.199462890625,2473.300018310547,-5375.8001708984375,-835.5999755859375,807.3999786376953,255.0,255.0,False,-0.2672335428161005,2.667767704958688,-0.5487653902249382,True,168.0,False,26,False,25,,76561198119420759,Twitch | Loxyspace,7.0,-3026.580078125,1787.43994140625,17.010000228881836,9343.499755859375,21016.59912109375,-0.09999999776482582,0.09999999776482582,0.3999999910593033,-1985.3999328613281,255.0,0.0,False,-0.009561032418991713,2.0636332359748986,-2.1167895893015033e-05,True,36,40.235019512073976,True,36,False,,enpitsu,76561198039309853,27,-2234.760009765625,2759.699951171875,92.8499984741211,-17001.600341796875,-15230.699462890625,2788.599853515625,3736.199951171875,-4035.7000732421875,56.30000114440918,255.0,255.0,False,-0.15022210312941256,-0.7483014780148788,6.115976134767071e-05,True,4,False,3,0.0,False,,games5425898691,bf81d8692db,19.0,-4078.9599609375,1948.300048828125,295.6300048828125,39.50000047683716,13478.499755859375,-8394.600219726562,-78.60000133514404,-172.09999084472656,-55.19999980926514,255.0,128.0,,-0.5528585554442175,1.5608553491782395,1.5751630663661924,True,14,False,16,0.0,False,
138,8862,270,False,False,0,8340.648890822518,2389.64990234375,-2526.219970703125,153.07000732421875,1220.4000091552734,10880.799560546875,11956.600341796875,4761.499938964844,-2602.9000854492188,2559.600067138672,0.0,1.3808404350814765,2.4424938647654266,3.124101181931814,76561198039309853,enpitsu,27.0,2234.760009765625,-2759.699951171875,92.8499984741211,17001.600341796875,15230.699462890625,2788.599853515625,-3736.199951171875,4035.7000732421875,56.30000114440918,255.0,255.0,False,0.15022210312941256,0.7483014780148788,6.115976134767071e-05,True,0.0,False,4,False,3,,bf81d8692db,games5425898691,19.0,4073.85009765625,-2072.610107421875,217.77000427246094,-1173.0999755859375,-13637.60009765625,-8514.000244140625,167.5,2814.2001342773438,-661.1000061035156,255.0,89.0,,0.5508021246003938,-1.6866337305945152,1.403901058649481,True,14,0.0,False,16,False,,Twitch | Loxyspace,76561198119420759,7,2954.25,-1922.56005859375,17.010000228881836,-11940.699462890625,-19533.800048828125,1.4000000059604645,0.0,0.0,-2006.4999389648438,255.0,0.0,False,0.009551955338584411,-2.1968451352145624,3.734045205437068e-06,True,36,False,36,38.0,False,,DmaxCiao_,1390732736629905397,15.0,2548.27001953125,-2320.409912109375,98.86000061035156,-12912.2998046875,-9359.099731445312,207.99999237060547,5398.900146484375,894.8000335693359,548.3000183105469,255.0,255.0,False,0.4003588687005626,-2.8490994771841374,-1.2415928065769717,True,25,False,26,168.0,False,
139,8954,274,True,True,0,5549.025869714428,2756.489990234375,962.5599975585938,447.32000732421875,-14288.900146484375,21373.701171875,6460.4998779296875,4398.699951171875,4006.0000610351562,-776.3999938964844,0.0,0.42994676421627886,1.5919723966646657,1.647790367483155,76561198039309853,enpitsu,27.0,2837.969970703125,897.9099731445312,303.0799865722656,-8604.7998046875,16169.49951171875,1215.8999633789062,-4480.10009765625,-1531.0000610351562,2798.900146484375,255.0,128.0,,-0.37318571080153345,2.577165395997183,0.3116821430150727,True,192.0,False,6,False,5,,bf81d8692db,games5425898691,19.0,853.5499877929688,-1173.6099853515625,17.0,-6597.19970703125,21973.20068359375,3.1999999284744263,0.0,0.0,0.0,255.0,128.0,,0.009597369000785555,1.862469977334816,2.162748859383313e-05,True,14,161.0,False,16,False,,Twitch | Loxyspace,76561198119420759,7,599.9299926757812,2986.52001953125,17.010000228881836,-4730.799865722656,21627.39990234375,1.899999976158142,0.0,0.7999999821186066,0.09999999776482582,255.0,128.0,,0.009561690303934445,1.7861698536468202,-7.137244334318253e-05,True,38,False,38,99.0,False,,DmaxCiao_,1390732736629905397,14.0,-221.99000549316406,1068.6099853515625,17.049999237060547,-2803.5000610351562,22594.29931640625,5.299999713897705,5.099999904632568,2.3000000417232513,-103.59999656677246,255.0,123.0,,0.017061405271999317,1.6926271928152374,-0.00013659665622144711,True,28,False,28,164.0,False,
140,9004,276,False,False,1,9965.033758039177,-242.27000427246094,-4759.81005859375,533.2899780273438,-3652.2000122070312,-23426.10107421875,-573.6000061035156,643.4999847412109,-3759.1000366210938,4631.9000244140625,1.0,-0.8836060013553517,-0.1975456708052584,-0.6411970126852427,1390732736629905397,DmaxCiao_,14.0,-122.88999938964844,-4614.169921875,428.0899963378906,-3173.2000732421875,-19096.800537109375,5404.0997314453125,2071.1000061035156,-1316.0000610351562,-2238.3999633789062,128.0,144.0,,1.4572824512137361,0.653628658246664,1.5781042751775871,True,116.72540227572122,True,30,False,28,,76561198119420759,Twitch | Loxyspace,7.0,-545.22998046875,-4875.5,193.25999450683594,2273.800048828125,182.39999771118164,2108.0999755859375,1092.9000091552734,4592.0001220703125,-2822.9000854492188,0.0,248.0,False,1.2723561208005048,-0.5463503658117765,-0.5923367752671084,True,38,99.0,False,40,False,,enpitsu,76561198039309853,27,-1260.5699462890625,-3738.330078125,17.010000228881836,11558.1005859375,-13794.200439453125,16.399999856948853,-5.099999904632568,5.899999737739563,1948.9999389648438,255.0,255.0,,-0.016777917289711338,-2.3296532971147856,0.0005216800409598933,True,6,False,6,192.0,False,,games5425898691,bf81d8692db,19.0,1770.2099609375,-1144.52001953125,17.0,12343.800048828125,-14322.19970703125,3.4999999403953552,0.19999999552965164,-0.09999999776482582,-2000.0999450683594,255.0,0.0,,-0.009590206627379904,-2.206997806521382,-2.2939629422476157e-05,True,14,False,16,161.0,False,
141,9267,276,False,False,1,5116.576695020708,33.400001525878906,96.66000366210938,125.01000213623047,9030.900268554688,24243.9990234375,7679.89990234375,5685.4998779296875,-433.1999969482422,-1867.1000671386719,1.0,-0.00868642386296609,0.07964720168598452,-0.23872644589254033,76561198119420759,Twitch | Loxyspace,7.0,-60.38999938964844,-69.20999908447266,15.430000305175781,1423.6000061035156,19450.799560546875,150.600004196167,-153.00000190734863,-286.5999984741211,-2820.10009765625,255.0,128.0,,0.007002993497132273,1.7805122507892475,0.03450142143333833,True,41.0,False,4,False,4,,1390732736629905397,DmaxCiao_,14.0,1914.969970703125,-2225.989990234375,17.049999237060547,15564.49951171875,11921.800537109375,3.0000001192092896,1.4000000059604645,1.0000000149011612,-1878.6000061035156,255.0,73.0,,-0.016774137935807135,2.55170647408406,-7.4299859304721e-05,True,False,69.0,False,False,False,,enpitsu,76561198039309853,27,-18.290000915527344,497.510009765625,103.80000305175781,-533.4999847412109,-22779.19921875,3119.89990234375,2065.8999633789062,-125.20000457763672,-126.5999984741211,255.0,255.0,,-0.036978244230353244,-1.5091061692734489,0.0005461584988246451,True,2,False,1,31.0,False,,games5425898691,bf81d8692db,19.0,133.1300048828125,5611.31982421875,27.15999984741211,-763.7999725341797,-5690.8001708984375,-222.70000457763672,2.0999999344348907,1.7000000178813934,0.0,255.0,128.0,,-0.04847498235414422,-1.4368941003622917,-0.005155485381855053,True,4,False,4,85.0,False,
142,9269,276,False,False,0,5402.448619225337,-83.36000061035156,-200.97999572753906,164.8000030517578,-21234.49951171875,3187.7999877929688,10849.599609375,3234.5999145507812,574.0999984741211,5020.7000732421875,0.0,0.03008022036129262,0.061557380668007415,-0.33731835082782285,76561198039309853,enpitsu,27.0,23.59000015258789,-310.2300109863281,126.86000061035156,1011.6999816894531,19888.00048828125,2449.4000244140625,-4584.800109863281,-1618.0000305175781,2571.199951171875,255.0,255.0,,0.6216027317518898,1.5262574963442892,-0.04242656183826918,True,31.0,False,2,False,1,,bf81d8692db,games5425898691,19.0,-126.25,-5560.10009765625,25.149999618530273,874.8000335693359,6511.5997314453125,-256.299991607666,-0.7000000029802322,-0.29999999329447746,0.0,255.0,128.0,,0.048560237481140286,1.436893551841981,-0.005253008584875871,True,4,85.0,False,4,False,,Twitch | Loxyspace,76561198119420759,7,60.38999938964844,69.20999908447266,15.430000305175781,-1423.6000061035156,-19450.799560546875,150.600004196167,153.00000190734863,286.5999984741211,-2820.10009765625,255.0,128.0,,-0.007002993497132273,-1.7805122507892475,0.03450142143333833,True,4,False,4,41.0,False,,DmaxCiao_,1390732736629905397,14.0,-2049.840087890625,2134.97998046875,17.049999237060547,-16620.10009765625,-10169.299926757812,2.5,-0.5000000074505806,-0.19999999552965164,-591.8999862670898,255.0,128.0,,0.016780029829705372,-2.641039041369058,0.0002079987125193555,True,False,False,False,69.0,False,
143,9409,281,False,False,0,3988.362641336736,-787.260009765625,1153.1199951171875,238.47000122070312,16803.00048828125,22168.00048828125,3264.2001342773438,5757.39990234375,1141.1000061035156,-1244.4999694824219,0.0,-1.1345917504204477,-1.9681361072531027,1.5519684196679553,bf81d8692db,games5425898691,19.0,-926.2000122070312,885.760009765625,163.0399932861328,11480.30029296875,19924.300537109375,-472.5,-1945.8000183105469,1108.8999938964844,-513.8999938964844,255.0,21.0,,0.0633523339012978,1.0381561190621034,0.04425263130844924,True,93.55038269873587,True,6,False,4,,76561198039309853,enpitsu,27.0,3322.6298828125,-2688.969970703125,17.049999237060547,1975.0999450683594,-22369.599609375,2.8999999165534973,-0.19999999552965164,-0.09999999776482582,-1440.8999633789062,255.0,128.0,,0.01679350841618109,-1.5070963991321749,-0.0002435550223470135,False,4,,False,4,False,,Twitch | Loxyspace,76561198119420759,7,1291.97998046875,4153.580078125,17.010000228881836,-10703.800048828125,777.0999908447266,2.5999999046325684,0.9000000357627869,-0.3999999910593033,2058.800048828125,0.0,255.0,False,0.009846165804536386,-3.105018397687809,5.597703647256703e-05,True,8,False,8,218.0,False,,DmaxCiao_,1390732736629905397,15.0,-1577.5999755859375,-2841.340087890625,17.049999237060547,3768.0999755859375,-7201.5997314453125,2.5999999046325684,0.19999999552965164,1.2999999523162842,1.4000000059604645,128.0,128.0,,0.016811481827378058,-1.088489494123421,7.262506025375407e-05,True,4,False,4,74.0,False,
144,9437,282,False,False,1,8624.139144334635,-860.6400146484375,-3303.340087890625,244.3800048828125,-3024.5999145507812,22829.3994140625,6828.2000732421875,3032.0999145507812,-3197.0001220703125,4072.39990234375,1.0,1.4003475614294967,2.7381237214339635,2.4905082013181015,76561198119420759,Twitch | Loxyspace,7.0,-901.0999755859375,-3435.320068359375,173.92999267578125,1617.5,12305.400390625,2162.5,-2039.4999694824219,1245.8000183105469,-4953.500061035156,255.0,128.0,False,0.054895411045677085,1.8445312593735006,0.016345418920048402,True,180.42307943682516,True,10,False,9,,1390732736629905397,DmaxCiao_,15.0,1321.31005859375,3330.830078125,17.049999237060547,-1291.9000244140625,2467.100067138672,2.5999999046325684,-0.0,-0.5999999865889549,0.0,128.0,128.0,,-0.016848405040949123,1.0884521041958564,5.059306354282018e-05,True,4,74.0,False,4,False,,enpitsu,76561198039309853,27,-3039.14990234375,4921.27978515625,109.05000305175781,5767.39990234375,17115.0,11979.7998046875,4260.10009765625,3478.2998657226562,44.20000076293945,255.0,128.0,,0.6485387400850646,1.8972085332639461,0.7775834722451644,True,4,False,4,211.14518689852886,True,,games5425898691,bf81d8692db,19.0,-639.1300048828125,-2562.659912109375,17.0,-20631.69921875,-2116.0000610351562,3.4999999403953552,-0.0,-0.0,-2010.0999450683594,255.0,0.0,,-0.009587387871934668,-0.02380819521646742,-9.955086059129289e-06,True,4,False,6,67.0,False,
145,9534,285,False,False,0,9294.36347397031,1878.239990234375,-3730.669921875,217.82000732421875,3466.199951171875,13632.5,10873.00048828125,5948.699951171875,495.9000015258789,605.099983215332,0.0,-0.7987139279037266,-0.7410621082761126,2.08127376777172,76561198039309853,enpitsu,27.0,1853.6300048828125,-3854.330078125,123.05999755859375,3418.9999389648438,18894.300537109375,932.5,-5495.7000732421875,-207.80000686645508,-55.10000228881836,255.0,255.0,False,0.743389867059164,0.9090398942348231,-0.4835266173532086,True,193.0,False,6,False,5,,bf81d8692db,games5425898691,19.0,382.760009765625,-3845.93994140625,17.0,6073.900146484375,-21131.298828125,3.400000035762787,0.19999999552965164,-1.1999999731779099,1275.8000183105469,255.0,245.0,,0.00960069917924304,-1.26827836092279,0.00015138863514898383,True,4,9.0,False,6,False,,Twitch | Loxyspace,76561198119420759,7,2163.1298828125,-2749.449951171875,37.70000076293945,-5930.7000732421875,-20795.2001953125,3268.0999755859375,-96.00000381469727,40.19999980926514,-2078.699951171875,255.0,127.0,False,0.008661755763991783,-1.9750324695297923,-3.043190433777487e-05,True,13,False,12,112.0,False,,DmaxCiao_,1390732736629905397,15.0,1380.3499755859375,-3284.760009765625,17.049999237060547,11999.89990234375,8729.69970703125,4.1999998688697815,-0.5000000074505806,-0.7000000029802322,3457.2000122070312,255.0,255.0,False,0.016780428465645824,0.9186978068646506,6.0564199414344214e-05,True,4,False,4,66.0,False,
