,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,shot_taker_handbrake
55,4247,111,False,True,0,4330.115679127611,-3242.8701171875,1501.030029296875,172.19000244140625,14849.49951171875,18241.700439453125,5490.30029296875,3215.0,2885.10009765625,-4163.999938964844,0.0,-0.3730321748608635,0.8768753735878226,-0.5053655418039852,76561198039309853,enpitsu,26.0,-3340.0,1302.199951171875,142.86000061035156,8862.100219726562,9965.599975585938,3471.7001342773438,4374.5001220703125,350.9000015258789,495.0,255.0,128.0,-0.012566485625828447,0.7721046520108744,0.06121660077239751,True,6,False,8,178.0,False,,bf81d8692db,games5425898691,19.0,3450.590087890625,-228.69000244140625,17.010000228881836,-4934.700012207031,-17931.500244140625,0.0,0.29999999329447746,0.0,-1977.7999877929688,255.0,0.0,,0.009560153985040558,-1.9101668764155302,3.0372767978477116e-06,True,245.52275284644097,True,12,4,8,,DRE.PT,76561198010811601,19,-1937.550048828125,4599.16015625,17.010000228881836,11999.000244140625,2331.4999389648438,2.0000000298023224,0.7999999821186066,0.0,48.69999885559082,255.0,128.0,False,0.009565313080283386,0.19920020938127486,-6.883039385667251e-05,True,180.0,False,12,False,10,,Carlossspa7,b27f22cf4bb,11.0,-3284.030029296875,3033.800048828125,17.010000228881836,12669.89990234375,-4801.9000244140625,2.3000000417232513,-2.5999999046325684,0.9000000357627869,1917.5999450683594,255.0,128.0,False,0.009561124507915837,-0.2883127793904697,-4.143877342600025e-05,True,168.0,False,4,False,4,,False
56,4289,112,False,False,1,9387.959841288075,1000.3499755859375,-4247.3798828125,235.19000244140625,-5134.1998291015625,13072.7001953125,3626.4999389648438,-2977.0999145507812,-4147.9998779296875,3151.099853515625,1.0,-1.1647524616564746,1.726529294276505,0.061858888440484996,76561198010811601,DRE.PT,19.0,990.1900024414062,-4420.10986328125,113.0999984741211,-2398.0999755859375,4539.5001220703125,6165.7000732421875,1308.0999755859375,430.8000183105469,-2034.6000671386719,239.0,128.0,0.21722208178159305,1.5888899977338016,0.038906961279991464,True,10,3,14,180.0,False,,b27f22cf4bb,Carlossspa7,11.0,972.6799926757812,-3444.409912109375,237.13999938964844,-16342.099609375,-5415.0,-361.19998931884766,-26.90000057220459,81.99999809265137,33.399999141693115,128.0,128.0,False,0.2297299104636338,-0.4175517273237199,-0.008545863625543658,True,138.0,False,6,False,4,,enpitsu,76561198039309853,26,1951.06005859375,-2794.3701171875,16.200000762939453,-11359.49951171875,-6477.80029296875,157.2000026702881,87.79999732971191,2.0999999344348907,-148.80000114440918,255.0,128.0,False,-0.014404374400327196,-0.4858751082924598,0.004965022257793295,True,178.0,False,8,False,6,,games5425898691,bf81d8692db,19.0,-1036.31005859375,568.1300048828125,17.010000228881836,6362.80029296875,-14575.50048828125,2.3000000417232513,-0.0,-0.19999999552965164,-1992.5999450683594,255.0,5.0,,-0.009591812123232941,-1.913878116431521,-3.4012587499160485e-05,True,233.0,False,12,4,8,,False
57,4333,114,False,True,0,2909.1172715583252,-217.92999267578125,2311.010009765625,139.92999267578125,6645.2001953125,25915.30029296875,7624.5001220703125,2608.9999389648438,2337.7000427246094,-4871.099853515625,0.0,0.1191315494220062,-2.820869216684361,2.528181176129908,bf81d8692db,games5425898691,19.0,-213.9600067138672,2084.27001953125,78.3499984741211,-11287.60009765625,19708.1005859375,3630.2999877929688,2.3999999463558197,-4.399999976158142,-1130.999984741211,255.0,128.0,0.00951142593438601,1.8849495334744621,-0.0010890153754205213,True,8,4,14,159.0,False,,76561198039309853,enpitsu,26.0,-707.9600219726562,3086.68994140625,17.049999237060547,14.700000286102295,-4.900000095367432,2.5,-0.3999999910593033,-0.09999999776482582,0.0,128.0,,,0.016905474845915893,-0.33389738735089036,3.4314998667609984e-05,True,178.0,False,8,False,6,,DRE.PT,76561198010811601,19,-443.6600036621094,4107.4599609375,160.0800018310547,3731.099853515625,-2005.2000427246094,-4693.900146484375,859.4999694824219,-2828.9999389648438,3106.4999389648438,255.0,255.0,False,-0.48740755623224186,0.10574766428473865,1.294065065411062,True,180.0,False,14,4,10,,Carlossspa7,b27f22cf4bb,11.0,943.4500122070312,4773.85009765625,17.010000228881836,-2181.699981689453,11369.000244140625,2.5999999046325684,0.09999999776482582,0.0,3692.6998901367188,255.0,255.0,False,0.009557899028099262,2.4439628007395187,3.138315549819853e-05,True,138.0,False,6,False,4,,
58,4436,118,False,False,1,9374.026627559646,-1023.530029296875,-4035.389892578125,817.4199829101562,-1463.800048828125,4978.699951171875,12351.8994140625,-315.79999923706055,1907.7999877929688,1132.699966430664,1.0,-0.9745793013608427,2.733018434965541,1.656152521681174,76561198010811601,DRE.PT,19.0,-1038.969970703125,-4045.699951171875,603.8800048828125,-6284.0997314453125,6123.699951171875,5188.499755859375,842.7999877929688,1959.1000366210938,116.40000343322754,128.0,128.0,1.1202333764854244,0.8047443426785262,0.042124271207441395,True,10,6,16,111.00848153073305,True,,b27f22cf4bb,Carlossspa7,11.0,-582.3900146484375,-5803.2001953125,41.34000015258789,667.0999908447266,-1040.8999633789062,295.5999946594238,-344.70001220703125,-109.30000305175781,59.89999771118164,255.0,128.0,False,-0.13711954325440057,1.107064419517916,0.12716290225127772,True,138.0,False,6,False,4,,enpitsu,76561198039309853,26,-1045.3399658203125,-3579.449951171875,671.9299926757812,-5856.199951171875,-11654.300537109375,3352.39990234375,4193.900146484375,-3086.4999389648438,-1770.2999877929688,255.0,255.0,,0.3337579653511139,-1.0545001681458799,-0.34954732712445086,True,108.0,False,10,False,7,,games5425898691,bf81d8692db,19.0,1836.780029296875,-2309.969970703125,17.0,-9997.80029296875,12017.5,3.400000035762787,-1.4000000059604645,1.899999976158142,548.4000015258789,255.0,201.0,,-0.009602112051757875,0.876554099070605,3.36968916524957e-05,True,195.0,False,14,4,8,23.0,False
59,4530,121,False,False,1,7927.024125251021,-1497.43994140625,-2417.06005859375,1165.3399658203125,-25.899999141693115,18731.600341796875,12921.8994140625,950.6999969482422,1799.6000671386719,1308.9999389648438,1.0,-0.8420411291472876,-0.021546051736758623,-2.4587222079349083,b27f22cf4bb,Carlossspa7,11.0,-1501.9200439453125,-2483.510009765625,994.97998046875,-4341.099853515625,12947.900390625,8751.699829101562,-469.39998626708984,-156.8000030517578,-0.3999999910593033,128.0,128.0,1.2406339226991225,1.2450394052894327,-0.0021392268651357466,True,4,False,8,0.0,True,,76561198010811601,DRE.PT,19.0,-2731.820068359375,-3700.070068359375,17.010000228881836,3891.4999389648438,2009.7000122070312,2.0999999344348907,-0.3999999910593033,0.29999999329447746,0.3999999910593033,255.0,128.0,False,-0.009438100306772827,2.6649943435211987,2.2007476766253333e-05,True,96.0,False,16,6,10,,enpitsu,76561198039309853,26,-3458.080078125,-3371.320068359375,17.059999465942383,-872.7999877929688,13160.30029296875,1.1999999731779099,-0.0,-1.0999999940395355,-36.30000114440918,255.0,128.0,,-0.016736206081305986,1.5091506348531871,0.00010383493539370461,True,255.0,False,10,False,8,,games5425898691,bf81d8692db,19.0,-1692.1600341796875,-2387.31005859375,859.5900268554688,-9015.599975585938,-5899.6002197265625,7005.10009765625,4483.2000732421875,1801.7999267578125,392.79998779296875,255.0,255.0,,0.25328791263276773,-1.9321700307789298,-1.379932817467321,True,58.97766906984384,True,16,4,8,,False
60,4602,124,False,False,0,7112.870098027001,1561.77001953125,-1534.75,113.87999725341797,-21019.29931640625,-17887.099609375,11223.199462890625,1077.6000213623047,5900.7000732421875,140.6999969482422,0.0,-0.5045089800711408,-0.3620871880369534,-1.8188739280089286,76561198039309853,enpitsu,26.0,1723.4000244140625,-1421.3499755859375,82.75,-18743.599853515625,-13245.400390625,1493.800048828125,-953.7999725341797,-5340.9002685546875,-902.6999664306641,255.0,0.0,0.5148747786796635,-2.447856915696652,0.4336420029356718,True,9,False,12,111.0,False,,bf81d8692db,games5425898691,19.0,3798.52001953125,4188.7900390625,415.69000244140625,1182.0999908447266,287.60000228881836,-10617.60009765625,2362.7000427246094,-4892.099914550781,856.8000030517578,255.0,,,0.06635747587754816,-2.0143504384323605,0.6194804408032072,True,52.0,False,16,4,8,,DRE.PT,76561198010811601,19,1120.3900146484375,1122.8699951171875,17.010000228881836,-8691.199951171875,-11093.900146484375,2.0999999344348907,0.3999999910593033,0.7000000029802322,-34.30000066757202,255.0,128.0,,0.00960180024017111,-2.24044315778352,8.438720282835341e-05,True,108.0,False,16,6,10,,Carlossspa7,b27f22cf4bb,11.0,2526.739990234375,-668.22998046875,452.6099853515625,3897.2000122070312,-12083.199462890625,-10509.200439453125,-115.69999694824219,-27.59999990463257,209.89999771118164,,255.0,,0.2054174716972207,-1.6822801875081543,0.5137399038694465,True,,False,8,False,4,,
61,4705,128,False,False,0,8778.475975815601,-3856.820068359375,-3124.090087890625,95.3499984741211,6110.2001953125,8442.19970703125,385.9000015258789,-3742.5,3346.4999389648438,3285.2999877929688,0.0,-0.5432444761449675,3.0000811731414196,-0.38742074984693203,76561198039309853,enpitsu,26.0,-4016.820068359375,-3009.3798828125,101.3499984741211,2368.699951171875,2281.7999267578125,-2717.0001220703125,-1261.8000030517578,-1486.3999938964844,-881.6999816894531,255.0,128.0,0.6819212303047774,0.7521937332930262,0.5606187761104248,True,10,False,12,255.0,False,,bf81d8692db,games5425898691,19.0,2571.02001953125,-2527.06005859375,17.010000228881836,-10263.499755859375,-20467.099609375,2.199999988079071,0.09999999776482582,0.29999999329447746,1407.1000671386719,255.0,231.0,,0.009598774766904412,-1.9976962672446354,0.00012871349540792836,True,186.0,False,18,4,10,,DRE.PT,76561198010811601,19,-3585.659912109375,-2379.679931640625,17.010000228881836,-5912.39990234375,-11734.000244140625,2.0000000298023224,-0.3999999910593033,-1.1999999731779099,212.80000686645508,200.0,128.0,,0.009572512372782699,-2.0115387796195314,-0.00019752511843778239,True,126.0,False,16,6,10,,Carlossspa7,b27f22cf4bb,11.0,1745.0400390625,-3735.830078125,17.010000228881836,-10105.999755859375,16223.299560546875,-0.29999999329447746,0.19999999552965164,-0.7999999821186066,-25.0,255.0,128.0,False,0.00958282684007586,2.124589776127683,5.048328400624301e-05,True,188.0,False,8,False,4,,False
62,4710,128,False,False,0,8588.654164208783,-3740.719970703125,-2963.860107421875,93.88999938964844,5877.19970703125,8068.2000732421875,222.5,-4037.9998779296875,3388.5000610351562,2865.5999755859375,0.0,-1.029482447455101,2.6830643892045867,0.8846591686189041,76561198039309853,enpitsu,26.0,-3961.159912109375,-2978.4599609375,54.060001373291016,4415.10009765625,1607.5,-2662.5,-683.0999755859375,-2113.9999389648438,-826.6999816894531,255.0,128.0,0.5136082356591848,0.29799430264507293,0.15046138142985327,True,10,False,12,239.34465386534248,True,,bf81d8692db,games5425898691,19.0,2409.85009765625,-2933.080078125,17.010000228881836,-7298.0999755859375,-21573.30078125,2.0999999344348907,0.0,-0.3999999910593033,108.80000114440918,255.0,128.0,,0.009588626901078185,-1.8845285170171464,-7.987779170800737e-05,True,186.0,False,18,4,10,,DRE.PT,76561198010811601,19,-3672.8701171875,-2591.77001953125,17.010000228881836,-3642.60009765625,-12512.19970703125,2.3000000417232513,0.19999999552965164,0.5999999865889549,2002.1000671386719,137.0,255.0,,0.009578605825747594,-1.8197397219708806,0.0001701663848351196,True,126.0,False,16,6,10,,Carlossspa7,b27f22cf4bb,11.0,1569.1199951171875,-3451.35009765625,17.010000228881836,-10032.19970703125,16267.60009765625,1.899999976158142,0.09999999776482582,-0.5000000074505806,-1.5999999642372131,255.0,128.0,False,0.009582860163669746,2.1231688197661978,4.367493524403262e-05,True,188.0,False,8,False,4,,False
63,4713,128,False,False,1,3574.8486209476637,3691.679931640625,2912.06005859375,99.73999786376953,-5982.2998046875,18715.699462890625,9042.100219726562,4907.900085449219,-2493.000030517578,2386.7999267578125,1.0,1.0019231209679542,-2.1537298584854176,1.7795456820683153,76561198010811601,DRE.PT,19.0,3694.22998046875,2697.570068359375,17.010000228881836,1621.4999389648438,12845.50048828125,2.3000000417232513,-0.0,-0.7999999821186066,2202.100067138672,255.0,255.0,-0.009576734792422317,1.6424578601751234,9.186830413845334e-05,True,10,6,16,126.0,False,,b27f22cf4bb,Carlossspa7,11.0,-1485.52001953125,3315.75,17.010000228881836,10027.999877929688,-16269.69970703125,1.899999976158142,-0.09999999776482582,0.5000000074505806,-0.19999999552965164,255.0,128.0,False,-0.009582861832132784,-2.1231071322903197,4.3379086786283535e-05,True,188.0,False,8,False,4,,enpitsu,76561198039309853,26,3916.6201171875,2964.760009765625,32.810001373291016,-6304.000244140625,-1700.0999450683594,-2186.699981689453,57.5,2811.199951171875,-322.40001678466797,255.0,0.0,False,-0.3147353998799708,-0.22400696571259912,0.06612288441314505,True,229.94862797439737,True,12,False,10,,games5425898691,bf81d8692db,19.0,-2374.030029296875,3041.159912109375,17.010000228881836,7087.2998046875,21641.0009765625,2.0999999344348907,-0.0,0.3999999910593033,52.5,255.0,128.0,,-0.009588756089307203,1.8808977966831328,-6.247073953827707e-05,True,186.0,False,18,4,10,,
64,4774,130,False,False,0,10192.160710108303,-1662.5999755859375,-5023.2900390625,243.2100067138672,-23468.5009765625,-9994.7998046875,8549.500122070312,-979.8999786376953,5661.6998291015625,-1727.5,0.0,-0.7920343535651544,1.2788176852616975,1.8752028872953719,bf81d8692db,games5425898691,19.0,-1463.1800537109375,-4938.77978515625,149.3699951171875,-22768.60107421875,-3059.2001342773438,1109.1999816894531,-776.6000366210938,-5248.0999755859375,1450.2000427246094,255.0,33.0,-0.06094578201773951,-2.569364964557921,0.3441538972505417,True,11,4,20,104.27279162150555,True,,76561198039309853,enpitsu,26.0,-1964.050048828125,-4479.31982421875,17.020000457763672,19571.600341796875,-8499.400024414062,2.199999988079071,0.5000000074505806,0.0,0.9000000357627869,255.0,0.0,False,0.016769769133078757,-0.4095813586023903,-3.937384388864116e-05,True,46.45707540870999,True,12,False,10,,DRE.PT,76561198010811601,19,-1715.239990234375,-4621.27978515625,17.020000457763672,8365.900268554688,-13815.30029296875,1.0000000149011612,0.29999999329447746,-0.7000000029802322,-1823.3999633789062,255.0,13.0,,0.009589727051775085,-1.0701997041872249,-0.00014698323253705406,True,85.0,False,16,6,10,,Carlossspa7,b27f22cf4bb,11.0,-170.63999938964844,-2780.919921875,17.010000228881836,-3587.2000122070312,-6022.7001953125,2.5,-0.7999999821186066,-1.5000000596046448,-2350.399932861328,255.0,0.0,False,0.009518791078156986,-2.100967973517029,-0.0001729153796744422,True,188.0,False,8,False,4,,
65,4841,133,False,False,1,3714.1409431223724,3798.929931640625,2823.139892578125,131.49000549316406,-4515.5999755859375,20980.10009765625,12219.7998046875,3067.9000854492188,-2797.39990234375,4331.499938964844,1.0,0.34030398239137377,-2.4248327794623576,-2.882663579732079,b27f22cf4bb,Carlossspa7,11.0,3728.320068359375,2596.7099609375,21.920000076293945,16881.8994140625,15338.399658203125,2954.89990234375,-0.19999999552965164,-0.0,1966.3999938964844,255.0,255.0,-0.009582851994024125,2.3273314080925496,2.5704476680406908e-05,True,4,False,9,86.3680256156511,True,,76561198010811601,DRE.PT,19.0,377.739990234375,5113.60986328125,16.75,315.6999969482422,-3278.3999633789062,46.19999885559082,-26.500000953674316,-45.19999980926514,-434.7999954223633,255.0,128.0,False,-0.011368270886830626,-1.669961380673367,-0.0017275359710471733,True,85.0,False,16,6,10,,enpitsu,76561198039309853,26,-34.310001373291016,4291.83984375,17.049999237060547,-2607.7999877929688,3172.6998901367188,2.800000011920929,0.3999999910593033,-1.1999999731779099,-1799.1000366210938,0.0,128.0,False,-0.016937850449413986,-2.024700367141316,-0.00020732548523701098,True,68.0,False,12,False,10,,games5425898691,bf81d8692db,19.0,3481.840087890625,4185.66015625,13.59000015258789,-10024.299926757812,-6906.6998291015625,-307.09999084472656,-581.8999862670898,1033.0000305175781,-2148.000030517578,255.0,0.0,,0.007736810953082018,-0.5723280259588379,-0.0036542520218431334,True,98.0,False,20,4,12,,False
66,4920,135,False,False,0,10055.637066888467,-883.97998046875,-4915.6298828125,399.2699890136719,-19128.199462890625,12239.599609375,958.1999969482422,793.7999725341797,3827.3001098632812,-3327.6998901367188,0.0,-0.7244730601793118,0.9221301270467955,-2.6747073857492665,76561198039309853,enpitsu,26.0,-757.1099853515625,-4976.169921875,313.3900146484375,-8422.7001953125,6536.300048828125,1771.4999389648438,-3532.0001220703125,-374.90001678466797,-2793.3999633789062,255.0,0.0,-0.7786071114457559,2.7218638865185034,0.6402154991858172,True,11,False,14,8.0,False,,bf81d8692db,games5425898691,19.0,-1177.6700439453125,-5028.39990234375,807.72998046875,-3074.2001342773438,830.0,-161.39999389648438,-4908.399963378906,-55.70000171661377,2480.5999755859375,255.0,125.0,,0.5842097597869538,2.402622935319079,-2.263594625822798,True,98.0,False,24,4,13,,DRE.PT,76561198010811601,19,-1180.030029296875,-1537.5400390625,51.02000045776367,-2432.5999450683594,17606.500244140625,-2704.5001220703125,-147.70000457763672,489.00001525878906,-1296.6999816894531,255.0,0.0,False,0.08155988844083593,1.7991496999436005,-0.2511247466047445,True,116.0,False,18,6,12,,Carlossspa7,b27f22cf4bb,11.0,-1967.3399658203125,-3491.070068359375,17.020000457763672,7390.999755859375,-7527.19970703125,1.0999999940395355,3.0000001192092896,-2.800000011920929,1071.9000244140625,255.0,255.0,False,0.009527757674731678,-0.8110885578367025,0.0001892960353347692,True,74.0,False,10,False,4,,
67,5035,140,False,False,1,4009.540340518149,2404.889892578125,1425.2099609375,204.0800018310547,-5529.4000244140625,16336.600341796875,7394.0997314453125,1891.0000610351562,-2484.499969482422,5123.499755859375,1.0,-1.1657875425299007,-1.4526579183458606,-0.24634350927194315,b27f22cf4bb,Carlossspa7,11.0,2380.14990234375,1209.0999755859375,109.37000274658203,11245.699462890625,12392.2998046875,4012.6998901367188,273.4000015258789,-329.0999984741211,307.60000228881836,128.0,255.0,0.03435214612060693,2.4405925503623336,0.0021868826388064247,True,6,False,14,34.92290760881158,True,,76561198010811601,DRE.PT,19.0,1937.3599853515625,-4555.16015625,17.010000228881836,-7109.4000244140625,9490.999755859375,2.3999999463558197,1.4000000059604645,0.7000000029802322,-2243.9999389648438,255.0,0.0,False,-0.009655727450946209,0.9830810816924954,-3.527992275820013e-05,True,255.0,False,18,6,12,,enpitsu,76561198039309853,26,2736.929931640625,2471.81005859375,174.85000610351562,-6040.3997802734375,-18289.599609375,2653.900146484375,3717.2000122070312,3990.0,715.4000091552734,128.0,255.0,False,-0.018716000423662196,-0.8396858733014263,-0.16624475674890038,True,160.0,False,16,False,13,,games5425898691,bf81d8692db,19.0,1816.56005859375,4343.27001953125,17.010000228881836,-8682.100219726562,7118.2000732421875,2.3999999463558197,0.09999999776482582,-0.0,-1935.0,255.0,27.0,,-0.009560109489307383,0.7389826508210507,5.2211648629947535e-05,True,98.0,False,24,4,14,,False
68,5135,143,False,False,1,1182.3951352990741,885.6799926757812,3957.64990234375,93.2300033569336,-11358.00048828125,2766.0000610351562,4078.5000610351562,1658.3999633789062,-118.29999923706055,-5765.0,1.0,0.3276760462646523,2.9390456256738866,2.4352420721964645,b27f22cf4bb,Carlossspa7,11.0,992.3900146484375,3865.590087890625,17.010000228881836,-15988.800048828125,-6910.30029296875,2.199999988079071,-0.7000000029802322,-0.3999999910593033,-1634.4999694824219,255.0,0.0,-0.009588336180617711,-0.37603798861880977,-0.0002020639128783411,True,8,False,14,21.0,False,,76561198010811601,DRE.PT,19.0,1766.0699462890625,-742.239990234375,17.010000228881836,-8718.200073242188,9248.599853515625,2.199999988079071,1.4000000059604645,-1.5999999642372131,1977.5,255.0,170.0,,-0.009542829993067818,0.7430344400314373,-4.144874968863025e-05,True,255.0,False,18,6,12,,enpitsu,76561198039309853,26,675.6400146484375,3198.389892578125,17.049999237060547,-5340.30029296875,20678.30078125,3.0000001192092896,0.09999999776482582,-1.0000000149011612,1863.800048828125,,255.0,,-0.01686314701923974,1.2588198601041405,0.00012649516706935356,True,87.0,False,16,False,14,,games5425898691,bf81d8692db,19.0,534.9099731445312,4770.18994140625,21.75,-3151.199951171875,-1110.1000213623047,-1319.1999816894531,-983.0000305175781,2585.5999755859375,-4145.799865722656,255.0,108.0,,-0.11693772109830296,0.13796485525605742,-0.011864203472950106,True,98.0,False,26,4,16,,
