,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
96,6104,179.0,False,False,1,8637.270347852904,212.4499969482422,-3470.179931640625,443.82000732421875,-13977.5,17719.3994140625,4162.799987792969,-1306.6999816894531,1682.7999877929688,4291.300048828125,1.0,0.5491899262624096,-1.1102829517473292,-0.6048434151813047,b4bab804b5b,Okta_n,16.0,323.0199890136719,-3600.85009765625,268.32000732421875,-11749.7998046875,7199.7998046875,5976.099853515625,-2579.89990234375,2538.2000732421875,2694.4000244140625,128.0,29.0,False,0.686862071376899,0.016890924107410964,0.14335407447451265,True,22,18,205.79897658286558,True,4,,76561198236545446,Rengoku,7.0,256.4800109863281,-4309.97998046875,17.010000228881836,-7779.5001220703125,10810.899658203125,1.4000000059604645,10.499999523162842,-15.700000524520874,-202.39999771118164,255.0,128.0,False,-0.009550751736915088,0.9690399533451284,0.0010144522323105702,True,41.0,False,8,8,False,,enpitsu,76561198039309853,23,188.55999755859375,-4421.7900390625,17.049999237060547,-9750.599975585938,5784.7998046875,2.3999999463558197,-10.700000524520874,5.400000214576721,2395.7000732421875,255.0,128.0,False,-0.016648720728494493,0.47783620621685396,-0.0006069941267390898,True,10,8,0.0,False,False,,games5425898691,bf81d8692db,19.0,901.1199951171875,-1917.239990234375,17.020000457763672,-20730.2001953125,-9724.600219726562,1.5000000596046448,-0.5999999865889549,-0.09999999776482582,-1631.3999938964844,255.0,0.0,-0.009596439773324146,-0.3977310814858481,-0.0001848011495129135,True,184.0,False,12,14,False,,
97,6152,180.0,False,False,0,5579.304251585914,2160.6298828125,472.489990234375,184.5,20823.00048828125,1335.2000427246094,6959.7998046875,4496.7999267578125,-2987.9000854492188,2617.39990234375,0.0,-0.4175186737288963,-2.72068593469207,-1.553159556220515,bf81d8692db,games5425898691,19.0,2062.39990234375,394.5899963378906,65.88999938964844,21879.599609375,-1909.6000671386719,3209.1000366210938,-417.59998321533203,4553.800048828125,871.8000030517578,255.0,149.0,,0.10972287599818371,-0.0052559681949239535,-0.005686187785169038,True,16,13,184.0,False,False,,76561198039309853,enpitsu,23.0,2347.1201171875,4353.1298828125,17.049999237060547,18691.800537109375,-469.7999954223633,-0.5999999865889549,1.899999976158142,0.0,-1620.5999755859375,255.0,0.0,False,0.016760676388083384,-0.055054448082191246,-0.00027260615125434997,True,0.0,False,10,8,False,,Okta_n,b4bab804b5b,16,2184.830078125,1812.27001953125,95.9000015258789,15986.800537109375,-14967.80029296875,-7027.2998046875,-588.6999893188477,-400.49999237060547,-107.29999542236328,150.0,128.0,False,-0.18499891921174422,-1.1092587722133702,0.1974273334179238,True,22,18,97.13039990650704,True,4,,Rengoku,76561198236545446,7.0,1816.800048828125,2144.169921875,17.010000228881836,15586.199951171875,-15252.39990234375,0.29999999329447746,0.3999999910593033,-0.29999999329447746,13.40000033378601,255.0,128.0,0.009589949336215495,-0.772835875364631,-6.370519133955671e-05,True,24.704120318094887,True,8,8,False,,False
98,6241,184.0,False,False,1,6183.0191070668,-1626.18994140625,-505.20001220703125,170.92999267578125,20401.600341796875,-10202.999877929688,7228.0999755859375,-5830.10009765625,840.1000213623047,1141.3999938964844,1.0,-0.21090338542775125,-2.141009989901631,-0.6204905491860407,b4bab804b5b,Okta_n,16.0,-1760.1800537109375,-385.6600036621094,45.849998474121094,10727.099609375,-15508.199462890625,3215.5999755859375,-588.4999847412109,1052.9000091552734,1279.1999816894531,255.0,255.0,False,-0.01355932560049896,-2.249519818094889,-0.02463329959460145,True,24,18,29.86599578908695,True,4,,76561198236545446,Rengoku,7.0,-2175.340087890625,-665.6799926757812,17.0,4996.7999267578125,-3260.5999755859375,8.500000238418579,9.700000286102295,-4.1999998688697815,-1088.0999755859375,255.0,128.0,False,-0.009408335011159074,-2.514886692270491,-0.00013936668737156373,True,0.0,False,10,10,False,,enpitsu,76561198039309853,23,-1127.4599609375,604.5399780273438,17.049999237060547,-6959.6002197265625,15122.900390625,2.8999999165534973,0.19999999552965164,-0.09999999776482582,1123.3999633789062,255.0,0.0,False,-0.01677804614118377,1.008962046651839,-0.00027258372340880174,True,10,8,191.0,False,False,,games5425898691,bf81d8692db,19.0,-1583.969970703125,1336.81005859375,17.020000457763672,14668.900146484375,-17715.0,-1.1999999731779099,2.7000001072883606,-3.700000047683716,-614.7999954223633,255.0,128.0,-0.009599631981099008,-2.2196075729889917,0.00010510584490559199,True,48.259088390617,True,14,16,False,,
99,6303,186.0,False,False,1,8109.776133675614,2829.360107421875,-2735.949951171875,131.2100067138672,23590.10009765625,-14566.400146484375,-354.00001525878906,-4562.200012207031,3108.5000610351562,1528.9999389648438,1.0,0.403638338068674,-2.4464944326583296,-1.3544802306269987,b4bab804b5b,Okta_n,16.0,2644.75,-2580.72998046875,17.010000228881836,18693.399658203125,-12699.49951171875,2.800000011920929,0.5000000074505806,-0.19999999552965164,-1952.7000427246094,255.0,0.0,False,-0.009594533970209696,-2.4694036994023976,-6.597415902992173e-05,True,24,20,10.0,False,4,,76561198236545446,Rengoku,6.0,-2916.8701171875,-3055.530029296875,70.08000183105469,-10256.300048828125,-13331.400146484375,-1937.4000549316406,1799.7999572753906,-1461.0000610351562,479.70001220703125,255.0,255.0,False,0.42938941257240243,-0.7941550344929972,-0.02299012262572143,True,0.0,False,12,12,False,,enpitsu,76561198039309853,23,339.7099914550781,-2359.889892578125,16.68000030517578,9768.200073242188,-14675.30029296875,45.900001525878906,-9.300000071525574,-25.499999523162842,1108.3999633789062,255.0,255.0,False,-0.016542882265995054,-2.1582118095326925,-0.0007754411173927806,True,10,8,117.86590102154726,True,False,,games5425898691,bf81d8692db,19.0,-404.1600036621094,1791.300048828125,97.45999908447266,9765.900268554688,10524.49951171875,-154.7000026702881,-4699.100036621094,2856.199951171875,97.89999961853027,255.0,128.0,0.16562072419258111,-1.088064199259747,3.1134801189565895,True,0.0,False,15,18,False,,
100,6353,188.0,False,False,1,9767.278845440538,3691.27001953125,-4218.75,1216.2900390625,-752.9000091552734,10281.500244140625,9829.000244140625,-1447.7999877929688,2631.400146484375,5194.0997314453125,1.0,0.01603537558169223,0.015713759305250034,-1.2554665087381969,b4bab804b5b,Okta_n,16.0,3663.7900390625,-4376.1201171875,1093.280029296875,2746.099853515625,2745.7000732421875,11060.6005859375,1324.1000366210938,-1322.7999877929688,2.3999999463558197,255.0,19.0,False,1.2472690043581858,2.3862344844175567,-1.5427471626783906,True,24,20,255.0,False,4,,76561198236545446,Rengoku,6.0,-3293.39990234375,-4104.31005859375,17.020000457763672,139.89999771118164,164.79999542236328,1.0000000149011612,1.7000000178813934,0.09999999776482582,628.4999847412109,255.0,255.0,False,-0.009390677635184716,-2.556004838375407,0.00010474184110026885,True,0.0,False,12,12,False,,enpitsu,76561198039309853,23,3659.199951171875,-2907.659912109375,17.040000915527344,14050.400390625,14776.400146484375,4.300000071525574,0.7999999821186066,0.7000000029802322,163.1999969482422,255.0,255.0,False,-0.016789178992609486,2.3138736879706663,-0.00013843637555084455,True,10,8,71.0,False,False,,games5425898691,bf81d8692db,19.0,1881.4000244140625,3783.110107421875,73.16999816894531,15334.3994140625,11669.69970703125,-1626.4999389648438,-820.5000305175781,2541.7999267578125,-486.19998931884766,255.0,0.0,0.5788922170262122,2.709775992927563,-0.005173694115808562,False,0.0,False,18,20,False,,
101,6411,190.0,False,False,1,7702.678308747791,3536.590087890625,-2095.919921875,1796.3900146484375,-832.0999908447266,17292.39990234375,-4995.5999755859375,797.6000213623047,1162.300033569336,-383.69998931884766,1.0,0.03869769978719616,0.03917643750403699,-1.2786961164659458,b4bab804b5b,Okta_n,16.0,3509.030029296875,-2324.5400390625,1849.260009765625,-1732.1000671386719,14690.10009765625,-5489.5001220703125,-562.7000045776367,-5097.60009765625,1986.7999267578125,255.0,55.0,False,-0.8512916810581689,1.9622866559927976,0.15037506897763256,True,24,20,191.0,False,4,,76561198236545446,Rengoku,7.0,-3098.8798828125,-4081.8798828125,17.020000457763672,-653.0999755859375,-119.79999542236328,1.2999999523162842,-0.0,-2.0999999344348907,0.0,99.0,128.0,False,-0.009808524040938052,2.959853345684277,2.159462259411874e-05,True,0.0,False,12,12,False,,enpitsu,76561198039309853,23,3196.10009765625,738.280029296875,17.06999969482422,-11054.89990234375,5812.0001220703125,2.800000011920929,1.2999999523162842,-0.29999999329447746,3300.0,128.0,255.0,False,-0.01677971712944514,-0.3409354037620544,-7.422058330349208e-06,True,10,8,255.0,False,False,,games5425898691,bf81d8692db,19.0,3732.389892578125,1705.6300048828125,17.020000457763672,-1295.2000427246094,-19949.89990234375,1.4000000059604645,2.8999999165534973,0.09999999776482582,-1.0000000149011612,0.0,128.0,-0.009634404946206173,-1.5057780915366943,3.0189175291550367e-05,True,206.0,False,18,20,False,,
102,6437,191.0,False,False,1,6193.550120956936,3459.35009765625,-498.20001220703125,1056.5,-1196.2000274658203,22071.39892578125,-9097.2998046875,-399.39998626708984,515.9000015258789,627.7000045776367,1.0,1.1503773562762802,-0.18673811954115827,-2.2013211475706758,b4bab804b5b,Okta_n,16.0,3455.0400390625,-659.75,1037.6099853515625,-9.100000262260437,20810.70068359375,-9428.499755859375,1289.1999816894531,1066.6999816894531,196.49999618530273,255.0,,,-0.27004152367756645,1.5641628488049812,2.6472728290711927,True,24,21,175.34072284288303,True,4,,76561198236545446,Rengoku,7.0,-3091.510009765625,-4080.510009765625,17.020000457763672,-1858.8999938964844,-341.50001525878906,1.2999999523162842,0.5000000074505806,-2.800000011920929,0.0,255.0,,,-0.009432442123703807,2.9598536685140537,-1.2675725524480466e-05,True,255.0,False,12,12,False,,enpitsu,76561198039309853,23,3012.419921875,807.260009765625,17.06999969482422,1561.9999694824219,4277.39990234375,0.5000000074505806,-0.0,0.3999999910593033,-32.40000009536743,0.0,,,-0.016965108412383818,-1.2147113315449285,6.3480915930071e-05,True,10,8,255.0,False,False,,games5425898691,bf81d8692db,19.0,3628.429931640625,250.42999267578125,309.1300048828125,-1422.4000549316406,-15082.5,4761.499938964844,-1944.7000122070312,-964.8999786376953,14.800000190734863,255.0,0.0,1.207151371441574,1.1191238906609247,2.5572864653522362,True,190.34072284288303,True,18,22,False,,
103,6459,192.0,False,False,0,6941.074443683137,-3413.18994140625,-1328.56005859375,238.5399932861328,-16959.89990234375,-8089.000244140625,1805.2999877929688,3351.099853515625,3442.2000122070312,-1248.3000183105469,0.0,0.02961892783417098,-1.3568706243661917,-0.4544338777217859,76561198039309853,enpitsu,23.0,-3280.8798828125,-1414.8399658203125,113.01000213623047,-6956.400146484375,-11324.000244140625,328.80001068115234,1121.9999694824219,-5175.4998779296875,-1484.7000122070312,0.0,255.0,,-0.5989242982656388,1.5453455074322269,-0.6893242447745014,True,12,9,247.0,False,False,,bf81d8692db,games5425898691,19.0,-3779.110107421875,595.5499877929688,400.6700134277344,-1992.1000671386719,10909.200439453125,-684.4999694824219,26.30000114440918,-983.7000274658203,3415.8999633789062,255.0,128.0,,-1.0113740173128238,-1.430806023763858,1.7711255774550405,True,134.0,False,22,20,False,,Okta_n,b4bab804b5b,16,-3415.06005859375,-985.8099975585938,880.489990234375,683.8999938964844,-21871.4990234375,-942.6999664306641,-3496.7999267578125,-355.49999237060547,1823.800048828125,229.0,182.0,,0.7020250875798649,2.126569918128388,0.4966186680348289,True,24,22,99.0,False,4,,Rengoku,76561198236545446,7.0,2750.8701171875,3928.47998046875,17.020000457763672,-8072.0001220703125,-5474.000244140625,-1.0999999940395355,-0.3999999910593033,-0.7000000029802322,27.699999809265137,255.0,128.0,0.009514136413925333,-2.541778275740285,-3.380149486928476e-05,True,242.52500645575986,True,12,12,False,,
104,6535,194.0,True,False,0,8050.761814462215,-2174.919921875,-2808.530029296875,93.30999755859375,5206.7999267578125,-3601.4999389648438,522.2000122070312,3328.5000610351562,4812.0001220703125,-1328.5000610351562,0.0,-0.7699541631630626,2.3616680632578966,2.0542296033578458,76561198039309853,enpitsu,23.0,-2207.360107421875,-3016.699951171875,17.020000457763672,14839.000244140625,13427.900390625,3.100000023841858,0.0,0.0,1886.199951171875,255.0,128.0,,0.016774176446270366,0.7932371005012229,7.090971309763817e-05,True,12,10,77.41990540360896,True,False,,bf81d8692db,games5425898691,19.0,-2299.199951171875,-391.760009765625,88.44999694824219,10104.500122070312,-20360.799560546875,-144.60000038146973,4995.400085449219,2301.1000061035156,-8.899999856948853,255.0,128.0,,-0.8599070625164509,2.0005795085129363,-3.1390978888208982,True,50.0,False,24,21,False,,Okta_n,b4bab804b5b,16,-2520.110107421875,-3544.9599609375,100.0199966430664,12336.99951171875,15448.699951171875,-162.70000457763672,-5449.0997314453125,-282.09999084472656,-690.5999755859375,255.0,255.0,False,0.16461815589867101,-0.28357090043240146,-2.5239905760083534,True,26,23,0.0,False,4,,Rengoku,76561198236545446,6.0,-306.3699951171875,454.82000732421875,17.020000457763672,-2594.7000122070312,-21776.99951171875,1.4000000059604645,0.19999999552965164,3.1999999284744263,-939.1999816894531,255.0,84.0,0.0095992776790385,-1.6934510076656142,-0.00014609849205712692,True,133.0,False,12,12,False,,
105,6602,197.0,False,False,1,6534.857566833629,1069.27001953125,-1392.56005859375,99.25,-4970.10009765625,-28093.1005859375,-749.8999786376953,-242.39999771118164,-1816.0000610351562,1495.8999633789062,1.0,0.2931024692094134,1.5107952145606403,0.5659557685131034,76561198236545446,Rengoku,6.0,1261.81005859375,-1246.68994140625,17.020000457763672,-3781.0000610351562,-18860.699462890625,1.2999999523162842,-0.5000000074505806,-2.199999988079071,-289.59999084472656,255.0,128.0,False,-0.009611912632057294,-1.3358323720673606,0.00014082525753865047,True,12,12,53.0,False,False,,b4bab804b5b,Okta_n,16.0,1108.4200439453125,-1124.449951171875,16.31999969482422,-2460.399932861328,-22654.69970703125,110.79999923706055,-9.900000095367432,-29.100000858306885,-138.69999885559082,240.0,111.0,False,-0.00956239138128421,-1.4500394202013653,-0.005301700328681631,True,31.0,False,28,26,4,,enpitsu,76561198039309853,23,-1460.8299560546875,1949.3199462890625,17.030000686645508,-12800.10009765625,-16002.19970703125,2.0000000298023224,0.29999999329447746,-0.0,2054.7000122070312,255.0,255.0,,-0.016764043259411648,-0.9706309954155918,2.7861102964851922e-05,True,12,10,43.47410738083625,True,False,,games5425898691,bf81d8692db,19.0,215.42999267578125,1742.43994140625,17.010000228881836,-8399.89990234375,-317.90000915527344,3.0000001192092896,0.29999999329447746,-0.0,2503.9999389648438,255.0,255.0,-0.009526391466158095,-0.07063930023320993,3.9708953481412314e-05,True,80.0,False,22,24,False,,
106,6605,197.0,False,False,1,6811.897088211946,1019.9099731445312,-1670.77001953125,94.73999786376953,-4875.5999755859375,-27331.79931640625,545.2000045776367,1608.3999633789062,-2032.2999572753906,1495.8999633789062,1.0,0.298528289062212,1.3049173979427724,0.36194784774104405,b4bab804b5b,Okta_n,16.0,1053.530029296875,-1449.9000244140625,16.59000015258789,-5353.4002685546875,-21057.39990234375,76.5999984741211,-74.49999809265137,115.39999961853027,-1675.3999328613281,230.0,69.0,False,-0.015486909792705353,-1.2680993770911337,0.005448447713953678,True,28,26,31.0,False,4,,76561198236545446,Rengoku,6.0,1226.4200439453125,-1402.9200439453125,17.020000457763672,-4504.2999267578125,-18682.5,1.2999999523162842,-0.0,1.0000000149011612,-86.30000114440918,255.0,128.0,False,-0.009603157680866519,-1.3226047556078644,0.00012456503301394586,True,53.0,False,12,12,False,,enpitsu,76561198039309853,23,-1555.6500244140625,1804.8399658203125,17.030000686645508,-10139.500122070312,-18367.80029296875,2.0000000298023224,-0.0,-0.0,2059.4000244140625,255.0,255.0,,-0.016774220184955193,-1.1421045567375654,1.0450702685319874e-05,True,12,10,34.11647296977301,True,False,,games5425898691,bf81d8692db,19.0,70.5999984741211,1704.5699462890625,17.010000228881836,-9023.599853515625,-4236.400146484375,0.7000000029802322,0.5999999865889549,-0.0,2443.800048828125,255.0,255.0,-0.00952160374770225,-0.48516385538513845,3.867605639976905e-05,True,70.64236558893676,True,22,24,False,,
107,6895,198.0,False,False,1,5205.068286512461,-8.539999961853027,14.130000114440918,92.36000061035156,-15190.50048828125,26400.0,2657.9998779296875,-909.4000244140625,-392.09999084472656,-5917.60009765625,1.0,-0.003980939119273609,0.05631838035465502,0.008549996762625075,76561198236545446,Rengoku,6.0,152.6999969482422,-226.75,82.47000122070312,-16732.099609375,15595.899658203125,2315.8999633789062,249.79999542236328,-5490.2001953125,-212.39999771118164,255.0,215.0,True,-0.4270951034068829,0.9243623793876913,-0.609990368984796,True,4,3,0.0,False,False,,b4bab804b5b,Okta_n,16.0,95.12000274658203,-1736.8900146484375,16.700000762939453,1879.7999572753906,13582.2998046875,66.39999866485596,2.5999999046325684,1.7000000178813934,50.19999980926514,255.0,128.0,,-0.009701995929574055,1.7026355450828277,-0.00012819675293578232,True,116.0,False,4,4,False,,enpitsu,76561198039309853,23,20.059999465942383,3678.929931640625,17.049999237060547,-1225.8000183105469,-9997.999877929688,3.1999999284744263,0.29999999329447746,0.3999999910593033,-0.29999999329447746,255.0,128.0,False,-0.016657909038300087,-1.44871653761533,3.677132184544515e-05,True,False,False,116.0,False,False,,games5425898691,bf81d8692db,19.0,-157.0399932861328,407.17999267578125,74.87000274658203,2840.4000854492188,-22672.19970703125,2030.2999877929688,5452.5,720.4000091552734,-32.59999990463257,128.0,153.0,-0.6322669842541379,-1.5764888815581073,-0.07201338423896318,True,0.0,False,3,4,False,,
108,6896,198.0,False,False,0,5305.760515052544,58.869998931884766,-79.12999725341797,115.12999725341797,-2916.6000366210938,16670.899658203125,8490.10009765625,5715.4998779296875,1698.800048828125,-668.3000183105469,0.0,0.11566280281799197,-0.26288957260412404,0.1909799045028517,bf81d8692db,games5425898691,19.0,133.33999633789062,-218.27999877929688,87.0999984741211,-2840.4000854492188,22672.19970703125,341.1000061035156,-5453.599853515625,-711.9000244140625,17.699999809265137,128.0,157.0,,1.2253643507714853,1.4007109831298181,-0.28170498889526857,True,4,3,0.0,False,False,,76561198039309853,enpitsu,23.0,-20.059999465942383,-3678.929931640625,17.049999237060547,1225.8000183105469,9997.999877929688,3.1999999284744263,-0.29999999329447746,-0.3999999910593033,-0.29999999329447746,255.0,128.0,False,0.016657909038300087,1.44871653761533,3.677132184544515e-05,True,116.0,False,False,False,False,,Okta_n,b4bab804b5b,16,-95.12000274658203,1736.8900146484375,16.700000762939453,-1879.7999572753906,-13582.2998046875,66.39999866485596,-2.5999999046325684,-1.7000000178813934,50.19999980926514,255.0,128.0,,0.009701995929574055,-1.7026355450828277,-0.00012819675293578232,True,4,4,116.0,False,False,,Rengoku,76561198236545446,6.0,-19.90999984741211,107.83000183105469,98.44000244140625,15159.49951171875,-13002.60009765625,774.4999694824219,-755.8000183105469,5426.6998291015625,-479.00001525878906,255.0,215.0,0.6234250958984526,-1.318352678710671,-1.2830369655073837,True,0.0,False,3,4,False,,True
109,6898,198.0,False,False,1,5173.764499733537,-45.220001220703125,52.56999969482422,182.1999969482422,5528.599853515625,-7814.5001220703125,11931.199951171875,-5606.6998291015625,-2073.699951171875,513.4999847412109,1.0,-0.3487025220627612,0.3807716232466971,0.4927730851317176,76561198236545446,Rengoku,6.0,-77.58999633789062,-81.30999755859375,97.11000061035156,-10641.99951171875,568.1999969482422,-201.70000076293945,307.00000762939453,-5490.7000732421875,-84.89999771118164,255.0,215.0,True,-0.742925742666473,1.748308790435099,-2.0848563053392177,True,4,3,0.0,False,False,,b4bab804b5b,Okta_n,16.0,107.86000061035156,-1622.8499755859375,16.969999313354492,1074.4000244140625,13761.700439453125,14.199999570846558,0.7000000029802322,2.800000011920929,1423.8999938964844,255.0,234.0,True,-0.009595359494580506,1.6435185154162533,0.00017772793467065386,True,116.0,False,4,4,False,,enpitsu,76561198039309853,23,7.429999828338623,3576.010009765625,17.049999237060547,-1291.7999267578125,-10531.600341796875,3.1999999284744263,0.3999999910593033,0.29999999329447746,0.0,255.0,128.0,False,-0.016657909038300087,-1.44871653761533,3.677132184544515e-05,True,False,False,116.0,False,False,,games5425898691,bf81d8692db,19.0,-150.58999633789062,149.92999267578125,87.37999725341797,-2960.7000732421875,-5462.7001953125,110.79999923706055,3082.6998901367188,4237.900085449219,1669.1999816894531,128.0,156.0,-1.3565114029276248,-0.847547453145522,-1.6455396892544623,True,0.0,False,3,4,False,,
