,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
103,6069,196.0,False,False,1,8491.344913839575,-294.4700012207031,-3267.47998046875,182.22999572753906,-4017.0999145507812,17931.099853515625,1168.0000305175781,-2807.2000122070312,-3955.8999633789062,-3531.199951171875,1.0,0.9358729606901286,1.4890309218122124,0.34465983529133526,bc82d443a4b,Kootasthmatique,10.0,-346.3900146484375,-3413.6298828125,208.61000061035156,-14691.99951171875,16099.000244140625,123.50000381469727,2182.4000549316406,-5045.10009765625,-181.5999984741211,255.0,34.0,False,-0.1505837486657657,1.083354136750556,-0.53117300152892,True,11,False,12,133.0,False,,bdd6ceab21b,MonkeySwim,11.0,-517.7000122070312,-4792.60009765625,214.5399932861328,7880.4998779296875,4861.000061035156,-8566.099853515625,1300.2999877929688,-7.900000214576721,751.9000244140625,255.0,190.0,,-0.08216443578901785,2.050320939416772,0.1340552514505658,True,12,248.0,False,14,False,,enpitsu,76561198039309853,29,-279.0799865722656,-1158.719970703125,17.059999465942383,-8315.30029296875,266.9000053405762,2.5,0.09999999776482582,-0.09999999776482582,-2476.999969482422,255.0,0.0,,-0.016661154459363725,0.05675755510371654,1.8180209015361322e-05,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,852.8900146484375,-3025.969970703125,16.989999771118164,-17080.10009765625,11577.5,5.099999904632568,-0.5000000074505806,0.19999999552965164,204.0999984741211,255.0,128.0,-0.00958453888258262,0.5731481943838969,-0.00013044270982223515,True,8,False,10,210.0,False,,
104,6091,197.0,False,False,0,3580.632535251245,610.0900268554688,1891.52001953125,102.94000244140625,16772.39990234375,-8773.099975585938,5541.300048828125,3143.2998657226562,-2271.6000366210938,4577.9998779296875,0.0,-0.7672349354918689,-2.6818794054121837,2.818547825868154,bf81d8692db,games5425898691,19.0,496.3999938964844,1828.1700439453125,16.729999542236328,16403.00048828125,-15209.69970703125,-302.2999954223633,2070.7000732421875,-2343.5000610351562,84.49999809265137,255.0,203.0,,0.005298964590074198,-0.6794815720396532,0.025919292379552105,True,8,False,10,176.0,False,,76561198039309853,enpitsu,29.0,767.3400268554688,714.9400024414062,17.059999465942383,4527.60009765625,-3907.3001098632812,2.7000001072883606,0.0,4.600000083446503,1832.7000427246094,128.0,128.0,,0.016969614612564028,-0.7021157241207983,4.1853571006391774e-05,True,False,255.0,False,False,False,,MonkeySwim,bdd6ceab21b,11,271.69000244140625,4131.0,16.989999771118164,1313.9999389648438,-12010.999755859375,5.400000214576721,0.0,1.1999999731779099,2265.0999450683594,255.0,255.0,,0.009542982012168888,-1.4124135950677323,0.00010676684164490716,True,206.86266658126667,True,14,False,12,,Kootasthmatique,bc82d443a4b,10.0,1448.030029296875,2189.4599609375,74.16000366210938,14612.099609375,-16535.400390625,-4145.299987792969,86.70000076293945,-1926.300048828125,1501.6999816894531,254.0,255.0,0.16790528034870164,-1.8863980959093827,-0.15023086585871281,True,12,False,12,133.0,False,,False
105,6128,198.0,False,False,0,5758.824547972364,2831.510009765625,750.27001953125,271.5799865722656,10024.400024414062,557.5,3935.4998779296875,3689.5999145507812,-2336.6000366210938,4114.100036621094,0.0,0.3457818882506688,-1.0906099270985623,-3.1054707680904596,bf81d8692db,games5425898691,19.0,2913.06005859375,677.9500122070312,143.3000030517578,19865.0,2301.4999389648438,2697.9998779296875,-1590.0999450683594,-1393.0999755859375,977.9000091552734,255.0,255.0,,-0.3507223125934836,0.750332822025016,-0.24547088330573774,True,8,False,12,176.0,False,,76561198039309853,enpitsu,29.0,1222.8900146484375,-146.07000732421875,17.059999465942383,1215.1000213623047,-11492.2998046875,1.899999976158142,0.0,0.7999999821186066,-0.3999999910593033,255.0,255.0,True,0.01672035751847144,-1.4655201368265347,7.109643492085565e-05,True,False,255.0,False,False,False,,MonkeySwim,bdd6ceab21b,11,2050.090087890625,2891.14990234375,16.989999771118164,18828.1005859375,-2858.699951171875,5.199999809265137,-6.499999761581421,0.5000000074505806,158.69999885559082,255.0,64.0,,0.009592527539388808,-0.10237001648920105,-0.00012949708041312975,True,172.0,False,14,False,12,,Kootasthmatique,bc82d443a4b,10.0,1661.3599853515625,418.2699890136719,17.059999465942383,-7270.8001708984375,-10723.900146484375,2.5,0.0,0.0,-2315.8999633789062,248.0,0.0,0.01674679622398075,-2.230748653090822,-9.842999352996789e-06,True,12,False,12,133.0,False,,False
106,6162,200.0,False,False,0,6518.872585440929,3978.64990234375,811.780029296875,261.8699951171875,-6110.5999755859375,-756.1000061035156,-2711.099853515625,3453.3999633789062,-3179.8001098632812,599.3000030517578,0.0,0.30076307073946507,-0.1372253770716524,-2.262828775497703,bf81d8692db,games5425898691,19.0,3948.27001953125,1017.8200073242188,46.029998779296875,-5108.399963378906,2397.5999450683594,-2748.800048828125,-1214.3000030517578,2563.800048828125,2431.300048828125,128.0,255.0,,0.4307024850465645,2.832648143578735,-0.14247524564195188,True,8,False,12,176.0,False,,76561198039309853,enpitsu,29.0,2214.840087890625,-779.6699829101562,17.059999465942383,7601.199951171875,-5798.2000732421875,2.5999999046325684,0.19999999552965164,-0.29999999329447746,-2427.5,255.0,0.0,False,0.016692170636326293,-0.691531194781557,-3.233730349237578e-05,True,False,255.0,False,False,False,,MonkeySwim,bdd6ceab21b,11,3702.7900390625,2022.6700439453125,16.989999771118164,4297.5,-12535.6005859375,5.400000214576721,2.5999999046325684,0.09999999776482582,-2028.8999938964844,96.0,0.0,,0.009658321309477722,-1.30903649818693,-6.061953934836435e-06,True,203.0,False,14,False,12,,Kootasthmatique,bc82d443a4b,10.0,401.8900146484375,678.1199951171875,103.80000305175781,-12076.600341796875,8037.8997802734375,-162.80000686645508,-1580.2000427246094,-5221.099853515625,701.5000152587891,255.0,128.0,0.45748263982191917,0.6629835268163635,-2.7445445161241326,False,13,False,14,133.0,False,,
107,6174,200.0,False,False,0,6353.5807753203635,3722.7099609375,777.030029296875,95.36000061035156,-1155.5999755859375,-7946.5997314453125,4297.9998779296875,1768.800048828125,-2983.9999389648438,3757.39990234375,0.0,-0.852732990507766,-0.5159825023066386,-0.42064597250866365,bf81d8692db,games5425898691,19.0,3697.219970703125,943.3900146484375,16.940000534057617,-6341.500244140625,-6043.3001708984375,14.700000286102295,-6.3999998569488525,-22.300000190734863,2478.6000061035156,255.0,255.0,,0.008792244862076621,-2.352123652468497,-0.0010300840604789147,True,8,False,12,157.29310114409336,True,,76561198039309853,enpitsu,29.0,2377.699951171875,-1137.5999755859375,17.059999465942383,-287.60000228881836,-10720.699462890625,2.5999999046325684,0.0,0.0,-2385.2000427246094,255.0,128.0,False,0.01669869248097328,-1.6485384101610423,7.209184912484485e-06,True,False,255.0,False,False,False,,MonkeySwim,bdd6ceab21b,11,3684.2099609375,1622.3199462890625,16.989999771118164,-2502.5999450683594,-9474.099731445312,5.099999904632568,0.19999999552965164,0.9000000357627869,-38.90000104904175,249.0,128.0,,0.009540806384376545,-1.8350167785091933,9.445733968041774e-05,True,203.0,False,14,False,12,,Kootasthmatique,bc82d443a4b,10.0,-97.69999694824219,1016.3599853515625,93.58000183105469,-11953.299560546875,8211.900024414062,-814.7000122070312,-971.5000152587891,-3345.7000732421875,730.5000305175781,255.0,128.0,-0.466108594924106,1.6905702162242557,0.9080853642554148,True,14,False,14,164.0,False,,
108,6199,201.0,False,False,0,6799.677655046413,3618.840087890625,55.529998779296875,213.0500030517578,-909.1999816894531,770.8999633789062,5346.9000244140625,1356.1000061035156,-3967.6998901367188,4291.600036621094,0.0,-0.5012190253020746,-0.9178742745132875,-1.6340052130933214,bf81d8692db,games5425898691,19.0,3639.510009765625,-16.200000762939453,86.37000274658203,8802.19970703125,-5190.999755859375,2606.099853515625,-4639.100036621094,2913.5000610351562,488.8999938964844,255.0,255.0,,-0.08530305708743134,-0.6799466136522379,-0.5833784967441455,True,9,False,14,255.0,False,,76561198039309853,enpitsu,29.0,2070.52001953125,-2331.989990234375,17.059999465942383,-3688.2000732421875,-13255.6005859375,1.899999976158142,0.19999999552965164,0.5999999865889549,0.0,255.0,128.0,False,0.016740295232951445,-1.8421856339900071,5.5328775803047004e-05,True,False,255.0,False,False,False,,MonkeySwim,bdd6ceab21b,11,3617.1201171875,549.6400146484375,16.989999771118164,507.7000045776367,-14299.69970703125,5.0,0.09999999776482582,0.9000000357627869,-81.09999656677246,255.0,120.0,,0.009575183304180819,-1.5393715706550621,5.8897315688412527e-05,True,188.0,False,14,False,12,,Kootasthmatique,bc82d443a4b,10.0,-656.5499877929688,2000.6500244140625,17.059999465942383,5401.400146484375,11917.60009765625,2.5999999046325684,0.0,0.0,-2306.300048828125,255.0,0.0,0.01672781057389589,1.0809309910524556,2.6196241650361096e-06,True,14,False,14,164.0,False,,
109,6248,203.0,False,False,1,6880.409978957586,-3461.3798828125,-184.77999877929688,135.3699951171875,7293.4002685546875,7015.9002685546875,1464.4000244140625,3590.1998901367188,1110.2999877929688,3724.8001098632812,1.0,0.6275848698340151,1.661748881192654,3.1352207973198833,bdd6ceab21b,MonkeySwim,11.0,-3568.669921875,-302.6000061035156,16.989999771118164,3622.9000854492188,4306.300048828125,3.700000047683716,-0.5000000074505806,-0.3999999910593033,-19.09999966621399,255.0,128.0,,-0.009480303276877669,2.272419922877739,6.473882017056788e-05,True,12,False,14,166.61466673369048,True,,bc82d443a4b,Kootasthmatique,10.0,-1345.8900146484375,-1533.1300048828125,17.059999465942383,-12387.7001953125,6718.900146484375,1.899999976158142,-0.7999999821186066,0.29999999329447746,103.59999656677246,255.0,128.0,,-0.016762804169979256,0.48514300585239345,-0.00010750595139771768,True,14,164.0,False,14,False,,enpitsu,76561198039309853,29,-1344.77001953125,2997.64990234375,17.059999465942383,-5347.19970703125,-7825.2001953125,1.899999976158142,1.0000000149011612,1.5000000596046448,-298.0999946594238,255.0,128.0,False,-0.016682073009290786,-0.940740840773606,0.00026898457474779834,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-3990.6298828125,666.2899780273438,156.63999938964844,348.80001068115234,3247.60009765625,-4226.199951171875,-333.49998474121094,270.0,-1524.6000671386719,255.0,128.0,-0.12323920331796212,2.6880375509299643,0.6103752507073262,True,10,False,14,255.0,False,,
110,6263,203.0,False,False,1,6345.039633254556,-3073.449951171875,189.9499969482422,123.41000366210938,9069.69970703125,9907.999877929688,791.3999938964844,3479.89990234375,2032.2000122070312,3129.7000122070312,1.0,0.4882354584073837,-2.3628928202711688,1.1703109814098003,bdd6ceab21b,MonkeySwim,11.0,-3170.419921875,63.18000030517578,17.010000228881836,8685.900268554688,9117.5,0.19999999552965164,-4.1999998688697815,-4.399999976158142,1384.6000671386719,255.0,129.0,,-0.009566038003390205,2.2962045966600573,0.00015614622708103252,False,12,False,14,135.22379343996766,True,,bc82d443a4b,Kootasthmatique,10.0,-1922.1500244140625,-1143.6700439453125,17.059999465942383,-8287.19970703125,11146.300048828125,2.3999999463558197,-0.5000000074505806,0.5999999865889549,-2186.4999389648438,255.0,21.0,,-0.016742611263925178,0.9911441985474452,-7.84584197091404e-05,True,14,194.0,False,14,False,,enpitsu,76561198039309853,29,-1680.989990234375,2495.989990234375,17.059999465942383,-2769.4000244140625,-7040.9002685546875,1.7000000178813934,4.4999998807907104,2.800000011920929,789.4000244140625,0.0,128.0,False,-0.017156155717026788,-1.2522219772493375,-0.00018291448798502357,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-3724.169921875,829.739990234375,16.360000610351562,10496.099853515625,3348.800048828125,119.0999984741211,101.99999809265137,173.89999389648438,-7.300000190734863,255.0,128.0,-0.0011598065289995007,2.8342354702015164,-0.01062402645666209,True,10,False,14,214.28273534262053,True,,
111,6276,204.0,False,False,1,5623.055819054453,-2576.93994140625,717.6199951171875,137.3300018310547,12054.69970703125,12181.300048828125,599.0000152587891,2093.3999633789062,792.6000213623047,4375.10009765625,1.0,-0.2853709698699302,1.926931373756869,2.4474239758785203,bdd6ceab21b,MonkeySwim,11.0,-2672.43994140625,603.489990234375,16.899999618530273,12560.6005859375,11820.2001953125,13.700000047683716,76.19999885559082,28.900001049041748,10.90000033378601,255.0,128.0,,-0.011244616685427436,2.387135881224391,-0.0044638615596887575,False,12,False,14,94.50412889449828,True,,bc82d443a4b,Kootasthmatique,10.0,-2024.25,-475.8500061035156,17.059999465942383,3683.800048828125,13207.5,1.899999976158142,1.5000000596046448,4.900000095367432,-1136.2000274658203,255.0,128.0,,-0.016764406523595208,1.909603012044028,0.0001745665004262142,True,14,194.0,False,14,False,,enpitsu,76561198039309853,29,-1695.81005859375,2477.14990234375,17.059999465942383,757.6999664306641,3644.7000122070312,2.0999999344348907,-0.5999999865889549,-0.9000000357627869,-1715.8999633789062,0.0,255.0,False,-0.01693904890030501,-1.1273640833806136,-0.00021299157198205964,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-3047.77001953125,922.8400268554688,17.0,16433.499755859375,-34.40000057220459,1.5000000596046448,0.7000000029802322,0.19999999552965164,-330.09998321533203,255.0,128.0,-0.009576133551605802,-3.1273231910979233,1.2600117928921182e-05,True,10,False,14,173.5630707971511,True,,
112,6286,204.0,False,False,1,4918.403499571698,-2092.419921875,1233.5899658203125,209.55999755859375,15551.099853515625,17831.800537109375,2236.1000061035156,4552.9998779296875,9.49999988079071,3907.60009765625,1.0,0.43087093150477,0.2972122700543191,2.4774394822635863,bdd6ceab21b,MonkeySwim,11.0,-2146.02001953125,1163.030029296875,80.55000305175781,15175.50048828125,16949.69970703125,-144.7000026702881,-4548.999938964844,2962.2000122070312,-883.7000274658203,255.0,128.0,,-1.3983862724120582,3.0775047443768724,-0.9491357169426516,False,13,False,16,98.0,False,,bc82d443a4b,Kootasthmatique,10.0,-1827.3900146484375,-44.560001373291016,17.059999465942383,7010.9002685546875,12212.19970703125,1.899999976158142,-0.3999999910593033,-0.29999999329447746,-85.39999961853027,255.0,128.0,,-0.016749496866588793,2.101250165269218,7.542963805136685e-05,True,14,194.0,False,14,False,,enpitsu,76561198039309853,29,-1601.1099853515625,2620.47998046875,17.059999465942383,5476.500244140625,3870.7998657226562,2.0000000298023224,-1.5999999642372131,-0.7999999821186066,-708.3999633789062,0.0,128.0,False,-0.0169146826698992,-0.5156264807477497,0.00028123007503973174,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-2432.52001953125,958.2000122070312,17.0,19020.10009765625,4454.89990234375,1.5999999642372131,-0.5000000074505806,-0.0,1663.800048828125,255.0,238.0,-0.009588650041519821,2.85747672652513,5.800100398111506e-05,True,10,False,14,142.18226231554505,True,,
113,6312,205.0,False,False,1,2712.287107108495,-608.7899780273438,2883.429931640625,137.3699951171875,26682.900390625,20486.298828125,5080.199890136719,3595.7000732421875,-1123.0999755859375,-3015.0,1.0,0.15523355858220922,0.8505555914872918,2.8675054177993613,bdd6ceab21b,MonkeySwim,11.0,-740.5999755859375,2676.14990234375,103.19999694824219,16074.69970703125,16439.200439453125,-594.5999908447266,715.5999755859375,5356.300048828125,1023.3000183105469,255.0,18.0,,-0.22623236614631725,2.3453289626145537,0.6986633369959602,False,14,False,16,44.65720417935359,True,,bc82d443a4b,Kootasthmatique,10.0,-775.0,791.8900146484375,17.059999465942383,13987.39990234375,1236.2000274658203,1.899999976158142,-1.1999999731779099,-0.0,-131.00000381469727,255.0,128.0,,-0.016746309492300358,3.068564653874573,0.00014208414813829946,True,14,194.0,False,14,False,,enpitsu,76561198039309853,29,-721.260009765625,2995.949951171875,69.55000305175781,15929.3994140625,3421.9000244140625,2360.2999877929688,-2709.5999145507812,4001.4999389648438,2625.8999633789062,0.0,128.0,False,0.11882603824242129,-0.0505840101955644,0.03742527983552147,True,255.0,False,2,False,1,,games5425898691,bf81d8692db,19.0,-993.5499877929688,2407.2900390625,17.0,14516.400146484375,17840.10009765625,1.5000000596046448,1.4000000059604645,2.0999999344348907,-453.8999938964844,255.0,128.0,-0.00958229026907224,2.2837413640650595,2.2021705051241058e-05,True,10,False,14,60.646554757189975,True,,
114,6313,205.0,False,False,0,8183.501129175209,565.3800048828125,-2911.9599609375,145.74000549316406,-31058.9990234375,-5137.9998779296875,7023.2000732421875,4367.300109863281,-565.6999969482422,4075.0,0.0,-0.13576596786108103,-0.8270239140161847,2.8821376149191877,76561198039309853,enpitsu,29.0,721.260009765625,-2995.949951171875,69.55000305175781,-15929.3994140625,-3421.9000244140625,2360.2999877929688,2709.5999145507812,-4001.4999389648438,2625.8999633789062,0.0,128.0,False,-0.11882603824242129,0.0505840101955644,0.03742527983552147,True,1,False,2,255.0,False,,bf81d8692db,games5425898691,19.0,868.8200073242188,-2553.679931640625,17.0,-15160.6005859375,-17295.999755859375,1.5000000596046448,0.09999999776482582,0.0,-120.79999923706055,255.0,128.0,,0.009583018068373658,-2.303109039822461,5.95975400359326e-05,True,10,57.62376768614653,True,14,False,,MonkeySwim,bdd6ceab21b,11,740.5999755859375,-2676.14990234375,103.19999694824219,-16074.69970703125,-16439.200439453125,-594.5999908447266,-715.5999755859375,-5356.300048828125,1023.3000183105469,255.0,18.0,,0.22623236614631725,-2.3453289626145537,0.6986633369959602,False,41.634417108310146,True,16,False,14,,Kootasthmatique,bc82d443a4b,10.0,775.0,-791.8900146484375,17.059999465942383,-13987.39990234375,-1236.2000274658203,1.899999976158142,1.1999999731779099,0.0,-131.00000381469727,255.0,128.0,0.016746309492300358,-3.068564653874573,0.00014208414813829946,True,14,False,14,194.0,False,,
115,6384,208.0,False,False,0,8829.74762815671,-2197.840087890625,-3593.25,208.1199951171875,7549.000244140625,20235.899658203125,12109.7998046875,2043.699951171875,5027.099914550781,-2559.2999267578125,0.0,0.07037812390335435,2.4097033922728177,-1.5062585658339707,76561198039309853,enpitsu,29.0,-2188.330078125,-3760.969970703125,90.7300033569336,-11357.5,12165.999755859375,2256.999969482422,-4858.900146484375,-2564.8001098632812,-247.99999237060547,255.0,128.0,False,0.716170829980934,2.0174831395017168,-0.035608553829321696,True,3,False,4,237.0,False,,bf81d8692db,games5425898691,19.0,-3547.909912109375,-4492.85986328125,489.44000244140625,4146.700134277344,-3948.2000732421875,12684.89990234375,1467.7000427246094,1411.3999938964844,-57.5,255.0,255.0,,-1.1053127277221635,-0.7990458224023014,-1.5565629515065036,True,10,255.0,False,14,False,,MonkeySwim,bdd6ceab21b,11,-1921.3499755859375,-3867.530029296875,16.639999389648438,-8957.7001953125,1662.1000671386719,-421.5999984741211,2089.9000549316406,-330.49999237060547,-2259.2999267578125,255.0,7.0,,-0.000981888399260187,2.9154958940619933,0.0309032987607766,True,0.0,False,18,False,16,,Kootasthmatique,bc82d443a4b,10.0,-1927.81005859375,-324.4599914550781,17.059999465942383,9381.900024414062,6346.9000244140625,2.7000001072883606,-0.29999999329447746,-0.29999999329447746,-2397.5999450683594,231.0,53.0,0.01672617836794457,0.5344503005336804,5.413039125896573e-05,True,14,False,14,242.0,False,,False
116,6470,211.0,False,False,1,7591.409991947834,-57.27000045776367,-2391.320068359375,774.8699951171875,-9674.89990234375,-3051.4999389648438,5405.5999755859375,-1434.1999816894531,744.4000244140625,-5778.3001708984375,1.0,-0.31632018282799246,-2.3016959516729893,-1.6427426580882742,bc82d443a4b,Kootasthmatique,10.0,-17.3700008392334,-2455.530029296875,625.489990234375,-7645.7000732421875,-9406.799926757812,4901.000061035156,4074.2999267578125,-3655.4000854492188,535.9999847412109,194.0,128.0,,1.1233257984244793,-0.8611310001618679,2.990659476501597,True,14,4,16,165.0,False,,bdd6ceab21b,MonkeySwim,11.0,3411.2099609375,-532.8599853515625,17.010000228881836,-6310.3997802734375,-17891.500244140625,0.0,0.7999999821186066,2.0999999344348907,-0.5000000074505806,255.0,128.0,,-0.00958776415185726,-1.2181880206264797,0.0001827947453723886,True,18,223.62892021415055,True,20,False,,enpitsu,76561198039309853,29,650.7899780273438,-859.77001953125,17.030000686645508,-16100.999755859375,-16300.50048828125,5.699999928474426,0.09999999776482582,-0.0,-3.6000001430511475,128.0,128.0,,-0.01677095978127204,-0.7911430182946455,5.203480794496179e-06,True,92.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,169.80999755859375,2264.489990234375,16.989999771118164,-15015.899658203125,-15792.80029296875,5.0,0.09999999776482582,-0.0,0.0,255.0,128.0,-0.00957862910201638,-0.8106082420888759,1.8117015653391062e-05,True,10,False,14,212.0,False,,
