,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
87,5607,179,False,False,1,8886.354954017019,3948.31005859375,-3205.699951171875,219.77999877929688,-3807.3001098632812,13543.399658203125,2858.3999633789062,-407.90000915527344,-2376.999969482422,1173.1999969482422,1.0,0.03702928992286338,2.988396309317444,2.0501927868509977,bf81d8692db,games5425898691,17.0,4030.2900390625,-3387.669921875,113.97000122070312,4361.700134277344,11549.3994140625,5485.4998779296875,-98.00000190734863,-3047.0999145507812,105.69999694824219,255.0,128.0,,0.4641353159168294,1.9389285045447644,-0.8350798643476373,True,12,False,14,75.0,False,,76561198039309853,enpitsu,28.0,-208.97000122070312,-2222.300048828125,17.049999237060547,-0.29999999329447746,-0.09999999776482582,2.5,0.5999999865889549,-0.9000000357627869,0.0,255.0,0.0,False,-0.016884560638450532,2.2738009305685773,1.649534039388365e-05,True,113.0,False,False,10,10,,Yutakashinoa,76561198075723643,6.0,864.2999877929688,1463.2900390625,17.010000228881836,14633.699951171875,-1585.7000732421875,2.0000000298023224,-0.7999999821186066,0.09999999776482582,602.400016784668,255.0,128.0,,-0.009583802116583558,-3.0874041757326327,-0.00023274717594827824,True,12,92.0,False,14,False,,FennecLifesMatter,76561199062454469,5.0,-516.510009765625,-652.0399780273438,17.010000228881836,18442.60009765625,10561.099853515625,3.3000001311302185,1.5999999642372131,-0.19999999552965164,59.099998474121094,255.0,128.0,False,-0.009653054906863289,2.615943680108544,-0.00010122216269169134,True,206.0,False,14,False,14,
88,5638,180,False,False,1,7314.84277670092,3515.800048828125,-1689.6099853515625,130.91000366210938,-10587.5,19256.099853515625,1498.699951171875,897.6000213623047,2419.1000366210938,-1397.7000427246094,1.0,-0.103922869679006,0.4256063116264708,-0.1743040860273859,bf81d8692db,games5425898691,17.0,3600.9599609375,-1789.0899658203125,16.149999618530273,-8873.099975585938,16743.800048828125,-294.59999084472656,63.00000190734863,-657.6999664306641,22.799999713897705,255.0,128.0,,-0.02336121422888421,1.0728080338192407,-0.012552958139973158,True,12,False,14,24.973410816602815,True,,76561198039309853,enpitsu,28.0,253.8699951171875,-2333.219970703125,17.049999237060547,4745.4998779296875,-7699.89990234375,3.1999999284744263,0.09999999776482582,-0.0,-2468.800048828125,255.0,0.0,False,-0.016668396392778062,-2.0874586253301777,-6.938532654119131e-06,True,113.0,False,False,10,10,,Yutakashinoa,76561198075723643,6.0,2176.929931640625,887.3099975585938,17.010000228881836,5251.5997314453125,-7331.9000244140625,2.0000000298023224,0.19999999552965164,1.0999999940395355,-154.399995803833,0.0,128.0,,-0.009899730221237482,-2.168778204356463,0.00012939744210940907,True,12,122.0,False,14,False,,FennecLifesMatter,76561199062454469,5.0,1635.6300048828125,127.5999984741211,17.010000228881836,14113.199462890625,3544.89990234375,2.0999999344348907,0.19999999552965164,-2.199999988079071,0.7999999821186066,255.0,128.0,False,-0.009734074125880308,2.8953473793176445,1.4100902563705374e-05,True,237.0,False,14,False,14,
89,5662,181,False,False,1,5594.444656791069,2638.7900390625,-176.05999755859375,92.19000244140625,-8358.499755859375,6114.000244140625,0.0,3332.2000122070312,1087.2000122070312,794.8000335693359,1.0,0.776411179415726,2.9005815661256005,1.7786226591567245,bf81d8692db,games5425898691,17.0,2736.570068359375,-309.0400085449219,99.4000015258789,-4598.399963378906,3690.5999755859375,-170.40000915527344,-4239.599914550781,-3263.699951171875,1274.1999816894531,255.0,128.0,,0.24656631603243068,-2.149828203808996,3.0109930910143277,True,13,False,16,9.0,False,,76561198039309853,enpitsu,27.0,-54.29999923706055,-3072.949951171875,17.049999237060547,-8138.900146484375,-8678.400268554688,3.1999999284744263,0.7999999821186066,0.7999999821186066,1818.2000732421875,255.0,255.0,,-0.016714489099376676,-0.8227404588720029,0.00034064641432898817,True,113.0,False,False,10,10,,Yutakashinoa,76561198075723643,6.0,2092.570068359375,1015.8800048828125,17.010000228881836,-4158.399963378906,6213.0999755859375,2.0000000298023224,-0.7999999821186066,-0.19999999552965164,0.0,0.0,,,-0.0097535262293554,-2.1606283299846867,2.058552422258774e-05,True,12,122.0,False,14,False,,FennecLifesMatter,76561199062454469,5.0,2656.580078125,-47.08000183105469,129.05999755859375,1194.800033569336,4295.899963378906,4424.200134277344,1985.3999328613281,-3845.1998901367188,-3394.2999267578125,255.0,9.0,,-0.18565739932301906,-1.821311617042626,0.49500532740611003,True,237.0,False,16,False,15,
90,5663,181,False,False,0,5260.92796091761,-2628.169921875,172.41000366210938,92.31999969482422,7120.7000732421875,583.1999969482422,168.29999923706055,1254.4999694824219,-607.599983215332,-4724.200134277344,0.0,-0.7581171110037765,-2.9616951694574802,1.7531950107595777,76561199062454469,FennecLifesMatter,5.0,-2662.199951171875,6.889999866485596,156.80999755859375,-381.8000030517578,-4859.800109863281,812.2000122070312,-1916.6000366210938,4629.599914550781,-2267.7999877929688,255.0,6.0,,0.3302815736813601,1.7501867464858936,1.0352014401823226,True,15,False,16,237.0,False,,76561198075723643,Yutakashinoa,6.0,-2056.219970703125,-1070.219970703125,17.010000228881836,4528.699951171875,-6766.400146484375,2.0000000298023224,0.7999999821186066,0.19999999552965164,0.0,0.0,,,0.009744007700777331,2.16062831614223,2.5668489959881907e-05,True,122.0,False,False,12,14,,enpitsu,76561198039309853,27.0,54.29999923706055,3072.949951171875,17.049999237060547,8138.900146484375,8678.400268554688,3.1999999284744263,-0.7999999821186066,-0.7999999821186066,1818.2000732421875,255.0,255.0,,0.016714489099376676,0.8227404588720029,0.00034064641432898817,True,10,113.0,False,10,False,,games5425898691,bf81d8692db,17.0,-2736.570068359375,309.0400085449219,99.4000015258789,4598.399963378906,-3690.5999755859375,-170.40000915527344,4239.599914550781,3263.699951171875,1274.1999816894531,255.0,128.0,,-0.24656631603243068,2.149828203808996,3.0109930910143277,True,9.0,False,16,False,13,
91,5692,182,False,False,1,5465.696728869978,1981.8499755859375,-216.75,94.58999633789062,-10012.5,-4946.400146484375,1100.999984741211,-1681.9999694824219,-2031.6999816894531,-3742.60009765625,1.0,-0.0661530255111836,2.0999573810395153,0.8845076390711741,bf81d8692db,games5425898691,17.0,2101.080078125,-105.4800033569336,17.030000686645508,-7393.699951171875,-5092.900085449219,92.89999961853027,-249.59999084472656,599.0999984741211,3246.099853515625,255.0,255.0,,0.016586192003373114,-0.6673430500285708,-0.0058008151925497175,True,14,False,16,0.0,False,,76561198039309853,enpitsu,28.0,221.4600067138672,-4017.760009765625,17.049999237060547,2537.5999450683594,-462.2999954223633,2.5999999046325684,1.4000000059604645,0.19999999552965164,218.79999160766602,0.0,128.0,False,-0.0172912278402716,-3.0128144773806365,-0.00021209982605483788,True,113.0,False,False,10,10,,Yutakashinoa,76561198075723643,10.0,1594.2900390625,1767.489990234375,17.010000228881836,858.3000183105469,-1342.1000671386719,-0.09999999776482582,0.5999999865889549,0.9000000357627869,-804.7000122070312,255.0,0.0,,-0.009470057275788195,-2.2906996311605248,-0.00021027064135250494,True,12,106.33813324538612,True,14,False,,FennecLifesMatter,76561199062454469,5.0,2705.199951171875,476.4599914550781,44.2400016784668,67.5,4551.099853515625,-3470.5999755859375,-1848.2000732421875,-1995.3999328613281,-3309.1000366210938,255.0,128.0,,0.4780447030676244,-0.13974314070151883,0.13692392887385837,True,227.60926450196132,True,16,False,16,
92,5722,183,False,False,1,5828.792122705277,976.9500122070312,-688.22998046875,93.13999938964844,-17460.0,58.89999866485596,1015.2999877929688,4343.900146484375,1905.5999755859375,-1278.6000061035156,1.0,-0.7961020303141272,1.3331209847109031,0.5756002684919035,bf81d8692db,games5425898691,17.0,1195.699951171875,-729.6199951171875,86.54000091552734,-16755.999755859375,-2417.7999877929688,2405.7000732421875,560.2000045776367,-5471.300048828125,-4.399999976158142,255.0,137.0,,-0.7050908574005278,-0.10142309880791248,-0.001544528643153552,True,15,False,18,0.0,False,,76561198039309853,enpitsu,28.0,-184.27000427246094,-4316.919921875,17.049999237060547,-1044.4999694824219,-9273.699951171875,3.3000001311302185,-0.0,-0.09999999776482582,2220.7000732421875,0.0,128.0,False,-0.016870791903568137,1.4805385476325648,-1.84841821024945e-06,True,113.0,False,False,10,10,,Yutakashinoa,76561198075723643,10.0,1060.8399658203125,905.6799926757812,17.010000228881836,-13722.19970703125,-9475.2001953125,-0.29999999329447746,0.19999999552965164,0.5000000074505806,-5.199999809265137,255.0,128.0,,-0.009613997886481021,-0.6035540716360434,2.6359882271415115e-05,True,12,12.355888233389926,True,14,False,,FennecLifesMatter,76561199062454469,5.0,1680.699951171875,349.9200134277344,16.989999771118164,-13932.7001953125,-8872.100219726562,2.199999988079071,0.5000000074505806,0.3999999910593033,-8.299999833106995,255.0,100.0,,-0.009603344383013478,-0.5924768987127967,-0.00017679446177702802,True,133.62701948996514,True,16,False,16,
93,5731,183,False,False,1,5846.438172482923,413.3299865722656,-686.47998046875,93.62999725341797,-16726.199951171875,-63.00000190734863,538.8999938964844,4019.5999145507812,370.2000045776367,-1278.6000061035156,1.0,0.6460466320873091,1.7790965784949015,1.1005674651406214,bf81d8692db,games5425898691,17.0,673.8499755859375,-815.239990234375,97.44999694824219,-15938.599853515625,-2648.2000732421875,-158.59999656677246,454.00001525878906,-5481.199951171875,10.099999904632568,255.0,128.0,,-0.08368071664808263,3.0590955036811196,3.139682047390333,True,15,False,18,0.0,False,,76561198039309853,enpitsu,28.0,-109.05999755859375,-4648.27001953125,17.049999237060547,3619.5999145507812,-10226.599731445312,2.7000001072883606,-0.09999999776482582,0.7999999821186066,0.7999999821186066,128.0,128.0,False,-0.016868271127530723,1.2291089272301765,-7.82838971321416e-05,True,113.0,False,False,10,10,,Yutakashinoa,76561198075723643,10.0,602.0599975585938,589.5,17.010000228881836,-15431.700439453125,-10632.2998046875,1.899999976158142,0.09999999776482582,0.29999999329447746,0.0,255.0,128.0,,-0.00961400134546704,-0.603294195942914,2.5110585353272467e-05,True,12,0.0,False,14,False,,FennecLifesMatter,76561199062454469,5.0,1128.0899658203125,-3.059999942779541,16.989999771118164,-17748.699951171875,-9069.099731445312,2.3999999463558197,-1.2999999523162842,-0.5000000074505806,-1716.9000244140625,255.0,19.0,,-0.00960686890341677,-0.4283451357678796,-0.0001795390668597969,True,105.43684315681459,True,16,False,16,
94,5744,184,False,False,1,5957.640426912424,-319.6300048828125,-692.2999877929688,93.13999938964844,-15682.80029296875,-232.00000762939453,0.0,3542.0999145507812,-1866.6999816894531,-1278.6000061035156,1.0,0.6633197681754024,-1.5212496399044362,-2.4759277794620815,bf81d8692db,games5425898691,17.0,-119.72000122070312,-947.280029296875,68.62000274658203,-15927.60009765625,-2644.5001220703125,-1729.7000122070312,207.60000228881836,-2521.0000610351562,3.799999952316284,255.0,128.0,,0.5296277601925466,-0.08120398990562802,0.0023411295501129374,True,16,False,18,31.0,False,,76561198039309853,enpitsu,28.0,-6.03000020980835,-4938.2099609375,17.049999237060547,551.5999984741211,-1593.6000061035156,1.7000000178813934,-1.0000000149011612,0.3999999910593033,58.29999923706055,255.0,255.0,False,-0.0163108337511268,1.2284314254169524,1.6888155832998423e-05,True,113.0,False,False,10,10,,Yutakashinoa,76561198075723643,10.0,-169.5399932861328,57.900001525878906,17.010000228881836,-15431.700439453125,-10632.2998046875,1.899999976158142,0.09999999776482582,0.29999999329447746,0.0,255.0,128.0,,-0.00961400134546704,-0.603294195942914,2.5110585353272467e-05,True,12,0.0,False,14,False,,FennecLifesMatter,76561199062454469,5.0,269.5899963378906,-300.1400146484375,16.989999771118164,-21988.798828125,-6744.5001220703125,2.199999988079071,0.5999999865889549,-0.0,-4.000000059604645,255.0,128.0,,-0.009586982555235327,-0.29709253490272236,5.4591699174954254e-05,True,64.73070982707446,True,16,False,16,
95,5758,184,False,False,0,4865.1162566493385,1132.3299560546875,717.8699951171875,96.16999816894531,25009.49951171875,5832.60009765625,2187.4000549316406,-1139.4000244140625,36.600000858306885,-1934.6000671386719,0.0,1.2396169645721216,2.544073408117641,-0.0045425367954868385,76561198075723643,Yutakashinoa,10.0,994.1799926757812,506.42999267578125,17.010000228881836,15866.800537109375,9880.999755859375,2.199999988079071,-1.0000000149011612,-0.9000000357627869,-1358.800048828125,255.0,0.0,,0.009610770782692502,0.5413975553555931,-0.0001938453691543305,True,12,False,14,0.0,False,,76561199062454469,FennecLifesMatter,5.0,838.02001953125,610.3300170898438,16.989999771118164,22471.69921875,4614.200134277344,4.600000083446503,-0.19999999552965164,0.09999999776482582,60.900001525878906,255.0,141.0,,0.009579510272413444,0.19491828469098216,9.63950469703396e-05,True,55.0,False,False,16,16,,enpitsu,76561198039309853,28.0,157.33999633789062,4833.02978515625,17.049999237060547,6065.3997802734375,-1946.9000244140625,3.0000001192092896,-0.09999999776482582,0.09999999776482582,2311.7999267578125,255.0,128.0,False,0.016646369174064347,-0.3281428469696186,3.833244222156069e-05,True,10,100.58713115927993,True,10,False,,games5425898691,bf81d8692db,17.0,965.3200073242188,982.5399780273438,85.37000274658203,20853.00048828125,-2345.2999877929688,2561.6000366210938,2043.0000305175781,5100.899963378906,-236.8000030517578,255.0,118.0,,0.6242321011160774,-0.12874444434312615,0.13339776745471674,True,31.0,False,20,False,17,
96,5829,187,False,False,0,5853.347384184612,3913.6201171875,1803.949951171875,1186.18994140625,-5181.7999267578125,10836.099853515625,8569.89990234375,769.7000122070312,3585.5999755859375,533.3000183105469,0.0,0.11529765667969294,0.41619572287263845,-0.4863461688264925,76561199062454469,FennecLifesMatter,5.0,4010.169921875,1634.0,1015.75,-3929.4000244140625,9357.000122070312,7541.400146484375,1296.7999267578125,-64.49999809265137,49.000000953674316,255.0,128.0,,-0.9668031727650597,1.5739425124571698,-1.5740784117118518,True,16,False,18,55.0,False,,76561198075723643,Yutakashinoa,8.0,4035.0400390625,-1042.530029296875,120.95999908447266,-3462.9000854492188,-12174.3994140625,-5606.9000244140625,1697.4000549316406,2063.800048828125,-1190.2999877929688,255.0,0.0,,0.4465810862448556,-1.9236387167036009,0.9184243876383882,True,255.0,False,False,12,14,,enpitsu,76561198039309853,28.0,3042.489990234375,4262.89990234375,17.049999237060547,-342.40001678466797,-3968.5000610351562,3.3000001311302185,0.3999999910593033,5.299999713897705,-461.6999816894531,255.0,0.0,True,0.016596261656805146,-1.6149393080180459,-9.16385610628111e-05,True,10,255.0,False,10,False,,games5425898691,bf81d8692db,17.0,4078.989990234375,2104.949951171875,379.1099853515625,-3.0000001192092896,8833.900146484375,-11512.2998046875,-2105.0999450683594,-0.09999999776482582,0.0,255.0,255.0,,0.9652465712874148,1.5539756393381783,-1.5846193563829063,False,31.0,False,20,False,18,
97,5887,189,False,False,0,3928.8305940569962,2863.550048828125,3999.169921875,1524.969970703125,-8424.400024414062,11300.6005859375,-3480.10009765625,1255.5999755859375,2605.10009765625,1630.2999877929688,0.0,0.814996107706399,1.5284087355147606,1.0183979983482092,76561199062454469,FennecLifesMatter,5.0,3003.010009765625,3976.780029296875,1437.1300048828125,-5329.1998291015625,12895.899658203125,-2460.8999633789062,8.100000023841858,-4887.5,11.799999475479126,128.0,255.0,False,-0.11114024656630736,2.3632022026523645,-0.7410845841947474,True,16,False,18,0.0,False,,76561198075723643,Yutakashinoa,8.0,1446.3800048828125,-1938.2900390625,17.010000228881836,-13931.500244140625,2175.5999755859375,2.0999999344348907,0.7999999821186066,0.0,-38.29999923706055,255.0,120.0,,0.009596020725244877,2.9871404763129528,3.122535848899024e-05,True,255.0,False,False,12,14,,enpitsu,76561198039309853,28.0,1933.22998046875,4762.509765625,17.049999237060547,-5530.7000732421875,-575.9000015258789,2.5,3.4999999403953552,0.0,-662.3999786376953,0.0,128.0,False,0.016944705024711924,0.021241681122152568,0.000142211014459438,True,10,255.0,False,10,False,,games5425898691,bf81d8692db,17.0,1906.010009765625,3627.320068359375,17.010000228881836,-12577.80029296875,6281.5997314453125,2.0999999344348907,-3.4999999403953552,1.8000000715255737,-807.0999908447266,255.0,128.0,,0.009585825079124427,2.6289271795446845,8.089331242589166e-05,True,61.0,False,20,False,18,
98,5933,191,False,False,1,9992.054586460981,-1690.6700439453125,-4511.43994140625,227.30999755859375,1384.9000549316406,21826.10107421875,-11.799999475479126,-3734.5999145507812,1269.4000244140625,-4521.099853515625,1.0,0.6123570303148833,-2.2840352294430852,-2.5838057775101557,76561198039309853,enpitsu,28.0,-1690.719970703125,-4623.66015625,153.77999877929688,-5425.4998779296875,7315.2001953125,1113.1999969482422,-4218.599853515625,1875.0999450683594,-2989.2999267578125,255.0,0.0,,-0.8412476371668959,1.2915237688481294,0.1806402972699151,True,11,False,12,226.0,False,,bf81d8692db,games5425898691,17.0,-1253.0999755859375,-4617.759765625,110.9800033569336,-1701.3999938964844,4265.799865722656,2850.0,-5335.999755859375,-1322.2999572753906,-167.09999084472656,255.0,5.0,,0.4988009957519364,-0.8039464785137176,0.6032606970003539,True,61.0,False,False,19,22,,Yutakashinoa,76561198075723643,7.0,-694.5800170898438,844.6099853515625,17.010000228881836,276.1000061035156,-2390.399932861328,2.3999999463558197,-0.7000000029802322,1.4000000059604645,-883.0999755859375,179.0,0.0,,-0.009582351704120936,-1.7957910038691547,-0.00013823651490963966,True,12,255.0,False,14,False,,FennecLifesMatter,76561199062454469,5.0,-2475.510009765625,-5097.509765625,137.77999877929688,-5885.10009765625,2403.699951171875,-12064.300537109375,5488.2000732421875,-223.29999923706055,280.5999946594238,255.0,128.0,,-1.0930564108952434,0.3777713533790091,1.1343664946806884,False,,False,18,False,16,
99,5982,193,False,False,0,4626.90272296324,1465.260009765625,1160.969970703125,130.69000244140625,643.8999938964844,22621.69921875,7973.0999755859375,5212.39990234375,-119.49999809265137,-2969.1000366210938,0.0,-0.17820091340291572,-2.7921317285676563,-1.4559896646482657,76561198075723643,Yutakashinoa,7.0,1470.56005859375,949.7899780273438,50.22999954223633,4276.9000244140625,13010.2001953125,2455.2999877929688,2394.2999267578125,-2511.1000061035156,4093.0999755859375,255.0,128.0,,-0.053909080893396785,1.394007435096061,-0.04708394776631719,True,12,False,16,204.0,False,,76561199062454469,FennecLifesMatter,5.0,3562.35009765625,2770.75,105.73999786376953,6535.3997802734375,-17013.599853515625,-238.50000381469727,4682.5,2281.999969482422,292.8000068664551,255.0,128.0,,-1.1242759932607695,-2.326518709592913,1.183699991793959,True,,False,False,18,20,,enpitsu,76561198039309853,28.0,2104.929931640625,2828.639892578125,17.040000915527344,-13418.399658203125,-9889.7998046875,4.600000083446503,-0.29999999329447746,0.0,-1910.8999633789062,255.0,0.0,,0.016789252082059232,-2.559438007166978,-7.817451948175477e-05,True,12,127.0,False,12,False,,games5425898691,bf81d8692db,17.0,1599.0,4383.830078125,17.010000228881836,162.5,7389.0997314453125,2.3000000417232513,0.0,-1.7000000178813934,2098.8999938964844,255.0,219.0,,0.009521788011992034,1.5624442103489513,4.41607198714288e-05,True,61.0,False,22,False,20,
100,6052,195,False,False,1,9505.914897580966,-1570.010009765625,-4040.47998046875,134.39999389648438,-15226.500244140625,25675.30029296875,3506.0000610351562,-2220.8999633789062,2308.5000610351562,-5073.2000732421875,1.0,-0.696426867976721,-2.4592380054662466,-3.1038644360736947,76561198039309853,enpitsu,28.0,-1456.469970703125,-4190.39990234375,114.0999984741211,-17698.399658203125,8762.2998046875,3908.2000732421875,-1425.2000427246094,100.29999732971191,-3738.0999755859375,255.0,0.0,False,-0.07975445590524188,0.39532437928540826,0.02106088863435885,True,13,False,14,72.0,False,,bf81d8692db,games5425898691,17.0,-472.9599914550781,-5146.75,16.780000686645508,-1711.9000244140625,-925.1000213623047,44.20000076293945,-67.10000038146973,-2.3000000417232513,378.49998474121094,0.0,128.0,,-0.008541813105840634,2.7516298708154694,0.002385315139974907,True,61.0,False,False,20,22,,Yutakashinoa,76561198075723643,7.0,-1680.1800537109375,-3196.1201171875,99.19999694824219,-5118.399963378906,-14708.900146484375,4158.800048828125,-0.0,-0.0,-122.10000038146973,255.0,128.0,,-0.009480434589336263,-1.1940819606596575,0.00018893672834320604,True,12,174.42838709328763,True,18,False,,FennecLifesMatter,76561199062454469,5.0,-3223.7099609375,2424.81005859375,16.920000076293945,849.0000152587891,22644.7998046875,22.300000190734863,6.700000166893005,9.49999988079071,728.6000061035156,255.0,128.0,False,-0.009937873276269039,1.5599593994602212,-0.0007777776614412058,False,0.0,False,22,False,20,
