,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
62,4101,124,False,False,0,3952.2843143521263,2925.68994140625,4132.41015625,135.58999633789062,-2198.000030517578,-2383.0999755859375,8089.0997314453125,-3147.39990234375,-162.70000457763672,3287.39990234375,0.0,-0.47960102318823583,0.6410059669176061,2.459144008528574,2535421140068430,ItsLaJoya10,15.0,2972.830078125,4262.7998046875,49.15999984741211,-4292.200012207031,741.2999725341797,3538.2998657226562,-4.900000095367432,-8.700000047683716,1656.4999389648438,128.0,255.0,,0.01067824671083601,3.0829143301244604,-9.209867521907405e-05,True,120.0,False,6,4,False,,2535460063865484,VEX Lory075,12.0,2694.659912109375,-918.6099853515625,87.30000305175781,-12706.600341796875,18917.7001953125,-626.5000152587891,-3241.7999267578125,-2843.2998657226562,149.7000026702881,255.0,128.0,,-1.162271521881642,2.210295636201425,0.08764650674856367,True,235.0,False,8,8,False,,enpitsu,76561198039309853,26,2914.25,3641.27001953125,17.049999237060547,-12344.300537109375,16344.599609375,3.0000001192092896,0.9000000357627869,-0.7000000029802322,1801.0000610351562,255.0,0.0,,0.016853839164426544,2.268066865276481,0.00017563100967092336,True,161.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,411.8599853515625,3484.3798828125,17.0,-10513.699951171875,16298.800048828125,3.4999999403953552,-0.3999999910593033,0.29999999329447746,-1965.7000732421875,255.0,0.0,,0.009581882358058302,2.0733871971711912,-4.494803990173133e-05,True,False,False,False,133.0,False,
63,4160,126,False,False,1,9370.715274340868,-2511.2900390625,-3589.300048828125,365.75,-16645.899658203125,23834.69970703125,5815.2001953125,4387.39990234375,3533.699951171875,1300.5999755859375,1.0,-0.5655558988254439,1.8736496662038518,-2.5979477016052965,bf81d8692db,games5425898691,19.0,-2425.2099609375,-3726.030029296875,260.4599914550781,-14981.8994140625,13720.2001953125,1477.7999877929688,-5461.9000244140625,-529.900016784668,-368.49998474121094,255.0,33.0,,0.13592499372224642,0.6994839328578488,0.3855547103417043,True,90.17767751857795,True,4,False,3,,76561198039309853,enpitsu,26.0,-1958.050048828125,-4702.66015625,17.049999237060547,-1322.2999572753906,9657.2998046875,4.1999998688697815,-13.500000238418579,5.899999737739563,-8.399999737739563,255.0,128.0,False,-0.01610810565703874,1.4356855997094005,-0.0003936638061635671,True,161.0,False,6,6,False,,VEX Lory075,2535460063865484,13,-2901.169921875,-2073.639892578125,17.010000228881836,-13814.599609375,2988.3999633789062,2.3000000417232513,0.3999999910593033,-0.09999999776482582,-2144.199981689453,254.0,0.0,,-0.009588608608767006,0.2802140187664985,3.700091534899256e-05,True,211.0,False,8,False,8,,ItsLaJoya10,2535421140068430,15.0,-2337.6298828125,-4009.739990234375,17.010000228881836,6508.499755859375,5819.5001220703125,2.5,0.19999999552965164,0.19999999552965164,-2452.5,255.0,9.0,,-0.009522012077625123,2.4508125729199803,3.2968444957574885e-06,True,False,4,6,120.0,False,
64,4251,130,True,True,1,4291.854379362348,-2011.6300048828125,1983.1500244140625,187.60000610351562,13840.899658203125,23000.80078125,-4043.900146484375,-2364.4000244140625,1872.7999877929688,1460.5999755859375,1.0,-1.2258688460628164,-0.6398134791855669,-1.3392916504148464,bf81d8692db,games5425898691,19.0,-2132.89990234375,1829.47998046875,163.72000122070312,9631.799926757812,19404.300537109375,-124.30000305175781,-3538.900146484375,600.9000015258789,-4167.0001220703125,255.0,104.0,,-1.0963646980527382,-1.1188857951859166,-3.0745118155412685,True,,False,6,False,5,,76561198039309853,enpitsu,27.0,-921.1599731445312,684.4500122070312,16.469999313354492,4773.500061035156,11883.599853515625,113.00000190734863,-28.900001049041748,-154.7000026702881,-176.20000839233398,255.0,,,-0.018181089861407086,1.971665665491144,0.009705299851454501,True,59.20236541891611,True,6,6,False,,VEX Lory075,2535460063865484,13,-621.739990234375,707.5499877929688,54.630001068115234,20987.900390625,8565.499877929688,53.60000133514404,1308.5000610351562,339.3000030517578,-5331.199951171875,255.0,255.0,,-0.6159215713113846,-2.9912843250962386,-0.011537263792350072,True,132.86424930890402,True,10,False,10,,ItsLaJoya10,2535421140068430,15.0,-2275.300048828125,1938.739990234375,17.010000228881836,7762.1002197265625,13255.400390625,2.3999999463558197,-0.0,-0.09999999776482582,-2039.6000671386719,255.0,0.0,,-0.009601938512965159,2.1679114201215546,2.243467640191697e-05,True,4,4,8,71.0,False,
65,4556,131,False,True,0,5203.5781831360155,0.03999999910593033,14.149999618530273,92.70999908447266,-1624.9000549316406,28922.900390625,2060.8999633789062,-1733.9999389648438,-306.00000381469727,-3581.7999267578125,0.0,-0.002756066294609431,-0.029820765683101463,-0.014402602862473805,2535421140068430,ItsLaJoya10,15.0,25.700000762939453,-156.5,119.37999725341797,2198.300018310547,19910.899658203125,2530.0999450683594,-4251.199951171875,352.99999237060547,3471.6000366210938,254.0,55.0,,0.8374581659429119,1.8093637746427067,0.397867957554264,True,31.0,False,4,False,3,,2535460063865484,VEX Lory075,12.0,-37.7599983215332,-2086.10009765625,16.989999771118164,-1144.800033569336,15002.7001953125,4.4999998807907104,0.0,0.0,1.2999999523162842,255.0,128.0,,0.009597757414628342,1.6471992321525633,-1.4922854998644435e-05,True,72.0,False,4,4,False,,enpitsu,76561198039309853,26,0.0,3155.360107421875,17.049999237060547,0.0,-10576.500244140625,2.5999999046325684,0.3999999910593033,0.0,0.0,255.0,255.0,,0.016655160615188423,-1.5707740956181881,1.8463962586854095e-07,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-16.059999465942383,158.30999755859375,88.55000305175781,-795.0,-22821.10107421875,-60.19999980926514,5496.5997314453125,-191.39999389648438,-0.09999999776482582,128.0,128.0,,1.4695449298799854,-1.6062785374592985,-0.0006764314386039276,True,3,False,4,31.0,False,
66,4558,131,False,False,1,5210.849813852524,-15.720000267028809,9.529999732971191,105.47000122070312,-2295.7000732421875,2145.7000732421875,-1128.7000274658203,-1596.4999389648438,1410.2999877929688,2878.699951171875,1.0,0.08871817331644669,-0.09832164706217096,0.1647101799035967,bf81d8692db,games5425898691,19.0,26.989999771118164,-112.69000244140625,90.5999984741211,1888.3999633789062,1052.3999786376953,692.7999877929688,759.1999816894531,-671.2999725341797,-75.19999980926514,128.0,128.0,,-1.5279566072044668,1.9907463793927715,-0.649107910854091,True,31.0,False,4,False,3,,76561198039309853,enpitsu,26.0,-0.0,-3046.909912109375,17.049999237060547,-0.0,11064.89990234375,2.5999999046325684,-0.5000000074505806,-0.0,0.0,255.0,255.0,,-0.016655160615188423,1.5707740956181881,1.8463962586854095e-07,True,116.0,False,False,False,False,,VEX Lory075,2535460063865484,12,37.7599983215332,2086.10009765625,16.989999771118164,1144.800033569336,-15002.7001953125,4.4999998807907104,-0.0,-0.0,1.2999999523162842,255.0,128.0,,-0.009597757414628342,-1.6471992321525633,-1.4922854998644435e-05,True,72.0,False,4,False,4,,ItsLaJoya10,2535421140068430,15.0,-47.970001220703125,135.83999633789062,128.67999267578125,-3311.099853515625,-1291.6999816894531,271.9000053405762,5398.2000732421875,897.5,-550.9000015258789,255.0,70.0,,-1.2553462942302238,2.2181256229122184,2.3981367845586883,True,3,False,4,31.0,False,
67,4562,132,False,False,0,5217.569551374675,36.40999984741211,6.420000076293945,94.94000244140625,540.099983215332,1795.2999877929688,124.79999542236328,-401.6999816894531,1543.9999389648438,2617.0999145507812,0.0,-0.09372562796115413,0.46870669418643474,0.26491585834192843,2535421140068430,ItsLaJoya10,15.0,77.80000305175781,-135.77999877929688,132.10000610351562,3727.3001098632812,-604.7999954223633,949.4999694824219,-5463.499755859375,425.29998779296875,467.7000045776367,254.0,66.0,,0.810475935226915,-1.7917974119663465,2.8523015322218126,True,31.0,False,4,False,3,,2535460063865484,VEX Lory075,12.0,-57.900001525878906,-1823.5999755859375,16.989999771118164,-1148.3999633789062,15001.700439453125,4.4999998807907104,0.0,0.0,0.0,254.0,128.0,,0.009597757771250595,1.647228700732005,-1.4781575586748663e-05,True,72.0,False,4,4,False,,enpitsu,76561198039309853,26,1.9600000381469727,2885.760009765625,17.049999237060547,646.8000030517578,-11577.60009765625,3.1999999284744263,0.5000000074505806,-3.400000035762787,1341.0000610351562,255.0,255.0,,0.01666842878404529,-1.5270108273431795,0.00027340639168753117,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-63.630001068115234,131.19000244140625,102.08999633789062,-2389.9000549316406,1641.9000244140625,886.2999725341797,5052.200012207031,2112.899932861328,510.29998779296875,128.0,128.0,,0.713097889620505,2.017748909911087,3.084274722998094,True,3,False,4,31.0,False,
68,4573,132,False,False,0,5165.11720984493,63.150001525878906,64.72000122070312,93.12999725341797,781.1000061035156,1372.8999328613281,0.0,-1504.6000671386719,855.9999847412109,2617.0999145507812,0.0,0.5226370722235757,1.5008399908835348,0.3904227251162991,2535421140068430,ItsLaJoya10,15.0,227.60000610351562,-172.49000549316406,140.0500030517578,3695.7998657226562,-984.4000244140625,-192.00000762939453,-4907.60009765625,-2092.899932861328,-368.49998474121094,255.0,8.0,,-0.8382638954616698,2.978498492175519,-0.8373718488595813,True,31.0,False,4,False,4,,2535460063865484,VEX Lory075,12.0,-95.48999786376953,-1195.8199462890625,16.989999771118164,669.7000122070312,15652.5,2.5999999046325684,0.0,0.9000000357627869,-1769.4999694824219,255.0,0.0,,0.009597536705666009,1.4946276373561345,-0.00019009003067371595,True,62.589410707514766,True,4,4,False,,enpitsu,76561198039309853,26,169.99000549316406,2419.35009765625,17.049999237060547,4501.300048828125,-11297.900390625,3.1999999284744263,2.3000000417232513,-2.3999999463558197,-2039.2999267578125,255.0,128.0,,0.016751430927793725,-1.2177619352346465,-0.0002824538718606572,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-147.9600067138672,189.8699951171875,99.9800033569336,-2436.0000610351562,1720.3999328613281,-877.7999877929688,2920.7998657226562,2691.300048828125,-163.29999923706055,255.0,243.0,,-1.4814207476795578,1.8395680584910776,-2.943493983427575,True,4,False,4,31.0,False,
69,4589,133,False,False,0,5093.803352044514,109.58000183105469,146.44000244140625,93.12999725341797,766.6999816894531,1351.300048828125,0.0,-1480.8999633789062,840.2999877929688,2617.0999145507812,0.0,0.5121869953551825,-2.5092610261804356,1.4592500121736136,2535460063865484,VEX Lory075,12.0,85.51000213623047,-96.31999969482422,59.04999923706055,2430.7000732421875,22687.80029296875,2866.400146484375,-4374.5001220703125,-87.39999771118164,1232.9000091552734,254.0,132.0,,0.091359790521433,1.5851313873251631,0.0008538022492694637,True,32.0,False,6,False,5,,2535421140068430,ItsLaJoya10,15.0,416.6300048828125,-199.08999633789062,17.059999465942383,970.4000091552734,1450.5999755859375,-1392.4000549316406,2188.000030517578,1847.7999877929688,-809.4999694824219,255.0,128.0,,0.046106690787992156,2.091646975941011,-0.004652240324936452,True,2.8321379153959207,True,4,4,False,,enpitsu,76561198039309853,26,206.97000122070312,1630.949951171875,27.09000015258789,1085.6999969482422,-15789.300537109375,3069.2999267578125,-0.29999999329447746,7.599999904632568,303.50000381469727,128.0,128.0,,0.01679786003872844,-1.4772843997205483,-0.00037498648872297903,True,69.01249911708217,True,1,False,False,,games5425898691,bf81d8692db,19.0,-214.39999389648438,245.8300018310547,16.690000534057617,3295.4000854492188,-282.09999084472656,52.10000038146973,-91.09999656677246,16.699999570846558,1577.8999328613281,255.0,255.0,,0.009405302768496255,-0.18630971314381772,0.005151931748758616,True,4,False,4,5.934752910367903,True,
70,4598,133,False,False,1,6104.494876069338,-92.73999786376953,-883.8900146484375,174.47000122070312,21279.19921875,20909.09912109375,3949.5999145507812,1928.2000732421875,-1945.2999877929688,-5338.2000732421875,1.0,-0.6252777888143715,2.323343037408381,0.7875186759191094,76561198039309853,enpitsu,26.0,-240.16000366210938,-1141.97998046875,133.88999938964844,4185.0,21959.29931640625,3536.099853515625,-2356.4999389648438,1261.1000061035156,-957.7999877929688,255.0,0.0,,-0.07435264729442057,1.4828617657238337,0.009248782682437649,True,60.0,False,2,False,1,,bf81d8692db,games5425898691,19.0,42.08000183105469,-281.29998779296875,17.0,-6389.6002197265625,-3318.599853515625,3.799999952316284,0.5000000074505806,0.19999999552965164,2451.300048828125,255.0,255.0,,-0.009518938270938138,-0.4878209153998451,6.179620491523833e-05,True,0.0,False,4,4,False,,VEX Lory075,2535460063865484,12,-170.75,-574.1900024414062,88.83999633789062,-2568.699951171875,-19830.6005859375,-166.49999618530273,5478.800048828125,-326.5999984741211,354.3000030517578,255.0,128.0,,-0.6895602635978434,1.6393682610005176,3.090087000786092,True,32.0,False,6,False,5,,ItsLaJoya10,2535421140068430,15.0,-387.95001220703125,82.31999969482422,17.010000228881836,1503.699951171875,-5416.199951171875,2.3999999463558197,1.5999999642372131,-0.7999999821186066,141.8000030517578,254.0,170.0,,-0.009408610499376607,-1.8091138051172815,0.00022743906969635631,True,4,False,4,0.0,False,
71,4780,140,False,False,1,803.951414500925,1137.4100341796875,4373.14990234375,418.7900085449219,-1771.9999694824219,12051.400146484375,3940.5999755859375,4115.899963378906,-554.5000076293945,-4330.299987792969,1.0,-0.09114584746776726,-1.7853684302551416,1.2102419040366175,76561198039309853,enpitsu,26.0,1055.2099609375,4259.580078125,311.2099914550781,-11505.2001953125,9517.39990234375,-302.90000915527344,436.50001525878906,4551.700134277344,3056.199951171875,128.0,128.0,False,0.8137344615281927,1.7304384400508674,-3.134827723718982,True,151.0,False,4,False,3,,bf81d8692db,games5425898691,19.0,652.9600219726562,4784.64013671875,128.6699981689453,-14550.10009765625,17747.39990234375,-1523.9999389648438,3224.2999267578125,-1266.500015258789,-1499.2999267578125,128.0,248.0,,0.7405145805190907,0.16762882685104724,0.08535487212099085,True,93.0,False,8,8,False,,VEX Lory075,2535460063865484,12,-1157.3800048828125,4777.16015625,17.010000228881836,20131.199951171875,5545.4998779296875,2.0000000298023224,-0.19999999552965164,0.09999999776482582,-58.09999942779541,128.0,128.0,,-0.009630921469756594,2.8798034774074965,4.3577905482283655e-05,True,255.0,False,8,False,8,,ItsLaJoya10,2535421140068430,15.0,-166.74000549316406,3982.0400390625,38.13999938964844,-18589.000244140625,-8153.900146484375,-3934.2001342773438,407.09999084472656,2118.5000610351562,-3285.0,255.0,0.0,,-0.0735954082644116,0.504255346212131,-0.558235412136379,True,10,False,10,,False,
72,4824,141,False,False,0,9434.715373936457,-804.3300170898438,-4294.27001953125,103.29000091552734,-12057.900390625,17100.999755859375,-192.19999313354492,-4069.8001098632812,-1320.8000183105469,-4206.099853515625,0.0,-0.006760415227195302,1.515986701137066,0.40374551819099896,2535460063865484,VEX Lory075,12.0,-635.8499755859375,-4449.10009765625,21.979999542236328,-7681.400146484375,11827.099609375,2999.5999145507812,0.5999999865889549,-1.2999999523162842,2011.199951171875,242.0,255.0,,0.009588010778530805,2.1925300771492546,0.00018759056805825228,True,208.0,False,9,False,8,,2535421140068430,ItsLaJoya10,15.0,-157.10000610351562,-4048.18994140625,17.010000228881836,-8023.699951171875,5935.5999755859375,2.3999999463558197,-0.09999999776482582,0.0,-2395.2999877929688,255.0,0.0,False,0.00953505570212768,2.455248531041808,-9.7590413884515e-06,True,31.0,False,10,10,False,,enpitsu,76561198039309853,26,514.2899780273438,-5551.6201171875,24.059999465942383,941.6000366210938,198.4000015258789,47.199997901916504,-60.0,56.79999828338623,1301.4999389648438,255.0,128.0,False,0.049009846876245884,1.7859075334119934,0.008248077110058339,True,119.62554838580476,True,4,False,4,,games5425898691,bf81d8692db,19.0,717.0499877929688,-5273.31005859375,16.469999313354492,6135.9002685546875,11659.300537109375,-117.20000267028809,-180.9000015258789,-500.0,1208.0999755859375,255.0,234.0,,0.0070437439072369625,1.0785571259387148,0.005805968118331329,True,8,False,8,33.40289873717932,True,
73,4901,144,False,False,0,6125.8955570273165,-3520.340087890625,-395.2900085449219,93.1500015258789,-7394.2999267578125,10675.0,0.0,-4936.400146484375,-3399.4000244140625,-273.799991607666,0.0,-1.1830490855657596,1.1649288867933763,2.293288105208886,2535460063865484,VEX Lory075,12.0,-3659.02001953125,-564.6699829101562,16.989999771118164,912.6999664306641,22981.79931640625,2.199999988079071,0.29999999329447746,2.0000000298023224,1167.699966430664,255.0,255.0,,0.009615554173365806,1.5472156818917195,0.0001536736073484434,True,77.09439993673755,True,10,False,10,,2535421140068430,ItsLaJoya10,15.0,-200.4199981689453,883.7100219726562,17.010000228881836,2895.7000732421875,18845.400390625,2.0999999344348907,0.0,-0.5000000074505806,-142.10000038146973,255.0,128.0,False,0.009594577710072875,1.4019012157722293,9.897894601014645e-05,True,0.0,False,12,12,False,,enpitsu,76561198039309853,26,-29.049999237060547,-1018.0800170898438,17.030000686645508,119.89999771118164,22034.599609375,5.099999904632568,0.0,0.0,-0.09999999776482582,255.0,128.0,False,0.01678500676748766,1.5653351073558839,7.513907811516888e-06,True,61.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,384.3999938964844,-129.5800018310547,51.2400016784668,-3307.9998779296875,21379.599609375,2580.4998779296875,-1177.300033569336,-156.99999809265137,-427.40001678466797,255.0,128.0,,0.09329839511115719,1.6723686802891737,-0.0030930251403734716,True,10,False,12,22.0,False,
74,4952,146,False,False,0,2414.8542624532615,-2667.3798828125,3498.739990234375,138.5500030517578,18028.900146484375,16179.49951171875,2423.5000610351562,-4565.5999755859375,-3207.9000854492188,-2205.399932861328,0.0,0.1306470603222799,-0.36100100961187415,-1.549332603022587,2535460063865484,VEX Lory075,12.0,-2828.31005859375,3486.929931640625,86.47000122070312,14797.5,16777.60009765625,1873.6000061035156,1466.6999816894531,4953.0999755859375,1888.0999755859375,191.0,0.0,,0.06436746569044749,1.0361739001702688,0.6028740587313176,True,,False,12,False,11,,2535421140068430,ItsLaJoya10,15.0,-77.30000305175781,3557.449951171875,17.010000228881836,1028.7000274658203,7015.10009765625,2.5,-0.19999999552965164,-0.7000000029802322,-1191.2999725341797,67.0,0.0,,0.009901970396400485,1.4477105416532037,-0.00019739731894733445,True,31.0,False,12,12,False,,enpitsu,76561198039309853,26,-6.03000020980835,3318.010009765625,17.030000686645508,20.499999523162842,22993.60107421875,5.099999904632568,0.0,4.300000071525574,259.3000030517578,128.0,128.0,,0.01678501454726903,1.5674974198766423,4.0921308761777935e-05,True,54.0,False,4,False,4,,games5425898691,bf81d8692db,20.0,55.15999984741211,3855.97998046875,17.010000228881836,-1388.0000305175781,21830.2001953125,2.199999988079071,0.0,1.1999999731779099,1449.4000244140625,255.0,255.0,,0.009585417688739516,1.6625744982756891,0.0001575900211840533,True,12,False,12,22.0,False,
75,4978,147,False,False,1,10027.332626713982,1140.550048828125,-4884.35009765625,111.94999694824219,13341.99951171875,10069.000244140625,4393.399963378906,-2305.800018310547,5348.800048828125,1439.7000122070312,1.0,-0.338357717574708,-0.3943010829368893,-0.8403735645119059,bf81d8692db,games5425898691,20.0,1072.7900390625,-5044.080078125,158.80999755859375,14208.00048828125,-7612.39990234375,193.50000381469727,-2612.0001220703125,4813.500061035156,-506.5999984741211,255.0,241.0,,-0.7936006531597277,-1.3348572157545493,-2.441229917907059,True,53.0,False,14,False,13,,76561198039309853,enpitsu,26.0,312.9200134277344,-4512.81005859375,17.040000915527344,2351.4999389648438,-9367.2998046875,4.4999998807907104,4.399999976158142,-0.19999999552965164,-1514.1000366210938,0.0,128.0,,-0.016993543941820857,-1.814391301560392,-0.00024130088125992984,True,54.0,False,4,4,False,,VEX Lory075,2535460063865484,12,1489.75,-5008.91015625,51.81999969482422,-13476.700439453125,-11615.999755859375,1355.8999633789062,-5489.89990234375,60.59999942779541,326.89998626708984,128.0,0.0,,0.4145788319781683,-0.7351748535628496,-0.37809018127987076,True,,False,12,False,12,,ItsLaJoya10,2535421140068430,15.0,,,,,,,,,,,,,,,,True,,,,,,
76,5096,151,False,False,1,7792.2299826443705,3950.179931640625,-2028.739990234375,148.8000030517578,-4871.099853515625,27197.80029296875,5599.7998046875,4207.9998779296875,-1649.7000122070312,3945.8999633789062,1.0,0.3380703479706916,-0.9522859090810623,0.0016901439753788483,76561198039309853,enpitsu,26.0,3961.4599609375,-2165.219970703125,50.86000061035156,1478.2000732421875,20879.69970703125,-12.599999904632568,1415.5000305175781,2359.7999572753906,-891.9000244140625,255.0,128.0,False,0.021157198222856513,1.631515158409948,-0.526682877995144,True,148.53402135192707,True,4,False,4,,bf81d8692db,games5425898691,19.0,2553.780029296875,-2817.340087890625,85.58000183105469,8265.900268554688,17119.300537109375,-161.5999984741211,-5155.10009765625,1916.4999389648438,36.80000066757202,255.0,128.0,,-0.286158088858493,-1.2128346442956757,3.1345779975210495,True,31.0,False,16,15,False,,VEX Lory075,2535460063865484,12,-498.6600036621094,-4896.58984375,17.010000228881836,-4258.599853515625,3730.7000732421875,2.3999999463558197,-0.0,-0.29999999329447746,2166.3999938964844,192.0,255.0,,-0.00953615298283501,0.7419109403297806,3.598069640420538e-05,False,,False,12,False,12,,ItsLaJoya10,2535421140068430,15.0,-297.45001220703125,4207.5,125.33000183105469,18604.200439453125,-381.19998931884766,-145.2999973297119,-213.89999389648438,5495.0,91.89999580383301,255.0,128.0,,0.8115142957380571,-0.056584531175795455,3.1172260027809124,True,3,False,4,83.0,False,
77,5169,154,False,False,0,9889.512697504808,-2692.070068359375,-4585.0498046875,197.9499969482422,14552.900390625,-2161.1000061035156,5889.2999267578125,5900.3997802734375,1021.6999816894531,-374.59999084472656,0.0,-1.2060394071091778,-2.859785661996651,2.4012879229379402,2535421140068430,ItsLaJoya10,15.0,-2839.080078125,-4652.27978515625,107.69000244140625,4012.6998901367188,2229.9000549316406,2334.7000122070312,-3750.7000732421875,3985.4000854492188,-545.8000183105469,128.0,232.0,False,0.3301193605655877,-0.3643171925311668,-0.5298875263466001,True,255.0,False,6,False,5,,2535460063865484,VEX Lory075,12.0,2065.669921875,1865.8599853515625,17.010000228881836,10251.8994140625,-13246.800537109375,-0.3999999910593033,0.9000000357627869,-1.5000000596046448,128.29999923706055,255.0,128.0,,0.009607764775946258,-0.8964417309855522,-0.0001244331751598323,False,2.7640428132908323,True,14,14,False,,enpitsu,76561198039309853,26,-3002.2099609375,-3789.929931640625,150.25,4061.7001342773438,-22430.70068359375,-2423.699951171875,0.0,0.0,-3.3000001311302185,255.0,255.0,False,0.01681465930564401,-1.41330683221847,-0.00010434131724910635,True,22.0,False,6,False,4,,games5425898691,bf81d8692db,19.0,-1689.8900146484375,-1077.780029296875,16.989999771118164,21351.39892578125,-1079.000015258789,4.4999998807907104,-2.3999999463558197,0.3999999910593033,757.7999877929688,255.0,139.0,,0.009554641919217347,-0.015165083847771354,1.9264806473629804e-05,True,16,False,16,255.0,False,
78,5229,156,True,True,1,1205.8310399175414,-308.05999755859375,5074.669921875,169.1999969482422,-15555.30029296875,26572.5,4586.7999267578125,-256.8000030517578,-5076.700134277344,3187.5,1.0,0.7488344542301465,-0.3427389983453432,-0.286988037191834,bf81d8692db,games5425898691,19.0,-233.86000061035156,4846.3701171875,115.12999725341797,-4551.000061035156,22304.49951171875,3285.7000732421875,-0.0,-0.0,5.699999928474426,255.0,128.0,,-0.009595793924917606,1.3666949077202415,-1.4340953140233474e-05,True,166.7853247247716,True,18,False,16,,76561198039309853,enpitsu,26.0,1174.5799560546875,4372.18017578125,17.049999237060547,-2897.6998901367188,-585.099983215332,2.5,-0.0,0.29999999329447746,0.0,128.0,,,-0.016887465480165984,-0.1993249251598744,1.3316157421139827e-05,True,,False,6,4,False,,VEX Lory075,2535460063865484,12,-3339.610107421875,1324.6300048828125,84.58000183105469,12211.8994140625,18471.800537109375,2472.100067138672,252.99999237060547,5462.19970703125,-591.5999984741211,251.0,21.0,,-0.30706232056198585,2.0582447764704943,0.5227036301270144,True,222.0,False,16,False,15,,ItsLaJoya10,2535421140068430,15.0,1502.1099853515625,4656.85009765625,17.010000228881836,-10213.900146484375,5507.60009765625,2.0999999344348907,-1.0000000149011612,0.29999999329447746,-672.5,255.0,111.0,,-0.009536782479272489,0.5227333041903177,5.7001140257575314e-05,True,6,False,6,255.0,False,
79,5492,156,False,False,1,5219.670402035369,-34.84000015258789,4.0,91.37000274658203,-12368.499755859375,-6280.3997802734375,-1941.6999816894531,1510.2000427246094,4137.9998779296875,-4073.800048828125,1.0,0.11021161644693467,-0.03865833085021959,0.06211589673436403,bf81d8692db,games5425898691,19.0,4.949999809265137,-160.47000122070312,106.0,1068.7000274658203,22773.798828125,240.30000686645508,-5437.1002197265625,827.6999664306641,-43.69999885559082,128.0,128.0,,-1.3308996562194197,1.7545282074102337,-0.03322005177149707,True,31.0,False,4,False,3,,76561198039309853,enpitsu,27.0,-2894.239990234375,-4183.169921875,17.049999237060547,-13510.899658203125,1606.9000244140625,3.700000047683716,-1.0999999940395355,0.19999999552965164,-2911.400146484375,255.0,0.0,False,-0.016765186087799575,0.26603023550600136,-0.00011508192444309628,True,255.0,False,False,False,False,,VEX Lory075,2535460063865484,12,52.209999084472656,1485.219970703125,17.010000228881836,-1838.800048828125,-13952.80029296875,2.0999999344348907,-0.0,-1.1999999731779099,1005.2999877929688,255.0,219.0,,-0.009580674116563796,-1.444372431260109,0.00015040470890779936,True,85.0,False,False,False,False,,ItsLaJoya10,2535421140068430,15.0,16.049999237060547,113.98999786376953,130.9499969482422,835.5000305175781,-21013.1005859375,381.6999816894531,5182.0001220703125,35.09999990463257,-1842.7000427246094,255.0,128.0,,-1.4787523545424412,-1.9289798217686083,0.35799092055322224,True,3,False,4,31.0,False,
