,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,opp_2_handbrake
95,6904,198,False,False,0,6881.61655564783,649.0399780273438,-1565.9300537109375,175.9199981689453,-24157.5,-4135.7000732421875,7739.2999267578125,4623.800048828125,113.19999694824219,3821.9000244140625,0.0,0.14116403077507203,0.18559870112306906,1.7006458003436054,76561198039309853,enpitsu,28.0,844.7999877929688,-1627.25,109.08999633789062,-10954.200439453125,1805.2999877929688,2712.60009765625,-5456.500244140625,506.1000061035156,-469.00001525878906,128.0,128.0,,0.019289040186619824,3.0062136018605194,0.5904893450031322,True,16,False,13,231.0,False,,bf81d8692db,games5425898691,24.0,2093.5,-1580.739990234375,17.0,-13762.19970703125,-18428.199462890625,1.0000000149011612,0.0,-0.19999999552965164,3.1999999284744263,255.0,128.0,,0.009595101279146307,-2.211829217324481,-3.3999095183277226e-05,True,8,8,False,160.99399548704912,True,,S1lva,76561198311210071,12.0,-2337.93994140625,4453.9599609375,16.989999771118164,-20104.3994140625,-11009.300537109375,4.399999976158142,-0.3999999910593033,0.0,73.80000114440918,255.0,128.0,,0.00960113707189496,-2.6318711534288095,-6.868088284011079e-05,True,22,4,16,0.0,False,,brunozzzZ_,51c1771d3b234feab856731bf9ed6d83,15.0,1167.780029296875,-489.510009765625,25.450000762939453,996.2000274658203,-18230.899658203125,-3692.0001220703125,5490.4998779296875,-178.1999969482422,-267.90000915527344,255.0,255.0,-0.25391511266663996,-1.1598483514747862,-0.10793348999304099,True,0.0,False,20,False,20,,False
96,6979,201,False,False,0,7942.332005078505,-3077.27001953125,-2496.929931640625,161.63999938964844,-8237.999877929688,14778.499755859375,8365.30029296875,1500.8999633789062,4953.399963378906,-3034.8001098632812,0.0,-0.24588575509784819,1.3250146508030587,-0.12664586574870432,76561198039309853,enpitsu,28.0,-2940.7900390625,-2607.93994140625,104.86000061035156,-16915.799560546875,4605.400085449219,2643.9999389648438,-5440.8001708984375,-696.6999816894531,-401.5999984741211,128.0,0.0,,0.030610846388950622,-3.0432403282432694,0.597748261109654,True,18,False,15,173.0,False,,bf81d8692db,games5425898691,24.0,-2274.89990234375,-2849.14990234375,82.20999908447266,-18508.900146484375,5458.900146484375,3012.2000122070312,599.7000122070312,1659.1000366210938,-1056.2000274658203,255.0,73.0,,-0.12265862446402559,2.720211360264589,0.004946770194093201,True,10,8,False,221.0,False,,S1lva,76561198311210071,14.0,-3454.570068359375,-1012.9500122070312,16.899999618530273,8464.099731445312,-19711.700439453125,30.799999237060547,-4.699999988079071,0.5999999865889549,1944.7999572753906,128.0,255.0,,0.009854461255879776,-1.0914768336348406,0.000169637566559464,True,24,4,18,255.0,False,,brunozzzZ_,51c1771d3b234feab856731bf9ed6d83,15.0,3899.639892578125,-3688.64990234375,27.709999084472656,-3493.5000610351562,14539.100341796875,-1536.6999816894531,756.6000366210938,2128.0999755859375,2079.7000122070312,255.0,255.0,0.12410190438594172,1.8689728025866557,-0.27204676937699684,True,198.45147539210575,True,22,False,22,,False
97,7045,204,False,False,1,6078.721117323247,3428.1201171875,-386.2300109863281,105.54000091552734,6849.000244140625,11654.100341796875,942.6999664306641,-136.09999656677246,-2807.3001098632812,5300.9002685546875,1.0,0.3936869690445479,-2.2164972562099154,0.7007262259529654,76561198311210071,S1lva,13.0,3371.22998046875,-517.3300170898438,15.359999656677246,17543.1005859375,-974.8999786376953,-396.50001525878906,668.0000305175781,587.2999954223633,-712.6000213623047,255.0,255.0,,-0.03669338640777923,3.094511397661183,0.019252560284365346,True,24,4,18,188.0,False,,51c1771d3b234feab856731bf9ed6d83,brunozzzZ_,15.0,-802.1500244140625,-391.1099853515625,137.85000610351562,16589.69970703125,-14109.100341796875,1015.1999664306641,42.60000228881836,-168.89999389648438,332.20001220703125,128.0,128.0,False,0.09277462198158098,-2.761488822758369,0.25461835679731154,True,26,24,False,162.0,False,,enpitsu,76561198039309853,28.0,3452.7099609375,2167.860107421875,17.059999465942383,-2889.2001342773438,-10455.50048828125,1.1999999731779099,-0.19999999552965164,-1.7000000178813934,344.59999084472656,255.0,128.0,False,-0.016698319159918013,-1.3358523928221038,-0.0002882120573339977,True,18,False,16,204.0,False,,games5425898691,bf81d8692db,24.0,3622.179931640625,392.3599853515625,16.989999771118164,-4246.9000244140625,-18692.19970703125,5.099999904632568,-0.0,-0.5999999865889549,-1638.5000610351562,255.0,0.0,-0.009583446512826251,-1.3127373844804306,-0.0001971572674784833,True,126.0,False,10,False,8,,
98,7075,205,False,False,1,5366.522287919139,3989.4599609375,754.7899780273438,199.44000244140625,-7964.5001220703125,17276.199951171875,-5550.999755859375,-3058.0999755859375,4670.5999755859375,1390.3999328613281,1.0,0.5159563633014462,0.9503247891545848,-2.9185355190762934,76561198311210071,S1lva,13.0,4079.010009765625,560.3499755859375,333.7200012207031,-3.4999999403953552,17021.800537109375,-3095.1998901367188,-1876.6000366210938,-0.19999999552965164,-0.7000000029802322,255.0,255.0,,-0.21577396266746365,1.5805715199639458,-1.5728553144431066,True,24,4,18,150.41895934586887,True,,51c1771d3b234feab856731bf9ed6d83,brunozzzZ_,15.0,1168.5899658203125,-1689.5999755859375,16.979999542236328,22286.79931640625,-2704.1000366210938,3.700000047683716,5.299999713897705,-0.09999999776482582,278.1999969482422,255.0,128.0,False,-0.009567320112365815,-3.049159737734884,-0.0004046817217689525,True,26,24,False,167.9162152249326,True,,enpitsu,76561198039309853,28.0,3693.449951171875,1097.4300537109375,17.059999465942383,11260.6005859375,-2326.1000061035156,2.199999988079071,-0.0,-0.0,2507.2999572753906,128.0,0.0,False,-0.016718121717572476,-3.013465011066071,-3.995911839110814e-05,True,19,False,16,192.0,False,,games5425898691,bf81d8692db,24.0,2263.81005859375,-558.3099975585938,16.989999771118164,-14940.999755859375,6728.0999755859375,4.799999892711639,-0.29999999329447746,-0.0,-2011.6999816894531,255.0,0.0,-0.00957640231690809,0.4927146226614704,-3.282918320780179e-05,True,126.0,False,10,False,8,,
99,7079,205,False,False,0,6817.677288327569,-3879.639892578125,-990.1400146484375,121.66999816894531,6837.80029296875,5946.6998291015625,6389.69970703125,2015.7000732421875,2861.7999267578125,-4872.9998779296875,0.0,-0.4064394341344751,-1.2454461460138129,-2.1134817853698777,76561198039309853,enpitsu,28.0,-3873.64990234375,-1091.4100341796875,21.829999923706055,-12502.900390625,-467.2999954223633,1608.2000732421875,-400.99998474121094,4677.099914550781,-779.3000030517578,0.0,0.0,False,-0.12586793441265182,-3.046333677277133,-0.022139748008049596,True,20,False,16,192.0,False,,bf81d8692db,games5425898691,24.0,-2043.27001953125,407.7099914550781,16.989999771118164,11473.00048828125,-10923.00048828125,4.799999892711639,0.3999999910593033,-0.09999999776482582,-2032.4000549316406,255.0,0.0,,0.009570135860095717,-0.8299155488867239,-4.816460773871329e-05,True,10,8,False,126.0,False,,S1lva,76561198311210071,13.0,-4074.739990234375,-874.0700073242188,223.9600067138672,1145.8999633789062,-16000.400390625,-8428.400268554688,1669.4000244140625,-2787.0999145507812,737.2000122070312,255.0,255.0,,0.5354760277985724,-1.4810036552362202,-1.4324556270566915,True,24,4,18,137.93446014260735,True,,brunozzzZ_,51c1771d3b234feab856731bf9ed6d83,15.0,-1358.22998046875,1707.0799560546875,16.979999542236328,-22953.89892578125,1454.1999816894531,3.400000035762787,-4.600000083446503,0.0,1200.8999633789062,255.0,255.0,0.009578573695928495,3.098651636817441,2.6342367558183698e-05,True,155.4317160216711,True,26,False,24,,False
100,7126,207,False,True,1,5437.176826209253,2741.8701171875,25.739999771118164,250.0399932861328,-9299.299926757812,25449.09912109375,-2203.300018310547,-901.2000274658203,-3442.5,2348.2000732421875,1.0,1.159191337998002,-2.079817131102586,2.800527239268333,51c1771d3b234feab856731bf9ed6d83,brunozzzZ_,15.0,2759.639892578125,-213.67999267578125,196.57000732421875,490.09998321533203,16048.199462890625,2705.10009765625,-3016.0000610351562,-3223.5000610351562,903.7999725341797,255.0,255.0,True,0.23501153752853454,2.02387916429036,0.9646386178091427,True,28,False,25,86.26783642461224,True,,76561198311210071,S1lva,13.0,3435.18994140625,982.5900268554688,17.010000228881836,-3430.0,-9068.099975585938,2.5,-0.7999999821186066,-2.7000001072883606,-2246.0000610351562,255.0,0.0,,-0.009537767616551817,-1.1906767721871299,-0.0002577218716538944,True,24,18,4,119.0,False,,enpitsu,76561198039309853,28.0,2687.199951171875,1417.0400390625,17.049999237060547,389.70001220703125,5932.0001220703125,2.800000011920929,-0.19999999552965164,-1.0000000149011612,-905.1000213623047,128.0,128.0,,-0.016918197646621804,-1.1326311660682957,0.00022719978365240217,True,22,False,16,192.0,False,,games5425898691,bf81d8692db,24.0,2092.0,2258.409912109375,16.989999771118164,-5478.599853515625,18554.300537109375,4.799999892711639,-0.19999999552965164,-0.0,1996.6000366210938,255.0,255.0,-0.009563794735358407,1.2089141920418083,-3.246908236061066e-06,True,76.0,False,10,False,8,,
101,7173,208,False,False,0,8956.95769051011,-1346.3299560546875,-3805.6298828125,149.44000244140625,-12142.80029296875,-1955.8999633789062,12716.600341796875,5366.6998291015625,2119.499969482422,1644.7000122070312,0.0,-0.14632006826858063,0.05170277773262469,0.8962981066636435,bf81d8692db,games5425898691,24.0,-1211.22998046875,-3890.320068359375,19.459999084472656,-2632.3001098632812,4184.5001220703125,2961.400146484375,-0.29999999329447746,0.09999999776482582,0.0,0.0,128.0,,0.009777661740934085,-1.0092790828221783,1.6707074259834448e-05,True,11,False,8,76.0,False,,76561198039309853,enpitsu,28.0,-1761.1400146484375,-2175.35009765625,17.049999237060547,4906.499938964844,-16956.600341796875,-2.0000000298023224,2.0999999344348907,-7.400000095367432,-790.8999633789062,255.0,255.0,,0.01677406746621381,-1.331501720030179,7.244736828515497e-05,True,22,16,False,82.86418938380416,True,11.0,S1lva,76561198311210071,12.0,-1585.7900390625,-900.1300048828125,17.010000228881836,11966.300048828125,6168.800048828125,2.0999999344348907,-3.6000001430511475,-2.199999988079071,1066.3999938964844,255.0,128.0,,0.009584751165870353,0.5480745424843726,-0.0001468243024197245,True,24,4,18,138.0,False,,brunozzzZ_,51c1771d3b234feab856731bf9ed6d83,15.0,-3153.93994140625,-2711.139892578125,16.850000381469727,-7661.9000244140625,-18809.89990234375,14.700000286102295,-97.10000038146973,-47.60000228881836,-420.99998474121094,128.0,128.0,0.012628848340279289,-1.9945234678461807,0.000662755421742711,True,0.0,False,28,False,26,,False
102,7277,212,False,False,1,3602.321952373953,3718.85009765625,2902.090087890625,364.7900085449219,19714.49951171875,16741.400146484375,-8086.300048828125,-4340.0,2231.1000061035156,-3490.7998657226562,1.0,1.3637304890817994,2.9558113723962998,1.7356805882041633,76561198311210071,S1lva,12.0,3604.550048828125,2779.60009765625,340.20001220703125,6229.000244140625,10191.699829101562,50.79999923706055,-3084.2999267578125,904.5999908447266,-3220.8999633789062,255.0,255.0,False,0.6579575100858436,2.3953744079432093,-1.097079510715509,True,26,4,19,69.09728155597561,True,,51c1771d3b234feab856731bf9ed6d83,brunozzzZ_,16.0,3390.090087890625,2865.2900390625,930.0999755859375,-6627.1002197265625,-11656.400146484375,-154.79999542236328,-1514.1999816894531,3005.2999877929688,-4350.199890136719,128.0,128.0,False,-0.5933998110871752,-1.5257952170486504,1.2665083729610198,True,30,27,False,138.0,False,,enpitsu,76561198039309853,28.0,-45.84000015258789,5207.259765625,17.049999237060547,4396.9000244140625,-3251.9000244140625,3.0000001192092896,-0.5000000074505806,0.5999999865889549,2138.300018310547,255.0,128.0,False,-0.016635445213366566,-2.459974571009466,0.00011629494245414112,True,22,False,16,96.0,False,,games5425898691,bf81d8692db,24.0,3396.43994140625,2916.47998046875,207.24000549316406,21481.0009765625,-405.09998321533203,2920.4998779296875,-1552.7999877929688,3463.3999633789062,-975.9999847412109,255.0,177.0,0.7341846266611313,3.0382539175242456,-0.19804702686180767,True,10.026021360069201,True,14,False,9,,
103,7327,214,False,False,0,10218.453349409901,-2208.280029296875,-4993.83984375,134.57000732421875,-24048.1005859375,10651.400146484375,6397.19970703125,2918.599853515625,4957.39990234375,-1704.4000244140625,0.0,-0.5602542535610243,-1.2698151342623212,2.385620132246464,76561198039309853,enpitsu,28.0,-2041.8399658203125,-5064.97998046875,133.0399932861328,-14872.2998046875,1756.9999694824219,2066.0000610351562,-2955.7000732421875,-3507.60009765625,-2945.10009765625,255.0,0.0,False,0.04471641874396521,3.082037486032973,1.3945360495026107,True,24,False,17,17.0,False,,bf81d8692db,games5425898691,24.0,-3685.639892578125,-3083.47998046875,40.709999084472656,1334.6000671386719,-1989.1000366210938,-550.8000183105469,5072.0001220703125,-1401.6000366210938,-206.39999389648438,255.0,128.0,,-0.041144168346465455,-0.1960213966318078,-0.9297009141235937,True,14,10,False,0.0,False,,S1lva,76561198311210071,12.0,-4077.830078125,-3611.60009765625,450.8500061035156,-123.99999618530273,4136.9000244140625,2943.9999389648438,-2187.7000427246094,-121.09999656677246,-149.399995803833,255.0,0.0,False,-0.6985829101729137,1.6138202915054254,1.5595152039984155,True,26,4,20,58.0,False,,brunozzzZ_,51c1771d3b234feab856731bf9ed6d83,16.0,-1912.9599609375,-1217.2900390625,175.80999755859375,9680.399780273438,8373.800048828125,-10045.700073242188,-938.3999633789062,-57.39999771118164,1531.300048828125,128.0,128.0,-0.0224639600375981,1.6427044285927785,-0.9542862500149578,True,76.69563002996547,True,30,False,28,,False
104,7382,216,False,False,1,3827.704024741908,3514.300048828125,2347.89990234375,138.72000122070312,-8011.099853515625,7342.39990234375,5382.5,5784.2999267578125,-1105.5999755859375,1148.3999633789062,1.0,-0.04699332203138958,1.1141577041701471,-1.4195287021492966,76561198311210071,S1lva,12.0,3581.0,2213.77001953125,95.29000091552734,-4331.099853515625,2675.7000732421875,2610.7998657226562,-4131.499938964844,-1596.1000061035156,3260.7000732421875,128.0,0.0,False,-0.043007459687018426,-0.0784112947659537,0.4502152628874065,True,28,4,21,58.0,False,,51c1771d3b234feab856731bf9ed6d83,brunozzzZ_,15.0,3247.1298828125,1250.22998046875,16.989999771118164,-986.2000274658203,13205.2001953125,4.4999998807907104,-0.5999999865889549,0.09999999776482582,460.2000045776367,128.0,128.0,False,-0.009584000601775215,1.4491229817231535,-0.00023408374065293593,True,30,28,False,0.0,False,,enpitsu,76561198039309853,28.0,3490.52001953125,2744.320068359375,104.16000366210938,-4062.0001220703125,-22329.29931640625,3728.2998657226562,3965.4998779296875,-478.10001373291016,297.60000228881836,255.0,128.0,False,-0.24994409104409437,-1.467757110005547,0.0026819769842225485,True,26,False,19,0.0,False,,games5425898691,bf81d8692db,24.0,2077.52001953125,4099.2900390625,15.899999618530273,-11747.7001953125,5413.499755859375,130.39999961853027,19.700000286102295,54.89999771118164,1832.5,255.0,255.0,-0.013804406150112615,0.4086054142125327,0.00017551075154240427,False,0.0,False,16,False,12,,
105,7384,216,False,False,0,7931.319670259824,-3433.72998046875,-2374.3701171875,203.85000610351562,7961.5997314453125,24629.7998046875,12737.099609375,5752.8997802734375,946.8000030517578,-1416.6999816894531,0.0,-0.17198144804145843,-1.0281054104756362,-1.6747175928163913,76561198039309853,enpitsu,28.0,-3456.6201171875,-2558.02001953125,132.63999938964844,4066.199951171875,22376.298828125,3159.4000244140625,-5482.39990234375,425.0,-108.59999656677246,255.0,128.0,False,0.8404521307140979,1.4712276193983829,0.0015310148039089087,True,26,False,19,31.0,False,9.0,bf81d8692db,games5425898691,24.0,-1996.969970703125,-4130.60986328125,16.6200008392334,12326.600341796875,-4148.800048828125,77.89999961853027,-11.399999856948853,-24.100000858306885,1867.5999450683594,255.0,197.0,,0.011094547621322627,-0.27709874154392355,7.071156909770606e-05,False,16,12,False,31.0,False,,S1lva,76561198311210071,12.0,-3537.7099609375,-2240.260009765625,114.91000366210938,4331.099853515625,-2675.7000732421875,470.6999969482422,5369.69970703125,1115.2999877929688,-414.39998626708984,128.0,0.0,False,0.07581790016368971,0.17812909163878524,1.1772872989578695,True,28,4,21,58.0,False,,brunozzzZ_,51c1771d3b234feab856731bf9ed6d83,15.0,-3234.090087890625,-1359.8299560546875,16.989999771118164,2157.7999877929688,-13106.099853515625,4.799999892711639,0.3999999910593033,-5.199999809265137,1294.4999694824219,255.0,255.0,0.009592466553187538,-1.3973447693320782,3.7552914539783776e-05,True,0.0,False,30,False,28,,False
106,7538,222,False,False,0,2977.0295530442777,-96.2300033569336,2272.409912109375,471.3599853515625,4008.0999755859375,-4127.0001220703125,16407.80029296875,5839.0997314453125,-3.0000001192092896,1380.0999450683594,0.0,0.7351703720374367,1.52956441021878,0.3660069879628593,76561198039309853,enpitsu,28.0,-86.41000366210938,2301.219970703125,257.69000244140625,6054.2999267578125,9080.0,2952.0999145507812,4963.0999755859375,-1164.5999908447266,83.90000343322754,128.0,0.0,False,-1.1491332100037237,2.416316473859056,-1.1377376995692656,True,28,False,20,139.0,False,,bf81d8692db,games5425898691,24.0,1701.800048828125,929.8499755859375,17.0,-22982.900390625,-456.50001525878906,3.3000001311302185,2.8999999165534973,0.0,-701.1000061035156,255.0,7.0,,0.009577318135443958,-3.12339604990198,-0.00012326778096356133,True,18,14,False,239.0,False,,S1lva,76561198311210071,12.0,-1609.8900146484375,4615.68994140625,17.0,17171.300048828125,-5366.300048828125,3.4999999403953552,0.3999999910593033,0.0,-1970.0,255.0,0.0,,0.009584396983924246,-0.3738976872093061,-3.9536235852601306e-05,True,30,4,24,255.0,False,,brunozzzZ_,51c1771d3b234feab856731bf9ed6d83,15.0,2039.3399658203125,4733.31005859375,17.0,22899.09912109375,2151.699981689453,0.9000000357627869,-0.7000000029802322,0.0,-122.20000267028809,255.0,128.0,0.009589924758100317,0.07999017310598354,0.00010839943769460744,True,20.333135556149234,True,32,False,30,,False
107,7619,224,False,False,1,6880.43634056478,-846.280029296875,-1516.18994140625,215.13999938964844,1026.500015258789,29074.599609375,-10116.799926757812,-5015.199890136719,2655.0,-1948.699951171875,1.0,0.44065569547967326,-1.7023360649431505,0.2940247517573636,76561198311210071,S1lva,12.0,-881.780029296875,-1719.5400390625,207.61000061035156,-6942.9998779296875,19304.69970703125,3147.7999877929688,-3561.0000610351562,3943.599853515625,1420.0999450683594,255.0,0.0,,-0.01878500539607935,1.5225795994099498,0.5734455745986592,True,32,4,25,189.1358020510725,True,,51c1771d3b234feab856731bf9ed6d83,brunozzzZ_,15.0,-2523.699951171875,-3073.47998046875,16.979999542236328,6180.3997802734375,14561.8994140625,3.6000001430511475,1.0999999940395355,3.3000001311302185,290.6999969482422,255.0,255.0,False,-0.009580445160892681,1.9761668685317837,-3.721229311516469e-05,True,34,32,False,139.1968428704047,True,,enpitsu,76561198039309853,27.0,-1389.199951171875,-3313.139892578125,17.020000457763672,-7946.300048828125,12131.99951171875,2.199999988079071,-0.7000000029802322,-0.19999999552965164,0.09999999776482582,255.0,0.0,False,-0.01672517044996868,0.9908860834456479,-1.7807848290840323e-05,True,28,False,20,51.28226243808707,True,,games5425898691,bf81d8692db,24.0,-998.3599853515625,-1166.3800048828125,17.0,-3622.7999877929688,20331.700439453125,0.9000000357627869,-0.0,-0.9000000357627869,-101.40000343322754,255.0,128.0,-0.009597727358291593,1.4064649193535395,0.00011672260482983448,True,148.54001706646338,True,18,False,14,,
108,7668,226,False,False,0,7788.161963554371,603.219970703125,-2502.5,296.30999755859375,-8022.7001953125,-7922.39990234375,11449.000244140625,3502.9998779296875,3923.3999633789062,-2887.0001220703125,0.0,1.1060273045830717,2.902346454059095,1.4540385914686564,bf81d8692db,games5425898691,24.0,700.1900024414062,-2481.419921875,123.66999816894531,-17134.3994140625,-11363.499755859375,3020.4998779296875,-1841.0000610351562,-5037.099914550781,-1219.800033569336,255.0,40.0,,0.25558111842647485,-2.7503236383841276,0.5489936841462232,True,20,False,15,120.0,False,,76561198039309853,enpitsu,28.0,1718.1700439453125,-371.3900146484375,17.030000686645508,-4825.400085449219,-22477.39990234375,5.099999904632568,0.0,0.19999999552965164,0.0,255.0,,,0.01678937110214385,-1.7822780415682273,2.1090782001606583e-05,True,28,20,False,,False,,S1lva,76561198311210071,12.0,1970.9100341796875,-1746.47998046875,16.979999542236328,-3546.4999389648438,-22359.7998046875,5.899999737739563,0.9000000357627869,0.7000000029802322,-1960.7000732421875,255.0,0.0,,0.009547222405474766,-1.8047574160460533,5.3372836053869666e-05,True,32,4,26,117.0,False,,brunozzzZ_,51c1771d3b234feab856731bf9ed6d83,15.0,741.9000244140625,-65.45999908447266,16.989999771118164,-17948.599853515625,-11470.400390625,4.4999998807907104,0.5000000074505806,0.3999999910593033,-0.29999999329447746,255.0,,0.009599942545387869,-2.572998994133577,5.6832770087252695e-05,True,133.0,False,34,False,32,,
109,7760,230,False,False,0,10181.606873661594,-1909.97998046875,-4990.990234375,425.80999755859375,12265.50048828125,10608.299560546875,1494.4000244140625,-743.3999633789062,1662.7000427246094,4656.400146484375,0.0,0.10678381390499472,2.3159163893314547,1.340347789066922,bf81d8692db,games5425898691,24.0,-2057.81005859375,-5103.10986328125,297.0199890136719,7952.7001953125,30.899999141693115,4507.39990234375,68.89999866485596,2408.3999633789062,-14.800000190734863,255.0,255.0,,-0.5081112370783861,-0.007699497397313017,-1.5693152199271378,True,20,False,16,120.0,False,,76561198039309853,enpitsu,28.0,-659.5399780273438,-5090.0400390625,17.040000915527344,-4908.299865722656,1936.6999816894531,3.8999998569488525,-0.5000000074505806,0.0,24.40000057220459,0.0,128.0,False,0.01684761365887422,2.7695303895360417,-5.825493971269692e-05,True,28,20,False,31.0,False,,S1lva,76561198311210071,13.0,-2101.10009765625,-3703.949951171875,16.989999771118164,-8760.999755859375,6049.89990234375,5.199999809265137,-0.5000000074505806,0.5000000074505806,-3138.800048828125,255.0,0.0,False,0.009551648941988539,2.3293402281493747,-6.137751049737712e-05,True,32,4,26,168.0,False,,brunozzzZ_,51c1771d3b234feab856731bf9ed6d83,15.0,-2086.64990234375,-5068.3798828125,666.8599853515625,-686.5000152587891,4175.899963378906,-1775.8000183105469,-180.79999923706055,-66.5999984741211,344.90001678466797,128.0,128.0,1.0213912402815046,-0.01393600103060816,-1.6042222240372939,True,11.854047300995038,True,37,False,32,,False
110,7819,232,False,False,1,2484.7190427596347,-396.010009765625,3017.610107421875,196.86000061035156,1195.5999755859375,5120.10009765625,4242.200012207031,4502.699890136719,938.7000274658203,-3852.6998901367188,1.0,-0.08900593436165165,-1.8511502198980645,0.3918456863653493,76561198311210071,S1lva,13.0,-459.7300109863281,2941.47998046875,109.9800033569336,-16979.300537109375,15294.49951171875,2596.9000244140625,-4383.699951171875,3293.5000610351562,-429.7999954223633,128.0,0.0,False,-0.0323537228853983,0.6798036698303433,0.6564621536373253,True,34,4,27,67.0,False,,51c1771d3b234feab856731bf9ed6d83,brunozzzZ_,15.0,1372.75,3577.31005859375,15.819999694824219,-6939.2999267578125,-3931.7999267578125,99.0999984741211,225.20000457763672,65.50000190734863,-1884.1999816894531,255.0,0.0,False,-0.005463334274029089,-0.39461870443335045,-0.0025883656002198565,True,38,34,False,0.0,False,,enpitsu,76561198039309853,28.0,-61.439998626708984,3995.840087890625,17.040000915527344,-4343.900146484375,-3883.2998657226562,4.900000095367432,0.29999999329447746,0.19999999552965164,-904.8999786376953,128.0,128.0,False,-0.01725330048462941,-0.7701176762108396,-0.00024304140163104385,True,28,False,20,31.0,False,,games5425898691,bf81d8692db,24.0,-145.57000732421875,4938.18017578125,17.0,-5108.2000732421875,-2379.600067138672,3.799999952316284,2.7000001072883606,-1.0999999940395355,1920.2999877929688,0.0,255.0,-0.0096674313202911,-0.4498040588895899,3.4981532738534933e-06,True,120.0,False,20,False,16,,
111,7859,233,False,False,0,8943.332876617882,229.10000610351562,-3732.280029296875,127.38999938964844,815.8999633789062,12080.999755859375,-1422.8999328613281,283.29999923706055,-4042.0999145507812,4424.89990234375,0.0,0.6479343626438829,-0.8056315501105173,-1.194769474432041,76561198039309853,enpitsu,28.0,189.9600067138672,-3905.75,83.62999725341797,6726.7999267578125,5809.4000244140625,2549.2999267578125,-3307.3001098632812,4277.799987792969,-1005.5000305175781,255.0,255.0,False,0.3487958575203036,0.5907934000607354,-0.02698120364990766,True,30,False,21,0.0,False,,bf81d8692db,games5425898691,24.0,184.25,-4205.2099609375,17.0,188.89999389648438,10402.900390625,3.6000001430511475,0.0,1.2999999523162842,-2210.8999633789062,255.0,0.0,,0.009543496893012628,1.5228791844293381,-0.00015237718608611582,True,20,16,False,120.0,False,,S1lva,76561198311210071,13.0,2719.469970703125,-4342.08984375,17.010000228881836,9962.100219726562,7998.2000732421875,2.7000001072883606,2.5,2.0000000298023224,-1872.5,255.0,0.0,False,0.009560948114676535,0.6736382750787118,-0.0004189634289196202,True,34,4,28,129.0,False,,brunozzzZ_,51c1771d3b234feab856731bf9ed6d83,15.0,89.62999725341797,-3302.47998046875,17.010000228881836,8577.39990234375,7758.800048828125,2.5999999046325684,-0.19999999552965164,-0.09999999776482582,3117.9998779296875,255.0,255.0,0.009560934585309547,0.9446873876217957,8.073280998264557e-05,True,0.0,False,38,False,34,,False
