,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_boost_collect,opp_1_handbrake
127,8713,266.0,False,False,1,3718.848744976657,3781.77001953125,2794.330078125,1837.2900390625,-10759.200439453125,4097.39990234375,3148.2998657226562,-635.6999969482422,763.4999847412109,59.60000038146973,1.0,-0.0004047586424101534,1.8194941574517123,-2.8126808755661785,76561198183490354,Kayoux,23.0,3937.75,2778.679931640625,1747.68994140625,-5289.1998291015625,4939.4000244140625,5151.199951171875,1143.499984741211,-2525.5999755859375,3371.6000366210938,0.0,128.0,,1.010814283754532,0.6867121334127084,-2.532642510852035,True,74.21052051103244,True,24,4,20,,76561198119088070,Ó Puto da Bóina || JP,12.0,17.059999465942383,-3097.2900390625,17.049999237060547,-2504.1000366210938,16234.200439453125,-2.0999999344348907,-0.0,-1.1999999731779099,-538.6000061035156,255.0,114.0,False,-0.01678103932250788,1.4488740214887723,0.00019874700865325738,True,False,40.87396123588725,True,False,False,,games5425898691,bf81d8692db,21.0,536.25,4720.22998046875,82.01000213623047,-18910.899658203125,-1888.0999755859375,-139.0999984741211,-357.40001678466797,-5487.39990234375,-102.29999542236328,255.0,128.0,1.549457621796254,-0.99564527537208,-1.0607852026472882,True,28,False,28,89.0,False,,enpitsu,76561198039309853,27.0,1434.8599853515625,4045.679931640625,17.049999237060547,7221.400146484375,9727.39990234375,3.100000023841858,1.7000000178813934,2.7000001072883606,-2032.8999328613281,255.0,0.0,True,-0.016723004132207703,2.2524290295927485,-0.0003695216987605184,True,20,False,206.0,False,20,,
128,8789,269.0,False,False,0,9003.03959175188,-922.7000122070312,-3863.0,250.9499969482422,16148.199462890625,22049.69970703125,-9304.099731445312,-5536.5997314453125,2071.199951171875,-1027.2000122070312,0.0,0.26866644845018,-0.0011251623428323394,-0.06597480592267566,76561198039309853,enpitsu,27.0,-1003.1400146484375,-4058.25,224.86000061035156,13830.999755859375,10918.699951171875,2710.1998901367188,-2806.199951171875,1025.4000091552734,504.00001525878906,255.0,128.0,False,-0.26604209740269397,1.1738946550878853,-0.16678947687906975,True,142.0,False,22,False,21,,bf81d8692db,games5425898691,21.0,3426.280029296875,-2893.72998046875,17.010000228881836,-5945.30029296875,14015.899658203125,2.0999999344348907,0.5000000074505806,-1.2999999523162842,1223.7000274658203,255.0,185.0,,0.009590268666459682,2.006372423780854,5.9409645572819194e-05,True,28,255.0,False,28,False,,Ó Puto da Bóina || JP,76561198119088070,12.0,435.25,-2298.159912109375,17.049999237060547,13278.499755859375,-9959.89990234375,3.0000001192092896,0.0,0.0,2037.7000427246094,255.0,255.0,0.016772765674032426,-0.5757379926431113,1.786710435879263e-06,True,False,False,False,74.0,False,,Kayoux,76561198183490354,17.0,-1763.1400146484375,-2433.610107421875,584.989990234375,8024.4000244140625,1566.199951171875,-13026.800537109375,-26.30000114440918,50.39999961853027,-44.49999809265137,128.0,128.0,,-0.08457504752041209,0.48760543586759103,0.477761137859551,True,24,4,46.0,False,22,,False
129,8836,271.0,False,False,0,6343.869496413381,1209.06005859375,-844.4299926757812,267.9599914550781,3700.7998657226562,30081.79931640625,4285.5999755859375,-3298.0999755859375,3947.39990234375,-3088.699951171875,0.0,-0.4407531452772698,-0.7082722443967091,2.0024234346996126,bf81d8692db,games5425898691,21.0,1244.0899658203125,-952.6300048828125,132.85000610351562,-6682.8997802734375,14631.99951171875,2017.5,-150.0,5449.69970703125,726.5000152587891,255.0,0.0,,-0.4683134099598453,2.010784363484563,0.6642601117250639,True,192.0,False,30,False,29,,76561198039309853,enpitsu,27.0,1325.6300048828125,-2149.510009765625,14.869999885559082,9688.099975585938,18581.800537109375,-56.70000076293945,-140.10000228881836,345.60001373291016,-654.7000122070312,255.0,128.0,False,0.01737227979425826,1.189573468144318,-0.005970818979376939,True,22,48.670993507549326,True,22,False,,Ó Puto da Bóina || JP,76561198119088070,13.0,1802.3399658203125,-730.4600219726562,17.049999237060547,-4481.199951171875,14336.8994140625,3.0000001192092896,0.29999999329447746,0.0,2066.199951171875,255.0,255.0,0.01680356670099182,1.9372318559326622,1.7587531186399526e-05,True,False,False,False,33.0,False,,Kayoux,76561198183490354,17.0,-634.1900024414062,-665.8599853515625,102.48999786376953,7036.099853515625,18571.800537109375,-154.7000026702881,-5145.4998779296875,1942.5,0.0,128.0,128.0,,-0.4084094010711541,-1.9317728656648068,3.141590025334376,True,26,4,0.0,False,23,,False
130,8925,274.0,False,False,0,3541.1113908396037,2186.330078125,3396.81005859375,135.91000366210938,-5144.6002197265625,9574.199829101562,8171.7999267578125,2772.9998779296875,-1271.9000244140625,5166.400146484375,0.0,0.7953009586712446,-1.1987084665163195,-2.9886910333847134,bf81d8692db,games5425898691,21.0,2265.949951171875,3286.389892578125,47.06999969482422,14754.69970703125,14500.30029296875,2439.7000122070312,1966.6999816894531,570.8000183105469,39.30000066757202,255.0,178.0,,-0.013271630949783035,0.8656745288562595,0.029557158343527117,True,121.0,False,32,False,30,,76561198039309853,enpitsu,27.0,2458.800048828125,2722.75,84.86000061035156,-10889.49951171875,17232.80029296875,4121.499938964844,2.3999999463558197,-4.000000059604645,-233.1999969482422,128.0,0.0,,0.016793428891451665,2.146593922133101,-0.00017525830439430476,True,23,167.68810333231445,True,24,False,,Ó Puto da Bóina || JP,76561198119088070,13.0,2936.409912109375,4457.91015625,17.049999237060547,-8282.000122070312,14007.2998046875,3.0000001192092896,0.0,0.0,2052.2000122070312,255.0,255.0,0.016764638962172295,2.1724134622845352,8.389914717245539e-06,True,False,False,False,255.0,False,,Kayoux,76561198183490354,28.0,1900.9100341796875,5002.43994140625,28.940000534057617,6139.7998046875,11132.60009765625,2744.5001220703125,5196.199951171875,1516.9000244140625,973.6000061035156,255.0,128.0,,-0.328094605000514,1.099038217347256,0.09710332055213747,True,28,4,31.0,False,24,,
131,8968,275.0,False,False,1,10231.995917592254,-1410.0699462890625,-4828.740234375,597.6799926757812,5610.2001953125,15499.599609375,-3628.3999633789062,-2450.0,1275.4000091552734,4801.000061035156,1.0,0.0595381675877136,-2.0857141670394035,-2.275644784893758,76561198183490354,Kayoux,16.0,-1458.43994140625,-4991.18994140625,627.77001953125,5067.200012207031,10855.6005859375,-3164.5999145507812,-2584.1000366210938,3682.5,3163.9999389648438,128.0,255.0,,-0.9310418303319916,-3.1241709914934357,-1.6353857256380604,True,31.0,False,30,4,25,,76561198119088070,Ó Puto da Bóina || JP,13.0,-1460.800048828125,-5100.47021484375,442.0299987792969,8231.400146484375,2960.0,8877.5,10.700000524520874,98.59999656677246,0.5999999865889549,255.0,128.0,,0.8360629924339195,-3.1170997186530585,-1.5530780575289937,True,False,212.0,False,3,False,,games5425898691,bf81d8692db,21.0,-2881.1298828125,-4402.259765625,17.170000076293945,1139.000015258789,-4679.200134277344,-631.1999893188477,1689.6000671386719,371.8000030517578,-1133.3000183105469,255.0,255.0,0.002125906179433592,-1.8744000459042784,-0.02036194622297586,True,32,False,32,121.0,False,,enpitsu,76561198039309853,27.0,-2101.090087890625,-4843.81982421875,172.94000244140625,-1838.3000183105469,3896.099853515625,-837.2000122070312,634.900016784668,2731.0000610351562,-761.6000366210938,0.0,0.0,,-0.6399468600020876,-2.5149065065634466,-1.559876416331664,True,24,False,163.0,False,24,,
132,9048,278.0,False,False,0,3954.510983816509,99.02999877929688,1312.719970703125,169.24000549316406,-19264.49951171875,-7302.80029296875,2376.3999938964844,1966.1000061035156,-1823.800048828125,-5367.19970703125,0.0,0.6362481332801447,0.7376665502051171,-1.6164801783597822,76561198039309853,enpitsu,27.0,341.1700134277344,1365.5699462890625,112.87999725341797,-15605.0,-16539.100341796875,3382.6998901367188,0.0,0.0,-118.90000343322754,128.0,128.0,,0.01669449676124763,-2.3753133961838504,0.00024335717547963536,True,58.0,False,26,False,24,,bf81d8692db,games5425898691,21.0,528.7999877929688,1530.3800048828125,89.38999938964844,-9831.199951171875,-20709.29931640625,-167.00000762939453,5076.700134277344,-2115.7000732421875,25.0,255.0,128.0,,0.7471043289686766,1.2297379632958736,-3.1083725816522985,True,33,0.0,False,34,False,,Ó Puto da Bóina || JP,76561198119088070,12.0,-1631.52001953125,2086.320068359375,17.040000915527344,-12483.1005859375,-15270.0,8.799999952316284,3.6000001430511475,-3.700000047683716,-1.1999999731779099,231.0,128.0,0.016488639310435364,-2.2562738757435477,-3.478032196527462e-05,True,False,False,4,77.0,False,,Kayoux,76561198183490354,21.0,68.7300033569336,1941.47998046875,17.010000228881836,-6132.7001953125,-12617.60009765625,2.3000000417232513,0.0,0.0,-1736.9000244140625,255.0,0.0,,0.009576325331888997,-2.042824973457738,-0.000215782138176349,True,30,4,0.0,False,26,,
133,9079,279.0,False,False,1,5715.406383140941,1976.1500244140625,-472.4100036621094,140.25999450683594,-76.10000133514404,25001.39892578125,9529.099731445312,-575.6999969482422,4064.1000366210938,-4376.199951171875,1.0,-0.02086451685749249,-0.36932404003507135,-1.948030951221988,76561198119088070,Ó Puto da Bóina || JP,12.0,2056.3798828125,-646.969970703125,48.369998931884766,-4968.399963378906,9105.900268554688,2686.7001342773438,-1390.3999328613281,1206.9999694824219,-1237.6000213623047,255.0,66.0,,-0.028390226624276923,0.9876473782133833,0.015053761132009114,True,59.0,False,5,False,False,,76561198183490354,Kayoux,21.0,1423.8299560546875,-1447.1099853515625,17.010000228881836,13483.800048828125,4114.200134277344,2.0999999344348907,0.5999999865889549,-0.0,19.09999966621399,255.0,128.0,,-0.009595544131259385,2.842515004711863,-6.553171915487148e-05,True,26,0.0,False,30,4,,games5425898691,bf81d8692db,21.0,547.3800048828125,718.6300048828125,17.010000228881836,10325.699462890625,20384.49951171875,2.3999999463558197,-0.7999999821186066,-2.5999999046325684,-620.8000183105469,255.0,28.0,-0.009623305787281806,2.0420398067840826,-8.204871472256876e-05,True,34,False,34,0.0,False,,enpitsu,76561198039309853,27.0,1252.3499755859375,451.82000732421875,56.869998931884766,14364.599609375,16416.400146484375,-4076.9000244140625,-252.29999542236328,424.0999984741211,-399.50000762939453,255.0,128.0,,0.245141930631846,2.4194897283570698,-0.31251063270291074,True,26,False,120.0,False,24,,
134,9164,282.0,False,True,1,1510.7084487190943,1848.25,3967.199951171875,99.29000091552734,-18286.500244140625,16475.699462890625,4636.499938964844,-1288.9999389648438,144.79999542236328,3788.5000610351562,1.0,-0.7518714702476954,0.015758735177822808,-1.0896766500999218,76561198119088070,Ó Puto da Bóina || JP,12.0,1969.22998046875,3835.75,120.41000366210938,627.9000091552734,11817.5,3142.9998779296875,-821.8000030517578,1573.5000610351562,5165.30029296875,255.0,160.0,,-0.08134270376771029,1.0001061358836254,0.21795365890528393,True,38.0,False,8,False,4,,76561198183490354,Kayoux,21.0,2703.4599609375,1128.1600341796875,17.010000228881836,-8465.700073242188,6145.30029296875,2.3999999463558197,-1.0999999940395355,0.9000000357627869,-2210.7000732421875,255.0,0.0,,-0.00954927939647862,0.6569400429844175,-0.00015970569297148526,True,26,255.0,False,30,4,,games5425898691,bf81d8692db,21.0,1164.469970703125,5102.97998046875,402.7799987792969,-11585.400390625,-2.8999999165534973,-4535.10009765625,0.29999999329447746,-2299.199981689453,0.0,255.0,255.0,-0.40702667936827985,0.010404574870292152,-1.5748956190084773,True,34,False,34,31.0,False,,enpitsu,76561198039309853,27.0,1529.969970703125,4926.89990234375,14.989999771118164,-10334.3994140625,-9302.999877929688,-80.50000190734863,-1186.500015258789,-202.80000686645508,1900.0,0.0,128.0,,-0.00980981311377559,-0.8008167220747034,-0.0021804785844444065,True,27,False,242.3703138161731,True,24,,
135,9172,283.0,False,False,0,9557.21691730173,-1358.489990234375,-4406.02001953125,207.86000061035156,-6378.4002685546875,6943.599853515625,13771.700439453125,3939.8001098632812,1433.0999755859375,4292.300109863281,0.0,0.46893447553762085,1.3120841831294536,-0.7136748930320322,76561198039309853,enpitsu,27.0,-1234.9100341796875,-4494.16015625,116.22000122070312,10029.600219726562,11735.6005859375,2770.0,3027.5,3290.1998901367188,338.10001373291016,128.0,255.0,,-0.23872954619511053,1.5526369087702463,0.058696717575486994,True,219.45206895694938,True,28,False,25,,bf81d8692db,games5425898691,21.0,-904.6199951171875,-5103.3701171875,195.97999572753906,8219.000244140625,-137.60000228881836,-10862.099609375,-207.99999237060547,1617.5,-365.29998779296875,255.0,255.0,,0.9734198894726172,-0.036912072930129165,-1.5918723799516061,True,34,31.0,False,34,False,,Ó Puto da Bóina || JP,76561198119088070,12.0,-1819.1800537109375,-4132.14013671875,162.99000549316406,5689.6002197265625,-10801.300048828125,-159.20000076293945,-2049.499969482422,4934.700012207031,1302.8999328613281,255.0,255.0,0.6842936022752493,-1.2225324169112963,-1.7379609024995704,True,5,False,8,69.0,False,2.0,Kayoux,76561198183490354,21.0,-2500.4599609375,-1326.7900390625,17.010000228881836,7730.30029296875,-8582.80029296875,2.0999999344348907,-0.5000000074505806,0.9000000357627869,-41.599998474121094,255.0,128.0,,0.009531986244709462,-0.8438489431311549,9.126415659909052e-05,True,30,4,255.0,False,26,,True
136,9287,287.0,False,False,1,4558.144437559681,3859.389892578125,1676.6199951171875,114.77999877929688,-9689.299926757812,5013.0999755859375,-7175.8001708984375,-1368.9999389648438,-3133.0999755859375,4930.400085449219,1.0,-0.40443180837538856,-1.5343435176648907,-0.5945965220083309,76561198183490354,Kayoux,15.0,3977.2900390625,1553.4300537109375,63.34000015258789,1860.8999633789062,6395.0,1299.4999694824219,-2002.5,-899.4000244140625,1585.2999877929688,255.0,255.0,True,0.2276268888902948,1.8969828548646903,-0.558896315094132,True,195.0,False,30,4,26,,76561198119088070,Ó Puto da Bóina || JP,12.0,-101.4000015258789,3485.68994140625,17.049999237060547,-1488.0999755859375,-15954.3994140625,2.5999999046325684,-0.0,-1.1999999731779099,193.99999618530273,255.0,128.0,False,-0.016782319419964272,-1.4984401010244015,-0.00016468116132713797,True,6,35.0,False,8,False,,games5425898691,bf81d8692db,21.0,2815.1201171875,3117.919921875,17.010000228881836,13648.499755859375,7551.9000244140625,2.3999999463558197,-0.19999999552965164,-0.0,2039.1000366210938,255.0,255.0,-0.00957363156780886,2.567567574136664,1.8943785531864245e-05,True,36,False,36,61.0,False,,enpitsu,76561198039309853,27.0,3786.860107421875,2143.429931640625,74.48999786376953,5803.3001708984375,-21182.80029296875,4025.4000854492188,1206.9999694824219,309.7999954223633,-476.19998931884766,255.0,0.0,False,-0.08435792703889892,-1.7921139842295117,-0.0005556127346186347,True,30,False,102.70653783121418,True,27,,
137,9291,287.0,False,False,0,7398.286011270915,-3731.2900390625,-1693.4300537109375,122.69999694824219,19808.00048828125,24640.10009765625,3711.099853515625,3200.4000854492188,1485.3999328613281,-4852.799987792969,0.0,-0.09084963689845588,1.912032525551257,-0.13655292019153287,76561198039309853,enpitsu,27.0,-3835.679931640625,-1927.18994140625,112.5999984741211,-55.0,22787.19970703125,3120.4000854492188,-4795.199890136719,1777.2999572753906,-2023.8999938964844,255.0,0.0,False,0.3047024239168634,1.692456056741414,0.018903325291121157,True,100.0,False,30,False,27,,bf81d8692db,games5425898691,21.0,-3020.219970703125,-3287.919921875,17.010000228881836,-9762.000122070312,-11441.300048828125,2.3999999463558197,0.29999999329447746,0.0,2051.3999938964844,255.0,255.0,,0.009580530582195006,-2.209462516610098,3.0399033979704682e-05,True,36,61.0,False,36,False,,Ó Puto da Bóina || JP,76561198119088070,12.0,119.80999755859375,-3232.72998046875,17.049999237060547,1014.5999908447266,15985.400390625,2.5999999046325684,0.0,0.7000000029802322,19.700000286102295,255.0,128.0,0.01678298420394016,1.509788229642692,-6.945341380133379e-05,True,6,False,8,35.0,False,,Kayoux,76561198183490354,15.0,-3994.7900390625,-1661.3800048828125,76.26000213623047,-274.7999954223633,-6947.7001953125,174.59999084472656,1555.7000732421875,86.49999618530273,2060.500030517578,255.0,255.0,False,0.0006038346771952844,-1.593194269558141,-0.7412097626839395,True,30,4,195.0,False,26,,False
138,9438,292.0,False,False,1,10563.946786651139,-3393.0,-4514.08984375,1023.9099731445312,1960.5000305175781,12316.099853515625,9013.099975585938,-1206.2999725341797,4680.400085449219,3555.0,1.0,1.096477977602608,-1.770686931938977,1.0956875802181747,76561198119088070,Ó Puto da Bóina || JP,13.0,-3446.030029296875,-4593.81982421875,853.52001953125,-4969.89990234375,4968.800048828125,9808.699951171875,-319.0999984741211,-324.0999984741211,-5.400000214576721,255.0,25.0,,0.9730443399095254,0.7556608924314047,1.5461469514687887,True,224.0,False,8,False,6,,76561198183490354,Kayoux,24.0,773.47998046875,-4367.10009765625,17.010000228881836,-18355.799560546875,5059.5001220703125,2.0999999344348907,0.5000000074505806,0.09999999776482582,-12.799999713897705,255.0,128.0,,-0.00961748616827996,0.2707261315305318,5.6738135291442096e-05,True,28,126.0,False,32,4,,games5425898691,bf81d8692db,21.0,-3923.1298828125,-1559.8699951171875,33.97999954223633,2867.6998901367188,-9303.800048828125,-1083.0000305175781,394.59999084472656,-1117.300033569336,-217.39999771118164,0.0,128.0,-0.12882926217433682,-1.8768341069438679,-0.35630457067604704,True,38,False,38,255.0,False,,enpitsu,76561198039309853,27.0,320.55999755859375,-1208.1199951171875,17.049999237060547,-11053.299560546875,3093.5000610351562,1.7000000178813934,5.899999737739563,1.0999999940395355,1580.8999633789062,255.0,0.0,False,-0.016742397717611615,-0.16237693366930248,-0.0002777672260851909,True,30,False,255.0,False,28,,
139,9528,296.0,False,False,0,5779.882825792603,2796.4599609375,693.3400268554688,454.7200012207031,20975.2001953125,22900.400390625,1832.7000427246094,-2.199999988079071,-3927.5,3516.4999389648438,0.0,-0.6912606064169778,3.031125891954109,0.19483396059509953,76561198039309853,enpitsu,27.0,2690.389892578125,559.1799926757812,369.04998779296875,17488.499755859375,13785.899658203125,2706.400146484375,-2304.7999572753906,1586.6999816894531,-368.10001373291016,255.0,128.0,False,-0.6302808485960839,1.063889868733735,-0.1933750026341526,True,177.0,False,32,False,29,,bf81d8692db,games5425898691,21.0,2445.010009765625,678.6099853515625,436.6000061035156,-6353.4002685546875,-11811.700439453125,-2600.5999755859375,1994.6000671386719,268.29999923706055,-223.09999465942383,255.0,255.0,,0.660508397769599,-1.5230195710924574,-0.8707626774739851,True,38,142.0,False,40,False,,Ó Puto da Bóina || JP,76561198119088070,13.0,3035.030029296875,472.92999267578125,16.329999923706055,-13491.99951171875,-5893.4002685546875,145.10000228881836,109.20000076293945,55.0,-1957.2000122070312,255.0,0.0,0.016991002019763512,-2.791729880371795,0.007489997656857961,True,6,False,10,150.0,False,,Kayoux,76561198183490354,53.0,553.780029296875,1217.22998046875,17.010000228881836,12130.50048828125,3835.7000732421875,2.3000000417232513,0.0,0.0,2317.4000549316406,255.0,255.0,,0.00956520442789308,0.373403388049727,2.2559644506773555e-05,True,32,4,157.0,False,28,,False
140,9592,298.0,False,False,1,9923.83464723354,-2149.679931640625,-4304.91015625,214.86000061035156,2824.1000366210938,-27923.798828125,9597.60009765625,-776.2000274658203,5940.7000732421875,323.49998474121094,1.0,-0.26215286614502964,-1.1820943504119306,1.9442548766045207,76561198119088070,Ó Puto da Bóina || JP,12.0,-2126.050048828125,-4110.669921875,81.75,-3562.5,-22117.5,4209.89990234375,-1549.1000366210938,-1738.3000183105469,476.89998626708984,255.0,255.0,False,0.08077726873910776,-1.417770571400347,0.0683813531287846,True,92.0,False,12,False,6,,76561198183490354,Kayoux,53.0,-1560.9200439453125,-4164.31005859375,17.010000228881836,1586.1000061035156,-9577.80029296875,2.3999999463558197,-0.9000000357627869,3.400000035762787,-803.3000183105469,128.0,0.0,,-0.009647694723682319,-1.7804551659602517,-0.0003351094173777918,True,28,129.0,False,32,4,,games5425898691,bf81d8692db,21.0,-1545.7900390625,-287.4200134277344,17.010000228881836,-2366.300048828125,-10752.900390625,2.0999999344348907,0.19999999552965164,0.9000000357627869,-167.60000228881836,255.0,128.0,-0.009538037381044901,-1.3345269864135927,0.00015869666446105362,True,38,False,40,142.0,False,,enpitsu,76561198039309853,27.0,-3730.989990234375,-2661.590087890625,15.859999656677246,9622.80029296875,-9189.400024414062,217.80000686645508,153.00000190734863,228.4000015258789,-1060.8000183105469,0.0,128.0,False,0.0012544907462837547,-2.329170070503504,0.0037871987078814846,True,32,False,128.0,False,30,,
