,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
79,5071,159,False,False,0,9165.376046987169,-968.4000244140625,-4025.090087890625,288.95001220703125,5986.7999267578125,11410.2001953125,2612.6998901367188,-3455.7000732421875,-3547.0001220703125,3387.60009765625,0.0,0.05891764671433496,-2.565818545656985,-1.2992099669297985,bf81d8692db,games5425898691,24.0,-1012.7000122070312,-4073.77001953125,161.27999877929688,7675.4998779296875,-882.0999908447266,1883.3999633789062,-3227.6998901367188,3863.800048828125,-2213.9999389648438,255.0,255.0,,-0.2993915344735832,-0.5835117526513104,-0.726084291184905,True,0.0,False,5,6,False,,76561198039309853,enpitsu,27.0,481.5199890136719,-5486.759765625,22.270000457763672,-8754.400024414062,3272.7999877929688,-129.3000030517578,-7.699999809265137,-67.8000020980835,-1796.1000061035156,255.0,128.0,False,0.03213594032772537,2.739507889263347,0.036386922491185754,True,147.0,False,False,30,30,,Purpy B,b1c1424ec1b,8.0,2927.64990234375,-3622.47998046875,17.040000915527344,5356.9000244140625,-12463.399658203125,3.799999952316284,0.0,0.29999999329447746,-575.4999923706055,255.0,128.0,,0.01674481729901172,-1.2157583457416514,0.0002911992170087381,True,50,36,4,0.0,False,,Rudrick,76561198028460939,7.0,-1021.3499755859375,-3689.02001953125,298.2099914550781,-331.6999816894531,-9759.199829101562,182.29999542236328,5495.5999755859375,-209.79999542236328,60.59999942779541,255.0,128.0,,0.7345835864197222,-1.5990088207046427,0.014914015472053257,True,28,19,6,222.0,False,
80,5140,162,True,True,0,6739.356854359378,183.8000030517578,-1512.2900390625,124.80999755859375,1283.6000061035156,27400.30029296875,4689.700012207031,4217.5,3167.3001098632812,-2860.10009765625,0.0,-1.1651599533459978,-0.717927669120963,-1.2159456136183584,76561198039309853,enpitsu,27.0,186.3699951171875,-1779.449951171875,61.459999084472656,-3095.7000732421875,22655.80078125,2468.9999389648438,-2509.1000366210938,-1005.6999969482422,-259.50000762939453,255.0,255.0,False,0.07439506829583069,1.3478729401752036,-0.011726133623419628,True,4.0,False,31,32,False,,bf81d8692db,games5425898691,24.0,836.739990234375,-3434.0400390625,17.010000228881836,6357.80029296875,8991.900024414062,2.0999999344348907,-0.5000000074505806,-0.5000000074505806,-194.79999542236328,255.0,128.0,,0.009541534180684869,0.9332783299787317,0.000161241210066294,True,0.0,False,False,6,6,,Purpy B,b1c1424ec1b,8.0,737.260009765625,-2053.449951171875,17.040000915527344,-5033.0999755859375,22442.5,-0.3999999910593033,0.19999999552965164,-1.4000000059604645,-182.99999237060547,255.0,128.0,False,0.016789463153293802,1.7740948309990934,0.0001326531896659907,True,50,36,4,120.2692645519011,True,,Rudrick,76561198028460939,7.0,-939.8300170898438,-4923.85986328125,16.75,1594.6000671386719,6396.5997314453125,59.40000057220459,-91.00000381469727,-100.9000015258789,2389.7999572753906,255.0,255.0,,0.006341431214228545,1.3268296938565798,0.007524085392284382,True,28,20,6,222.0,False,
81,5469,164,False,False,1,5158.300394430374,-86.54000091552734,76.13999938964844,139.69000244140625,-29423.5009765625,2412.2000122070312,11521.800537109375,-1049.1999816894531,3718.800048828125,-4590.10009765625,1.0,0.009088165437908172,0.3184815315790396,0.19195480397288608,76561198028460939,Rudrick,7.0,97.08999633789062,-164.97000122070312,53.56999969482422,-13657.19970703125,18331.099853515625,2524.7000122070312,-970.4000091552734,-5413.2000732421875,71.50000095367432,255.0,255.0,,-0.07052454187956272,1.2019838783807233,-0.1251248305255804,True,0.0,False,3,4,False,,b1c1424ec1b,Purpy B,8.0,-0.0,-1610.9100341796875,16.719999313354492,-4.300000071525574,17774.000244140625,70.39999961853027,36.500000953674316,0.09999999776482582,12.999999523162842,255.0,131.0,,-0.01877621451489647,1.570762223789044,1.5579329328630204e-05,True,92.0,False,False,4,4,,enpitsu,76561198039309853,26.0,-0.0,2813.85009765625,17.049999237060547,-0.0,-9271.699829101562,2.5999999046325684,-0.5000000074505806,-0.0,0.0,255.0,128.0,,-0.016723887383687734,-1.5707747324730068,7.389591176048025e-06,True,False,False,False,146.0,False,,games5425898691,bf81d8692db,24.0,-41.56999969482422,284.8399963378906,69.23999786376953,3947.6998901367188,-22484.09912109375,2156.4999389648438,5495.9002685546875,162.60000228881836,-135.39999961853027,128.0,108.0,,-0.6615054066905316,-1.6031999347241368,-0.006307105743755773,True,4,3,False,0.0,False,
82,5613,170,False,False,1,4572.284168486105,1285.31005859375,584.3200073242188,135.7100067138672,18992.60009765625,-1334.4000244140625,722.3999786376953,-4033.699951171875,-138.100004196167,691.2999725341797,1.0,-0.4003825162642896,2.9846260298960483,-1.838318604386058,b1c1424ec1b,Purpy B,8.0,1100.1600341796875,609.4099731445312,17.030000686645508,14486.300048828125,-5118.900146484375,1.0000000149011612,0.29999999329447746,-0.3999999910593033,11.000000238418579,255.0,128.0,,-0.016811421241658894,-2.8032841373278914,-4.163411528409676e-05,True,112.46778503541024,True,4,4,False,,76561198028460939,Rudrick,7.0,-2576.0400390625,-2488.2099609375,17.010000228881836,8105.2001953125,-11537.60009765625,2.0999999344348907,-0.29999999329447746,0.5999999865889549,-1.8000000715255737,255.0,128.0,,-0.009587667192072715,-2.182886239623701,6.898480892757067e-05,True,255.0,False,False,4,4,,enpitsu,76561198039309853,27.0,-2987.3798828125,-77.70999908447266,17.030000686645508,-8738.499755859375,8850.900268554688,0.7999999821186066,0.5999999865889549,-0.7000000029802322,-126.49999618530273,255.0,0.0,,-0.01672597818211659,0.8047602722366308,0.0001341024112406598,True,2,False,2,46.79255927762681,True,,games5425898691,bf81d8692db,24.0,-2750.760009765625,4552.85009765625,17.010000228881836,10167.5,10440.2001953125,2.3000000417232513,-0.29999999329447746,-0.0,-2091.0000610351562,255.0,0.0,,-0.009569278517636318,2.4097669922481613,9.623575261559445e-06,True,6,6,False,255.0,False,
83,5671,172,False,False,1,5627.073803114623,3994.8701171875,443.0899963378906,483.1700134277344,-6274.4000244140625,8495.800170898438,11766.800537109375,1325.8999633789062,845.8000183105469,4208.599853515625,1.0,-0.07940420422813994,-1.0988465914889218,-0.6531439412682142,b1c1424ec1b,Purpy B,8.0,4080.5400390625,369.07000732421875,387.6600036621094,-303.29999923706055,7115.8001708984375,10524.100341796875,-2411.699981689453,310.79999923706055,-48.20000171661377,255.0,255.0,,0.9297272852261915,1.5329564041751156,-1.6113373053099362,True,234.0,False,4,4,False,,76561198028460939,Rudrick,7.0,-665.6799926757812,-4541.91015625,17.010000228881836,8941.699829101562,-10131.400146484375,2.5,-0.0,-0.0,2900.0,255.0,255.0,True,-0.009573976293023454,-2.462005132204965,0.00010023968632952071,True,255.0,False,False,4,4,,enpitsu,76561198039309853,27.0,-2692.4599609375,3900.64990234375,17.040000915527344,13471.800537109375,15864.000244140625,9.100000262260437,2.7000001072883606,-3.0000001192092896,-2052.100067138672,255.0,0.0,False,-0.016983520330857017,2.3500159909551543,4.1035944283572595e-06,True,4,2,2,19.0,False,,games5425898691,bf81d8692db,24.0,-473.20001220703125,5135.080078125,17.0,1071.3999938964844,140.600004196167,3.4999999403953552,0.19999999552965164,0.19999999552965164,-612.400016784668,128.0,0.0,,-0.00960694338577924,2.8539013582784993,2.3297926712854865e-05,True,6,6,False,255.0,False,
84,5713,173,False,False,1,4023.5718151745828,3039.0,1734.6099853515625,1493.9000244140625,-9968.900146484375,7320.2001953125,4047.39990234375,-739.8000335693359,934.5999908447266,2475.800018310547,1.0,-0.24902072704988534,-1.7314636523620552,-0.8207156315596401,b1c1424ec1b,Purpy B,8.0,3183.580078125,1699.3699951171875,1337.1199951171875,-7735.0,8896.300048828125,4100.5999755859375,-1822.7000427246094,-1849.1000366210938,4848.500061035156,0.0,34.0,,1.1795977129825255,-1.1396682246504743,1.201888067530879,True,186.0,False,4,6,False,,76561198028460939,Rudrick,7.0,-270.70001220703125,-5398.3798828125,18.81999969482422,359.90001678466797,2098.8999938964844,-66.30000114440918,61.90000057220459,49.000000953674316,0.0,255.0,128.0,False,-0.04636853682968393,1.7393413486176719,-0.004400118389857989,True,255.0,False,False,4,4,,enpitsu,76561198039309853,27.0,-268.4700012207031,4100.490234375,17.059999465942383,11435.6005859375,2705.8999633789062,1.1999999731779099,-0.0,2.199999988079071,41.30000114440918,128.0,128.0,False,-0.017212656393392537,2.903189488342856,-4.118497301480205e-05,True,4,2,2,49.0,False,,games5425898691,bf81d8692db,24.0,-859.5,5270.60009765625,62.900001525878906,-2420.8999633789062,2454.2999267578125,5335.5999755859375,-100.50000190734863,5489.5001220703125,324.1999816894531,128.0,128.0,,-0.6621249487957073,-2.8398751974272547,-0.35527529947621755,True,6,6,False,255.0,False,
85,5753,175,False,False,1,2471.9312082084234,1613.8299560546875,2774.590087890625,1390.6700439453125,-13252.60009765625,4245.0,-2339.2999267578125,-2163.9999389648438,161.00000381469727,1662.1000671386719,1.0,-1.092279368520355,0.4765076183592403,-0.8271688516002751,b1c1424ec1b,Purpy B,8.0,1771.5999755859375,2815.110107421875,1304.4100341796875,-12270.2001953125,5368.900146484375,-5632.0001220703125,-2835.10009765625,-194.50000762939453,2690.0,13.0,128.0,,-0.14677917282749273,-1.4662276734755548,-0.216013860651672,True,122.48677840796849,True,4,6,False,,76561198028460939,Rudrick,7.0,3.7699999809265137,-4235.52001953125,17.0,-39.80000019073486,12099.599609375,3.3000001311302185,-0.0,1.1999999731779099,100.9000015258789,255.0,128.0,False,-0.009561260126866616,1.5538925740320122,-0.00014807969876015208,True,255.0,False,False,4,4,,enpitsu,76561198039309853,27.0,50.7400016784668,4170.4501953125,17.059999465942383,-100.20000457763672,-52.60000228881836,1.0999999940395355,4.000000059604645,-0.5000000074505806,38.29999923706055,255.0,0.0,False,-0.01699986634315894,-2.2542176085311083,3.768510268800179e-05,True,4,2,2,80.0,False,,games5425898691,bf81d8692db,24.0,-755.8200073242188,5308.85986328125,17.010000228881836,-857.9000091552734,297.39999771118164,1.7000000178813934,-1.5000000596046448,-0.29999999329447746,-202.80000686645508,255.0,13.0,,-0.009380452596465612,-2.729993600523968,-2.38165775550842e-05,True,6,6,False,255.0,False,
86,5797,176,False,False,0,8662.815098945506,425.4700012207031,-3421.429931640625,243.07000732421875,18732.5,10546.8994140625,5731.199951171875,4510.400085449219,3505.7000732421875,-1834.4999694824219,0.0,-0.3093909204629865,-2.2086029181750924,-1.3407200525939151,76561198039309853,enpitsu,27.0,407.8500061035156,-3464.469970703125,137.4199981689453,10059.500122070312,7196.099853515625,1045.5000305175781,-4661.9000244140625,2826.099853515625,727.6000213623047,255.0,128.0,False,0.6957944235885775,0.6398091659900416,-0.11146390223952637,True,59.0,False,3,6,2,,bf81d8692db,games5425898691,24.0,525.5599975585938,-3834.89990234375,181.58999633789062,-4599.5001220703125,21236.59912109375,944.3000030517578,-4998.599853515625,-2133.800048828125,-842.5,255.0,96.0,,0.33635900454269946,1.992395704378625,-0.1355293580129896,True,167.26735473960957,True,False,8,7,,Purpy B,b1c1424ec1b,8.0,224.38999938964844,-3462.590087890625,11.770000457763672,14509.599609375,-1937.7999877929688,724.7000122070312,32.40000009536743,640.0,-436.50001525878906,255.0,128.0,,-0.021734286506370163,-0.10755897499930035,0.0018237868887047966,True,6,4,False,68.14644295425825,True,,Rudrick,76561198028460939,7.0,238.19000244140625,2196.949951171875,17.0,6055.5999755859375,-12472.900390625,3.4999999403953552,2.3999999463558197,-5.099999904632568,-1624.1000366210938,255.0,128.0,False,0.009586475841110158,-1.155531770016837,-0.0002415315438514109,True,4,4,False,255.0,False,
87,5954,182,False,False,0,6253.650446861923,3749.340087890625,953.239990234375,113.69999694824219,-5438.2000732421875,19911.800537109375,-1172.0999908447266,835.1000213623047,-1705.7000732421875,628.6999893188477,0.0,-0.09360485681809223,-0.6146567189254114,1.3341258206573776,76561198039309853,enpitsu,27.0,3813.5400390625,703.25,17.260000228881836,5123.900146484375,16823.599853515625,95.79999923706055,209.40000534057617,-441.6999816894531,1849.1999816894531,255.0,128.0,,0.01022915727261906,1.3206927569752642,-0.007691352296127089,True,7.383879489796138,True,4,6,2,,bf81d8692db,games5425898691,24.0,-463.5400085449219,-5281.41015625,17.010000228881836,4912.39990234375,-8820.30029296875,2.3000000417232513,-0.19999999552965164,0.7000000029802322,1554.2999267578125,255.0,239.0,,0.00952276994964592,-1.0723805391094678,0.000321540966966084,True,175.0,False,False,8,8,,Purpy B,b1c1424ec1b,8.0,3585.469970703125,-1139.4599609375,459.04998779296875,-2964.5999145507812,-4488.699951171875,-8747.100219726562,-340.99998474121094,-1966.9000244140625,97.29999542236328,255.0,57.0,False,0.009010706141528404,2.6657190279402467,1.0893752710102662,True,8,6,False,234.0,False,,Rudrick,76561198028460939,7.0,-130.02000427246094,5469.85986328125,21.59000015258789,1706.3999938964844,-1593.699951171875,-63.400001525878906,0.0,-54.20000076293945,1384.1000366210938,255.0,255.0,False,0.04069848433301988,-0.9115880067226473,0.024295476387319343,True,4,4,False,255.0,False,
88,5969,182,False,False,0,5402.0305260749055,3470.5400390625,1959.550048828125,94.47000122070312,-5014.5001220703125,17805.0,590.2000045776367,-4087.2000122070312,-2625.7000732421875,628.6999893188477,0.0,-1.1843502912593276,0.9009409496775524,0.10233621752655864,76561198039309853,enpitsu,27.0,3718.39990234375,1764.3900146484375,17.049999237060547,-2993.0999755859375,18308.699951171875,2.7000001072883606,-0.7000000029802322,-4.000000059604645,-14.500000476837158,255.0,128.0,,0.016696705577318557,1.7311679490363576,0.00024712884819028276,True,0.0,False,4,6,2,,bf81d8692db,games5425898691,24.0,57.84000015258789,-5550.3798828125,24.770000457763672,11271.300048828125,1823.0000305175781,-71.50000095367432,0.0,93.80000114440918,2375.0,255.0,255.0,,0.018144964156533296,0.21942541245847128,-0.03851067273768667,True,175.0,False,False,8,8,,Purpy B,b1c1424ec1b,8.0,3428.030029296875,-1344.739990234375,15.619999885559082,-866.9999694824219,1325.7000732421875,291.9000053405762,82.70000457763672,-67.69999980926514,-986.6999816894531,255.0,64.0,False,0.01944835319879889,1.7895206308635758,0.005113576167244206,True,8,6,False,221.49471800301663,True,,Rudrick,76561198028460939,7.0,123.1500015258789,5253.080078125,16.90999984741211,7820.10009765625,-5282.1002197265625,15.499999523162842,38.69999885559082,-9.900000095367432,1978.6000061035156,255.0,255.0,False,0.008669363330070573,-0.5989430590914879,-0.002332330033458258,True,4,4,False,242.49471800301663,True,
89,6004,184,True,False,0,3945.188946209541,2883.070068359375,4007.239990234375,93.1500015258789,-4251.400146484375,14583.800048828125,0.0,-5673.499755859375,-1938.2000732421875,231.90000534057617,0.0,-0.3141173932915267,1.7132216332706947,-1.0274092690749144,76561198039309853,enpitsu,27.0,3025.159912109375,4081.570068359375,17.049999237060547,-16081.99951171875,9091.799926757812,3.100000023841858,-0.5999999865889549,-0.7000000029802322,1972.2999572753906,128.0,255.0,,0.01698068788633531,2.7036903220845714,-1.4758516959194185e-05,True,255.0,False,4,6,2,,bf81d8692db,games5425898691,24.0,475.17999267578125,-5051.77978515625,17.010000228881836,696.6000366210938,-4835.0,2.0000000298023224,0.7999999821186066,0.0,0.0,0.0,128.0,,0.00978324604411494,1.7139251099597659,-2.378454863367468e-06,True,175.0,False,False,8,8,,Purpy B,b1c1424ec1b,8.0,2621.949951171875,-70.13999938964844,17.030000686645508,-10941.800537109375,15828.599853515625,0.7999999821186066,-0.7000000029802322,0.0,0.0,255.0,128.0,False,0.016729526470327955,2.1756432637667373,-3.142608228024485e-05,True,8,6,False,111.81295468730313,True,,Rudrick,76561198028460939,7.0,1688.6800537109375,4443.89013671875,16.989999771118164,15184.7998046875,-6424.1998291015625,5.0,-1.2999999523162842,0.29999999329447746,1827.2000122070312,255.0,255.0,False,0.009592782563094947,-0.35510255809414093,0.00015864155843352013,True,4,4,False,193.0,False,
