,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_dodge_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,shot_taker_handbrake
49,3539,94,False,False,0,9662.209078861742,4002.659912109375,-3188.35009765625,622.5499877929688,-50.300002098083496,11367.900390625,1826.3999938964844,982.0999908447266,2081.999969482422,-5540.7000732421875,0.0,-0.19492701001185378,-0.5514270894784219,0.06030457818130924,76561198039309853,enpitsu,26.0,4079.139892578125,-3376.469970703125,650.2899780273438,-40.999999046325684,14462.80029296875,1795.8999633789062,-1980.7000732421875,-4.399999976158142,-37.5,255.0,128.0,-0.10287720418325852,1.5560137422576354,-1.5686109146956682,True,8,6,208.0,False,2,,bf81d8692db,games5425898691,24.0,3481.580078125,-1318.1600341796875,86.16000366210938,-1293.5000610351562,-16816.99951171875,-333.49998474121094,4876.600036621094,-1062.9000091552734,-25.499999523162842,255.0,128.0,,-1.3866068861201877,-1.7575724199438418,-0.02829510995459702,True,44.0,False,12,False,10,,Kayet,76561197981690560,9,4078.97998046875,-1541.7900390625,495.4100036621094,-4.099999964237213,-16436.800537109375,4612.699890136719,1940.2000427246094,9.49999988079071,8.899999856948853,255.0,0.0,,-0.23368383777329868,-1.554109211214292,1.5672638045689486,True,4,12,14,66.02323436224336,True,,Blysar,b9fc4c96e0b,10.0,3603.0400390625,2662.02001953125,17.0,-434.0999984741211,-19277.80029296875,3.6000001430511475,0.0,-2.0999999344348907,-796.6000366210938,218.0,127.0,,0.009593923414566908,-1.6472282087689092,0.00011418614686361602,True,248.0,False,10,4,8,,
50,3551,94,False,False,1,5476.759364354379,-3979.8701171875,2645.85009765625,692.3300170898438,-5991.9000244140625,21964.49951171875,14444.000244140625,5944.89990234375,661.1000061035156,-469.90001678466797,1.0,-0.27646785198736457,1.3563385855697936,-0.41558986571926454,76561197981690560,Kayet,9.0,-3940.22998046875,2396.8798828125,550.239990234375,-854.1999816894531,22977.900390625,-534.5999908447266,-500.0,-2042.5999450683594,3308.699951171875,255.0,217.0,-0.15886076706434857,1.6158484415209917,1.5414446981052463,True,16,13,48.793419612351286,True,4,,b9fc4c96e0b,Blysar,10.0,-3460.64990234375,-1795.77001953125,17.0,4102.699890136719,18715.6005859375,3.6000001430511475,-0.09999999776482582,-0.5000000074505806,50.0,255.0,131.0,,-0.009598791654316943,1.7859896974864493,6.0551729825439466e-05,True,248.0,False,10,4,8,,enpitsu,76561198039309853,26,-4028.0400390625,2692.840087890625,553.3800048828125,3312.0001220703125,-19781.199951171875,-5190.4998779296875,2392.899932861328,1331.9000244140625,-2534.7999572753906,255.0,128.0,,-0.5473967630705849,-1.4683826925733736,-1.6184003727658707,True,2,7,10,200.0,False,,games5425898691,bf81d8692db,24.0,-3433.18994140625,2035.68994140625,18.920000076293945,-435.09998321533203,16760.899658203125,-1727.2000122070312,-3114.7000122070312,1593.5000610351562,404.70001220703125,255.0,255.0,,0.04151450579655961,1.437997682577743,-0.05742740520260369,True,44.0,False,12,False,10,,
51,3653,98,False,False,0,10039.752550914169,209.07000732421875,-4838.75,354.260009765625,5484.2999267578125,3425.2999877929688,-6678.599853515625,-1760.5999755859375,3025.4000854492188,4872.9998779296875,0.0,1.1599687735981974,1.597605977623466,-1.2032798412272214,bf81d8692db,games5425898691,24.0,90.69000244140625,-4853.31982421875,280.989990234375,-2734.2999267578125,-12339.7998046875,4085.4000854492188,-360.40000915527344,2529.199981689453,-4870.5999755859375,255.0,255.0,-1.112419435412359,-1.3176246763462571,-1.3618433937620444,True,14,11,23.908765413427872,True,False,,76561198039309853,enpitsu,26.0,2594.239990234375,-2813.949951171875,17.049999237060547,-7580.9002685546875,-10453.499755859375,2.800000011920929,-0.19999999552965164,-0.7000000029802322,0.0,255.0,128.0,False,0.016718427428876737,-2.1982270012693492,-6.588146537407344e-05,True,200.0,False,10,2,8,,Kayet,76561197981690560,9,362.82000732421875,-4608.18994140625,226.13999938964844,-18362.2998046875,-11567.19970703125,2207.100067138672,4857.699890136719,-1860.0999450683594,-1786.6000366210938,255.0,224.0,,-0.0020050836657948524,-2.60409333592566,-0.461975663377385,True,4,15,18,0.0,True,,Blysar,b9fc4c96e0b,10.0,167.27000427246094,-4588.009765625,245.0,-7050.0,-19535.2001953125,-4629.800109863281,-2443.2000732421875,1671.7999267578125,-225.30000686645508,226.0,88.0,False,-0.04711323186388841,-0.8727283288914693,-0.17974640966467692,True,211.67323017889453,True,12,6,8,,
52,3654,98,True,True,1,1165.7306068671683,-229.24000549316406,4835.43017578125,330.8500061035156,-7055.3997802734375,21718.1005859375,3191.9000244140625,1381.6999816894531,-2822.3001098632812,5111.199951171875,1.0,-1.1801537952817192,-2.3488801636528933,-0.7049874054289916,76561197981690560,Kayet,9.0,-212.97000122070312,4715.77001953125,233.16000366210938,16428.699951171875,15605.799560546875,-1074.4999694824219,-5094.800109863281,1346.4999389648438,1574.6000671386719,255.0,228.0,-0.44188209016705526,2.768864874477065,-0.9069418999462117,True,18,15,0.0,False,4,,b9fc4c96e0b,Blysar,10.0,-167.27000427246094,4588.009765625,245.0,7050.0,19535.2001953125,-4629.800109863281,2443.2000732421875,-1671.7999267578125,-225.30000686645508,226.0,88.0,False,0.04711323186388841,0.8727283288914693,-0.17974640966467692,True,210.0,False,12,6,8,,enpitsu,76561198039309853,26,-2594.239990234375,2813.949951171875,17.049999237060547,7580.9002685546875,10453.499755859375,2.800000011920929,0.19999999552965164,0.7000000029802322,0.0,255.0,128.0,False,-0.016718427428876737,2.1982270012693492,-6.588146537407344e-05,True,2,8,10,200.0,False,,games5425898691,bf81d8692db,24.0,-90.69000244140625,4853.31982421875,280.989990234375,2734.2999267578125,12339.7998046875,4085.4000854492188,360.40000915527344,-2529.199981689453,-4870.5999755859375,255.0,255.0,,1.112419435412359,1.3176246763462571,-1.3618433937620444,True,20.796567529760388,True,14,False,11,,
53,3912,98,False,False,1,5160.885751992585,-29.68000030517578,62.810001373291016,98.38999938964844,-10800.30029296875,16996.300048828125,526.1999893188477,-1574.4000244140625,3700.1998901367188,4342.900085449219,1.0,0.17672457486799395,0.1094663690701981,0.24383757017131028,76561197981690560,Kayet,9.0,-46.7400016784668,-110.0999984741211,89.11000061035156,533.1000137329102,7734.2999267578125,3625.7000732421875,3951.199951171875,-3693.0999755859375,998.8999938964844,255.0,249.0,-0.08788005923366636,1.9657458987717982,-0.5659354170464576,True,6,5,6.347587118866632,True,False,,b9fc4c96e0b,Blysar,10.0,3.0399999618530273,-1473.4200439453125,17.010000228881836,535.4000091552734,18101.800537109375,2.5999999046325684,0.19999999552965164,0.19999999552965164,-111.99999809265137,181.0,128.0,,-0.009607772310274924,1.6090154717766179,3.003999607317e-05,True,80.0,False,4,False,4,,enpitsu,76561198039309853,26,132.13999938964844,211.80999755859375,110.75,-12738.499755859375,-19103.00048828125,1336.199951171875,4652.0001220703125,-2932.0001220703125,-106.40000343322754,255.0,0.0,,-0.98882164366941,-0.9789752208606749,-0.006201411944701444,True,False,1,2,0.0,False,,games5425898691,bf81d8692db,24.0,-0.0,5158.97021484375,17.010000228881836,-0.0,-223.79999160766602,2.3999999463558197,1.0999999940395355,-0.0,0.0,255.0,,,-0.009323153524645088,-1.5707875438193517,7.588619065557564e-06,True,116.0,False,False,False,False,,
54,3987,101,False,False,0,9755.034335860053,3629.10009765625,-3502.0,108.08999633789062,3590.0,18843.399658203125,8800.10009765625,4109.5001220703125,456.1000061035156,4347.799987792969,0.0,-1.269416568346343,0.9745645881349461,2.910756614873771,bf81d8692db,games5425898691,24.0,3560.89990234375,-3762.080078125,17.010000228881836,16869.7998046875,15633.499755859375,0.29999999329447746,-0.29999999329447746,-0.19999999552965164,1925.7000732421875,255.0,255.0,0.009587061282962698,0.8189519138923675,3.828224830093534e-05,True,False,False,229.93841731420127,True,False,,76561198039309853,enpitsu,26.0,-297.79998779296875,-1068.4200439453125,17.059999465942383,-7953.0999755859375,-9109.400024414062,2.199999988079071,0.5000000074505806,0.3999999910593033,2333.800048828125,255.0,255.0,,0.016713858517825236,-2.233102375452723,6.24442581833215e-05,True,31.0,False,2,False,2,,Kayet,76561197981690560,9,2272.949951171875,-604.2899780273438,63.43000030517578,14333.199462890625,1051.6999816894531,-2022.4000549316406,-810.4000091552734,1942.7000427246094,740.6999969482422,255.0,131.0,,-0.43631125740191146,0.011853276262384001,0.34255564703125707,False,False,8,8,0.0,False,,Blysar,b9fc4c96e0b,10.0,4008.449951171875,-447.79998779296875,84.72000122070312,8172.1002197265625,-14616.400146484375,7125.2001953125,405.40000915527344,-4882.5,-152.39999771118164,255.0,129.0,,-0.4333905171363106,-1.0784844144400705,0.6586694931002091,True,255.0,False,4,False,4,,
55,4011,102,False,False,1,5765.890812438483,-3891.840087890625,1927.199951171875,601.5800170898438,16974.599609375,12226.8994140625,-4779.100036621094,-4530.5999755859375,-1382.7000427246094,-3682.5,1.0,0.7450589377423665,-0.7170642023432315,2.188712906891858,b9fc4c96e0b,Blysar,10.0,-4008.260009765625,1802.4599609375,695.22998046875,2856.400146484375,12027.5,2170.2000427246094,-4363.599853515625,2922.3001098632812,-1403.9999389648438,255.0,61.0,-0.38013757277098575,1.6008644902196236,1.6944606741727244,True,6,4,255.0,False,False,,76561197981690560,Kayet,9.0,-3267.050048828125,-71.36000061035156,27.1299991607666,-4022.3001098632812,-13411.400146484375,3078.699951171875,-0.19999999552965164,0.19999999552965164,121.30000114440918,255.0,128.0,,-0.01674292102081731,-1.293043958907384,-0.0001447195605232706,True,0.0,False,9,False,8,,enpitsu,76561198039309853,26,402.04998779296875,2176.239990234375,17.059999465942383,-3059.2999267578125,13254.200439453125,1.5000000596046448,0.7999999821186066,-3.1999999284744263,737.3999786376953,255.0,255.0,,-0.01675268117189395,1.2949804215839746,-0.0001628617006988487,True,False,2,2,31.0,False,,games5425898691,bf81d8692db,24.0,-4079.010009765625,2131.169921875,821.4199829101562,3.1999999284744263,-22979.69970703125,964.4999694824219,1926.0000610351562,-0.19999999552965164,-0.3999999910593033,255.0,255.0,,-0.017990957852525438,-1.5612292877602734,-1.571006165009342,True,154.74344930341164,True,False,False,False,,
56,4064,104,False,False,0,9366.816923834122,1328.3699951171875,-3958.8701171875,298.55999755859375,18728.00048828125,-5810.7000732421875,1966.300048828125,2016.4999389648438,3807.3001098632812,1389.2999267578125,0.0,0.20935392683897144,1.6487679996405291,0.8483507742529014,76561198039309853,enpitsu,26.0,1183.5799560546875,-3986.10009765625,235.66000366210938,9828.599853515625,-7348.3001708984375,1882.4000549316406,-686.5000152587891,-5296.199951171875,427.79998779296875,128.0,128.0,-0.830404816979492,0.511460049312576,-0.5008864710301474,True,4,2,24.0,False,False,,bf81d8692db,games5425898691,24.0,1755.7900390625,-1061.989990234375,17.010000228881836,-16798.800048828125,-6719.5001220703125,2.3000000417232513,1.2999999523162842,0.5000000074505806,394.0999984741211,255.0,128.0,,0.00959536704945895,-2.72841759095834,-0.00010013183448914759,True,156.0,False,False,False,False,,Kayet,76561197981690560,9,3571.10009765625,3455.06005859375,17.049999237060547,-9926.799926757812,14949.49951171875,3.700000047683716,-1.0000000149011612,-5.799999833106995,29.30000066757202,255.0,130.0,,0.01654255948625853,2.159750208023884,0.0002655056854999044,True,False,10,10,,False,,Blysar,b9fc4c96e0b,10.0,3469.889892578125,-4021.22998046875,16.5,-612.400016784668,-2386.699981689453,108.99999618530273,37.30000019073486,40.999999046325684,-460.49999237060547,108.0,0.0,False,0.00996585974032759,-3.022756579920839,0.001722374316579586,True,255.0,False,6,False,4,,False
57,4193,109,False,False,0,9150.13077835806,3777.27001953125,-2726.72998046875,206.4600067138672,10012.2998046875,15350.699462890625,-5518.499755859375,-799.4999694824219,3496.099853515625,-4810.10009765625,0.0,0.79676116585117,1.0076571829092071,-0.21899265983860403,76561198039309853,enpitsu,26.0,3648.389892578125,-2840.409912109375,205.6699981689453,1077.9000091552734,13165.799560546875,-586.5999984741211,-4929.100036621094,-273.700008392334,2424.600067138672,255.0,255.0,0.9536938869253337,-0.40742011237713904,-2.679346560234654,True,6,3,24.0,False,False,,bf81d8692db,games5425898691,25.0,1191.719970703125,-3259.35009765625,17.010000228881836,11650.6005859375,7942.19970703125,2.3000000417232513,-0.29999999329447746,0.0,-0.5000000074505806,255.0,128.0,,0.009587825306220448,0.5982338648775256,4.9158869914609876e-05,True,193.0,False,False,False,False,,Kayet,76561197981690560,9,3644.199951171875,501.44000244140625,17.049999237060547,345.29998779296875,-1720.0999450683594,2.800000011920929,-0.7999999821186066,0.09999999776482582,604.0999984741211,182.0,194.0,,0.016815796167574476,-1.4640412380619716,1.2157772403875087e-05,True,False,10,10,194.0,False,,Blysar,b9fc4c96e0b,10.0,3831.510009765625,-2552.830078125,17.09000015258789,-7618.2000732421875,1460.8999633789062,-318.4000015258789,-79.89999771118164,929.8000335693359,2502.5,182.0,255.0,False,0.030447879044213852,2.996831159539161,0.0007403570063969027,True,255.0,False,6,False,4,,False
58,4244,111,False,False,1,6571.421715601927,-3807.929931640625,551.25,494.0199890136719,6944.6002197265625,3693.699951171875,15271.600341796875,5783.599853515625,57.800002098083496,-1595.5000305175781,1.0,-0.10736330968534982,-2.3458567300786175,-0.2006159556622781,76561197981690560,Kayet,9.0,-3831.050048828125,445.5799865722656,341.57000732421875,-2721.4999389648438,15501.800537109375,2257.5,-5432.5,-842.3000335693359,168.4000015258789,255.0,127.0,-0.06511561008032804,1.5432449681463862,0.028472859875065957,True,12,11,99.95944946812051,True,False,,b9fc4c96e0b,Blysar,10.0,-2749.6298828125,1118.6800537109375,17.010000228881836,5483.499755859375,-12384.49951171875,2.3000000417232513,-0.0,0.29999999329447746,135.0,230.0,137.0,False,-0.009553762059854316,-1.9898469725174883,4.2568819353343524e-05,True,255.0,False,6,False,4,,enpitsu,76561198039309853,26,-3835.8798828125,719.5800170898438,18.510000228881836,-616.6999816894531,-8492.999877929688,29.800000190734863,6.000000238418579,103.19999694824219,-0.7000000029802322,255.0,128.0,False,-0.014008205887581737,-1.4937406962637463,-0.04452273327360077,True,False,4,6,24.0,False,,games5425898691,bf81d8692db,24.0,-3639.570068359375,2031.2900390625,17.010000228881836,-13043.900146484375,9682.100219726562,2.5,-0.29999999329447746,0.09999999776482582,-2018.0999755859375,255.0,0.0,,-0.009580813318914977,0.7080767149977938,-5.0005457577078116e-05,True,153.0,False,False,False,False,,
59,4328,114,False,False,1,4556.157360483941,-2107.080078125,1713.6199951171875,588.530029296875,-98.29999923706055,18237.900390625,-7818.3001708984375,-4272.39990234375,-3955.7998657226562,-1448.2000732421875,1.0,0.6170793864649969,-1.0259229841747664,-0.9905580948134652,b9fc4c96e0b,Blysar,10.0,-2086.8798828125,1528.739990234375,541.989990234375,1086.1000061035156,8819.89990234375,3327.60009765625,3891.4999389648438,1915.7000732421875,3381.6000366210938,253.0,0.0,0.7324352973035436,2.5251139132591938,-2.264837190070994,True,8,4,176.0,False,4,,76561197981690560,Kayet,9.0,-3284.530029296875,1684.510009765625,17.059999465942383,8086.9000244140625,-8809.500122070312,2.199999988079071,-0.0,-0.0,2371.9000244140625,255.0,255.0,False,-0.016721267870054474,-2.3731510758603203,6.983209680532173e-06,True,90.0,False,12,False,12,,enpitsu,76561198039309853,26,-3719.27001953125,460.8699951171875,17.059999465942383,-4103.699951171875,11871.400146484375,1.5000000596046448,-0.29999999329447746,0.5000000074505806,0.0,255.0,0.0,,-0.016712100933240416,1.2379566669160087,-5.526955084131382e-05,True,False,4,6,255.0,False,,games5425898691,bf81d8692db,24.0,-1693.1700439453125,3581.330078125,17.010000228881836,10449.3994140625,8090.999755859375,2.5999999046325684,-0.5000000074505806,-0.19999999552965164,2270.2999877929688,255.0,253.0,,-0.009556341190065527,2.414605971905695,5.081489497566575e-05,True,219.0,False,False,False,False,,True
60,4385,116,False,False,0,10415.716238130843,2310.6201171875,-4769.830078125,350.8800048828125,15931.500244140625,-1650.0999450683594,7307.1002197265625,5941.199951171875,-834.4000244140625,-75.19999980926514,0.0,-0.9142641995959334,-0.13524858391952563,-1.208097964778203,bf81d8692db,games5425898691,25.0,2134.6298828125,-4817.68994140625,194.4499969482422,13216.600341796875,-2297.7999877929688,1404.7000122070312,-575.9000015258789,251.70000076293945,492.20001220703125,255.0,130.0,-0.5983791614175148,0.5938388393239883,-0.2910221331078619,True,4,False,186.0,False,False,,76561198039309853,enpitsu,26.0,2520.050048828125,-2695.639892578125,17.049999237060547,-14359.7998046875,-2709.4000244140625,2.800000011920929,0.5999999865889549,0.0,-2.0000000298023224,255.0,128.0,,0.016764793705301262,-2.9553844181163686,5.368512135180039e-05,True,238.0,False,6,False,4,,Kayet,76561197981690560,9,2728.6298828125,-1204.8199462890625,17.059999465942383,6593.800048828125,7415.8001708984375,1.5999999642372131,0.29999999329447746,0.7999999821186066,-6.499999761581421,0.0,128.0,False,0.016895758928579294,-2.3006884413861637,7.875915182014638e-05,True,False,12,12,90.0,False,,Blysar,b9fc4c96e0b,10.0,1822.260009765625,-3168.06005859375,17.0,3844.5999145507812,-6893.599853515625,8.700000047683716,6.499999761581421,-1.5000000596046448,2281.999969482422,255.0,255.0,False,0.009214481834390484,-1.060103841294,-7.84127229090494e-05,True,176.0,False,8,4,4,,
61,4453,118,False,False,0,9087.18141734115,3385.699951171875,-2875.22998046875,140.7100067138672,-1849.1999816894531,21206.201171875,-9800.499877929688,-5859.0997314453125,909.8000335693359,-917.7999877929688,0.0,0.7876351712439541,-0.3803020080955624,0.7580887178975113,bf81d8692db,games5425898691,24.0,3442.530029296875,-3005.780029296875,188.89999389648438,4168.900146484375,18481.500244140625,1127.9000091552734,-2851.9000244140625,-1753.0999755859375,1348.9999389648438,255.0,240.0,-0.34985540608343246,1.4732285336337907,0.05443631907618327,True,6,3,117.15359160207937,True,False,,76561198039309853,enpitsu,26.0,241.3699951171875,-4774.990234375,17.049999237060547,6421.7999267578125,-10307.7001953125,4.399999976158142,-0.5999999865889549,0.19999999552965164,3347.60009765625,255.0,255.0,False,0.01674828593334971,-0.6986684614368849,9.427532035575436e-05,True,255.0,False,6,False,4,,Kayet,76561197981690560,9,3638.5,992.1799926757812,17.059999465942383,-205.49999237060547,-3495.8999633789062,1.5999999642372131,0.0,-1.4000000059604645,-505.29998779296875,255.0,112.0,False,0.016582068681529408,-1.6070987521983437,1.9474087702926817e-05,True,False,12,12,90.0,False,,Blysar,b9fc4c96e0b,10.0,3234.659912109375,-2672.050048828125,17.010000228881836,5622.19970703125,-5475.3997802734375,0.3999999910593033,1.4000000059604645,-1.5000000596046448,1247.300033569336,255.0,228.0,False,0.009511232509086264,-0.8027118676571022,0.0002475625599100152,True,157.22488619178853,True,8,4,4,,
62,4454,118,False,False,1,4896.851101071288,-3406.68994140625,2802.050048828125,118.41999816894531,-18954.200439453125,1552.8999328613281,6679.89990234375,5334.5001220703125,-833.0999755859375,2616.9000244140625,1.0,-0.6591978421026347,0.6258792708490111,0.3304831396265076,b9fc4c96e0b,Blysar,10.0,-3284.639892578125,2713.840087890625,14.050000190734863,-5066.499938964844,3176.4999389648438,-820.9999847412109,-300.6999969482422,-479.1999816894531,2699.2001342773438,217.0,255.0,-0.03957066052348675,0.6364551787457791,-0.0007035543707634109,True,8,4,158.0,False,4,,76561197981690560,Kayet,9.0,-3636.72998046875,-958.4299926757812,17.059999465942383,236.10000610351562,4490.10009765625,1.5999999642372131,-0.0,-0.19999999552965164,-110.29999732971191,255.0,128.0,False,-0.01659576253579503,1.628142307337058,8.120290543484861e-05,True,90.0,False,12,False,12,,enpitsu,76561198039309853,26,-241.3699951171875,4774.990234375,17.049999237060547,-6421.7999267578125,10307.7001953125,4.399999976158142,0.5999999865889549,-0.19999999552965164,3347.60009765625,255.0,255.0,False,-0.01674828593334971,0.6986684614368849,9.427532035575436e-05,True,False,4,6,255.0,False,,games5425898691,bf81d8692db,24.0,-3442.530029296875,3005.780029296875,188.89999389648438,-4168.900146484375,-18481.500244140625,1127.9000091552734,2851.9000244140625,1753.0999755859375,1348.9999389648438,255.0,240.0,,0.34985540608343246,-1.4732285336337907,0.05443631907618327,True,114.01308407578422,True,6,False,3,,False
63,4455,118,False,False,0,9025.262109266292,3471.1201171875,-2758.330078125,121.76000213623047,10567.099609375,15411.500244140625,-1391.1000061035156,-4390.899963378906,-3994.7000122070312,872.9000091552734,0.0,0.28918816334472286,-0.6271524839093745,0.12081543091078177,bf81d8692db,games5425898691,24.0,3483.8701171875,-2859.010009765625,198.6300048828125,5694.0997314453125,16735.50048828125,2300.800018310547,-103.00000190734863,2160.5999755859375,-1722.7999877929688,255.0,205.0,-0.13378607944260418,1.460249432833983,-0.022232418246755425,True,6,3,110.86606458181981,True,False,,76561198039309853,enpitsu,26.0,304.75,-4846.68994140625,17.049999237060547,8475.499877929688,-7095.0,4.399999976158142,-0.7000000029802322,0.09999999776482582,3363.2000732421875,255.0,255.0,False,0.01673074301799281,-0.4173864014324254,2.4708283897992755e-05,True,255.0,False,6,False,4,,Kayet,76561197981690560,9,3636.72998046875,958.4299926757812,17.059999465942383,-236.10000610351562,-4490.10009765625,1.5999999642372131,0.0,0.19999999552965164,-110.29999732971191,255.0,128.0,False,0.01659576253579503,-1.628142307337058,8.120290543484861e-05,True,False,12,12,90.0,False,,Blysar,b9fc4c96e0b,10.0,3293.2900390625,-2719.10009765625,14.0,5227.39990234375,-3139.5999145507812,130.600004196167,-225.10000228881836,-308.8999938964844,2581.400146484375,217.0,255.0,False,0.03481520211649967,-0.5930199001980401,-0.0009506965462169814,True,158.0,False,8,4,4,,
