,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
118,6435,209.0,False,False,0,5071.915330298543,-2738.300048828125,414.510009765625,99.58000183105469,-10105.0,4715.7000732421875,4338.800048828125,-2323.9999389648438,-4980.0,-2407.7999877929688,0.0,-0.5149106699407235,-1.9355061134489204,1.5036050881372647,76561198415258644,pierreasm03,6.0,-2611.389892578125,292.44000244140625,96.38999938964844,-15813.599853515625,-11059.599609375,2311.0000610351562,-1335.0999450683594,-5269.1998291015625,-838.3000183105469,255.0,0.0,,0.4929576813014435,-2.3346591512659023,0.6034248839676372,True,9,10,181.0,False,False,,b004b556cab,kijuro.,10.0,-3539.780029296875,4450.58984375,131.72000122070312,-3923.900146484375,-11928.199462890625,-10328.699951171875,-3243.9999389648438,-4042.5,-1050.4000091552734,255.0,128.0,False,0.6876142552314243,-1.8343038167553427,-0.8514585868514617,True,173.39827965664608,True,False,6,4,,games5425898691,bf81d8692db,19.0,-1342.22998046875,3562.929931640625,16.989999771118164,-2998.800048828125,-14238.00048828125,4.600000083446503,-0.09999999776482582,-0.5000000074505806,-387.79998779296875,255.0,128.0,,0.00959146198673189,-1.8149925478971438,0.00017589799998932973,True,12,0.0,False,12,False,,enpitsu,76561198039309853,26,-3088.090087890625,642.280029296875,73.37999725341797,17017.7001953125,-15202.80029296875,2851.7999267578125,417.7000045776367,4558.900146484375,3048.2000732421875,255.0,255.0,,0.13658720592496706,-0.6881010123992054,-0.02508829573267639,True,6,5,False,0.0,False,
119,6437,209.0,False,False,1,5878.131432601534,2770.52001953125,-431.2300109863281,125.47000122070312,-19704.3994140625,7011.6998291015625,11001.099853515625,2811.7999267578125,4260.199890136719,3153.2998657226562,1.0,0.5042085598806975,2.155028685739735,1.936753216647221,76561198039309853,enpitsu,26.0,2906.449951171875,-478.4800109863281,99.16999816894531,-14364.3994140625,13992.2998046875,1530.8000183105469,-933.7999725341797,-5307.7001953125,-1098.1999969482422,255.0,128.0,,-0.714517881322734,0.787219651567843,-0.6475819809277826,True,5,6,0.0,False,False,,bf81d8692db,games5425898691,19.0,1364.2900390625,-3468.530029296875,16.989999771118164,3493.0999755859375,14110.899658203125,4.600000083446503,-0.19999999552965164,-0.7999999821186066,-127.39999771118164,255.0,128.0,,-0.009587870753068307,1.829480243048481,0.00013009551237181394,True,0.0,False,False,12,12,,kijuro.,b004b556cab,10.0,3560.820068359375,-4321.75,52.06999969482422,1054.1000366210938,15732.099609375,-6811.099853515625,4345.5999755859375,2827.60009765625,497.90000915527344,255.0,128.0,False,-0.386768857127807,1.608217193530077,-0.4301070106825718,True,6,167.2579440634738,True,4,False,,pierreasm03,76561198415258644,6,2726.8798828125,-188.5800018310547,107.18000030517578,13965.30029296875,12379.7998046875,78.20000171661377,1807.2000122070312,5081.600036621094,-1077.300033569336,255.0,0.0,,-0.7250616830692233,2.1611378035538995,1.234833265666243,True,10,9,False,181.0,False,
120,6584,214.0,False,False,1,4610.6362712570435,-2871.719970703125,2482.510009765625,129.41000366210938,13314.300537109375,20550.6005859375,6194.4000244140625,5687.2998046875,-1858.6000061035156,-446.6999816894531,1.0,-0.18085391940427922,2.5509218147865482,-3.0787087096494465,bf81d8692db,games5425898691,19.0,-2932.659912109375,2376.669921875,15.579999923706055,8912.80029296875,19185.10009765625,-1310.0999450683594,-926.8000030517578,4365.10009765625,-3215.0,255.0,0.0,,-0.0356306631657268,2.0229132879591067,0.03341491491751599,True,14,14,0.0,False,False,,76561198039309853,enpitsu,26.0,-2952.6298828125,-275.2799987792969,17.059999465942383,11046.600341796875,9188.499755859375,0.0,-0.09999999776482582,0.3999999910593033,0.0,255.0,0.0,,-0.016758470268725047,2.4477558607016032,-4.746107303323224e-06,True,217.0,False,False,8,8,,kijuro.,b004b556cab,10.0,-2053.18994140625,3114.949951171875,78.70999908447266,-18351.700439453125,-13549.49951171875,2936.7001342773438,-1378.8999938964844,-5.5000001192092896,1381.7999267578125,255.0,128.0,,0.09225109828725493,-0.8997079685678067,0.04923166622553551,True,10,132.41782369408557,True,6,False,,pierreasm03,76561198415258644,7,-85.2300033569336,4905.3701171875,16.989999771118164,2712.5,174.69999313354492,4.4999998807907104,-0.5999999865889549,1.0999999940395355,31.600000858306885,255.0,108.0,,-0.009334183037666886,-0.06907347452993702,-2.8372002188575302e-05,True,10,10,False,255.0,False,
121,6590,215.0,False,False,0,8763.137846236528,2617.10009765625,-2888.1201171875,241.88999938964844,8392.80029296875,-22444.3994140625,12307.2998046875,1172.0999908447266,-3183.3999633789062,-4948.900146484375,0.0,-0.5101876164080288,-3.0638521607741582,-2.2643158354835453,b004b556cab,kijuro.,10.0,2541.530029296875,-2825.1201171875,127.73999786376953,21363.89892578125,8368.400268554688,946.6999816894531,1651.1000061035156,5019.200134277344,1526.7999267578125,128.0,46.0,,-0.1446999805336874,1.1277127927152824,0.8356427634018914,True,7,10,133.0,False,False,,76561198415258644,pierreasm03,7.0,98.5199966430664,-4904.39013671875,16.989999771118164,2488.300018310547,174.3000030517578,4.4999998807907104,0.09999999776482582,0.5000000074505806,0.0,255.0,128.0,,0.009409676706587572,0.07000199562434911,-2.1395513995159227e-05,True,255.0,False,False,10,10,,games5425898691,bf81d8692db,19.0,2740.0,-2664.340087890625,16.65999984741211,-14079.200439453125,-14922.60009765625,51.99999809265137,55.70000171661377,113.19999694824219,-2094.600067138672,255.0,0.0,,0.01134528475539159,-2.413219133200978,0.005300480638464194,True,14,0.0,False,14,False,,enpitsu,76561198039309853,26,2764.6201171875,128.0500030517578,17.059999465942383,-11798.599853515625,-8005.0,1.8000000715255737,-0.7000000029802322,-0.5000000074505806,-1718.0999755859375,255.0,0.0,,0.01677409210082102,-2.5647539099990353,-0.00026227748410542057,True,8,8,False,217.0,False,
122,6669,218.0,False,False,0,8915.4124243307,682.1699829101562,-3634.6201171875,554.0399780273438,3584.7000122070312,14273.1005859375,-2938.3999633789062,1163.1999969482422,5720.8001708984375,1385.0,0.0,-1.2324087223701932,-0.9807588503435726,2.955053972347037,76561198415258644,pierreasm03,7.0,560.0999755859375,-3739.0,495.20001220703125,-5500.2001953125,9586.500244140625,2434.600067138672,-1630.0999450683594,-94.70000267028809,708.0999755859375,255.0,0.0,,-0.46808866148832307,1.7428507369031367,-0.19919033440790798,True,10,12,151.68710545826974,True,False,,b004b556cab,kijuro.,10.0,3187.43994140625,-3056.239990234375,17.020000457763672,6174.0997314453125,-19552.7001953125,-2.0000000298023224,-0.9000000357627869,2.3999999463558197,-494.50000762939453,255.0,87.0,,0.009599254644414067,-1.2542390422347147,-0.00016754808719678693,True,73.19132066029375,True,False,10,8,,games5425898691,bf81d8692db,19.0,-2362.60009765625,-1028.969970703125,67.5199966430664,-18921.8994140625,11985.10009765625,-1525.0999450683594,-1514.9000549316406,-2339.7000122070312,-0.19999999552965164,255.0,128.0,,-0.6184772978639701,2.5672390845784254,-0.0005785564962858819,False,16,0.0,False,16,False,,enpitsu,76561198039309853,26,-146.33999633789062,561.25,17.059999465942383,-5781.199951171875,-12216.800537109375,1.5000000596046448,-2.5,-5.699999928474426,464.50000762939453,255.0,128.0,False,0.016745051818731385,-1.9999124615043602,-0.0001272480148212099,True,8,8,False,217.0,False,
123,6716,219.0,False,False,1,4147.618696454121,-1327.02001953125,1638.43994140625,266.489990234375,-5365.7000732421875,25254.69970703125,-7909.7998046875,-2821.7001342773438,-3030.4000854492188,-4342.0001220703125,1.0,0.12229471353521847,3.0988653835537687,-2.246838748179583,76561198039309853,enpitsu,26.0,-1246.1500244140625,1387.199951171875,306.7300109863281,-14015.30029296875,18103.900146484375,2194.4000244140625,-3937.7999877929688,1578.6000061035156,3500.10009765625,128.0,0.0,False,0.7324112312146296,0.4109285616579472,0.5881774103338625,True,9,10,155.0,False,False,,bf81d8692db,games5425898691,19.0,2236.820068359375,-1272.6199951171875,17.010000228881836,-22519.09912109375,3820.5999755859375,0.0,-0.29999999329447746,-0.0,-1981.6000366210938,255.0,4.0,,-0.00958150595158346,0.24687579703753593,-1.9986235120580206e-05,True,201.80750978890285,True,False,16,16,,kijuro.,b004b556cab,10.0,-1599.8499755859375,4860.5498046875,16.979999542236328,7224.000244140625,-5096.9000244140625,10.700000524520874,20.999999046325684,-6.000000238418579,-2240.5999755859375,128.0,0.0,,-0.009225737657923333,-2.4863917183740445,-0.0012379564933024303,True,10,255.0,False,8,False,,pierreasm03,76561198415258644,7,411.1300048828125,1875.699951171875,57.689998626708984,5766.9000244140625,-11630.400390625,-8038.800048828125,-622.2000122070312,180.6999969482422,-3765.7998657226562,255.0,0.0,,0.08352273681293831,-0.7787847007101871,-0.12610986018503195,True,12,10,False,147.0,False,
124,6747,220.0,False,False,0,9520.952145919835,1888.8399658203125,-3964.570068359375,350.55999755859375,15541.800537109375,2838.699951171875,14962.39990234375,5913.3001708984375,-230.79999923706055,-989.4999694824219,0.0,-0.45924122275181,2.3697562812095754,-2.370241260671769,b004b556cab,kijuro.,10.0,1728.949951171875,-4104.3798828125,197.82000732421875,10383.900146484375,11242.2998046875,2750.5999755859375,-2862.60009765625,521.5999984741211,2025.5999755859375,239.0,201.0,,-0.12655422166604818,0.046932097960023636,1.589465208931896,True,9,12,251.0,False,False,,76561198415258644,pierreasm03,7.0,-168.5500030517578,-1994.260009765625,17.010000228881836,5997.80029296875,-6674.7998046875,2.0000000298023224,-0.19999999552965164,0.7000000029802322,-0.09999999776482582,255.0,128.0,,0.009499903907317569,-0.8388371936875817,7.027131006042854e-05,True,147.0,False,False,12,10,,games5425898691,bf81d8692db,19.0,83.62000274658203,794.4199829101562,17.010000228881836,17214.000244140625,10182.19970703125,2.3000000417232513,-0.3999999910593033,0.0,1981.9999694824219,128.0,255.0,,0.009620301944575768,0.6120013852646081,4.638884194632977e-05,True,16,193.0,False,16,False,,enpitsu,76561198039309853,26,2796.580078125,-3056.090087890625,202.3000030517578,13660.2001953125,-14547.099609375,-3833.2998657226562,248.09999465942383,-115.0,205.79999923706055,255.0,0.0,False,-0.6471204306101005,-0.4352052390846517,-0.48200361431007366,True,10,10,False,155.0,False,
125,6874,225.0,False,False,1,3739.506337483088,-2134.199951171875,2948.699951171875,725.7100219726562,9292.899780273438,22442.2998046875,2545.7000732421875,1059.4000244140625,4367.5,-3975.10009765625,1.0,1.0673299186768561,-2.7326242891253045,0.07494682222295757,bf81d8692db,games5425898691,19.0,-2152.219970703125,2828.550048828125,634.75,1455.5999755859375,18110.30029296875,3291.0000610351562,5048.599853515625,-2155.500030517578,339.1999816894531,255.0,255.0,,0.6736624994313484,0.6034659645505871,-0.8838048900342176,True,16,18,54.0,False,False,,76561198039309853,enpitsu,26.0,-3784.889892578125,929.719970703125,16.799999237060547,3482.6998901367188,-17015.30029296875,1.5999999642372131,-38.499999046325684,16.90000057220459,136.99999809265137,255.0,128.0,False,-0.01534465158582893,-1.788190539151255,0.004053774628854237,True,55.0,False,False,10,10,,kijuro.,b004b556cab,10.0,-2082.6298828125,3887.219970703125,17.010000228881836,8538.300170898438,6212.1002197265625,2.3999999463558197,-0.19999999552965164,-0.0,2379.9000549316406,255.0,255.0,,-0.009530771729875254,2.458616011087408,3.798424919327167e-05,True,12,251.0,False,10,False,,pierreasm03,76561198415258644,6,54.439998626708984,5271.91015625,17.0,-941.1000061035156,-539.1999816894531,3.400000035762787,2.3000000417232513,0.7000000029802322,-235.30000686645508,255.0,26.0,,-0.00942528769376391,-0.5993849917605264,-4.070983478594057e-05,True,14,12,False,208.0,False,
126,6926,227.0,False,False,0,9106.783206868276,769.5,-3813.18994140625,131.38999938964844,-7027.8997802734375,19649.599609375,-1851.9999694824219,-3086.300048828125,-3023.3999633789062,4163.299865722656,0.0,-1.187864108004959,-0.9230051925241302,-2.601101880169876,b004b556cab,kijuro.,10.0,798.239990234375,-3931.60009765625,16.15999984741211,-604.5000076293945,10936.99951171875,-671.2999725341797,-2888.800048828125,-2334.7000122070312,851.6999816894531,255.0,171.0,,0.03450597962596474,1.5605077124718454,-0.020422056886468157,True,10,12,236.20449050780266,True,False,,76561198415258644,pierreasm03,7.0,463.8900146484375,-4018.010009765625,17.0,-3046.300048828125,16858.499755859375,2.5999999046325684,0.19999999552965164,-1.0999999940395355,-361.5999984741211,255.0,61.0,,0.009601916690609823,1.7521394115271487,-0.00011524233029014173,True,141.0,False,False,14,12,,games5425898691,bf81d8692db,19.0,2325.77001953125,-5102.9599609375,401.8500061035156,8052.5,0.19999999552965164,-3483.2000732421875,1.5999999642372131,1790.5000305175781,-0.5999999865889549,255.0,255.0,,0.3535050460976715,-0.01013706802455324,-1.574005828833872,True,18,54.0,False,16,False,,enpitsu,76561198039309853,26,1740.81005859375,686.4600219726562,17.049999237060547,-15447.80029296875,-460.6999969482422,2.5,-0.5000000074505806,0.0,0.09999999776482582,255.0,0.0,False,0.01678605384365649,-3.1117413910265825,-4.6190370738900784e-05,True,10,10,False,255.0,False,
127,6955,228.0,False,False,0,7149.582889111403,84.06999969482422,-1942.0899658203125,93.83000183105469,-5933.499755859375,15967.900390625,509.1999816894531,-5331.5997314453125,-2320.500030517578,1479.1999816894531,0.0,-1.1133163400467514,-1.9709638188351624,-1.4532916630587223,76561198415258644,pierreasm03,7.0,353.8500061035156,-1967.739990234375,118.79000091552734,-2096.4999389648438,22306.10107421875,-151.00000381469727,-4535.10009765625,-3062.0999145507812,553.4000015258789,255.0,128.0,,-0.25313298749695556,0.4974465305692567,1.8412441846664924,True,13,16,141.0,False,False,,b004b556cab,kijuro.,10.0,131.5800018310547,-2401.8701171875,16.989999771118164,-9857.000122070312,18009.599609375,2.199999988079071,0.0,0.5000000074505806,0.0,255.0,128.0,,0.009611404945765945,2.0715940607450762,-4.597718487853804e-05,True,155.81368611192187,True,False,12,10,,games5425898691,bf81d8692db,19.0,2993.969970703125,-4222.0498046875,16.989999771118164,3652.60009765625,16581.8994140625,4.600000083446503,-0.5999999865889549,0.7000000029802322,1001.1000061035156,255.0,233.0,,0.009547348158851908,1.362399842741414,0.00019057810700457057,True,18,0.0,False,16,False,50.0,enpitsu,76561198039309853,26,228.25,1129.739990234375,17.049999237060547,-13767.7001953125,994.8999786376953,3.100000023841858,0.0,-0.19999999552965164,2103.5000610351562,0.0,255.0,False,0.016837967262686448,3.128391222577715,2.3730761254057236e-05,True,10,10,False,255.0,False,
128,6960,228.0,False,False,0,6846.462510399575,-24.200000762939453,-1650.72998046875,93.36000061035156,-5789.89990234375,15555.999755859375,289.89999771118164,-5399.0997314453125,-2279.600067138672,1285.2999877929688,0.0,-0.8287813820896617,2.5397893357199917,0.7707260233017357,76561198415258644,pierreasm03,7.0,319.6700134277344,-1595.449951171875,111.62999725341797,-2011.9000244140625,22372.099609375,-890.0,-2680.2999877929688,-1695.2000427246094,571.8000030517578,255.0,128.0,,-0.19537192523706037,0.817000489548907,0.9694430196151307,False,14,16,141.0,False,False,,b004b556cab,kijuro.,10.0,-17.90999984741211,-2128.6298828125,16.989999771118164,-9976.099853515625,18226.800537109375,4.399999976158142,0.0,0.5000000074505806,0.0,210.0,128.0,,0.009611404945765945,2.0715940607450762,-4.597718487853804e-05,True,157.0,False,False,12,10,,games5425898691,bf81d8692db,19.0,3027.280029296875,-3970.9599609375,16.989999771118164,672.5,16950.6005859375,3.400000035762787,0.0,-1.8000000715255737,1496.3999938964844,255.0,200.0,,0.009589999503355515,1.5804855546303207,6.171941157773498e-05,True,18,248.76780211284597,True,16,False,,enpitsu,76561198039309853,26,39.95000076293945,1113.3399658203125,17.049999237060547,-10266.400146484375,-2517.2999572753906,3.3000001311302185,1.1999999731779099,-3.100000023841858,1986.7999267578125,0.0,128.0,False,0.017091171908318464,-2.839058753829466,-3.058716358531866e-05,True,10,10,False,255.0,False,
129,6973,229.0,True,False,0,6132.142362049388,-281.1499938964844,-961.239990234375,93.1500015258789,-5395.30029296875,14456.400146484375,0.0,-5518.4002685546875,-2197.5,846.6000366210938,0.0,0.77863868385595,-2.3687941739422107,-3.132736776352328,b004b556cab,kijuro.,10.0,-361.8999938964844,-1116.3199462890625,74.81999969482422,1653.3999633789062,22714.19921875,1943.9999389648438,-2267.7000427246094,5007.300109863281,-183.4000015258789,255.0,0.0,,0.29922418269511075,1.7052733117858734,0.7390616962695541,True,11,14,150.7228560447693,True,False,,76561198415258644,pierreasm03,7.0,298.80999755859375,-504.739990234375,15.0600004196167,8044.89990234375,15646.099853515625,263.0999946594238,-186.29999160766602,-208.50000381469727,433.4000015258789,255.0,255.0,,0.0067871686249078005,0.9264380900436429,0.011995224254315514,False,141.0,False,False,16,14,,games5425898691,bf81d8692db,19.0,2945.699951171875,-2926.780029296875,94.29000091552734,-2108.6000061035156,22765.50048828125,-168.09999465942383,-5448.499755859375,-750.4000091552734,12.100000381469727,255.0,128.0,,1.0599142713545362,-1.4379145488615557,3.1369821926073937,True,20,247.0,False,17,False,,enpitsu,76561198039309853,26,-130.72999572753906,1031.1700439453125,17.049999237060547,-999.1999816894531,-534.7999954223633,3.1999999284744263,-0.09999999776482582,0.5999999865889549,-264.59999084472656,255.0,0.0,False,0.016874106499415165,-2.556745185387411,-7.512352679549002e-05,True,10,10,False,255.0,False,
130,7298,231.0,False,True,0,5167.091157094519,-6.139999866485596,50.11000061035156,96.37000274658203,-2832.9998779296875,28993.20068359375,2636.300048828125,1729.1000366210938,581.5000152587891,-5715.9002685546875,0.0,0.013749043885905803,-0.11524921232022939,0.03418817721509787,76561198415258644,pierreasm03,6.0,59.22999954223633,-227.91000366210938,57.689998626708984,-13434.000244140625,18481.99951171875,2627.9000854492188,-1928.8999938964844,-1844.2999267578125,456.5999984741211,255.0,163.0,,0.06248427361067882,2.1271573187876798,-0.003940309738797626,True,3,4,0.0,False,False,,b004b556cab,kijuro.,10.0,2804.7099609375,-3837.159912109375,17.010000228881836,14274.200439453125,-10600.50048828125,2.3999999463558197,-0.19999999552965164,0.29999999329447746,-2335.800018310547,255.0,0.0,True,0.009582617759797699,-0.730497520698845,-8.922975724998483e-05,True,0.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,-93.01000213623047,339.44000244140625,76.7300033569336,3625.0,-22547.900390625,2132.7999877929688,5484.89990234375,403.4000015258789,-54.099998474121094,128.0,128.0,,0.6346681203617995,-1.504489377270022,-0.0049784841135292945,True,4,0.0,False,3,False,,enpitsu,76561198039309853,26,-27.229999542236328,3633.360107421875,17.049999237060547,941.5000152587891,-9979.000244140625,2.7000001072883606,0.09999999776482582,-0.09999999776482582,11.000000238418579,255.0,128.0,False,0.01666752226844467,-1.475252852673381,-2.0445089098703013e-05,True,False,False,False,116.0,False,
131,7299,231.0,False,False,1,5279.288394738618,-12.100000381469727,-60.599998474121094,131.2899932861328,-10426.400146484375,17512.19970703125,8398.900146484375,5715.8001708984375,584.3999862670898,1728.2000732421875,1.0,0.07921992817472094,0.12181450138977795,-0.34731212345350865,bf81d8692db,games5425898691,18.0,64.97000122070312,-168.14999389648438,87.91000366210938,-3133.2998657226562,17789.000244140625,338.3000183105469,-4294.2999267578125,-1665.3999328613281,3005.7000732421875,128.0,150.0,,-1.293615671527515,1.4863341985987162,-0.28892649239884904,True,3,4,0.0,False,False,,76561198039309853,enpitsu,26.0,19.09000015258789,-3548.110107421875,17.049999237060547,-1000.1999664306641,10431.500244140625,2.7000001072883606,-0.19999999552965164,0.09999999776482582,2.7000001072883606,255.0,128.0,False,-0.01666752650031225,1.4747863676784223,-1.65575065937121e-05,True,116.0,False,False,False,False,,kijuro.,b004b556cab,10.0,-2915.6201171875,3932.449951171875,17.010000228881836,-12536.8994140625,11997.7001953125,2.5,-0.0,-0.0,-2895.1998901367188,255.0,0.0,False,-0.009589641081419503,0.9520491846856054,-0.00010663372323397036,True,False,0.0,False,False,False,,pierreasm03,76561198415258644,6,49.4900016784668,89.52999877929688,76.47000122070312,12808.199462890625,-15761.99951171875,1987.2999572753906,3237.9998779296875,4433.599853515625,-328.1999969482422,255.0,232.0,,-0.5414932752317315,-2.0285991337627727,-0.25510590008199313,True,4,3,False,0.0,False,
