,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
97,6630,198,False,False,0,7689.380598575094,-776.3699951171875,-2548.449951171875,317.67999267578125,-26554.49951171875,1277.0999908447266,3767.6998901367188,-687.6000213623047,5877.2998046875,-992.2000122070312,0.0,-1.2773874137393013,-0.291765915521541,-0.41350157900168694,2535425204375355,itsanxxl,7.0,-611.72998046875,-2619.030029296875,183.33999633789062,-22734.89990234375,-3141.0000610351562,1501.6999816894531,-2486.6000366210938,-1448.6000061035156,4686.9000244140625,254.0,128.0,False,-1.154653108375718,2.884645752803905,0.6095063035771215,True,77.6898665633253,True,17,22,4,,bc61eb9ce0b,Oŵën.,7.0,2964.93994140625,-4012.85009765625,17.010000228881836,555.099983215332,9264.7998046875,2.800000011920929,-0.09999999776482582,-0.5999999865889549,2986.9000244140625,255.0,255.0,False,0.009530545889394709,1.6723521145449465,6.419804847752695e-05,True,255.0,False,False,False,False,,enpitsu,76561198039309853,24,-632.3200073242188,-2013.3599853515625,94.44999694824219,-17801.199951171875,-10788.299560546875,2541.7999267578125,-958.3999633789062,-5344.1998291015625,-877.3999786376953,255.0,128.0,False,0.5402401914219513,-2.4302552648342135,0.48073120060687047,True,0.0,False,14,False,11,,games5425898691,bf81d8692db,19.0,2826.050048828125,4531.509765625,17.010000228881836,-10629.000244140625,15503.599853515625,0.5000000074505806,0.19999999552965164,0.3999999910593033,1974.7999572753906,255.0,255.0,0.009630012900850504,2.24232480879277,-1.7050198483034303e-05,True,248.69239550764843,True,12,12,False,,
98,6710,201,False,False,0,7470.65114367285,-1926.3299560546875,-2259.260009765625,136.1999969482422,-3488.900146484375,26418.00048828125,12674.69970703125,1129.000015258789,5517.39990234375,-2069.600067138672,0.0,0.41822745809723655,-2.9906398939335634,1.9097373330862206,bc61eb9ce0b,Oŵën.,8.0,-1808.5699462890625,-2489.820068359375,21.969999313354492,-16604.7998046875,14610.899658203125,2995.7000732421875,-0.19999999552965164,0.09999999776482582,-1803.8999938964844,255.0,2.0,,0.009617350890282884,2.362718610248598,-0.00013898934085543064,True,129.25611165518404,True,False,3,False,,2535425204375355,itsanxxl,7.0,-3407.4599609375,-3817.820068359375,17.010000228881836,8827.60009765625,-5899.1998291015625,2.5999999046325684,-0.5999999865889549,0.3999999910593033,2317.2999572753906,254.0,209.0,,0.009547996884442252,-0.545307019110106,6.947250765990557e-05,True,62.0,False,22,18,4,,enpitsu,76561198039309853,24,-4058.93994140625,-3789.5400390625,361.510009765625,-3259.2001342773438,14310.0,-7950.5999755859375,-600.0,1153.0999755859375,-2448.9999389648438,255.0,,,0.49937470621785846,1.7833700329044109,1.5843711531757771,True,236.25611165518404,True,14,False,12,,games5425898691,bf81d8692db,19.0,-3279.4599609375,3790.1201171875,16.989999771118164,-11036.700439453125,-16336.400146484375,5.0,0.0,0.09999999776482582,1994.7000122070312,255.0,255.0,0.009588256124129143,-2.0895075524804017,2.1292504887533737e-05,True,255.0,False,12,12,False,,
99,6852,206,False,False,1,7774.748962507719,1100.4599609375,-2632.06005859375,478.0899963378906,-4867.799987792969,21394.7998046875,6870.999755859375,64.80000019073486,-290.79999923706055,-1937.4000549316406,1.0,-1.0955522234381079,-2.0322091175426626,0.18335396715769758,bf81d8692db,games5425898691,19.0,1044.800048828125,-2700.280029296875,336.1499938964844,-9688.699951171875,16767.5,3981.7999267578125,-2960.4000854492188,-3790.0,-157.70000457763672,255.0,71.0,,1.0268945975972827,0.8079410066949584,0.1758948453101062,True,207.99464079641524,True,13,14,False,,76561198039309853,enpitsu,24.0,1318.8900146484375,-4625.6298828125,17.059999465942383,-15522.7001953125,7070.5999755859375,2.0000000298023224,-0.9000000357627869,0.5000000074505806,-1881.3999938964844,255.0,0.0,,-0.016781703514311554,0.478998546687567,-0.00011609422586232766,True,148.84633106313726,True,14,12,False,,Oŵën.,bc61eb9ce0b,8,,,,,,,,,,,,,,,,True,,,,,,,itsanxxl,2535425204375355,8.0,-3652.800048828125,2861.340087890625,17.010000228881836,-5411.099853515625,1943.9999389648438,3.100000023841858,-0.09999999776482582,0.29999999329447746,-2857.7999877929688,254.0,0.0,-0.00952141454013506,1.0549433732868294,-2.1055834807306088e-05,False,8.0,False,24,20,4,,False
100,6939,209,False,False,0,8753.448786547513,323.5299987792969,-3528.080078125,333.94000244140625,28378.701171875,4376.700134277344,9643.200073242188,5688.0999755859375,-1224.4999694824219,-1464.7999572753906,0.0,-0.6879961927990538,-1.528736548920664,1.8496490080290469,bc61eb9ce0b,Oŵën.,7.0,53.47999954223633,-3629.2900390625,237.27000427246094,20707.5,6381.199951171875,1310.7000732421875,449.3000030517578,1168.6000061035156,-317.99999237060547,255.0,128.0,False,-0.479996011237967,-0.23464104875040195,0.21731900870281365,True,0.0,False,False,4,False,,2535425204375355,itsanxxl,8.0,915.1099853515625,-3990.510009765625,259.0799865722656,-16396.500244140625,2617.5,3556.4999389648438,-4698.999938964844,2325.0999450683594,1662.1000671386719,255.0,128.0,False,-0.31444871721477163,3.0924249082751234,0.6222772084481544,True,230.00605576781817,True,26,20,6,,enpitsu,76561198039309853,24,-1601.52001953125,910.989990234375,17.059999465942383,-15448.399658203125,2337.4000549316406,2.3999999463558197,0.29999999329447746,0.0,2433.6000061035156,255.0,255.0,False,0.016765718170940747,3.0789319636914785,0.0002032207275128006,True,142.0,False,14,False,12,,games5425898691,bf81d8692db,19.0,231.25,-3261.030029296875,164.8300018310547,6464.0997314453125,-22020.0,1526.6999816894531,1240.5999755859375,4677.200012207031,-2614.1000366210938,255.0,233.0,-0.29524477449571745,-1.268957811881919,-0.593978016713691,True,41.28375887614424,True,16,15,False,,
101,7026,212,False,False,1,3424.25595728813,-1158.52001953125,2400.570068359375,131.75,2061.300048828125,30862.099609375,5595.9002685546875,1497.4000549316406,5473.2000732421875,-1949.7000122070312,1.0,1.0053582782753983,1.097705066856177,2.021841316671236,76561198039309853,enpitsu,24.0,-1120.510009765625,2165.679931640625,130.22999572753906,-4194.4000244140625,22443.701171875,2772.0999145507812,-2789.5999145507812,4726.400146484375,-359.50000762939453,128.0,0.0,,-0.029769904699561714,1.0653896075126263,0.6612170170966573,True,61.0,False,13,16,False,,bf81d8692db,games5425898691,19.0,-2154.699951171875,3134.6201171875,54.47999954223633,-5695.10009765625,-14745.899658203125,-1881.3999938964844,2203.2000732421875,-822.9000091552734,0.5999999865889549,255.0,128.0,,0.49060853465754567,-1.2129091214209993,0.00038504621752820324,False,31.0,False,18,18,False,,Oŵën.,bc61eb9ce0b,7,-2020.300048828125,4569.83984375,17.020000457763672,11296.400146484375,4478.699951171875,1.0999999940395355,-0.29999999329447746,-0.0,-36.70000076293945,255.0,126.0,False,-0.009535380076797701,2.7650263721867274,2.1029144005866427e-05,True,,False,4,False,False,,itsanxxl,2535425204375355,8.0,3445.389892578125,4023.5400390625,17.010000228881836,-12437.5,8455.900268554688,0.29999999329447746,-0.09999999776482582,-0.0,2111.0000610351562,255.0,255.0,-0.00958053213338302,0.5281192605167163,-1.400907175150952e-05,True,185.51932025981205,True,26,20,6,,False
102,7048,213,False,False,0,10150.428022072392,991.5599975585938,-4833.3798828125,377.5799865722656,-15557.099609375,-16863.800048828125,18376.099853515625,5994.2999267578125,162.90000915527344,202.60000228881836,0.0,0.3756541539101055,-0.2116583831013646,1.5742241342109096,bc61eb9ce0b,Oŵën.,7.0,1037.93994140625,-4850.669921875,210.05999755859375,-10584.300537109375,-4571.600036621094,3554.5001220703125,4989.100036621094,2125.2999877929688,-917.2000122070312,255.0,149.0,True,-0.8431862520274025,2.5249885222647728,0.12732631633145194,True,,False,False,6,4,,2535425204375355,itsanxxl,8.0,-2187.89990234375,-4538.97998046875,17.010000228881836,16588.599853515625,-8553.099975585938,2.3000000417232513,0.0,0.0,-209.59999084472656,255.0,128.0,False,0.00960565589522877,-0.49696511948255984,0.00010634681737744969,True,232.0,False,26,20,6,,enpitsu,76561198039309853,24,1353.9000244140625,-3825.719970703125,106.51000213623047,2714.5999145507812,-19460.30029296875,-2048.000030517578,-1550.0999450683594,-1936.9999694824219,-1953.9999389648438,255.0,0.0,,-0.2325104842559242,-1.4973036273377502,-0.628939197266516,True,61.0,False,16,False,14,,games5425898691,bf81d8692db,19.0,2675.10009765625,-1811.6099853515625,16.989999771118164,8245.900268554688,17609.3994140625,4.699999988079071,1.1999999731779099,2.5,-475.9000015258789,255.0,128.0,0.009591675529721832,1.10659667292487,-1.710607631284477e-05,False,0.0,False,18,18,False,,
103,7116,216,False,False,0,7839.667359497289,-1593.5799560546875,-2668.570068359375,124.51000213623047,-10063.400268554688,17588.299560546875,-209.59999084472656,-97.20000267028809,-1733.2000732421875,1603.699951171875,0.0,0.32394065922079646,-2.9268067293440874,0.30120132505773817,2535425204375355,itsanxxl,8.0,-1558.27001953125,-2834.719970703125,17.010000228881836,-9241.799926757812,14059.100341796875,0.0,-1.5999999642372131,2.3999999463558197,-1312.2000122070312,255.0,128.0,False,0.009590669217670702,2.122747566143645,-0.00020988011938041253,False,221.29155270514948,True,20,26,6,,bc61eb9ce0b,Oŵën.,7.0,-824.52001953125,-4912.7099609375,16.6200008392334,-1034.000015258789,10271.400146484375,-17.999999523162842,-12.200000286102295,134.89999771118164,2672.3001098632812,255.0,255.0,False,0.010718034681840486,1.7646243424469557,-0.01885795481689576,True,,False,6,False,4,,enpitsu,76561198039309853,24,-1278.0799560546875,-3171.0,17.059999465942383,-12818.299560546875,17780.899658203125,1.5999999642372131,-3.0000001192092896,4.600000083446503,-1120.5000305175781,255.0,128.0,,0.016779313647176733,2.1307351309624782,9.29535477650365e-05,True,0.0,False,16,False,14,,games5425898691,bf81d8692db,19.0,1034.199951171875,1662.43994140625,16.989999771118164,-21641.39892578125,7782.0001220703125,4.699999988079071,-0.5000000074505806,0.09999999776482582,0.0,255.0,128.0,0.009591775350734046,2.7964053880344895,-4.569096432109523e-05,True,185.0,False,18,18,False,,
104,7135,216,False,False,0,6799.304774786678,-2253.070068359375,-1522.5,94.55000305175781,-9063.400268554688,15586.500244140625,587.0000076293945,-4420.799865722656,-3753.800048828125,1537.7000427246094,0.0,-0.4503057713978896,-1.1455584424844518,1.9473148819602055,2535425204375355,itsanxxl,8.0,-2277.8701171875,-1810.18994140625,16.989999771118164,-17099.300537109375,13219.7998046875,4.000000059604645,-0.7999999821186066,0.3999999910593033,158.50000381469727,255.0,128.0,False,0.009587927999614948,2.501658623913375,-0.0001364399206964649,False,202.0,False,20,26,6,,bc61eb9ce0b,Oŵën.,8.0,-1320.6400146484375,-4458.47998046875,17.0,-11169.89990234375,3249.1000366210938,3.6000001430511475,-0.9000000357627869,0.0,61.30000114440918,255.0,128.0,False,0.009546431257254889,2.867359117115913,-8.101559790883347e-05,False,,False,6,False,4,,enpitsu,76561198039309853,24,-2169.889892578125,-1812.25,17.059999465942383,-14948.1005859375,15558.499755859375,1.5999999642372131,-0.09999999776482582,0.19999999552965164,220.10000228881836,255.0,128.0,,0.01678709608113882,2.356373348303603,-0.00011405634230992313,True,0.0,False,16,False,14,,games5425898691,bf81d8692db,19.0,-408.20001220703125,2181.1298828125,16.989999771118164,-21641.39892578125,7782.0001220703125,4.699999988079071,-0.5000000074505806,0.09999999776482582,0.0,255.0,128.0,0.009591775350734046,2.7964053880344895,-4.569096432109523e-05,True,185.0,False,18,18,False,,
105,7151,217,False,False,0,6089.024550901748,-2758.10009765625,-657.3099975585938,93.13999938964844,-8409.199829101562,14335.699462890625,0.0,-4839.200134277344,-3412.0001220703125,969.3000030517578,0.0,0.5801926260299889,2.7340187127401094,-0.5048894974551242,2535425204375355,itsanxxl,8.0,-2914.239990234375,-713.8099975585938,16.989999771118164,123.00000190734863,22819.89990234375,4.799999892711639,-0.09999999776482582,0.0,-1978.2000732421875,255.0,0.0,False,0.009582493702281973,1.4862307245907391,-2.360399053334032e-05,False,168.0,False,20,26,6,,bc61eb9ce0b,Oŵën.,8.0,-2024.1199951171875,-4319.830078125,17.0,-13219.200439453125,678.7999725341797,3.6000001430511475,-0.5999999865889549,-0.09999999776482582,39.700000286102295,255.0,128.0,False,0.00955480969887213,3.0959206429988524,-8.332664659998473e-05,True,,False,6,False,4,,enpitsu,76561198039309853,24,-2953.050048828125,-1045.1700439453125,17.059999465942383,-15482.80029296875,15009.7998046875,1.5999999642372131,-0.09999999776482582,0.09999999776482582,0.09999999776482582,255.0,0.0,,0.016775320766936205,2.3717188352493688,-1.524868373405777e-05,True,0.0,False,16,False,14,,games5425898691,bf81d8692db,19.0,-1683.3399658203125,2416.8798828125,16.989999771118164,-22164.7998046875,-3867.5,3.400000035762787,0.3999999910593033,0.0,1944.7999572753906,255.0,255.0,0.009577548103517183,-2.8958365628739116,4.6747128446772896e-05,True,209.88447290851224,True,18,18,False,,
106,7193,218,False,False,0,3639.54638929653,-1832.449951171875,1622.989990234375,104.55999755859375,4712.39990234375,12252.900390625,2558.9999389648438,-4905.7000732421875,592.9000091552734,-3403.2000732421875,0.0,0.4131212701284598,-0.8898468201804551,-2.102561939480035,2535425204375355,itsanxxl,8.0,-1995.550048828125,1459.5,17.020000457763672,10867.099609375,10477.5,-1.7000000178813934,4.900000095367432,3.8999998569488525,556.6999816894531,255.0,255.0,False,0.00958974715156727,0.7157800167299135,0.0004935342088879792,False,127.34595266977946,True,20,26,6,,bc61eb9ce0b,Oŵën.,8.0,-2429.419921875,-3684.260009765625,17.0,10701.99951171875,599.5000076293945,3.6000001430511475,-0.7000000029802322,0.09999999776482582,-25.299999713897705,255.0,128.0,False,0.009523263900833188,0.05194263153558143,6.929882219305595e-05,True,,False,6,False,4,,enpitsu,76561198039309853,24,-2931.199951171875,1959.239990234375,17.059999465942383,15905.10009765625,16614.000244140625,-3.8999998569488525,-0.3999999910593033,-0.5999999865889549,-22.40000009536743,255.0,128.0,,0.016790183550926877,0.8048675586698721,4.657029746251317e-05,True,168.0,False,16,False,14,,games5425898691,bf81d8692db,19.0,-1509.739990234375,68.77999877929688,16.989999771118164,22997.900390625,-309.20000076293945,2.5999999046325684,-0.19999999552965164,0.0,1977.5,255.0,255.0,0.009590817697452413,0.0650899626227306,2.616658345692394e-05,True,78.3662707856906,True,18,18,False,,
107,7207,219,False,True,0,2980.196047706959,-1594.800048828125,2242.889892578125,151.1699981689453,5174.1998291015625,13524.49951171875,1748.6000061035156,-2585.4998779296875,2051.9000244140625,-3418.5000610351562,0.0,-0.9752812217700628,1.7185884759080061,-0.4458605871188185,2535425204375355,itsanxxl,8.0,-1629.5899658203125,2177.300048828125,17.020000457763672,1312.4000549316406,13286.600341796875,0.9000000357627869,-1.2999999523162842,1.0999999940395355,286.00000381469727,1.0,128.0,False,0.009870873924020071,1.509448258268618,-0.00020364678079864745,False,107.0,False,20,26,6,,bc61eb9ce0b,Oŵën.,8.0,-1705.949951171875,-3693.090087890625,101.47000122070312,16279.599609375,-628.4999847412109,-167.39999771118164,1132.2000122070312,5380.7000732421875,126.19999885559082,255.0,122.0,True,0.8558329432559661,2.5511877503877036,2.8314781849266786,True,,False,8,3,4,,enpitsu,76561198039309853,24,-2104.449951171875,2770.2900390625,17.059999465942383,16748.199462890625,14148.00048828125,1.5999999642372131,-0.3999999910593033,0.0,-75.0,128.0,128.0,,0.016842378135908602,0.6938258787439409,4.844500612352722e-05,True,168.0,False,16,False,14,,games5425898691,bf81d8692db,19.0,-522.9500122070312,604.5800170898438,16.989999771118164,12584.69970703125,19251.500244140625,2.5999999046325684,0.0,0.0,1977.5,255.0,255.0,0.009579774411570664,1.0703747796619894,1.649305012106077e-05,True,34.495208368506454,True,18,18,False,,
108,7226,220,False,True,0,1983.7307120205314,-1234.77001953125,3185.409912109375,123.47000122070312,6205.10009765625,17203.399658203125,-770.8000183105469,-2507.7999877929688,-1093.7000274658203,-847.3999786376953,0.0,0.27840140383054257,-1.0550889949062887,-1.230314673648714,2535425204375355,itsanxxl,8.0,-1280.18994140625,2959.6298828125,16.989999771118164,9767.39990234375,12089.000244140625,2.5999999046325684,0.0,0.0,1474.7000122070312,255.0,255.0,False,0.009599183756954281,0.9020972654695275,0.0002675212572068462,False,75.65772912579197,True,20,26,6,,bc61eb9ce0b,Oŵën.,8.0,-531.8400268554688,-3733.340087890625,47.91999816894531,16298.199462890625,-527.5,-2412.2000122070312,255.0,1784.4999694824219,-104.60000038146973,255.0,128.0,False,-0.26471836399861737,-0.014079275629628957,-0.09073094415457525,True,,False,8,4,4,,enpitsu,76561198039309853,24,-1067.06005859375,3626.580078125,17.059999465942383,12071.300048828125,9934.500122070312,1.5000000596046448,-1.899999976158142,2.7000001072883606,0.0,128.0,128.0,,0.01711247165781963,0.6886081674471668,-1.3295071694878491e-05,True,168.0,False,16,False,14,,games5425898691,bf81d8692db,19.0,-184.6300048828125,2260.139892578125,16.989999771118164,1083.3000183105469,22967.2998046875,4.699999988079071,0.0,0.5000000074505806,4.399999976158142,255.0,128.0,0.009591494302334445,1.524236862371756,-5.543530178066721e-05,True,0.0,False,18,18,False,,
109,7240,220,True,True,0,1125.1395044120443,-942.7000122070312,4015.830078125,105.44999694824219,5709.1998291015625,22530.10009765625,1418.0999755859375,-3656.4999389648438,1405.2999877929688,-2921.7001342773438,0.0,-1.1845422957321077,0.6005247452072641,2.656069291818162,2535425204375355,itsanxxl,8.0,-978.219970703125,3827.699951171875,21.959999084472656,1765.5999755859375,18486.99951171875,3002.2000122070312,-0.29999999329447746,-5.299999713897705,1351.9000244140625,255.0,128.0,False,0.009592475045748337,1.5348994108476002,4.146982541600426e-05,False,47.0,False,20,27,6,,bc61eb9ce0b,Oŵën.,8.0,284.4599914550781,-3754.010009765625,17.010000228881836,16326.300048828125,-294.4000053405762,2.3999999463558197,-0.3999999910593033,0.5000000074505806,0.0,255.0,128.0,False,0.009544161865397319,-0.018035156975165938,3.801857090004901e-05,True,,False,8,4,4,,enpitsu,76561198039309853,24,-659.3800048828125,4026.090087890625,67.62999725341797,-983.6000061035156,9923.400268554688,3018.2000732421875,-720.0,-2011.6000366210938,3131.7999267578125,128.0,255.0,,0.016740894429754804,1.2498437887983977,-0.01594974683580865,True,151.0,False,18,False,15,,games5425898691,bf81d8692db,19.0,-129.39999389648438,3446.820068359375,16.989999771118164,1065.1000213623047,22967.39990234375,4.699999988079071,0.0,0.5000000074505806,0.0,255.0,128.0,0.009591500190577402,1.5244605078772677,-5.436249275931214e-05,True,0.0,False,18,18,False,,
110,7505,221,False,False,0,5101.602274237231,41.939998626708984,125.36000061035156,133.1999969482422,-8092.80029296875,17131.99951171875,12020.50048828125,3641.6000366210938,-957.9000091552734,4671.199951171875,0.0,0.07217194477701175,0.1394666907894624,-0.08748803805316903,bc61eb9ce0b,Oŵën.,8.0,-54.75,-122.81999969482422,36.45000076293945,13191.99951171875,14928.299560546875,-2491.1000061035156,4391.499938964844,-1866.7999267578125,462.99999237060547,255.0,7.0,False,-0.09169460149581726,0.7370182090631757,0.33709319878863264,True,0.0,False,4,4,False,,2535425204375355,itsanxxl,7.0,-2609.68994140625,-3941.080078125,17.010000228881836,-17043.900146484375,-4674.89990234375,2.5,1.5000000596046448,0.29999999329447746,1790.7000732421875,221.0,255.0,,0.009582791888013073,-2.827436378493464,0.0001576979859682588,True,0.0,False,False,False,False,,enpitsu,76561198039309853,24,122.04000091552734,263.1300048828125,128.52999877929688,-11149.69970703125,-13393.399658203125,1826.9000244140625,4818.500061035156,-2410.500030517578,1104.7000122070312,255.0,255.0,,1.140256099020397,-1.9863601934857704,0.06469308802356465,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,19.0,2749.06005859375,4061.06005859375,17.010000228881836,17094.49951171875,3958.9999389648438,2.5,0.7999999821186066,0.5999999865889549,-1782.5,128.0,0.0,0.009613882041166633,0.17700437616032266,-0.00012722148490296856,True,0.0,False,False,False,False,,
111,7506,221,False,False,1,5332.2132648544975,-15.319999694824219,-113.76000213623047,152.80999755859375,19215.10009765625,13410.50048828125,12320.30029296875,5279.4000244140625,-1509.7000122070312,-2418.2000732421875,1.0,-0.13308419040230937,-0.049845903158262976,-0.24351278417886632,76561198039309853,enpitsu,24.0,-122.04000091552734,-263.1300048828125,128.52999877929688,11149.69970703125,13393.399658203125,1826.9000244140625,-4818.500061035156,2410.500030517578,1104.7000122070312,255.0,255.0,,-1.140256099020397,1.9863601934857704,0.06469308802356465,True,0.0,False,1,2,False,,bf81d8692db,games5425898691,19.0,-2749.06005859375,-4061.06005859375,17.010000228881836,-17094.49951171875,-3958.9999389648438,2.5,-0.7999999821186066,-0.5999999865889549,-1782.5,128.0,0.0,,-0.009613882041166633,-0.17700437616032266,-0.00012722148490296856,True,0.0,False,False,False,False,,Oŵën.,bc61eb9ce0b,8,-63.68000030517578,-6.619999885559082,23.56999969482422,-12195.799560546875,-12273.599853515625,-110.20000457763672,300.10000228881836,1687.2000122070312,-1087.699966430664,255.0,4.0,False,0.2863819084624476,-0.750786660864393,0.2616770871465573,True,0.0,False,4,False,4,,itsanxxl,2535425204375355,7.0,2760.75,3996.169921875,17.010000228881836,15920.10009765625,7122.7001953125,2.5999999046325684,-0.0,0.09999999776482582,2025.5999755859375,156.0,255.0,-0.009581777817548992,2.654238608750754,7.519373395833155e-05,True,0.0,False,False,False,False,,True
