,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
93,5922,190,False,False,1,3997.835662756538,-1474.02001953125,1920.4200439453125,107.54000091552734,-11224.100341796875,12122.80029296875,2852.5,3305.1998901367188,-3763.3999633789062,-1837.1000671386719,1.0,0.10983593796466813,0.3326861265341285,0.6522586695753615,bde8bdc3f3b,DTM_147,5.0,-1345.81005859375,1706.6600341796875,16.989999771118164,-11587.80029296875,7806.300048828125,4.699999988079071,-4.099999964237213,3.100000023841858,-1558.8999938964844,255.0,128.0,False,-0.009581051740067565,0.6603372951291341,-1.582618368885891e-05,True,194.88684748065086,True,6,False,6,,76561198275806669,Warbid,9.0,891.72998046875,4312.66015625,17.0,-8340.499877929688,-430.8000183105469,3.1999999284744263,0.5999999865889549,0.5000000074505806,-1.2999999523162842,255.0,128.0,,-0.009534345744938395,-0.051402908286884895,5.621995158179155e-05,True,8,False,8,160.0,False,,enpitsu,76561198039309853,29.0,885.2000122070312,207.63999938964844,17.030000686645508,-12692.39990234375,19162.80029296875,5.299999713897705,-2.8999999165534973,4.4999998807907104,472.79998779296875,255.0,128.0,False,-0.01677202390955437,0.9892420973436721,0.00010552645548455798,True,8,False,8,88.0,False,,games5425898691,bf81d8692db,19.0,1002.739990234375,3219.2900390625,16.989999771118164,-14515.0,8254.400024414062,4.799999892711639,-1.899999976158142,0.9000000357627869,-1747.2999572753906,255.0,0.0,-0.00958430889101257,0.5524713224704432,-0.00023291335585659773,True,6,False,8,144.0,False,6.0,
94,5946,191,False,False,1,3979.6434278232023,-2448.5400390625,2983.239990234375,115.0,-12722.099609375,17368.1005859375,392.20001220703125,3506.199951171875,-3615.2999877929688,-1875.2999877929688,1.0,0.8734707377856011,0.577323203036681,2.224083376629679,bde8bdc3f3b,DTM_147,5.0,-2363.159912109375,2781.6201171875,16.989999771118164,-11493.1005859375,16173.00048828125,2.199999988079071,0.3999999910593033,-0.29999999329447746,-7.900000214576721,255.0,128.0,False,-0.009611281308223084,0.9540275892002849,6.6967247915388e-05,True,135.28534192423672,True,6,False,6,,76561198275806669,Warbid,9.0,42.79999923706055,3978.389892578125,17.0,-6129.7998046875,-12312.80029296875,2.0000000298023224,0.09999999776482582,0.09999999776482582,2290.800018310547,255.0,255.0,,-0.0095326287323687,-1.175781131780499,6.413268363373039e-06,True,8,False,8,140.0,False,,enpitsu,76561198039309853,29.0,-436.3999938964844,1733.780029296875,17.030000686645508,-11640.699462890625,19276.99951171875,5.099999904632568,-0.29999999329447746,0.5999999865889549,-347.00000762939453,255.0,128.0,False,-0.016781593528389163,1.0538465234072358,0.00010436574069539733,True,8,False,8,119.0,False,,games5425898691,bf81d8692db,19.0,488.8699951171875,4377.89013671875,16.989999771118164,-2324.600067138672,15253.499755859375,4.4999998807907104,-0.0,-0.0,42.69999980926514,255.0,144.0,-0.009592407991774785,1.4196436477092216,3.0077679154267987e-05,True,6,False,8,144.0,False,,
95,5971,192,False,False,1,4461.036387488424,-3503.14990234375,4399.509765625,179.0,-4480.299987792969,6257.39990234375,10615.0,-4492.5,-3970.8999633789062,219.0999984741211,1.0,-0.24929021332568782,2.6000254034006653,-2.5791041207644207,bde8bdc3f3b,DTM_147,6.0,-3512.18994140625,4297.740234375,29.190000534057617,-10155.0,17086.600341796875,4791.9000244140625,4388.900146484375,3303.599853515625,-269.3000030517578,255.0,128.0,False,0.2885570196914673,1.0491855529252205,0.048151990361702784,True,117.48599585666452,True,6,False,6,,76561198275806669,Warbid,10.0,71.26000213623047,2855.080078125,17.0,-3297.39990234375,-13495.799560546875,3.3000001311302185,0.09999999776482582,-0.0,-1948.5000610351562,255.0,15.0,,-0.009517670134595878,-1.2757089907659618,-3.0308323881541846e-06,True,8,False,8,170.0,False,,enpitsu,76561198039309853,29.0,-1174.0,3488.409912109375,17.030000686645508,-6663.4002685546875,22013.60107421875,0.7999999821186066,0.09999999776482582,-0.09999999776482582,-2.5999999046325684,255.0,128.0,False,-0.016787856386914792,1.2771548761520568,1.4682817382902744e-05,True,8,False,8,49.0,False,,games5425898691,bf81d8692db,20.0,-46.79999923706055,5206.52001953125,16.989999771118164,-4122.099914550781,1227.9000091552734,4.600000083446503,-1.7000000178813934,-1.899999976158142,51.19999885559082,0.0,128.0,-0.00976441630115482,0.2788637065477065,-0.0001010523489503464,True,6,False,8,144.0,False,,
96,5978,192,False,True,1,4336.212122244444,-3397.72998046875,4534.509765625,581.3699951171875,5552.9998779296875,5497.9998779296875,15905.2001953125,-6.499999761581421,-2484.600067138672,883.8999938964844,1.0,0.24896165467082007,2.4586904666095784,-3.1120054654353697,bde8bdc3f3b,DTM_147,6.0,-3554.60009765625,4492.27978515625,342.9700012207031,3729.2001342773438,2793.699951171875,16830.6005859375,-127.60000228881836,-120.79999923706055,34.30000066757202,255.0,,,1.3108625790933677,2.3915600448250696,1.6183617706809788,True,108.04371612046354,True,6,False,6,,76561198275806669,Warbid,10.0,-96.2300033569336,2544.760009765625,17.0,-9008.200073242188,-10237.80029296875,3.400000035762787,0.5000000074505806,-0.0,-2417.7000427246094,255.0,15.0,True,-0.009517840084984722,-0.7453850545500054,-6.134911264168463e-05,True,8,False,8,170.0,False,,enpitsu,76561198039309853,29.0,-1363.2900390625,4052.35009765625,17.030000686645508,-8932.60009765625,21128.1005859375,5.0,1.4000000059604645,-2.800000011920929,576.1000061035156,255.0,255.0,,-0.01679148323712882,1.1336136588117747,-5.2611601695143506e-05,True,8,False,8,49.0,False,,games5425898691,bf81d8692db,20.0,-60.61000061035156,5210.7001953125,16.989999771118164,1624.9000549316406,-460.49999237060547,4.600000083446503,-0.0,0.5000000074505806,0.29999999329447746,0.0,,-0.00978562545900867,0.2764446180381183,-1.592072218608007e-05,True,6,False,8,144.0,False,,
97,6083,196,False,True,1,1976.7739674119186,-895.2999877929688,4304.009765625,384.3800048828125,8584.000244140625,18570.0,1747.8999328613281,1170.8999633789062,1168.3999633789062,-366.8000030517578,1.0,0.45619160460739167,0.9942178026858727,1.3191578518318143,76561198275806669,Warbid,9.0,-964.77001953125,4146.1298828125,271.3699951171875,7344.000244140625,12675.30029296875,2702.9000854492188,4107.699890136719,3199.1000366210938,1772.5,128.0,0.0,False,0.3282047766456437,2.4640744912902037,-3.1138182251426456,True,101.67421089961962,True,9,False,10,,bde8bdc3f3b,DTM_147,5.0,364.7900085449219,4814.81005859375,1037.22998046875,15489.3994140625,1955.0,-7598.699951171875,2492.899932861328,-359.50000762939453,-4889.2999267578125,128.0,255.0,True,1.5150644007872707,1.561902320354403,0.010164367786710012,False,8,False,8,63.0,False,,enpitsu,76561198039309853,29.0,-1073.239990234375,3296.85009765625,1579.1700439453125,4517.699890136719,-9874.600219726562,-6193.699951171875,-607.7999877929688,885.5999755859375,786.6000366210938,128.0,128.0,False,-0.12005342082336747,2.750533771314298,0.31599629660878364,True,10,False,10,7.0,False,,games5425898691,bf81d8692db,19.0,-742.6199951171875,4449.31005859375,217.63999938964844,-11410.699462890625,-11137.7001953125,2955.5999755859375,3328.699951171875,-2543.9999389648438,-208.70000839233398,255.0,128.0,0.711668104640802,-0.9610152004208767,-0.1336635623863727,True,7,False,10,97.02101521081822,True,,
98,6084,196,False,False,0,9666.939450477237,867.469970703125,-4364.72998046875,391.1600036621094,2903.699951171875,-14296.600341796875,12339.100341796875,3179.4000244140625,-3980.5999755859375,-54.000000953674316,0.0,-0.4913860421588434,-1.0310708820757255,1.3769280507993416,bf81d8692db,games5425898691,19.0,742.6199951171875,-4449.31005859375,217.63999938964844,11410.699462890625,11137.7001953125,2955.5999755859375,-3328.699951171875,2543.9999389648438,-208.70000839233398,255.0,128.0,,-0.711668104640802,0.9610152004208767,-0.1336635623863727,True,93.90027527655324,True,7,False,10,,76561198039309853,enpitsu,29.0,1073.239990234375,-3296.85009765625,1579.1700439453125,-4517.699890136719,9874.600219726562,-6193.699951171875,607.7999877929688,-885.5999755859375,786.6000366210938,128.0,128.0,False,0.12005342082336747,-2.750533771314298,0.31599629660878364,True,10,False,10,7.0,False,,DTM_147,bde8bdc3f3b,5.0,-364.7900085449219,-4814.81005859375,1037.22998046875,-15489.3994140625,-1955.0,-7598.699951171875,-2492.899932861328,359.50000762939453,-4889.2999267578125,128.0,255.0,True,-1.5150644007872707,-1.561902320354403,0.010164367786710012,False,8,False,8,63.0,False,,Warbid,76561198275806669,9.0,964.77001953125,-4146.1298828125,271.3699951171875,-7344.000244140625,-12675.30029296875,2702.9000854492188,-4107.699890136719,-3199.1000366210938,1772.5,128.0,0.0,-0.3282047766456437,-2.4640744912902037,-3.1138182251426456,True,9,False,10,98.55347096535465,True,,False
99,6171,199,False,False,1,3273.2379916954587,-1469.7099609375,2877.81005859375,543.3599853515625,19966.400146484375,6058.699951171875,6530.999755859375,1605.0,-5693.3001708984375,-1004.8999786376953,1.0,0.011874951799155488,-0.021592659215813183,1.0384327501232886,76561198275806669,Warbid,9.0,-1563.02001953125,2798.530029296875,391.55999755859375,15851.800537109375,791.9000244140625,1715.5999755859375,2438.800048828125,2764.2999267578125,4081.7001342773438,255.0,13.0,False,1.0570409130840663,1.9885160374937838,-2.315209927087693,True,6.256146182296097,True,11,False,12,,bde8bdc3f3b,DTM_147,5.0,1893.43994140625,2524.969970703125,17.010000228881836,-15453.499755859375,-8424.400024414062,2.5,-0.5999999865889549,-0.3999999910593033,-2856.7001342773438,255.0,0.0,False,-0.009573105211792974,-0.3167439271196752,-0.00018106341258780864,True,8,False,8,185.0,False,,enpitsu,76561198039309853,30.0,-699.260009765625,2901.97998046875,17.059999465942383,-2328.6000061035156,11846.700439453125,1.1999999731779099,-0.0,-0.7000000029802322,0.0,128.0,128.0,False,-0.01671241434477537,1.3767016055552843,6.32360438611093e-05,True,10,False,10,7.0,False,,games5425898691,bf81d8692db,19.0,-109.61000061035156,5895.990234375,83.5999984741211,1346.1000061035156,-4352.799987792969,-3721.6000366210938,-2723.599853515625,-461.1000061035156,-213.60000610351562,255.0,128.0,-0.6174103425337205,-1.8606851591442999,0.19416603082712927,True,8,False,10,84.0,False,,
100,6240,202,False,False,1,2578.2730093241553,3348.080078125,4343.259765625,126.16999816894531,15760.30029296875,17950.699462890625,172.80000686645508,896.5000152587891,3230.7998657226562,-4975.7000732421875,1.0,-0.6140734049647407,2.474509889642353,-1.5011847033271597,bde8bdc3f3b,DTM_147,5.0,3278.93994140625,4151.18994140625,17.010000228881836,9068.099975585938,12694.49951171875,0.09999999776482582,-0.5000000074505806,-0.29999999329447746,2041.3999938964844,255.0,255.0,False,-0.009578534484026261,2.1262442406432704,3.800233312231083e-05,True,139.2133334657197,True,8,False,8,,76561198275806669,Warbid,9.0,1760.1099853515625,2247.39990234375,17.010000228881836,9642.899780273438,-8917.000122070312,-0.19999999552965164,4.000000059604645,-3.4999999403953552,-580.6999969482422,255.0,128.0,False,-0.009539857771954423,-2.3737050116707024,-7.787458750580889e-05,False,12,False,12,24.785264671489756,True,,enpitsu,76561198039309853,29.0,1662.0799560546875,4192.77978515625,17.059999465942383,12170.799560546875,1737.1000671386719,1.899999976158142,1.2999999523162842,0.29999999329447746,-1839.4000244140625,255.0,0.0,False,-0.016833970784800315,3.016484107951361,-0.0002807359258159683,True,10,False,10,0.0,False,,games5425898691,bf81d8692db,19.0,2739.610107421875,4369.16015625,16.989999771118164,16678.499755859375,4543.399963378906,4.699999988079071,-0.0,-0.0,1558.6000061035156,255.0,255.0,-0.009584904695689775,2.8496916271989647,0.00019296932532619613,True,8,False,10,55.0,False,,
101,6332,205,False,False,1,1894.921696972938,2551.989990234375,4218.89990234375,834.9000244140625,-9230.2001953125,5415.2001953125,-10173.099975585938,-450.6999969482422,5969.6002197265625,-400.0,1.0,-1.1833615792763184,-1.0991254321346935,2.604563285137603,bde8bdc3f3b,DTM_147,7.0,2675.10009765625,4106.0400390625,874.6400146484375,-5835.7000732421875,2388.8999938964844,-14754.300537109375,-1533.3000183105469,-1409.4000244140625,242.80000686645508,128.0,128.0,False,-0.9111721251719129,0.353849836269024,0.41602791732960914,True,14.014348463345598,True,8,False,10,,76561198275806669,Warbid,9.0,3233.25,-304.69000244140625,17.010000228881836,-1568.9999389648438,6601.5997314453125,1.899999976158142,0.29999999329447746,-0.7000000029802322,-28.80000114440918,255.0,128.0,False,-0.00949083945063259,1.3413201289194898,8.001562043770101e-05,True,12,False,12,255.0,False,,enpitsu,76561198039309853,29.0,1493.3199462890625,4359.75,17.059999465942383,5437.2998046875,250.0,1.1999999731779099,0.5999999865889549,-0.19999999552965164,-414.0999984741211,255.0,128.0,,-0.016641948033046805,3.1148039542551005,0.0002067401357927346,True,10,False,10,,False,,games5425898691,bf81d8692db,19.0,2241.77001953125,4932.330078125,13.890000343322754,640.2999877929688,-9722.5,-328.80001068115234,-1257.300033569336,146.99999809265137,-600.9999847412109,255.0,128.0,0.004784185588469406,-1.6118372305776205,-0.018626635756903435,True,8,False,10,55.0,False,,
102,6402,208,False,False,0,10027.995415566686,-1174.4100341796875,-4884.1298828125,557.7899780273438,-5444.000244140625,-260.2000045776367,2688.2998657226562,1337.7999877929688,-89.30000305175781,-5132.9998779296875,0.0,-0.46395775127831906,-2.482194396795475,-0.6498830586529206,bf81d8692db,games5425898691,19.0,-1042.2900390625,-4874.33984375,443.239990234375,2689.5999145507812,-3223.800048828125,3401.4999389648438,-4431.300048828125,-1139.8999786376953,3051.7999267578125,255.0,0.0,,-0.6183638615414392,-2.998386152306238,2.1264874603243658,True,0.0,False,9,False,12,,76561198039309853,enpitsu,29.0,-725.8900146484375,-4873.77978515625,17.059999465942383,10272.7001953125,-5557.9998779296875,1.2999999523162842,0.5000000074505806,0.19999999552965164,0.0,255.0,128.0,,0.016741806817606873,2.6456505653896505,2.969787830340425e-05,True,10,False,10,,False,,DTM_147,bde8bdc3f3b,7.0,-1451.739990234375,-4581.35986328125,201.05999755859375,-50.300002098083496,-3112.3001098632812,-161.10000610351562,-975.1000213623047,-4782.9998779296875,2533.9999389648438,0.0,128.0,False,-0.6904650517215908,-2.623151745505979,3.115571849683898,True,12,False,9,31.0,False,,Warbid,76561198275806669,9.0,-1366.3299560546875,-2561.550048828125,17.010000228881836,6410.999755859375,-6810.5999755859375,1.8000000715255737,-0.5999999865889549,-0.09999999776482582,0.0,255.0,128.0,0.00955042503532386,-0.8156123199296657,2.883676742899383e-05,True,12,False,12,229.0,False,,False
103,6482,211,False,False,0,10191.632689304573,-2496.97998046875,-4925.10009765625,213.92999267578125,375.6999969482422,507.99999237060547,8260.999755859375,-4240.10009765625,-3633.599853515625,-2194.7999572753906,0.0,-0.761494425562596,1.363326284971727,-2.1187742637257583,76561198039309853,enpitsu,29.0,-2511.010009765625,-4954.75,82.0199966430664,2184.9000549316406,-9626.900024414062,2711.6000366210938,1.2999999523162842,5041.199951171875,2198.9999389648438,128.0,255.0,,0.023307634554766345,-1.5051624855671304,-0.15776916674446406,True,,False,11,False,12,,bf81d8692db,games5425898691,19.0,-1085.989990234375,-4926.4599609375,76.45999908447266,-1291.3999938964844,1502.5,-866.3999938964844,2644.8001098632812,-1232.2000122070312,-814.4999694824219,255.0,255.0,,0.5494052872876721,0.12465221615612927,-1.3396046474979733,True,10,False,12,0.0,False,,DTM_147,bde8bdc3f3b,5.0,-1835.8699951171875,-3724.1201171875,92.66999816894531,-9147.39990234375,11858.299560546875,-151.5999984741211,-4988.500061035156,638.6000061035156,2226.199951171875,255.0,0.0,True,-0.13268803258678974,2.58060343723415,-2.492612981994142,True,14,False,11,31.0,False,,Warbid,76561198275806669,9.0,-4047.5400390625,-3829.449951171875,249.35000610351562,-3141.6000366210938,11576.99951171875,2183.300018310547,-2824.89990234375,-696.9000244140625,-1511.199951171875,255.0,13.0,0.14388241651815073,1.8148427098258153,1.5274271296581514,True,12,False,12,255.0,False,,False
104,6552,213,False,False,1,1375.1627844869677,2259.820068359375,4963.740234375,331.3900146484375,-14141.199951171875,1092.5,460.09998321533203,5696.300048828125,-559.0000152587891,675.6999969482422,1.0,-0.14491221019914366,-0.39745240500410184,2.190561842924426,76561198275806669,Warbid,9.0,2404.97998046875,4876.97998046875,234.05999755859375,-1994.6000671386719,9711.599731445312,-149.49999809265137,1242.699966430664,-957.9000091552734,5271.400146484375,255.0,54.0,,0.8568912381541672,-0.11126026331089546,1.3538169260051829,True,235.0,False,13,False,14,,bde8bdc3f3b,DTM_147,5.0,3324.6298828125,-446.9200134277344,216.58999633789062,2052.7999877929688,-22827.900390625,-694.5999908447266,3900.4998779296875,-654.4999694824219,-459.90001678466797,128.0,128.0,,0.6536879649985405,-2.676828078665982,-1.0191747570264835,,14,False,16,,False,,enpitsu,76561198039309853,29.0,2495.110107421875,3988.3701171875,17.049999237060547,5962.80029296875,-10148.200073242188,2.5999999046325684,0.29999999329447746,-0.5999999865889549,0.09999999776482582,255.0,128.0,,-0.016716073576603097,-2.1020835552856063,-6.173837351184924e-05,,12,False,12,,False,,games5425898691,bf81d8692db,19.0,101.37999725341797,4560.18017578125,17.010000228881836,1384.1999816894531,9571.400146484375,2.5,-0.09999999776482582,-0.0,-2436.9000244140625,255.0,0.0,-0.009520599999557384,1.7627767521028292,1.0727934444871103e-05,True,10,False,12,,False,,
105,6576,214,False,False,0,10150.545327664051,-1078.760009765625,-5008.89990234375,126.4800033569336,-13762.7001953125,413.49998474121094,3120.5999755859375,-1924.2999267578125,5571.9000244140625,1118.3000183105469,0.0,-0.47445474846944935,-0.1425239943721788,-2.9468935079107546,bf81d8692db,games5425898691,19.0,-883.8400268554688,-5005.9501953125,78.91000366210938,-16235.10009765625,-4215.299987792969,2272.100067138672,2337.2999572753906,-4975.400085449219,179.40000534057617,255.0,154.0,,0.6695616082813056,-2.9602973058528375,-0.15223206184859525,True,,False,11,False,14,,76561198039309853,enpitsu,29.0,-3270.239990234375,-3085.72998046875,17.049999237060547,-9645.399780273438,10154.000244140625,2.5999999046325684,-0.5000000074505806,0.19999999552965164,0.0,255.0,128.0,,0.016729145475302357,2.330517673301384,-4.908906855190326e-05,True,12,False,12,,False,,DTM_147,bde8bdc3f3b,5.0,-3540.139892578125,2523.85009765625,16.940000534057617,602.9000091552734,21293.00048828125,20.399999618530273,-2.0000000298023224,9.100000262260437,-745.9999847412109,255.0,128.0,,0.009446514761577733,1.4831107097318952,-0.00017768873634554054,,16,False,14,27.862219546430854,True,,Warbid,76561198275806669,9.0,-2403.280029296875,-5103.1201171875,225.52999877929688,-1724.4999694824219,30.59999942779541,1417.1000671386719,-28.80000114440918,274.4000053405762,41.99999809265137,255.0,60.0,-0.8422879876813406,-3.1283499372866794,1.557768710045331,True,14,False,14,235.0,False,,
106,6610,215,False,False,1,1817.6926329041698,2702.139892578125,4935.39013671875,118.88999938964844,-10933.699951171875,-2734.1000366210938,1360.2999877929688,1593.0999755859375,1898.5000610351562,-2727.39990234375,1.0,0.4177648404907165,-0.39513639567521924,2.9677820733446576,76561198275806669,Warbid,9.0,2844.699951171875,4942.9599609375,99.06999969482422,-4291.199951171875,-4796.000061035156,-148.80000114440918,973.4999847412109,4388.399963378906,1639.7000122070312,128.0,4.0,,-0.7495345548639057,-1.4371069318405505,0.22144037688760054,True,235.0,False,15,False,16,,bde8bdc3f3b,DTM_147,5.0,2222.68994140625,-4512.2001953125,16.989999771118164,-19790.699462890625,2262.7999877929688,4.799999892711639,-0.0,-0.0,-2012.5999450683594,255.0,0.0,,-0.009585850530893067,0.19140574326475945,-1.5128578054077332e-05,True,14,False,16,255.0,False,,enpitsu,76561198039309853,29.0,3657.1201171875,1536.4100341796875,17.049999237060547,-2802.3001098632812,-13819.7998046875,2.5,0.19999999552965164,0.5999999865889549,-0.5999999865889549,255.0,255.0,,-0.016767636556658312,-1.3706331390228002,5.684681302269453e-05,False,12,False,12,,False,,games5425898691,bf81d8692db,19.0,2234.280029296875,4930.10986328125,18.770000457763672,11584.89990234375,-1488.0000305175781,3051.099853515625,-149.60000038146973,-91.49999618530273,-189.20000076293945,255.0,128.0,-0.01474672271252865,-2.98401631932551,-0.002057233763010268,True,12,False,15,,False,,
107,6614,216,False,False,0,10188.282177916453,-2631.3798828125,-4899.39990234375,143.32000732421875,-23437.5,3464.5999145507812,7903.900146484375,-731.6000366210938,4820.5999755859375,-3496.4999389648438,0.0,-0.4539712039751874,0.16056408662208677,2.736223142979767,bf81d8692db,games5425898691,19.0,-2438.530029296875,-4903.35009765625,75.37000274658203,-16887.900390625,1069.1999816894531,3260.1998901367188,127.5,-4771.700134277344,59.699997901916504,255.0,154.0,,0.12824791720453751,2.973466355359841,-0.031007913824789336,True,,False,13,False,16,,76561198039309853,enpitsu,29.0,-3633.719970703125,-1421.2099609375,17.049999237060547,2803.2998657226562,13819.7998046875,2.5,-0.19999999552965164,-0.5999999865889549,-0.09999999776482582,255.0,128.0,,0.016767636556658312,1.3706331390228002,5.684681302269453e-05,False,12,False,12,,False,,DTM_147,bde8bdc3f3b,5.0,-2061.8798828125,4478.56982421875,16.989999771118164,18814.200439453125,-5452.60009765625,4.799999892711639,0.0,0.0,-2010.2999877929688,255.0,0.0,,0.009587336485394216,-0.3590394579231823,-1.2723366827675042e-05,True,16,False,14,251.91952716919684,True,,Warbid,76561198275806669,9.0,-2808.93994140625,-4902.9599609375,95.37000274658203,4291.199951171875,4796.000061035156,-689.8000335693359,-1072.2000122070312,3626.7001342773438,-3993.2998657226562,128.0,3.0,0.9663138401443423,1.3225994474868612,0.49962859424646044,True,15,False,16,235.0,False,,
