,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
88,5729,165,False,True,1,5158.24240889447,-0.27000001072883606,60.220001220703125,94.9800033569336,585.9999847412109,27966.8994140625,1386.9000244140625,-5829.69970703125,-418.49998474121094,1356.1000061035156,1.0,-0.008195762428683704,-0.036071359149686316,0.15224375021358427,7653736516223577223,e-Raptor-45,8.0,-17.239999771118164,-159.92999267578125,74.66000366210938,-4285.299987792969,19576.800537109375,2646.7001342773438,1494.1000366210938,1364.7999572753906,-5114.100036621094,255.0,44.0,,-0.07923614897903893,1.5074759025392923,0.00878258669883078,True,0.0,False,6,5,False,,1312845485870368336,hugodu__27,11.0,-89.70999908447266,-2050.9599609375,17.049999237060547,-459.50000762939453,13493.800048828125,3.1999999284744263,-0.0,-0.0,-88.10000419616699,255.0,128.0,,-0.016739952181499977,1.5447128621856645,4.28381842362453e-05,True,116.0,False,False,False,False,,enpitsu,76561198039309853,26.0,53.18000030517578,3560.4599609375,17.049999237060547,-668.3999633789062,-10174.400024414062,3.1999999284744263,0.5000000074505806,0.19999999552965164,0.0,255.0,128.0,False,-0.016642148496624213,-1.505170844439172,2.6189971877266568e-05,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,17.0,-31.440000534057617,530.3800048828125,56.20000076293945,975.8999633789062,-22718.30078125,3010.7000732421875,2559.7000122070312,-506.89998626708984,-1501.199951171875,128.0,128.0,-0.05635418560830996,-1.4497784406281458,0.015991943908397734,True,31.0,False,3,False,4,,
89,5731,165,False,False,0,5427.326068446717,-10.430000305175781,-214.58999633789062,118.6500015258789,-5945.0,23079.7998046875,10511.600341796875,5938.2000732421875,228.50000381469727,827.5,0.0,-0.01610230767332975,0.15535200462889642,0.7307502436423011,bf81d8692db,games5425898691,17.0,31.440000534057617,-530.3800048828125,56.20000076293945,-975.8999633789062,22718.30078125,3010.7000732421875,-2559.7000122070312,506.89998626708984,-1501.199951171875,128.0,128.0,,0.05635418560830996,1.4497784406281458,0.015991943908397734,True,31.0,False,4,3,False,,76561198039309853,enpitsu,26.0,-47.47999954223633,-3473.6298828125,17.049999237060547,697.3999786376953,10615.2001953125,3.1999999284744263,-0.5999999865889549,-0.19999999552965164,0.0,255.0,128.0,False,0.016642148496624213,1.505170844439172,2.6189971877266568e-05,True,116.0,False,False,False,False,,hugodu__27,1312845485870368336,11.0,92.9000015258789,1937.719970703125,17.049999237060547,341.8000030517578,-13666.099853515625,3.1999999284744263,0.0,0.0,-23.499999046325684,255.0,128.0,,0.016740003331627108,-1.548512906861245,1.1031077483289741e-05,True,116.0,False,False,False,False,,e-Raptor-45,7653736516223577223,8.0,52.939998626708984,-3.4600000381469727,94.19999694824219,4281.7999267578125,-19630.50048828125,2094.199981689453,3729.1000366210938,-3988.0999755859375,-661.9000244140625,255.0,19.0,0.4147075663091415,-1.667772837910895,0.36993594628726784,True,0.0,False,5,False,6,,
90,5732,166,False,False,1,5003.617161299136,60.45000076293945,206.63999938964844,170.0399932861328,15422.39990234375,6014.89990234375,13441.800537109375,4084.5999145507812,-509.3000030517578,-4365.299987792969,1.0,-0.016196616690734803,0.11860615002843554,0.5204318897756611,7653736516223577223,e-Raptor-45,8.0,-52.939998626708984,3.4600000381469727,94.19999694824219,-4281.7999267578125,19630.50048828125,2094.199981689453,-3729.1000366210938,3988.0999755859375,-661.9000244140625,255.0,19.0,,-0.4147075663091415,1.667772837910895,0.36993594628726784,True,0.0,False,6,5,False,,1312845485870368336,hugodu__27,11.0,-92.9000015258789,-1937.719970703125,17.049999237060547,-341.8000030517578,13666.099853515625,3.1999999284744263,-0.0,-0.0,-23.499999046325684,255.0,128.0,,-0.016740003331627108,1.548512906861245,1.1031077483289741e-05,True,116.0,False,False,False,False,,enpitsu,76561198039309853,26.0,47.47999954223633,3473.6298828125,17.049999237060547,-697.3999786376953,-10615.2001953125,3.1999999284744263,0.5999999865889549,0.19999999552965164,0.0,255.0,128.0,False,-0.016642148496624213,-1.505170844439172,2.6189971877266568e-05,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,17.0,-23.510000228881836,349.3299865722656,76.0999984741211,745.5999755859375,-16358.00048828125,1331.0000610351562,5395.30029296875,520.6000137329102,932.3000335693359,128.0,128.0,-0.6733306824705966,-1.4962963426995337,-0.12384450247785386,True,31.0,False,3,False,4,,
91,5845,170,False,False,0,7820.461160133702,-2779.699951171875,-2450.2099609375,243.92999267578125,10241.800537109375,12894.69970703125,15186.600341796875,5218.900146484375,824.5999908447266,-2842.9000854492188,0.0,0.11972426024076342,-0.3510642299894259,1.501003662725842,76561198039309853,enpitsu,26.0,-2794.22998046875,-2482.72998046875,87.11000061035156,7043.2000732421875,21666.79931640625,2233.8999938964844,-5231.300048828125,1697.8999328613281,0.0,255.0,,,0.6632608434074008,1.2569358150622194,-4.951360014378601e-05,True,190.0,False,2,1,False,,bf81d8692db,games5425898691,17.0,3258.639892578125,-559.6400146484375,27.09000015258789,-949.0000152587891,-16516.300048828125,3078.699951171875,0.0,0.09999999776482582,3.100000023841858,255.0,136.0,,0.009593931680588494,-1.6394631209862112,0.00016668408142892557,,,False,7,6,False,,hugodu__27,1312845485870368336,11.0,-2815.27001953125,-1241.469970703125,17.059999465942383,12621.800537109375,3109.2001342773438,2.7000001072883606,0.0,-0.09999999776482582,2492.100067138672,255.0,253.0,False,0.016752883004896024,0.3319056550284139,-5.482157036480496e-05,True,215.0,False,4,False,4,,e-Raptor-45,7653736516223577223,7.0,4078.989990234375,1355.0699462890625,341.5299987792969,-3.3000001311302185,16002.80029296875,-6959.4000244140625,-2726.300048828125,-0.5000000074505806,-5.5000001192092896,255.0,255.0,0.5436015916966871,1.559974543658392,-1.5765638146289138,True,234.0,False,8,False,8,,False
92,5969,174,False,False,0,3246.0061295389,1504.3399658203125,2954.840087890625,343.9200134277344,-4662.200012207031,694.0000152587891,-866.3999938964844,5392.7001953125,2265.800018310547,1335.5999755859375,0.0,1.1034053579222205,-0.0009517481964525327,-2.9001165551585344,76561198039309853,enpitsu,26.0,1562.3699951171875,3080.68994140625,234.6699981689453,-2792.7999877929688,19679.599609375,-666.1000061035156,2148.8999938964844,-4002.0999145507812,3100.7000732421875,128.0,255.0,,-0.14830860242237157,1.512040539061951,-1.1613913201451274,True,138.0,False,4,3,False,,bf81d8692db,games5425898691,17.0,1251.1500244140625,-4676.7998046875,17.010000228881836,-1712.2000122070312,6943.900146484375,2.8999999165534973,-0.19999999552965164,0.19999999552965164,-2452.2999572753906,255.0,0.0,,0.00949995654367646,1.8038364201699346,-4.793590702516021e-05,True,242.0,False,8,8,False,,hugodu__27,1312845485870368336,11.0,-197.92999267578125,4486.06982421875,17.059999465942383,9770.30029296875,5008.999938964844,2.5,1.4000000059604645,0.5999999865889549,-2094.7000122070312,255.0,0.0,False,0.016724472573751013,0.4541971109478614,-0.00022709654412390753,True,211.0,False,4,False,4,,e-Raptor-45,7653736516223577223,8.0,1443.8699951171875,3243.47998046875,17.0,2592.0001220703125,2117.5,4.000000059604645,0.7000000029802322,-2.0000000298023224,1308.699951171875,255.0,255.0,0.00960394510274668,0.5611349375321705,0.0002804040866800404,True,255.0,False,8,False,8,,False
93,6020,176,False,False,1,8228.630802636822,-865.4000244140625,-2897.89990234375,105.29000091552734,-1367.5,18874.3994140625,7945.7000732421875,4452.900085449219,4020.4998779296875,83.69999885559082,1.0,0.3798230476536013,1.4285302260005004,-0.005803038182866266,1312845485870368336,hugodu__27,11.0,-837.489990234375,-3065.739990234375,17.059999465942383,-3820.1998901367188,15118.499755859375,-3.100000023841858,-0.19999999552965164,0.5000000074505806,7.400000095367432,255.0,128.0,False,-0.016781110617038495,1.3220945088012466,-3.2243593619592246e-05,True,169.933333294366,True,4,4,False,,7653736516223577223,e-Raptor-45,8.0,-1036.4000244140625,-3305.489990234375,17.0,1542.5999450683594,5297.7001953125,3.700000047683716,1.8000000715255737,3.0000001192092896,-1378.699951171875,150.0,79.0,False,-0.009614110722299883,1.8246705454601266,-0.0001809682348028321,True,255.0,False,8,8,False,,enpitsu,76561198039309853,26.0,-1210.1199951171875,-4631.68017578125,30.68000030517578,1883.0999755859375,2393.2000732421875,-1239.8999786376953,1131.1000061035156,3300.7000732421875,1653.2000732421875,255.0,0.0,,-0.045590497846820274,-1.3360793924735714,0.06446488474162056,True,138.0,False,4,False,4,,games5425898691,bf81d8692db,17.0,-1014.0999755859375,1301.489990234375,17.010000228881836,3853.2000732421875,-21801.201171875,2.5999999046325684,-0.0,-0.09999999776482582,7.099999785423279,255.0,128.0,-0.009599114622962708,-1.746670138088682,-2.682936392677849e-05,True,135.0,False,8,False,8,,
94,6067,178,True,True,1,5268.094018260182,-1083.8900146484375,258.1099853515625,510.67999267578125,2588.5000610351562,25219.89990234375,4226.600036621094,4125.899963378906,4032.60009765625,148.00000190734863,1.0,-0.9387034450918452,2.8617110071532115,-2.3501706767452943,1312845485870368336,hugodu__27,11.0,-1138.1099853515625,152.3000030517578,374.0899963378906,985.6999969482422,15454.100341796875,3665.5999755859375,737.9000091552734,3375.10009765625,4279.4000244140625,255.0,0.0,True,1.109751947905427,2.323796691944068,2.0853482598361803,True,63.24843011363861,True,6,5,False,,7653736516223577223,e-Raptor-45,8.0,-979.47998046875,-1565.1500244140625,17.0,-2836.9000244140625,12943.299560546875,3.700000047683716,-0.0,-0.0,15.499999523162842,255.0,128.0,False,-0.00954162547170172,1.35305509803647,-1.6205115465547993e-05,True,255.0,False,8,8,False,,enpitsu,76561198039309853,26.0,-2489.7900390625,-4738.64013671875,17.059999465942383,-16603.299560546875,4583.299865722656,-2.7000001072883606,0.09999999776482582,0.19999999552965164,-1514.7999572753906,255.0,0.0,,-0.016776161957253097,0.2915497818988571,-0.0003092081086724153,True,56.60885165070976,True,4,False,4,,games5425898691,bf81d8692db,17.0,-1990.239990234375,-166.64999389648438,17.010000228881836,-9717.2998046875,12267.5,0.5999999865889549,-0.0,-0.0,-2060.399932861328,255.0,0.0,-0.009596940529848065,0.9688375622678408,-8.728882097454928e-06,True,133.68631403933293,True,8,False,8,,
95,6374,180,False,False,1,5188.809553040236,-25.209999084472656,33.619998931884766,95.83999633789062,-18369.100341796875,22867.60009765625,2614.2001342773438,-2201.699981689453,-1534.1000366210938,474.1999816894531,1.0,-0.02542800860830431,-0.008373490521633591,0.03681278178012997,1312845485870368336,hugodu__27,11.0,92.98999786376953,-95.5,68.87999725341797,-9520.900268554688,16416.800537109375,2353.000030517578,4414.89990234375,-1297.7000427246094,3012.2000122070312,255.0,255.0,True,0.02265883999530199,0.9193445071438556,-0.24429607283730012,False,0.0,False,6,4,False,,7653736516223577223,e-Raptor-45,7.0,-0.0,-2533.5,63.290000915527344,-0.0,15024.89990234375,-1782.5999450683594,-2468.800048828125,-0.0,0.0,255.0,,False,0.4882351642108894,1.5708002711745506,2.456837198689822e-05,True,146.0,False,4,4,False,,enpitsu,76561198039309853,25.0,-197.41000366210938,366.3399963378906,123.08999633789062,10092.5,-20613.40087890625,1491.9999694824219,5007.900085449219,891.8000030517578,-2091.699981689453,255.0,0.0,,-0.7857783272901724,-2.267662365679269,0.10887672523920701,True,2.0,False,2,False,1,,games5425898691,bf81d8692db,17.0,-2247.260009765625,3658.8701171875,17.010000228881836,-17842.60009765625,10948.699951171875,2.5999999046325684,0.7999999821186066,-0.29999999329447746,-59.49999809265137,255.0,128.0,-0.009603133021088733,0.5579672766702177,8.30974171879548e-05,True,0.0,False,False,False,False,,
96,6501,184,False,False,1,10680.05315195035,-2384.010009765625,-5023.91015625,487.92999267578125,-6804.7998046875,-2417.899932861328,3342.7999877929688,1081.9000244140625,-2441.4999389648438,5372.8997802734375,1.0,-0.11247786577149095,-1.3616021306748087,-1.9873913488561383,7653736516223577223,e-Raptor-45,8.0,-2265.820068359375,-5103.0,409.3599853515625,7576.5997314453125,1.5999999642372131,340.6999969482422,-1.1999999731779099,2286.199951171875,-0.09999999776482582,255.0,255.0,,0.098508719021268,-3.1320515669838556,-1.5697065408944029,True,242.46937641533472,True,4,4,False,,1312845485870368336,hugodu__27,12.0,-3155.159912109375,-2705.429931640625,17.040000915527344,9719.099731445312,-16983.1005859375,4.399999976158142,0.7000000029802322,-1.1999999731779099,170.10000228881836,255.0,142.0,,-0.016771019031931005,-2.104059183959697,-0.00010141523554477226,True,194.0,False,6,6,False,,enpitsu,76561198039309853,26.0,-315.1499938964844,-2747.889892578125,17.049999237060547,-1187.3999786376953,-10815.799560546875,4.699999988079071,-0.3999999910593033,-0.7000000029802322,-3365.7998657226562,255.0,0.0,False,-0.016736119000924983,-1.1870371243018096,-2.5890839516626878e-05,True,31.0,False,2,False,2,,games5425898691,bf81d8692db,17.0,-2331.679931640625,-2600.800048828125,17.030000686645508,14969.200439453125,-10094.7998046875,0.29999999329447746,0.3999999910593033,-0.0,-1976.300048828125,255.0,0.0,-0.009587659459196101,-2.4763713244332957,-5.294465496267628e-05,True,70.0,False,False,False,False,,
97,6540,186,False,False,1,10662.9349058587,-3172.429931640625,-4716.27001953125,264.6199951171875,-1553.699951171875,9961.500244140625,11859.200439453125,-4631.300048828125,1735.2999877929688,3396.9000244140625,1.0,-0.13127518402477814,2.700427730311484,-2.2622039053116545,1312845485870368336,hugodu__27,11.0,-3150.800048828125,-4718.64990234375,130.61000061035156,-15100.899658203125,-16801.700439453125,4320.10009765625,-2455.2999877929688,-48.09999942779541,-424.50000762939453,255.0,39.0,True,0.14823158820733753,-0.9402161780663935,0.15008489355061902,True,172.07489031104632,True,6,6,4,,7653736516223577223,e-Raptor-45,8.0,-2070.550048828125,-4577.83984375,17.010000228881836,-3673.0999755859375,5384.000244140625,2.5999999046325684,-0.0,1.0000000149011612,-1859.4000244140625,246.0,30.0,False,-0.009531204296098512,0.9484334367336857,-0.0001562352498141278,True,244.0,False,4,4,False,,enpitsu,76561198039309853,26.0,-1174.0899658203125,-3274.02001953125,17.049999237060547,479.7999954223633,2033.800048828125,3.1999999284744263,-1.0000000149011612,-0.09999999776482582,9.49999988079071,0.0,128.0,False,-0.017057260946809195,-1.3381255982854936,-2.692417479089351e-05,True,31.0,False,2,False,2,,games5425898691,bf81d8692db,17.0,-2997.010009765625,-4658.509765625,81.5199966430664,-13340.2001953125,-13119.599609375,4200.0,-1236.6000366210938,932.5,596.3999938964844,255.0,68.0,0.09384330002448114,-0.9382984524570952,0.002065305460912188,True,15.0,False,False,False,4,,
98,6609,188,False,False,1,8659.056618651499,-3546.489990234375,-2292.60009765625,1131.050048828125,-471.8000030517578,12777.19970703125,5315.999755859375,655.1000213623047,-3447.39990234375,2389.600067138672,1.0,-1.1420870811125585,-1.763732003099856,0.3870291544689249,1312845485870368336,hugodu__27,11.0,-3582.31005859375,-2372.52001953125,951.760009765625,9052.100219726562,12867.7001953125,-621.8000030517578,-561.1999893188477,-4056.4999389648438,-3671.400146484375,255.0,223.0,True,1.0165405017154676,-2.703240102526218,0.7459238074579698,False,77.26633957893618,True,8,6,6,,7653736516223577223,e-Raptor-45,8.0,-2553.85009765625,-2207.840087890625,17.010000228881836,198.99999618530273,10772.900390625,2.3999999463558197,1.7000000178813934,-0.3999999910593033,-28.299999237060547,199.0,128.0,False,-0.009652311928018886,1.5926421178804566,4.716245085929463e-05,True,234.0,False,4,4,False,,enpitsu,76561198039309853,26.0,-1404.449951171875,-228.38999938964844,20.610000610351562,-1795.3999328613281,16558.399658203125,-578.6000061035156,2362.7999877929688,260.10000228881836,0.7000000029802322,0.0,128.0,False,0.14738991258200368,-1.6788908721232718,-5.136366401326617e-06,True,31.0,False,4,False,4,,games5425898691,bf81d8692db,17.0,-3572.2099609375,-2072.169921875,90.75,2233.300018310547,18450.400390625,-626.1999893188477,-4250.4998779296875,736.9000244140625,83.00000190734863,255.0,128.0,1.1697575981414303,1.7880746132631107,0.04941111172345411,False,31.0,False,4,False,6,,
99,6705,192,False,False,1,5796.942741929288,-3758.68994140625,1684.800048828125,462.0799865722656,-7734.1998291015625,11593.900146484375,13859.000244140625,-941.5000152587891,5924.7998046875,95.69999694824219,1.0,0.4432708607051345,1.0883816715543613,-2.346603555192261,1312845485870368336,hugodu__27,11.0,-3708.6201171875,1653.530029296875,274.3399963378906,-14432.900390625,10640.0,5967.39990234375,-1162.7999877929688,3296.9000244140625,885.0,255.0,0.0,True,0.6525215706519348,0.35689566303035636,0.5121276652388697,True,34.310288070350566,True,10,6,8,,7653736516223577223,e-Raptor-45,8.0,-4052.68994140625,1422.8299560546875,344.6300048828125,-1217.7999877929688,8137.5,-4355.0,440.40000915527344,3584.1000366210938,4148.399963378906,128.0,168.0,False,-0.4832614791000762,2.1385557126889423,1.551573965178128,True,134.0,False,6,6,False,,enpitsu,76561198039309853,26.0,-1790.280029296875,4747.759765625,17.049999237060547,13787.7001953125,2395.0,3.3000001311302185,0.9000000357627869,-0.0,-251.00000381469727,128.0,128.0,False,-0.01678901253988388,-0.12792427406429827,0.0002806651097260317,True,61.0,False,4,False,4,,games5425898691,bf81d8692db,17.0,-2475.239990234375,5072.56005859375,74.33999633789062,12718.699951171875,1145.8000183105469,1616.199951171875,1660.8000183105469,1817.5,-1225.4000091552734,128.0,0.0,0.06030826846726688,3.0773617151141264,0.9275308904633609,True,255.0,False,6,False,8,,
100,6782,195,False,False,1,3903.3124893575746,-2904.050048828125,4248.10986328125,852.510009765625,8917.19970703125,21111.99951171875,-412.79998779296875,-3488.800048828125,368.3000183105469,2310.7000732421875,1.0,-0.6112005597353779,-0.10038958440152276,-0.8437704415230338,7653736516223577223,e-Raptor-45,8.0,-2980.669921875,4083.800048828125,731.9099731445312,3687.0001220703125,13902.099609375,3691.6000366210938,182.00000762939453,1376.9999694824219,-1713.3999633789062,128.0,49.0,,0.6756506578350058,1.8532035206487112,-0.14234077750945764,True,45.0,False,8,6,4,,1312845485870368336,hugodu__27,11.0,-2984.1201171875,4163.02001953125,620.239990234375,11166.800537109375,15024.100341796875,-163.99999618530273,-2944.8001098632812,4438.299865722656,-1370.7000732421875,255.0,52.0,True,-0.469558156045307,-0.5323438384433555,-2.9387068150816456,False,0.0,False,12,7,8,,enpitsu,76561198039309853,26.0,512.3300170898438,5030.14013671875,17.049999237060547,2861.7001342773438,345.99998474121094,3.1999999284744263,0.09999999776482582,0.5999999865889549,0.0,255.0,,False,-0.016466451141270714,-0.12053817608196876,2.6185983063395988e-05,True,61.0,False,4,False,4,,games5425898691,bf81d8692db,18.0,-2437.39990234375,4433.509765625,780.7999877929688,-6427.5,-2779.2999267578125,3699.7000122070312,1223.0000305175781,-3250.8999633789062,76.5999984741211,255.0,86.0,-0.2496200599658707,-0.365603339944687,0.8815678180235731,True,159.0,False,6,False,10,,
101,6793,195,False,False,1,3457.4661736540415,-2558.989990234375,5009.169921875,788.6400146484375,7471.6998291015625,-12244.3994140625,-1206.2000274658203,938.0000305175781,351.1000061035156,5915.7000732421875,1.0,0.32862468299572717,-1.3692264033163857,0.020762834598195178,1312845485870368336,hugodu__27,11.0,-2514.080078125,4800.0498046875,591.989990234375,11004.100341796875,14992.19970703125,-1724.9000549316406,424.00001525878906,3330.4000854492188,-253.99999618530273,255.0,0.0,False,1.4087598437673772,2.030346768388641,-0.5149345223721444,False,0.0,False,12,8,8,,7653736516223577223,e-Raptor-45,8.0,-2840.469970703125,4589.72998046875,784.760009765625,3570.7998657226562,12880.899658203125,58.60000133514404,272.09999084472656,4830.299987792969,-2615.8999633789062,128.0,5.0,,-0.4585792929146677,-3.0200070230459817,1.0202515756970179,True,45.0,False,8,6,4,,enpitsu,76561198039309853,26.0,470.70001220703125,5025.1201171875,17.049999237060547,-3768.900146484375,-456.19998931884766,3.1999999284744263,0.3999999910593033,-0.3999999910593033,0.0,255.0,,False,-0.016541843338838652,-0.12053825387986497,3.073592390735475e-05,True,61.0,False,4,False,4,,games5425898691,bf81d8692db,18.0,-2714.739990234375,4314.47021484375,874.4199829101562,-6575.3997802734375,-2771.099853515625,735.2999877929688,4073.2998657226562,-1906.9000244140625,-1744.7999572753906,255.0,128.0,-0.7998894586375093,1.5978027150869676,-0.7959451871535451,True,159.0,False,6,False,10,,
