,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
84,5287,168,False,False,1,9983.03321628232,-993.4400024414062,-4662.60009765625,166.39999389648438,-473.1999969482422,20417.19970703125,8546.599731445312,-1559.1999816894531,4812.0001220703125,-3226.7999267578125,1.0,-0.1957357296043081,-0.8151831013326892,-2.1694576374180747,76561198039309853,enpitsu,27.0,-890.1300048828125,-4813.31982421875,129.83999633789062,-2810.4998779296875,5361.7999267578125,829.1000366210938,-353.3000183105469,-3728.2000732421875,-4027.9998779296875,255.0,255.0,False,-0.8559610647571283,1.4596337096560141,-1.0505678017421771,True,191.0,False,16,15,False,,bf81d8692db,games5425898691,23.0,-335.8399963378906,-1150.3399658203125,74.31999969482422,4467.900085449219,-17626.400146484375,-1474.2999267578125,2802.2000122070312,550.0,-17.799999713897705,255.0,128.0,,0.6419478236194495,-1.7695884968046194,-0.007868453666067676,True,26,False,30,5.0,False,,xX_darocker_xX,2052992753786077919,18,205.7899932861328,318.7699890136719,17.020000457763672,-8827.39990234375,-9667.7001953125,0.7000000029802322,0.5999999865889549,0.7000000029802322,-305.79999923706055,214.0,128.0,False,-0.009577596668435842,-0.796084735529741,0.00022909036693491135,True,255.0,False,28,8,20,,BABYKATHIM,635519621213957286,25.0,-1174.7900390625,-4763.509765625,60.72999954223633,11299.7998046875,-997.3999786376953,2757.6998901367188,-3299.5001220703125,-2589.4000244140625,3557.7999877929688,255.0,255.0,,0.20918393642031774,-2.97736143215893,-0.04092733928005509,True,22,17,6,31.0,False,
85,5455,174,False,False,0,9887.028877717334,865.97998046875,-4588.759765625,99.0,25696.59912109375,-8943.499755859375,343.8999938964844,5912.60009765625,-616.3999938964844,812.6000213623047,0.0,0.16228413764901445,2.932762799525607,-2.0794087881237364,635519621213957286,BABYKATHIM,25.0,661.47998046875,-4542.259765625,64.37000274658203,17865.799560546875,-13647.099609375,2968.2000732421875,-2816.199951171875,3151.199951171875,2586.300048828125,255.0,255.0,,0.012143478581486872,-0.8047391855070675,-0.051895930524724965,True,31.0,False,28,23,6,,2052992753786077919,xX_darocker_xX,18.0,3413.139892578125,-386.5199890136719,94.5,-4994.5001220703125,-17949.599609375,-600.9000015258789,4060.7998657226562,-1602.4000549316406,-651.2999725341797,211.0,128.0,,-1.1229813059639073,-1.3834451043060425,-0.5732886059062371,True,22,10,32,255.0,False,,enpitsu,76561198039309853,27,1215.300048828125,-3917.8701171875,17.049999237060547,15524.3994140625,-16418.1005859375,3.0000001192092896,0.0,0.0,2042.7000427246094,255.0,255.0,,0.01677054271086914,-0.7341321842836946,8.00515967218087e-06,True,20.0,False,16,False,16,,games5425898691,bf81d8692db,24.0,-3371.780029296875,-3089.179931640625,16.989999771118164,9070.0,-18072.099609375,4.600000083446503,0.3999999910593033,-0.7000000029802322,1227.5,255.0,231.0,,0.009588626386773534,-1.0753578238206414,7.994104464533119e-05,True,30,26,False,255.0,False,
86,5507,176,False,False,0,10298.003812429017,3895.070068359375,-3975.6201171875,425.760009765625,-16950.400390625,-10340.30029296875,5075.899963378906,3368.5000610351562,-3920.8999633789062,-3046.0000610351562,0.0,-1.1662829578677434,-2.044920788422013,-1.6124329964472204,2052992753786077919,xX_darocker_xX,18.0,4043.31005859375,-3856.949951171875,356.7300109863281,-3700.2999877929688,-10755.699462890625,14645.799560546875,-2205.500030517578,1041.2999725341797,-1414.4000244140625,202.0,255.0,False,-1.1014394616755532,-1.8885354011882856,1.6191196874519023,True,239.0,False,32,22,10,,635519621213957286,BABYKATHIM,25.0,2972.31005859375,-4853.5,37.38999938964844,8812.7001953125,7961.099853515625,-21.700000762939453,-187.29999542236328,503.3000183105469,2059.9000549316406,245.0,255.0,,0.02098288383055348,0.7489713596871299,-0.4224556202905463,True,24,6,28,31.0,False,,enpitsu,76561198039309853,27,4055.02001953125,-3563.68994140625,304.4800109863281,-2827.5,7685.30029296875,-2458.699951171875,-1652.7999877929688,472.90000915527344,1072.699966430664,0.0,255.0,,0.3553081801646509,1.6104098049649913,-1.527335474745878,True,51.0,False,18,False,17,,games5425898691,bf81d8692db,24.0,-1077.469970703125,-2287.489990234375,16.989999771118164,7944.5001220703125,15952.60009765625,4.600000083446503,-0.09999999776482582,-0.29999999329447746,51.79999828338623,255.0,128.0,,0.009603079724761826,1.1129947960766107,-4.744745571457181e-06,True,30,26,False,242.0,False,
87,5565,178,False,False,0,9715.69154512974,954.219970703125,-4397.89013671875,219.33999633789062,-29372.19970703125,3762.5,3280.7998657226562,-3392.6998901367188,4391.499938964844,2006.0000610351562,0.0,-1.356574752944906,-1.3641972948642818,-2.186534942797796,635519621213957286,BABYKATHIM,24.0,1180.97998046875,-4403.85009765625,102.86000061035156,-22820.6005859375,1734.2999267578125,2282.7999877929688,-1948.3000183105469,-3516.6000366210938,-1270.0,255.0,72.0,False,-0.04951429198612793,3.0896456267019032,0.032862574544913516,True,158.32922147679076,True,30,25,6,,2052992753786077919,xX_darocker_xX,18.0,3102.050048828125,-3263.06005859375,17.010000228881836,-17461.500244140625,-692.6999664306641,2.0999999344348907,-1.7000000178813934,-1.1999999731779099,476.1000061035156,205.0,174.0,False,0.009522263397532578,-3.1029463794108647,7.071113260494301e-05,True,22,10,32,177.0,False,,enpitsu,76561198039309853,27,2662.14990234375,-3265.300048828125,17.059999465942383,-5909.4000244140625,7474.4000244140625,2.0999999344348907,-0.09999999776482582,0.0,-2441.0000610351562,255.0,128.0,False,0.01666959431037178,2.198456726955545,-4.195526185811788e-06,True,51.0,False,18,False,18,,games5425898691,bf81d8692db,24.0,961.1699829101562,-3366.489990234375,16.989999771118164,-8742.5,-21273.60107421875,2.199999988079071,-1.5000000596046448,-3.3000001311302185,-1269.4000244140625,255.0,128.0,,0.009600836777157569,-2.028013288391324,2.2084169420848072e-05,True,30,26,False,139.3614364183077,True,
88,5693,182,False,False,0,7078.818326992918,-2805.580078125,-1676.3900146484375,1577.0799560546875,1345.8999633789062,17843.1005859375,-2645.7998657226562,-1640.0,-3755.7000732421875,4382.200012207031,0.0,0.24018383467798043,1.7381414358684835,1.801846398631336,635519621213957286,BABYKATHIM,25.0,-2809.110107421875,-1865.0699462890625,1492.1400146484375,14312.80029296875,12572.5,3146.9000244140625,-1677.2999572753906,-219.89999771118164,2591.7999267578125,255.0,255.0,,-0.49756556900846105,0.7044014294152764,0.007888802634422563,True,153.02532449845347,True,32,26,6,,2052992753786077919,xX_darocker_xX,18.0,-2967.1298828125,-2579.699951171875,17.010000228881836,7273.599853515625,18115.799560546875,-0.19999999552965164,0.09999999776482582,0.7999999821186066,1.2999999523162842,255.0,128.0,False,0.009587025234428071,1.189192694212817,-4.900618291487232e-05,True,24,10,34,82.02532449845343,True,,enpitsu,76561198039309853,27,3655.699951171875,3507.31005859375,17.020000457763672,-7733.699951171875,13705.799560546875,11.90000057220459,-6.3999998569488525,-8.799999952316284,509.59999084472656,255.0,128.0,,0.016202158498648617,2.077928068266771,0.0007386653286283367,True,,False,20,False,20,,games5425898691,bf81d8692db,24.0,-3373.419921875,-340.9800109863281,95.79000091552734,-1857.2999572753906,22650.90087890625,-141.19999885559082,-5499.5001220703125,-71.90000057220459,-10.0,255.0,128.0,,-1.1918846382091084,-1.5161160498727027,3.1036554237107556,False,36,29,False,0.0,False,
89,5742,184,False,False,0,4025.8992147069616,-2553.949951171875,1471.3399658203125,86.75,8066.500244140625,25683.40087890625,-10286.8994140625,-5723.0999755859375,-293.4000015258789,1777.4000549316406,0.0,0.4005821061656108,0.46513649759828224,2.8624976569617933,2052992753786077919,xX_darocker_xX,18.0,-2677.800048828125,1303.6199951171875,161.83999633789062,5174.5001220703125,22016.39892578125,1032.300033569336,-4489.200134277344,3031.9000244140625,-950.6999969482422,255.0,83.0,False,1.1717505936450543,1.0523482885738518,0.010280920988680725,True,12.0,False,36,25,10,,635519621213957286,BABYKATHIM,25.0,-155.1999969482422,536.6199951171875,1062.8399658203125,14767.2998046875,13735.699462890625,-8472.7001953125,-139.399995803833,-285.79999923706055,-200.30000686645508,230.0,128.0,,0.7293967961257731,1.0353459470891477,0.2098220402895791,True,26,6,32,148.0,False,,enpitsu,76561198039309853,27,1060.4200439453125,4883.52001953125,17.049999237060547,-19376.600341796875,2420.5999755859375,2.5999999046325684,-0.19999999552965164,-0.29999999329447746,191.70000076293945,128.0,128.0,,0.0168234673738909,3.035179074055713,-0.00010180240941751397,True,210.0,False,20,False,20,,games5425898691,bf81d8692db,24.0,-3040.3701171875,3566.199951171875,17.010000228881836,5046.199951171875,21629.69970703125,2.0999999344348907,0.0,-0.29999999329447746,105.0,255.0,97.0,,0.009606721679756198,1.363371256792304,-0.00011780219307177368,True,36,30,False,255.0,False,
90,5782,186,False,False,1,9529.905840877353,1722.02001953125,-4354.0400390625,301.4800109863281,7780.30029296875,4574.599914550781,5750.4998779296875,4926.099853515625,175.0,-3420.7998657226562,1.0,-0.056697631509309974,1.1165300911503493,0.004725492530086552,bf81d8692db,games5425898691,24.0,1660.2099609375,-4521.43994140625,240.4199981689453,-4305.10009765625,5302.0001220703125,1889.6000671386719,-571.8000030517578,5408.3001708984375,820.1999664306641,255.0,0.0,,-0.19941441316409006,1.5174869700824136,1.6532057394189377,True,214.21459794044497,True,38,31,False,,76561198039309853,enpitsu,27.0,1188.27001953125,-4927.52001953125,222.05999755859375,15979.3994140625,8362.7001953125,2734.2001342773438,-3011.7001342773438,-152.5,1273.6000061035156,255.0,255.0,,0.3580114704066208,2.297646655104659,-0.20771366827644058,True,21,False,22,155.0,False,,xX_darocker_xX,2052992753786077919,18,1749.9300537109375,-4169.8701171875,16.90999984741211,-14002.7001953125,-1063.7999725341797,22.799999713897705,8.100000023841858,1.7000000178813934,-1415.8999633789062,255.0,44.0,False,-0.009670345978043464,0.029373785993333217,0.0004892279620224099,True,24.7289805822475,True,36,10,26,,BABYKATHIM,635519621213957286,24.0,-2070.010009765625,-2170.7900390625,17.010000228881836,-17112.80029296875,1695.5000305175781,2.3999999463558197,-0.0,-0.0,-1972.7999877929688,232.0,0.0,,-0.009586154503762481,0.1689149443109961,-2.6506432525039913e-05,True,32,26,6,179.0,False,
91,5877,189,False,False,1,8871.11491716899,3944.3798828125,-3190.909912109375,172.6300048828125,-2580.4998779296875,10525.899658203125,5792.1002197265625,3788.0999755859375,-39.100000858306885,2330.7000732421875,1.0,-0.30700734205264907,1.6783819783604985,1.609365481308805,76561198039309853,enpitsu,27.0,3994.1298828125,-3329.72998046875,77.08000183105469,4305.799865722656,9070.10009765625,3544.1000366210938,-794.4000244140625,-2614.89990234375,2637.2000122070312,255.0,255.0,,0.38675132391422445,2.0193393213364743,-0.6021934170166224,True,70.46390550110934,True,22,22,False,,bf81d8692db,games5425898691,24.0,1771.43994140625,-4843.60986328125,17.010000228881836,6745.4998779296875,389.0999984741211,2.5,-0.0,-0.5999999865889549,2368.0999755859375,255.0,255.0,,-0.009546455493362164,3.0834976258183775,3.4509845041998925e-05,True,32,False,38,203.0,False,,xX_darocker_xX,2052992753786077919,18,3372.8798828125,915.9400024414062,121.93000030517578,-3693.5000610351562,21455.2001953125,551.5000152587891,-3069.2001342773438,-4485.199890136719,844.0000152587891,229.0,128.0,False,0.0974890589727795,3.002883260455676,2.852113414017154,True,12.0,False,40,10,29,,BABYKATHIM,635519621213957286,24.0,198.6999969482422,1181.4300537109375,17.010000228881836,13503.1005859375,13634.69970703125,2.0000000298023224,-2.5,-2.8999999165534973,328.6000061035156,225.0,72.0,,-0.009598085953420016,2.2910450239648132,-0.0002308757661437928,True,32,26,6,255.0,False,
92,5937,191,False,False,1,6382.67116161928,3483.56005859375,-694.6400146484375,192.66000366210938,5412.8997802734375,20029.49951171875,4051.6000366210938,5479.000244140625,1321.7999267578125,2057.2999572753906,1.0,-0.24627745960879943,-1.8485594502683442,-1.1334753029227744,76561198039309853,enpitsu,27.0,3391.800048828125,-704.9600219726562,85.56999969482422,1652.7999877929688,22382.19970703125,2016.9000244140625,-3064.1000366210938,4111.199951171875,-1989.7000122070312,255.0,0.0,,-0.576151089453936,1.3635969199240734,0.61670080382902,True,0.0,False,24,23,False,,bf81d8692db,games5425898691,24.0,1630.43994140625,-2567.81005859375,17.010000228881836,-1523.8999938964844,14012.60009765625,2.0999999344348907,-0.0,-0.3999999910593033,0.0,255.0,128.0,,-0.009571256462022955,1.4624611340752467,4.524089827010472e-05,True,32,False,38,203.0,False,,xX_darocker_xX,2052992753786077919,18,2431.830078125,4583.259765625,17.020000457763672,-9420.399780273438,-7687.8997802734375,1.2999999523162842,0.09999999776482582,-0.0,2369.1000366210938,255.0,255.0,False,-0.009540173874247654,-0.7528286335388494,6.041782686524609e-06,True,255.0,False,40,10,30,,BABYKATHIM,635519621213957286,25.0,2556.699951171875,1698.530029296875,17.010000228881836,-5555.3997802734375,10564.599609375,2.0999999344348907,-0.19999999552965164,0.29999999329447746,203.4000015258789,255.0,128.0,False,-0.009551169904541667,1.0660127966418456,-0.00012904502283180022,True,32,26,6,255.0,False,
93,5983,193,False,False,1,3984.0939418135367,3516.679931640625,2139.159912109375,158.36000061035156,292.5,3354.4000244140625,5097.699890136719,-3154.2999267578125,-444.90001678466797,-5084.5001220703125,1.0,0.6712704700284057,0.8303374527399918,1.2095827603086797,76561198039309853,enpitsu,27.0,3472.590087890625,2231.139892578125,43.40999984741211,-1183.3000183105469,7004.0997314453125,2210.8999633789062,1052.3999786376953,4691.700134277344,1394.1999816894531,128.0,128.0,,0.016721975546702145,1.3793973734416085,0.07851293281077605,True,0.0,False,26,24,1,,bf81d8692db,games5425898691,24.0,2621.199951171875,-1082.300048828125,17.010000228881836,13468.299560546875,-3277.60009765625,2.199999988079071,1.5000000596046448,-0.3999999910593033,1187.2000122070312,255.0,253.0,,-0.00957587894145146,-2.8946747548960854,0.00028493939371931627,True,32,False,38,223.0,False,,xX_darocker_xX,2052992753786077919,18,3213.550048828125,3716.4599609375,17.020000457763672,8921.300048828125,2701.6000366210938,1.1999999731779099,-0.5000000074505806,-0.09999999776482582,2445.8999633789062,255.0,255.0,False,-0.009549179052046271,2.8067399378337066,5.456576372587355e-05,True,255.0,False,40,10,30,,BABYKATHIM,635519621213957286,25.0,3252.969970703125,2481.510009765625,68.52999877929688,8644.69970703125,-12604.200439453125,3157.0999145507812,2223.5000610351562,-83.50000381469727,-2053.699951171875,247.0,9.0,False,-0.031840341280406775,-2.456757501750072,0.012277791636972294,True,34,27,6,239.0,False,
94,6076,196,False,False,0,6028.548002577026,-3872.840087890625,-102.30999755859375,1427.5699462890625,19528.699951171875,17123.399658203125,-3753.0999755859375,784.3000030517578,4033.2998657226562,-4372.200012207031,0.0,0.10289540559859525,-2.0687854407623973,0.7336033109542027,635519621213957286,BABYKATHIM,24.0,-4024.580078125,-224.72999572753906,1405.989990234375,12127.7001953125,19013.499755859375,4517.0001220703125,-2650.7998657226562,2150.399932861328,90.69999694824219,255.0,0.0,False,-0.01903991544812757,1.5809662908287023,1.5877971265529534,True,79.2485248222146,True,36,29,6,,2052992753786077919,xX_darocker_xX,18.0,-3146.489990234375,-1487.449951171875,17.0,2094.199981689453,16547.60009765625,1.0000000149011612,-0.3999999910593033,-3.700000047683716,-682.9000091552734,255.0,50.0,False,0.009589623504556843,1.4469179989301235,-5.964883078895436e-05,True,30,10,40,183.0825033623685,True,,enpitsu,76561198039309853,27,-3648.6201171875,549.2000122070312,96.11000061035156,1236.8000030517578,17188.599853515625,-166.90000534057617,-5484.1998291015625,415.29998779296875,-1.4000000059604645,255.0,128.0,False,1.1402768494058797,-1.6457234035642474,-3.140862804119535,False,0.0,False,28,2,25,,games5425898691,bf81d8692db,24.0,-3310.39990234375,1414.2099609375,17.010000228881836,-6049.4000244140625,12707.2998046875,2.0999999344348907,1.0000000149011612,-2.3000000417232513,-537.2999954223633,255.0,70.0,,0.009589212453453908,1.9971582379842088,9.302172017861195e-05,True,38,32,False,244.0,False,
95,6182,200,False,False,1,10642.18904909393,-2326.8701171875,-5002.4501953125,229.07000732421875,-22721.298828125,1913.699951171875,2270.399932861328,-1010.8000183105469,-3645.4000854492188,-4657.099914550781,1.0,-0.001063174225759353,-0.25070720146745434,1.4963214345229723,bf81d8692db,games5425898691,24.0,-2122.5400390625,-5089.85986328125,107.11000061035156,-19657.900390625,-808.7000274658203,1839.1000366210938,-1294.7999572753906,1017.3000335693359,127.89999961853027,255.0,234.0,,0.11963308339942706,-0.06594911913504604,1.1720417378874102,True,169.9131356516192,True,38,32,False,,76561198039309853,enpitsu,27.0,-568.3599853515625,-5578.16015625,25.8799991607666,-17192.19970703125,-5746.400146484375,232.60000228881836,2.3999999463558197,-128.90000343322754,-3177.6998901367188,0.0,0.0,False,-0.020256831885381563,0.09187002446729885,0.039377656537227176,True,26,2,28,231.0,False,,xX_darocker_xX,2052992753786077919,18,-3007.0,-209.27999877929688,17.010000228881836,-20673.20068359375,6299.1998291015625,4.099999964237213,11.100000143051147,-3.4999999403953552,502.7000045776367,229.0,185.0,,-0.009568563301397489,0.29438305586446456,0.000790119314820808,True,133.0,False,42,10,32,,BABYKATHIM,635519621213957286,24.0,-880.1500244140625,-4847.8798828125,17.010000228881836,-17310.799560546875,11369.7998046875,2.3000000417232513,1.4000000059604645,-0.9000000357627869,1817.8999328613281,255.0,255.0,,-0.00958399935348026,0.5290126142926769,0.00015962598902124713,True,36,30,6,0.0,False,
96,6224,202,False,False,1,9972.9336135461,-3999.320068359375,-3548.800048828125,388.1600036621094,3715.10009765625,9744.7998046875,14223.800048828125,-3708.800048828125,-1528.9999389648438,4461.600036621094,1.0,-0.6927186466072838,3.0503008968818643,-1.3668444365780363,bf81d8692db,games5425898691,24.0,-4080.830078125,-3602.06005859375,237.3000030517578,-2131.7999267578125,2598.5000610351562,13873.699951171875,427.59998321533203,5340.8001708984375,-484.50000762939453,255.0,255.0,,1.3841264028416829,1.0546085449036549,1.0870235118624199,True,127.11231818250431,True,38,32,False,,76561198039309853,enpitsu,27.0,-693.780029296875,-5531.56005859375,23.989999771118164,4839.599914550781,5228.599853515625,-190.79999923706055,-0.3999999910593033,8.299999833106995,-375.40000915527344,255.0,128.0,False,-0.04390902195045865,2.3486898231393765,-0.02852878080082341,True,26,2,28,231.0,False,,xX_darocker_xX,2052992753786077919,18,-4051.260009765625,-1600.6099853515625,148.2899932861328,360.6999969482422,-18860.6005859375,-926.5000152587891,-1525.5000305175781,-574.3000030517578,-708.7999725341797,233.0,0.0,False,-0.013181699949603715,-1.559739446370574,-1.0976329912095428,True,198.0,False,42,10,32,,BABYKATHIM,635519621213957286,24.0,-3422.199951171875,-3325.510009765625,17.010000228881836,-9523.300170898438,20079.200439453125,-0.29999999329447746,0.09999999776482582,-0.7000000029802322,-20.0,255.0,128.0,,-0.00959098586894632,1.1304635589029852,4.332591084670906e-05,True,36,30,6,225.0,False,
97,6333,206,False,True,1,6121.7690468430965,-2602.0400390625,116.08000183105469,756.6199951171875,15651.600341796875,23181.59912109375,4851.499938964844,3689.7000122070312,-551.3999938964844,410.6999969482422,1.0,-0.9824727091981255,3.0506031503415687,-0.14817762470687737,bf81d8692db,games5425898691,24.0,-2713.4599609375,-57.95000076293945,592.0599975585938,8729.500122070312,19052.7001953125,2782.9998779296875,-3519.2999267578125,2029.2999267578125,1372.1000671386719,255.0,128.0,,1.2430212680025143,-2.7303133724823985,1.689979066453816,True,0.0,False,40,33,False,,76561198039309853,enpitsu,27.0,80.20999908447266,-1603.3199462890625,17.049999237060547,13497.80029296875,2428.300018310547,2.5999999046325684,-0.5000000074505806,-0.0,-0.5000000074505806,255.0,255.0,False,-0.016726879211145754,2.9636731917438244,4.581164064764085e-05,True,26,2,28,181.0,False,,xX_darocker_xX,2052992753786077919,18,-2513.760009765625,-102.8499984741211,750.8099975585938,6567.60009765625,7881.099853515625,-6649.6002197265625,-1075.5000305175781,3748.5000610351562,3878.2998657226562,79.0,0.0,False,0.30419037267623933,1.5398202234855383,-1.9267287750235902,True,104.03015029558571,True,44,10,32,,BABYKATHIM,635519621213957286,24.0,-3086.72998046875,4120.56982421875,17.010000228881836,10411.600341796875,14050.400390625,2.5999999046325684,1.0999999940395355,2.8999999165534973,-2720.4000854492188,0.0,128.0,False,-0.009768741632047223,2.4907259465676543,-4.5911894559027854e-05,True,38,30,6,255.0,False,
