,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
58,3633,107.0,False,False,0,3622.9249755042983,1242.5400390625,2215.580078125,212.39999389648438,-13479.49951171875,7082.0001220703125,4986.700134277344,4586.499938964844,124.79999542236328,3866.199951171875,0.0,-0.4599131404115117,2.765031859790515,-2.477222532009261,76561198082089464,Mad Pussy,11.0,1349.1300048828125,2092.780029296875,103.0,-7798.2000732421875,9586.199951171875,2375.5999755859375,-2846.300048828125,4698.500061035156,268.0999946594238,128.0,0.0,False,-0.5614232668641865,2.680653794791475,0.5846118074846411,True,212.0,False,21,False,30,,b65d8f34f1b,Opzeck,12.0,373.54998779296875,1393.75,17.049999237060547,10241.600341796875,-9057.2998046875,-2.0999999344348907,0.9000000357627869,-1.1999999731779099,72.89999961853027,255.0,128.0,False,0.01677502180917617,-0.7156807445145013,-6.963744633282936e-05,True,26.298606200884755,True,24,24,False,,enpitsu,76561198039309853,27.0,-85.97000122070312,2364.81005859375,17.040000915527344,3457.3001098632812,11259.000244140625,4.4999998807907104,-0.5000000074505806,-1.8000000715255737,2041.0000610351562,255.0,128.0,False,0.01671571716651067,1.2935070404310607,0.00027124713749961376,True,24,129.0,False,26,2,,games5425898691,bf81d8692db,18.0,884.7999877929688,3310.580078125,471.25,1577.5,-8523.800048828125,-2731.199951171875,2328.0999755859375,-525.2999877929688,-1476.0000610351562,255.0,41.0,,-1.0403297940165779,-0.6119133269962,-1.030643495088757,True,26,26,False,152.0,False,
59,3680,109.0,False,False,1,8519.392612886788,976.739990234375,-3379.010009765625,121.54000091552734,4784.800109863281,7315.8001708984375,2168.5000610351562,2195.500030517578,3870.7998657226562,4024.4000244140625,1.0,-1.1260577552908215,-0.6791378373578905,-2.352915167378941,76561198039309853,enpitsu,27.0,976.4400024414062,-3511.570068359375,17.040000915527344,5914.6002197265625,5424.4000244140625,4.600000083446503,-0.29999999329447746,-0.19999999552965164,2256.9000244140625,255.0,0.0,False,-0.016843413369597014,2.370542626217211,2.9464507159287264e-05,True,160.0,False,24,2,26,,bf81d8692db,games5425898691,18.0,-432.19000244140625,-2248.919921875,17.010000228881836,10706.600341796875,-2323.3999633789062,2.3000000417232513,-4.699999988079071,0.5999999865889549,-1524.7000122070312,255.0,0.0,,-0.009565480840201476,-2.919845902903353,-3.900502518527274e-05,True,152.0,False,26,26,False,,Opzeck,b65d8f34f1b,12.0,-2073.300048828125,-1294.969970703125,17.049999237060547,3609.2999267578125,-12803.800048828125,3.100000023841858,-0.0,-0.0,2288.6000061035156,255.0,255.0,False,-0.016736111355778165,-1.9105696369688534,-1.028433862862246e-06,True,24,40.0,False,24,False,,Mad Pussy,76561198082089464,11.0,204.5500030517578,-2521.6201171875,17.030000686645508,12196.700439453125,8954.199829101562,5.099999904632568,0.5999999865889549,0.3999999910593033,46.500000953674316,255.0,128.0,False,-0.01678361294550741,2.50267857469833,-7.94132895068376e-05,True,30,22,False,137.0,False,
60,3708,110.0,False,False,1,7900.5209399041205,1449.760009765625,-2741.090087890625,121.45999908447266,-9814.500122070312,-6304.89990234375,7642.39990234375,3623.900146484375,2101.6000366210938,4295.299987792969,1.0,-0.6360940578750777,-1.9579875310428922,-1.286533933816869,76561198039309853,enpitsu,27.0,1576.9300537109375,-2784.639892578125,17.049999237060547,-1787.2000122070312,12618.199462890625,-0.9000000357627869,-0.19999999552965164,-0.0,2356.0000610351562,255.0,255.0,False,-0.01672434311900917,1.37018635046366,-3.7821281860258935e-06,True,135.0,False,24,2,28,,bf81d8692db,games5425898691,18.0,575.0499877929688,-3121.989990234375,17.010000228881836,8807.999877929688,-10682.7001953125,2.0999999344348907,-0.3999999910593033,0.5000000074505806,0.0,255.0,,,-0.009571778236264795,-2.260293557503248,7.296199606534743e-05,True,152.0,False,26,26,False,,Opzeck,b65d8f34f1b,12.0,-1007.5599975585938,-1507.9300537109375,17.049999237060547,11801.99951171875,6450.30029296875,2.5,0.7000000029802322,0.5000000074505806,22.899999618530273,255.0,128.0,,-0.016734628637899145,2.638457291535804,-7.15923525810775e-05,True,24,40.0,False,24,False,,Mad Pussy,76561198082089464,11.0,1415.3499755859375,-2554.0,136.02999877929688,6824.69970703125,-8070.999755859375,1972.5999450683594,4517.9998779296875,-3038.2998657226562,-778.0999755859375,255.0,0.0,,-0.5592972844250366,-1.8835679482947787,0.45252641672402244,True,32,23,False,137.0,False,
61,3773,112.0,False,False,1,9469.593177890627,-787.0900268554688,-4178.81982421875,94.5,-5966.500244140625,-5127.9998779296875,4606.9000244140625,3500.4000854492188,-4072.7999877929688,2675.4998779296875,1.0,-1.1003664924112295,1.675873955702179,0.2762067384675325,bf81d8692db,games5425898691,18.0,-642.5700073242188,-4376.16015625,17.010000228881836,-19434.89990234375,12168.199462890625,1.2999999523162842,-4.600000083446503,3.400000035762787,-824.0000152587891,255.0,194.0,,-0.009617840691923476,0.6237456405196725,0.00010183067716671968,False,31.0,False,26,False,26,,76561198039309853,enpitsu,27.0,1662.9599609375,-2543.780029296875,17.049999237060547,-3074.2001342773438,-6918.900146484375,3.4999999403953552,2.199999988079071,4.799999892711639,-1226.8000030517578,255.0,128.0,False,-0.016623913007657483,-1.1896521543056697,-0.000223236830102221,True,165.0,False,28,24,2,,Opzeck,b65d8f34f1b,12.0,-255.5500030517578,-2753.1201171875,17.049999237060547,-13617.099609375,-8600.30029296875,2.5999999046325684,0.7000000029802322,0.29999999329447746,-111.80000305175781,255.0,128.0,,-0.0167723485079947,-0.5508359845511238,0.00010358407899664416,True,24,0.0,False,24,False,,Mad Pussy,76561198082089464,11.0,3601.699951171875,-3736.56005859375,17.040000915527344,1682.8999328613281,12858.900146484375,4.600000083446503,-0.0,0.19999999552965164,2360.800018310547,255.0,255.0,False,-0.016745648749939276,1.629922102083872,-2.9592309008767054e-05,True,33,24,False,255.0,False,
62,3869,116.0,False,False,1,5818.584968052653,-2184.77001953125,203.92999267578125,186.27999877929688,-5668.699951171875,32031.8994140625,-11409.89990234375,-2814.89990234375,-4810.400085449219,-2221.4999389648438,1.0,0.6270852057458496,-0.01584838854289013,-2.125164459236672,76561198039309853,enpitsu,27.0,-2111.3798828125,55.4900016784668,220.4199981689453,-8976.599731445312,18558.900146484375,757.6999664306641,-1069.5999908447266,-25.299999713897705,-4491.000061035156,255.0,128.0,False,-0.02017101300738345,0.7566196276193202,0.01033427145635606,True,121.0,False,24,4,30,,bf81d8692db,games5425898691,19.0,-2271.330078125,-181.75999450683594,16.989999771118164,8450.800170898438,21378.89892578125,4.399999976158142,-0.09999999776482582,-0.7999999821186066,-9.399999976158142,255.0,128.0,,-0.009607166175086782,1.9488151599524928,7.308796150083009e-05,True,98.0,False,26,26,False,,Opzeck,b65d8f34f1b,12.0,-3543.110107421875,84.37000274658203,16.93000030517578,-8094.0997314453125,16505.400390625,27.899999618530273,0.09999999776482582,12.5,-1735.8999633789062,255.0,0.0,,-0.017052298621647387,1.1511935283930235,-0.0008074957104061368,True,26,248.77384108881796,True,26,False,,Mad Pussy,76561198082089464,11.0,1421.1099853515625,2945.830078125,17.010000228881836,-8986.900024414062,20213.399658203125,14.299999475479126,0.7000000029802322,-8.899999856948853,1422.5,255.0,255.0,False,-0.016594990129232892,1.1367153956620235,0.000776529571845171,True,36,28,False,255.0,False,
63,3937,118.0,False,False,0,10217.89152052316,2218.530029296875,-4591.64990234375,105.80000305175781,14178.299560546875,12332.60009765625,8267.899780273438,534.0999984741211,-4833.999938964844,3513.699951171875,0.0,0.23646081185598095,-1.6558353191516826,2.0958341574444255,76561198082089464,Mad Pussy,12.0,2088.68994140625,-4648.33984375,15.279999732971191,9654.199829101562,2491.4999389648438,-1630.0,-4593.399963378906,858.0999755859375,2900.5999755859375,255.0,128.0,False,0.03591749516674661,0.28325109050667585,-0.03824928707430891,True,255.0,False,28,False,36,,b65d8f34f1b,Opzeck,12.0,107.68000030517578,-2914.199951171875,17.040000915527344,-15650.50048828125,-6245.0,5.5000001192092896,-0.19999999552965164,0.3999999910593033,3088.2000732421875,255.0,255.0,False,0.01674811381585853,-1.8115442085376738,1.846512293826012e-05,True,207.0,False,26,26,False,8.0,enpitsu,76561198039309853,27.0,3300.2099609375,-4215.77001953125,17.049999237060547,-8103.900146484375,-3751.199951171875,3.3000001311302185,-0.29999999329447746,0.5000000074505806,-2221.1000061035156,128.0,0.0,False,0.016886146504464697,-2.7435871100692757,-3.4209781576383166e-05,True,24,121.0,False,30,4,,games5425898691,bf81d8692db,19.0,-674.239990234375,-2655.22998046875,16.989999771118164,7478.499755859375,-13319.69970703125,4.799999892711639,0.0,0.0,2047.1000671386719,255.0,255.0,,0.009580344254873667,-0.9910199995458155,-8.4510410557921e-06,True,26,26,False,98.0,False,
64,3997,120.0,False,False,1,5002.32997102526,-3289.18994140625,2400.02001953125,240.63999938964844,4552.900085449219,8564.299926757812,-2617.9000854492188,64.29999828338623,1679.4999694824219,-5759.69970703125,1.0,-0.01161751138918417,-0.21967896848352497,3.05163117065759,76561198039309853,enpitsu,27.0,-3248.52001953125,2274.06005859375,144.58999633789062,-3985.4998779296875,-2761.4999389648438,248.09999465942383,-5128.499755859375,1968.8999938964844,267.09999084472656,0.0,0.0,,0.7706298694163275,0.22734992418277314,1.2980564373067478,True,211.0,False,25,4,32,,bf81d8692db,games5425898691,19.0,-2081.929931640625,1696.5999755859375,17.0,-4687.60009765625,-20921.298828125,1.0000000149011612,-0.0,-0.5000000074505806,1483.2000732421875,255.0,230.0,,-0.009589770109587004,-1.385271589027502,0.00012696535128328278,False,2.834649321853477,True,26,26,False,,Opzeck,b65d8f34f1b,12.0,-1222.9599609375,4166.02001953125,17.040000915527344,-3028.0999755859375,-7154.1998291015625,4.600000083446503,0.9000000357627869,1.5999999642372131,2213.8999938964844,255.0,255.0,,-0.01665471391910385,-1.1588750976898925,0.00025387914448001973,True,26,237.0,False,26,False,,Mad Pussy,76561198082089464,12.0,-3269.1201171875,2685.610107421875,141.0800018310547,6671.6998291015625,-11925.2001953125,-269.7999954223633,-2278.800048828125,4836.600036621094,1289.9000549316406,128.0,128.0,,-0.5898681795965875,-2.7180806119584857,2.8116712614371493,True,38,29,False,172.91556995658465,True,
65,4000,121.0,False,False,0,8629.154477390968,3266.8798828125,-2418.6201171875,235.1300048828125,3729.5999145507812,13828.00048828125,4602.5,298.4000015258789,-476.50001525878906,-5973.499755859375,0.0,-0.11337258461843615,-0.3860459657948295,3.0597254090665995,76561198082089464,Mad Pussy,12.0,3211.419921875,-2585.18994140625,138.97999572753906,-6984.89990234375,12081.99951171875,-173.4000015258789,2277.5,-4837.60009765625,1288.5000610351562,128.0,128.0,,0.9082725236554291,2.3705772527199738,2.108991618138358,True,174.0,False,29,False,38,,b65d8f34f1b,Opzeck,12.0,1252.2900390625,-4031.679931640625,17.040000915527344,361.89998626708984,8720.399780273438,4.600000083446503,-0.09999999776482582,-0.5000000074505806,2452.7000427246094,255.0,255.0,,0.016671250469005194,1.556587969534268,4.935664809543325e-05,True,237.0,False,26,26,False,,enpitsu,76561198039309853,27.0,3285.570068359375,-2237.360107421875,141.8800048828125,3578.599853515625,4015.7998657226562,-191.39999389648438,5020.5999755859375,-2202.100067138672,440.0,128.0,128.0,,-0.7042865607991748,-0.8405792741627373,2.231470452096463,True,25,211.0,False,32,4,,games5425898691,bf81d8692db,19.0,2113.97998046875,-1518.800048828125,17.0,3176.4999389648438,21471.8994140625,3.100000023841858,-0.09999999776482582,-1.8000000715255737,450.6999969482422,255.0,126.0,,0.009599986981962768,1.4602587629567017,-8.793848882235356e-05,False,26,26,False,4.0,False,
66,4053,123.0,False,False,0,6988.661660372363,3993.800048828125,146.8800048828125,229.83999633789062,14910.899658203125,23181.10107421875,15823.599853515625,848.0000305175781,-5388.0999755859375,2499.7000122070312,0.0,1.0049124375806244,1.4112315893930059,-2.935808602046242,76561198082089464,Mad Pussy,11.0,3861.0400390625,47.709999084472656,176.50999450683594,12274.000244140625,10629.200439453125,2276.6000366210938,916.9000244140625,21.700000762939453,5422.8997802734375,255.0,0.0,,0.24620390527226044,0.7221286783787328,0.5062409379518086,True,52.0,False,31,False,40,,b65d8f34f1b,Opzeck,12.0,2473.830078125,-1931.550048828125,17.040000915527344,12943.00048828125,11270.50048828125,3.700000047683716,-0.3999999910593033,-0.3999999910593033,-0.5000000074505806,255.0,128.0,,0.01678256237375496,0.7163488071824177,5.5030762673899336e-05,True,184.0,False,26,26,False,,enpitsu,76561198039309853,27.0,3670.110107421875,-695.3599853515625,17.020000457763672,96.00000381469727,17540.10009765625,2.199999988079071,0.0,-0.7000000029802322,-105.20000457763672,255.0,128.0,,0.016778607005915398,1.5544085522054556,9.13491307466939e-05,True,26,113.0,False,32,4,,games5425898691,bf81d8692db,18.0,2320.080078125,2773.090087890625,17.010000228881836,4941.099853515625,21118.701171875,2.199999988079071,-0.9000000357627869,-4.4999998807907104,964.1999816894531,255.0,128.0,,0.009601904297866337,1.3901412604595973,3.4274362466107514e-05,False,28,28,False,65.0,False,
67,4170,127.0,False,False,1,9190.894942080566,-1657.27001953125,-3689.1201171875,273.739990234375,-10338.800048828125,17654.3994140625,-7692.80029296875,-3139.1000366210938,-98.19999694824219,-5112.300109863281,1.0,-0.11036153843974444,-0.5147003323891695,-3.1171953957630403,76561198039309853,enpitsu,27.0,-1491.8299560546875,-3790.8798828125,219.50999450683594,-7947.5,-851.6000366210938,-153.99999618530273,-4956.499938964844,-1157.300033569336,2083.9999389648438,128.0,0.0,,0.357531663158978,-0.20416102840684813,2.4988494272531705,True,134.0,False,27,4,34,,bf81d8692db,games5425898691,18.0,-20.770000457763672,-4855.8701171875,17.010000228881836,-1365.2000427246094,5.799999833106995,2.0999999344348907,-0.5000000074505806,-0.5000000074505806,0.0,255.0,128.0,,-0.009403059123601494,0.00438629604336896,-5.8386570752526424e-05,True,96.0,False,28,28,False,,Opzeck,b65d8f34f1b,12.0,-885.8800048828125,-1341.93994140625,17.040000915527344,-7603.3001708984375,-3937.39990234375,4.600000083446503,-1.7000000178813934,-1.0000000149011612,-2096.9000244140625,128.0,0.0,,-0.01683719358029708,-0.4686286221354696,-0.00020181439494149878,True,26,214.0,False,26,False,,Mad Pussy,76561198082089464,11.0,-2252.409912109375,-3914.31005859375,17.059999465942383,11191.99951171875,9041.400146484375,2.0000000298023224,-0.19999999552965164,-0.0,2148.8999938964844,255.0,255.0,False,-0.016755974415996223,2.3965591022113246,3.145801866024041e-05,True,40,32,False,255.0,False,
68,4215,128.0,False,False,0,5304.63464708834,2963.489990234375,1500.8399658203125,234.4199981689453,25206.8994140625,4918.399963378906,6407.39990234375,3548.0999755859375,1733.2000732421875,-4517.300109863281,0.0,0.8178191345598852,1.4449013754214246,0.8137790107336743,b65d8f34f1b,Opzeck,12.0,2737.56005859375,1351.8499755859375,117.73999786376953,8802.5,13244.300537109375,2668.900146484375,-4077.9000854492188,-3665.4000854492188,429.7999954223633,128.0,255.0,,0.03978799762118133,0.7658794583451602,-0.7178675663833115,True,186.0,False,27,False,28,,76561198082089464,Mad Pussy,11.0,1763.239990234375,1429.199951171875,17.059999465942383,-2692.60009765625,-19175.999755859375,1.5999999642372131,0.0,0.0,-1396.199951171875,255.0,0.0,False,0.0167685379750929,-1.727012011335887,-0.00027930129200473775,True,208.0,False,40,32,False,,enpitsu,76561198039309853,27.0,2657.760009765625,3866.27001953125,17.049999237060547,7668.699951171875,692.6999664306641,3.4999999403953552,0.7000000029802322,0.29999999329447746,1590.2999877929688,128.0,255.0,,0.01681546766812148,0.06267550519647298,0.00027345495787373163,True,28,134.0,False,34,4,,games5425898691,bf81d8692db,18.0,1446.02001953125,4431.2001953125,17.010000228881836,11359.100341796875,-6361.400146484375,2.0999999344348907,-0.29999999329447746,0.19999999552965164,0.0,255.0,128.0,,0.009564396523470796,-0.510546662716057,5.2012730461652356e-05,True,28,28,False,96.0,False,
69,4271,130.0,False,False,1,7962.6633277587825,-1660.7900390625,-2401.010009765625,101.12999725341797,7716.6998291015625,18165.899658203125,1078.1999969482422,1213.3999633789062,-2048.3999633789062,-3489.4000244140625,1.0,-0.7827943424553621,-1.8456625078670998,0.6419231240147681,bf81d8692db,games5425898691,18.0,-1662.2099609375,-2580.699951171875,17.010000228881836,7686.300048828125,11393.800048828125,2.0999999344348907,1.5000000596046448,2.199999988079071,-492.79998779296875,255.0,128.0,,-0.009580389563607735,2.197813977829689,6.207215003501083e-05,True,111.0,False,28,False,28,,76561198039309853,enpitsu,27.0,-2002.719970703125,-4627.27978515625,17.049999237060547,12782.80029296875,1137.5,2.5999999046325684,0.5999999865889549,0.19999999552965164,0.09999999776482582,255.0,255.0,,-0.016705138003719214,3.0527998852471203,-5.1692354907590545e-05,True,134.0,False,34,28,4,,Opzeck,b65d8f34f1b,12.0,-3478.840087890625,-2285.81005859375,17.049999237060547,-257.7000045776367,10471.199951171875,0.0,-0.0,-0.5000000074505806,2355.8999633789062,255.0,255.0,,-0.016693201065104805,1.5044759487870378,4.99308338560924e-05,True,28,179.78060205008393,True,28,False,,Mad Pussy,76561198082089464,11.0,-698.9400024414062,1631.47998046875,17.059999465942383,-1208.7999725341797,16354.000244140625,1.5999999642372131,-0.0,1.2999999523162842,1343.9999389648438,255.0,255.0,,-0.016758667231340292,1.4883832962454908,0.00024044087816895882,True,40,32,False,208.0,False,
70,4316,132.0,False,False,1,5041.713839669565,-561.5499877929688,313.57000732421875,102.80000305175781,-7036.099853515625,23515.400390625,3965.5999755859375,-2461.699981689453,4422.699890136719,-1792.7999877929688,1.0,-0.7018497948706973,0.6407357374987367,0.27977638363796153,bf81d8692db,games5425898691,18.0,-422.1400146484375,167.47000122070312,16.510000228881836,-2217.100067138672,20661.59912109375,-431.1000061035156,789.8999786376953,1663.0000305175781,2925.4000854492188,128.0,255.0,True,0.001358545440080246,1.203934359622721,0.01083645488710325,True,1.0,False,28,False,28,,76561198039309853,enpitsu,27.0,-858.0999755859375,-2887.669921875,17.049999237060547,3124.2001342773438,13121.400146484375,2.5999999046325684,-0.5000000074505806,0.19999999552965164,0.0,128.0,128.0,,-0.016814826145277625,1.8045550455081458,-7.679947293847159e-06,True,164.0,False,34,28,4,,Opzeck,b65d8f34f1b,12.0,-3441.699951171875,777.0700073242188,17.049999237060547,3152.3001098632812,22781.99951171875,2.5,-0.09999999776482582,-0.3999999910593033,-0.09999999776482582,255.0,128.0,,-0.016773757626301098,1.7083102771324912,3.794502992539899e-05,True,28,246.0,False,28,False,,Mad Pussy,76561198082089464,11.0,-1240.300048828125,4058.8701171875,17.059999465942383,3648.599853515625,13678.399658203125,1.8000000715255737,0.09999999776482582,1.1999999731779099,-1994.4999694824219,255.0,0.0,,-0.016778461438493528,1.8737756340923684,-0.000153354018628317,True,40,32,False,208.0,False,
71,4407,135.0,False,False,0,10442.87403175069,2272.340087890625,-4810.64013671875,966.1799926757812,15685.799560546875,13657.5,8963.200073242188,3101.7999267578125,4067.0001220703125,-3136.400146484375,0.0,0.8031967360722042,-0.3342878707643509,0.4996784084735381,76561198082089464,Mad Pussy,11.0,2158.85009765625,-4898.77001953125,875.47998046875,7175.4998779296875,11169.3994140625,9736.799926757812,-1424.9000549316406,-1876.6999816894531,-3694.7000122070312,128.0,255.0,False,-0.8722221389234719,-0.06669480861400538,-2.145205021004537,True,94.0,False,33,False,42,,b65d8f34f1b,Opzeck,12.0,3354.360107421875,-4685.490234375,726.6199951171875,5303.599853515625,5305.10009765625,-1745.5999755859375,-2363.5000610351562,2359.600067138672,-2.5999999046325684,255.0,255.0,True,1.0775532613083778,0.7505798712300936,-1.6014525130427906,True,246.0,False,28,28,False,,enpitsu,76561198039309853,27.0,2721.06005859375,895.8499755859375,17.049999237060547,13570.2001953125,-3602.3001098632812,3.0000001192092896,-2.199999988079071,0.09999999776482582,-1359.4000244140625,255.0,0.0,False,0.016772435308873644,-0.2595446974474887,-0.0002574900444095362,True,28,195.0,False,34,4,,games5425898691,bf81d8692db,18.0,3284.139892578125,-1956.31005859375,17.010000228881836,6724.7998046875,-12381.500244140625,2.0999999344348907,-0.29999999329447746,0.7999999821186066,-91.30000114440918,255.0,128.0,False,0.009590944010757378,-1.0852083763790197,0.00011967861094643908,True,28,28,False,31.0,False,
