,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_boost_collect
86,5426,182,False,False,0,4251.719427925833,3319.18994140625,4583.85986328125,657.3599853515625,-12351.300048828125,4662.39990234375,8532.60009765625,-4160.5999755859375,2256.199951171875,-78.60000133514404,0.0,-0.45104060796443357,0.21037531403550505,1.9761268060872108,bf81d8692db,games5425898691,22.0,3460.8798828125,4531.47021484375,547.780029296875,-5127.9998779296875,-95.9000015258789,11204.7998046875,-1066.1000061035156,-4974.700012207031,-930.0,128.0,255.0,,-0.9896852761306558,2.393720654728258,-1.6480855412088635,True,8,247.0,False,6,False,,76561198039309853,enpitsu,23.0,2826.419921875,1314.530029296875,17.049999237060547,-14011.8994140625,6726.7999267578125,2.5,-0.5999999865889549,0.19999999552965164,13.200000524520874,255.0,0.0,,0.01677578447651603,2.695639520371434,-5.882516710583913e-05,True,False,255.0,False,False,False,,D1sturbedVG,b92d06a365b,12,40.13999938964844,5320.4501953125,17.079999923706055,4793.999938964844,-170.49999237060547,-1.899999976158142,-1.5999999642372131,5.400000214576721,-1859.2999267578125,,0.0,,0.016804756544234696,-0.006232067860730583,-0.000100920711450019,True,224.0,False,6,False,6,,Torres_Boss81,3109741979442749393,11.0,-2664.06005859375,2417.3701171875,17.010000228881836,1639.1000366210938,14195.30029296875,2.0999999344348907,0.0,-1.4000000059604645,-387.79998779296875,255.0,76.0,,0.009599103613420831,1.4594912993230504,-0.0001068571805973704,True,4,4,255.0,False,False,
87,5520,185,False,True,0,1120.450327091819,-42.209999084472656,4414.43017578125,225.0500030517578,-2100.8999633789062,3864.5999145507812,-940.5999755859375,636.5999984741211,-3879.89990234375,-3659.5999145507812,0.0,-0.0560876348225844,-2.918861029410289,-2.001695268525093,76561198039309853,enpitsu,23.0,-21.8799991607666,4338.4501953125,354.8399963378906,-4560.899963378906,2672.6998901367188,-965.9999847412109,1352.7000427246094,-1237.5,2842.6998901367188,255.0,128.0,,-0.17276068751184157,-1.028675740857639,1.3654726696457806,True,2,185.0,False,2,False,,bf81d8692db,games5425898691,22.0,348.7200012207031,2862.06005859375,17.010000228881836,-10050.700073242188,-5112.39990234375,0.3999999910593033,0.0,-0.29999999329447746,-2353.800048828125,255.0,0.0,,0.009529384756250581,-2.7225947928321514,-2.009214391668027e-05,True,8,248.77998293087046,True,8,False,,D1sturbedVG,b92d06a365b,12,1150.489990234375,4307.080078125,352.3599853515625,5502.80029296875,-5507.80029296875,-3512.0001220703125,-1180.2999877929688,-2242.2999572753906,-678.7000274658203,255.0,171.0,,-0.4664039399365383,-1.3216127476152097,0.686053494006762,True,194.0,False,6,4,8,,Torres_Boss81,3109741979442749393,12.0,-735.2100219726562,4190.10986328125,17.010000228881836,4393.699951171875,2407.4000549316406,2.0999999344348907,1.5999999642372131,4.300000071525574,-398.4000015258789,0.0,128.0,,0.009757917009402432,0.5033797347292588,-0.00010330446680341576,True,4,4,245.0,False,False,
88,5534,186,False,True,0,914.7390086508605,-149.3699951171875,4611.52001953125,97.02999877929688,-2473.0999755859375,2564.1000366210938,2470.5999755859375,-2810.7000732421875,-2711.099853515625,-3659.5999145507812,0.0,0.37149274429925405,0.4584399371295457,2.6478129121775718,76561198039309853,enpitsu,23.0,-301.0400085449219,4478.7998046875,227.88999938964844,-4590.799865722656,3001.400146484375,-4164.200134277344,1609.9000549316406,444.90001678466797,3354.8001098632812,128.0,128.0,,0.1981136360014631,1.4874305109042338,1.8433846305893649,True,2,166.22420650656508,True,2,False,,bf81d8692db,games5425898691,22.0,-255.25999450683594,2919.820068359375,17.010000228881836,-12146.700439453125,8130.8001708984375,0.09999999776482582,-0.09999999776482582,0.0,-2151.1000061035156,255.0,0.0,,0.009594760371295589,2.483501773723026,1.6598322864749333e-06,True,8,231.5350453520334,True,8,False,,D1sturbedVG,b92d06a365b,12,1440.93994140625,4011.429931640625,83.1500015258789,5582.0001220703125,-5707.5,-6667.19970703125,-1670.2000427246094,556.3999938964844,1111.1000061035156,255.0,248.0,,-1.058227655486206,-0.2958843426377342,0.04713345327584059,True,194.0,False,6,4,8,,Torres_Boss81,3109741979442749393,12.0,-625.5800170898438,4249.60009765625,167.47000122070312,3055.1998901367188,1653.9999389648438,3089.89990234375,427.99999237060547,-1806.7999267578125,974.4999694824219,128.0,223.0,,-0.6234756784573342,0.6196353991079604,-0.062069153120193905,True,6,4,231.0,False,False,
89,5556,187,False,True,0,649.0185392221898,-338.510009765625,4807.68994140625,93.76000213623047,-2426.7999267578125,2517.7999877929688,1507.1000671386719,-2759.2001342773438,-2659.5999145507812,-3659.5999145507812,0.0,-0.455052571002246,2.186029035234005,-2.485313094669468,76561198039309853,enpitsu,23.0,-624.239990234375,4737.7900390625,16.309999465942383,-2051.3999938964844,-811.6999816894531,-428.10001373291016,659.4000244140625,-203.89999389648438,-1045.8999633789062,255.0,128.0,,0.015831493553510875,1.6762444819033755,-0.008271776548409424,True,2,153.11213765605802,True,2,False,,bf81d8692db,games5425898691,22.0,-522.0700073242188,4317.14013671875,17.010000228881836,4592.099914550781,20935.6005859375,-0.09999999776482582,-0.09999999776482582,-0.5999999865889549,-1440.5999755859375,255.0,23.0,,0.00958191927203977,1.3264614685394844,-0.00021561981163501997,True,8,162.84969479294233,True,8,False,,D1sturbedVG,b92d06a365b,12,1949.050048828125,3906.72998046875,17.059999465942383,7912.7001953125,4342.200012207031,2.0999999344348907,0.0,0.0,2475.2000427246094,255.0,255.0,False,0.016683717899089595,0.538332608406995,-3.4271610983729085e-06,True,194.0,False,6,4,8,,Torres_Boss81,3109741979442749393,12.0,-312.0899963378906,4574.31982421875,273.239990234375,3957.2000122070312,7713.699951171875,-665.1000213623047,0.09999999776482582,-33.90000104904175,1067.9000091552734,128.0,29.0,,-0.030518482702243686,1.8818655963866842,-0.5244915260852477,True,6,4,174.9809549880284,True,False,
90,5561,187,True,True,0,582.44928040855,-379.5199890136719,4870.75,114.25,4242.9998779296875,28404.19921875,6674.4000244140625,-1784.1999816894531,-3356.4999389648438,-2403.6000061035156,0.0,0.17556104009978893,1.5104735956554376,-2.82913488560946,bf81d8692db,games5425898691,22.0,-407.7900085449219,4711.4501953125,51.459999084472656,5603.3001708984375,18155.50048828125,2935.1998901367188,1979.4999694824219,-3149.5001220703125,3598.0999755859375,255.0,155.0,,-0.0015470777580717506,1.282989208622924,-0.01977362733557292,True,9,163.0,False,8,False,,76561198039309853,enpitsu,23.0,-636.8599853515625,4703.18017578125,16.979999542236328,-42.199997901916504,-1764.6000671386719,16.59999966621399,-5.600000023841858,7.599999904632568,-129.60000038146973,255.0,0.0,,0.016206222334943145,1.6021759971496023,-0.00043251287675123517,True,2,140.0,False,2,False,,D1sturbedVG,b92d06a365b,12,2105.739990234375,4070.68994140625,17.059999465942383,4654.2999267578125,8775.10009765625,2.0999999344348907,0.0,0.0,2405.0999450683594,255.0,255.0,False,0.016680655216471465,1.1283730745259697,2.2731902127611025e-06,True,194.0,False,6,4,8,,Torres_Boss81,3109741979442749393,12.0,-248.83999633789062,4725.169921875,251.7100067138672,3264.2001342773438,9427.999877929688,-1744.1000366210938,-14.299999475479126,-28.80000114440918,669.8000335693359,128.0,128.0,,-0.030226684038125052,2.0241758512049692,-0.5288233956892818,True,6,4,159.5435096551013,True,False,
91,5816,187,False,False,1,5201.068195051824,12.329999923706055,14.550000190734863,93.47000122070312,19166.199951171875,18953.199462890625,2288.9999389648438,-729.1999816894531,912.0999908447266,-5885.2001953125,1.0,0.013198956663811117,0.08854580165791852,0.011563419265994366,b92d06a365b,D1sturbedVG,12.0,-138.0500030517578,-244.4199981689453,67.97000122070312,2572.2000122070312,22573.40087890625,3256.300048828125,-3436.099853515625,-4197.5,907.3999786376953,128.0,248.0,,-0.08058493143828269,1.904564272938605,-0.19619111732627992,True,6,23.13089880892026,True,5,False,,3109741979442749393,Torres_Boss81,11.0,-579.6699829101562,-2786.7900390625,17.010000228881836,9841.599731445312,1063.3999633789062,2.7000001072883606,0.3999999910593033,-0.0,-2947.7999877929688,255.0,6.0,False,-0.009546513579985722,-3.088776037133661,-9.31451885377753e-06,True,False,116.0,False,False,False,,enpitsu,76561198039309853,23,102.37000274658203,207.97000122070312,109.98999786376953,-14277.900390625,-17908.800048828125,1973.9999389648438,4300.4998779296875,-3428.5000610351562,0.0,255.0,128.0,,-0.8620806649633034,-0.8977082455271115,-4.416253423726807e-05,True,0.0,False,1,False,2,,games5425898691,bf81d8692db,22.0,2694.47998046875,4206.759765625,17.010000228881836,17096.300048828125,5684.6002197265625,2.3000000417232513,1.0999999940395355,0.5000000074505806,-1813.2000732421875,255.0,0.0,,-0.009563539764293548,2.870758033458253,-0.000139793108622061,True,False,False,0.0,False,False,
92,5817,187,False,False,0,5195.012003296378,-33.36000061035156,17.110000610351562,110.51000213623047,-4403.399963378906,21649.7998046875,3916.6000366210938,2503.5000610351562,-1816.9999694824219,5140.999755859375,0.0,-0.1734769583091545,-0.15718136299112198,0.31148625444609496,76561198039309853,enpitsu,23.0,-102.37000274658203,-207.97000122070312,109.98999786376953,14277.900390625,17908.800048828125,1973.9999389648438,-4300.4998779296875,3428.5000610351562,0.0,255.0,128.0,,0.8620806649633034,0.8977082455271115,-4.416253423726807e-05,True,2,0.0,False,1,False,,bf81d8692db,games5425898691,22.0,-2694.47998046875,-4206.759765625,17.010000228881836,-17096.300048828125,-5684.6002197265625,2.3000000417232513,-1.0999999940395355,-0.5000000074505806,-1813.2000732421875,255.0,0.0,,0.009563539764293548,-2.870758033458253,-0.000139793108622061,True,False,0.0,False,False,False,,D1sturbedVG,b92d06a365b,12,126.08999633789062,68.62999725341797,92.27999877929688,3531.4999389648438,-14215.0,3282.6998901367188,-3.799999952316284,4799.2999267578125,-2686.300048828125,128.0,248.0,,0.2139824675905206,-2.1031150032565162,-0.8200858347721365,True,19.959501015242715,True,5,False,6,,Torres_Boss81,3109741979442749393,11.0,498.1400146484375,2791.169921875,17.010000228881836,-9660.599975585938,1773.3000183105469,2.5999999046325684,-0.7000000029802322,0.09999999776482582,-2665.7998657226562,255.0,38.0,False,0.009549059126606238,2.853988983487874,2.9113824706353736e-05,True,False,False,116.0,False,False,
93,5847,188,False,False,1,7450.163895639864,493.07000732421875,-2299.260009765625,166.72999572753906,-5481.5997314453125,7427.2998046875,7602.8997802734375,5462.7001953125,1882.2999572753906,1617.1000671386719,1.0,0.28220424673593447,-0.08473178298242548,0.17393118176131744,3109741979442749393,Torres_Boss81,11.0,535.2100219726562,-2415.510009765625,73.87000274658203,919.0000152587891,8279.69970703125,1100.8000183105469,-2724.2999267578125,-4757.9998779296875,434.1999816894531,0.0,219.0,False,-0.08984628021884357,1.9710312260782403,-0.6989646956403363,True,4,133.0,False,3,False,,b92d06a365b,D1sturbedVG,12.0,-404.0199890136719,1557.0899658203125,19.770000457763672,-2154.9000549316406,15493.1005859375,-1657.2000122070312,-3378.2000732421875,-816.6000366210938,2386.4999389648438,255.0,248.0,,0.10235893059874285,1.4432149686093725,0.005650326456579919,True,6,12.0,False,6,False,,enpitsu,76561198039309853,23,-597.0999755859375,-779.530029296875,17.950000762939453,-306.3999938964844,-7811.199951171875,-838.8999938964844,-1634.4000244140625,-727.7999877929688,3740.8999633789062,255.0,255.0,True,-0.046695777715728866,-2.047403642473849,-0.00850044759656734,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,22.0,3862.47998046875,2954.570068359375,19.739999771118164,-848.4999847412109,-20969.69970703125,-69.60000038146973,68.09999942779541,158.1999969482422,-1368.2000732421875,255.0,0.0,,-0.021494621808074918,-1.5122913654742565,0.10880831768723552,True,False,False,204.0,False,False,
94,5904,190,False,False,1,6119.863840054032,-646.239990234375,-782.3499755859375,347.8399963378906,-16733.199462890625,14506.500244140625,5440.3997802734375,1697.4000549316406,5745.2001953125,-333.1999969482422,1.0,0.4348559724196052,0.042584586923359244,0.36513387444022966,3109741979442749393,Torres_Boss81,11.0,-515.7000122070312,-892.719970703125,188.50999450683594,-21612.60009765625,7296.099853515625,2942.5,-1421.9000244140625,-3504.89990234375,-265.0,255.0,115.0,False,0.31380819972551366,0.24442329266111165,0.028442512730699965,True,6,86.55740218008718,True,5,False,,b92d06a365b,D1sturbedVG,12.0,-2947.97998046875,781.3699951171875,85.87000274658203,-13719.100341796875,-12982.7001953125,-1324.9000549316406,2296.7999267578125,-2039.1999816894531,-4.1999998688697815,255.0,128.0,,0.6717580706142303,-0.8459795572318031,-0.002049189947208478,True,8,0.0,False,8,False,,enpitsu,76561198039309853,24,-728.7100219726562,-205.6300048828125,17.059999465942383,-3091.400146484375,-2223.2000732421875,2.0000000298023224,2.8999999165534973,0.5999999865889549,1195.0,128.0,128.0,False,-0.017197516676883046,-0.6525338955787864,-0.0001782368556819666,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,22.0,1348.5999755859375,2824.760009765625,17.020000457763672,-10397.19970703125,17495.2001953125,0.9000000357627869,-0.0,-0.0,1315.2000427246094,255.0,243.0,,-0.009589606350028052,1.0072939586055656,0.00015466663759240208,True,False,False,201.0,False,False,
95,5996,193,False,False,1,5228.693196078069,-3973.610107421875,3235.760009765625,875.4600219726562,3998.9999389648438,17333.699951171875,3114.1000366210938,-3404.7000122070312,-2523.5000610351562,2093.2000732421875,1.0,0.012530730312476077,-1.1362656270867524,1.6747886996968648,3109741979442749393,Torres_Boss81,11.0,-4018.39990234375,3094.080078125,845.1300048828125,10790.30029296875,11678.399658203125,6948.699951171875,-3027.5,4570.4998779296875,440.6999969482422,255.0,26.0,,0.2936106751387701,1.599062034167548,1.639485820216195,True,8,61.0,False,7,False,,b92d06a365b,D1sturbedVG,12.0,-1897.1099853515625,880.5800170898438,17.059999465942383,5183.699951171875,8813.800048828125,2.0999999344348907,-0.09999999776482582,-0.19999999552965164,2366.0000610351562,255.0,251.0,,-0.01668900262238197,2.0580056395262973,2.667638950096597e-05,True,8,255.0,False,8,False,,enpitsu,76561198039309853,23,-2585.590087890625,2706.43994140625,64.63999938964844,-6596.6998291015625,16944.69970703125,-1994.1000366210938,-2625.4998779296875,70.70000171661377,-801.2000274658203,255.0,128.0,,0.43919995529106837,1.4535515350473789,0.1718711798739133,True,31.0,False,4,False,4,,games5425898691,bf81d8692db,22.0,-2902.8701171875,5039.6201171875,436.07000732421875,-4594.599914550781,-1857.4000549316406,10968.00048828125,-978.6000061035156,2123.6000061035156,662.3999786376953,255.0,0.0,,1.2109607563044673,-0.3678858295185558,-1.56793423869196,True,False,False,242.0,False,False,
96,6055,196,False,False,0,10322.310470877417,1900.219970703125,-4796.35986328125,239.49000549316406,5116.7999267578125,-1376.6999816894531,7587.80029296875,4021.7001342773438,-2630.0,3592.7999877929688,0.0,-1.1462326594346846,-2.4878513667767663,-1.7232501109004827,76561198039309853,enpitsu,24.0,1840.9599609375,-4782.35009765625,111.12999725341797,3444.5999145507812,6476.199951171875,2639.89990234375,-4856.300048828125,2581.9000244140625,0.0,0.0,128.0,,-0.41128693194842536,-2.059550609656924,5.150975102299523e-05,True,6,31.0,False,5,False,,bf81d8692db,games5425898691,22.0,1920.02001953125,-4948.77001953125,15.510000228881836,-4858.2000732421875,8856.300048828125,-812.6999664306641,2718.699951171875,-797.9000091552734,2179.9000549316406,255.0,255.0,,0.01745286627320458,2.0556680678739356,0.04264949546153294,True,False,226.3165332912117,True,False,False,,D1sturbedVG,b92d06a365b,12,1730.6500244140625,-2697.3701171875,17.059999465942383,118.19999694824219,1033.6000061035156,1.1999999731779099,-0.5999999865889549,0.0,0.09999999776482582,128.0,128.0,,0.01675111651257812,-1.6850677966492338,-2.8861701596340442e-06,True,245.0,False,8,False,8,,Torres_Boss81,3109741979442749393,11.0,1732.949951171875,-5080.9501953125,91.51000213623047,-6807.1002197265625,5884.6002197265625,-11523.299560546875,5443.599853515625,-752.3999786376953,225.20000457763672,255.0,0.0,,0.9340385169023139,2.240564250109662,0.5179840735946275,True,8,8,23.342468641137568,True,False,
97,6134,199,False,False,0,10541.383506796541,2935.080078125,-4680.56982421875,112.30000305175781,4534.89990234375,-474.0999984741211,3978.800048828125,-3490.5999755859375,-828.0000305175781,-1847.4000549316406,0.0,0.9441786771324584,2.8408153905702247,-0.6848374563138013,76561198039309853,enpitsu,23.0,2788.72998046875,-4587.35986328125,19.520000457763672,1287.2999572753906,-1598.3000183105469,2960.2999877929688,-1.1999999731779099,4.4999998807907104,629.3000030517578,128.0,255.0,,0.017214407448729117,-0.9243372665079299,-5.898504701254192e-05,True,8,31.0,False,6,False,,bf81d8692db,games5425898691,22.0,-944.3599853515625,-3523.409912109375,17.010000228881836,-6294.2999267578125,-15979.200439453125,1.899999976158142,-0.09999999776482582,-0.7999999821186066,1.8000000715255737,255.0,128.0,,0.009584677114036598,-1.9457496360487687,-7.102001255823937e-05,True,False,205.0,False,False,False,,D1sturbedVG,b92d06a365b,12,3052.739990234375,-3898.4599609375,17.059999465942383,987.3000335693359,-876.9000244140625,1.2999999523162842,-0.7999999821186066,-1.5999999642372131,21.400001049041748,128.0,128.0,,0.016965607499144428,-0.7209135638541132,-3.555286421048511e-05,True,204.0,False,8,False,8,,Torres_Boss81,3109741979442749393,11.0,3646.6201171875,-3039.0,17.010000228881836,2564.7000122070312,5880.999755859375,1.5999999642372131,3.0000001192092896,0.5999999865889549,3277.0001220703125,0.0,10.0,False,0.009748670317937231,-3.0712874816818934,0.00016469444430966217,True,8,8,255.0,False,False,
98,6162,200,False,False,1,4138.742504748485,-3212.919921875,4644.0498046875,192.27999877929688,5596.9000244140625,16332.39990234375,5531.500244140625,2108.3999633789062,-1347.7000427246094,-1748.0999755859375,1.0,0.33334913541167055,-2.849547209263125,3.0385792800625575,b92d06a365b,D1sturbedVG,12.0,-3278.909912109375,4481.91015625,108.0,-1573.3999633789062,10107.60009765625,2390.500030517578,-138.29999923706055,5019.2999267578125,-2123.0999755859375,105.0,0.0,,-0.016615573105459396,1.7865767662373377,0.24767076250181108,True,10,172.66903221735393,True,8,False,,3109741979442749393,Torres_Boss81,11.0,-3752.06005859375,2956.320068359375,16.989999771118164,2460.0,2828.0999755859375,2.3000000417232513,0.09999999776482582,0.3999999910593033,-88.90000343322754,255.0,128.0,False,-0.009451925462658894,2.2844060682421574,1.8580913998168496e-05,True,8,217.04050772420823,True,8,False,,enpitsu,76561198039309853,23,-2832.419921875,4636.31982421875,19.200000762939453,-11.799999475479126,749.8000335693359,-1391.9999694824219,-2738.900146484375,103.29999923706055,548.6999893188477,0.0,128.0,,-0.006752449223643521,-1.0896024257144044,-0.09097478697539917,True,31.0,False,6,False,8,,games5425898691,bf81d8692db,22.0,887.3300170898438,4978.080078125,17.010000228881836,-8008.499755859375,5845.2001953125,2.3999999463558197,0.5999999865889549,0.5000000074505806,2171.999969482422,128.0,255.0,,-0.009703683008342765,0.5837406760197724,3.06081237337319e-05,True,False,False,205.0,False,False,
99,6202,201,False,False,1,2670.846686801617,-1761.8900146484375,4877.240234375,267.70001220703125,21646.39892578125,9156.500244140625,1733.2000732421875,1652.5999450683594,300.2000045776367,183.79999160766602,1.0,0.6754711836454571,1.3700265687570226,2.449736585981263,b92d06a365b,D1sturbedVG,12.0,-1921.5400390625,4792.85986328125,165.55999755859375,13488.599853515625,6607.8997802734375,1715.7000732421875,-1970.7000732421875,-331.1000061035156,-5124.0997314453125,128.0,232.0,,0.29972595912216016,2.8583966153112685,-0.9056416580806483,True,12,113.46716559574166,True,9,False,,3109741979442749393,Torres_Boss81,11.0,-2244.050048828125,3513.820068359375,16.989999771118164,13343.1005859375,-1692.2000122070312,4.600000083446503,-0.5999999865889549,-0.19999999552965164,-46.30000114440918,255.0,,,-0.00960800211298277,-3.014895647744774,3.380579441947957e-05,True,8,167.0,False,8,False,,enpitsu,76561198039309853,23,-2600.219970703125,4992.64013671875,28.450000762939453,-3237.5,-3687.39990234375,-1264.4000244140625,-2966.400146484375,-1280.8999633789062,2063.9999389648438,255.0,255.0,,-0.13446397575372135,-0.8755375927817024,-0.260819253142706,True,31.0,False,6,False,8,,games5425898691,bf81d8692db,22.0,-862.9199829101562,4992.240234375,110.05000305175781,-17501.8994140625,-1599.9000549316406,2570.8999633789062,69.20000076293945,438.69998931884766,311.8000030517578,255.0,158.0,,0.2115439709131329,0.018040063652972962,0.0019533099387351715,True,4,False,149.0,False,False,
