,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
135,8061,240,False,False,1,9705.16984372541,-913.1300048828125,-4395.06005859375,94.30000305175781,2583.2000732421875,10534.49951171875,109.20000076293945,-52.199997901916504,876.3999938964844,5935.3997802734375,1.0,0.19156332796364117,-2.363686873209145,-2.830816314757982,76561198039309853,enpitsu,25.0,-978.8800048828125,-4569.41015625,77.23999786376953,9299.199829101562,4671.000061035156,3117.2000122070312,-2094.7000122070312,-369.90001678466797,3182.2000122070312,128.0,255.0,,-0.018386663943260828,2.9418570901536865,-0.015047519758568923,True,21.0,False,13,False,14,,bf81d8692db,games5425898691,19.0,-677.4000244140625,-4725.77001953125,24.510000228881836,-3801.099853515625,-3804.5999145507812,3040.0,0.3999999910593033,-0.7000000029802322,-1997.8999328613281,128.0,0.0,,-0.009624748663806804,-0.7907844077051898,3.6079782729809365e-05,True,6.0,False,18,False,23,,Gagoo_X4X,6257956877648594607,12.0,-269.6499938964844,-3165.050048828125,16.989999771118164,5563.699951171875,-8236.099853515625,4.600000083446503,-0.5000000074505806,0.7000000029802322,20.199999809265137,254.0,128.0,,-0.009531316979768584,-2.165286328328757,3.909300540731513e-05,True,10,6,5.0,False,14,,carjos89_,4754059320846763087,25.0,-984.0700073242188,-4117.47021484375,17.010000228881836,1362.4000549316406,-9247.60009765625,1.899999976158142,1.0999999940395355,2.800000011920929,923.1999969482422,0.0,128.0,-0.009804339011785996,-1.7899607057866709,-0.00016472422438425124,False,14,4,20,134.0,False,,
136,8063,240,False,True,0,1960.8866963006708,892.7899780273438,4336.68994140625,98.54000091552734,-10060.499877929688,6601.500244140625,5440.4998779296875,3580.7998657226562,222.60000228881836,4809.100036621094,0.0,-0.16793215768336914,2.7707920060261237,-2.896413991026897,4754059320846763087,carjos89_,25.0,972.010009765625,4180.6201171875,17.010000228881836,-1397.1000671386719,6237.5,1.899999976158142,-0.5999999865889549,0.7999999821186066,239.20000076293945,0.0,128.0,,0.00988520036475378,1.8293699479671375,-0.00016890392311293468,False,134.0,False,14,4,20,,6257956877648594607,Gagoo_X4X,12.0,231.75999450683594,3221.1201171875,16.989999771118164,-5777.80029296875,8541.300048828125,4.600000083446503,0.0,-0.3999999910593033,5.099999904632568,255.0,128.0,,0.009526246001332863,2.165958079039205,3.276361008668554e-05,True,5.0,False,10,6,14,,enpitsu,76561198039309853,25.0,898.9199829101562,4535.60986328125,100.18000030517578,-9787.80029296875,-3482.9000854492188,2438.8999938964844,5307.39990234375,1442.2000122070312,-35.999999046325684,128.0,255.0,,0.03608481286530659,-2.8692252721671667,-0.5629672409515137,True,13,False,21.0,False,14,,games5425898691,bf81d8692db,19.0,709.4600219726562,4755.39990234375,52.15999984741211,3858.800048828125,3528.5000610351562,3604.8001098632812,1237.300033569336,1225.5000305175781,-1807.7999877929688,128.0,0.0,0.015971957866618924,0.6316688734927691,0.05214465834769081,True,18,False,23,6.0,False,,
137,8065,241,False,False,1,9673.879424542843,-819.260009765625,-4380.60009765625,136.9199981689453,6242.9998779296875,6589.69970703125,3731.4999389648438,4548.299865722656,2187.5999450683594,3244.4000244140625,1.0,0.2068332452732284,3.123085517058275,-3.08838219687673,76561198039309853,enpitsu,25.0,-808.3900146484375,-4503.490234375,115.41000366210938,9877.899780273438,3507.9998779296875,239.79999542236328,-5329.2999267578125,-1315.0,344.50000762939453,128.0,255.0,,-0.05183172311820259,2.8648330313321573,-1.2451885628619659,True,21.0,False,13,False,14,,bf81d8692db,games5425898691,19.0,-745.7999877929688,-4775.27001953125,78.87999725341797,-8227.5,416.30001068115234,3358.0999755859375,-3325.8999633789062,-3933.5000610351562,-1927.2999572753906,255.0,0.0,,-0.07556447600581453,-0.4918241838765718,0.2437801210451489,True,6.0,False,19,False,24,,Gagoo_X4X,6257956877648594607,12.0,-177.42999267578125,-3301.3798828125,16.989999771118164,6040.9002685546875,-8920.900268554688,4.600000083446503,-0.0,0.3999999910593033,0.7000000029802322,236.0,128.0,,-0.0095262428119815,-2.1661658441828404,3.3753010030071005e-05,True,10,6,5.0,False,14,,carjos89_,4754059320846763087,25.0,-964.9099731445312,-4210.43017578125,16.34000015258789,338.6000061035156,-1495.2000427246094,108.69999885559082,263.8999938964844,-277.5,1092.699966430664,0.0,128.0,0.0033982277220418293,-1.957795373542818,-0.026104851704683577,False,14,4,20,134.0,False,,
138,8099,242,False,False,0,1827.5594652851985,94.8499984741211,3604.360107421875,110.02999877929688,7770.2001953125,4524.599914550781,2136.0000610351562,-4679.2999267578125,-1579.2999267578125,2717.7999877929688,0.0,-0.07115500959261985,-2.5635241862810796,-2.093385669139739,6257956877648594607,Gagoo_X4X,12.0,-61.25,3531.639892578125,19.459999084472656,5143.800048828125,-4108.599853515625,2961.400146484375,0.3999999910593033,-0.5000000074505806,2072.7000427246094,0.0,3.0,,0.009688039021363217,2.6597638647609774,0.0002474198005744169,True,5.0,False,10,6,15,,4754059320846763087,carjos89_,25.0,891.5599975585938,4263.31005859375,17.0,3330.7998657226562,-1911.3999938964844,3.100000023841858,-0.09999999776482582,0.7000000029802322,70.50000190734863,0.0,113.0,,0.009741877526272218,2.6286811894252264,-5.822974003540994e-06,True,134.0,False,14,4,20,,enpitsu,76561198039309853,25.0,-337.32000732421875,4067.719970703125,17.010000228881836,-3983.699951171875,-8505.499877929688,14.199999570846558,-6.200000047683716,-1.5999999642372131,2596.300048828125,255.0,255.0,True,0.016934822135987498,-1.9358704608091413,-0.0001777886894762198,True,14,False,52.0,False,14,,games5425898691,bf81d8692db,19.0,1762.1500244140625,4759.7900390625,16.469999313354492,3956.4999389648438,417.09999084472656,-507.90000915527344,1062.6000213623047,-208.89999389648438,4022.6998901367188,255.0,255.0,0.014226507759006682,1.7900547065915218,0.00519653608734453,True,20,False,24,6.0,False,,
139,8138,243,False,True,0,2132.633031465966,1033.1700439453125,4230.919921875,103.5,-6958.0999755859375,7807.2998046875,3581.7999267578125,-3001.7999267578125,5053.800048828125,-1203.0000305175781,0.0,-0.5105217106709812,2.161764001144444,0.4863429258722579,4754059320846763087,carjos89_,25.0,1210.27001953125,4149.47998046875,17.0,-5019.100036621094,3332.7999877929688,0.7000000029802322,-4.099999964237213,2.5,-848.0999755859375,255.0,128.0,,0.009472893189374875,2.5422302191612274,4.869261813860814e-05,False,102.71350529373333,True,14,4,20,,6257956877648594607,Gagoo_X4X,12.0,409.1300048828125,2999.06005859375,17.010000228881836,-3152.9000854492188,373.49998474121094,3.799999952316284,1.4000000059604645,0.19999999552965164,47.10000038146973,255.0,128.0,,0.009507645028427356,3.0235760248848447,2.737832229580549e-05,True,5.0,False,10,6,16,,enpitsu,76561198039309853,25.0,571.969970703125,4096.16015625,48.7400016784668,7885.0,13079.200439453125,3272.0001220703125,-447.7000045776367,259.4000053405762,-1691.6999816894531,255.0,0.0,,0.029609419693680836,0.9514588211553637,-0.0024486205697273294,True,15,False,10.566391457793532,True,16,,games5425898691,bf81d8692db,19.0,942.530029296875,4820.97998046875,17.010000228881836,-10205.2001953125,2724.4000244140625,2.0999999344348907,-5.699999928474426,1.0000000149011612,-952.6999664306641,128.0,170.0,0.009561733131980103,2.810854908298076,0.00017084190935168935,True,20,False,24,6.0,False,,
140,8143,243,False,False,1,9690.785303636389,-908.9600219726562,-4381.2099609375,161.11000061035156,-14688.800048828125,-12667.2998046875,8571.900024414062,196.10000610351562,5696.300048828125,-1874.4000244140625,1.0,0.18589840155246973,-1.4865707095904315,1.4909960977794015,76561198039309853,enpitsu,25.0,-778.8200073242188,-4315.72021484375,94.16000366210938,-15090.2001953125,-12422.7001953125,1804.4000244140625,-629.3000030517578,-5344.4000244140625,-1136.2000274658203,255.0,0.0,,-0.5833574264930436,-0.7531218638901346,0.459664460827523,True,11.0,False,15,False,16,,bf81d8692db,games5425898691,19.0,-809.260009765625,-4854.27001953125,17.010000228881836,5648.499755859375,-842.7999877929688,2.5,-1.5999999642372131,-1.5999999642372131,1633.2000732421875,128.0,255.0,,-0.009796615272558642,-2.9620646197872413,0.00021782376730959457,True,6.0,False,20,False,24,,Gagoo_X4X,6257956877648594607,12.0,-326.55999755859375,-3003.010009765625,17.010000228881836,5252.60009765625,319.59999084472656,2.3000000417232513,-1.7000000178813934,-0.0,1708.0000305175781,255.0,201.0,,-0.00948838974958063,3.1297497799847576,0.00021263957757712708,True,10,6,5.0,False,16,,carjos89_,4754059320846763087,25.0,-1060.93994140625,-4252.83984375,16.969999313354492,7832.9998779296875,-5273.4002685546875,9.300000071525574,10.299999713897705,0.3999999910593033,13.799999952316284,255.0,128.0,-0.0091729051658903,-2.5511436395692346,-0.0004495006799542775,False,14,4,20,87.03611184961053,True,,
141,8253,247,False,False,1,9348.415643344395,-3801.35009765625,-2942.56005859375,177.35000610351562,-5095.5999755859375,17890.10009765625,7332.0001220703125,2463.8999938964844,5269.69970703125,1469.1000366210938,1.0,1.36840955160373,-1.3835377510498208,0.9148426395986721,76561198039309853,enpitsu,25.0,-3737.31005859375,-3101.139892578125,46.11000061035156,-8434.69970703125,13811.700439453125,3344.2001342773438,-347.59998321533203,-225.79999923706055,-1484.9000549316406,255.0,0.0,,-0.025353826950546998,1.0842319832155083,-0.0018122279473029648,True,229.0,False,17,False,18,,bf81d8692db,games5425898691,19.0,-2057.110107421875,-4022.8798828125,17.010000228881836,-7826.5997314453125,10794.89990234375,2.3999999463558197,-0.09999999776482582,-0.0,-2252.7999877929688,255.0,0.0,,-0.009563941875031881,1.0096485076928676,-1.4928757134772855e-05,True,37.0,False,20,False,26,,Gagoo_X4X,6257956877648594607,12.0,-2794.4599609375,-716.8800048828125,16.989999771118164,-14390.400390625,14581.199951171875,4.600000083446503,-1.8000000715255737,2.199999988079071,-449.50000762939453,255.0,128.0,,-0.009611601552675417,0.8230349390628989,2.5572790500416077e-05,True,12,6,0.0,False,18,,carjos89_,4754059320846763087,24.0,3635.56005859375,-181.19000244140625,17.010000228881836,6690.999755859375,21106.10107421875,2.0999999344348907,-0.29999999329447746,-0.5999999865889549,1954.6000671386719,255.0,255.0,-0.009535755594262315,1.8079726302660057,7.0133951982736e-05,True,16,4,22,255.0,False,160.0,
142,8309,249,False,False,1,6667.184748275941,-3499.3701171875,126.80999755859375,116.44999694824219,11593.399658203125,-3430.8999633789062,2609.5001220703125,-1194.7000122070312,-5487.19970703125,-2112.2999572753906,1.0,-0.4088413984551118,-0.19141345525403997,0.43290458726947767,76561198039309853,enpitsu,25.0,-3529.409912109375,253.00999450683594,14.260000228881836,17319.89990234375,3760.2999877929688,-147.10000038146973,-1009.5999908447266,-872.5,-3513.699951171875,255.0,0.0,,-0.052659688239750556,-3.0200151375576283,0.026840228741354267,True,184.0,False,20,False,20,,bf81d8692db,games5425898691,19.0,-1124.43994140625,-1618.6400146484375,17.010000228881836,13132.7001953125,3837.0001220703125,2.3000000417232513,0.19999999552965164,-0.0,-2221.3999938964844,255.0,0.0,,-0.009571383929889373,2.924806933999147,-3.8354700092241895e-05,True,68.0,False,20,False,26,,Gagoo_X4X,6257956877648594607,13.0,-3522.6201171875,396.0299987792969,49.16999816894531,-1687.2999572753906,-7010.10009765625,3540.2999877929688,280.49999237060547,-165.49999237060547,-1940.0,0.0,225.0,,-0.003031636000573439,2.145760569060523,8.22038146043854e-05,True,12,6,255.0,False,20,,carjos89_,4754059320846763087,24.0,856.2899780273438,1178.7099609375,17.010000228881836,-16711.8994140625,-6685.2001953125,1.899999976158142,-0.0,-0.09999999776482582,-17.799999713897705,228.0,128.0,-0.009552041513936063,-0.3784996327102611,4.851472546854716e-07,True,16,4,22,255.0,False,,
143,8359,251,False,False,1,6116.132811441502,-1626.47998046875,-431.7300109863281,95.45999908447266,7727.5,-2358.2000732421875,365.8000183105469,1244.7000122070312,3509.4000244140625,-2112.2999572753906,1.0,0.530750640667767,1.6906622569496106,0.48453486432157167,76561198039309853,enpitsu,25.0,-1719.550048828125,-538.5,109.05000305175781,14413.499755859375,12285.799560546875,409.00001525878906,-4756.499938964844,2761.400146484375,-7.799999713897705,255.0,0.0,False,-1.2847322922597677,2.1017384050958388,0.03566825655359611,True,167.0,False,21,False,22,,bf81d8692db,games5425898691,19.0,-871.3400268554688,-3306.8701171875,17.010000228881836,-10060.399780273438,-9156.099853515625,2.3000000417232513,1.4000000059604645,1.2999999523162842,2078.699951171875,255.0,255.0,,-0.00958486608702068,-0.78165072417062,0.00017404931921036684,True,98.0,False,20,False,26,29.0,Gagoo_X4X,6257956877648594607,13.0,-3679.030029296875,-453.6600036621094,16.889999389648438,8915.800170898438,420.99998474121094,27.59999990463257,4.300000071525574,29.200000762939453,2128.0999755859375,255.0,255.0,,-0.007839200690993205,3.103971883412295,4.4956470716810915e-05,True,14,6,248.90038719741247,True,20,,carjos89_,4754059320846763087,24.0,-1340.199951171875,583.1199951171875,17.010000228881836,-4020.4000854492188,11540.30029296875,2.199999988079071,-0.09999999776482582,-0.0,-2368.699951171875,245.0,0.0,-0.00951977071209581,1.2995737986589657,-1.7759466281519276e-05,True,16,4,22,255.0,False,,
144,8406,253,False,False,1,3813.9268628386067,1319.5999755859375,1349.6700439453125,93.1500015258789,15540.899658203125,9013.699951171875,0.0,-839.8000335693359,5813.599853515625,-1223.3000183105469,1.0,-1.0068842870246548,-2.509803145036992,2.6213181689114196,76561198039309853,enpitsu,25.0,998.9199829101562,1334.3299560546875,17.020000457763672,22113.30078125,6324.4000244140625,2.3000000417232513,4.600000083446503,1.4000000059604645,-1234.3000030517578,255.0,128.0,,-0.01676279350499918,2.8946475200684296,-0.0001974639797350898,True,130.1800341452322,True,22,False,22,,bf81d8692db,games5425898691,18.0,705.5800170898438,-4208.990234375,17.010000228881836,21690.6005859375,1260.0,-0.29999999329447746,5.400000214576721,0.3999999910593033,-798.0999755859375,255.0,128.0,,-0.009576215832482991,3.126859178086166,-2.1167794674473018e-05,,38.303354704251845,True,20,False,26,,Gagoo_X4X,6257956877648594607,13.0,-643.1599731445312,-65.93000030517578,16.989999771118164,22954.69970703125,-1430.2000427246094,4.399999976158142,-0.5999999865889549,0.29999999329447746,-0.09999999776482582,234.0,,,-0.009571290262747369,-3.0793421959673006,5.2828620679685304e-05,True,14,6,126.0,False,20,,carjos89_,4754059320846763087,25.0,1026.8800048828125,1610.18994140625,17.010000228881836,22990.400390625,662.6999664306641,-0.3999999910593033,-3.799999952316284,-0.0,-947.9000091552734,255.0,0.0,-0.009545699823205621,3.118810280400974,-0.0001448323854830368,True,16,4,22,133.0,False,,
145,8409,253,False,False,0,6611.047100579127,-1500.739990234375,-1443.3299560546875,96.95999908447266,-19153.199462890625,8150.4998779296875,4375.7000732421875,3632.2000122070312,-2064.7999572753906,-4306.099853515625,0.0,1.0288409417467346,1.1038587442906311,1.2633214579006196,4754059320846763087,carjos89_,25.0,-1406.989990234375,-1585.22998046875,17.010000228881836,-22325.10009765625,4107.200012207031,2.0999999344348907,-0.7000000029802322,0.09999999776482582,-1889.9000549316406,244.0,0.0,,0.009562858528080385,2.8954993180002666,-7.916212222745728e-05,True,133.0,False,16,4,22,,6257956877648594607,Gagoo_X4X,13.0,413.6000061035156,80.20999908447266,16.989999771118164,-22954.7998046875,1427.2000122070312,4.399999976158142,0.5000000074505806,-0.29999999329447746,8.199999928474426,234.0,130.0,,0.00957128805980417,3.079439360742779,5.329359906693736e-05,True,126.0,False,14,6,20,,enpitsu,76561198039309853,25.0,-1223.010009765625,-1389.3699951171875,17.020000457763672,-22484.89990234375,-4840.0,2.199999988079071,0.0,0.0,-267.60000228881836,255.0,0.0,,0.016772357999400685,-2.9520457935082955,0.00011491703052957115,True,22,False,120.79624931786654,True,22,,games5425898691,bf81d8692db,18.0,-1077.68994140625,4206.9599609375,17.010000228881836,-22501.4990234375,472.20001220703125,1.899999976158142,0.9000000357627869,-0.19999999552965164,-60.0,255.0,128.0,0.009578117914123304,3.113414670131798,9.704595881059244e-05,True,20,False,26,36.0,False,,
146,8470,255,False,False,1,5810.302512138649,3805.580078125,110.69000244140625,826.8499755859375,-16368.699951171875,8561.599731445312,4484.200134277344,-3390.2999877929688,177.70000457763672,4947.099914550781,1.0,-0.8209924525348249,-0.016427884797578143,1.6174273915570685,76561198039309853,enpitsu,25.0,3949.449951171875,28.420000076293945,855.8499755859375,-8021.6998291015625,10276.700439453125,10497.60009765625,-940.8999633789062,-779.4999694824219,-5362.5,255.0,255.0,False,0.6141182302401771,2.2366655037381644,-1.6087227667989397,True,61.0,False,23,False,24,,bf81d8692db,games5425898691,18.0,4066.31005859375,-1655.1700439453125,455.6300048828125,-3137.0999145507812,21355.10009765625,7533.2000732421875,-484.70001220703125,61.99999809265137,0.5999999865889549,255.0,188.0,,0.34898098144428646,1.580744742049517,-1.5677590313689744,True,173.0,False,20,False,27,,Gagoo_X4X,6257956877648594607,13.0,1909.72998046875,235.1999969482422,16.989999771118164,286.1000061035156,-105.60000419616699,4.600000083446503,0.19999999552965164,0.9000000357627869,23.900001049041748,255.0,169.0,,-0.009349828599077056,-2.7899641649300837,4.307467323855158e-05,True,14,6,156.0,False,20,,carjos89_,4754059320846763087,25.0,,,,,,,,,,,,,,,True,,,,,,,
147,8644,262,False,False,0,10348.246249872866,3513.919921875,-4221.56005859375,114.05999755859375,7867.39990234375,2364.1000366210938,2694.1000366210938,609.0999984741211,4721.000061035156,1741.3999938964844,0.0,0.532573838246916,0.8657013085014306,0.9100705672341711,6257956877648594607,Gagoo_X4X,12.0,3480.3701171875,-4356.7900390625,39.099998474121094,7676.9000244140625,-744.7000122070312,2530.8999633789062,-2250.5999755859375,-2310.8999633789062,-234.79999542236328,255.0,128.0,,-0.35860074905341793,-0.12580749505218655,-0.23190171093683082,True,255.0,False,14,6,20,,4754059320846763087,carjos89_,25.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,25.0,3827.77001953125,-378.3800048828125,17.899999618530273,-1712.2000122070312,-9909.299926757812,-68.4000015258789,2.3999999463558197,296.70000076293945,1932.8999328613281,255.0,128.0,False,0.02657617481307382,-1.7522375005736732,0.030114791813877054,True,26,False,211.11290329246114,True,26,,games5425898691,bf81d8692db,19.0,1032.010009765625,-907.0800170898438,17.010000228881836,14841.800537109375,-3717.6998901367188,2.0999999344348907,-0.7000000029802322,0.0,-38.09999942779541,255.0,128.0,0.009619051696058336,-0.25080075368819604,8.697118231836614e-05,True,20,False,28,31.0,False,,
148,8666,262,False,False,0,10038.329333128284,3988.2099609375,-3629.97998046875,204.6699981689453,-510.29998779296875,12955.0,694.1999816894531,-272.1999931335449,3948.2000732421875,-2815.7998657226562,0.0,-0.24761892173560077,1.2556563793661086,-1.4118231805746657,6257956877648594607,Gagoo_X4X,12.0,4045.77001953125,-3812.449951171875,208.3000030517578,3032.0999145507812,13862.60009765625,-3596.6000366210938,-1348.8999938964844,2148.800048828125,1668.0999755859375,255.0,255.0,,0.29025714646713485,1.4003797970863412,-1.3637337038029549,True,245.6327743684092,True,14,6,20,,4754059320846763087,carjos89_,25.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,25.0,4064.31005859375,-1543.780029296875,179.44000244140625,1395.5999755859375,-17599.89990234375,4233.500061035156,1381.300048828125,-2058.3999633789062,-405.99998474121094,255.0,,,-0.24913148108762484,-1.4673085506630517,1.2267370647539804,True,26,False,245.6327743684092,True,26,,games5425898691,bf81d8692db,19.0,2169.510009765625,-1095.1800537109375,17.010000228881836,14245.50048828125,3501.7999267578125,2.3000000417232513,-0.19999999552965164,0.0,2025.2000427246094,255.0,241.0,0.009590780176088429,0.3054955361069244,-2.747390138384392e-06,True,20,False,28,61.0,False,,
149,8681,263,False,False,0,9412.786058044256,3958.050048828125,-2924.659912109375,146.16000366210938,-1966.199951171875,12061.99951171875,-1146.2999725341797,-1450.0,2886.0000610351562,-4242.9998779296875,0.0,1.5500659768125469,-0.3845297676369467,-0.6612919381432676,6257956877648594607,Gagoo_X4X,12.0,3827.530029296875,-3000.35009765625,16.989999771118164,-2749.2999267578125,17246.199951171875,-17.000000476837158,-33.90000104904175,416.6999816894531,-1828.3999633789062,108.0,4.0,,0.013166848702332147,1.6734826868122163,-0.011073240397203367,True,176.0,False,14,6,20,,4754059320846763087,carjos89_,25.0,-2688.0,-4562.77001953125,16.899999618530273,3.0000001192092896,3091.7001342773438,25.799999237060547,-2.7000001072883606,0.0,0.0,236.0,,,0.009300263983240867,1.5697804858415652,-4.723900468429628e-06,True,85.0,False,False,False,False,,enpitsu,76561198039309853,25.0,4044.830078125,-2565.14990234375,214.19000244140625,-3840.4998779296875,-21067.60009765625,-3241.4999389648438,2239.499969482422,418.3000183105469,-70.0,255.0,0.0,,0.28926397755675476,-1.5882835847642,1.4516302248475734,True,26,False,122.0,False,28,,games5425898691,bf81d8692db,19.0,2954.010009765625,-723.4600219726562,17.010000228881836,11920.50048828125,8045.8001708984375,2.199999988079071,-0.5999999865889549,-0.29999999329447746,1653.8999938964844,255.0,239.0,0.009585911054738376,0.6261279293645257,0.00014875373336402224,True,20,False,28,61.0,False,,
150,8682,263,False,False,1,5301.785839271226,-3930.1201171875,2945.1201171875,124.77999877929688,15123.00048828125,24191.39892578125,-7483.599853515625,-4156.499938964844,-604.5000076293945,-4284.5001220703125,1.0,-1.4721429476658343,-2.030347549781211,1.9409600931273043,76561198039309853,enpitsu,25.0,-4005.1298828125,2758.7099609375,181.88999938964844,4443.0999755859375,21209.19921875,-3829.2001342773438,-3210.7000732421875,125.9000015258789,814.3000030517578,255.0,0.0,,-0.5425831248367612,1.5541660611888346,1.4368571044550627,True,122.0,False,26,False,28,,bf81d8692db,games5425898691,19.0,-2954.010009765625,723.4600219726562,17.010000228881836,-11920.50048828125,-8045.8001708984375,2.199999988079071,0.5999999865889549,0.29999999329447746,1653.8999938964844,255.0,239.0,,-0.009585911054738376,-0.6261279293645257,0.00014875373336402224,True,61.0,False,20,False,28,,Gagoo_X4X,6257956877648594607,12.0,-3827.530029296875,3000.35009765625,16.989999771118164,2749.2999267578125,-17246.199951171875,-17.000000476837158,33.90000104904175,-416.6999816894531,-1828.3999633789062,108.0,4.0,,-0.013166848702332147,-1.6734826868122163,-0.011073240397203367,True,14,6,176.0,False,20,,carjos89_,4754059320846763087,25.0,2688.0,4562.77001953125,16.899999618530273,-3.0000001192092896,-3091.7001342773438,25.799999237060547,2.7000001072883606,-0.0,0.0,236.0,,-0.009300263983240867,-1.5697804858415652,-4.723900468429628e-06,True,False,False,False,85.0,False,,
151,8683,263,False,False,0,9475.867515528262,3907.6298828125,-3028.06005859375,112.1500015258789,-219.59999084472656,-26853.798828125,-1570.2000427246094,4173.900146484375,-338.10001373291016,-4296.9000244140625,0.0,1.277144751049024,1.55862121872068,1.6711041630073467,6257956877648594607,Gagoo_X4X,12.0,3816.239990234375,-2882.0400390625,16.450000762939453,-878.4999847412109,14121.99951171875,-292.00000762939453,2604.4000244140625,-398.4000015258789,-3930.0,0.0,0.0,,-0.011769721702693338,1.5236100319361368,0.002185652584145298,True,176.0,False,14,6,20,,4754059320846763087,carjos89_,25.0,-2688.0,-4529.43994140625,17.0,4.099999964237213,4080.0,4.399999976158142,-0.7000000029802322,0.0,0.0,240.0,,,0.00940707668063638,1.5697809842970731,-4.775383170377425e-06,True,85.0,False,False,False,False,,enpitsu,76561198039309853,25.0,4005.1298828125,-2758.7099609375,181.88999938964844,-4443.0999755859375,-21209.19921875,-3829.2001342773438,3210.7000732421875,-125.9000015258789,814.3000030517578,255.0,0.0,,0.5425831248367612,-1.5541660611888346,1.4368571044550627,True,26,False,122.0,False,28,,games5425898691,bf81d8692db,19.0,2954.010009765625,-723.4600219726562,17.010000228881836,11920.50048828125,8045.8001708984375,2.199999988079071,-0.5999999865889549,-0.29999999329447746,1653.8999938964844,255.0,239.0,0.009585911054738376,0.6261279293645257,0.00014875373336402224,True,20,False,28,61.0,False,,
152,8767,266,False,False,0,10310.352158517182,1050.1600341796875,-4985.009765625,245.52000427246094,26686.298828125,-6640.5999755859375,-5682.7001953125,1611.300048828125,2772.6998901367188,3595.10009765625,0.0,-0.9156432143345319,-0.8708037141207491,1.338422362172354,4754059320846763087,carjos89_,25.0,822.8699951171875,-4923.77001953125,233.25,18158.900146484375,-5109.700012207031,149.60000038146973,304.3000030517578,2854.89990234375,798.6000061035156,188.0,180.0,,-0.08375543039798264,-0.1297219382555838,-0.04030995912603928,False,59.0,False,False,False,4,,6257956877648594607,Gagoo_X4X,13.0,2401.5,-3614.580078125,16.989999771118164,4912.9998779296875,-21455.70068359375,4.799999892711639,0.0,0.0,1960.2000427246094,236.0,255.0,,0.009595355543674322,-1.2710662769447694,2.142824359197382e-05,True,66.0,False,14,6,20,,enpitsu,76561198039309853,25.0,1096.1500244140625,-4658.9599609375,172.60000610351562,-2703.3999633789062,-16471.099853515625,2708.5000610351562,617.599983215332,85.69999694824219,487.99999237060547,255.0,0.0,False,0.03528266127905069,-1.4143686516392604,-0.002653619186098179,True,27,False,82.0,False,30,,games5425898691,bf81d8692db,19.0,1065.9300537109375,-1073.4599609375,36.560001373291016,-12316.99951171875,-13565.999755859375,-2775.2999877929688,1437.2999572753906,-626.8000030517578,1085.0,255.0,255.0,-0.19099841117141003,-2.127799170517025,0.003506462837055861,True,22,False,30,61.0,False,,
