,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect
83,5404,172,False,False,0,9386.734061993599,1808.449951171875,-3848.699951171875,105.16000366210938,-7362.7001953125,18778.00048828125,2506.4999389648438,817.6999664306641,-1777.2999572753906,-1755.8999633789062,0.0,-0.08262099936779656,2.4733363572279727,-0.11722706224835466,3889607001682783540,JaksonRL,15.0,1849.5400390625,-4032.969970703125,35.27000045776367,-10174.500122070312,14688.299560546875,1575.8999633789062,-5.5000001192092896,222.90000915527344,-4128.699951171875,255.0,31.0,False,0.01075444093945282,1.6533834932419194,0.022123532829458226,False,156.0150968772109,True,14,12,False,,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,-2688.52001953125,-4553.0400390625,17.010000228881836,-186.29999160766602,2822.6998901367188,4.000000059604645,-0.5999999865889549,1.5000000596046448,497.79998779296875,205.0,182.0,,0.009483043929149997,1.5845365234948579,8.041021160423631e-05,True,85.0,False,False,False,False,,enpitsu,76561198039309853,26,2001.739990234375,-4225.56005859375,17.06999969482422,-10814.300537109375,2046.0000610351562,-6.800000071525574,-10.59999942779541,-40.999999046325684,-1136.9000244140625,255.0,128.0,False,0.014945434920722122,2.861192221093383,0.0004678661419065982,True,0.0,False,12,2,10,,games5425898691,bf81d8692db,18.0,2555.429931640625,-2689.989990234375,16.989999771118164,-14132.80029296875,-2878.2000732421875,2.199999988079071,-4.4999998807907104,-1.0999999940395355,-1084.1000366210938,255.0,128.0,,0.009569846181066535,-3.004557570525538,9.975802790822822e-05,True,172.46130752563477,True,False,False,4,
84,5490,175,False,False,1,6134.712025224933,118.23999786376953,-945.2100219726562,99.45999908447266,-17642.19970703125,-2369.7999572753906,7227.5,1829.7999572753906,3762.9998779296875,-4300.10009765625,1.0,-0.010078573474592777,-0.5473310045521377,-2.0154762801206743,bf81d8692db,games5425898691,18.0,262.7799987792969,-991.6599731445312,15.930000305175781,-14515.2001953125,-11678.499755859375,-801.9999694824219,3103.900146484375,1416.4999389648438,958.3999633789062,128.0,0.0,,-0.013863499933275436,-0.5397606894673991,-0.029533413709315594,True,31.0,False,4,False,False,,76561198039309853,enpitsu,26.0,604.219970703125,312.6499938964844,17.049999237060547,6633.800048828125,-17244.300537109375,2.7000001072883606,-0.5000000074505806,-0.0,0.09999999776482582,255.0,0.0,,-0.01682134757227638,-1.938056439215535,1.2298941287602247e-05,True,,False,14,12,2,,zKyubii_,30bf843629544aef8e50c5dca09ae8ca,8,1743.969970703125,685.52001953125,17.010000228881836,-6581.400146484375,-7670.7000732421875,2.0999999344348907,0.09999999776482582,1.2999999523162842,-157.89999961853027,184.0,126.0,,-0.009614440083647308,-0.842833361297592,0.00014188979583734898,True,203.0,False,False,False,False,,JaksonRL,3889607001682783540,18.0,-412.3500061035156,-739.5800170898438,306.92999267578125,4246.000061035156,-20295.899658203125,-4710.5999755859375,170.0,48.80000114440918,54.49999809265137,240.0,144.0,False,0.17871629198812472,-1.7964831576513995,-0.22482537261129606,True,0.0,False,False,14,14,
85,5611,179,False,False,0,5577.768816821005,3650.1298828125,1908.25,709.22998046875,-11073.499755859375,-23030.10009765625,6491.7999267578125,-4841.300048828125,3036.199951171875,-1828.2000732421875,0.0,0.05419110881374662,-0.43111898610754434,-2.4862214721088627,3889607001682783540,JaksonRL,17.0,3799.830078125,2021.18994140625,650.8800048828125,-5733.800048828125,-9460.599975585938,4254.89990234375,203.50000381469727,-1596.300048828125,-799.7000122070312,128.0,113.0,False,-0.2066177113139581,-2.699127210060294,2.7222835983129667,True,230.0,False,16,14,False,,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,2101.840087890625,-1042.0999755859375,17.010000228881836,-1633.0999755859375,-6300.4998779296875,2.0999999344348907,0.09999999776482582,0.5000000074505806,3.100000023841858,41.0,128.0,,0.009668393770526803,1.317768922634452,-5.304604474882924e-05,True,192.0,False,False,False,False,,enpitsu,76561198039309853,26,985.6599731445312,3988.3701171875,17.049999237060547,8883.400268554688,-8774.199829101562,2.5999999046325684,-0.29999999329447746,0.7000000029802322,-0.9000000357627869,255.0,0.0,False,0.01670029955998457,-0.7793701431332188,6.410989061151746e-05,True,61.0,False,14,2,12,,games5425898691,bf81d8692db,18.0,3645.169921875,2065.1201171875,585.260009765625,3533.800048828125,-9910.0,4003.5000610351562,5236.5997314453125,1668.3999633789062,-207.99999237060547,255.0,128.0,,-0.3145594655076113,-1.2500093679605022,-0.039960161452626236,True,0.0,False,False,3,6,
86,5666,181,False,False,0,8030.304864407172,1519.6400146484375,-2518.360107421875,701.8300170898438,-17125.6005859375,-9830.30029296875,-3641.7001342773438,-3474.4000244140625,-1495.2000427246094,4657.5,0.0,-0.14489056952837112,-0.136367842428567,-1.878395620989457,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,1602.5400390625,-2561.389892578125,684.2100219726562,-6290.999755859375,-8417.19970703125,2917.2000122070312,875.1000213623047,-2226.0000610351562,4775.199890136719,25.0,128.0,,0.2523915424755951,-2.2459650843184704,-1.7219190558272874,True,117.74896326885431,True,4,False,4,,3889607001682783540,JaksonRL,17.0,2748.010009765625,-757.6599731445312,16.190000534057617,-8785.10009765625,-20793.40087890625,184.20000076293945,39.30000066757202,46.70000076293945,-266.9000053405762,255.0,105.0,False,0.015665264490769045,-1.9792888316497645,0.003557234383678718,True,102.34637397591787,True,16,14,False,,enpitsu,76561198039309853,26,1542.77001953125,1602.449951171875,17.049999237060547,-9797.80029296875,-9079.199829101562,2.5,1.2999999523162842,1.0000000149011612,-172.19999313354492,255.0,128.0,False,0.01673260768928485,-2.413859431106708,0.00018948969646449641,True,92.0,False,14,2,12,,games5425898691,bf81d8692db,18.0,4015.1298828125,364.8800048828125,96.22000122070312,-5127.80029296875,-8454.199829101562,-6020.9002685546875,1514.4000244140625,3437.60009765625,-729.8999786376953,255.0,0.0,,0.5390540590270174,-2.1716386601478486,0.6795499552729662,True,0.0,False,False,4,6,
87,5764,185,False,False,0,10207.304710219441,-3020.89990234375,-4843.68017578125,149.30999755859375,-2446.9000244140625,2798.699951171875,7167.5,1585.2999877929688,-5451.199951171875,1941.7999267578125,0.0,-0.7133082838647226,-1.5402620824822246,1.8629982511041552,3889607001682783540,JaksonRL,14.0,-2885.550048828125,-5037.5400390625,157.22999572753906,-14438.1005859375,5953.4002685546875,1495.5000305175781,336.50001525878906,-584.1999816894531,-2093.0999755859375,255.0,43.0,,-0.0900671834426229,2.767912983257693,1.3233881281819386,True,104.63649888448818,True,16,14,False,,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,-101.72000122070312,-4310.080078125,17.010000228881836,-6008.599853515625,6997.19970703125,2.0999999344348907,0.29999999329447746,-0.7999999821186066,-16.299999952316284,208.0,128.0,,0.009534648862565345,2.277603747788681,7.741573616389605e-05,True,130.0,False,4,False,4,,enpitsu,76561198039309853,26,-3765.47998046875,229.75999450683594,17.059999465942383,1625.8999633789062,-2659.2001342773438,2.0000000298023224,1.1999999731779099,-1.5000000596046448,1198.0000305175781,128.0,128.0,False,0.01658882379813602,-1.1343781780128463,0.00018519116992464418,True,34.0,False,16,2,14,,games5425898691,bf81d8692db,18.0,-2638.72998046875,-398.55999755859375,16.989999771118164,-20023.800048828125,-821.2000274658203,4.600000083446503,0.09999999776482582,0.0,3.0000001192092896,255.0,128.0,,0.0096097965882807,-3.100194681241495,2.0874506688034585e-05,True,145.0,False,False,4,6,
88,5808,186,False,False,0,8322.777156106853,-3731.659912109375,-2684.81005859375,551.1099853515625,14140.2001953125,18483.00048828125,7872.39990234375,2409.7999572753906,-4481.000061035156,-3180.0,0.0,0.37495605310981206,1.9772624145378221,1.5030901682887765,3889607001682783540,JaksonRL,14.0,-3844.93994140625,-2769.820068359375,418.04998779296875,12291.600341796875,19092.7001953125,3657.9000854492188,1342.7999877929688,3576.7999267578125,3956.400146484375,79.0,0.0,,-0.6059559137892871,1.5628083584476242,2.3895589331594835,True,36.35116551255667,True,18,15,False,,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,-1017.27001953125,-2807.489990234375,17.010000228881836,-22.300000190734863,12851.400146484375,2.0999999344348907,0.0,-1.0000000149011612,-101.99999809265137,209.0,128.0,,0.009568241862551405,1.5592107181478951,0.00013531217179534497,True,161.0,False,4,False,4,,enpitsu,76561198039309853,26,-3534.659912109375,-114.94999694824219,17.059999465942383,567.599983215332,-842.6999664306641,1.1999999731779099,0.5000000074505806,0.09999999776482582,0.0,255.0,128.0,False,0.016813902117805177,-0.9777495539403983,-1.638905079979228e-05,True,255.0,False,16,2,14,,games5425898691,bf81d8692db,18.0,-3807.419921875,-2337.60009765625,270.04998779296875,954.3000030517578,-16069.69970703125,4074.7000122070312,-1225.4000091552734,76.70000076293945,295.6999969482422,255.0,128.0,,-1.1208812321735564,-1.0049875470292196,-0.494599970960077,True,104.26331159889058,True,False,4,8,
89,5877,189,False,True,0,3377.834345668181,-300.010009765625,1815.1600341796875,435.6499938964844,10262.099609375,26291.79931640625,-9765.800170898438,-1536.1000061035156,-4602.0001220703125,-3529.89990234375,0.0,-1.141971050354186,0.9286811921267646,-0.18451124084378348,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,-300.1000061035156,1541.6800537109375,604.6599731445312,3522.6998901367188,21967.900390625,-5830.9002685546875,111.40000343322754,-106.40000343322754,-43.400001525878906,216.0,128.0,,1.2955371364894164,2.202261402180933,0.7795055106312432,True,35.614769686934785,True,6,False,6,,3889607001682783540,JaksonRL,14.0,-649.010009765625,-1650.3599853515625,533.47998046875,12963.599853515625,4038.3999633789062,-7384.69970703125,448.10001373291016,-8.299999833106995,-56.30000114440918,235.0,128.0,,-0.011456272599762816,0.7616933650767741,0.06609837389796373,True,25.867922365024526,True,18,16,False,,enpitsu,76561198039309853,26,-800.6199951171875,1989.0,17.059999465942383,13717.5,18461.500244140625,-4.1999998688697815,0.09999999776482582,0.5999999865889549,0.0,255.0,128.0,False,0.016770466592670553,0.931779306112888,-2.7542262953201658e-05,True,54.53623202539267,True,16,2,14,,games5425898691,bf81d8692db,18.0,-3209.68994140625,-4160.58984375,16.989999771118164,8255.499877929688,7803.0999755859375,8.100000023841858,-17.799999713897705,-6.499999761581421,2377.899932861328,255.0,255.0,,0.009148646989457903,0.8113045150478506,0.0009406009997789265,True,251.86792236502453,True,4,4,8,40.0
90,5966,192,False,False,1,9755.938969347644,1169.31005859375,-4612.10986328125,245.3699951171875,17803.599853515625,8098.4002685546875,7401.7999267578125,2003.0000305175781,-1470.0999450683594,-1129.1999816894531,1.0,0.8974647740800231,2.4607427312329575,-0.8739342142376233,76561198039309853,enpitsu,26.0,1049.449951171875,-4705.72998046875,107.94000244140625,15395.999755859375,6059.5001220703125,5629.5001220703125,445.9000015258789,-1337.2000122070312,1699.7999572753906,128.0,128.0,False,0.19136377001615734,2.325299148397204,-0.032209787698714014,True,0.0,False,18,14,4,,bf81d8692db,games5425898691,18.0,823.6500244140625,-1962.6700439453125,17.010000228881836,-3870.8999633789062,-22004.69970703125,2.0999999344348907,-0.19999999552965164,-0.3999999910593033,109.60000038146973,255.0,128.0,,-0.00960732850344672,-1.4091684511740066,-8.15504780580346e-05,True,167.0,False,10,6,4,,zKyubii_,30bf843629544aef8e50c5dca09ae8ca,8,-145.05999755859375,-5964.8701171875,167.99000549316406,-4089.89990234375,-3867.5,8685.499877929688,-4998.900146484375,-2251.9000244140625,-291.49999618530273,208.0,0.0,,1.0326814219114162,-0.6934413123008578,0.7883343463054243,True,11.0,False,6,6,False,,JaksonRL,3889607001682783540,14.0,-3715.090087890625,-404.3500061035156,17.049999237060547,2321.0000610351562,-11478.499755859375,3.4999999403953552,-0.0,-0.0,2539.9000549316406,255.0,255.0,False,-0.016731673952476923,-1.8542051215017987,-5.6145405059380845e-05,True,255.0,False,False,16,18,
91,6033,195,False,False,1,8331.168261182087,3204.77001953125,-2864.8701171875,145.32000732421875,-6958.599853515625,14535.899658203125,2759.5001220703125,778.3000183105469,-5464.000244140625,-2353.3999633789062,1.0,-0.5126750592584769,-0.24776883985466372,0.21874477894221994,bf81d8692db,games5425898691,18.0,3189.4599609375,-2949.7900390625,17.010000228881836,7763.900146484375,6542.1002197265625,0.3999999910593033,-1.0000000149011612,-1.5999999642372131,2152.7000427246094,255.0,255.0,,-0.00958567333727876,2.4253646879859496,0.00022922528174384093,True,191.74728593775023,True,10,6,4,,76561198039309853,enpitsu,26.0,3818.469970703125,-3295.5,16.68000030517578,-6916.199951171875,2918.0999755859375,-310.49999237060547,150.39999961853027,630.099983215332,2536.0000610351562,255.0,255.0,False,-0.02047868253505571,0.35500334584435783,-0.01463074427061839,True,,False,18,14,4,,zKyubii_,30bf843629544aef8e50c5dca09ae8ca,8,-1426.449951171875,-4425.02001953125,17.010000228881836,-11820.30029296875,5788.0999755859375,2.0999999344348907,-0.5000000074505806,0.09999999776482582,924.4000244140625,211.0,179.0,,-0.009577136226598023,0.43368064890467584,1.692803512297604e-05,False,0.0,False,6,6,False,,JaksonRL,3889607001682783540,15.0,195.50999450683594,79.37999725341797,17.049999237060547,13460.799560546875,3533.0999755859375,3.100000023841858,1.0000000149011612,1.0000000149011612,-1628.8999938964844,0.0,0.0,,-0.017262798307239723,2.9216548014395247,-0.0001727329279388269,True,229.0,False,False,18,20,
92,6072,196,False,False,1,6197.565564619307,2210.449951171875,-916.5700073242188,155.49000549316406,-19148.1005859375,18611.400146484375,6864.6002197265625,-2378.800048828125,3821.400146484375,-3967.0999145507812,1.0,-0.5219392567051894,-1.1425503149220602,2.7373496978365015,bf81d8692db,games5425898691,18.0,2409.02001953125,-1071.56005859375,21.959999084472656,-18837.60009765625,12179.200439453125,3001.400146484375,0.29999999329447746,-0.09999999776482582,1820.0999450683594,255.0,255.0,,-0.009592022046335772,0.5158448934145827,0.0001310031003655741,True,81.0,False,11,6,4,,76561198039309853,enpitsu,26.0,2878.9599609375,-4263.22021484375,17.059999465942383,-7756.6998291015625,-10503.299560546875,1.8000000715255737,-0.3999999910593033,-0.7999999821186066,-1774.4999694824219,255.0,0.0,False,-0.016726247182498995,-0.9225243334767976,-0.0003077121252847556,True,255.0,False,18,14,4,,zKyubii_,30bf843629544aef8e50c5dca09ae8ca,7,-3395.199951171875,-3643.31005859375,17.010000228881836,-6746.6998291015625,15583.599853515625,0.5000000074505806,-0.19999999552965164,-0.0,-1997.1000671386719,255.0,0.0,,-0.009571540243162173,1.2313863068863384,-2.4120074439038683e-05,True,240.73203451915455,True,6,6,False,,JaksonRL,3889607001682783540,15.0,1526.3399658203125,-334.6099853515625,131.1699981689453,6288.900146484375,-2606.4999389648438,1314.6000671386719,-41.70000076293945,-93.00000190734863,-283.6000061035156,128.0,128.0,,0.04153301769761576,-2.5890683317350773,0.002943187488875271,True,255.0,False,False,18,22,
93,6242,202,True,True,1,3434.6133861163544,-1791.6199951171875,3001.47998046875,419.6700134277344,10136.199951171875,11764.100341796875,1409.1000366210938,-1088.7999725341797,-5886.7999267578125,-323.49998474121094,1.0,-0.44697436541535773,-0.5893925868521556,1.4988171462891964,bf81d8692db,games5425898691,18.0,-1790.5799560546875,2881.14990234375,301.6499938964844,10978.399658203125,2634.2001342773438,1339.7000122070312,-2344.7000122070312,-2524.600067138672,-4287.0001220703125,255.0,255.0,,0.876789085598474,1.9618849498816264,-1.6040624457021901,True,0.0,False,14,9,4,,76561198039309853,enpitsu,26.0,-1171.4000244140625,-272.8500061035156,17.049999237060547,5694.4000244140625,-4597.900085449219,2.5999999046325684,0.19999999552965164,-0.19999999552965164,-1274.1000366210938,255.0,128.0,False,-0.016619554212116982,-1.6386677572676924,-1.602071087988907e-05,True,255.0,False,20,16,4,,zKyubii_,30bf843629544aef8e50c5dca09ae8ca,8,-1497.8599853515625,2552.10009765625,161.10000610351562,-3089.4000244140625,-19247.7001953125,-1616.0000610351562,1062.7999877929688,1581.6999816894531,-495.6999969482422,182.0,128.0,False,-0.07567444513474472,-0.5948702822409222,0.7213575004919068,True,164.0,False,10,6,6,,JaksonRL,3889607001682783540,15.0,-569.8499755859375,2568.60009765625,17.049999237060547,-10364.100341796875,-12330.2001953125,3.0000001192092896,-0.5000000074505806,-0.7000000029802322,-1657.5999450683594,231.0,0.0,,-0.016769977658293477,-0.8456078952407721,-0.0002337911030436055,True,243.0,False,False,22,24,
94,6555,204,False,True,0,5178.034861634782,4.510000228881836,40.869998931884766,100.70999908447266,4271.700134277344,30263.701171875,5696.300048828125,-696.6999816894531,1.0999999940395355,198.89999389648438,0.0,4.628645225038984e-05,0.0033283784214052843,-0.011604295292464283,3889607001682783540,JaksonRL,14.0,-30.190000534057617,-129.07000732421875,51.060001373291016,415.29998779296875,19956.099853515625,4793.500061035156,3025.8999633789062,1704.1999816894531,-3459.5001220703125,255.0,128.0,,-0.033619311009388884,1.4557657463219085,0.03312884605565324,True,15.33101081079052,True,6,4,3,,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,2901.43994140625,-4223.27001953125,16.68000030517578,18003.800048828125,4070.4998779296875,74.40000057220459,-46.19999885559082,-14.199999570846558,2795.7998657226562,217.0,238.0,False,0.009456519282301746,0.386812632545518,0.003165981965963105,True,64.0,False,4,4,False,,enpitsu,76561198039309853,26,0.0,4967.89990234375,17.049999237060547,0.0,2778.2998657226562,2.5,-0.5999999865889549,0.0,0.0,255.0,,,0.016304197018189984,-1.5707712036033705,2.0548901340357117e-07,True,96.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,-10.140000343322754,474.7300109863281,59.93000030517578,864.4999694824219,-22838.9990234375,2520.500030517578,2764.89990234375,335.49999237060547,14.09999966621399,128.0,143.0,,0.07179363546183082,-1.5746141201194954,-0.0038015866791805144,True,22.0,False,False,3,4,
95,6558,204,False,False,1,5454.173687631124,-92.55000305175781,-223.83999633789062,231.24000549316406,-16051.099853515625,8989.199829101562,20251.099853515625,5971.300048828125,-268.8999938964844,520.4999923706055,1.0,-0.04606651341415446,-0.05303197841233745,-0.6119315439112298,bf81d8692db,games5425898691,18.0,2.8499999046325684,-295.5899963378906,74.1500015258789,-944.8000335693359,19836.99951171875,1289.1999816894531,-4975.199890136719,-2020.0999450683594,1189.5999908447266,128.0,147.0,,-0.6446896922193628,1.53049900581111,-0.20802450664481542,True,22.0,False,4,3,False,,76561198039309853,enpitsu,26.0,-0.0,-4974.0400390625,17.049999237060547,-0.0,1015.1999664306641,2.5,-1.899999976158142,-0.0,0.0,255.0,,,-0.016426270757912628,1.570772202530045,1.9802673668904447e-07,True,96.0,False,False,False,False,,zKyubii_,30bf843629544aef8e50c5dca09ae8ca,8,-3043.530029296875,4175.2001953125,16.979999542236328,-16154.100341796875,-7317.2998046875,13.40000033378601,12.300000190734863,8.00000011920929,3089.2001342773438,255.0,237.0,False,-0.009614800222738171,-0.6358467841539447,0.0008298587799947945,True,251.85281739440015,True,4,False,4,50.0,JaksonRL,3889607001682783540,14.0,24.790000915527344,-76.0199966430664,96.08000183105469,-700.9999847412109,-20955.50048828125,4291.600036621094,-2278.9999389648438,-1209.8999786376953,-3709.89990234375,255.0,0.0,,0.2442618773275788,-1.0814678298357048,0.23927615366552418,True,5.923389252795965,True,4,4,6,
96,6628,207,False,False,0,8144.719624625046,3335.35009765625,-1819.3199462890625,129.00999450683594,-12654.599609375,10483.399658203125,2517.7000427246094,5109.700012207031,2897.2000122070312,1223.499984741211,0.0,-0.45273188525750996,1.8031322568841854,2.945833391183732,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,3456.699951171875,-1966.219970703125,17.010000228881836,-4078.599853515625,14749.000244140625,0.0,0.0,-0.7000000029802322,1564.4999694824219,255.0,198.0,False,0.009602101963951616,1.8854216634765413,4.7678695503526726e-05,True,206.0,False,4,4,False,,3889607001682783540,JaksonRL,14.0,800.6799926757812,3821.31005859375,806.3200073242188,3260.5999755859375,14523.299560546875,-5296.099853515625,-358.6000061035156,-5077.300109863281,-2083.6000061035156,128.0,255.0,,0.055100335396781094,1.2285679043562363,1.0389552047981128,True,0.0,False,6,4,4,,enpitsu,76561198039309853,26,2949.909912109375,4267.41015625,17.049999237060547,14561.99951171875,-12366.400146484375,3.0000001192092896,0.19999999552965164,-0.09999999776482582,-2033.3000183105469,255.0,0.0,,0.016767382943591296,-0.776409308915154,-3.190554921812452e-05,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,-1529.1199951171875,-724.2899780273438,87.36000061035156,-17105.50048828125,4186.199951171875,-168.1999969482422,-1349.7000122070312,-5331.7999267578125,-3.3000001311302185,255.0,128.0,,1.0694180240542355,-0.24681391962276067,-3.1403273339946525,False,0.0,False,False,5,6,
