,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_ball_cam,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
84,6340,187,False,False,1,7924.184505998029,-3987.2099609375,-1100.75,954.469970703125,5201.5997314453125,11000.10009765625,9277.60009765625,-683.0999755859375,-1733.800048828125,-2540.5999755859375,1.0,1.2520118743093853,-2.9770956474625336,-0.40063163531713564,bfdb3949bdb,RauunZ,9.0,-4079.010009765625,-1209.02001953125,821.760009765625,5.099999904632568,10550.400390625,9183.699951171875,-22.300000190734863,-0.7999999821186066,-0.5999999865889549,255.0,128.0,,0.727381687864466,1.5579630953206018,1.5623531287862817,True,152.0,False,14,14,False,,76561198053484766,8.6,11.0,-2546.199951171875,-1519.8900146484375,17.010000228881836,4061.400146484375,-22263.1005859375,2.0999999344348907,0.09999999776482582,-1.8000000715255737,-461.3999938964844,255.0,128.0,False,-0.009600085160475271,-1.7128697498336725,9.415766552550036e-05,255.0,False,16,False,16,True,,enpitsu,76561198039309853,25.0,-555.989990234375,5684.8701171875,30.1200008392334,1389.1999816894531,2566.6000366210938,101.09999656677246,-0.3999999910593033,0.19999999552965164,-0.19999999552965164,255.0,128.0,False,-0.051474165916642195,-1.0763657676784533,-0.01872375795327204,True,False,255.0,False,4,4,,games5425898691,bf81d8692db,19.0,-3952.449951171875,1471.2900390625,47.029998779296875,925.1999664306641,18631.8994140625,-494.0999984741211,163.89999389648438,-674.8000335693359,80.9000015258789,255.0,152.0,-0.037980639025029087,1.6098560951245127,0.499642723628156,True,14,False,14,255.0,False,,
85,6405,189,False,False,1,5233.641236575135,-2781.3798828125,1416.0400390625,1298.22998046875,11238.699951171875,12658.399658203125,-3175.7998657226562,-2435.2000427246094,-5034.2999267578125,-12.699999809265137,1.0,1.0756245323381173,0.5335347317171413,2.237933527625389,bfdb3949bdb,RauunZ,9.0,-2974.64990234375,1293.219970703125,1208.530029296875,9893.400268554688,8838.200073242188,-1809.9000549316406,-3525.10009765625,3573.5000610351562,-2248.000030517578,255.0,255.0,,0.34722642625638184,-2.928814295564871,-0.4417907690897978,True,66.55439118416078,True,16,14,False,,76561198053484766,8.6,12.0,-1045.52001953125,-755.5399780273438,17.010000228881836,1342.2999572753906,14332.900390625,2.199999988079071,0.7000000029802322,5.699999928474426,-1231.9999694824219,255.0,128.0,False,-0.009601738371300964,1.7230012665828232,-1.2882937635079669e-05,255.0,False,16,False,16,True,,enpitsu,76561198039309853,25.0,-622.5499877929688,5203.509765625,17.040000915527344,-494.50000762939453,-4543.299865722656,3.8999998569488525,-0.09999999776482582,-0.0,0.0,255.0,128.0,False,-0.016618583548523545,-1.4623578050515713,-3.866926313789345e-07,True,False,255.0,False,4,4,,games5425898691,bf81d8692db,19.0,-2963.6298828125,4662.22998046875,16.579999923706055,13145.799560546875,4906.000061035156,3.3000001311302185,-24.800000190734863,-101.19999885559082,-1462.5999450683594,255.0,1.0,-0.008289968525749463,2.8116574773182625,-0.009880877958878204,True,14,False,14,255.0,False,,
86,6444,191,False,False,0,8536.793348747002,1250.6099853515625,-3122.5,228.6999969482422,3802.5,20931.8994140625,-12340.400390625,-3348.900146484375,3313.800048828125,-3715.1998901367188,0.0,0.44159092610791223,-0.6038019947511398,2.0522785418776377,bf81d8692db,games5425898691,19.0,1191.510009765625,-3313.27001953125,255.6300048828125,-8470.999755859375,18960.6005859375,2732.5,-1342.5,4622.60009765625,2660.4000854492188,255.0,64.0,,0.10052902873503042,1.0660259826839416,0.8175190566249484,True,203.0,False,16,15,False,,76561198039309853,enpitsu,25.0,798.8699951171875,-3815.030029296875,17.040000915527344,804.8999786376953,5562.8997802734375,3.700000047683716,1.0999999940395355,-0.29999999329447746,0.0,255.0,,,0.016921114404516206,1.4270380845326749,1.3094650072607932e-05,213.0,False,4,False,4,True,,8.6,76561198053484766,12.0,906.0900268554688,115.31999969482422,17.010000228881836,-707.5,5876.500244140625,2.0000000298023224,-1.0000000149011612,0.7000000029802322,-20.0,128.0,,,0.009616828182944192,-1.457784030328701,7.020923243141817e-05,True,False,255.0,False,16,16,,RauunZ,bfdb3949bdb,9.0,1357.199951171875,-2507.60009765625,521.6500244140625,-13099.7998046875,-10347.19970703125,-4942.099914550781,1120.6999969482422,616.5999984741211,797.6999664306641,255.0,,-0.5707604104149137,-1.5982401144271916,-0.6202193969455349,True,16,False,14,5.0,False,,
87,6488,193,False,False,1,5304.055933197353,-1870.56005859375,614.6099853515625,569.5,-20808.60107421875,-886.2999725341797,13069.49951171875,5970.999755859375,372.20001220703125,456.3999938964844,1.0,0.7785684017859692,-1.0977980849180227,-2.030467089331312,76561198053484766,8.6,11.0,-1771.6300048828125,604.2000122070312,396.6000061035156,-10434.7998046875,8182.60009765625,2852.9998779296875,4676.400146484375,90.79999923706055,2862.60009765625,255.0,255.0,,1.0757709221740765,0.5205154081321173,-0.15607894945733694,True,176.6725419285477,True,18,16,4,,bfdb3949bdb,RauunZ,9.0,90.45999908447266,4009.469970703125,19.479999542236328,11344.000244140625,1448.699951171875,2958.800048828125,4.699999988079071,-0.0,-857.9000091552734,255.0,128.0,False,-0.009540297995341618,3.079167968311255,0.00024929667049164195,5.0,False,17,False,14,False,,enpitsu,76561198039309853,25.0,-826.1699829101562,3626.590087890625,17.040000915527344,1193.3000183105469,8244.7998046875,3.700000047683716,-0.7999999821186066,-0.0,0.0,0.0,,,-0.016965678866726227,-1.4270382567408464,-5.4113284292072544e-06,True,False,243.0,False,4,4,,games5425898691,bf81d8692db,19.0,197.33999633789062,743.8900146484375,16.469999313354492,-1648.3000183105469,-19051.199951171875,113.59999656677246,5.299999713897705,-19.40000057220459,-2113.8999938964844,255.0,0.0,-0.009110265579381296,-1.39281998191864,-0.0009124353142111021,True,16,False,16,171.65044325910588,True,,
88,6705,200,False,False,0,5084.276524787493,-1979.3800048828125,172.49000549316406,149.0,-8275.599975585938,-15109.69970703125,6377.8997802734375,-4899.700012207031,-195.40000915527344,3457.39990234375,0.0,0.6330547413453995,-1.6385736971664442,1.8680665909900065,bf81d8692db,games5425898691,19.0,-1882.6700439453125,416.7799987792969,58.689998626708984,-13785.10009765625,-13285.0,2957.0001220703125,2814.4000244140625,-3372.3001098632812,663.8999938964844,255.0,98.0,,0.09040772491880127,-2.211386197868185,0.01332069620166032,True,6.0,False,20,17,False,,76561198039309853,enpitsu,25.0,-1149.719970703125,-4725.7001953125,17.059999465942383,675.6999969482422,-1125.0,1.2999999523162842,1.0000000149011612,1.0000000149011612,3.799999952316284,128.0,128.0,False,0.016791308623851958,2.112188439106928,-1.9772384316436303e-05,255.0,False,4,False,4,True,,8.6,76561198053484766,11.0,-1258.0999755859375,1419.6099853515625,39.95000076293945,-17040.6005859375,-15144.69970703125,-2643.0999755859375,1186.2000274658203,-1353.9999389648438,-0.3999999910593033,128.0,128.0,,-0.2196414480845575,-2.421939389307555,-0.0003008123840339901,True,4,248.0,False,22,20,,RauunZ,bfdb3949bdb,9.0,-2227.830078125,2064.260009765625,17.010000228881836,-9187.899780273438,-13313.499755859375,1.899999976158142,0.0,0.3999999910593033,-0.29999999329447746,255.0,128.0,0.009615576983162373,-2.17493676493741,3.2410720091497935e-05,True,20,False,18,162.0,False,,False
89,6771,203,False,False,1,3545.4428563587753,3868.02001953125,3206.800048828125,213.1199951171875,17476.300048828125,14623.599853515625,8927.39990234375,-2046.0000610351562,-5379.4000244140625,1695.7000732421875,1.0,-0.14246507772760492,-1.1460871622555273,-2.2438947756783914,76561198053484766,8.6,11.0,3797.159912109375,3156.60009765625,70.4800033569336,20515.50048828125,8216.099853515625,2441.699981689453,-1483.800048828125,-742.6999664306641,-118.19999694824219,128.0,128.0,,0.005664314342281834,3.046370448814238,-0.040634009707133927,True,232.33704946630743,True,26,22,4,,bfdb3949bdb,RauunZ,8.0,2993.199951171875,385.1099853515625,17.010000228881836,-10743.199462890625,-863.4999847412109,2.3999999463558197,-1.0999999940395355,-0.0,-1840.2000427246094,255.0,0.0,True,-0.009548286117250832,-0.08708277024190686,-0.00039938471698126464,255.0,False,20,False,18,True,,enpitsu,76561198039309853,25.0,272.1499938964844,5031.080078125,17.059999465942383,-8268.800048828125,6448.3001708984375,1.2999999523162842,-1.7000000178813934,0.19999999552965164,-17.100000381469727,128.0,128.0,,-0.016752757508359205,-2.4718110965231292,0.00012788405799152444,True,False,255.0,False,4,4,,games5425898691,bf81d8692db,19.0,3850.7099609375,458.239990234375,18.6200008392334,-1999.2999267578125,-11007.099609375,-126.80000305175781,39.40000057220459,412.7000045776367,37.5,255.0,128.0,-0.018077134931056796,-1.387219707528074,0.06769085922829082,True,20,False,18,6.0,False,,
90,6836,205,False,False,0,9907.63190944218,-2007.1199951171875,-4705.1298828125,104.66999816894531,-20989.7998046875,20249.3994140625,6209.000244140625,409.59999084472656,-2096.4999389648438,-4131.700134277344,0.0,0.6890643154770009,-0.019318837883632076,-1.4095935448301349,76561198039309853,enpitsu,25.0,-1808.0799560546875,-4794.72998046875,111.43000030517578,-15408.499755859375,9841.300048828125,2406.0000610351562,-1278.1999969482422,-1252.6000213623047,5200.5999755859375,255.0,0.0,,0.7034335187626756,3.048071509461569,0.7255417168936203,True,205.0,False,6,5,False,,bf81d8692db,games5425898691,19.0,-3459.18994140625,3359.510009765625,16.920000076293945,3794.1000366210938,18582.2998046875,23.900001049041748,12.999999523162842,-3.3000001311302185,-145.6999969482422,255.0,128.0,,0.010360319212738242,1.35368178213828,0.00013718417242927463,36.0,False,22,False,20,True,,8.6,76561198053484766,11.0,-3703.1298828125,-3427.110107421875,17.010000228881836,-5865.8001708984375,11731.500244140625,2.0999999344348907,1.2999999523162842,-4.300000071525574,1246.9999694824219,255.0,128.0,,0.009513734338894518,2.1096852551932184,-0.00014293823142122878,True,4,219.0,False,26,22,,RauunZ,bfdb3949bdb,8.0,-1647.02001953125,-780.52001953125,17.010000228881836,-4902.099914550781,6292.0001220703125,2.0000000298023224,-0.9000000357627869,1.1999999731779099,111.49999618530273,255.0,128.0,0.00953197232090279,2.2511807620584587,-0.000154783106545601,True,20,False,18,255.0,False,,False
91,6894,207,False,True,1,4175.03859206897,2651.64990234375,1352.0400390625,134.16000366210938,-7707.8997802734375,13734.599609375,9673.599853515625,5932.8997802734375,-839.8000335693359,308.4000015258789,1.0,-0.6500672243384447,2.6367035548550946,0.591004325003871,bfdb3949bdb,RauunZ,9.0,2655.68994140625,1187.1800537109375,74.94999694824219,-6952.2998046875,16586.199951171875,2028.6000061035156,-4472.39990234375,-3195.2999877929688,191.8000030517578,255.0,156.0,False,-0.672434038872882,1.1845501170936508,-0.140681906272338,True,220.0,False,22,19,False,,76561198053484766,8.6,11.0,3971.280029296875,1020.25,539.5999755859375,13.700000047683716,-14205.799560546875,-1938.3999633789062,-3475.2999877929688,-909.3000030517578,3840.7998657226562,255.0,0.0,True,1.1230880943791526,-0.22804927731346505,-1.4044339707173465,173.0,False,28,4,24,True,,enpitsu,76561198039309853,25.0,2833.8798828125,2357.800048828125,17.040000915527344,-17566.099853515625,-6746.400146484375,4.1999998688697815,-0.0,-0.0,-2025.8999633789062,255.0,0.0,,-0.016772985390174768,-0.2953319725011532,-8.525679750281691e-06,True,False,207.0,False,6,6,,games5425898691,bf81d8692db,19.0,902.4000244140625,-2180.52001953125,17.010000228881836,-5031.9000244140625,22408.5009765625,2.0000000298023224,0.09999999776482582,-0.7000000029802322,-985.8999633789062,255.0,39.0,-0.009593053635761885,1.366639827804962,-0.0001370680278519343,True,22,False,20,175.0,False,,
92,6973,210,False,False,0,10264.765410960808,-565.0900268554688,-5119.43017578125,159.02000427246094,-7509.000244140625,-1368.9999389648438,-10842.60009765625,-4513.2000732421875,-1952.5,-3437.6998901367188,0.0,0.5624215667986155,2.038209130509478,-1.4359118386776843,76561198039309853,enpitsu,25.0,-486.2699890136719,-5235.419921875,220.02999877929688,-6675.9002685546875,-11290.6005859375,-152.29999542236328,-2641.9000244140625,-3888.900146484375,-2854.1000366210938,255.0,0.0,False,1.0357432600514045,-1.5646470275019633,2.579448981911938,True,185.0,False,8,7,False,,bf81d8692db,games5425898691,19.0,1113.5400390625,-3841.050048828125,17.010000228881836,-8205.499877929688,-20162.900390625,2.3000000417232513,0.0,-0.09999999776482582,-1986.9999694824219,255.0,0.0,,0.009588167889872006,-2.034869244893045,-3.1348369980290185e-05,138.0,False,22,False,20,True,,8.6,76561198053484766,11.0,-2215.340087890625,-570.8499755859375,91.69999694824219,9997.60009765625,-13480.899658203125,-577.7999877929688,3848.3999633789062,2175.2000427246094,-30.499999523162842,255.0,128.0,False,-1.1369842620967616,-1.041278464769361,-0.016514984793836514,True,4,173.0,False,30,26,,RauunZ,bfdb3949bdb,9.0,-737.2999877929688,-4454.7001953125,271.3900146484375,7333.800048828125,-12653.699951171875,3571.099853515625,-4745.0,-2225.399932861328,-125.50000190734863,128.0,128.0,-1.1148689712000683,-1.1813505020067063,0.03810193235942795,True,24,4,20,194.87434840971426,True,,False
93,7054,213,False,False,0,10293.117351442494,-130.72999572753906,-5124.6298828125,215.72000122070312,6592.2998046875,9730.700073242188,6646.199951171875,4759.700012207031,2715.7998657226562,-2443.0999755859375,0.0,-1.076348368600386,2.624935916720019,0.430987893563734,bf81d8692db,games5425898691,19.0,-84.97000122070312,-5280.759765625,205.52000427246094,2207.7000427246094,8641.500244140625,3263.2998657226562,-4279.599914550781,-2014.1999816894531,2806.4999389648438,255.0,255.0,,0.5431564296671737,0.5853073578606357,-2.7379331312347226,True,138.0,False,24,21,False,,76561198039309853,enpitsu,25.0,-205.27000427246094,-5161.240234375,60.83000183105469,-2217.5,13236.500244140625,457.00000762939453,-3275.4998779296875,-173.50000381469727,-712.2000122070312,255.0,128.0,,0.9420612403581448,2.2053766558416528,0.018165309177064385,107.0,False,10,False,9,True,,8.6,76561198053484766,11.0,309.1300048828125,-5678.490234375,262.1600036621094,8207.39990234375,-21149.19921875,1795.7000732421875,-1752.7000427246094,1409.1000366210938,-5019.100036621094,0.0,0.0,,-0.3094166077565795,-3.0424912124359302,0.18919171023316897,True,6,96.0,False,32,26,,RauunZ,bfdb3949bdb,9.0,275.45001220703125,-5314.7001953125,16.889999389648438,-576.6999816894531,8848.699951171875,-100.20000457763672,479.70001220703125,25.09999990463257,0.3999999910593033,128.0,,0.00017595158745632554,-1.5059928677853125,-0.0004828345588674562,True,24,4,20,194.0,False,,
94,7123,216,False,False,0,7962.648083508621,1491.719970703125,-2456.219970703125,95.37000274658203,6415.0,15682.7001953125,1243.0999755859375,1325.5000305175781,3382.6998901367188,-2438.6000061035156,0.0,0.027046369147806292,-1.812009428230792,-3.059684697931167,bf81d8692db,games5425898691,19.0,1519.0699462890625,-2628.719970703125,16.979999542236328,10130.700073242188,16408.599853515625,3.400000035762787,-3.100000023841858,-5.799999833106995,-124.70000267028809,255.0,128.0,,0.009611916250206026,1.0096626941475704,0.00037434971044472893,True,51.17797870533442,True,24,22,False,,76561198039309853,enpitsu,25.0,-136.6999969482422,-2425.760009765625,17.059999465942383,-1182.9000091552734,8989.099731445312,1.1999999731779099,0.7999999821186066,0.3999999910593033,0.09999999776482582,255.0,128.0,,0.016807116415123145,1.7016896000505566,-2.245806623216039e-05,127.55292048761922,True,10,False,10,True,,8.6,76561198053484766,11.0,1540.6300048828125,-4259.66015625,16.989999771118164,16702.60009765625,5250.30029296875,4.399999976158142,-0.7000000029802322,0.0,-58.60000133514404,255.0,128.0,,0.009591279971183996,0.29679817658874225,9.746046159813617e-05,False,6,0.0,False,32,26,,RauunZ,bfdb3949bdb,8.0,139.72999572753906,-3545.530029296875,16.780000686645508,225.9000015258789,841.9999694824219,26.500000953674316,-61.39999866485596,6.200000047683716,-224.79999542236328,255.0,255.0,0.01023712830137992,-0.20785636646234407,-8.601438834530004e-05,True,26,4,22,194.0,False,,False
95,7136,216,False,False,0,7387.39842140632,1780.300048828125,-1745.5699462890625,98.36000061035156,-1462.8999328613281,17253.199462890625,3176.9000244140625,1817.5,2956.199951171875,2718.699951171875,0.0,-0.6548082876102497,-2.712228452147186,1.8032641187760798,bf81d8692db,games5425898691,19.0,1901.22998046875,-1788.1500244140625,16.989999771118164,2654.2001342773438,21490.70068359375,3.3000001311302185,0.0,-0.19999999552965164,1960.2999877929688,255.0,255.0,,0.009601469045221332,1.52223945513049,3.3954331601631835e-05,True,49.683002007904875,True,24,22,False,,76561198039309853,enpitsu,25.0,-178.47999572753906,-1957.2099609375,17.059999465942383,668.7999725341797,13972.5,-3.700000047683716,0.3999999910593033,11.399999856948853,-1273.7000274658203,255.0,128.0,,0.01675178969573515,1.473416998403759,8.618518479105174e-06,86.81653331428446,True,10,False,10,True,,8.6,76561198053484766,11.0,2454.5400390625,-4098.990234375,16.989999771118164,20330.799560546875,828.0999755859375,2.199999988079071,-0.7000000029802322,0.09999999776482582,-34.20000076293945,255.0,128.0,,0.009586671467067936,0.03639089154955006,8.272657692898216e-05,True,6,2.779346145609375,True,32,26,,RauunZ,bfdb3949bdb,8.0,336.19000244140625,-3496.639892578125,16.989999771118164,7668.0999755859375,4001.9000244140625,2.5,-0.29999999329447746,0.0,2463.800048828125,255.0,255.0,0.009510987755908544,0.5042602779277235,3.792411580056519e-05,True,26,4,22,153.26361282666525,True,,False
96,7194,218,False,False,0,4343.585475370437,1547.699951171875,1549.030029296875,95.13999938964844,17680.799560546875,21982.7001953125,2775.7998657226562,-3764.1000366210938,-549.5999908447266,4639.89990234375,0.0,0.6963217454203793,1.9176678951184634,1.1187722892946148,bf81d8692db,games5425898691,19.0,1304.8399658203125,1394.969970703125,21.969999313354492,16569.89990234375,8761.500244140625,3000.4000854492188,-1.8000000715255737,-0.7999999821186066,1096.2000274658203,255.0,196.0,,0.009607216839343976,0.5165603814865539,0.00011078791921584115,True,0.0,False,25,22,False,,76561198039309853,enpitsu,25.0,-171.64999389648438,1449.489990234375,17.059999465942383,-834.4999694824219,11831.300048828125,1.4000000059604645,0.0,0.0,0.0,128.0,128.0,,0.016848847162660437,1.6412488998527606,-1.7613381066892217e-06,128.0,False,10,False,10,True,,8.6,76561198053484766,11.0,3421.080078125,-956.6400146484375,78.44000244140625,-1096.2000274658203,20677.900390625,-1221.1000061035156,-3221.9000244140625,-128.59999656677246,-1.0000000149011612,255.0,128.0,False,-0.7769423655287777,1.6114543634398468,-0.0006381500675379013,True,6,255.0,False,34,28,,RauunZ,bfdb3949bdb,8.0,967.7899780273438,340.4200134277344,16.40999984741211,2456.699981689453,22868.20068359375,97.10000038146973,34.40000057220459,-5.199999809265137,0.5000000074505806,255.0,128.0,0.011748017437150803,1.4638207187514893,8.921996913241583e-05,True,28,4,24,116.46442121844139,True,,False
97,7344,224,False,False,1,9812.652516206486,-2712.800048828125,-3984.949951171875,309.8500061035156,3987.60009765625,20866.8994140625,4344.89990234375,4344.599914550781,-3736.300048828125,-535.6999969482422,1.0,-0.480648467856508,2.2373386504812225,-3.021987110346622,bfdb3949bdb,RauunZ,9.0,-2743.3798828125,-4188.06982421875,151.17999267578125,2217.2000122070312,15230.10009765625,1218.1999969482422,-736.5000152587891,1120.5000305175781,963.0000305175781,255.0,0.0,,0.830986258445318,1.4158966322062811,0.023316327797629644,True,234.0,False,30,25,4,,76561198053484766,8.6,11.0,-2682.199951171875,-4206.22021484375,201.22000122070312,-13636.99951171875,7723.900146484375,4699.2999267578125,447.5,906.2999725341797,-1210.5999755859375,128.0,0.0,False,0.0920024724245461,0.5703110212113839,0.005867838101855763,104.30469677012455,True,36,8,28,True,,enpitsu,76561198039309853,25.0,17.600000381469727,-720.280029296875,17.059999465942383,1195.199966430664,13652.2998046875,1.2999999523162842,-0.0,0.7999999821186066,0.0,0.0,128.0,,-0.016819136715852296,-1.4834638008030292,6.690606352547949e-05,True,False,189.0,False,10,10,,games5425898691,bf81d8692db,19.0,-3424.27001953125,-262.5400085449219,17.010000228881836,-7624.89990234375,16989.7998046875,2.3000000417232513,0.19999999552965164,-1.5000000596046448,-1290.5000305175781,255.0,0.0,-0.009561765442023284,1.1588306633411833,-0.00021565520086796309,True,28,False,24,,False,,
98,7396,226,False,False,0,5679.149998294987,1986.0999755859375,246.50999450683594,173.8000030517578,-6944.1998291015625,21697.7001953125,13195.400390625,5338.4002685546875,1419.4000244140625,-2342.2000122070312,0.0,-0.5960710785179776,0.33385842268236837,0.9592797055943537,bf81d8692db,games5425898691,19.0,1981.02001953125,66.58000183105469,111.02999877929688,-13488.599853515625,11953.199462890625,951.6000366210938,-4139.4000244140625,-1883.6000061035156,-3092.9998779296875,255.0,255.0,,0.5160978668528329,1.6850621703012758,-0.35664411370334936,True,204.0,False,30,25,False,,76561198039309853,enpitsu,25.0,401.94000244140625,-1760.050048828125,17.059999465942383,3238.900146484375,-13605.6005859375,1.4000000059604645,-0.5999999865889549,3.1999999284744263,-671.5000152587891,0.0,128.0,,0.016792572991967597,1.721639838842539,0.0002283093340906022,219.0,False,10,False,10,True,,8.6,76561198053484766,11.0,3764.5,2652.139892578125,15.579999923706055,-10589.3994140625,-6240.999755859375,212.60000228881836,2.3000000417232513,-181.70000076293945,-2163.8999938964844,255.0,0.0,False,-0.007552418202247834,-2.65983730133696,-0.022559989506952236,True,8,99.0,False,36,28,,RauunZ,bfdb3949bdb,9.0,2061.27001953125,1472.1199951171875,166.60000610351562,-7078.2000732421875,-15188.699951171875,4450.299987792969,-1155.5999755859375,601.3000106811523,-88.19999694824219,255.0,128.0,-0.06432576800338483,-2.055719951451646,0.0006915833571919366,True,32,6,26,210.0,False,,
