,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
92,6072,187.0,False,False,0,3651.2519022182446,-3477.43994140625,2557.7900390625,194.5399932861328,15965.50048828125,6386.199951171875,9110.800170898438,-3855.8999633789062,-4596.7999267578125,16.699999570846558,0.0,0.5371490685649933,2.318047038523169,3.1121386604626236,7932698626653177172,TTV-Levi_1690,19.0,-3628.02001953125,2543.260009765625,62.060001373291016,15390.30029296875,5943.900146484375,3120.5999755859375,2093.300018310547,593.8999938964844,-2374.199981689453,202.0,0.0,,-0.061209722544159954,0.5936486735646112,-0.042358535001892815,True,54,4,41,230.0,False,,b5c3f71475b,buuuuqa.,24.0,-676.22998046875,466.1400146484375,17.010000228881836,1286.4999389648438,21871.4990234375,2.0999999344348907,0.0,0.0,-65.79999923706055,212.0,128.0,,0.009596540451318396,1.504950162452159,3.508243208850451e-05,True,213.0,False,30,24,4,,enpitsu,76561198039309853,27,-2212.6298828125,405.2799987792969,17.020000457763672,9074.099731445312,18238.1005859375,2.3999999463558197,2.7000001072883606,5.699999928474426,689.0000152587891,255.0,128.0,False,0.01677257549129141,1.106461733601297,7.9801238043517e-05,True,53.865694502348575,True,38,2,34,,games5425898691,bf81d8692db,19.0,-2740.93994140625,5036.43994140625,66.4000015258789,8566.799926757812,3032.60009765625,631.8999862670898,1053.8999938964844,-419.1999816894531,-897.3000335693359,255.0,128.0,,-0.07338097732014158,0.3720968718598797,0.7843148460030143,True,38,False,48,255.0,False,
93,6132,189.0,False,False,0,1442.2694540607565,-127.61000061035156,3919.4599609375,619.5800170898438,8588.400268554688,21364.69970703125,8458.400268554688,303.1999969482422,-526.3000106811523,-1552.5999450683594,0.0,0.9179459215005606,2.2282903348810836,3.019005502233647,b5c3f71475b,buuuuqa.,24.0,-146.8000030517578,3764.4599609375,435.30999755859375,5448.4002685546875,16556.700439453125,4353.599853515625,9.100000262260437,497.40001678466797,-3410.4998779296875,255.0,200.0,True,-1.113638070828471,0.048517126283085785,0.8787204596902647,True,32,6,24,141.001376569912,True,,7932698626653177172,TTV-Levi_1690,19.0,-662.3200073242188,2427.22998046875,17.010000228881836,13139.300537109375,-6305.7000732421875,2.3000000417232513,-0.7000000029802322,0.0,1914.1999816894531,208.0,255.0,,0.009615982044765922,-0.40450273597271763,0.00013740347008687502,True,216.0,False,54,42,4,,enpitsu,76561198039309853,27,-764.7000122070312,4925.740234375,17.030000686645508,9869.89990234375,10981.8994140625,5.600000023841858,0.0,1.0999999940395355,-1647.1000671386719,128.0,128.0,False,0.017268480731870855,0.7945595229397581,-0.00012012000999404843,True,60.0,False,38,2,34,,games5425898691,bf81d8692db,19.0,-39.439998626708984,4352.0498046875,423.2099914550781,8871.500244140625,-5723.800048828125,5461.199951171875,2538.8999938964844,-1793.8999938964844,2717.7999877929688,255.0,24.0,,-0.8780144888316577,-2.4972689009868723,1.6814256862193928,True,39,False,50,183.001376569912,True,
94,6190,191.0,False,False,0,2916.096512594973,1187.3399658203125,3099.580078125,731.4299926757812,7800.10009765625,-5595.4998779296875,13224.300537109375,4273.599853515625,1452.5999450683594,3952.9000854492188,0.0,0.8597260472139214,-0.7079174716993306,-1.9760818555591741,7932698626653177172,TTV-Levi_1690,19.0,1154.5999755859375,3104.6298828125,528.1500244140625,7609.69970703125,2961.7999267578125,5061.000061035156,1956.1000061035156,-4118.399963378906,1191.9999694824219,202.0,128.0,,-0.8220179097226405,-1.7426531824884404,-0.9508274595435742,True,56,6,42,156.4259872051977,True,,b5c3f71475b,buuuuqa.,24.0,1543.1199951171875,5092.35009765625,116.6500015258789,10479.49951171875,-2850.5999755859375,-9634.600219726562,-5420.0,-932.2000122070312,-60.0,255.0,187.0,False,0.7110768573823832,-0.33299552705773167,1.119389245119126,True,44.04394857857817,True,32,24,6,,enpitsu,76561198039309853,27,946.5,3270.110107421875,308.0799865722656,11563.399658203125,-11957.60009765625,1007.3999786376953,-1911.9000244140625,4233.999938964844,-2943.9999389648438,255.0,255.0,False,-0.5891087398321793,-0.1735790044937872,-0.5757450543088856,True,0.0,False,40,2,35,,games5425898691,bf81d8692db,19.0,1900.780029296875,2807.5,16.25,8577.000122070312,-8722.60009765625,165.0,15.700000524520874,54.29999828338623,2188.3999633789062,255.0,255.0,,0.006740853265467385,-0.766062839937553,0.0015007021416602662,True,40,False,50,152.0,False,
95,6287,195.0,False,False,1,7941.196351965872,-3580.739990234375,-1419.0699462890625,358.9599914550781,-4693.599853515625,26657.60009765625,-10295.400390625,-4141.400146484375,1008.1999969482422,4222.699890136719,1.0,-0.6043378860604968,1.1885667742274781,-0.5337489736816148,bf81d8692db,games5425898691,19.0,-3589.52001953125,-1651.27001953125,331.2300109863281,2745.0,12992.19970703125,4044.4000244140625,-5032.9998779296875,613.1999969482422,-2131.300048828125,255.0,225.0,,0.2852965720162325,2.1993173187375397,-0.3328374648176428,True,52,False,41,123.49387529332154,True,,76561198039309853,enpitsu,27.0,-2476.89990234375,66.44999694824219,17.049999237060547,10085.0,-13081.8994140625,2.3999999463558197,-0.9000000357627869,1.0000000149011612,-120.0,255.0,128.0,,-0.016789753427489996,-2.214123635803831,0.0001505032573359839,True,218.0,False,40,36,2,,buuuuqa.,b5c3f71475b,24,-3949.169921875,-1451.43994140625,316.32000732421875,2254.7000122070312,4054.1000366210938,-8577.7001953125,106.89999580383301,-1640.0,-5248.599853515625,255.0,0.0,True,-0.5899709335160727,2.8480430517067807,1.2254253811257902,True,192.05900227638986,True,34,6,25,,TTV-Levi_1690,7932698626653177172,19.0,-3177.570068359375,874.489990234375,171.97000122070312,10283.699951171875,20542.39990234375,-1119.1999816894531,-1075.999984741211,634.900016784668,792.6999664306641,217.0,255.0,True,0.03264562046861983,1.7684490829328003,0.5083727995868643,,44,6,58,,False,
96,6397,199.0,False,False,1,3954.0764846571637,-2990.9599609375,4414.56005859375,246.47999572753906,10658.399658203125,23377.19970703125,2818.800048828125,-480.29998779296875,2850.5999755859375,565.9000015258789,1.0,-0.20148655617466066,2.1553927744490413,-1.4653421979655412,bf81d8692db,games5425898691,19.0,-3040.4599609375,4220.31982421875,143.83999633789062,6289.4000244140625,18729.000244140625,1727.1000671386719,-48.499999046325684,-494.39998626708984,1249.1000366210938,255.0,217.0,,0.377301781323679,1.7616247985797497,-0.05801710084708034,True,54,False,42,81.0,False,,76561198039309853,enpitsu,27.0,-30.81999969482422,1108.9300537109375,17.049999237060547,-4062.39990234375,13471.700439453125,3.0000001192092896,1.5999999642372131,-5.199999809265137,-723.3999633789062,255.0,128.0,False,-0.01676327862270088,1.2641131428208545,-0.00021926402037484625,True,245.8176173266544,True,40,36,2,,buuuuqa.,b5c3f71475b,24,-1732.1300048828125,2897.25,17.010000228881836,-774.3000030517578,17798.299560546875,2.0999999344348907,-0.0,-0.09999999776482582,-35.0,222.0,116.0,False,-0.009601070194537913,1.50484731909509,-0.0001718444798259936,True,124.0,False,36,6,28,,TTV-Levi_1690,7932698626653177172,18.0,-2386.840087890625,4862.25,17.0,3742.3001098632812,-1817.1000671386719,3.4999999403953552,4.300000071525574,5.400000214576721,1978.2000732421875,173.0,128.0,False,-0.009749662313075263,-0.06096667119805242,0.00010838876193605957,True,44,6,58,255.0,False,
97,6413,199.0,False,False,0,10254.805316305587,2290.06005859375,-4607.31005859375,299.8900146484375,-9691.599731445312,17270.400390625,3247.0999145507812,-1388.8999938964844,-2520.8999633789062,5264.5001220703125,0.0,0.33098666633374635,0.6011547637342252,-0.4478667543422844,7932698626653177172,TTV-Levi_1690,18.0,2289.47998046875,-4776.25,161.63999938964844,-1567.7000427246094,1507.7999877929688,1151.2999725341797,2.3999999463558197,-0.29999999329447746,622.5,128.0,128.0,False,0.006063003715469055,0.6995984057695013,-0.0006422677206542578,True,60,6,44,255.0,False,,b5c3f71475b,buuuuqa.,24.0,1743.4200439453125,-3941.739990234375,17.010000228881836,210.0,-14141.600341796875,2.3000000417232513,1.5000000596046448,1.0999999940395355,1544.4999694824219,0.0,192.0,False,0.009848577426415222,-1.5227314937710381,0.00016041579256178824,True,124.0,False,36,28,6,,enpitsu,76561198039309853,27,40.06999969482422,-2022.9300537109375,17.049999237060547,-59.60000038146973,-17844.599609375,-1.5000000596046448,0.0,2.3999999463558197,1612.4000549316406,255.0,255.0,False,0.01675973846273405,-1.545976829589312,0.00028430224303265596,True,210.0,False,40,2,36,,games5425898691,bf81d8692db,19.0,2675.81005859375,-5094.64990234375,149.22999572753906,-2933.800048828125,-4.1999998688697815,1345.0,-1593.3000183105469,2657.9000854492188,-849.5999908447266,255.0,255.0,,-0.6405047379090967,0.04978861703655385,-1.412862981315236,True,42,False,54,81.0,False,
98,6520,203.0,False,False,1,5789.745129477176,735.8599853515625,-647.530029296875,96.87000274658203,4704.599914550781,4803.399963378906,5462.60009765625,5212.8997802734375,2968.0999755859375,123.4000015258789,1.0,-0.2471040173178299,1.0953843022013388,1.2440318222699485,76561198039309853,enpitsu,27.0,708.739990234375,-797.7100219726562,16.149999618530273,3461.6000366210938,1627.7999877929688,-82.70000457763672,8.199999928474426,90.50000190734863,-844.8999786376953,255.0,128.0,False,-0.037681062498535756,2.5412868287781465,0.006077617341756444,True,40,2,36,144.0,False,,bf81d8692db,games5425898691,19.0,-3635.47998046875,-1276.0699462890625,17.010000228881836,1245.5000305175781,-22764.09912109375,2.0999999344348907,-0.0,-0.09999999776482582,13.799999952316284,255.0,128.0,,-0.009602389424646777,-1.627221506776736,-2.6686558026993217e-05,False,0.0,False,56,44,False,,buuuuqa.,b5c3f71475b,24,2048.4599609375,4321.47021484375,18.209999084472656,22295.30029296875,-4001.7999267578125,-1351.3999938964844,-82.29999542236328,114.70000267028809,30.399999618530273,245.0,128.0,False,-0.016273688849475797,-2.9731705710597462,0.005182855968784185,True,58.0,False,40,6,30,,TTV-Levi_1690,7932698626653177172,18.0,1312.239990234375,874.8800048828125,17.010000228881836,12057.39990234375,-9429.299926757812,2.3000000417232513,-1.0999999940395355,-0.19999999552965164,1905.0,128.0,255.0,False,-0.009707412522730226,-2.5325556298086718,6.492095758476805e-05,True,46,6,62,140.0,False,
99,6573,205.0,False,False,1,4992.03923438248,1613.6199951171875,199.80999755859375,160.27000427246094,4773.0999755859375,13106.600341796875,3999.2001342773438,5643.699951171875,2005.5000305175781,354.50000762939453,1.0,-0.3132718858735365,-1.7572390765758537,3.0972979847481725,76561198039309853,enpitsu,27.0,1604.6700439453125,26.440000534057617,80.37000274658203,6433.599853515625,11901.700439453125,3124.7000122070312,-4944.2999267578125,1704.4000244140625,1702.2999572753906,255.0,128.0,,-0.21750442969683298,1.8338706819081687,0.015788026816164157,True,42,2,37,104.0,False,,bf81d8692db,games5425898691,19.0,-2158.070068359375,-4958.35009765625,18.25,20397.7001953125,-1348.3000183105469,101.09999656677246,-507.79998779296875,160.0,2001.6000366210938,255.0,255.0,,-0.011066370501709279,3.135512709163608,-0.04910286251594244,True,255.0,False,56,44,False,,buuuuqa.,b5c3f71475b,24,3462.75,2767.719970703125,17.010000228881836,-3036.6000366210938,-2249.7000122070312,2.0999999344348907,0.5999999865889549,0.3999999910593033,-22.899999618530273,128.0,128.0,False,-0.00965303078044742,-0.6333560972378708,8.069237590129598e-05,True,255.0,False,40,6,30,,TTV-Levi_1690,7932698626653177172,19.0,2044.02001953125,1055.56005859375,55.13999938964844,-9265.999755859375,-4298.299865722656,3664.5999145507812,-2074.600067138672,-453.69998931884766,2779.8001098632812,242.0,128.0,False,0.018923259011630562,-0.6614247621860676,0.0676452932779626,True,46,6,63,140.51483008425726,True,
100,6583,205.0,False,False,0,5819.313471242369,-1790.530029296875,-610.1500244140625,272.95001220703125,-8070.30029296875,12841.700439453125,7245.10009765625,3813.9999389648438,-1290.0999450683594,4448.299865722656,0.0,0.9147284436033731,-0.7124558442271395,0.2505220530572,7932698626653177172,TTV-Levi_1690,19.0,-1767.739990234375,-787.4199829101562,179.86000061035156,6563.3001708984375,11341.800537109375,758.6000061035156,-3829.5999145507812,-3872.60009765625,-765.8999633789062,208.0,255.0,False,0.1195075904656152,1.1395388950535001,-0.7365476893572118,True,64,6,47,121.0,False,,b5c3f71475b,buuuuqa.,24.0,-3383.3798828125,-2727.860107421875,17.010000228881836,1716.9000244140625,705.1999664306641,2.0999999344348907,-0.19999999552965164,0.09999999776482582,-156.70000076293945,128.0,128.0,False,0.009628288949190461,0.3883812090101796,0.00010668479763038355,True,255.0,False,40,30,6,,enpitsu,76561198039309853,27,-1820.1400146484375,-425.989990234375,109.5,-6316.5997314453125,-11760.999755859375,-154.89999771118164,5441.400146484375,-797.7999877929688,65.39999961853027,128.0,128.0,,0.47293661659293024,1.4191026283952315,3.1281784431103286,True,104.0,False,42,2,37,,games5425898691,bf81d8692db,19.0,1505.9000244140625,4798.60009765625,16.979999542236328,-17745.899658203125,-8346.900024414062,11.200000047683716,23.399999141693115,7.900000214576721,147.7999973297119,255.0,128.0,,0.009425655705545008,-2.6842307565134615,0.001268837293875927,True,44,False,56,255.0,False,
101,6715,210.0,False,False,1,9346.795886371387,3549.02001953125,-3822.3701171875,167.99000549316406,10948.900146484375,4390.400085449219,995.6999969482422,1706.0000610351562,1988.0000305175781,2258.3999633789062,1.0,-0.4770377412018774,1.4400239943533375,-1.5470377532659807,76561198039309853,enpitsu,27.0,3363.169921875,-3915.949951171875,146.1199951171875,7950.0,-177.90000915527344,2088.8999938964844,11.699999570846558,1.899999976158142,1130.4000091552734,128.0,128.0,,-0.015700603265430893,2.5306220163098585,0.003972747373082943,True,44,2,38,255.0,False,,bf81d8692db,games5425898691,19.0,2308.280029296875,-5102.990234375,264.3999938964844,3795.5999755859375,2.5999999046325684,-4136.9000244140625,-0.19999999552965164,-364.0999984741211,0.09999999776482582,255.0,128.0,,-0.6987426782045882,-3.1292056383748696,-1.5786304403198381,True,227.0,False,56,44,False,,buuuuqa.,b5c3f71475b,24,3994.360107421875,-508.2200012207031,76.4000015258789,5641.9000244140625,-9543.200073242188,4763.900146484375,-212.00000762939453,-3204.1000366210938,766.8000030517578,239.0,128.0,False,0.48088991443554047,-2.1918016012190056,0.5322343040919277,True,126.0,False,40,6,30,,TTV-Levi_1690,7932698626653177172,19.0,-2427.469970703125,4424.35986328125,17.0,15333.499755859375,-1737.5,3.700000047683716,-0.19999999552965164,-0.0,-2158.300018310547,199.0,0.0,False,-0.009586816370399109,-2.941405471839846,6.195357267361588e-05,True,50,6,66,251.8721805721201,True,
102,6764,212.0,False,False,0,3424.604848586179,-3773.7099609375,3283.469970703125,479.5799865722656,23857.60009765625,21360.90087890625,62.800002098083496,472.99999237060547,-2188.0999755859375,-5566.6998291015625,0.0,-0.19861719990636661,-2.3123074944662196,0.402391240691562,b5c3f71475b,buuuuqa.,24.0,-3915.840087890625,3140.18994140625,455.8699951171875,9404.500122070312,17495.30029296875,-268.4000015258789,971.6999816894531,5252.39990234375,1310.3999328613281,252.0,0.0,False,-0.01580928011691334,1.6483688318463934,2.110175608386209,True,42,6,31,35.11286877047632,True,,7932698626653177172,TTV-Levi_1690,19.0,-395.3399963378906,-1756.3900146484375,16.989999771118164,-9978.200073242188,20633.5009765625,4.4999998807907104,1.5000000596046448,-1.0000000149011612,-1747.1000671386719,209.0,109.0,False,0.009652394581120912,1.9629185204890833,4.2480976954536055e-05,True,244.0,False,68,52,6,,enpitsu,76561198039309853,27,-3771.64990234375,3443.10009765625,122.0,3277.39990234375,-10958.699951171875,973.6000061035156,-2093.9999389648438,-343.4000015258789,415.49999237060547,128.0,0.0,,-0.8706552456400402,-1.2632436549704895,-0.35280111702122696,True,210.0,False,46,2,39,,games5425898691,bf81d8692db,19.0,-2755.739990234375,3761.18994140625,17.020000457763672,3802.9998779296875,-11103.800048828125,1.0999999940395355,0.19999999552965164,0.0,2365.0999450683594,255.0,255.0,,0.00953563422574408,-1.1789336574487501,2.4961170110400084e-06,True,44,False,56,227.0,False,
103,6810,214.0,False,False,1,9232.552792052375,663.7000122070312,-4089.6298828125,201.77000427246094,-25811.39892578125,5207.60009765625,9027.80029296875,-5629.1998291015625,1187.2000122070312,-1703.6000061035156,1.0,0.6473325750890769,-0.5456042639811577,-2.5818597579650056,bf81d8692db,games5425898691,19.0,773.010009765625,-4089.3701171875,82.69000244140625,-17612.19970703125,-6913.499755859375,2338.3999633789062,208.89999389648438,-5486.500244140625,-322.09999084472656,255.0,92.0,,-0.659199945147575,-0.42296197285492976,0.2227048026830722,True,58,False,45,227.0,False,,76561198039309853,enpitsu,27.0,3808.669921875,-1422.7099609375,15.420000076293945,-10091.500244140625,6989.4000244140625,-146.5999984741211,-430.8000183105469,969.1999816894531,2294.2999267578125,255.0,255.0,,-0.012172282353918757,0.535450123220577,-0.013156849231819418,True,210.0,False,46,40,2,,buuuuqa.,b5c3f71475b,24,2026.43994140625,-5099.52978515625,145.1300048828125,-11970.999755859375,1182.7999877929688,-9494.7998046875,3082.9000854492188,-1828.0000305175781,-824.5999908447266,230.0,18.0,,-0.7235220895752351,0.11598597681499494,1.4242342455650951,True,24.0,False,42,6,32,,TTV-Levi_1690,7932698626653177172,19.0,93.44999694824219,-1934.0899658203125,16.989999771118164,-6128.599853515625,-21563.1005859375,4.699999988079071,0.3999999910593033,0.29999999329447746,-1241.2000274658203,128.0,0.0,,-0.00961934247140877,-1.2894555172301485,-0.00030649719040744456,True,52,6,68,225.0,False,
104,6885,217.0,True,True,0,4298.648839572728,2769.22998046875,2894.010009765625,267.6600036621094,-16602.80029296875,17569.89990234375,4582.900085449219,3183.599853515625,-3465.7998657226562,3721.7999267578125,0.0,1.2351236022251568,-0.22888729336471064,2.1124103918846364,7932698626653177172,TTV-Levi_1690,19.0,2789.159912109375,2661.090087890625,154.49000549316406,3151.0000610351562,16078.900146484375,3519.4000244140625,-2424.199981689453,-4918.399963378906,426.5999984741211,248.0,255.0,False,-0.016656803764564215,1.5714395040128681,0.0411978373369986,True,70,6,53,134.44151412799795,True,,b5c3f71475b,buuuuqa.,24.0,,,,,,,,,,,,,,,,False,,,,,,,enpitsu,76561198039309853,27,221.8000030517578,2978.8798828125,17.040000915527344,3224.2999267578125,13531.99951171875,3.799999952316284,0.09999999776482582,0.9000000357627869,9.300000071525574,255.0,128.0,,0.01674350956073725,1.33810922328612,-8.257431345686661e-05,True,65.0,False,46,2,40,,games5425898691,bf81d8692db,19.0,2808.300048828125,3049.110107421875,145.6300048828125,12707.19970703125,-18887.39990234375,3284.7000122070312,76.90000057220459,69.60000038146973,-2095.5999755859375,255.0,0.0,,0.022823709182088682,-1.3122531459602327,-0.004765442411685107,True,46,False,60,164.71820232688736,True,
105,7169,218.0,False,False,0,5200.836452030218,-12.649999618530273,14.729999542236328,98.01000213623047,-19996.199951171875,21255.70068359375,7487.60009765625,2577.39990234375,2319.2999267578125,-293.4000015258789,0.0,0.019354986249698725,-0.0022363347954499208,0.021467264068798963,b5c3f71475b,buuuuqa.,25.0,104.66000366210938,-96.9800033569336,35.79999923706055,-12659.89990234375,14430.30029296875,943.3000183105469,383.6000061035156,779.8000335693359,4130.799865722656,255.0,255.0,,0.12998797075581398,2.4110990227259386,0.2141267135628459,,6,False,4,0.0,False,,7932698626653177172,TTV-Levi_1690,18.0,-2608.320068359375,-3787.909912109375,17.010000228881836,-16831.400146484375,-7473.0999755859375,2.199999988079071,0.5999999865889549,0.19999999552965164,1654.1000366210938,249.0,255.0,,0.009594730588650468,-2.689131024986376,0.00018783501393566064,True,0.0,False,False,False,False,,enpitsu,76561198039309853,27,-266.95001220703125,393.8699951171875,104.61000061035156,9913.200073242188,-20621.79931640625,2331.9000244140625,3813.0999755859375,1526.9999694824219,-1382.7000427246094,255.0,0.0,,0.3531065148871935,-0.912575222600823,-0.00036133170035024877,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,19.0,-328.54998779296875,5033.64990234375,17.010000228881836,-2802.6998901367188,6807.60009765625,2.0999999344348907,-1.899999976158142,-0.5999999865889549,0.0,255.0,128.0,,0.009386026664227151,-1.180218573518808,5.6628089073686444e-06,True,4,False,4,116.0,False,
