,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_ball_cam,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
145,8584,260,False,True,0,2697.537543191124,-2720.570068359375,3153.1298828125,265.0299987792969,21731.69921875,19120.50048828125,-1182.6000213623047,3790.10009765625,4588.299865722656,762.9000091552734,0.0,-0.027080821809419703,-3.0691858952975055,2.1978641374581667,76561198039309853,enpitsu,26.0,-2857.489990234375,3091.429931640625,181.77999877929688,9782.19970703125,20727.80029296875,1839.1000366210938,-5167.0001220703125,1872.1000671386719,-216.8000030517578,255.0,0.0,,0.7843232439202816,1.1837593905012633,-0.014864975663931208,1,2,234.0,False,False,True,,bf81d8692db,games5425898691,19.0,-3275.699951171875,-986.8499755859375,16.989999771118164,956.2000274658203,-22980.10009765625,2.5,-1.0000000149011612,-0.7999999821186066,-11.399999856948853,255.0,128.0,,0.009661653701268758,-1.530601611424275,-4.2360117982903105e-05,False,8,False,0.0,False,10,,Wrax Walking,76561198349747130,7,-2130.85009765625,3995.7099609375,49.06999969482422,-157.70000457763672,-3586.300048828125,3517.5,-483.3000183105469,1.7000000178813934,-924.4000244140625,255.0,151.0,,0.003849207573956485,-1.5837523302303274,-0.0005742644069498,True,False,9,8,95.52729463320908,True,,Bidoux,76561198447795727,14.0,-767.5599975585938,5536.52978515625,39.7400016784668,831.9000244140625,2691.4999389648438,-1991.9999694824219,-3784.89990234375,660.5999755859375,2680.4998779296875,255.0,251.0,-0.3010539429913067,-1.5091204638203872,0.07348145436182461,True,8,12,False,197.0,False,,False
146,8592,260,False,False,1,8910.230286302361,2090.64990234375,-3689.780029296875,208.50999450683594,-19960.0,14461.700439453125,7283.3001708984375,2674.5999145507812,-3027.0999145507812,4436.499938964844,1.0,0.7511171154473307,1.8323991682057859,0.39696774832258686,76561198349747130,Wrax Walking,7.0,2131.070068359375,-3899.68994140625,128.5399932861328,-4606.400146484375,8735.2001953125,3672.7999877929688,-2436.1000061035156,-1614.4000244140625,368.10001373291016,255.0,240.0,,-0.08221848663169205,1.6555403700418574,-0.013782623916136277,9,10,70.41367741297654,True,False,True,,76561198447795727,Bidoux,14.0,746.239990234375,-5559.009765625,26.219999313354492,-1010.8000183105469,372.00000762939453,-609.1999816894531,-1343.0000305175781,-991.3999938964844,1777.1000671386719,255.0,132.0,False,-0.0037207028272074898,0.8303427618680104,0.03509802443658239,True,8,False,197.0,False,12,,enpitsu,76561198039309853,26,2640.719970703125,-3572.27001953125,181.32000732421875,-8960.999755859375,-19881.500244140625,-166.10000610351562,4797.5,-2668.599853515625,333.80001068115234,255.0,0.0,,-0.6490578486376558,2.124768075507955,3.108940259223156,True,False,2,1,234.0,False,,games5425898691,bf81d8692db,19.0,3244.330078125,1772.4200439453125,16.989999771118164,-909.0000152587891,22981.298828125,4.399999976158142,0.3999999910593033,0.19999999552965164,0.0,255.0,128.0,-0.009630523811231383,1.5312596679945003,-1.5630513516062664e-05,False,8,10,False,0.0,False,,
147,8716,264,False,False,0,7672.980666337335,3041.760009765625,-1445.489990234375,98.06999969482422,-4054.5001220703125,29441.8994140625,-2153.9999389648438,-3046.4999389648438,-420.99998474121094,5151.7999267578125,0.0,-0.9029970131276837,0.7623813854326345,-0.9444021053020658,bf81d8692db,games5425898691,19.0,3048.2900390625,-1642.3900146484375,139.16000366210938,3130.5999755859375,22785.400390625,-147.10000038146973,-1242.9000091552734,-5336.7999267578125,-472.79998779296875,255.0,203.0,,0.562064837116822,1.6355190686743373,-1.1559675301377972,9,12,186.26933343948858,True,False,True,,76561198039309853,enpitsu,25.0,-575.7000122070312,-665.239990234375,97.55000305175781,-1794.4000244140625,-22905.30029296875,-154.7000026702881,3926.199951171875,-3736.6000366210938,-933.7000274658203,128.0,128.0,,-0.006248729154994122,-0.0477752431263586,-2.8772077066369253,True,5,False,217.0,False,6,,Wrax Walking,76561198349747130,7,3690.06005859375,1623.7099609375,17.049999237060547,439.39998626708984,17067.2998046875,2.800000011920929,0.0,-3.700000047683716,1668.8999938964844,255.0,161.0,,0.016767792618009834,1.6172354698448888,-5.327988174605307e-05,True,False,12,12,0.0,False,,Bidoux,76561198447795727,14.0,3058.35009765625,-388.9700012207031,16.579999923706055,1694.7999572753906,1825.5999755859375,25.199999809265137,73.49999904632568,90.60000419616699,116.09999656677246,128.0,135.0,0.007815981196721448,-2.1681588946372674,0.00023584741880140674,True,12,16,False,218.0,False,,False
148,8725,265,False,False,1,5999.195811287902,-2901.77001953125,495.94000244140625,111.8499984741211,21066.201171875,-12398.499755859375,8682.5,5234.2999267578125,894.0000152587891,-2793.2000732421875,1.0,-0.6255728480148213,-2.3385116780924986,-1.0171847574735386,76561198447795727,Bidoux,14.0,-3046.0400390625,415.3900146484375,17.010000228881836,1601.9999694824219,2531.300048828125,2.0999999344348907,-0.5999999865889549,-0.29999999329447746,-116.99999809265137,255.0,107.0,False,-0.009438314470908087,2.1202765561244297,-3.661887194808027e-05,12,16,218.0,False,False,True,,76561198349747130,Wrax Walking,7.0,-3628.030029296875,-2199.22998046875,17.049999237060547,2521.1000061035156,-16751.700439453125,2.5,0.19999999552965164,-0.7000000029802322,12.100000381469727,255.0,128.0,,-0.016768771084199524,-1.721637507904869,-6.426228439651261e-05,False,12,False,0.0,False,12,,enpitsu,76561198039309853,26,637.2000122070312,1447.9300537109375,85.3499984741211,1794.2999267578125,22904.69970703125,-1074.4000244140625,-2315.8999633789062,1967.2999572753906,-929.4999694824219,128.0,128.0,,0.3788253967545037,1.2649799832431294,-0.8433859414655623,True,False,6,6,217.0,False,,games5425898691,bf81d8692db,19.0,-3141.419921875,957.6900024414062,135.97999572753906,-2786.6000366210938,-20199.7998046875,-148.4000015258789,15.59999942779541,5385.2001953125,-1117.6000213623047,255.0,128.0,0.5187504595713834,-0.8871914704723834,2.8266488958142912,True,9,12,False,181.0,False,,
149,8856,270,False,False,1,9421.220687852894,3049.780029296875,-4031.72998046875,161.1300048828125,10130.999755859375,25157.7001953125,7123.800048828125,3114.4000244140625,-4565.199890136719,2336.3999938964844,1.0,1.036480946910563,-2.710764976598398,-2.2742329317940384,76561198349747130,Wrax Walking,7.0,2920.010009765625,-4248.7998046875,95.80000305175781,16244.89990234375,14326.099853515625,2436.4999389648438,-3091.199951171875,-3095.0,2690.4998779296875,255.0,255.0,,0.04133329084298627,2.4314283200912055,-0.05697878709216002,13,14,164.1766966927437,True,False,True,,76561198447795727,Bidoux,14.0,1595.97998046875,-3430.2099609375,17.010000228881836,-6399.69970703125,-9725.499877929688,2.0999999344348907,-0.7999999821186066,-1.0999999940395355,-1171.6000366210938,255.0,100.0,False,-0.009560872222083952,-0.93336287201805,0.00014722713101694078,True,16,False,181.0,False,20,,enpitsu,76561198039309853,25,3421.7900390625,3506.7900390625,17.049999237060547,4155.10009765625,-10724.49951171875,2.5999999046325684,-0.29999999329447746,1.0000000149011612,-61.599998474121094,255.0,128.0,False,-0.016709924209929415,-1.9327912135321663,0.00011051176312866216,True,False,6,6,174.0,False,,games5425898691,bf81d8692db,19.0,2974.389892578125,-2904.050048828125,17.0,3511.6000366210938,-15879.69970703125,3.400000035762787,0.7000000029802322,-3.8999998569488525,-580.0,255.0,128.0,-0.0095979573646577,-1.759194048030058,-3.5797803508543185e-05,True,10,12,False,45.0,False,,
150,8910,272,False,False,0,5833.957568721174,-3441.669921875,-109.25,253.97000122070312,4423.800048828125,8950.30029296875,14139.599609375,5887.9998779296875,491.5999984741211,-1043.6000061035156,0.0,-0.49365803305266276,-2.578029251402327,2.8986490015978195,76561198039309853,enpitsu,25.0,-3453.860107421875,-293.20001220703125,108.98999786376953,1052.2000122070312,22764.69970703125,3078.599853515625,-3870.8999633789062,-361.3999938964844,740.5000305175781,255.0,128.0,False,0.06924028601731129,1.67432257355212,-0.0018386571300931537,7,8,255.0,False,False,True,,bf81d8692db,games5425898691,19.0,-4028.9599609375,3893.6298828125,460.7699890136719,-3847.39990234375,-10338.399658203125,-5976.6998291015625,1408.0000305175781,-354.7999954223633,1097.6000213623047,255.0,156.0,,0.5307240509348143,-1.9038084011601206,-1.5523487321031861,True,10,False,45.0,False,12,,Wrax Walking,76561198349747130,7,-3741.719970703125,2104.2099609375,15.380000114440918,12059.100341796875,-3142.5,281.299991607666,-88.50000381469727,407.20001220703125,2229.1000366210938,255.0,251.0,,-0.011953400110352905,-0.199178524227538,0.013474750744988027,True,False,14,14,243.0,False,,Bidoux,76561198447795727,15.0,-106.37000274658203,4240.43017578125,17.010000228881836,-5676.400146484375,9606.500244140625,2.5999999046325684,0.19999999552965164,-0.5000000074505806,2980.5999755859375,254.0,255.0,0.009548170095038822,2.261951453595041,5.620194400955298e-05,True,16,20,False,211.0,False,,False
151,9010,275,False,False,1,8137.114849843558,1966.81005859375,-2926.35009765625,949.5900268554688,19150.799560546875,17845.30029296875,-3838.699951171875,-5949.2999267578125,-407.40001678466797,-662.6000213623047,1.0,-0.17683719288622787,-2.8043316076998352,-0.09270066424764922,76561198447795727,Bidoux,15.0,1814.97998046875,-3091.800048828125,928.1300048828125,8315.0,9571.400146484375,-3227.0999145507812,1441.300048828125,163.29999923706055,-1022.2000122070312,255.0,139.0,False,-0.3809091316471577,2.056333225707223,-0.359751908471081,16,22,32.0,False,4,True,,76561198349747130,Wrax Walking,7.0,302.010009765625,-5705.1298828125,30.93000030517578,6145.7000732421875,840.2999877929688,-33.29999923706055,-0.0,118.69999885559082,3011.7999267578125,255.0,255.0,False,-0.031755431061253676,2.749819056701768,-0.03646918233711255,True,16,False,243.0,False,16,,enpitsu,76561198039309853,25,-414.57000732421875,-5933.18017578125,112.56999969482422,2370.800018310547,-9282.100219726562,10686.700439453125,-5273.3001708984375,-214.0999984741211,1547.7999877929688,255.0,255.0,True,0.8456890635127506,-1.9071709399090555,-0.29905000978384677,True,False,8,8,104.0,False,,games5425898691,bf81d8692db,19.0,2170.47998046875,-2402.3798828125,17.0,-2246.1000061035156,-11773.299560546875,3.3000001311302185,0.09999999776482582,1.0000000149011612,-32.89999961853027,255.0,128.0,-0.00956815642800675,-1.3772788667212075,9.844543145395669e-05,True,10,12,False,76.0,False,,
152,9119,279,True,True,1,2686.3126962191436,1100.989990234375,2461.52001953125,175.38999938964844,-4451.9000244140625,22736.8994140625,2995.0,2640.4998779296875,-1751.6999816894531,-5094.89990234375,1.0,0.10902874181940816,2.686543947264815,1.0516348553523205,76561198447795727,Bidoux,14.0,1108.18994140625,2222.68994140625,55.970001220703125,-9880.2001953125,20576.59912109375,2824.89990234375,-1843.5000610351562,1136.500015258789,-1720.8999633789062,255.0,0.0,False,-0.02089218052031521,0.8460931484734203,0.015876007702637782,19,26,9.168498764755906,True,4,True,,76561198349747130,Wrax Walking,7.0,548.8200073242188,1219.6199951171875,17.049999237060547,-2717.39990234375,22686.10107421875,2.7000001072883606,0.7999999821186066,-0.0,-1.0999999940395355,255.0,128.0,,-0.016821758112213158,1.4517160722844489,9.161712253268806e-06,True,18,False,158.0,False,18,,enpitsu,76561198039309853,25,-24.229999542236328,-3714.760009765625,17.020000457763672,-1379.2999267578125,22675.400390625,2.3000000417232513,-0.5000000074505806,-0.09999999776482582,0.0,255.0,128.0,,-0.016739032801759576,1.5100254418292336,5.001252524512447e-06,True,False,8,8,36.0,False,,games5425898691,bf81d8692db,19.0,1153.1400146484375,951.4299926757812,89.8499984741211,-11680.999755859375,19755.6005859375,530.099983215332,-4561.300048828125,-3072.9998779296875,20.899999141693115,255.0,128.0,-1.187350989927877,0.9684302756415933,0.009898236808241043,True,13,16,False,14.0,False,,
153,9406,280,False,False,0,5189.485108760834,14.649999618530273,31.040000915527344,97.25,9274.400024414062,22519.19921875,2542.7999877929688,4203.500061035156,-2989.8001098632812,3064.5001220703125,0.0,-0.05629230958065342,0.05355413177302216,0.07482376159892914,76561198039309853,enpitsu,25.0,-13.100000381469727,-109.63999938964844,95.98999786376953,13911.199951171875,15706.199951171875,-53.60000133514404,-4140.10009765625,2732.39990234375,2375.399932861328,255.0,128.0,,1.39335951150355,0.6962174272857543,-0.19402224999582665,1,2,0.0,False,False,True,,bf81d8692db,games5425898691,19.0,2852.510009765625,-4128.1298828125,17.010000228881836,17663.399658203125,112.5,2.3000000417232513,-0.29999999329447746,0.09999999776482582,1948.0999755859375,255.0,255.0,,0.009581013529166444,0.07438578918010888,3.799582912351981e-05,True,False,False,255.0,False,False,,Wrax Walking,76561198349747130,7,351.0899963378906,608.510009765625,19.489999771118164,-9020.800170898438,-13033.499755859375,2956.199951171875,-3.3000001311302185,-4.300000071525574,614.0999984741211,255.0,205.0,,0.016800183862524944,-2.1782607783474113,0.00010732763583621498,True,False,5,4,63.17382359761063,True,,Bidoux,76561198447795727,14.0,-55.119998931884766,4268.58984375,17.010000228881836,101.5999984741211,-320.09998321533203,2.0999999344348907,0.7000000029802322,0.09999999776482582,0.5999999865889549,128.0,128.0,0.009589467151598505,-1.2639028148477058,-6.85448500289199e-06,True,False,False,False,116.0,False,,
154,9410,281,False,False,1,5549.8774203599905,-121.11000061035156,-315.8800048828125,145.13999938964844,14798.299560546875,12754.200439453125,13294.49951171875,5684.69970703125,-1919.2999267578125,-0.5999999865889549,1.0,0.47909145867316855,-0.37966677569830454,0.45067868229397995,76561198349747130,Wrax Walking,7.0,-274.989990234375,-495.8399963378906,46.13999938964844,9317.899780273438,13876.99951171875,3451.9000244140625,-347.00000762939453,227.19999313354492,626.8000030517578,255.0,127.0,,-0.025396789367920447,2.1223405777719857,0.000726539640397948,4,6,50.66539377038197,True,False,True,,76561198447795727,Bidoux,14.0,50.36000061035156,-4253.58984375,17.010000228881836,-611.6999816894531,1930.8999633789062,2.0999999344348907,0.5999999865889549,-0.0,0.0,253.0,128.0,,-0.009509404141336797,1.263902447306811,1.1645659103075772e-05,True,False,False,116.0,False,False,,enpitsu,76561198039309853,25,-102.80000305175781,-21.25,94.75,-13909.69970703125,-15700.50048828125,-168.29999923706055,4485.5999755859375,-3181.199951171875,-92.29999542236328,255.0,128.0,,-1.1491809612189847,2.098050143285933,-3.0524303070717305,True,False,2,1,0.0,False,,games5425898691,bf81d8692db,19.0,-3109.3798828125,4086.8701171875,17.010000228881836,-16415.400390625,-5052.799987792969,2.3000000417232513,0.29999999329447746,-0.0,1971.0000610351562,255.0,255.0,-0.009580518496299699,-0.3683097006509021,3.3971748934275244e-05,True,False,False,False,255.0,False,,
155,9525,285,False,False,1,2280.8718979396767,3004.5,4270.169921875,102.58999633789062,-12720.400390625,17635.0,9320.499877929688,4377.5,-2252.100067138672,-300.6999969482422,1.0,0.7721667338789102,0.9386875946127865,0.9916418674863103,76561198349747130,Wrax Walking,10.0,3103.31005859375,4112.81005859375,24.540000915527344,-6000.10009765625,17124.3994140625,3033.9999389648438,-0.5999999865889549,0.7999999821186066,1734.1000366210938,255.0,255.0,,-0.016759196093678604,1.1933682588631573,0.00021811269094375072,6,7,248.72624517768944,True,False,True,,76561198447795727,Bidoux,14.0,3049.139892578125,-2353.330078125,17.010000228881836,-288.700008392334,10616.8994140625,2.0999999344348907,-0.19999999552965164,0.7999999821186066,40.999999046325684,255.0,128.0,,-0.009524374963045795,1.5378701391292589,-9.499068125920043e-05,True,False,4,146.0,False,4,,enpitsu,76561198039309853,25,-2965.800048828125,1906.6500244140625,71.9800033569336,7632.19970703125,18682.2998046875,-2309.2999267578125,-1335.7000732421875,1298.3000183105469,-1152.0999908447266,255.0,,,0.014145089029952736,1.9066423755604958,-0.6024962883256242,True,False,4,4,255.0,False,,games5425898691,bf81d8692db,19.0,-772.7000122070312,4884.7900390625,17.010000228881836,4935.899963378906,3000.1998901367188,2.0999999344348907,0.5000000074505806,-0.19999999552965164,0.0,255.0,,-0.009536386365877093,2.5954227318975627,-2.3793243486462713e-05,True,False,False,False,255.0,False,,
156,9576,287,False,False,0,8666.678303387753,-1288.8499755859375,-3517.77001953125,331.3900146484375,-15400.10009765625,16828.399658203125,9762.000122070312,2291.0000610351562,5445.8001708984375,-1045.8999633789062,0.0,0.7661598983912101,-2.06508098955437,-1.605225793895565,bf81d8692db,games5425898691,19.0,-1193.02001953125,-3562.489990234375,154.69000244140625,-15674.100341796875,14883.1005859375,-640.8999633789062,-2774.4000244140625,-4622.200012207031,-1089.5999908447266,255.0,134.0,,0.15070326257444766,2.677976483260754,-0.09651219549345436,3,4,166.802649446713,True,False,True,,76561198039309853,enpitsu,25.0,232.5399932861328,-3637.530029296875,17.049999237060547,-14618.00048828125,9465.599975585938,3.0000001192092896,0.0,0.0,-2011.0000610351562,255.0,0.0,,0.016770100948186487,2.497208812317503,-7.428322425728875e-06,True,4,False,255.0,False,4,,Wrax Walking,76561198349747130,7,-1763.739990234375,-5024.3798828125,36.47999954223633,1525.3999328613281,1137.699966430664,-543.8999938964844,841.3999938964844,437.5,795.9999847412109,255.0,52.0,False,0.003038602618806396,-3.106849225876523,0.4784410163693021,True,False,8,6,230.8679915833217,True,,Bidoux,76561198447795727,14.0,-3548.6201171875,81.68000030517578,17.010000228881836,6752.2998046875,-8713.599853515625,2.5,-0.5000000074505806,-0.19999999552965164,2339.7000122070312,255.0,255.0,0.009585102816264133,-0.8578272617618021,3.6129782950386666e-05,True,False,4,4,255.0,False,,False
157,9658,290,False,False,0,4867.010740363261,-3005.1298828125,753.72998046875,228.27000427246094,8152.60009765625,30819.29931640625,656.3999938964844,-96.09999656677246,3059.2999267578125,3452.7999877929688,0.0,0.1463110792721907,-0.31874223878615765,-0.09353624796803262,bf81d8692db,games5425898691,19.0,-3039.6201171875,510.6400146484375,142.16000366210938,5736.500244140625,22132.7001953125,2496.199951171875,-1916.3999938964844,5102.39990234375,735.9999847412109,255.0,0.0,,0.21537089240563198,1.3576651668533741,0.6119067141049256,5,6,65.0,False,False,True,,76561198039309853,enpitsu,25.0,-967.1400146484375,290.4599914550781,17.049999237060547,-1718.8999938964844,11485.799560546875,3.1999999284744263,0.7999999821186066,-5.199999809265137,-963.7000274658203,255.0,0.0,,0.016852134303988027,1.7345612300985096,-0.0002246577783243952,True,4,False,255.0,False,4,,Wrax Walking,76561198349747130,7,-1118.280029296875,-1031.81005859375,17.049999237060547,4886.600036621094,18307.80029296875,2.7000001072883606,0.0,-0.29999999329447746,463.3000183105469,255.0,152.0,False,0.016790785869842943,1.3172330487007298,6.713706798884444e-05,True,False,10,8,151.0,False,,Bidoux,76561198447795727,14.0,-2567.030029296875,1373.6800537109375,21.969999313354492,-637.599983215332,2388.8999938964844,2995.4998779296875,1.1999999731779099,0.0,-14.500000476837158,255.0,128.0,0.009427988691077312,1.8332641664368954,5.160698449130448e-05,True,False,5,4,242.4781245185483,True,,False
158,9777,294,False,False,1,9180.340154730708,506.17999267578125,-4032.06005859375,1283.8199462890625,-2538.3999633789062,15104.000244140625,-2250.2999877929688,-5295.3997802734375,682.7999877929688,2737.0999145507812,1.0,1.171763186901446,2.1733482581162353,-2.6157451652069175,76561198349747130,Wrax Walking,7.0,499.19000244140625,-4185.47998046875,1189.72998046875,-1517.7000427246094,-1670.0999450683594,5337.2998046875,-4847.39990234375,1113.3000183105469,1059.5999908447266,255.0,128.0,False,0.8714558234269727,1.5466791193113343,-2.883725464140822,8,12,0.0,False,False,True,,76561198447795727,Bidoux,14.0,615.3499755859375,-4038.1201171875,1152.800048828125,-11284.300537109375,-2528.699951171875,4952.300109863281,-1899.1000366210938,1425.5000305175781,737.2000122070312,255.0,21.0,True,-0.029231227378639795,0.9269179214515271,2.0659621035738875,True,False,6,107.0,False,8,,enpitsu,76561198039309853,25,-174.08999633789062,-2712.409912109375,17.049999237060547,1003.7000274658203,-2205.2000427246094,2.5999999046325684,0.5999999865889549,0.19999999552965164,0.0,255.0,128.0,,-0.0168099417685441,-1.997948551984177,-7.86738871487674e-06,True,False,4,4,255.0,False,,games5425898691,bf81d8692db,19.0,1827.510009765625,-2726.9599609375,17.010000228881836,-17703.399658203125,-1374.4000244140625,2.0999999344348907,-2.5,-0.0,456.89998626708984,255.0,199.0,-0.009616237409445247,-0.08164182172983848,-1.38827605871428e-06,True,6,6,False,216.0,False,,
