,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
84,5982,183,False,False,1,3979.652668022825,3973.39990234375,2616.659912109375,197.02999877929688,-11101.099853515625,24983.20068359375,436.8000030517578,-797.0999908447266,-2530.0999450683594,5381.6998291015625,1.0,-0.8622868470983195,0.5185907171945889,-1.561501565070995,76561198094452080,Canfected,18.0,4052.699951171875,2462.949951171875,147.3800048828125,2650.7000732421875,18591.8994140625,4312.699890136719,-2605.5999755859375,-2484.9000549316406,1702.7999877929688,255.0,250.0,,0.22749799816523936,1.6983443366731112,-1.129454927555436,True,6,False,6,147.49409897096695,True,,76561198229272448,Mars,16.0,-965.8200073242188,1278.5400390625,17.010000228881836,-5398.3001708984375,13025.50048828125,2.0000000298023224,-0.0,-0.7000000029802322,0.0,255.0,,,-0.00957159329884146,1.1778952346483174,6.127913592497121e-05,True,129.0,False,False,False,False,,enpitsu,76561198039309853,27.0,2145.929931640625,4978.60009765625,23.90999984741211,-99.79999542236328,-62.800002098083496,-20.69999933242798,-21.600000858306885,38.29999923706055,-2.8999999165534973,255.0,255.0,,-0.09869361216524573,-2.0525066393745233,0.12728453883056587,True,2,False,255.0,False,False,,games5425898691,bf81d8692db,19.0,-3695.969970703125,2222.889892578125,16.93000030517578,7009.89990234375,21905.70068359375,19.09999966621399,-0.5000000074505806,51.70000076293945,0.29999999329447746,255.0,128.0,,-0.008648133303784942,1.880082142958145,-0.002575880710146261,True,170.43539781724255,True,6,False,6,
85,6011,184,False,False,0,10317.72261865298,-2852.8798828125,-4990.4501953125,203.52999877929688,-12248.199462890625,-16616.700439453125,7103.800048828125,2214.199981689453,4512.60009765625,117.89999961853027,0.0,0.7442484105380731,2.9836633677755393,2.9307151208697038,76561198039309853,enpitsu,27.0,-2714.719970703125,-4905.16015625,173.97999572753906,-6354.69970703125,-4718.699951171875,724.4000244140625,2491.3999938964844,4258.2000732421875,2430.8999633789062,255.0,255.0,,0.009101626026488579,-2.668218498577354,-1.2790197457345216,True,1,False,4,224.0,False,,bf81d8692db,games5425898691,19.0,2845.68994140625,-4378.52978515625,16.989999771118164,-14564.300537109375,-17153.900146484375,4.699999988079071,-0.19999999552965164,-0.09999999776482582,-1787.2000122070312,255.0,0.0,,0.009605585469444873,-2.3311961841532973,-0.00010047983036839671,True,255.0,False,6,False,6,,Mars,76561198229272448,16.0,1192.300048828125,-2653.2099609375,17.010000228881836,-2653.9999389648438,-9774.000244140625,2.3999999463558197,1.0999999940395355,-1.5000000596046448,-1855.2999877929688,0.0,0.0,,0.009837673248263895,-1.8885527498029437,-3.865648858894111e-05,True,False,False,129.0,False,False,,Canfected,76561198094452080,18.0,-3101.1298828125,-3915.699951171875,17.059999465942383,18670.400390625,-2801.4999389648438,1.4000000059604645,-1.2999999523162842,0.19999999552965164,630.6999969482422,255.0,139.0,,0.01677003392531988,-0.10746170963237404,-9.694286312276869e-05,True,130.0,False,6,False,6,
86,6112,188,False,False,1,5883.046164162607,3988.800048828125,135.52000427246094,216.47000122070312,-47.199997901916504,2175.0999450683594,18982.099609375,3077.0001220703125,-3987.9998779296875,3259.89990234375,1.0,-0.6516416992146672,-2.3181817078561453,-0.8642576278841454,76561198094452080,Canfected,18.0,3987.409912109375,108.52999877929688,64.0199966430664,14551.400146484375,4682.9998779296875,8226.799926757812,-2611.6000366210938,-3311.400146484375,-3530.2999877929688,255.0,128.0,False,0.5869784073492678,2.8239437954544813,-0.27055743728036297,True,6,False,6,82.45106221527182,True,,76561198229272448,Mars,16.0,-115.19000244140625,-2158.469970703125,17.010000228881836,-5537.2998046875,-17378.800048828125,2.0999999344348907,-0.0,-0.29999999329447746,-293.50000381469727,255.0,128.0,,-0.009595663718326266,-1.2337140274059268,0.0001317581104327004,True,147.0,False,4,False,4,,enpitsu,76561198039309853,27.0,3604.840087890625,2006.9599609375,17.030000686645508,-2834.1000366210938,-9187.2998046875,5.799999833106995,-0.19999999552965164,-0.7999999821186066,-1696.6000366210938,128.0,0.0,,-0.017296639746072474,-1.2423870343716648,-0.00011286518589255043,True,4,2,171.0,False,False,,games5425898691,bf81d8692db,20.0,3502.0400390625,611.6099853515625,16.989999771118164,20208.900146484375,-2206.9000244140625,4.799999892711639,-0.09999999776482582,-0.09999999776482582,1979.6000671386719,255.0,255.0,,-0.009631361361590127,-3.1098533193891487,2.519226209491412e-05,True,114.0,False,6,False,6,
87,6148,189,False,False,1,5535.188898965078,3749.10009765625,396.7799987792969,1895.219970703125,-14406.700439453125,5427.7001953125,2600.1998901367188,695.5000305175781,-2420.399932861328,4158.0999755859375,1.0,-0.7697211927663921,0.023679754989956843,2.1140856919665163,76561198094452080,Canfected,18.0,3931.050048828125,309.1700134277344,1887.8900146484375,-10109.89990234375,5206.9000244140625,9803.599853515625,-2056.1000061035156,-2747.7999877929688,-353.49998474121094,255.0,167.0,False,0.6965522368250278,0.5248901835630302,-2.7879808177520133,True,6,False,6,0.0,False,,76561198229272448,Mars,16.0,682.9400024414062,-3641.179931640625,17.010000228881836,14533.800048828125,3175.0,2.3000000417232513,-0.0,0.09999999776482582,2059.499969482422,255.0,255.0,,-0.009574923946027795,2.8591990320632705,-6.7048780122876865e-06,True,147.0,False,4,False,4,,enpitsu,76561198039309853,27.0,2871.219970703125,2108.580078125,17.040000915527344,-8765.800170898438,4522.9998779296875,4.1999998688697815,0.7000000029802322,-0.19999999552965164,2850.4000854492188,255.0,255.0,False,-0.01671924305328633,0.2155745479543729,0.00010637099717538813,True,4,2,171.0,False,False,,games5425898691,bf81d8692db,20.0,4078.989990234375,1865.469970703125,453.1499938964844,-3.799999952316284,8459.89990234375,-8828.900146484375,-2460.7000732421875,-0.0,0.3999999910593033,255.0,255.0,,-0.9062007381937474,1.5863423890002954,-1.5830171927001577,True,114.0,False,6,False,6,
88,6359,197,False,False,0,9627.629266949942,3794.27001953125,-3267.889892578125,353.6099853515625,-1121.8000030517578,4260.400085449219,10723.699951171875,1300.0999450683594,-5759.1998291015625,1068.0000305175781,0.0,-0.17260431988761663,-2.7133172240396335,2.8353461911840134,76561198039309853,enpitsu,27.0,3826.43994140625,-3315.1298828125,192.82000732421875,13937.19970703125,-397.90000915527344,5445.30029296875,0.5000000074505806,333.69998931884766,177.99999237060547,128.0,128.0,False,0.17376591553763335,0.08576592753257316,0.004976254012145248,True,4,2,8,0.0,False,,bf81d8692db,games5425898691,19.0,528.2999877929688,-1272.949951171875,17.010000228881836,-17917.7001953125,2455.5999755859375,2.0999999344348907,3.700000047683716,-0.5000000074505806,-1128.3000183105469,255.0,0.0,,0.009588610900214798,2.989921179276208,-5.226107919695014e-05,True,228.0,False,8,False,8,,Mars,76561198229272448,16.0,3835.590087890625,-3830.77001953125,19.829999923706055,-98.50000381469727,14427.39990234375,-729.3000030517578,359.59999084472656,1890.2999877929688,-275.0,255.0,128.0,,0.059111546309689206,1.5726236143734422,-0.152405337416905,True,6,4,0.0,False,False,,Canfected,76561198094452080,17.0,3224.300048828125,-3018.260009765625,17.059999465942383,10791.800537109375,7052.7001953125,1.899999976158142,-1.2999999523162842,-0.9000000357627869,2182.7000427246094,255.0,255.0,False,0.01674511513858693,0.6232750594236011,0.0001513993630572011,True,255.0,False,8,False,8,
89,6496,202,False,False,1,5371.959789387128,-3093.2900390625,1542.2900390625,423.989990234375,11919.89990234375,14480.50048828125,2673.900146484375,3698.9999389648438,3770.10009765625,-2689.5999145507812,1.0,-1.374400056714283,-2.133045979706419,1.7537761464568538,76561198094452080,Canfected,18.0,-3197.050048828125,1394.050048828125,325.739990234375,1258.0000305175781,11969.300537109375,4013.2000732421875,-840.9999847412109,4644.89990234375,-154.20000076293945,255.0,3.0,False,0.5774586123257082,2.377518619812136,1.1234270267164777,True,9,False,10,177.24069689166163,True,,76561198229272448,Mars,15.0,-3011.6298828125,-3856.139892578125,16.989999771118164,8943.099975585938,-19057.7001953125,4.399999976158142,-0.0,-0.19999999552965164,2.199999988079071,255.0,128.0,,-0.009592734377081698,-2.009876401095821,-4.0468476069176186e-05,True,255.0,False,8,False,6,,enpitsu,76561198039309853,27.0,-3600.72998046875,2994.18994140625,17.059999465942383,-1024.4999694824219,-12306.700439453125,2.199999988079071,0.19999999552965164,1.7000000178813934,2587.6998901367188,255.0,128.0,False,-0.016723891082461566,-1.5707453692369047,0.00014447772602673142,True,8,4,0.0,False,2,,games5425898691,bf81d8692db,19.0,-754.4500122070312,3983.800048828125,17.010000228881836,421.50001525878906,670.8000183105469,1.899999976158142,-1.0999999940395355,0.7000000029802322,0.0,0.0,128.0,,-0.009859427000416804,-1.0098710797413326,-5.606053340947581e-06,True,203.0,False,8,False,8,
90,6538,203,False,False,0,9081.357689541619,1329.510009765625,-3664.43994140625,133.44000244140625,4336.9000244140625,14380.6005859375,13506.300048828125,3755.4000854492188,-4619.2999267578125,747.0999908447266,0.0,-0.15627475471020352,-1.7077621916260053,0.07705018638650979,bf81d8692db,games5425898691,19.0,1242.18994140625,-3831.669921875,17.010000228881836,10359.69970703125,7015.4998779296875,2.199999988079071,-0.29999999329447746,-0.19999999552965164,1482.5999450683594,255.0,225.0,,0.009553554459587102,0.6136539891810627,0.00015770551284435968,True,8,False,8,141.0,False,,76561198039309853,enpitsu,27.0,2264.320068359375,-2757.330078125,17.059999465942383,-6660.0,-11685.0,1.1999999731779099,-0.5000000074505806,-1.0000000149011612,47.199997901916504,255.0,128.0,,0.016746198428573368,-2.082961840280101,-0.00011004639457338386,True,31.0,False,8,2,4,,Mars,76561198229272448,15.0,898.7899780273438,3873.47998046875,16.989999771118164,-6210.999755859375,-18982.5,2.199999988079071,0.09999999776482582,0.5000000074505806,352.7000045776367,255.0,128.0,False,0.009590906166810551,-1.8545921818792135,-0.00013703757937548117,True,8,6,218.3337808244972,True,False,,Canfected,76561198094452080,18.0,2792.1201171875,-3444.85009765625,94.18000030517578,-3097.6998901367188,-13616.400146484375,-5848.0999755859375,-512.9999923706055,-1564.1999816894531,-423.1999969482422,255.0,0.0,False,-0.39640622306092654,-2.427821218299335,0.8905987732400648,True,151.0,False,10,False,10,
91,6701,209,False,False,1,9376.134939960893,-3310.1298828125,-3239.760009765625,500.7799987792969,-9348.499755859375,11002.7001953125,11947.7001953125,5502.5,2311.999969482422,613.1000137329102,1.0,-0.8163254405579391,1.461119724097048,0.08617822979362064,76561198229272448,Mars,16.0,-3232.780029296875,-3363.669921875,293.69000244140625,-14566.600341796875,17642.7001953125,2355.0,-1975.0,-1932.2999572753906,-165.79999923706055,255.0,128.0,False,0.43560933806572555,0.7685450997164672,-0.1156982608096091,True,7,False,10,162.55528598190628,True,,76561198094452080,Canfected,18.0,-3274.139892578125,-4765.72021484375,729.6799926757812,11337.39990234375,-11339.300537109375,-2059.499969482422,396.50001525878906,398.4000015258789,-0.09999999776482582,255.0,128.0,False,-0.15292893112300493,-2.339217646469664,-1.5736955060068676,True,255.0,False,12,False,12,,enpitsu,76561198039309853,27.0,2601.320068359375,4287.830078125,117.55999755859375,20841.4990234375,-4976.099853515625,-154.79999542236328,1428.800048828125,5311.099853515625,-18.700000047683716,128.0,128.0,,0.10220400225897347,0.263157577799034,-3.1381299668025635,True,10,5,0.0,False,2,,games5425898691,bf81d8692db,20.0,-3956.06005859375,-582.239990234375,49.40999984741211,-229.40000534057617,-5881.199951171875,137.7999973297119,17.899999618530273,182.99999237060547,62.69999980926514,255.0,128.0,,0.02676160019567695,-1.5000941211361047,-0.5130773239768219,True,201.0,False,8,False,8,
92,6782,212,False,False,0,5748.304907830621,2859.18994140625,787.8099975585938,623.3599853515625,1194.000015258789,1733.6000061035156,5628.699951171875,5960.9002685546875,-145.39999961853027,668.0999755859375,0.0,0.4004343429896114,2.574246063262372,-2.479165509342567,bf81d8692db,games5425898691,19.0,2850.9599609375,724.1799926757812,441.8900146484375,-1401.6999816894531,4741.700134277344,4902.60009765625,-4386.300048828125,-505.8000183105469,2033.699951171875,255.0,2.0,,-0.4704964728134452,1.9346709004235212,1.341919285215623,True,9,False,10,182.2092213861404,True,,76561198039309853,enpitsu,27.0,-1777.25,-4042.530029296875,17.059999465942383,11959.300537109375,-7471.099853515625,1.1999999731779099,-0.19999999552965164,0.3999999910593033,0.0,255.0,,,0.016752756680844475,-0.5584073259052819,4.0434332275647826e-05,True,255.0,False,10,2,6,,Mars,76561198229272448,16.0,3356.510009765625,-322.6000061035156,17.010000228881836,-11223.699951171875,-3554.8001098632812,2.5,0.19999999552965164,0.0,-2366.699981689453,255.0,0.0,,0.009537372370661702,-2.897489129424889,1.2159679808636455e-05,True,10,8,152.0,False,False,,Canfected,76561198094452080,18.0,2656.8701171875,1166.6400146484375,458.2300109863281,3555.7998657226562,-22519.19921875,3039.8001098632812,4988.800048828125,50.70000171661377,455.6999969482422,255.0,69.0,,-0.6143987169383798,-1.1443568724340953,-0.07546957965467307,True,101.0,False,14,False,13,
93,6896,217,False,False,1,7503.0495876108125,-3266.070068359375,-1102.8299560546875,136.75999450683594,-2879.2001342773438,11289.300537109375,2666.7001342773438,4883.299865722656,824.5999908447266,709.0000152587891,1.0,0.5856017259404113,0.8126498846324876,0.321299564189934,76561198229272448,Mars,16.0,-3249.75,-1206.1300048828125,20.479999542236328,-2522.4000549316406,9018.300170898438,2683.2998657226562,-808.8999938964844,738.7999725341797,-936.8000030517578,255.0,128.0,False,-0.04065854940596762,1.2947882458901419,0.038823576737439816,True,8,False,11,144.0,False,,76561198094452080,Canfected,18.0,-1277.280029296875,-734.489990234375,17.049999237060547,-1845.3999328613281,-14669.599609375,2.5999999046325684,-0.0,-0.3999999910593033,0.3999999910593033,255.0,128.0,False,-0.01678506724461286,-1.4457078357920408,-3.453151384581311e-05,True,93.0,False,14,False,14,,enpitsu,76561198039309853,27.0,-2863.6298828125,-525.3800048828125,76.98999786376953,-17787.7001953125,-14090.899658203125,3726.099853515625,275.79999923706055,-310.40000915527344,-172.99999237060547,255.0,128.0,False,-0.025396597563058163,-0.7091576724674893,-0.00042908535199557646,True,12,7,179.50941069920856,True,2,,games5425898691,bf81d8692db,19.0,-2607.610107421875,4159.56982421875,17.010000228881836,4778.900146484375,-7507.60009765625,2.5,-0.5000000074505806,0.7999999821186066,2386.4999389648438,255.0,255.0,,-0.009543420989522827,-2.1618644346794036,0.00011418150936756486,True,85.0,False,False,False,False,
94,6902,217,False,False,0,6012.735626741917,3348.389892578125,881.1099853515625,189.85000610351562,16398.299560546875,12980.50048828125,9156.900024414062,3952.3001098632812,-4147.9998779296875,1781.199951171875,0.0,-1.174038454916577,0.47473517408401794,-1.041055086803178,76561198039309853,enpitsu,27.0,3143.760009765625,683.780029296875,116.5999984741211,20778.89892578125,9667.999877929688,1940.3999328613281,875.1999664306641,5383.699951171875,-706.8000030517578,255.0,0.0,False,0.4861534543653806,0.7236081931851234,0.4459328750989478,True,7,2,12,180.0,False,,bf81d8692db,games5425898691,19.0,2415.280029296875,-4000.830078125,17.010000228881836,-9051.300048828125,4371.7999267578125,2.0999999344348907,3.1999999284744263,-1.5000000596046448,864.4000244140625,255.0,106.0,,0.009523316099855066,2.7562235203733083,-0.00023657119630192421,True,85.0,False,False,False,False,,Mars,76561198229272448,16.0,3288.510009765625,1049.4100341796875,65.70999908447266,3369.5001220703125,-14369.49951171875,2600.1998901367188,5102.900085449219,431.8000030517578,269.6999931335449,255.0,128.0,False,0.23036607556358812,-1.351825698920661,0.16792073976355584,True,12,9,144.0,False,False,,Canfected,76561198094452080,18.0,1312.699951171875,1015.5499877929688,17.049999237060547,1844.7000122070312,14669.599609375,2.5999999046325684,0.0,0.3999999910593033,0.0,255.0,128.0,False,0.01678506724461286,1.4457078357920408,-3.453151384581311e-05,True,93.0,False,14,False,14,
95,6903,217,False,False,1,7430.78835705205,-3427.68994140625,-903.3699951171875,240.1699981689453,-24063.60107421875,2055.0999450683594,16535.10009765625,4227.39990234375,-132.39999771118164,4255.7000732421875,1.0,1.1477499515564153,-0.9497957634576704,-1.327661521407394,76561198229272448,Mars,16.0,-3320.360107421875,-920.760009765625,86.43000030517578,-3750.2999877929688,13087.60009765625,1976.6000366210938,-3194.2001342773438,-3095.8999633789062,3234.4000244140625,255.0,128.0,False,-0.7912849732512397,1.212872739551836,0.11715642205396924,True,9,False,12,144.0,False,,76561198094452080,Canfected,18.0,-1312.699951171875,-1015.5499877929688,17.049999237060547,-1844.7000122070312,-14669.599609375,2.5999999046325684,-0.0,-0.3999999910593033,0.0,255.0,128.0,False,-0.01678506724461286,-1.4457078357920408,-3.453151384581311e-05,True,93.0,False,14,False,14,,enpitsu,76561198039309853,27.0,-3361.780029296875,-776.8499755859375,126.0999984741211,-19560.10009765625,-7649.0997314453125,-90.60000419616699,-648.6000061035156,-5369.4000244140625,-999.3000030517578,255.0,0.0,False,-0.9103945355259849,-1.2218570001980993,1.371928361630751,True,12,7,180.0,False,2,,games5425898691,bf81d8692db,19.0,-2415.280029296875,4000.830078125,17.010000228881836,9051.300048828125,-4371.7999267578125,2.0999999344348907,-3.1999999284744263,1.5000000596046448,864.4000244140625,255.0,106.0,,-0.009523316099855066,-2.7562235203733083,-0.00023657119630192421,True,85.0,False,False,False,False,
96,6999,220,False,False,0,5086.264963946729,-430.95001220703125,75.04000091552734,602.3699951171875,-17761.500244140625,16905.999755859375,10785.400390625,1347.5,5464.000244140625,2080.399932861328,0.0,-0.3181175532765141,2.0927999614330206,-0.6682993238920324,bf81d8692db,games5425898691,19.0,-401.8699951171875,4.550000190734863,437.3399963378906,-16360.0,10788.00048828125,2356.7999267578125,2598.699951171875,-3433.2000732421875,-3421.9000244140625,255.0,195.0,,-0.6323219921146384,2.5829520777814237,-0.48246370324861476,True,3,False,4,8.198193652655485,True,,76561198039309853,enpitsu,27.0,1830.8399658203125,4466.85009765625,17.040000915527344,-16653.399658203125,-5867.60009765625,0.0,-3.400000035762787,-1.4000000059604645,-1492.2999572753906,255.0,128.0,False,0.016771710526379865,-2.8149072790899936,-0.0004125441376353252,True,226.75196582271207,True,12,2,8,,Mars,76561198229272448,15.0,1892.010009765625,1086.3800048828125,47.970001220703125,-7543.4002685546875,15922.60009765625,-2588.699951171875,-1699.4999694824219,-716.9000244140625,-3.700000047683716,128.0,128.0,False,-0.23483657924659052,1.9708754977564387,-0.0024242415875600524,True,14,12,255.0,False,False,,Canfected,76561198094452080,18.0,730.6500244140625,2858.2099609375,17.049999237060547,-14443.900146484375,7646.400146484375,2.5,-0.19999999552965164,0.3999999910593033,16.00000023841858,255.0,128.0,False,0.016801980239758454,2.656627988766313,-3.7893209255248516e-05,True,55.0,False,14,False,14,
97,7097,224,False,False,1,10234.899021326934,2528.659912109375,-4963.83984375,172.66000366210938,27461.4990234375,11177.2998046875,-10010.10009765625,-1866.3999938964844,2181.3999938964844,5268.499755859375,1.0,0.4013876096789772,1.315745130580521,-1.0351808276379497,76561198094452080,Canfected,19.0,2385.830078125,-4956.169921875,83.19999694824219,1426.199951171875,3554.89990234375,897.3999786376953,-624.7999954223633,4916.199951171875,-2385.399932861328,128.0,80.0,False,0.45078550266221484,0.628672823224311,0.7649323666191638,True,15,False,16,255.0,False,,76561198229272448,Mars,16.0,2333.56005859375,-5026.2001953125,224.2100067138672,22748.40087890625,-3392.0001220703125,-62.199997901916504,2315.500030517578,4973.299865722656,392.40001678466797,255.0,0.0,,-0.5212163261842883,2.4557394666112025,0.9277479502398223,True,194.36664949950352,True,16,False,13,,enpitsu,76561198039309853,27.0,1414.3499755859375,-864.02001953125,17.040000915527344,-4654.2999267578125,18442.19970703125,4.300000071525574,-0.09999999776482582,0.7000000029802322,-1976.3999938964844,255.0,0.0,False,-0.0167705209675534,1.389015295946912,-8.800340016072012e-05,True,12,8,178.0,False,2,,games5425898691,bf81d8692db,19.0,2482.97998046875,-4391.4501953125,17.020000457763672,-15913.599853515625,-2855.4000854492188,1.0000000149011612,-0.29999999329447746,-0.0,1279.7000122070312,255.0,255.0,,-0.009592288420577582,-0.1840915676649398,0.0002623924151189029,True,,False,4,False,4,
