,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
155,9547,257,False,False,1,5117.674832754205,-115.73999786376953,123.33000183105469,93.41999816894531,-4570.299987792969,5339.2999267578125,983.3999633789062,1155.199966430664,-1773.2000732421875,1096.6999816894531,1.0,-0.10212808016789683,-0.3258289632365012,-0.26144344587955826,76561198039309853,enpitsu,25.0,-92.52999877929688,-48.81999969482422,128.0800018310547,-1491.6000366210938,1994.1000366210938,-152.5,-4691.600036621094,1994.7999572753906,2063.699951171875,255.0,255.0,,-0.597105279982679,-1.9475137298610126,-3.1136174854021212,True,0.0,False,2,False,1,,bf81d8692db,games5425898691,19.0,-3130.610107421875,-4073.72998046875,17.010000228881836,-17331.800537109375,1887.7000427246094,2.3000000417232513,-0.29999999329447746,-0.0,-1954.7999572753906,255.0,0.0,,-0.009588821155602112,0.177503435035637,-3.542992374477132e-05,True,False,False,False,255.0,False,,FullSpectrum,76561198892496095,5.0,25.56999969482422,194.27999877929688,35.5,-2073.9999389648438,2670.4998779296875,-104.30000305175781,1858.699951171875,-1954.6000671386719,-4701.600036621094,223.0,128.0,False,0.7628694092575986,-0.5970867749544378,0.0031639145169874766,True,4,False,4,1.0,False,,BoofBung,76561198183186199,8.0,-0.6800000071525574,1960.06005859375,17.010000228881836,-1051.2999725341797,-12976.600341796875,2.0999999344348907,-0.0,0.7000000029802322,-57.199997901916504,255.0,128.0,False,-0.009573263697726233,-1.4822055120062618,9.498150592818954e-05,True,False,False,False,116.0,False,
156,9571,258,False,True,0,5754.305769966108,469.260009765625,-450.0,120.72000122070312,-1140.5999755859375,20922.2998046875,7992.80029296875,4916.700134277344,2075.500030517578,2741.7001342773438,0.0,-0.15292283512946997,2.4291132854627464,1.1567185398134001,76561198183186199,BoofBung,8.0,507.510009765625,-650.97998046875,15.420000076293945,6565.7000732421875,14471.199951171875,-407.00000762939453,246.00000381469727,-303.4000015258789,2964.4000244140625,255.0,255.0,False,-0.001110306356806231,1.2795877876983113,-0.006414669091994676,True,67.0,False,False,False,False,,76561198892496095,FullSpectrum,5.0,281.9100036621094,-200.27999877929688,16.049999237060547,6197.5,1216.500015258789,-1046.1000061035156,633.1000137329102,315.10000228881836,1922.5,198.0,255.0,False,0.00870938473521756,0.5997914323538336,0.0316458803297806,True,4,False,4,1.0,False,,enpitsu,76561198039309853,25.0,214.4600067138672,-96.72000122070312,23.940000534057617,955.5999755859375,-1042.699966430664,-1994.7999572753906,-2997.0999145507812,3155.4000854492188,3362.9998779296875,255.0,255.0,,0.1246164449361933,-1.2617595738509244,0.168352425165615,True,2,False,2,0.0,False,,games5425898691,bf81d8692db,19.0,3840.570068359375,3125.719970703125,18.25,-3179.4000244140625,-14443.900146484375,-155.9000015258789,231.70000076293945,613.8000106811523,-2004.7000122070312,255.0,5.0,,0.02258848572626837,-1.8544600677787921,0.0606556241981135,True,False,False,False,255.0,False,
157,9632,260,False,False,1,9246.836039202213,-204.9600067138672,-4041.06005859375,276.30999755859375,26895.6005859375,-3492.0001220703125,5557.9998779296875,2382.100067138672,-5083.599853515625,-2116.999969482422,1.0,0.7296938714463738,-2.8744445630757016,0.7745785715386163,bf81d8692db,games5425898691,19.0,-449.489990234375,-4075.110107421875,152.22000122070312,22061.39892578125,-4002.5,2252.7999877929688,-4655.0,415.9000015258789,-2899.5001220703125,255.0,255.0,,0.7584134428390678,-2.9641305782665324,-0.3935299779762624,True,107.55580214787554,True,4,False,3,,76561198039309853,enpitsu,25.0,-84.25,-1102.77001953125,17.049999237060547,10741.099853515625,-7503.4002685546875,2.5999999046325684,0.5999999865889549,-0.19999999552965164,5.400000214576721,255.0,0.0,,-0.016729084322196653,-2.5325742156818687,-4.940614002901062e-05,True,2,False,2,0.0,False,,FullSpectrum,76561198892496095,5.0,206.1999969482422,-1698.8599853515625,37.290000915527344,6220.7000732421875,-11222.39990234375,-2586.9000244140625,1509.9000549316406,994.8999786376953,-129.60000038146973,197.0,128.0,False,0.3136776252956832,-2.167616284627174,0.019269870964530422,True,6,False,6,31.0,False,,BoofBung,76561198183186199,8.0,-328.6199951171875,-3600.4599609375,17.010000228881836,11291.99951171875,-18868.199462890625,2.3000000417232513,-0.5000000074505806,0.5999999865889549,1854.4000244140625,255.0,255.0,False,-0.00960908179431727,-2.1710482816738907,9.865264406432617e-05,True,False,False,False,0.0,False,
158,9724,264,False,False,1,7302.9764618615145,3310.469970703125,-1752.300048828125,97.19000244140625,-704.5999908447266,10197.7001953125,2394.7000122070312,-5807.80029296875,-401.30001068115234,-1451.7999267578125,1.0,0.7386035377342566,-2.7759899677133864,0.43172662219907815,bf81d8692db,games5425898691,19.0,3118.02001953125,-2019.6400146484375,178.89999389648438,-9194.7998046875,21076.10107421875,-57.30000019073486,-2810.4998779296875,-4486.7999267578125,-1489.6000671386719,255.0,37.0,,-0.3844810443783014,1.873137234770188,-1.145730553908986,True,14.0,False,6,False,5,,76561198039309853,enpitsu,25.0,2264.64990234375,-3454.35009765625,17.049999237060547,-6412.7001953125,3263.9999389648438,2.5999999046325684,0.3999999910593033,-0.5999999865889549,-0.3999999910593033,255.0,0.0,,-0.016608278183932935,0.47090367615249673,6.0092591292422604e-05,True,2,False,4,,False,,FullSpectrum,76561198892496095,5.0,3648.14990234375,379.2300109863281,17.0,7131.5997314453125,17221.8994140625,3.6000001430511475,0.09999999776482582,-0.3999999910593033,1782.4000549316406,128.0,255.0,True,-0.009629905158944421,1.920416884240004,0.00017413000627825636,True,8,False,8,255.0,False,,BoofBung,76561198183186199,8.0,3218.22998046875,-1208.4599609375,127.18000030517578,-7073.499755859375,21863.5009765625,-154.49999809265137,-5201.099853515625,1769.9000549316406,256.1000061035156,128.0,128.0,False,0.04659511097611413,0.3280350062950791,-2.0284974523851402,True,4,3,False,202.0,False,
159,9779,266,False,False,0,5573.740369282014,-3190.35009765625,60.380001068115234,100.73999786376953,6487.19970703125,17451.8994140625,8791.400146484375,5996.6998291015625,-170.59999465942383,97.20000267028809,0.0,-0.3831286124191991,2.742451901011794,0.7488646991426913,76561198892496095,FullSpectrum,5.0,-3234.510009765625,-84.1500015258789,15.729999542236328,1684.6000671386719,12006.800537109375,-963.8999938964844,1396.6000366210938,2466.4999389648438,-4162.200012207031,255.0,0.0,False,0.0014449510523893655,1.3906174962268838,0.023288038932995088,True,197.60302780520533,True,8,False,8,,76561198183186199,BoofBung,8.0,-3318.6298828125,-673.1599731445312,17.010000228881836,-4719.800109863281,15101.400146484375,-0.19999999552965164,0.7000000029802322,-2.3999999463558197,-225.49999237060547,255.0,72.0,False,0.009602219866461932,1.8759642067598588,2.2724387085591026e-06,True,4,False,4,120.5675613341793,True,,enpitsu,76561198039309853,25.0,-778.0499877929688,2892.590087890625,17.049999237060547,9256.400146484375,8681.199951171875,3.1999999284744263,-0.7999999821186066,-0.7999999821186066,2225.800018310547,255.0,128.0,,0.016734015600924662,0.8012575122643774,0.0001213456426680819,True,2,False,4,,False,,games5425898691,bf81d8692db,19.0,-609.5999755859375,-1309.8499755859375,17.010000228881836,19882.7001953125,4819.100036621094,2.0000000298023224,0.19999999552965164,0.0,425.60001373291016,255.0,128.0,,0.009600575467221433,0.2807144135694049,-0.00019636537365161865,False,6,6,False,0.0,False,
160,9840,268,False,False,0,1627.2872483577914,-1804.6500244140625,3790.030029296875,424.7900085449219,11739.599609375,23613.40087890625,-1552.1000671386719,2086.199951171875,4678.999938964844,-3025.1998901367188,0.0,-0.5610538782996831,3.0488372293101813,0.04160724339608739,76561198892496095,FullSpectrum,5.0,-1928.300048828125,3521.0,355.44000244140625,4745.899963378906,22491.69921875,773.0000305175781,6.899999976158142,-26.30000114440918,362.7000045776367,128.0,128.0,False,-0.07650206757300317,1.6849407972022854,-0.025342667505774734,True,58.560542086119305,True,10,4,8,,76561198183186199,BoofBung,8.0,-1086.75,997.25,17.010000228881836,14248.699951171875,3216.9000244140625,2.199999988079071,2.199999988079071,0.3999999910593033,1222.5,255.0,222.0,False,0.009592586575005127,0.22457041719265222,0.00019672881626417056,True,4,False,4,116.0,False,,enpitsu,76561198039309853,25.0,-703.77001953125,4695.93017578125,17.049999237060547,-2611.6000366210938,1399.1999816894531,2.8999999165534973,1.7000000178813934,1.4000000059604645,-1486.0000610351562,128.0,128.0,False,0.016774174813139604,2.7734822745245644,-6.615404662711472e-05,True,2,False,4,,False,,games5425898691,bf81d8692db,19.0,3567.31005859375,671.4400024414062,17.010000228881836,1108.1999969482422,20389.300537109375,2.3999999463558197,-0.09999999776482582,0.0,2013.9999389648438,255.0,255.0,,0.00958305480653559,1.5949206047819766,1.6408624190672232e-05,True,8,8,False,31.0,False,
161,9859,268,False,False,1,9952.950520797911,1109.510009765625,-4810.66015625,199.50999450683594,13846.99951171875,14934.599609375,5309.000244140625,-3126.7999267578125,-2377.5,4535.400085449219,1.0,-0.6639203662628338,0.1858082376561296,2.302675212745446,76561198039309853,enpitsu,25.0,975.510009765625,-4864.91015625,117.38999938964844,7986.300048828125,-1675.0999450683594,2463.000030517578,-728.4999847412109,5357.60009765625,1007.3999786376953,255.0,255.0,False,-0.6347133840116367,-2.3539730446377947,-0.5587386587064707,True,,False,6,False,3,,bf81d8692db,games5425898691,19.0,-3236.909912109375,-2067.330078125,17.010000228881836,6028.0999755859375,-20478.399658203125,2.0999999344348907,-0.0,-0.09999999776482582,-118.29999923706055,255.0,128.0,,-0.009597699598449257,-1.845404540430525,4.763169212284174e-05,True,8,False,8,19.0,False,,FullSpectrum,76561198892496095,5.0,1668.280029296875,-5072.1298828125,224.7100067138672,-1110.2999877929688,-2401.0000610351562,-257.39999771118164,5448.4002685546875,-586.1000061035156,470.2000045776367,196.0,78.0,False,-0.8716548367076445,-1.5389333313364821,3.0905077333802113,True,8,4,10,37.0,False,,BoofBung,76561198183186199,8.0,508.30999755859375,-1655.5799560546875,17.010000228881836,121.89999580383301,-13497.7001953125,2.199999988079071,-0.09999999776482582,3.700000047683716,1774.4999694824219,255.0,128.0,False,-0.009561873885607931,-1.6547754548136215,-3.3525966682397895e-05,True,4,4,False,116.0,False,
162,9924,271,False,False,0,4675.065758582641,-3976.89990234375,1623.7099609375,269.75,-714.3000030517578,7801.199951171875,6507.8997802734375,2312.2000122070312,489.90001678466797,-5514.7998046875,0.0,0.045921917954145935,-0.29108628151640403,-1.3082255152095426,76561198183186199,BoofBung,8.0,-4044.820068359375,1395.199951171875,169.16000366210938,-13182.099609375,-6889.0997314453125,1112.7999877929688,-212.90000915527344,4597.900085449219,-3010.5999755859375,,0.0,,-0.45870601558214485,1.8532168627192975,0.5672067221178065,True,,False,6,False,4,,76561198892496095,FullSpectrum,5.0,-3387.97998046875,3652.840087890625,17.0,-7602.0001220703125,-11239.69970703125,3.6000001430511475,0.29999999329447746,0.5000000074505806,2158.8999938964844,195.0,255.0,,0.009580364207074032,-2.1082958868935453,7.577444913213442e-05,True,8,4,10,,False,,enpitsu,76561198039309853,25.0,-2732.739990234375,4135.08984375,17.049999237060547,-6582.60009765625,-11156.199951171875,2.5999999046325684,-0.3999999910593033,-0.7999999821186066,272.60000228881836,255.0,,,0.016732362620185164,-2.076493689094611,-0.00020196638934982938,True,4,False,6,,False,,games5425898691,bf81d8692db,19.0,232.47999572753906,4297.7099609375,17.010000228881836,-20456.099853515625,-9910.2001953125,2.0999999344348907,-1.5000000596046448,-0.5000000074505806,1139.8999786376953,255.0,230.0,,0.009601287774128463,-2.66881243852666,0.000109884706779119,True,8,8,False,238.0,False,
163,9984,273,False,False,1,8841.621858466628,3932.639892578125,-3163.800048828125,133.24000549316406,1860.5999755859375,11463.499755859375,2196.4999389648438,-595.0,-5147.7001953125,1110.1000213623047,1.0,-0.10812549548378438,-0.9487770983552899,-1.9174842576180584,76561198039309853,enpitsu,25.0,3909.8701171875,-3313.080078125,28.979999542236328,6447.60009765625,1884.1000366210938,1568.0000305175781,-2202.2999572753906,-4291.300048828125,1317.8999328613281,255.0,255.0,False,0.23519307608477966,2.592506892177906,-0.18143681085860675,True,,False,6,False,4,,bf81d8692db,games5425898691,19.0,3525.530029296875,-4003.0400390625,17.010000228881836,7639.7998046875,719.3000030517578,2.5,-0.29999999329447746,-0.19999999552965164,2214.7999572753906,128.0,255.0,,-0.009644491237858472,3.0238892403563713,3.323806652582906e-05,True,8,False,8,255.0,False,,FullSpectrum,76561198892496095,5.0,3625.22998046875,-7.739999771118164,17.010000228881836,-996.1000061035156,18558.299560546875,2.0999999344348907,0.5999999865889549,-0.0,1.1999999731779099,164.0,128.0,False,-0.009647285586064595,1.5169710434489894,-7.429593491960269e-06,True,10,4,12,31.0,False,,BoofBung,76561198183186199,8.0,4059.820068359375,-2354.010009765625,169.77999877929688,679.4999694824219,-5179.000244140625,1745.0,-1895.0999450683594,-528.8999938964844,819.7000122070312,255.0,255.0,,0.3560336049105759,-1.7308208113713863,1.148585789415857,True,6,4,False,,False,
164,9995,273,False,False,0,3924.164780613951,-3966.97998046875,2697.02001953125,174.5,8713.800048828125,642.6999664306641,-4955.4998779296875,-1907.1000671386719,1570.3999328613281,-5467.7001953125,0.0,0.07202987771186535,1.5793180802969013,0.11679054414454491,76561198183186199,BoofBung,8.0,-4078.22998046875,2575.31005859375,255.92999267578125,-254.40000534057617,1772.5,607.599983215332,-220.49999237060547,-843.7000274658203,-554.900016784668,0.0,0.0,,-0.1835459336045471,1.5851988940986166,1.5018255955372604,True,,False,6,False,4,,76561198892496095,FullSpectrum,5.0,-3571.18994140625,-712.3499755859375,17.010000228881836,2547.2999572753906,-16415.2001953125,2.0999999344348907,-0.09999999776482582,0.3999999910593033,814.4999694824219,128.0,169.0,False,0.009653211551325971,-1.3948098060964917,5.5075589961489455e-05,True,10,4,12,31.0,False,,enpitsu,76561198039309853,25.0,-4024.449951171875,3052.18994140625,107.91000366210938,182.90000915527344,-8510.900268554688,-224.59999084472656,1877.4000549316406,-76.50000095367432,1519.6000671386719,255.0,255.0,False,0.030072173502266444,-1.5730285195803329,-0.9154322498811465,True,4,False,6,,False,,games5425898691,bf81d8692db,19.0,-3788.760009765625,3808.0400390625,17.6200008392334,-4454.5001220703125,-8968.200073242188,73.00000190734863,168.89999389648438,231.49999618530273,2440.0999450683594,255.0,255.0,,0.006540471283484725,-1.9920980206857217,-0.022175385555014686,True,8,8,False,242.47284277792897,True,
165,10017,274,False,False,1,8248.435142220136,3363.669921875,-2730.659912109375,142.6699981689453,-13108.800048828125,12937.60009765625,5350.7000732421875,4913.2000732421875,-2418.8999938964844,-2451.1000061035156,1.0,-0.04605725825074241,-2.316666862830826,-1.4228570824489457,bf81d8692db,games5425898691,19.0,3516.820068359375,-2929.7099609375,19.479999542236328,-11899.3994140625,9153.599853515625,2957.39990234375,7.200000286102295,-5.199999809265137,-59.80000019073486,255.0,56.0,,-0.009594131882674179,0.6047644629533577,-0.0002407341706570482,True,196.0,False,10,False,8,,76561198039309853,enpitsu,25.0,3632.8701171875,-2459.070068359375,17.030000686645508,-9405.2001953125,3632.9998779296875,12.5,12.300000190734863,-20.69999933242798,1919.2999267578125,128.0,128.0,False,-0.016062917335626637,0.31214541033222687,0.0008420607415022984,True,4,False,6,,False,,FullSpectrum,76561198892496095,5.0,3239.22998046875,1824.3699951171875,17.010000228881836,-8618.200073242188,11333.399658203125,2.3000000417232513,0.3999999910593033,-0.3999999910593033,2102.100067138672,192.0,255.0,False,-0.009608407140495578,0.8588713571772831,5.606336090415004e-05,True,10,4,12,31.0,False,,BoofBung,76561198183186199,8.0,3993.090087890625,-2286.3798828125,74.2300033569336,-3210.4998779296875,7835.2001953125,-2629.4000244140625,1664.6000671386719,2223.800048828125,-1919.4999694824219,0.0,255.0,,0.17818191036765096,-1.7968925117627539,0.6681275530646809,True,6,4,False,,False,
166,10065,276,False,False,1,5681.235568732651,1136.3299560546875,-536.1500244140625,102.58000183105469,-10722.099609375,9473.900146484375,3310.4000854492188,-2046.6000366210938,-5329.4000244140625,-1846.0000610351562,1.0,-0.11784694326215008,-3.1396868367237687,2.794637527868811,bf81d8692db,games5425898691,19.0,932.4199829101562,-730.4000244140625,16.989999771118164,-8110.10009765625,20399.200439453125,4.799999892711639,0.09999999776482582,-0.09999999776482582,-2019.1999816894531,128.0,0.0,True,-0.009621853774326944,1.2703159406045346,-4.8123074503056414e-05,True,145.0,False,10,False,10,,76561198039309853,enpitsu,25.0,1771.72998046875,-2327.9599609375,17.059999465942383,-13023.199462890625,-2951.199951171875,1.1999999731779099,-0.5999999865889549,-0.0,1.0000000149011612,255.0,0.0,False,-0.016742170923447635,-0.22301080573641816,-5.252617348878653e-05,True,4,False,6,31.0,False,,FullSpectrum,76561198892496095,5.0,1048.5400390625,1002.739990234375,17.010000228881836,-8506.599731445312,-14000.2001953125,2.0999999344348907,-0.29999999329447746,-0.3999999910593033,109.79999542236328,195.0,128.0,False,-0.009605563841727085,-1.0381140742822745,-9.788211724610968e-05,True,10,4,13,0.0,False,,BoofBung,76561198183186199,8.0,4074.919921875,-837.6799926757812,235.42999267578125,-793.7000274658203,350.99998474121094,-6190.8001708984375,1022.0999908447266,2525.399932861328,-138.50000381469727,255.0,0.0,,-1.4533584042892098,0.1096625445949641,-0.10879129243261765,True,8,4,False,,False,
167,10080,277,False,False,0,5086.701792038794,-542.1599731445312,65.62000274658203,182.3300018310547,22918.798828125,15433.800048828125,40.50000190734863,218.79999160766602,1491.1000061035156,-5807.60009765625,0.0,-0.2580301627254338,-0.7808882877588348,-0.9864581584653622,76561198892496095,FullSpectrum,5.0,-671.1400146484375,-56.54999923706055,167.30999755859375,974.4999694824219,16493.499755859375,155.600004196167,-810.1999664306641,-4776.099853515625,-2604.2001342773438,128.0,216.0,True,0.0380614612237041,0.9172039129865605,-1.4558759312058436,True,0.0,False,14,4,11,,76561198183186199,BoofBung,8.0,-3852.919921875,590.3200073242188,18.399999618530273,3907.39990234375,-9459.69970703125,-522.0000076293945,-217.60000228881836,-1635.2999877929688,-2426.7999267578125,255.0,0.0,,0.025019604824573927,-1.2004315637401972,-0.07460649580802527,True,4,False,8,,False,,enpitsu,76561198039309853,25.0,-1077.530029296875,2394.409912109375,17.059999465942383,14079.7998046875,322.59998321533203,1.1999999731779099,-0.5000000074505806,0.19999999552965164,-6.800000071525574,255.0,128.0,False,0.016740719758888994,0.022028586137905475,4.9516125889201866e-05,True,4,False,6,31.0,False,,games5425898691,bf81d8692db,19.0,-845.6199951171875,-292.30999755859375,16.989999771118164,-2876.400146484375,-12229.7998046875,5.600000023841858,-0.7999999821186066,0.5000000074505806,-2354.4000244140625,255.0,0.0,False,0.009572794604516837,-2.8706587960022074,0.0001124000016430932,True,10,10,False,145.0,False,
168,10172,280,False,False,1,10209.27027363532,-3961.81005859375,-3839.469970703125,914.02001953125,-2787.9000854492188,22322.39990234375,2927.9998779296875,773.7999725341797,-1866.6000366210938,-5649.5001220703125,1.0,-0.5601656111050557,2.7237611151754955,-2.2243165691382156,76561198039309853,enpitsu,25.0,-3911.699951171875,-4029.219970703125,900.8900146484375,-3478.9999389648438,16256.600341796875,6222.9998779296875,-1194.4999694824219,-813.7999725341797,2460.7000732421875,255.0,0.0,False,0.46923428101477965,0.7803179304558957,1.5232544919318551,True,1.0,False,10,False,7,,bf81d8692db,games5425898691,19.0,837.9199829101562,-3375.39990234375,17.010000228881836,-5417.2998046875,-13936.500244140625,2.3000000417232513,-0.09999999776482582,-0.29999999329447746,-2040.5000305175781,255.0,0.0,False,-0.009587759053118847,-1.1349003420565733,-3.694677453730031e-05,True,12,False,12,176.0,False,,FullSpectrum,76561198892496095,5.0,3028.25,-4022.43994140625,78.38999938964844,16422.7001953125,-8435.900268554688,-1070.199966430664,518.6000061035156,3787.0001220703125,398.49998474121094,128.0,255.0,False,0.9195429416698018,-2.8682255497072577,-0.15409818527585484,True,14,4,16,0.0,False,,BoofBung,76561198183186199,8.0,-1379.9200439453125,740.0700073242188,17.020000457763672,-14474.7998046875,319.89999771118164,1.0999999940395355,0.5000000074505806,-0.9000000357627869,1723.800048828125,0.0,255.0,False,-0.009889481569511195,-0.03794477448988182,5.275526431331271e-05,True,10,6,False,239.0,False,
