,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
84,5202,165,False,False,1,10105.17835217182,-2153.47998046875,-4494.06982421875,110.23999786376953,-16507.60009765625,-20810.2001953125,2219.7999572753906,1034.7000122070312,4556.099853515625,3764.2999267578125,1.0,-0.6231921823655651,2.8539283992584155,1.0279554133157391,bf81d8692db,games5425898691,21.0,-1953.72998046875,-4570.990234375,96.43000030517578,-3072.0999145507812,-3608.2000732421875,2701.199951171875,4118.699951171875,-3615.2999877929688,463.80001068115234,255.0,151.0,,0.725000415830186,1.9338174294169455,-0.2975429847996672,True,69.0,False,40,39,False,,76561198039309853,enpitsu,27.0,-1956.510009765625,-4393.7001953125,96.44000244140625,-17220.10009765625,-15084.7998046875,2216.999969482422,2865.4998779296875,-4687.9998779296875,-247.00000762939453,255.0,128.0,False,-0.6527117621298433,-0.5143910490189929,-0.02910408255368243,True,2,22,15,74.0,False,,Snipermaster47,3174726269217609860,7,-2594.0400390625,-4048.780029296875,103.41000366210938,10786.500244140625,-17656.800537109375,3626.7999267578125,-407.5,-296.9000053405762,-145.50000190734863,255.0,90.0,False,0.09101608746830905,-2.1875665862003997,-0.0016882786081164158,True,21.0,False,48,4,40,,san45derr,4930199885324953284,28.0,2223.030029296875,1548.8800048828125,17.020000457763672,-11692.900390625,-13445.0,-1.0000000149011612,-0.19999999552965164,-0.3999999910593033,-1392.2999572753906,255.0,10.0,-0.009586195586557317,-0.8424055124939643,-0.0002984648570050591,True,False,14,204.84894638420437,True,20,,False
85,5210,165,False,False,1,10734.729250933955,-2597.800048828125,-5010.259765625,161.50999450683594,-11633.900146484375,9585.599975585938,9073.300170898438,2372.5999450683594,312.2999954223633,5502.0001220703125,1.0,-0.5895084704396741,0.6299015291236398,2.4521973599808002,76561198039309853,enpitsu,26.0,-2365.570068359375,-4775.56982421875,107.75,-15664.49951171875,-14740.400390625,-165.40000915527344,2467.7999877929688,-4914.2999267578125,93.4000015258789,255.0,0.0,False,-0.5931071047312306,2.6877670820842154,3.121028618633476,True,74.0,False,22,15,2,,bf81d8692db,games5425898691,21.0,-2028.0899658203125,-4657.47998046875,108.25,-3108.2000732421875,-3582.9998779296875,-143.99999618530273,4123.299865722656,-3606.199951171875,493.1999969482422,255.0,163.0,,0.5818911655651083,-0.5531476044075532,-2.886118477633308,True,False,40,39,69.0,False,,Snipermaster47,3174726269217609860,7,-2277.9599609375,-4566.22998046875,181.02999877929688,10876.300048828125,-17825.10009765625,1748.6000061035156,102.70000457763672,-63.89999866485596,-1094.3000030517578,255.0,110.0,False,0.08712908170855313,-1.8918940533333395,0.025786173446762848,True,21.0,False,48,4,40,,san45derr,4930199885324953284,28.0,1883.3399658203125,1271.3599853515625,17.020000457763672,-15712.80029296875,-9078.599853515625,1.4000000059604645,-1.1999999731779099,-0.5999999865889549,-562.9000091552734,233.0,128.0,-0.00959099263220471,-0.4751670434409917,0.0001632892213265718,True,False,14,201.0,False,20,,False
86,5287,168,False,False,1,8648.4063032242,-3889.39990234375,-2063.81005859375,138.8800048828125,8128.900146484375,27746.298828125,4217.39990234375,1577.4000549316406,1705.8000183105469,1269.4000244140625,1.0,-1.0545246702563662,2.875011579302366,1.974536094107591,76561198039309853,enpitsu,26.0,-3914.550048828125,-2235.2099609375,88.62000274658203,5026.499938964844,20194.300537109375,2972.2000122070312,-1122.300033569336,3027.7999877929688,-121.80000305175781,255.0,0.0,,-0.13616748463063916,1.6844437118990245,0.4875003837234331,True,,False,24,17,2,,bf81d8692db,games5425898691,21.0,-1628.760009765625,-3103.919921875,66.12999725341797,5382.5,13368.599853515625,-1833.3000183105469,-2139.2999267578125,1108.1999969482422,-13.799999952316284,255.0,,,0.47990489635888783,2.0456152356496515,-0.006917783710249917,True,False,42,42,69.0,False,,Snipermaster47,3174726269217609860,7,-2188.159912109375,-3195.969970703125,66.66000366210938,-737.9000091552734,15618.299560546875,-1954.4999694824219,-971.9999694824219,1980.0999450683594,1089.4999694824219,255.0,246.0,False,0.29496651588779266,1.6481095006083262,-0.21691767757350922,,,False,50,4,42,,san45derr,4930199885324953284,28.0,-2991.550048828125,-159.6699981689453,17.020000457763672,-20540.30029296875,8948.800048828125,1.5000000596046448,-0.3999999910593033,0.19999999552965164,-1746.9000244140625,231.0,33.0,-0.009597605201307717,0.4794858864540139,-1.9097422251313745e-05,True,False,14,126.0,False,20,,
87,5336,170,False,False,0,8374.437078668334,2512.679931640625,-2509.320068359375,197.27999877929688,-5699.4000244140625,7211.099853515625,10979.7998046875,5600.0,-720.8000183105469,-2029.7000122070312,0.0,0.1828576361609071,-2.192232714856114,-0.6918151218228803,4930199885324953284,san45derr,25.0,2485.840087890625,-2652.35009765625,76.48999786376953,-15305.899658203125,-220.9000015258789,1666.7999267578125,93.4000015258789,1937.5,-4722.5,0.0,0.0,,-0.02786527645798604,2.9844734876504613,-0.008527501033852768,True,85.0,False,22,15,False,,3174726269217609860,Snipermaster47,7.0,2402.840087890625,-348.94000244140625,70.06999969482422,4218.900146484375,-22489.29931640625,2277.4000549316406,5026.099853515625,2217.5,265.2000045776367,255.0,155.0,False,0.43623891975085766,-1.3956865976806705,-0.10005992653565379,True,4,54,45,,False,,enpitsu,76561198039309853,26,3003.25,-1328.280029296875,17.059999465942383,-1129.5999908447266,-20485.2001953125,2.0999999344348907,-0.09999999776482582,-6.499999761581421,617.7000045776367,255.0,255.0,,0.016773548707465877,-1.6156541007356469,-1.759939393964955e-05,True,,False,24,2,18,,games5425898691,bf81d8692db,21.0,166.9499969482422,259.8800048828125,15.8100004196167,-9416.799926757812,-17165.699462890625,26.700000762939453,93.00000190734863,73.4000015258789,-65.3000020980835,255.0,87.0,0.013426018877602582,-2.063387443898985,0.0008964821545655316,True,False,44,69.0,False,44,,
88,5425,173,False,False,0,5672.628335116176,766.9299926757812,-283.4100036621094,287.82000732421875,5450.2001953125,26410.400390625,3230.10009765625,607.7000045776367,-63.20000171661377,902.0999908447266,0.0,0.567936737609401,-2.470959606622792,-0.9943124310733147,4930199885324953284,san45derr,28.0,700.010009765625,-492.92999267578125,156.5,4156.7999267578125,18343.599853515625,3342.9000854492188,1094.800033569336,22.899999618530273,-1327.2000122070312,177.0,11.0,,-0.36795428623963733,1.104851959777218,0.0459598224529832,True,27.0,False,24,16,False,,3174726269217609860,Snipermaster47,7.0,1229.75,-4142.43017578125,17.010000228881836,-7737.1002197265625,11743.00048828125,2.800000011920929,0.7000000029802322,-0.9000000357627869,-1590.8000183105469,255.0,16.0,False,0.00959385867284316,2.1413246404140462,-0.00020776251589136327,True,4,54,46,255.0,False,,enpitsu,76561198039309853,27,2772.360107421875,-1777.3299560546875,84.48999786376953,6317.9998779296875,17251.199951171875,-138.99999618530273,-4943.299865722656,2410.800018310547,-25.999999046325684,255.0,128.0,False,-1.5314589815799686,1.2382798811104585,-0.12132166333589194,True,,False,26,2,20,,games5425898691,bf81d8692db,21.0,3818.43994140625,466.010009765625,17.1200008392334,6910.3997802734375,21937.099609375,96.00000381469727,271.299991607666,-395.40000915527344,2002.8999328613281,255.0,255.0,0.005605124267494169,1.3425827946419155,-0.0034914199241921334,True,False,44,236.20393996597616,True,44,,
89,5541,177,False,False,0,4088.2404603879563,2452.280029296875,2794.2099609375,105.23999786376953,-11355.799560546875,-2303.000030517578,4875.299987792969,2101.999969482422,3308.2000732421875,-4542.699890136719,0.0,0.07463271447596496,-1.6087565814494909,1.7847014279123312,4930199885324953284,san45derr,26.0,2581.169921875,2718.820068359375,16.459999084472656,-9989.299926757812,-7914.0997314453125,45.19999980926514,-147.2000026702881,-73.49999904632568,1111.3999938964844,240.0,218.0,False,0.01197848148710935,-2.5130287185817366,-0.02405688551047662,True,219.0,False,24,18,False,,3174726269217609860,Snipermaster47,7.0,2530.830078125,2213.06005859375,17.010000228881836,2339.499969482422,12058.499755859375,2.5,-0.09999999776482582,-0.09999999776482582,-0.3999999910593033,128.0,128.0,False,0.00962838139617755,1.3790680440136298,1.6893408108347808e-05,True,4,54,46,208.0,False,,enpitsu,76561198039309853,27,2122.43994140625,3713.85009765625,82.0,-2118.000030517578,-11765.10009765625,2706.7999267578125,1678.699951171875,-787.3000335693359,-2288.2000732421875,255.0,128.0,False,0.1622830018670871,-2.2027314294152216,-0.02100297215728018,True,,False,30,2,23,,games5425898691,bf81d8692db,21.0,1204.5699462890625,5058.77001953125,54.560001373291016,-143.80000114440918,-608.8999938964844,-585.9999847412109,-643.0000305175781,657.9000091552734,-407.7000045776367,255.0,0.0,0.6659898108088872,-1.4932357415157338,0.14075426518932874,True,False,46,189.0,False,46,,
90,5589,179,False,True,0,3102.384301929532,580.969970703125,2411.75,146.94000244140625,-1746.6999816894531,14513.299560546875,3510.10009765625,3717.60009765625,-4676.600036621094,-555.2999877929688,0.0,-0.41436298441311276,2.186377124899399,-0.7032044400737574,4930199885324953284,san45derr,26.0,572.969970703125,2171.300048828125,96.08999633789062,-5332.80029296875,10092.100219726562,3158.0999755859375,-1937.4000549316406,3517.2000122070312,-3758.2998657226562,128.0,0.0,,0.030671408508140766,2.001915311425427,0.04545374868442309,True,178.0,False,26,19,False,,3174726269217609860,Snipermaster47,7.0,1172.4599609375,2240.280029296875,17.010000228881836,-9772.2998046875,-8809.600219726562,2.8999999165534973,-0.5000000074505806,-0.9000000357627869,-2095.800018310547,128.0,0.0,False,0.00961827788647027,-2.4617074543255923,-9.459635097094586e-05,True,4,54,46,167.0,False,,enpitsu,76561198039309853,26,970.1500244140625,1843.8499755859375,17.059999465942383,-7299.89990234375,8001.5997314453125,2.7000001072883606,-0.09999999776482582,-0.19999999552965164,-2408.8999938964844,255.0,128.0,,0.0166821260666947,2.25485172341249,2.8469362797689486e-06,True,,False,30,2,24,,games5425898691,bf81d8692db,21.0,-9.6899995803833,4427.89990234375,16.989999771118164,-4010.7000732421875,-4620.4998779296875,5.600000023841858,0.19999999552965164,0.0,2110.7000732421875,128.0,255.0,0.00962436927481867,-2.2796344018278996,1.6985443212231151e-06,True,False,46,155.0,False,46,,
91,5619,180,False,False,1,9183.555637911322,-406.1499938964844,-3950.77001953125,148.97000122070312,-16389.89990234375,-1237.6000213623047,6314.89990234375,1795.2999877929688,5028.299865722656,2737.2000122070312,1.0,0.3521901249234097,-2.299804944652682,-0.9265062912718698,bf81d8692db,games5425898691,21.0,-283.07000732421875,-4015.0400390625,77.23999786376953,-10684.599609375,-990.5999755859375,1571.9000244140625,1945.7000732421875,-5032.9998779296875,1064.3000030517578,255.0,200.0,,-0.5802484465321551,0.058043197367821514,-0.27897104768275954,True,185.0,False,48,47,False,,76561198039309853,enpitsu,26.0,10.550000190734863,-2828.699951171875,68.9800033569336,9746.199951171875,-9179.299926757812,-1977.7000427246094,742.2000122070312,-371.19998931884766,-5437.0001220703125,255.0,0.0,,-0.12696839739980684,0.8326764296230803,-1.6042007834696184,True,2,30,24,,False,,Snipermaster47,3174726269217609860,7,-169.77999877929688,-2271.860107421875,17.010000228881836,6220.0,-8395.999755859375,3.100000023841858,0.3999999910593033,0.5000000074505806,-2531.199951171875,128.0,0.0,True,-0.009533664243632447,-2.133805068608772,-3.861485540730448e-05,True,167.0,False,54,4,46,,san45derr,4930199885324953284,25.0,69.51000213623047,-3119.35009765625,46.70000076293945,5825.10009765625,-8568.300170898438,-3171.300048828125,-1765.0,-960.0,-2815.0,220.0,0.0,0.2793349598044952,-1.3049492324184473,-0.43904321354642367,True,False,20,208.0,False,26,,
92,5708,183,False,False,1,9949.713511407195,-3982.219970703125,-3531.780029296875,485.4200134277344,3337.9000854492188,13411.500244140625,1542.8999328613281,5207.8997802734375,-2703.9999389648438,-1250.8999633789062,1.0,0.7728725139725114,-1.774188197976454,0.6769053698718402,bf81d8692db,games5425898691,21.0,-4078.64990234375,-3643.409912109375,399.32000732421875,-1331.0000610351562,15041.199951171875,-3703.800048828125,-1676.7999267578125,-163.70000839233398,-2421.9000244140625,255.0,0.0,,-0.2528836868827179,1.5246524965558124,1.5620549693421688,True,142.0,False,50,48,False,,76561198039309853,enpitsu,27.0,2822.31005859375,-3376.56005859375,30.170000076293945,13978.199462890625,-8606.599731445312,-2449.600067138672,1728.3999633789062,2414.499969482422,931.9999694824219,255.0,0.0,,0.25704246465118075,-2.5393564731909475,-0.006052796281396971,True,2,32,26,,False,,Snipermaster47,3174726269217609860,7,-3075.929931640625,-1271.7099609375,17.010000228881836,-11271.099853515625,8471.500244140625,2.5999999046325684,0.19999999552965164,-0.7000000029802322,0.0,255.0,128.0,False,-0.009556991583565778,0.644549740903948,5.6405278398603303e-05,True,197.0,False,54,4,46,,san45derr,4930199885324953284,25.0,-4044.989990234375,-3026.659912109375,132.27000427246094,-4848.900146484375,8532.39990234375,8124.4000244140625,-2314.4000244140625,4262.099914550781,-987.5,255.0,37.0,0.6559749015024362,1.1215937009547132,0.8748141324035098,True,False,20,116.87819359123066,True,26,,False
93,5746,185,False,False,0,5565.809057811156,3523.60009765625,1756.9000244140625,102.19000244140625,-6053.0999755859375,10025.700073242188,4639.700012207031,1359.4000244140625,-680.1999664306641,-5804.1998291015625,0.0,0.9352584856064249,1.1386484290565866,1.3899569194658519,4930199885324953284,san45derr,26.0,3633.0,1580.5400390625,75.0,-10113.300170898438,3033.0999755859375,3181.300048828125,-1833.800048828125,-1337.7999877929688,-3188.5000610351562,128.0,16.0,False,0.04419302116180063,3.095478146626314,-2.0769680426868387e-05,True,78.0,False,28,21,False,,3174726269217609860,Snipermaster47,7.0,4042.2900390625,-90.94999694824219,132.80999755859375,-1916.6999816894531,-11740.699462890625,-3467.6998901367188,-94.49999809265137,1964.9000549316406,-208.4000015258789,170.0,118.0,False,0.27564970982018633,-1.7514554101804183,1.0121256021131606,True,4,54,46,197.0,False,,enpitsu,76561198039309853,27,-3332.320068359375,4242.5,17.059999465942383,2441.0000610351562,-72.8000020980835,1.8000000715255737,0.0,-0.19999999552965164,-1387.4000549316406,255.0,128.0,False,0.016656270083860593,0.13499282899761209,-0.00011229587064382367,True,,False,32,2,26,,games5425898691,bf81d8692db,21.0,3556.199951171875,2539.919921875,17.010000228881836,-3391.400146484375,-7355.7000732421875,3.0000001192092896,0.29999999329447746,0.0,2501.999969482422,255.0,255.0,0.00950590766600895,-1.9750943033033546,2.214652432327607e-05,True,False,48,172.0,False,52,,
94,5816,187,False,False,1,9579.254618119026,-2194.6298828125,-3926.97998046875,116.80999755859375,-17582.099609375,-13458.699951171875,5268.3001708984375,27.100000381469727,5904.69970703125,-1064.4000244140625,1.0,-0.18067916054411762,0.920110079137253,1.7235209439950694,bf81d8692db,games5425898691,22.0,-2050.909912109375,-3868.5400390625,81.9000015258789,-13676.099853515625,-13353.299560546875,2150.8999633789062,534.7999954223633,-5401.199951171875,-889.3000030517578,255.0,18.0,,-0.5880623729187909,-0.8395691208874355,0.4444959331822561,True,99.0,False,54,49,False,,76561198039309853,enpitsu,27.0,-549.3499755859375,-4904.10009765625,17.059999465942383,-17196.300048828125,-712.6999664306641,1.7000000178813934,0.3999999910593033,-1.0000000149011612,-14.600000381469727,0.0,128.0,False,-0.017260875122833724,-0.03957535240246438,3.403061232230262e-05,True,2,32,26,107.0,False,,Snipermaster47,3174726269217609860,7,-3580.2099609375,-1178.72998046875,17.030000686645508,-6402.9998779296875,-7406.199951171875,0.0,0.3999999910593033,0.7999999821186066,-21.400001049041748,128.0,128.0,False,-0.009661759608979859,-0.8542226261851239,6.450288861354997e-05,True,197.0,False,54,4,46,,san45derr,4930199885324953284,26.0,-2193.8798828125,-3614.840087890625,16.989999771118164,-2108.800048828125,-15920.699462890625,3.0000001192092896,-0.0,0.7000000029802322,1766.4999389648438,255.0,245.0,-0.009600219399296403,-1.4777348717697285,0.00015635113508831832,True,False,22,0.0,False,28,,False
95,5878,189,False,False,0,3440.8195073599704,2019.5,3312.679931640625,139.17999267578125,-10456.400146484375,26538.798828125,5508.3001708984375,5326.6998291015625,-1164.5999908447266,-2503.800048828125,0.0,-0.9129531618002245,1.1628220817857067,-1.4160112102772753,3174726269217609860,Snipermaster47,6.0,2111.4599609375,3072.080078125,66.33999633789062,-13130.899658203125,18703.499755859375,2599.5999145507812,-2072.2000122070312,677.6999664306641,-562.7000045776367,255.0,0.0,,0.045137611003296496,2.6170305946353123,0.016124337168892455,True,52.871982792372336,True,56,47,4,,4930199885324953284,san45derr,25.0,2422.419921875,4388.509765625,17.020000457763672,8054.69970703125,-6895.8001708984375,1.4000000059604645,0.5000000074505806,-0.5000000074505806,23.299999237060547,244.0,128.0,,0.009555874651253097,-0.7043394739291874,-6.889055264792211e-05,False,False,30,22,,False,,enpitsu,76561198039309853,27,253.4499969482422,5388.93994140625,18.610000610351562,1656.300048828125,-1520.5999755859375,-48.60000133514404,-53.80000114440918,-15.299999713897705,451.6999816894531,128.0,0.0,,0.03929887515578288,-0.7804755297743017,0.02251146866678392,True,107.0,False,32,2,26,,games5425898691,bf81d8692db,22.0,3521.570068359375,4160.509765625,13.579999923706055,-9234.89990234375,-7696.7999267578125,-360.0,-831.1000061035156,926.8000030517578,-2122.5,255.0,0.0,-0.005018456417964465,-2.4793130024719114,0.007544886063797319,True,False,50,99.0,False,54,,
96,5948,192,False,False,1,7675.11813812364,-26.889999389648438,-2479.429931640625,99.55999755859375,3244.89990234375,23838.00048828125,471.50001525878906,-1069.5999908447266,71.99999809265137,3346.099853515625,1.0,-0.7812079050881725,2.252525744121184,-0.4189115790316092,bf81d8692db,games5425898691,21.0,-47.86000061035156,-2751.3798828125,17.010000228881836,12724.3994140625,19159.49951171875,0.3999999910593033,-0.3999999910593033,-0.5000000074505806,1873.0999755859375,255.0,255.0,,-0.009583804262030812,2.0908667781722254,8.701797497728124e-05,True,175.59562144740934,True,54,50,False,,76561198039309853,enpitsu,27.0,-1336.1300048828125,-4159.60009765625,119.62000274658203,-4977.5,5869.4000244140625,-6320.8001708984375,38.69999885559082,-8.100000023841858,-3283.599853515625,255.0,128.0,,-0.0025734740362965145,1.5859920239998564,-0.01175397704778617,True,4,34,26,66.0,False,,Snipermaster47,3174726269217609860,6,50.56999969482422,-3310.7099609375,95.52999877929688,4819.599914550781,15865.400390625,-154.7000026702881,-5149.4000244140625,1926.0000610351562,-152.10000038146973,128.0,177.0,False,0.3942567805874137,-1.1179668186252092,-3.111395181917649,True,0.0,False,58,4,49,,san45derr,4930199885324953284,26.0,-3805.949951171875,-1367.260009765625,65.76000213623047,2645.10009765625,14155.6005859375,2466.300048828125,-1333.3999633789062,-38.29999923706055,-139.60000038146973,217.0,115.0,-0.08864119261451923,1.7635477684939604,-0.002728567812420957,False,False,25,,False,34,,
97,5970,193,False,False,1,5832.182857370338,221.42999267578125,-653.0399780273438,93.13999938964844,2937.60009765625,21637.5,0.0,-5117.0001220703125,640.1999664306641,3066.9000244140625,1.0,0.16300882504508885,-2.102177596921612,1.040525945425921,bf81d8692db,games5425898691,21.0,235.1699981689453,-831.7999877929688,17.0,6764.69970703125,21982.60009765625,1.5000000596046448,-0.0,0.29999999329447746,-336.1000061035156,255.0,128.0,,-0.009596379553008124,1.900514394118362,0.0001282074753549101,True,106.67134599019118,True,54,50,False,,76561198039309853,enpitsu,27.0,-1173.18994140625,-3716.8798828125,17.059999465942383,5267.5,7286.300048828125,1.899999976158142,-1.2999999523162842,-1.5999999642372131,436.89998626708984,255.0,128.0,,-0.01666571209863364,2.171365744229222,-0.0001127430856109872,True,4,34,26,66.0,False,,Snipermaster47,3174726269217609860,6,382.3299865722656,-2029.3399658203125,40.47999954223633,687.7999877929688,16410.799560546875,3457.5,-187.39999771118164,-43.09999942779541,804.8999786376953,255.0,26.0,False,-0.01243326527717442,1.5345979797307674,0.0002632130891197468,True,0.0,False,59,4,50,,san45derr,4930199885324953284,26.0,-3499.47998046875,247.75999450683594,84.70999908447266,3712.3001098632812,19656.800537109375,-328.3000183105469,-3237.3001098632812,654.0000152587891,-84.79999542236328,236.0,128.0,0.7153224879725204,1.7476473228997338,-0.03432588408585946,True,False,26,242.50811174351682,True,34,,
