,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
134,8033,268,False,False,0,3906.300414895042,-3009.77001953125,1855.010009765625,166.52000427246094,-17508.399658203125,24749.599609375,11264.100341796875,-1577.5,4078.900146484375,-4107.699890136719,0.0,-0.12453570833007156,0.9698410245431917,2.7394267698078942,bf81d8692db,games5425898691,19.0,-2886.669921875,1752.280029296875,99.31999969482422,-15810.50048828125,10997.7001953125,5444.1998291015625,2527.5999450683594,3799.5999145507812,341.3999938964844,255.0,128.0,,-0.02768799759195799,2.3179714262191777,0.006118605867562128,True,18,20,167.0,False,3,,76561198039309853,enpitsu,25.0,-2986.570068359375,-719.2899780273438,17.049999237060547,-18061.800537109375,12323.199462890625,2.7000001072883606,0.5000000074505806,0.29999999329447746,0.0,255.0,0.0,,0.016825091075139575,2.5428589074084575,1.8293125074903596e-05,True,12,False,12,33.0,False,,TrapStoner,76561198099276943,12.0,438.3999938964844,-5200.580078125,18.34000015258789,-6440.0,371.8000030517578,-1.8000000715255737,0.7000000029802322,-2.199999988079071,-2345.399932861328,255.0,0.0,False,0.016889384582608705,3.0748599490663873,-1.85624334017364e-05,True,82.61927712091835,True,16,False,16,,Faces,76561198355844717,6.0,3771.389892578125,1156.239990234375,44.66999816894531,1606.7999267578125,22793.89892578125,-2617.6998901367188,-1874.4000244140625,-104.0999984741211,708.7000274658203,255.0,238.0,-0.1710659276829222,1.5645762221435084,-0.01843451499835852,False,0.0,False,4,20,20,,
135,8121,271,False,False,0,263.5052579346349,-957.989990234375,4883.89013671875,220.13999938964844,5026.9000244140625,15174.300537109375,14725.899658203125,5282.39990234375,-2222.5,1776.6000366210938,0.0,1.0256123396121122,-1.4753220317375357,-1.036564404067704,76561198039309853,enpitsu,25.0,-1042.5,4771.830078125,163.50999450683594,8626.400146484375,14740.400390625,1415.5000305175781,-2648.9999389648438,3056.7999267578125,-3726.6000366210938,255.0,255.0,,0.505789307806683,0.6354364563553384,-0.40473124586864967,True,13,14,174.0,False,False,,bf81d8692db,games5425898691,19.0,-2019.68994140625,3546.300048828125,17.020000457763672,12584.599609375,-12435.50048828125,0.7999999821186066,0.0,0.0,451.30001068115234,255.0,171.0,,0.0096011265317052,-0.7759113453702403,9.177450896978204e-05,True,20,4,18,255.0,False,,TrapStoner,76561198099276943,12.0,-24.43000030517578,698.4400024414062,18.329999923706055,170.40000915527344,22266.4990234375,3.100000023841858,0.0,0.0,-19.700000286102295,255.0,128.0,False,0.017067466400386828,1.5609290998574539,7.2894215923894145e-06,True,20.0,False,18,False,18,,Faces,76561198355844717,6.0,-752.0999755859375,5006.64013671875,154.57000732421875,-22876.10107421875,-1113.499984741211,2107.7000427246094,5075.7000732421875,-1369.4999694824219,-1615.8000183105469,255.0,255.0,-0.359295973409525,2.9986321650104433,0.0018140531535506062,True,180.5638708863207,True,4,21,22,,False
136,8222,274,False,False,1,7718.026629632744,286.3399963378906,-2553.909912109375,134.2899932861328,-18649.69970703125,14528.199462890625,4890.400085449219,2493.699951171875,5373.499755859375,-951.8000030517578,1.0,0.37469146669654896,0.4628244848683059,-1.944663663301184,76561198355844717,Faces,6.0,467.79998779296875,-2673.7099609375,17.020000457763672,-19431.099853515625,12305.6005859375,-2.0000000298023224,3.4999999403953552,-2.199999988079071,-984.0000152587891,255.0,49.0,False,-0.009593422898848637,0.5779304046046726,-0.00012233332268790482,True,22,22,68.90594399872646,True,4,,76561198099276943,TrapStoner,12.0,-2357.39990234375,-3165.02001953125,18.329999923706055,2940.0,13059.69970703125,-0.29999999329447746,-0.19999999552965164,-0.3999999910593033,2293.699951171875,255.0,255.0,False,-0.017012337872588074,1.7255737770543806,1.2318518755348766e-05,True,18,False,18,60.56121290370983,True,,enpitsu,76561198039309853,25.0,-476.25,-4773.52978515625,17.030000686645508,9066.099853515625,7611.500244140625,0.7999999821186066,0.5999999865889549,0.9000000357627869,53.499999046325684,255.0,128.0,False,-0.016692571902827403,2.437018880353927,-0.00011136239267720858,True,120.7043094737556,True,14,False,14,,games5425898691,bf81d8692db,19.0,-1140.77001953125,483.3599853515625,17.010000228881836,-8148.900146484375,15488.299560546875,2.0999999344348907,0.3999999910593033,0.19999999552965164,3.4999999403953552,255.0,128.0,-0.009635104807813986,1.085914796684526,1.4530241630640907e-06,True,255.0,False,4,20,22,,
137,8269,276,False,False,1,6421.030714205561,-2759.219970703125,-139.11000061035156,134.99000549316406,3897.2000122070312,27472.7001953125,6908.699951171875,2030.2000427246094,-5397.5,1656.3999938964844,1.0,-0.025921678793087377,-2.5148051852674014,0.8522390550241797,76561198099276943,TrapStoner,12.0,-2883.97998046875,-402.6300048828125,68.12000274658203,5764.6002197265625,22004.09912109375,2913.9999389648438,-1659.9000549316406,3025.5999755859375,-935.2999877929688,255.0,0.0,True,-0.04053509644410847,1.6052601677759224,0.0475410325768871,True,19,20,0.0,False,False,,76561198355844717,Faces,6.0,-2477.10009765625,-522.1400146484375,17.010000228881836,-16490.799560546875,1686.1000061035156,2.0000000298023224,1.7000000178813934,0.5000000074505806,40.10000228881836,255.0,93.0,False,-0.009648339293189681,0.060848650761676414,-0.00024506087630253234,True,22,4,22,50.0,False,,enpitsu,76561198039309853,25.0,10.109999656677246,-1712.77001953125,17.030000686645508,-1001.2999725341797,22977.19970703125,5.0,-0.0,-0.0,-1.899999976158142,255.0,128.0,False,-0.016788694236313545,1.527462089459969,5.150201887203059e-06,True,72.0,False,14,False,14,,games5425898691,bf81d8692db,19.0,-2636.56005859375,2897.25,17.010000228881836,-11729.3994140625,12322.5,2.199999988079071,1.0000000149011612,-0.5999999865889549,-1364.1999816894531,255.0,0.0,-0.009612871668690908,0.8246609103140825,-0.00019477067624156476,True,255.0,False,4,20,22,,
138,8313,278,False,False,0,9775.237614804317,2142.669921875,-4150.9501953125,396.82000732421875,-12613.1005859375,6035.999755859375,8382.39990234375,1785.2999877929688,2672.5,5066.499938964844,0.0,-0.38851497858591466,1.2935877302387957,-1.7677808088995726,bf81d8692db,games5425898691,19.0,2216.389892578125,-4287.39013671875,279.8699951171875,-4059.89990234375,422.09999084472656,3214.1000366210938,-3928.699951171875,1835.2999877929688,-937.0999908447266,255.0,0.0,,-0.34604666553166696,1.7595333524681256,1.103331221901995,True,21,24,214.25769466225822,True,4,,76561198039309853,enpitsu,25.0,48.84000015258789,-2114.02001953125,17.030000686645508,-1261.8000030517578,-22906.0009765625,5.099999904632568,0.0,0.0,-0.3999999910593033,255.0,128.0,False,0.01678359756285895,-1.625884676521693,-4.4651048705092226e-06,True,14,False,14,133.0,False,,TrapStoner,76561198099276943,12.0,2445.1201171875,-2996.830078125,18.34000015258789,8214.69970703125,-17552.2998046875,1.899999976158142,-2.7000001072883606,5.0,1298.0999755859375,255.0,128.0,False,0.017075185969108474,-1.0618730964496153,-6.013362642490497e-05,True,0.0,False,20,False,20,,Faces,76561198355844717,6.0,3300.89990234375,-868.8599853515625,17.010000228881836,-10715.799560546875,-7686.199951171875,2.3000000417232513,-1.5000000596046448,-1.0000000149011612,-1730.5000305175781,255.0,85.0,0.009568041120619902,-2.544421217800662,-0.00022168361833445455,True,255.0,False,4,22,22,,False
139,8385,280,False,False,1,2489.0324553817013,1053.4100341796875,2655.949951171875,331.29998779296875,22828.9990234375,12371.8994140625,-3096.4999389648438,-103.99999618530273,-2185.5999755859375,612.9000091552734,1.0,1.2832895310942993,0.6772190292168029,3.117835726863855,76561198355844717,Faces,6.0,865.6699829101562,2466.60009765625,301.239990234375,18045.10009765625,7338.499755859375,-4442.200012207031,-1710.2000427246094,493.1999969482422,39.100000858306885,128.0,0.0,False,-0.2316920598120351,1.7601834861543637,-0.278114723703907,True,22,24,194.0,False,6,,76561198099276943,TrapStoner,12.0,-657.9500122070312,2469.570068359375,83.0199966430664,11571.8994140625,-19798.599853515625,-1236.6999816894531,3123.699951171875,1303.5000610351562,-11.799999475479126,128.0,128.0,False,0.8753109432019004,-1.9705848031913773,-0.0056008874375966305,True,22,False,22,212.0,False,,enpitsu,76561198039309853,25.0,-311.4200134277344,5288.240234375,16.90999984741211,6191.500244140625,-3660.7000732421875,8.399999737739563,21.099998950958252,3.8999998569488525,2411.199951171875,128.0,128.0,False,-0.014932368775409762,-2.6072818531061417,-0.002806151962674221,True,194.0,False,14,False,14,,games5425898691,bf81d8692db,19.0,-239.80999755859375,4458.89013671875,16.989999771118164,13864.89990234375,2150.0,4.600000083446503,0.5000000074505806,0.29999999329447746,0.0,255.0,128.0,-0.009553809145996607,2.987724870866977,-4.810423845760693e-05,True,147.0,False,4,22,24,,
140,8526,286,False,False,1,4095.920779208475,2968.9599609375,1607.3800048828125,114.16999816894531,-114.79999542236328,-3858.2998657226562,7167.9998779296875,4231.600036621094,-126.09999656677246,2156.0000610351562,1.0,0.6005200696603674,2.5704054846351587,-0.06593028129254747,76561198355844717,Faces,6.0,2704.77001953125,1697.8399658203125,342.3500061035156,-5361.199951171875,-17880.400390625,-7735.9002685546875,4.900000095367432,-343.49998474121094,305.5999946594238,128.0,120.0,,0.09376977209124628,-1.5428949258616538,-0.5880499793789226,False,24,26,8.659870901415445,True,6,,76561198099276943,TrapStoner,12.0,3458.39990234375,-268.57000732421875,18.329999923706055,14484.3994140625,-11116.8994140625,2.800000011920929,1.1999999731779099,-0.9000000357627869,-1108.3000183105469,255.0,0.0,True,-0.017051923035041616,-2.505297303608128,-0.0005322966358915697,True,22,False,22,148.0,False,,enpitsu,76561198039309853,25.0,268.0899963378906,5404.64013671875,110.08999633789062,-52.800002098083496,-233.70000839233398,-3161.199951171875,2185.7000732421875,-5038.699951171875,-289.20000076293945,128.0,128.0,,-0.05262598342946353,-1.9800672973040347,-0.172153089261762,True,194.0,False,18,False,14,,games5425898691,bf81d8692db,19.0,3834.02001953125,1311.449951171875,1187.5699462890625,9335.10009765625,-13344.300537109375,56.599998474121094,4481.499938964844,-394.39998626708984,-296.200008392334,255.0,0.0,1.258245466717887,-1.6884620666502959,0.5225121736912632,True,0.0,False,4,22,26,,
141,8593,288,False,False,0,6190.134879012685,-2937.139892578125,-703.9299926757812,174.82000732421875,17745.10009765625,4760.299987792969,9908.800048828125,-2990.0,-4993.699951171875,1456.7999267578125,0.0,-0.03855017435726628,-2.7283193639302437,-0.8712047817985182,bf81d8692db,games5425898691,19.0,-3037.570068359375,-729.760009765625,84.05000305175781,17089.300537109375,-5404.69970703125,1884.7000122070312,-749.3000030517578,4712.900085449219,2734.2001342773438,255.0,131.0,,0.7017242344933214,-0.3501243677653171,-0.08950953416886724,True,23,28,0.0,False,4,,76561198039309853,enpitsu,25.0,-379.6300048828125,-5235.89013671875,17.040000915527344,30.59999942779541,-47.30000019073486,3.8999998569488525,-2.0000000298023224,-0.9000000357627869,0.0,128.0,128.0,,0.016848175358655376,2.14152053897512,-2.672464724349701e-05,True,18,False,14,194.0,False,,TrapStoner,76561198099276943,12.0,-3049.030029296875,-205.5,139.92999267578125,9013.499755859375,-16578.1005859375,3617.9998779296875,-1040.0,-428.69998931884766,-670.4000091552734,128.0,128.0,False,-0.2799459358354648,-1.3594845470824504,0.02753236517026238,True,27.0,False,24,False,22,,Faces,76561198355844717,6.0,-3065.780029296875,3627.510009765625,17.010000228881836,-2555.5999755859375,22173.30078125,2.0999999344348907,0.7000000029802322,-3.3000001311302185,-722.9000091552734,255.0,58.0,0.00962542520054837,1.6833159657995456,-8.450791911144588e-05,True,0.0,False,6,26,28,,
142,8676,291,False,True,0,5418.675517038419,2176.330078125,676.5,154.11000061035156,-7319.2999267578125,18998.499755859375,2088.699951171875,3547.39990234375,3656.199951171875,3169.7000122070312,0.0,-0.5117897835361541,-2.6599923236782637,-1.5633062036067302,bf81d8692db,games5425898691,19.0,2269.550048828125,552.719970703125,56.83000183105469,-1673.2000732421875,21575.0,3131.7999267578125,-1106.6000366210938,-4227.300109863281,1808.699951171875,,255.0,,0.02305808011413938,1.456749742896749,-0.10350077634600331,True,25,30,,False,4,,76561198039309853,enpitsu,25.0,1039.469970703125,-3729.510009765625,17.030000686645508,3810.2999877929688,9195.599975585938,11.200000047683716,-3.1999999284744263,-1.0999999940395355,2284.199981689453,128.0,0.0,,0.016659784094651763,1.222407088172793,0.00011270379292840259,True,20,False,14,194.0,False,,TrapStoner,76561198099276943,12.0,-3780.10009765625,-3218.530029296875,18.31999969482422,-1814.1000366210938,20628.60107421875,0.5999999865889549,0.0,-0.09999999776482582,-2067.7999877929688,255.0,0.0,,0.01706724311370175,1.5760727652537423,1.4449518099250723e-05,True,245.58907519104662,True,24,False,24,,Faces,76561198355844717,6.0,2286.429931640625,3577.110107421875,17.0,18852.099609375,405.2000045776367,4.000000059604645,-0.7000000029802322,0.0,3064.5999145507812,255.0,255.0,0.009595139960462967,0.22514534166612668,8.033851758661155e-05,True,252.0,False,6,28,30,,
143,8734,293,False,True,0,1889.8680729623734,798.9500122070312,4304.08984375,94.54000091552734,-10434.7998046875,20653.20068359375,963.3999633789062,-5058.500061035156,-1682.2000122070312,-1080.999984741211,0.0,0.8300510991125563,2.3642284937579503,-2.369392600854768,bf81d8692db,games5425898691,19.0,911.030029296875,4117.7900390625,107.16999816894531,-12098.399658203125,15544.100341796875,715.0,-4036.7999267578125,3464.7000122070312,-1396.1000061035156,255.0,0.0,,0.433649080352503,2.4497454868313224,1.1638755832932721,True,27,32,,False,4,,76561198039309853,enpitsu,25.0,-30.75,-1879.8599853515625,17.059999465942383,-11347.5,8329.400024414062,1.1999999731779099,-0.5999999865889549,0.0,0.0,255.0,0.0,,0.016729569125810147,2.5083916651267497,-3.670219858824274e-05,True,20,False,14,194.0,False,,TrapStoner,76561198099276943,12.0,-3695.60009765625,1723.1600341796875,18.329999923706055,178.60000610351562,21859.7998046875,3.400000035762787,1.5999999642372131,-0.19999999552965164,-3.8999998569488525,128.0,128.0,False,0.01723530937549797,1.5621608917046437,1.707782309236862e-05,True,246.0,False,26,False,26,,Faces,76561198355844717,6.0,814.219970703125,4536.14990234375,74.86000061035156,-16379.100341796875,-15900.999755859375,2775.7000732421875,3507.60009765625,-3641.199951171875,1980.7000732421875,255.0,60.0,0.16110849558946552,-1.880471879786887,0.022544863838744992,True,189.0,False,6,29,32,,
144,8736,293,False,False,1,9617.063150624479,-736.7999877929688,-4337.43994140625,103.5199966430664,4718.2000732421875,-777.2000122070312,3104.4000244140625,1275.5999755859375,513.8000106811523,5840.2001953125,1.0,-1.026923907614795,2.941702654942037,-2.1394146939844054,76561198355844717,Faces,6.0,-666.6400146484375,-4428.66015625,94.30999755859375,19437.5,7616.7999267578125,1681.3999938964844,-4308.2000732421875,2413.2000732421875,-2421.699981689453,255.0,23.0,,-0.6178711550667244,1.8729429368230273,0.40151718324421476,True,29,32,189.0,False,6,,76561198099276943,TrapStoner,12.0,3695.0,-1795.6600341796875,18.329999923706055,-182.70000457763672,-21684.599609375,3.100000023841858,-0.7999999821186066,0.09999999776482582,-2.5,128.0,128.0,False,-0.01718946615344328,-1.5620541042218863,1.0981539204825863e-06,True,26,False,26,246.0,False,,enpitsu,76561198039309853,25.0,125.33000183105469,1810.31005859375,17.059999465942383,11282.39990234375,-8426.799926757812,1.5000000596046448,-3.1999999284744263,2.8999999165534973,-288.4000015258789,255.0,0.0,,-0.01673639110525427,-2.5059837531879214,-7.046590053959215e-05,True,194.0,False,20,False,14,,games5425898691,bf81d8692db,19.0,-840.8699951171875,-4204.33984375,115.66999816894531,6964.1998291015625,-8440.399780273438,989.0000152587891,2902.39990234375,-4666.9000244140625,213.1999969482422,255.0,0.0,-0.1358587379004124,-2.471791422098773,1.5829801457520343,True,,False,4,27,32,,
145,8737,293,True,True,0,1798.8111732258653,719.1799926757812,4348.22021484375,106.66999816894531,-11574.89990234375,8407.60009765625,2005.0999450683594,-481.19998931884766,359.70001220703125,5389.69970703125,0.0,1.0191366446540726,-2.84156805037903,-2.127338726007177,bf81d8692db,games5425898691,19.0,830.510009765625,4217.4501953125,117.5199966430664,-6281.7999267578125,7917.60009765625,1070.6999969482422,-3153.800048828125,4459.100036621094,-647.3999786376953,255.0,0.0,,0.09861736501920558,2.4619125093037124,1.693127675010803,True,27,32,,False,4,,76561198039309853,enpitsu,25.0,-125.33000183105469,-1810.31005859375,17.059999465942383,-11282.39990234375,8426.799926757812,1.5000000596046448,3.1999999284744263,-2.8999999165534973,-288.4000015258789,255.0,0.0,,0.01673639110525427,2.5059837531879214,-7.046590053959215e-05,True,20,False,14,194.0,False,,TrapStoner,76561198099276943,12.0,-3694.10009765625,1903.31005859375,18.329999923706055,185.40000915527344,21421.79931640625,3.100000023841858,0.5000000074505806,0.0,-1.1999999731779099,128.0,128.0,False,0.017189466004389694,1.5619629505804136,3.148746452014595e-07,True,246.0,False,26,False,26,,Faces,76561198355844717,6.0,666.6400146484375,4428.66015625,94.30999755859375,-19437.5,-7616.7999267578125,1681.3999938964844,4308.2000732421875,-2413.2000732421875,-2421.699981689453,255.0,23.0,0.6178711550667244,-1.8729429368230273,0.40151718324421476,True,189.0,False,6,29,32,,
146,9020,294,False,False,1,5164.938943228039,13.460000038146973,51.02000045776367,93.83000183105469,5811.5997314453125,23864.29931640625,626.3000106811523,-5789.69970703125,1141.8000030517578,1083.7000274658203,1.0,0.034262704761902574,-0.031259838967835504,0.16435063023115729,76561198099276943,TrapStoner,12.0,-54.119998931884766,-205.99000549316406,122.61000061035156,10129.299926757812,16727.5,1979.2999267578125,2.5,5.799999833106995,580.6000137329102,128.0,128.0,,-0.016862175206886917,1.8401123150389278,0.002904931342916071,True,False,4,0.0,False,False,,76561198355844717,Faces,6.0,-58.630001068115234,-1706.6400146484375,16.700000762939453,-781.9999694824219,13818.900146484375,64.40000057220459,22.000000476837158,5.5000001192092896,-150.600004196167,255.0,128.0,,-0.010854205563422144,1.5285592535231043,-0.0001294053485414419,True,4,False,4,116.0,False,,enpitsu,76561198039309853,25.0,146.80999755859375,346.5400085449219,104.80000305175781,-7734.6002197265625,-13528.399658203125,2641.6000366210938,0.19999999552965164,-0.0,111.09999656677246,128.0,128.0,,-0.01719689025912877,-1.1000619937821863,-0.0003972716316981099,True,32.0,False,2,False,False,,games5425898691,bf81d8692db,19.0,358.57000732421875,5381.35009765625,18.040000915527344,3025.4998779296875,8169.2999267578125,218.70000839233398,426.19998931884766,-94.79999542236328,-7.200000286102295,255.0,128.0,-0.031651900765187035,-1.2188034138271513,-0.012798177420607583,True,116.0,False,False,4,4,,
147,9022,294,False,False,0,5327.419165299359,-6.760000228881836,-112.68000030517578,92.68000030517578,13471.099853515625,17280.999755859375,1880.7000732421875,-4674.200134277344,3370.10009765625,-1671.300048828125,0.0,0.010029349048278626,-0.010057672269948935,0.25682381098835444,76561198039309853,enpitsu,25.0,-110.12999725341797,-283.45001220703125,117.5199966430664,5547.39990234375,8555.700073242188,2743.800048828125,1391.7999267578125,-1048.0000305175781,-2481.9000244140625,128.0,128.0,,0.002481768889744324,1.0836317475090749,-0.002920172468453579,True,False,2,32.0,False,False,,bf81d8692db,games5425898691,19.0,-375.6499938964844,-5427.5498046875,19.56999969482422,-2206.1000061035156,-5967.0001220703125,242.39999771118164,-67.69999980926514,10.499999523162842,-2.0999999344348907,255.0,128.0,,0.04909132531511773,1.218361738632854,-0.014626630540948081,True,4,False,4,116.0,False,,TrapStoner,76561198099276943,12.0,-41.4900016784668,57.52000045776367,144.38999938964844,-9372.5,-14221.500244140625,2063.6000061035156,-2588.599853515625,-434.1999816894531,2284.1000366210938,128.0,128.0,,-0.18754268024996307,-1.6482449487681057,0.08120065350531308,True,0.0,False,4,False,False,,Faces,76561198355844717,6.0,64.95999908447266,1567.4599609375,16.989999771118164,550.4999923706055,-13996.199951171875,9.399999976158142,-4.300000071525574,-0.29999999329447746,-27.000000476837158,255.0,128.0,0.009827994637307023,-1.5351551828599286,1.4915913894261105e-05,True,116.0,False,False,4,4,,
