,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
134,8729,274,False,False,0,9541.861320278043,-418.5799865722656,-4389.91015625,149.88999938964844,-27118.798828125,1148.8999938964844,-2208.6000061035156,3667.2000122070312,503.10001373291016,866.9999694824219,0.0,-0.4570886218324671,-1.8850164597109327,0.961528196449037,76561198380510545,Scapy,23.0,-293.9599914550781,-4483.89013671875,117.62999725341797,-20663.701171875,-1370.0999450683594,1868.2000732421875,-4724.4000244140625,-2652.6998901367188,944.4999694824219,128.0,4.0,True,0.3167896163864382,-3.01794614969268,0.9328825116217118,True,5,172.60292474685176,True,6,False,,1544103406048076041,KingOfTheDucks10,12.0,1104.25,-4464.169921875,17.0,-12259.100341796875,-738.3000183105469,3.400000035762787,0.19999999552965164,0.0,-2358.2000732421875,240.0,44.0,False,0.009521899853469743,3.1384259788398605,2.2687545962317908e-05,True,,False,8,8,False,,enpitsu,76561198039309853,26,890.6699829101562,-4798.35009765625,17.059999465942383,-17388.699951171875,1354.4000244140625,1.2999999523162842,1.1999999731779099,0.0,-139.89999771118164,255.0,128.0,,0.016797464996938325,3.048447735945642,0.00014066045145317107,True,,False,2,False,2,,games5425898691,bf81d8692db,17.0,2881.669921875,-3931.18994140625,16.989999771118164,-6339.4000244140625,-12104.599609375,4.699999988079071,2.8999999165534973,5.600000023841858,1069.8999786376953,255.0,128.0,,0.009571731772848736,-2.015763083552217,0.00012651438173652606,True,6,False,6,0.0,False,
135,8793,277,False,False,0,9116.841531298414,-3990.52001953125,-3435.590087890625,804.489990234375,6549.0997314453125,14671.8994140625,11440.999755859375,841.9000244140625,1461.6000366210938,2727.3001098632812,0.0,-0.16029769327551333,-2.0467186159564603,1.4489417903953694,76561198380510545,Scapy,23.0,-4079.949951171875,-3546.47998046875,613.9400024414062,-29.100000858306885,12644.89990234375,11419.200439453125,247.99999237060547,-152.2000026702881,-523.1000137329102,255.0,156.0,False,-0.7390762031632337,1.5818542922865084,1.5630243507035269,True,6,136.38360453933797,True,6,False,,1544103406048076041,KingOfTheDucks10,12.0,-2819.419921875,-4098.89013671875,17.010000228881836,-17359.69970703125,1053.7000274658203,2.0999999344348907,-1.0000000149011612,0.3999999910593033,-1715.3999328613281,250.0,0.0,False,0.009600861090144294,3.04284167967333,-0.0001665543095160197,True,61.0,False,10,10,False,,enpitsu,76561198039309853,26,-3776.2099609375,-3595.7900390625,17.049999237060547,-19012.80029296875,9535.2001953125,2.5999999046325684,-0.7999999821186066,0.19999999552965164,167.80000686645508,255.0,0.0,,0.016763738250344787,2.693691527457671,-0.00012776765202598503,True,251.84748406051307,True,4,False,4,,games5425898691,bf81d8692db,18.0,31.299999237060547,-2543.14990234375,16.299999237060547,-12370.0,16148.699951171875,107.20000267028809,42.800002098083496,-16.399999856948853,-1497.7000427246094,255.0,0.0,,0.011119240062052952,2.205402160827737,0.0030894525836134413,False,8,False,8,42.25453757983382,True,
136,8857,279,True,True,0,5561.654171060979,-2535.9599609375,-174.3699951171875,1660.949951171875,9681.900024414062,21066.10107421875,213.60000610351562,2125.399932861328,-297.09999084472656,4650.10009765625,0.0,0.1267778343345243,-1.0653308782935447,0.9905308887208846,76561198380510545,Scapy,23.0,-2653.47998046875,-393.80999755859375,1562.489990234375,11239.300537109375,18425.899658203125,-1817.8999328613281,-288.99999618530273,132.7999973297119,317.8000068664551,237.0,166.0,False,-0.0016063896375579899,1.1246374839754087,-0.4042004739476082,True,6,65.0,False,8,False,,1544103406048076041,KingOfTheDucks10,12.0,-2722.139892578125,-1362.1099853515625,17.010000228881836,10560.2001953125,9777.999877929688,1.899999976158142,-0.29999999329447746,-0.3999999910593033,0.0,255.0,128.0,False,0.009570696216415098,0.7469500566204202,4.7913447418184594e-05,True,92.0,False,10,10,False,,enpitsu,76561198039309853,26,-3538.5400390625,0.05000000074505806,17.010000228881836,9019.299926757812,16685.50048828125,12.5,-8.199999928474426,24.100000858306885,1622.4000549316406,255.0,128.0,,0.015811057213683272,1.1089105188348478,-0.0008884445708016663,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,18.0,-2059.60009765625,2160.669921875,16.989999771118164,-9926.500244140625,20734.3994140625,4.399999976158142,-0.29999999329447746,0.7000000029802322,333.6000061035156,255.0,167.0,,0.009597480560815103,2.0205571469959804,5.878816132740138e-05,False,10,False,10,29.0,False,
137,9186,282,False,False,1,5203.999168838495,-5.5,14.680000305175781,92.36000061035156,-7084.000244140625,27401.10107421875,-501.3999938964844,-2518.0999755859375,-414.1999816894531,-2380.2999877929688,1.0,-0.0036657919793210737,0.01978899519288339,0.02095632936476018,76561198039309853,enpitsu,26.0,4.130000114440918,-124.12999725341797,87.73999786376953,-13400.50048828125,15288.399658203125,262.2999954223633,-205.20000457763672,-1884.9000549316406,-5162.80029296875,255.0,128.0,,-1.3797222312281103,-2.286575394089988,-3.003066463617645,True,1,0.0,False,2,False,,bf81d8692db,games5425898691,17.0,2797.280029296875,-4173.47998046875,17.010000228881836,17329.7998046875,-4610.10009765625,2.3000000417232513,-0.5000000074505806,0.19999999552965164,1930.3999328613281,255.0,255.0,,-0.009583467061247382,-2.9467943676860315,5.556900613152023e-05,True,0.0,False,False,False,False,,Scapy,76561198380510545,23,-96.12000274658203,214.80999755859375,58.31999969482422,9030.10009765625,-17449.200439453125,3737.6998901367188,729.4999694824219,409.70001220703125,-576.3000106811523,255.0,150.0,True,-0.04080664757213498,-1.9810365005375101,0.0033310112538586156,True,0.0,False,4,False,False,,KingOfTheDucks10,1544103406048076041,12.0,73.4800033569336,2123.010009765625,17.0,880.4000091552734,-12774.300537109375,3.1999999284744263,-0.0,0.5000000074505806,-11.90000057220459,232.0,128.0,,-0.009547735774564874,-1.6379877373532719,6.133763332792236e-05,True,False,False,False,116.0,False,
138,9245,284,False,False,1,6210.409481522352,3101.64990234375,-665.5399780273438,99.44000244140625,4760.10009765625,27583.798828125,9066.699829101562,1786.0000610351562,4040.1998901367188,-4060.2999877929688,1.0,-0.9671368125260352,-0.10951627271113142,2.0351177850330817,bf81d8692db,games5425898691,17.0,3186.239990234375,-913.9099731445312,16.989999771118164,-13923.00048828125,18120.999755859375,4.699999988079071,-2.3000000417232513,3.0000001192092896,1423.0000305175781,255.0,255.0,True,-0.00960002658728471,0.8828619855438609,9.989411349511029e-05,True,False,135.0,False,False,False,,76561198039309853,enpitsu,26.0,-2141.080078125,827.5599975585938,17.049999237060547,-13144.3994140625,1753.5000610351562,2.5,-0.5000000074505806,-0.0,0.0,255.0,128.0,,-0.01672004998647636,0.13262586981979954,-4.525650487074169e-05,False,0.0,False,2,2,False,,Scapy,76561198380510545,22,1755.489990234375,247.22000122070312,111.88999938964844,3555.4998779296875,11816.500244140625,-155.9000015258789,-3227.3001098632812,-4452.699890136719,85.79999923706055,255.0,128.0,False,-0.05867330803609794,2.3624941742731314,-2.893380176177019,True,0.0,False,6,False,5,,KingOfTheDucks10,1544103406048076041,12.0,1511.510009765625,1599.1700439453125,17.0,3143.9999389648438,17701.99951171875,3.0000001192092896,-0.0,1.0000000149011612,86.99999809265137,255.0,128.0,,-0.009553285450066293,1.736542049871277,-0.00010451336839184065,True,False,False,False,57.0,False,
139,9325,287,False,False,0,10131.459190119976,-2022.3900146484375,-4928.64990234375,140.30999755859375,337.59998321533203,-4003.9999389648438,2687.7999877929688,3133.699951171875,4390.4998779296875,-2627.3001098632812,0.0,0.08418879602764676,2.304932733904922,-2.5000917315284092,1544103406048076041,KingOfTheDucks10,12.0,-1909.969970703125,-4936.2001953125,17.610000610351562,1125.5999755859375,-675.4000091552734,20.399999618530273,-78.20000171661377,5.199999809265137,12.799999713897705,0.0,128.0,,0.021169648998789002,2.589494877707331,0.021620179050702796,True,False,88.0,False,False,False,,76561198380510545,Scapy,22.0,-3148.3798828125,-4517.419921875,17.100000381469727,5131.9000244140625,-15869.89990234375,92.89999961853027,-441.89998626708984,86.80000305175781,3301.7999267578125,255.0,255.0,False,0.005878716352580001,-1.0118833970693832,-0.0032262288662385464,True,236.2063398540661,True,6,6,False,,enpitsu,76561198039309853,26,2316.679931640625,-483.4100036621094,17.049999237060547,-8765.2001953125,-18511.400146484375,-2.199999988079071,-0.19999999552965164,-0.7999999821186066,5.199999809265137,255.0,0.0,,0.016778260056701716,-2.0124403845070136,-4.4356924746788625e-05,True,169.0,False,2,False,2,,games5425898691,bf81d8692db,17.0,-2983.050048828125,-4597.89013671875,17.010000228881836,1036.8000030517578,-21801.4990234375,2.3000000417232513,0.0,0.5999999865889549,1934.2999267578125,255.0,255.0,,0.009579880353669648,-1.4524670990525244,7.067084657801644e-05,True,False,False,False,47.0,False,
140,9353,288,False,False,0,10035.114506220789,-1946.9599609375,-4839.93017578125,118.97000122070312,-1892.1000671386719,7696.7999267578125,497.99999237060547,104.70000267028809,2785.7998657226562,-922.9000091552734,0.0,0.9172669484398147,2.309612444704432,2.8435557093016954,76561198380510545,Scapy,22.0,-1907.3499755859375,-4710.52978515625,17.010000228881836,11527.80029296875,4303.699951171875,2.0999999344348907,-4.000000059604645,-2.0000000298023224,888.4999847412109,146.0,128.0,False,0.00963656367747017,0.40275214195309705,-3.147091732571825e-05,True,6,230.0,False,6,False,,1544103406048076041,KingOfTheDucks10,12.0,-1850.5999755859375,-4971.52001953125,20.84000015258789,-2343.800048828125,1452.2000122070312,-167.29999542236328,468.1999969482422,-23.19999933242798,-1354.1999816894531,230.0,0.0,,0.046649504171945744,2.7180765395758875,0.1328751667272874,False,88.0,False,False,False,False,,enpitsu,76561198039309853,26,971.3900146484375,-1995.31005859375,17.049999237060547,-16676.600341796875,-11122.39990234375,2.5999999046325684,0.3999999910593033,0.09999999776482582,-6.000000238418579,255.0,128.0,,0.016767531559992777,-2.554095871945844,3.896612587077846e-05,True,200.0,False,2,False,2,,games5425898691,bf81d8692db,17.0,-1624.72998046875,-5102.97998046875,346.2799987792969,11981.600341796875,3.6000001430511475,-6545.4998779296875,0.0,2413.5000610351562,0.19999999552965164,255.0,255.0,,0.7187361196840116,-0.012742930180804765,-1.57911643064805,True,False,False,False,47.0,False,
141,9374,289,False,False,0,9528.599045066438,-2064.10009765625,-4316.72998046875,94.11000061035156,-1004.3000030517578,6058.2000732421875,602.7000045776367,-3938.0999755859375,461.89998626708984,-922.9000091552734,0.0,0.4722968989252751,2.3331024856353473,-1.62584289108349,1544103406048076041,KingOfTheDucks10,12.0,-1989.1199951171875,-4522.91015625,17.010000228881836,-106.00000381469727,10582.900390625,-0.19999999552965164,-0.09999999776482582,-0.3999999910593033,65.79999923706055,255.0,131.0,,0.009498674350954348,1.5795592502841695,1.1100041225179903e-05,False,False,72.32680419696275,True,False,False,,76561198380510545,Scapy,22.0,-976.1199951171875,-4714.58984375,17.010000228881836,11338.299560546875,-6686.5997314453125,2.199999988079071,0.5999999865889549,-0.5000000074505806,1215.5999755859375,255.0,239.0,False,0.009566838216612764,-0.5529618736469436,0.0003753229350668612,True,230.0,False,6,6,False,,enpitsu,76561198039309853,26,-372.80999755859375,-2668.510009765625,17.049999237060547,-22330.70068359375,-1584.9000549316406,-2.3000000417232513,-0.9000000357627869,0.0,-677.9000091552734,255.0,255.0,,0.01678138683097631,-3.124665609628843,0.0003200773081952767,True,156.1200773203245,True,2,False,2,,games5425898691,bf81d8692db,17.0,-1487.9000244140625,-4570.4501953125,16.989999771118164,-6101.9000244140625,11414.7998046875,2.3000000417232513,-2.8999999165534973,0.0,322.79998779296875,255.0,163.0,,0.009414802438859508,2.081925618723161,-0.00011869172419515365,True,False,False,False,28.214511779046823,True,
142,9376,289,False,False,0,9455.53946111399,-2081.010009765625,-4240.990234375,100.33000183105469,-4340.400085449219,12748.399658203125,1523.0999755859375,-556.3999938964844,1170.0,427.7000045776367,0.0,0.6408315507177891,2.4469996390578297,-1.3091850719350475,1544103406048076041,KingOfTheDucks10,12.0,-1991.0,-4448.7900390625,17.010000228881836,-570.2000045776367,11497.099609375,-0.09999999776482582,-0.19999999552965164,4.099999964237213,1035.5999755859375,255.0,187.0,,0.009505272572621536,1.6087624136570848,0.00014230743894273504,False,False,66.08067100022429,True,False,False,,76561198380510545,Scapy,22.0,-878.8900146484375,-4766.240234375,17.010000228881836,11956.099853515625,-5668.499755859375,2.3999999463558197,-1.2999999523162842,0.7000000029802322,2225.8999633789062,255.0,255.0,True,0.009554675386954533,-0.4003064246379087,0.0002910581371691311,True,230.0,False,6,6,False,,enpitsu,76561198039309853,26,-562.6599731445312,-2674.35009765625,17.049999237060547,-22999.49951171875,-148.1999969482422,-2.3000000417232513,2.3000000417232513,0.0,-225.9000015258789,255.0,255.0,,0.016785283068609293,3.126169637496296,0.0001672876361168726,True,156.0,False,2,False,2,,games5425898691,bf81d8692db,17.0,-1545.6199951171875,-4474.31982421875,16.989999771118164,-7627.9998779296875,11581.300048828125,2.3999999463558197,-1.4000000059604645,0.5999999865889549,1547.5,255.0,242.0,,0.009527636016748326,2.1719878103387362,0.00013384684538230744,True,False,False,False,21.968378582308365,True,
143,9393,289,False,False,0,8687.422873452144,-2396.429931640625,-3416.8701171875,109.0999984741211,-9759.600219726562,17455.699462890625,1398.800048828125,-1369.7999572753906,-272.09999084472656,1056.9000244140625,0.0,0.14344879534364613,3.0324953211315773,-0.7091048129816949,1544103406048076041,KingOfTheDucks10,12.0,-2255.260009765625,-3557.820068359375,24.459999084472656,-6666.7999267578125,16240.30029296875,3049.1000366210938,-9.900000095367432,37.10000038146973,33.399999141693115,255.0,128.0,,0.009615619679661323,1.964171240403008,-0.001133496447405161,False,False,12.81513978332602,True,3,False,,76561198380510545,Scapy,22.0,-320.8800048828125,-4657.0400390625,17.010000228881836,4523.800048828125,9407.80029296875,2.5,0.0,0.3999999910593033,2471.6000366210938,244.0,255.0,False,0.009530792508267997,1.1960777459094372,-6.744353015304778e-05,True,230.0,False,6,6,False,,enpitsu,76561198039309853,26,-1922.8900146484375,-2659.93994140625,17.049999237060547,-21029.69970703125,6568.599853515625,3.0000001192092896,-0.9000000357627869,-0.5000000074505806,-2001.6999816894531,128.0,128.0,,0.016777252221127234,2.76406119368672,-6.895736046312107e-05,True,156.0,False,2,False,2,,games5425898691,bf81d8692db,17.0,-2152.3798828125,-3751.81005859375,16.989999771118164,-8860.10009765625,13847.39990234375,4.799999892711639,-0.5999999865889549,1.0000000149011612,-1853.2000732421875,255.0,0.0,,0.009590249427633056,2.0921259327161703,-0.00013455266974812737,True,False,False,False,0.0,False,
144,9525,294,False,False,0,3134.4658686158928,-3521.6298828125,3428.0,94.54000091552734,4278.2000732421875,8338.300170898438,692.3999786376953,-5014.200134277344,2571.0000610351562,2060.8999633789062,0.0,-0.35215454067302226,0.3918257842224465,2.040991457608366,1544103406048076041,KingOfTheDucks10,12.0,-3703.360107421875,3437.360107421875,17.0,4346.199951171875,14777.2998046875,5.699999928474426,-2.8999999165534973,16.699999570846558,-5.799999833106995,255.0,123.0,,0.009186117393225404,1.2892224824922454,-0.0008087414908728914,False,4,0.0,False,4,False,,76561198380510545,Scapy,23.0,-2675.89990234375,2658.8798828125,17.010000228881836,15707.5,8477.100219726562,2.3000000417232513,0.0,0.0,-1975.8000183105469,228.0,5.0,False,0.009594967419244253,0.4228926907970835,1.5031452897743824e-06,True,223.0,False,6,6,False,,enpitsu,76561198039309853,26,-3233.97998046875,3140.510009765625,70.7699966430664,8443.099975585938,16257.099609375,3714.5001220703125,-1090.4000091552734,602.400016784668,235.20000457763672,255.0,255.0,False,0.08424226553191284,1.08256161871922,0.0003541439573398069,True,50.48581495079942,True,6,False,5,,games5425898691,bf81d8692db,17.0,-3106.280029296875,4715.89013671875,35.7400016784668,6453.800048828125,2194.7999572753906,-1064.7000122070312,-1534.4999694824219,-309.50000762939453,-2023.800048828125,255.0,0.0,,0.17503730801194703,0.3094468387398322,0.3567488571641453,True,4,False,4,230.0,False,
145,9539,295,False,False,0,2758.961043251553,-3317.52001953125,3817.840087890625,95.38999938964844,8114.1998291015625,1238.3000183105469,2877.2000122070312,-3852.0999145507812,1458.699951171875,-1998.8999938964844,0.0,0.8355084898096057,-1.7569809816103892,-1.6355864707466934,1544103406048076041,KingOfTheDucks10,12.0,-3374.090087890625,3928.110107421875,16.65999984741211,8355.399780273438,4283.800048828125,-331.50001525878906,-990.4000091552734,-766.5000152587891,-2556.300048828125,255.0,24.0,,0.006699128498691361,0.368233605434899,-0.01042466815423294,False,4,0.0,False,4,False,,76561198380510545,Scapy,23.0,-1825.47998046875,2704.820068359375,17.010000228881836,16558.699951171875,-3162.39990234375,2.0999999344348907,-0.7999999821186066,-0.19999999552965164,-38.399999141693115,229.0,128.0,False,0.009628492244841445,-0.1940611301269508,7.639811947120495e-05,True,223.0,False,6,6,False,,enpitsu,76561198039309853,26,-2953.3701171875,4229.43994140625,130.77000427246094,5050.299987792969,22402.099609375,-159.49999809265137,-4825.0,-2072.2000122070312,1635.2999877929688,255.0,128.0,False,0.20390145607424362,-0.345173197425852,2.853761049706779,True,255.0,False,6,False,5,,games5425898691,bf81d8692db,17.0,-2693.360107421875,4818.83984375,17.0,9485.800170898438,3767.0001220703125,4.399999976158142,7.200000286102295,6.299999952316284,-292.09999084472656,255.0,80.0,,0.00934786984715248,0.39879619729001925,-0.000692269907179142,True,4,False,4,230.0,False,
146,9555,295,False,False,0,2306.170460091287,-2834.800048828125,3891.2099609375,149.17999267578125,7949.6002197265625,2180.0,1458.699951171875,-3555.7998657226562,202.29999542236328,-2003.800048828125,0.0,-0.8130780641145019,2.280137329553296,-0.045248777897365026,1544103406048076041,KingOfTheDucks10,12.0,-2812.739990234375,3864.60009765625,16.90999984741211,8930.30029296875,-1383.8999938964844,-126.5999984741211,-273.99999618530273,-375.40000915527344,2293.800048828125,148.0,255.0,,0.006169261209926323,-0.13703860624843733,-0.0015859924882797118,False,4,0.0,False,4,False,,76561198380510545,Scapy,23.0,-913.22998046875,2379.090087890625,17.010000228881836,14421.500244140625,-8244.89990234375,2.0999999344348907,-0.7000000029802322,0.09999999776482582,-31.099998950958252,229.0,128.0,False,0.009610512347401717,-0.5236939240979727,7.734972236134727e-05,True,223.0,False,6,6,False,,enpitsu,76561198039309853,26,-2573.909912109375,5099.68017578125,151.8300018310547,9794.89990234375,223.1999969482422,-153.90000343322754,220.10000228881836,2341.4999389648438,-447.90000915527344,255.0,0.0,False,0.004261908023138868,0.041940226769904464,1.476207849345732,True,236.20803442052616,True,6,False,6,,games5425898691,bf81d8692db,17.0,-2084.969970703125,4806.72998046875,17.0,7426.5997314453125,-5632.19970703125,3.6000001430511475,0.09999999776482582,0.0,-2233.0999755859375,128.0,0.0,,0.009631654778574724,-0.6960116346588676,-1.0605719541547187e-05,True,4,False,4,230.0,False,
147,9567,296,False,False,0,1957.7873329641436,-2480.10009765625,3989.5400390625,148.64999389648438,7199.89990234375,4523.800048828125,1075.999984741211,-267.7000045776367,1949.7000122070312,-2039.4000244140625,0.0,0.682710069964608,1.1371398895225224,0.24254521207781043,1544103406048076041,KingOfTheDucks10,12.0,-2499.239990234375,3938.39990234375,17.010000228881836,5886.6998291015625,3223.800048828125,2.3000000417232513,4.300000071525574,2.0000000298023224,853.4999847412109,144.0,196.0,,0.009558522184592196,0.4769427836672998,3.07003859038593e-05,False,4,0.0,False,4,False,,76561198380510545,Scapy,23.0,-194.3699951171875,1963.3199462890625,17.010000228881836,14416.800537109375,-8244.69970703125,2.0999999344348907,0.0,0.0,188.60000610351562,230.0,148.0,False,0.009596459016067623,-0.5188811015578753,4.833382185019044e-05,True,223.0,False,6,6,False,,enpitsu,76561198039309853,26,-2113.4599609375,4949.9501953125,15.729999542236328,8933.400268554688,-8815.800170898438,-987.9000091552734,-2694.5001220703125,675.9999847412109,-790.5999755859375,0.0,128.0,False,0.02983565880264508,-0.8628641846056442,0.05348270523456047,True,219.0,False,6,False,6,,games5425898691,bf81d8692db,17.0,-1950.050048828125,4504.0498046875,21.969999313354492,-876.6999816894531,-7703.699951171875,3001.0000610351562,-1.0000000149011612,0.3999999910593033,-2469.2999267578125,255.0,0.0,,0.009534429941202717,-1.7046286992573103,-1.1946196674121425e-05,True,5,False,4,230.0,False,
