,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_boost_collect
61,3970,119,False,False,0,7165.532319160189,-388.3900146484375,-2007.530029296875,219.44000244140625,7952.9998779296875,2727.60009765625,12966.300048828125,-3041.400146484375,-5026.199951171875,-1219.1999816894531,0.0,-0.9503657108268705,-0.41799121641738884,-0.87662093453805,76561198039309853,enpitsu,28.0,-421.07000732421875,-1997.8199462890625,69.22000122070312,19043.699951171875,1923.0000305175781,2858.3999633789062,-118.99999618530273,4767.799987792969,-1217.5,255.0,0.0,,0.13783928288874375,-0.01040277432645528,-0.0077319097760809065,True,24,149.0,False,21,False,,bf81d8692db,games5425898691,17.0,-1332.8399658203125,-4847.58984375,17.010000228881836,4293.699951171875,-1242.300033569336,2.0999999344348907,0.09999999776482582,0.5999999865889549,-1.8000000715255737,255.0,128.0,,0.009433015340751612,-0.28187041921081873,7.5471849819707785e-06,True,32,False,22,222.0,False,,MzT Escobar,2535417705578699,9.0,2864.280029296875,-3015.8798828125,17.010000228881836,11252.7001953125,17532.900390625,2.0000000298023224,-1.0999999940395355,-1.899999976158142,758.6000061035156,255.0,128.0,,0.009593275858229265,1.0611418622280906,-0.00015740118776158465,True,8,,False,8,False,,MzT Popey,2535433250893094,9.0,931.7100219726562,3903.35009765625,17.049999237060547,-9381.099853515625,27.899999618530273,3.400000035762787,0.0,2.199999988079071,-2369.7000122070312,254.0,10.0,True,0.016817107774178393,3.105297709257788,-8.399780653866839e-05,True,6,24,255.0,False,28,
62,4061,123,False,False,0,6962.575225526292,2106.760009765625,-1141.7900390625,854.2999877929688,-3977.7999877929688,22017.80029296875,1599.1000366210938,2204.7999572753906,-4091.0000610351562,3794.89990234375,0.0,-1.236055328127532,2.6436793317476335,2.167808478501809,bf81d8692db,games5425898691,17.0,2178.699951171875,-1334.510009765625,775.52001953125,9709.099731445312,20847.80029296875,317.8000068664551,-431.89998626708984,1539.4000244140625,4211.700134277344,255.0,255.0,,0.3313572736278055,2.2820280942263578,-0.4520557033333181,True,34,58.04163442632202,True,22,False,,76561198039309853,enpitsu,28.0,3255.5,-1688.06005859375,17.049999237060547,-5885.999755859375,9654.500122070312,-2.0000000298023224,-1.0000000149011612,1.5999999642372131,259.50000762939453,255.0,128.0,False,0.01671448718338542,2.1410518570910915,-0.0002527216579220502,True,24,False,22,117.70750957919707,True,,MzT Escobar,2535417705578699,9.0,3640.75,3503.8798828125,17.010000228881836,-6785.7000732421875,15792.80029296875,3.0000001192092896,0.09999999776482582,-0.09999999776482582,3407.7999877929688,255.0,255.0,False,0.009593503995665765,2.467598344015019,8.576265251919686e-05,True,8,255.0,False,8,False,,MzT Popey,2535433250893094,9.0,2304.6201171875,2309.320068359375,17.049999237060547,8572.7001953125,-9941.300048828125,2.5999999046325684,-1.2999999523162842,1.0000000149011612,-503.3000183105469,254.0,91.0,False,0.016753648054321595,-0.8588819561405365,-7.124734262206378e-05,True,6,24,255.0,False,28,
63,4115,124,False,False,1,8392.062833549693,-1330.199951171875,-2951.39990234375,193.74000549316406,10128.099975585938,17030.0,10057.60009765625,5559.0997314453125,1467.1000671386719,-1715.7000732421875,1.0,0.06385844721996183,-0.6933294748539091,2.493364395657352,2535417705578699,MzT Escobar,9.0,-1390.8299560546875,-3143.260009765625,110.02999877929688,11092.39990234375,11650.799560546875,4102.699890136719,1867.5,-1090.4000091552734,1331.3999938964844,254.0,32.0,False,0.20999481259762587,1.9654842709042464,-0.02015850890143138,True,10,235.0,False,8,False,,2535433250893094,MzT Popey,9.0,-1217.27001953125,-1350.25,17.049999237060547,12797.5,-3472.3001098632812,2.7000001072883606,-3.100000023841858,0.7000000029802322,-644.1000366210938,254.0,75.0,False,-0.016745452065270887,-2.878762957176755,-7.473875349518973e-05,True,28,6,24,255.0,False,,enpitsu,76561198039309853,28.0,-1015.8900146484375,-427.19000244140625,17.049999237060547,16360.6005859375,-5097.099914550781,2.5,0.5000000074505806,-0.0,0.0,255.0,255.0,False,-0.016762336464787014,-2.8395824129535687,-4.587233092631293e-05,True,24,76.0,False,22,False,,games5425898691,bf81d8692db,17.0,-2786.909912109375,-2226.449951171875,17.0,15351.700439453125,-6624.2999267578125,3.6000001430511475,-0.0,-0.0,1996.4999389648438,255.0,255.0,,-0.009583056471365092,-2.804047948119298,3.411055734508038e-06,True,False,22,41.0,False,34,
64,4203,128,False,False,0,7387.240240241551,-1740.5899658203125,-2198.800048828125,127.63999938964844,-5335.30029296875,7699.1998291015625,9482.7001953125,4737.5,-3215.4998779296875,1793.2000732421875,0.0,-0.47388371577638494,0.633983092671957,2.6135355197656303,76561198039309853,enpitsu,28.0,-1751.699951171875,-2357.590087890625,61.119998931884766,1413.8999938964844,1864.1000366210938,2901.4999389648438,-2200.0,1666.7999267578125,0.0,0.0,128.0,False,-0.042738416575232446,-2.219078050875373,-1.6148341574795895e-05,True,26,84.0,False,23,False,,bf81d8692db,games5425898691,17.0,-701.72998046875,-2367.590087890625,74.4800033569336,-11693.199462890625,-18752.60009765625,-1848.2000732421875,1808.3000183105469,-1591.300048828125,-40.50000190734863,255.0,128.0,,-0.3491407010967011,-2.2861330858767706,-0.018260821617122787,True,38,False,26,71.0,False,,MzT Escobar,2535417705578699,9.0,-1867.280029296875,-1838.6199951171875,173.66000366210938,4456.199951171875,-22527.39990234375,1286.4999389648438,4851.600036621094,2581.7001342773438,-213.4000015258789,255.0,128.0,False,0.5622633117491027,-1.106242996432071,-0.055591443447180124,True,12,74.42228827425228,True,11,False,,MzT Popey,2535433250893094,9.0,-1427.6400146484375,1897.8599853515625,17.049999237060547,-821.2999725341797,-12533.900146484375,2.5999999046325684,0.0,-0.5000000074505806,826.2000274658203,254.0,148.0,False,0.01672310853445085,-1.5959016330771598,-0.00017178404929972597,True,6,24,255.0,False,28,
65,4205,128,False,False,1,3086.16411641052,1765.2099609375,2178.77001953125,207.66000366210938,-7886.9000244140625,22461.0009765625,10958.00048828125,4363.599853515625,3550.5999755859375,2085.8999633789062,1.0,0.8120518359527829,-0.946313693093877,2.4779726587667867,2535417705578699,MzT Escobar,9.0,1837.0999755859375,1989.0799560546875,177.7899932861328,-4536.700134277344,22545.80078125,13.300000429153442,-4842.099914550781,-2597.2000122070312,-240.10000228881836,255.0,142.0,False,-1.0435520347339928,1.1536096966427434,-0.09074829611913665,True,12,76.0,False,11,False,,2535433250893094,MzT Popey,9.0,1429.699951171875,-1781.6199951171875,17.049999237060547,-232.19999313354492,12788.599853515625,2.5999999046325684,-0.0,1.0000000149011612,680.8999633789062,255.0,156.0,False,-0.0167204549113697,1.5319187058472916,-5.648006921293176e-05,True,28,6,24,255.0,False,,enpitsu,76561198039309853,28.0,1745.6500244140625,2356.550048828125,81.16000366210938,-472.99999237060547,326.8000030517578,2274.2999267578125,4524.2999267578125,-3121.9000244140625,183.60000610351562,0.0,128.0,False,0.5962773824974841,2.155244888965137,-0.0096953747554127,True,26,84.0,False,23,False,,games5425898691,bf81d8692db,17.0,799.3300170898438,2524.0400390625,56.68000030517578,11727.900390625,18792.5,-2374.7000122070312,-1418.5000610351562,1248.0999755859375,-31.400001049041748,255.0,128.0,,0.1730759582812169,2.289292756852758,-0.01742237163757438,True,False,26,71.0,False,38,
66,4282,131,False,False,0,8353.063410296225,-21.020000457763672,-3167.110107421875,426.3500061035156,15447.900390625,-8919.600219726562,3531.099853515625,-5303.2000732421875,616.5000152587891,2737.7999877929688,0.0,-0.7317984866849143,-0.1896416178930253,0.5848260968765209,76561198039309853,enpitsu,28.0,-123.58999633789062,-3053.8701171875,287.4100036621094,9662.100219726562,-5301.7999267578125,3132.2000122070312,2317.2999572753906,-1545.0999450683594,289.0999984741211,128.0,0.0,,-0.7890646413029861,-0.6284680316101897,0.42308360572739534,True,28,21.0,False,25,False,,bf81d8692db,games5425898691,17.0,-2230.409912109375,-5103.14990234375,386.80999755859375,20449.89990234375,43.69999885559082,-5154.89990234375,33.399999141693115,-303.1999969482422,-38.69999885559082,255.0,96.0,,0.21394967770291531,-0.00799903360886928,-1.574687228523444,True,38,False,26,173.49724708064903,True,,MzT Escobar,2535417705578699,9.0,-2749.27001953125,-4443.72998046875,17.010000228881836,-12030.6005859375,-1081.9000244140625,2.3999999463558197,-1.5000000596046448,0.0,-2148.3999633789062,255.0,0.0,,0.00956283598422406,-3.0875033432218704,-0.00018924838448944713,True,12,72.89126879938188,True,12,False,,MzT Popey,2535433250893094,9.0,179.80999755859375,-2564.919921875,297.3800048828125,-93.50000381469727,-17557.19970703125,1191.6000366210938,609.1999816894531,-3985.0,-3741.300048828125,254.0,0.0,,0.4535689670668644,-2.5562260949384426,0.27576620883716707,True,6,25,169.0,False,30,
67,4376,134,False,False,0,9969.194484714446,2995.719970703125,-4038.199951171875,351.6099853515625,21194.09912109375,9851.799926757812,7505.5999755859375,171.49999618530273,-2174.9000549316406,-1862.8999328613281,0.0,-0.8855791543825483,-2.187810409526364,-2.12716474161455,bf81d8692db,games5425898691,17.0,2811.2900390625,-4101.16015625,203.66000366210938,17954.69970703125,8191.9000244140625,2935.8999633789062,430.40000915527344,-578.8000106811523,-352.59998321533203,255.0,109.0,,-0.7932313028417892,0.11949665399352222,0.12827207606181656,True,40,36.0,False,26,False,,76561198039309853,enpitsu,28.0,2410.909912109375,-4633.02001953125,17.059999465942383,3732.60009765625,10272.099609375,2.199999988079071,-0.29999999329447746,-0.3999999910593033,2382.100067138672,255.0,0.0,,0.01669986575623536,1.2741463969956646,4.2634580188040364e-05,True,28,False,26,0.0,False,,MzT Escobar,2535417705578699,9.0,-2556.340087890625,404.3999938964844,17.020000457763672,16857.099609375,4966.099853515625,0.7999999821186066,-0.5999999865889549,0.0,-38.59999895095825,255.0,128.0,,0.009584183645607487,0.28131505381280725,7.662210707113822e-05,True,12,255.0,False,12,False,,MzT Popey,2535433250893094,9.0,2962.39990234375,-4057.10009765625,144.36000061035156,9986.900024414062,3671.7001342773438,5760.10009765625,1124.1000366210938,-1250.0,2083.699951171875,128.0,92.0,,-0.18680192434916268,0.9744056216910884,-0.030391137611636015,True,8,26,255.0,False,32,
68,4432,136,False,False,0,8059.515644612856,2159.75,-2317.760009765625,242.49000549316406,-12435.6005859375,15011.8994140625,8170.10009765625,4535.4998779296875,36.500000953674316,-3927.6998901367188,0.0,0.08277199685455408,-0.05373619268283874,-1.1520996491869215,76561198039309853,enpitsu,28.0,2174.72998046875,-2355.969970703125,88.5,-10412.5,14449.69970703125,2344.9000549316406,-4457.60009765625,-3221.6000366210938,0.5999999865889549,255.0,128.0,,0.7725481168542246,2.1967357456119836,0.00012697295749502694,True,30,0.0,False,27,False,,bf81d8692db,games5425898691,17.0,3916.639892578125,-3069.429931640625,43.22999954223633,-108.50000381469727,3528.0999755859375,-873.3000183105469,-84.0999984741211,5459.6002197265625,-659.1999816894531,255.0,128.0,,0.03017566472703986,1.577716382361414,-0.4767648335345992,True,40,False,26,36.0,False,,MzT Escobar,2535417705578699,9.0,659.77001953125,1110.8800048828125,17.020000457763672,3799.1000366210938,14050.0,1.0000000149011612,-0.19999999552965164,-0.09999999776482582,2094.2999267578125,255.0,255.0,,0.009570655779833629,1.3736618907164506,2.724280861863416e-05,True,12,255.0,False,12,False,,MzT Popey,2535433250893094,9.0,3799.840087890625,-2980.14990234375,32.310001373291016,-1285.5000305175781,9624.69970703125,-1016.9000244140625,-1158.7999725341797,5244.69970703125,1182.9000091552734,254.0,155.0,,-0.014637358230903967,1.8525333630896748,-0.4952222213419991,True,8,26,195.37608594022777,True,32,
69,4498,138,False,True,1,6262.378033629709,721.27001953125,-1119.93994140625,295.739990234375,178.60000610351562,26620.2001953125,-982.2000122070312,-4218.299865722656,-23.80000114440918,-3609.1000366210938,1.0,-0.812704591761832,0.8722846485970481,0.16876592816480332,2535417705578699,MzT Escobar,9.0,753.2999877929688,-1344.25,253.9499969482422,4294.5001220703125,16916.8994140625,1953.800048828125,-2647.39990234375,-4097.099914550781,-2540.500030517578,255.0,222.0,,0.03911400123275271,1.5311691658429827,-0.7830109499444341,True,14,183.67357421946784,True,13,False,,2535433250893094,MzT Popey,9.0,-2396.080078125,-1246.43994140625,16.780000686645508,5698.800048828125,-21288.1005859375,60.300002098083496,-11.100000143051147,-1.8000000715255737,12.400000095367432,255.0,132.0,,-0.01729485364369173,-1.8317147289373155,8.375705467163642e-05,True,34,8,28,172.0,False,,enpitsu,76561198039309853,28.0,1055.1400146484375,-957.3800048828125,42.16999816894531,16743.1005859375,-14187.099609375,-3016.199951171875,2468.0999755859375,1701.1000061035156,-2372.2000122070312,255.0,0.0,,0.03367920223761332,-2.2009379475430775,0.12582616539819785,True,33,,False,30,False,,games5425898691,bf81d8692db,17.0,-1568.1400146484375,3336.47998046875,15.960000038146973,14241.400146484375,6151.500244140625,113.29999923706055,28.900001049041748,-48.499999046325684,-225.6999969482422,255.0,,,-0.013087783193294528,2.761000983735719,-0.005110212900595628,True,False,28,36.0,False,42,
70,4546,140,False,False,0,8031.721188827982,-812.780029296875,-2891.2900390625,166.49000549316406,-14756.300048828125,21612.7001953125,13097.7001953125,5908.699951171875,225.30000686645508,1018.0000305175781,0.0,-0.015514781858949188,0.4538873217261658,-1.321390507220882,bf81d8692db,games5425898691,17.0,-705.1799926757812,-3110.14990234375,52.369998931884766,-6238.900146484375,12536.300048828125,1863.9999389648438,1376.1000061035156,-141.00000381469727,-134.3000030517578,255.0,128.0,,0.029342891324940605,1.928622074292215,-0.004222781932538039,True,44,36.0,False,29,False,,76561198039309853,enpitsu,28.0,-821.9000244140625,4226.85986328125,17.059999465942383,7218.499755859375,16197.2998046875,2.3999999463558197,0.19999999552965164,-0.29999999329447746,-2734.2001342773438,255.0,0.0,False,0.01679734897056846,1.0166580663780305,-0.00012081209823121757,True,34,False,32,31.0,False,,MzT Escobar,2535417705578699,9.0,-1685.239990234375,-717.5999755859375,16.989999771118164,-4956.000061035156,1695.0999450683594,9.200000166893005,4.699999988079071,-1.5000000596046448,-302.39999771118164,254.0,128.0,,0.009493038879846772,2.7438846135456707,0.00038185396163091024,True,14,170.0,False,14,False,,MzT Popey,2535433250893094,9.0,-444.7699890136719,2738.7900390625,17.049999237060547,-15949.100341796875,6499.5001220703125,2.5999999046325684,0.5999999865889549,0.0,-6.700000166893005,220.0,130.0,,0.01679496264188428,2.7504977487016355,7.757725940774342e-05,True,8,28,203.0,False,34,
71,4658,144,False,False,1,9646.789965493383,2562.580078125,-4361.740234375,140.52999877929688,1556.3999938964844,-6567.5,4841.9000244140625,3869.2999267578125,-3713.900146484375,2689.7000122070312,1.0,0.6655601579581577,0.7529932170064115,-1.2396339596243036,2535433250893094,MzT Popey,9.0,2535.080078125,-4370.3701171875,14.130000114440918,1719.4000244140625,-2781.7001342773438,140.39999961853027,290.3000068664551,-433.10001373291016,-514.5000076293945,128.0,98.0,False,0.012742922491976932,0.8860634272351116,0.045908243166030704,True,34,203.0,False,28,8,,2535417705578699,MzT Escobar,9.0,34.43000030517578,-3720.469970703125,17.010000228881836,831.1000061035156,-14214.89990234375,2.3000000417232513,-0.0,0.09999999776482582,2117.100067138672,255.0,255.0,,-0.009576296858453431,-1.693594444273152,2.3072735919625483e-05,True,16,False,16,201.0,False,,enpitsu,76561198039309853,28.0,-1653.8299560546875,-2318.199951171875,17.059999465942383,20414.000244140625,4125.400085449219,1.2999999523162842,-0.7000000029802322,-0.0,-63.89999866485596,255.0,128.0,False,-0.016756910612573554,2.9490653003296656,7.339806036858493e-05,True,34,223.0,False,32,False,,games5425898691,bf81d8692db,17.0,2963.93994140625,4397.3798828125,21.979999542236328,-387.40001678466797,-95.50000190734863,2999.2999267578125,0.19999999552965164,0.19999999552965164,178.09999465942383,128.0,255.0,,-0.00966162286340084,-0.11808130311841203,-7.201216512650747e-05,True,False,32,0.0,False,47,
72,4715,146,False,False,1,9919.30903074139,2628.3798828125,-4626.85986328125,164.2100067138672,16472.7001953125,12956.300048828125,4459.4000244140625,-2785.5999755859375,-1589.4999694824219,5070.799865722656,1.0,-0.6100887577307983,-3.1174212337237375,0.40835349527065046,2535417705578699,MzT Escobar,9.0,2478.340087890625,-4729.89990234375,107.2699966430664,14138.499755859375,-1234.800033569336,3385.1998901367188,1406.0000610351562,-2719.2001342773438,1527.4000549316406,255.0,255.0,,0.033820826733508697,-3.0629370669673603,0.030431316405052887,True,18,187.0,False,16,False,,2535433250893094,MzT Popey,9.0,2775.010009765625,-4456.16015625,17.049999237060547,-6717.0001220703125,-6512.2998046875,3.3000001311302185,0.09999999776482582,-0.3999999910593033,-2408.6000061035156,173.0,0.0,False,-0.016707060884491743,-0.7282280795621375,-1.2387797166078787e-05,True,34,8,28,255.0,False,,enpitsu,76561198039309853,28.0,1896.75,-3099.81005859375,17.059999465942383,14397.900390625,8939.500122070312,1.2999999523162842,0.7000000029802322,0.3999999910593033,75.9000015258789,255.0,128.0,False,-0.016782927515653755,2.577245265551402,-9.428635210053055e-05,True,34,245.0,False,32,False,,games5425898691,bf81d8692db,17.0,2602.320068359375,3396.0400390625,16.989999771118164,-5788.599853515625,-13041.600341796875,2.3000000417232513,1.2999999523162842,2.199999988079071,1477.2000122070312,255.0,165.0,,-0.00955906112974651,-1.213165755362892,-4.535006272219975e-05,True,False,34,164.19878694318956,True,48,
73,4759,148,False,False,0,3220.2791571162634,-3345.7900390625,3049.85009765625,141.5399932861328,725.2999877929688,14501.600341796875,6948.699951171875,4245.299987792969,2283.800048828125,-3572.2000122070312,0.0,1.0032536585459184,-1.1971753000949767,1.9316935752296238,76561198039309853,enpitsu,28.0,-3312.889892578125,2863.570068359375,15.25,-2969.5001220703125,6855.10009765625,-577.5,-1050.4000091552734,315.40000915527344,-1555.0,255.0,0.0,False,0.04464510354639865,1.9357820446134542,0.027353862407675344,True,34,245.0,False,32,False,,bf81d8692db,games5425898691,17.0,-3582.760009765625,-781.1099853515625,16.989999771118164,-5055.5999755859375,18885.2001953125,4.799999892711639,0.0,0.19999999552965164,-1870.2999877929688,255.0,0.0,,0.009600339559084861,1.7714579786707119,-7.639094804315203e-05,True,48,False,34,106.0,False,,MzT Escobar,2535417705578699,9.0,-4079.52001953125,3501.169921875,343.44000244140625,60.300002098083496,-10828.499755859375,-966.6000366210938,2333.6000061035156,4.1999998688697815,-47.39999771118164,254.0,255.0,,0.10810747018066709,-1.5760919000099418,-1.5710690005511303,True,18,177.0,False,18,False,,MzT Popey,2535433250893094,9.0,-2060.7900390625,3634.93994140625,17.049999237060547,6750.4998779296875,-9115.10009765625,3.3000001311302185,0.0,0.3999999910593033,2503.0999755859375,254.0,255.0,True,0.016705519996294715,-0.8694667805983154,0.00014766607861156929,True,8,28,255.0,False,34,
74,4813,150,False,False,0,1731.6340387778018,-2578.7900390625,4731.6201171875,171.52999877929688,18357.39990234375,16727.80029296875,2637.2000122070312,2987.0999145507812,667.3999786376953,4374.100036621094,0.0,1.1189362626558017,-2.6044235710196086,2.300548627644496,76561198039309853,enpitsu,28.0,-2705.239990234375,4609.009765625,112.7699966430664,15833.399658203125,12122.60009765625,2499.2999267578125,-4886.300048828125,2315.800018310547,1005.4000091552734,255.0,255.0,,0.6114176285179811,0.22321866045923436,-0.5115700582432905,True,36,215.0,False,33,False,,bf81d8692db,games5425898691,17.0,-987.4199829101562,1222.7900390625,16.989999771118164,13014.000244140625,9657.000122070312,4.799999892711639,-0.09999999776482582,-0.29999999329447746,1978.6000061035156,255.0,255.0,,0.00962507587419466,0.7064896256726096,4.72092878477955e-05,True,48,False,34,255.0,False,,MzT Escobar,2535417705578699,9.0,-2487.949951171875,4558.02978515625,181.8699951171875,10015.900268554688,18061.600341796875,2514.499969482422,-48.400001525878906,37.30000019073486,454.1999816894531,254.0,255.0,,0.013436424100735565,1.0152470240266982,-0.0003723226336165247,True,20,107.0,False,18,False,,MzT Popey,2535433250893094,9.0,-2220.830078125,4671.7998046875,113.37999725341797,-12146.400146484375,7531.9000244140625,3244.2001342773438,-830.5000305175781,-986.3999938964844,-745.1000213623047,255.0,72.0,False,0.10721801479084156,2.388434719924939,-0.0002677324795163529,True,8,28,233.0,False,36,
75,4814,150,False,False,1,10085.264367228743,2492.56005859375,-4818.08984375,183.8000030517578,-8734.500122070312,-21698.20068359375,1648.9999389648438,-2790.4000854492188,1487.2000122070312,370.29998779296875,1.0,-1.175066775545717,2.720877111237206,1.9685165984306274,2535417705578699,MzT Escobar,9.0,2421.090087890625,-4678.56982421875,196.99000549316406,-10038.200073242188,-18099.200439453125,2080.0999450683594,40.900001525878906,-43.60000133514404,1061.2000274658203,255.0,255.0,,-0.017541740411418975,-1.0683042450646656,0.0004914699396792908,True,20,107.0,False,18,False,,2535433250893094,MzT Popey,9.0,2220.830078125,-4671.7998046875,113.37999725341797,12146.400146484375,-7531.9000244140625,3244.2001342773438,830.5000305175781,986.3999938964844,-745.1000213623047,255.0,72.0,False,-0.10721801479084156,-2.388434719924939,-0.0002677324795163529,True,36,8,28,233.0,False,,enpitsu,76561198039309853,28.0,2603.0,-4683.0498046875,121.79000091552734,-15134.69970703125,-10657.099609375,348.69998931884766,4633.0999755859375,-2916.300048828125,528.1000137329102,255.0,255.0,,-0.9022224663092691,0.15726444338496723,-1.077122500405795,True,36,215.0,False,33,False,,games5425898691,bf81d8692db,17.0,987.4199829101562,-1222.7900390625,16.989999771118164,-13014.000244140625,-9657.000122070312,4.799999892711639,0.09999999776482582,0.29999999329447746,1978.6000061035156,255.0,255.0,,-0.00962507587419466,-0.7064896256726096,4.72092878477955e-05,True,False,34,255.0,False,48,
76,4817,150,False,False,1,10258.698047199292,2395.340087890625,-5008.5400390625,198.86000061035156,-6292.8997802734375,12873.699951171875,1314.9000549316406,666.3999938964844,975.5000305175781,5882.5,1.0,-1.3588207324541808,-2.8270753914724946,1.0520953155722983,2535433250893094,MzT Popey,9.0,2382.260009765625,-4866.31982421875,152.1699981689453,5463.3001708984375,-18129.69970703125,1798.5000610351562,3956.199951171875,2032.8999328613281,-3235.0,255.0,71.0,False,-0.8058872061940047,-1.988000624078615,0.06009022766338323,True,36,233.0,False,29,8,,2535417705578699,MzT Escobar,9.0,2329.85009765625,-4827.75,212.4600067138672,-11021.800537109375,-17919.200439453125,1612.2000122070312,-425.8000183105469,-421.6999816894531,-1565.2999877929688,254.0,255.0,,-0.006895860835037357,-0.9370991004891958,0.05308279356939548,True,20,False,18,107.0,False,,enpitsu,76561198039309853,28.0,2502.0,-4754.06982421875,121.44000244140625,-15158.00048828125,-10646.700439453125,-151.19999885559082,4580.799865722656,-2785.8999633789062,1226.6000366210938,255.0,255.0,,-0.9545636888365325,0.7243393827385798,-1.8884564734043974,True,36,215.0,False,33,False,,games5425898691,bf81d8692db,17.0,805.8599853515625,-1414.72998046875,16.989999771118164,-8805.800170898438,-12964.599609375,4.799999892711639,-0.0,-0.0,2034.1999816894531,255.0,255.0,,-0.009592231391699084,-1.0425288490573474,-9.792231621025122e-06,True,False,34,255.0,False,48,
77,4818,150,False,False,1,10270.555286060375,2388.7900390625,-5021.490234375,231.57000732421875,-949.4999694824219,8995.700073242188,5742.39990234375,5588.3001708984375,-1978.8999938964844,924.0000152587891,1.0,-1.2004964658629322,-2.5793150092255104,0.6874763509097864,2535417705578699,MzT Escobar,9.0,2227.7099609375,-4991.43994140625,224.2100067138672,-11164.599609375,-17873.699951171875,1008.1999969482422,-336.8000030517578,-259.7999954223633,-624.5000076293945,253.0,255.0,,0.000901697403010974,-0.845936714426944,0.09947121338400093,True,20,107.0,False,18,False,,2535433250893094,MzT Popey,9.0,2382.260009765625,-4866.31982421875,152.1699981689453,5463.3001708984375,-18129.69970703125,1798.5000610351562,3956.199951171875,2032.8999328613281,-3235.0,255.0,71.0,False,-0.8058872061940047,-1.988000624078615,0.06009022766338323,True,36,8,29,233.0,False,,enpitsu,76561198039309853,28.0,2482.27001953125,-4871.16015625,133.30999755859375,5182.2998046875,-17297.19970703125,2259.499969482422,4069.5999145507812,-2235.7000732421875,-2947.6998901367188,255.0,128.0,,-0.7387727622832401,1.3292986265130748,-2.2445932853637127,True,36,215.0,False,33,False,,games5425898691,bf81d8692db,17.0,805.8599853515625,-1414.72998046875,16.989999771118164,-8805.800170898438,-12964.599609375,4.799999892711639,-0.0,-0.0,2034.1999816894531,255.0,255.0,,-0.009592231391699084,-1.0425288490573474,-9.792231621025122e-06,True,False,34,255.0,False,48,
