,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
82,6493,183,False,False,0,9393.519927888183,268.4200134277344,-4181.06982421875,98.97000122070312,25826.59912109375,7561.500244140625,-5754.69970703125,-1701.6000366210938,3712.7999877929688,-4395.299987792969,0.0,-0.4748187823251055,-0.7280404180251652,2.062225422422082,bf81d8692db,games5425898691,21.0,51.150001525878906,-4264.06005859375,17.010000228881836,9994.299926757812,8633.599853515625,0.29999999329447746,-3.700000047683716,-2.8999999165534973,-1672.4000549316406,255.0,0.0,,0.009570492884387143,0.6751156490019748,8.30482760670998e-05,True,4,False,4,217.27392714510685,True,,76561198039309853,enpitsu,27.0,557.9099731445312,-4360.22021484375,121.95999908447266,-15647.2998046875,16436.400146484375,3687.9000854492188,-1855.5000305175781,1083.7999725341797,-1252.2000122070312,128.0,0.0,,0.01704583911379302,2.603152038869958,0.017498690304889052,True,3,167.0,False,False,4,,Scubame7,2533274927462919,10,-636.280029296875,3621.760009765625,17.0,19094.49951171875,-12414.200439453125,4.000000059604645,3.8999998569488525,-2.5999999046325684,-1200.8000183105469,254.0,128.0,False,0.0096049032935127,-0.6368085032085552,-3.6099257046073054e-05,True,204.0,False,8,False,8,,Boss_Dems,7446556733963769775,11.0,-2377.719970703125,-4679.419921875,17.049999237060547,-4742.5,9735.999755859375,7.5,-11.200000047683716,-1.0999999940395355,196.8000030517578,255.0,128.0,0.016133557452489556,2.0449960802254905,-0.0003399713333875368,True,False,6,187.0,False,8,,
83,6535,185,False,False,1,6135.871737380553,-424.25,-852.1500244140625,123.77999877929688,16320.0,8714.199829101562,15626.600341796875,5460.3997802734375,-1337.7999877929688,-2096.0000610351562,1.0,0.9081481209312992,-1.1286926008374776,-2.432152016803205,2533274927462919,Scubame7,10.0,-493.4200134277344,-985.6400146484375,13.359999656677246,9873.499755859375,9716.599731445312,-842.6000213623047,-368.6000061035156,-1751.6000366210938,2315.5999755859375,255.0,0.0,False,0.019344713318058343,2.2856716201319918,-0.04986747379705422,True,8,False,8,189.0,False,,7446556733963769775,Boss_Dems,11.0,2820.93994140625,2211.93994140625,96.68000030517578,2399.1000366210938,-21295.90087890625,-661.2999725341797,3309.7000122070312,-1924.7000122070312,-960.0,255.0,128.0,,0.4466841612980875,-2.2302378526230413,-1.0313240179423973,True,8,142.0,False,False,10,,enpitsu,76561198039309853,27,1532.0899658203125,2263.31005859375,16.850000381469727,16950.10009765625,-8139.0997314453125,49.099998474121094,7.099999785423279,15.0,1969.4000244140625,255.0,255.0,,-0.015809281945450088,-2.759316547826927,1.5719111077725376e-06,True,167.0,False,4,False,4,,games5425898691,bf81d8692db,21.0,-2215.27001953125,3610.56005859375,16.989999771118164,-13847.39990234375,4114.89990234375,5.299999713897705,-0.5000000074505806,-0.0,-2033.800048828125,255.0,0.0,-0.009588089037189315,0.34459591666451905,-6.411487915819023e-05,True,False,4,217.0,False,4,,
84,6648,189,False,False,0,7893.866767330945,-3797.3798828125,-2201.330078125,122.37999725341797,-2577.39990234375,28932.099609375,-1681.1000061035156,1120.1000213623047,3954.1000366210938,-237.80000686645508,0.0,-0.6499900698952795,-1.0350421847214488,-0.9082322923863384,76561198039309853,enpitsu,27.0,-3757.669921875,-2463.699951171875,69.0,-2510.2999877929688,21195.10009765625,2842.2000122070312,-3061.300048828125,-362.20001220703125,-0.5000000074505806,255.0,0.0,False,0.10994952124780563,1.68850988904728,-5.4574914970878185e-06,True,5,False,6,216.0,False,,bf81d8692db,games5425898691,21.0,-1250.3299560546875,-4822.56982421875,17.010000228881836,-6489.6002197265625,4582.39990234375,2.5999999046325684,1.2999999523162842,-0.7999999821186066,-301.299991607666,255.0,107.0,,0.009525645537750226,2.5045127834131433,0.00020459690478191283,True,6,217.0,False,False,6,,Scubame7,2533274927462919,10,-3256.090087890625,-1763.239990234375,361.3699951171875,-6355.3997802734375,-15285.0,795.0,1445.5999755859375,-5276.300048828125,565.8000183105469,128.0,105.0,False,1.0577254196557317,-2.689283950834981,0.42029174669704567,True,116.0,False,10,4,8,,Boss_Dems,7446556733963769775,11.0,-1433.9599609375,2895.52001953125,17.049999237060547,-3272.3001098632812,-16781.600341796875,3.4999999403953552,0.29999999329447746,1.5000000596046448,-1701.1000061035156,255.0,35.0,0.01677550350200027,-1.8177754544650016,1.3210227127993803e-06,True,False,8,125.0,False,10,,
85,6690,190,False,False,1,7562.0566278592105,3957.739990234375,-1774.510009765625,145.52999877929688,13075.999755859375,-22992.80029296875,16859.3994140625,5193.800048828125,2779.8001098632812,1138.3000183105469,1.0,-0.20594924823448676,0.5813792293358885,-2.7928834910854454,7446556733963769775,Boss_Dems,11.0,3826.93994140625,-1651.1199951171875,15.9399995803833,20319.200439453125,-5996.500244140625,728.3000183105469,-796.2999725341797,-1780.2000427246094,-3336.400146484375,255.0,0.0,,-0.004331849409784097,-2.74388637657209,0.05150772004273351,True,8,False,10,146.4851439178631,True,,2533274927462919,Scubame7,10.0,3931.949951171875,3798.360107421875,52.189998626708984,-478.80001068115234,689.5999908447266,-97.10000038146973,199.20000076293945,269.6999931335449,-344.1999816894531,254.0,9.0,,0.18255560239923302,-2.130593929555402,0.5098083475472934,True,8,116.0,False,4,10,,enpitsu,76561198039309853,27,3978.39990234375,-422.2799987792969,129.17999267578125,-1020.1999664306641,-22594.599609375,4176.099853515625,-605.9000015258789,-405.0,577.9000091552734,,,,0.16756929153482406,-1.7607159134001469,0.7184964259178431,True,145.0,False,8,False,6,,games5425898691,bf81d8692db,21.0,1902.2900390625,2908.659912109375,92.9000015258789,2092.2000122070312,-17087.60009765625,-143.29999923706055,5459.000244140625,-643.1999969482422,-188.29999923706055,255.0,,0.966284113820039,2.0935362316262514,-2.7833558823758984,True,False,7,247.0,False,8,,
86,6783,194,False,False,1,9865.982850591423,1288.56005859375,-4718.169921875,524.5499877929688,-17916.099853515625,9869.299926757812,-16585.0,-3368.2000732421875,-4957.200012207031,283.6000061035156,1.0,0.6586253845348483,-0.642275751741621,-2.750213772922003,7446556733963769775,Boss_Dems,11.0,1350.800048828125,-4808.490234375,632.9400024414062,-20563.00048828125,8093.499755859375,-6376.099853515625,-5020.799865722656,-1697.8999328613281,1469.1000366210938,255.0,31.0,,-0.26476964808915465,-0.9123764411577753,2.4910616003322428,True,9,False,12,0.0,False,,2533274927462919,Scubame7,10.0,2949.7099609375,-1972.3499755859375,17.010000228881836,3986.199951171875,-21868.20068359375,2.5999999046325684,-0.0,-0.7999999821186066,15.299999713897705,255.0,128.0,,-0.009599192471289897,-1.7530943910874435,-8.026587518947287e-05,True,10,20.0,False,4,12,,enpitsu,76561198039309853,27,1546.1600341796875,-4415.81982421875,170.2899932861328,-17395.50048828125,-55.900001525878906,2757.0999145507812,249.59999084472656,-1116.500015258789,1156.3999938964844,255.0,255.0,,-0.07418493351113135,-0.2906610890540007,-0.0005239430616638399,True,88.0,False,10,False,7,,games5425898691,bf81d8692db,21.0,656.3099975585938,-3231.159912109375,17.010000228881836,6391.400146484375,-22031.79931640625,2.5999999046325684,-0.09999999776482582,0.5999999865889549,-844.4999694824219,255.0,36.0,-0.009596959301087797,-1.8501359837140885,-0.00019940537017186912,True,False,8,162.0,False,8,,
87,6940,199,False,False,1,7290.972424793912,-3027.260009765625,-1005.4299926757812,141.50999450683594,8262.60009765625,19392.099609375,3801.099853515625,5136.6998291015625,-2949.5999145507812,955.5000305175781,1.0,0.12472906486357294,-0.6023406599613327,0.24871102563814287,7446556733963769775,Boss_Dems,18.0,-3038.800048828125,-1106.4200439453125,15.529999732971191,13070.799560546875,18048.00048828125,164.59999084472656,166.20000839233398,115.69999694824219,753.3000183105469,255.0,181.0,False,-0.05156675827538765,2.179235991021411,-0.043230964618442266,True,10,False,12,67.4042066425406,True,,2533274927462919,Scubame7,10.0,-1075.6600341796875,-2257.550048828125,17.010000228881836,8766.400146484375,16463.699951171875,0.0,0.09999999776482582,0.7999999821186066,2.5,255.0,128.0,False,-0.009579586460556337,2.05970866955515,-5.4208317722001635e-05,True,10,179.0,False,4,12,,enpitsu,76561198039309853,27,-23.6299991607666,1229.2900390625,17.059999465942383,27.59999990463257,22876.0009765625,2.0000000298023224,0.5000000074505806,-0.0,-0.09999999776482582,128.0,128.0,,-0.01682313856118818,1.5720222478187365,4.947816335313346e-06,True,92.0,False,12,False,10,,games5425898691,bf81d8692db,21.0,-904.3499755859375,-3174.010009765625,98.69999694824219,-6036.9000244140625,22070.400390625,-150.50000190734863,-5304.000244140625,-1454.7999572753906,0.3999999910593033,255.0,128.0,-1.4216767869186149,-1.837837154930049,3.1409180731730157,True,False,11,88.0,False,12,,
88,6972,200,False,False,1,4909.197092890539,-2072.31005859375,1229.8399658203125,136.36000061035156,11716.199951171875,10942.2998046875,2480.399932861328,-30.799999237060547,-5786.9000244140625,1439.9000549316406,1.0,-0.5635646340415514,-0.6909071824014957,-0.00374456015211284,7446556733963769775,Boss_Dems,18.0,-2110.050048828125,1284.3499755859375,17.049999237060547,15535.2001953125,15397.80029296875,-0.29999999329447746,0.09999999776482582,-0.0,-2041.6000366210938,255.0,20.0,,-0.01678536427575324,2.4359943486718056,-1.1174623516832002e-05,,10,False,12,47.46449011628346,True,,2533274927462919,Scubame7,9.0,-25.420000076293945,-283.6000061035156,17.010000228881836,8750.999755859375,16453.399658203125,2.5,0.19999999552965164,0.19999999552965164,0.0,236.0,,,-0.009616584564029217,2.0596075204420843,-3.1497863916137074e-05,,10,179.0,False,4,12,,enpitsu,76561198039309853,27,-190.77999877929688,2945.989990234375,17.059999465942383,1238.0999755859375,9264.500122070312,1.899999976158142,-0.09999999776482582,-1.2999999523162842,-319.7999954223633,255.0,128.0,,-0.016679118534878294,1.734618596643955,0.0002613431506072233,True,92.0,False,12,False,10,,games5425898691,bf81d8692db,21.0,-1495.969970703125,-565.1099853515625,16.979999542236328,2816.0000610351562,22826.8994140625,8.600000143051147,4.600000083446503,1.0000000149011612,-1921.9999694824219,255.0,0.0,-0.009855673447067493,1.7647047732566523,-0.00010002791154648923,True,False,12,47.0,False,12,,
89,7005,202,False,True,1,3112.2466628674456,-745.1699829101562,2495.639892578125,126.8499984741211,5254.7998046875,15466.199951171875,2803.5000610351562,1226.500015258789,2843.900146484375,595.6999969482422,1.0,0.25204745499833603,-0.6365409404383694,0.4001424513084066,7446556733963769775,Boss_Dems,18.0,-719.1900024414062,2322.6201171875,17.049999237060547,4842.699890136719,13888.00048828125,-1.2999999523162842,0.7999999821186066,3.8999998569488525,6.800000071525574,255.0,140.0,,-0.01678100248069632,1.9049742607453601,-5.25804698584143e-05,,10,False,12,2.262314022228282,True,,2533274927462919,Scubame7,9.0,530.989990234375,1253.56005859375,17.010000228881836,2447.7000427246094,11080.699462890625,2.5999999046325684,0.29999999329447746,-0.0,0.0,229.0,128.0,,-0.009585474467430905,1.7882192705546878,-2.4118590810467544e-06,True,10,179.0,False,4,12,,enpitsu,76561198039309853,27,-90.08999633789062,3897.1201171875,17.059999465942383,875.5000305175781,-2212.4000549316406,1.899999976158142,1.899999976158142,0.7000000029802322,1.2999999523162842,255.0,128.0,False,-0.01703268592911976,1.1940369360810434,5.52751767404837e-07,True,92.0,False,12,False,10,,games5425898691,bf81d8692db,21.0,-587.6099853515625,1930.9100341796875,74.38999938964844,7942.19970703125,20784.7998046875,-1981.4999389648438,-2025.0,956.9000244140625,42.199997901916504,255.0,128.0,0.4746956234909509,2.022357409318187,0.021468879810386834,True,False,14,47.0,False,14,,
90,7024,202,False,False,0,8769.321792978011,400.7799987792969,-3532.909912109375,180.25999450683594,-356.6999816894531,-18899.69970703125,11331.600341796875,-2283.699951171875,-5541.300048828125,278.8999938964844,0.0,0.005730082989229386,1.8066134776119833,-1.777775386477894,bf81d8692db,games5425898691,21.0,415.510009765625,-3552.2099609375,46.540000915527344,7893.800048828125,-20901.39892578125,2813.2000732421875,261.70000076293945,-1457.2999572753906,882.9000091552734,255.0,128.0,,-0.0017026453398140888,-1.0508346015134693,0.04943905808897023,True,14,False,15,5.0,False,,76561198039309853,enpitsu,27.0,154.2100067138672,-4059.0400390625,118.66999816894531,2710.0,-6843.3001708984375,3808.0999755859375,2.5,-10.399999618530273,683.0000305175781,0.0,255.0,False,0.015919962447521818,-1.1655528413091967,0.00038096972572094963,True,11,57.89490756680888,True,False,14,,Scubame7,2533274927462919,9,-571.6400146484375,-1938.0899658203125,17.010000228881836,4424.100036621094,-8330.800170898438,3.0000001192092896,0.0,0.0,2368.000030517578,184.0,255.0,,0.009566761612270368,-1.0382760674989835,7.4378996235158375e-06,True,179.0,False,12,4,10,,Boss_Dems,7446556733963769775,18.0,374.989990234375,-3373.489990234375,109.26000213623047,-4123.800048828125,-19570.699462890625,3169.2999267578125,5470.9002685546875,418.8999938964844,378.1999969482422,255.0,104.0,0.530894636916676,-1.3762603940136506,0.06500947174577003,,False,11,0.0,False,14,,
91,7091,205,False,False,1,2240.0028241213868,-323.6300048828125,3261.139892578125,580.27001953125,-4259.2999267578125,11373.900146484375,-2978.9999389648438,-5841.9000244140625,1323.0999755859375,347.90000915527344,1.0,-0.9646486440964693,-2.777807039467178,2.293288642756412,2533274927462919,Scubame7,10.0,-301.67999267578125,3147.070068359375,509.0899963378906,-3303.599853515625,9646.699829101562,4367.39990234375,698.3999633789062,-1489.9000549316406,442.90000915527344,128.0,138.0,,1.2823125383441643,1.5668631217463276,0.2770783138728227,True,10,4,14,93.0,False,,7446556733963769775,Boss_Dems,17.0,-366.1499938964844,5276.580078125,362.1000061035156,-4638.0999755859375,-17008.199462890625,-5128.599853515625,-5408.4002685546875,926.9000244140625,-372.90000915527344,255.0,128.0,,0.31768847732461475,-1.2666167247272178,-3.033119538068826,True,13,0.0,False,False,16,,enpitsu,76561198039309853,27,-415.8999938964844,4779.3701171875,17.059999465942383,8149.0997314453125,-2187.4000549316406,2.5999999046325684,0.29999999329447746,-0.0,-2571.300048828125,0.0,128.0,False,-0.016686767247748507,-2.835871577866836,1.5436548484412853e-07,True,48.0,False,14,False,12,,games5425898691,bf81d8692db,21.0,144.3699951171875,5145.16015625,17.010000228881836,2600.10009765625,-4997.60009765625,3.100000023841858,0.09999999776482582,-0.0,-2038.0999755859375,128.0,0.0,-0.009624164514434918,-2.0531567805264843,3.3759290779263474e-05,True,False,16,5.0,False,16,,
92,7109,205,False,False,1,1876.1007023640664,-581.780029296875,3984.179931640625,250.24000549316406,11495.999755859375,-7075.9002685546875,-4735.4998779296875,-2153.9999389648438,1970.8000183105469,5241.6998291015625,1.0,0.4492177442585931,2.4651081265524097,-1.691445752394878,7446556733963769775,Boss_Dems,17.0,-677.010009765625,4144.27001953125,301.4599914550781,-4662.9998779296875,-16882.80029296875,-765.9999847412109,-4236.600036621094,746.3999938964844,-236.8000030517578,255.0,129.0,,-1.3306109619810838,-1.2556747955050418,3.0135674036447635,True,14,False,16,0.0,False,,2533274927462919,Scubame7,10.0,-455.0400085449219,3515.7099609375,586.3599853515625,-2343.8999938964844,5595.10009765625,-913.3999633789062,-1302.2000122070312,-77.5,49.20000076293945,128.0,128.0,,0.2770559705915673,-1.6728477455697128,3.0776211991939277,True,10,93.0,False,4,14,,enpitsu,76561198039309853,27,-342.6199951171875,4774.22021484375,17.059999465942383,-3651.7001342773438,3278.9999389648438,2.3000000417232513,-1.0999999940395355,0.29999999329447746,2001.9999694824219,0.0,0.0,False,-0.016935713805071886,-2.646630508567966,0.00014471126642111952,True,48.0,False,14,False,12,,games5425898691,bf81d8692db,21.0,25.309999465942383,4776.35009765625,17.010000228881836,-7010.30029296875,-4750.400085449219,3.0000001192092896,0.09999999776482582,-0.09999999776482582,-2503.699951171875,255.0,0.0,-0.009511163962512986,-0.561706243570022,2.0581638635911097e-05,True,False,16,5.0,False,16,,
93,7195,209,False,False,0,7881.295806782277,-1848.06005859375,-2683.580078125,94.55000305175781,-19051.8994140625,21335.400390625,1482.2000122070312,1538.5000610351562,-2427.100067138672,1394.1999816894531,0.0,0.8724516214744994,-3.019102461189725,2.828726256990854,76561198039309853,enpitsu,27.0,-1694.300048828125,-2874.719970703125,64.70999908447266,-12568.00048828125,16920.799560546875,2668.0999755859375,-3829.8001098632812,-2685.5999755859375,-158.59999656677246,255.0,128.0,False,0.1273541805492293,2.178682661653674,-9.26571432714007e-05,True,13,False,16,0.0,False,,bf81d8692db,games5425898691,21.0,3261.35009765625,-3814.550048828125,17.010000228881836,4636.199951171875,14923.399658203125,0.0,-1.0000000149011612,-3.700000047683716,1056.8000030517578,255.0,128.0,,0.009591420156305772,1.337384348064791,-0.00015659609922885772,True,16,229.8844731879491,True,False,18,,Scubame7,2533274927462919,9,-1093.18994140625,-2594.2900390625,109.62999725341797,-12005.400390625,16499.3994140625,-390.8000183105469,-4015.5999755859375,-2680.7000732421875,381.5999984741211,236.0,128.0,,-1.12107649717106,1.3085855865498517,0.8233369122805688,True,17.0,False,16,4,12,,Boss_Dems,7446556733963769775,11.0,3763.330078125,31.049999237060547,30.040000915527344,14874.300537109375,17122.19970703125,-2555.8999633789062,1174.3000030517578,2486.1000061035156,794.7000122070312,255.0,255.0,0.047473709284717475,0.9103983660654303,-0.3957249181073574,True,False,16,251.9226150743423,True,18,,
94,7322,213,False,False,0,3314.512229503629,-3951.969970703125,3856.6298828125,209.0500030517578,6788.499755859375,8992.80029296875,-8148.0999755859375,-1269.1999816894531,371.19998931884766,5852.39990234375,0.0,0.9680398534004881,2.256419276713786,1.7197202508723641,76561198039309853,enpitsu,27.0,-4066.639892578125,3722.510009765625,235.8300018310547,2604.1000366210938,11350.799560546875,-12265.699462890625,-168.50000381469727,-3235.1998901367188,-1855.5999755859375,255.0,128.0,,0.8013206387010233,1.350547291601466,1.447548223741856,True,14,False,16,,False,,bf81d8692db,games5425898691,21.0,377.25,4588.240234375,17.010000228881836,-12255.2001953125,-5516.500244140625,2.800000011920929,1.899999976158142,0.7000000029802322,1986.6000366210938,255.0,194.0,,0.009555545245945487,-2.647376153041759,-9.744757431126544e-06,True,16,226.0,False,False,18,,Scubame7,2533274927462919,10,-3811.659912109375,3766.840087890625,17.84000015258789,1578.9999389648438,17397.60009765625,138.50000381469727,300.2000045776367,394.0999984741211,1058.7999725341797,150.0,214.0,,-0.0013912437789392695,1.5125795208997985,0.02745777200110987,True,188.0,False,16,4,12,,Boss_Dems,7446556733963769775,11.0,-246.7899932861328,5028.5498046875,17.059999465942383,-2625.5999755859375,145.79999923706055,1.8000000715255737,-0.09999999776482582,0.5999999865889549,158.90000343322754,255.0,141.0,0.01661164895824389,3.068328352556794,1.2032730508441746e-05,True,False,18,233.0,False,20,,
95,7377,215,False,False,1,9841.098609413555,1503.3399658203125,-4682.33984375,183.92999267578125,22034.3994140625,-9703.400268554688,-2365.800018310547,-351.1000061035156,2274.7000122070312,-5540.9002685546875,1.0,-0.8872561515942877,-2.09221327894487,2.322235293074769,7446556733963769775,Boss_Dems,11.0,1319.18994140625,-4698.14990234375,184.44000244140625,9062.60009765625,-1511.1000061035156,1876.300048828125,5037.900085449219,2206.300048828125,-29.800000190734863,255.0,49.0,,-0.34896264058697024,2.9533735507900407,0.6762180403510782,True,19,False,22,172.0,False,,2533274927462919,Scubame7,10.0,1551.02001953125,-4882.080078125,64.62999725341797,-22439.7998046875,4474.100036621094,2331.3999938964844,960.5000305175781,-2926.7999267578125,683.0999755859375,128.0,152.0,,-0.03497252382265827,0.2510945294496752,-0.17150871606961932,True,13,94.77049457642339,True,4,18,,enpitsu,76561198039309853,27,1605.6199951171875,-4507.669921875,239.25999450683594,-12487.80029296875,-5173.599853515625,3813.0999755859375,2694.5999145507812,-2460.0,-694.1999816894531,255.0,0.0,False,-0.5616404955109212,-0.7094889124194309,-0.013576592244113912,True,,False,18,2,14,,games5425898691,bf81d8692db,21.0,799.6300048828125,-2431.449951171875,17.010000228881836,-5027.699890136719,13085.799560546875,2.5999999046325684,-0.7000000029802322,1.5999999642372131,-91.00000381469727,255.0,128.0,-0.00956763048001867,1.1977636821929447,-0.00013551664100464476,True,False,16,255.0,False,18,,
