,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
131,8180,264.0,False,False,1,9188.601961331686,451.6199951171875,-4037.85009765625,161.67999267578125,-18454.599609375,-183.50000381469727,2023.0000305175781,-1544.2999267578125,3843.900146484375,3117.0999145507812,1.0,0.9905311686600519,0.3127964077963937,-2.4697908397926702,76561198855022967,Squishy Rasenmäher,5.0,508.8699951171875,-4130.990234375,50.619998931884766,-18658.299560546875,2304.2999267578125,1980.0,-3184.89990234375,-2398.300018310547,-945.0,128.0,0.0,False,-0.06210997424390038,-0.10967598999195635,0.025622392474514633,True,27,6,46,157.0,False,,76561198387707174,Squishy Browniez,9.0,2138.8798828125,-2937.780029296875,20.559999465942383,-2030.0999450683594,-2631.400146484375,-693.0000305175781,-1291.1000061035156,-2570.7000732421875,-393.8999938964844,255.0,128.0,False,0.007684507976305376,-1.1005894655146662,-0.04920634273540502,True,,False,52,40,8,,enpitsu,76561198039309853,26,-1260.8900146484375,3111.050048828125,17.049999237060547,1797.2000122070312,-21938.701171875,2.5,-0.0,1.0999999940395355,-297.2999954223633,255.0,128.0,False,-0.016777915515587535,-1.6233890368623802,0.00019701706885251,True,207.0,False,False,12,12,,games5425898691,bf81d8692db,24.0,55.45000076293945,-3421.929931640625,16.770000457763672,-17445.2001953125,-9120.900268554688,55.19999980926514,-0.5999999865889549,21.400001049041748,1923.800048828125,255.0,255.0,,-0.010699696936408215,-0.5458831132997484,0.0005021641268627571,True,32,False,32,54.0,False,
132,8207,265.0,False,False,1,9219.87051063327,-1406.5699462890625,-3787.719970703125,101.5199966430664,-16462.7001953125,2124.199981689453,2033.9999389648438,689.1999816894531,-1691.0000610351562,3469.2001342773438,1.0,0.2205862345021675,0.6868335438440473,-2.6950754680062317,76561198855022967,Squishy Rasenmäher,5.0,-1215.4300537109375,-3940.110107421875,38.75,-18589.100341796875,1851.6999816894531,-2150.2000427246094,-1472.5999450683594,-429.0999984741211,343.10001373291016,128.0,252.0,False,-0.08108313925401454,-0.12320480414077066,-0.7171011622377813,True,28,6,46,157.0,False,,76561198387707174,Squishy Browniez,9.0,1466.8599853515625,-3289.739990234375,18.780000686645508,-10713.900146484375,-1630.2999877929688,2.800000011920929,-0.09999999776482582,0.09999999776482582,-285.10000228881836,255.0,128.0,False,0.004768268648685024,-0.12098836071730545,-6.72128297320162e-05,True,,False,52,40,8,,enpitsu,76561198039309853,26,-1192.8900146484375,895.030029296875,17.049999237060547,-1173.7999725341797,-21865.80078125,3.0000001192092896,-0.0,-1.0000000149011612,-1614.7999572753906,255.0,0.0,False,-0.016775814277547003,-1.4819102547267589,-0.00023444403193824658,True,207.0,False,False,12,12,,games5425898691,bf81d8692db,24.0,-577.3699951171875,-5044.3701171875,115.44000244140625,-2092.5,-17894.300537109375,-156.99999809265137,1156.2000274658203,5309.000244140625,852.7999877929688,255.0,0.0,,-0.15823373743698513,-1.3956510596971838,1.5090329109054967,True,33,False,34,54.0,False,
133,8262,267.0,False,False,1,9878.454510029396,-4001.550048828125,-3438.919921875,306.3800048828125,4803.399963378906,10706.800537109375,12955.799560546875,2280.8999633789062,-476.30001068115234,-3097.9000854492188,1.0,0.6141390359152191,-2.722440749803215,-0.9739105943901086,76561198855022967,Squishy Rasenmäher,5.0,-4040.320068359375,-3574.510009765625,123.75,-8141.7999267578125,9292.39990234375,11080.2001953125,-40.10000228881836,5473.800048828125,-534.0999984741211,255.0,128.0,False,0.7741416309353769,0.8753411118535047,0.6984863375570859,True,28,6,46,204.5318023056112,True,,76561198387707174,Squishy Browniez,9.0,-868.719970703125,-3266.360107421875,18.780000686645508,-12148.399658203125,-5500.7000732421875,2.800000011920929,0.5000000074505806,0.3999999910593033,-2214.4000244140625,255.0,0.0,False,0.004786071937547459,-0.3563717207733958,6.443710139242915e-05,True,92.0,False,52,40,8,29.0,enpitsu,76561198039309853,26,-3807.4599609375,162.63999938964844,17.25,592.0000076293945,2864.1000366210938,-15.499999523162842,34.50000047683716,-54.89999771118164,160.10000228881836,128.0,128.0,False,-0.011263852386332514,-1.3469017538926389,-0.005250988002024096,True,255.0,False,False,12,12,,games5425898691,bf81d8692db,24.0,-766.739990234375,-4931.830078125,16.920000076293945,-719.1000366210938,11750.400390625,15.399999618530273,-17.999999523162842,43.00000190734863,2130.399932861328,255.0,251.0,,-0.008662299041744837,1.4759467843218521,-0.002269839247603938,True,34,False,34,54.0,False,
134,8307,268.0,True,False,1,7986.7372241940975,-3221.0,-1703.8499755859375,1516.199951171875,11777.2998046875,24169.599609375,3357.9998779296875,-2639.4000244140625,1404.1000366210938,1267.3999786376953,1.0,0.6067624686912042,-2.8653249462497468,-1.0993307661133054,76561198855022967,Squishy Rasenmäher,5.0,-3338.7099609375,-1957.47998046875,1511.1300048828125,10889.599609375,18444.49951171875,4796.600036621094,-1797.5,-1952.2999572753906,1153.1999969482422,249.0,149.0,True,-0.09208747204523744,1.890966123784962,-2.6826249404211397,True,29,6,48,126.02508398794359,True,,76561198387707174,Squishy Browniez,9.0,-1575.510009765625,-1849.43994140625,18.780000686645508,5045.0,12983.199462890625,2.800000011920929,-0.0,0.29999999329447746,-24.30000066757202,255.0,128.0,False,0.0048072509024597995,1.9455388913362355,-4.370200117240148e-05,True,122.0,False,52,40,8,,enpitsu,76561198039309853,26,-3227.949951171875,30.739999771118164,17.030000686645508,7307.8997802734375,6566.7999267578125,5.699999928474426,-0.0,-0.0,2415.399932861328,255.0,128.0,False,-0.01667757636298735,2.3653821643436337,-6.479014559124559e-06,True,255.0,False,False,12,12,,games5425898691,bf81d8692db,24.0,-1586.9599609375,-2255.739990234375,16.950000762939453,-6676.5997314453125,19692.900390625,13.300000429153442,3.8999998569488525,-2.3000000417232513,2.8999999165534973,255.0,128.0,,-0.009768527115066112,1.2435185716166752,0.0001746475657220153,False,36,False,36,22.615131032082346,True,
135,8643,271.0,False,False,1,5149.8063158581845,-42.7599983215332,76.4800033569336,102.44999694824219,-13639.69970703125,25148.9990234375,3301.4999389648438,-3858.5000610351562,-2394.4000244140625,-381.8000030517578,1.0,-0.08041452586577814,0.007580211674273923,0.12838786904969185,76561198855022967,Squishy Rasenmäher,5.0,40.58000183105469,-83.30999755859375,64.62999725341797,-9409.69970703125,20843.60107421875,2436.3999938964844,-2458.300018310547,2318.3999633789062,-2663.900146484375,255.0,81.0,False,-0.014483819587685387,1.1002322815106045,0.05084936439899319,True,5,False,6,0.0,False,,76561198387707174,Squishy Browniez,9.0,-103.37000274658203,-2812.159912109375,18.790000915527344,5172.8997802734375,9172.999877929688,6.000000238418579,2.5999999046325684,2.8999999165534973,-447.40001678466797,255.0,128.0,,0.004712154700672756,2.130115704683634,-0.00032160948533830014,True,146.0,False,4,4,False,,enpitsu,76561198039309853,26,-121.88999938964844,282.25,93.7300033569336,8301.199951171875,-21299.7998046875,2440.7000732421875,5159.000244140625,-1506.1000061035156,-1168.6000061035156,255.0,0.0,,-0.4407447873915758,-2.0833137879900834,0.2758396923963278,True,0.0,False,False,2,1,,games5425898691,bf81d8692db,24.0,-2217.050048828125,3712.030029296875,17.010000228881836,-18528.1005859375,9439.299926757812,1.899999976158142,0.5999999865889549,-0.19999999552965164,-8.299999833106995,255.0,128.0,,-0.009597219151530301,0.4723132694711821,5.9808636686996304e-05,True,False,False,False,1.0,False,
136,8645,272.0,False,False,0,5307.4813569515945,143.4499969482422,-64.69999694824219,196.5800018310547,14544.599609375,12678.699951171875,10302.2998046875,3736.199951171875,1865.7000732421875,-4307.9998779296875,0.0,0.46383537963275057,-0.2781971185800238,0.6645404453093501,76561198039309853,enpitsu,26.0,90.3499984741211,-206.66000366210938,100.83999633789062,-3167.6998901367188,7091.199951171875,1299.7999572753906,-4993.0999755859375,-1283.9999389648438,1915.5999755859375,255.0,0.0,,0.8833554393057935,2.36024058398411,0.6367165574777158,True,1,False,2,0.0,False,,bf81d8692db,games5425898691,24.0,2386.81005859375,-3798.610107421875,17.010000228881836,18502.900390625,-9389.000244140625,2.0000000298023224,0.5999999865889549,0.0,153.4000015258789,128.0,175.0,,0.009597167591788186,-0.4707042188425931,6.75297252773499e-05,True,1.0,False,False,False,False,,Squishy Rasenmäher,76561198855022967,5,11.130000114440918,3.380000114440918,97.04000091552734,4660.0,-5028.299865722656,3932.5,2479.7000122070312,1984.9000549316406,3487.0001220703125,255.0,144.0,False,-0.4196539828500363,-0.7088929182597706,-0.07482477452026938,True,0.0,False,False,6,5,,Squishy Browniez,76561198387707174,9.0,48.439998626708984,2709.3701171875,18.790000915527344,-4749.599914550781,-9872.000122070312,1.5000000596046448,-0.9000000357627869,-1.1999999731779099,1873.6000061035156,255.0,255.0,,-0.004763347122796821,-2.016985553984539,-0.00020235298019079633,True,4,False,4,146.0,False,
137,8756,276.0,False,False,1,10224.754222411544,-3194.639892578125,-4230.81982421875,302.94000244140625,-17722.60009765625,4140.10009765625,3001.4999389648438,789.4999694824219,-2387.7000427246094,-4301.700134277344,1.0,-0.6385311932562509,1.9693449736073625,-1.8121558151825918,76561198387707174,Squishy Browniez,9.0,-3007.550048828125,-4330.64990234375,267.489990234375,-13756.300048828125,-1699.4000244140625,1855.5000305175781,-4092.0999145507812,3489.2001342773438,1152.699966430664,128.0,,,0.05666194634155882,1.0847263553843591,0.7961955743278875,True,4,False,6,105.0,False,,76561198855022967,Squishy Rasenmäher,5.0,-2662.39990234375,-3099.929931640625,18.790000915527344,-6230.0,-21837.80029296875,1.7000000178813934,-0.0,-0.3999999910593033,193.70000839233398,255.0,139.0,,0.004817431959880253,-1.2993982422429742,-3.5253762333033325e-05,True,,False,6,6,False,,enpitsu,76561198039309853,26,-2010.6300048828125,-1322.5899658203125,17.049999237060547,-2881.7001342773438,-13124.89990234375,3.1999999284744263,-0.3999999910593033,-1.1999999731779099,-2153.5000610351562,255.0,0.0,,-0.016753112209012704,-1.306148681098344,-0.00013634836426811085,True,,False,False,2,2,,games5425898691,bf81d8692db,24.0,-3142.02001953125,-3407.409912109375,212.4499969482422,3202.0001220703125,-22664.09912109375,2254.7999572753906,-401.50001525878906,-335.2000045776367,-700.8999633789062,255.0,,,0.6293530631892575,-0.916682970725189,0.28954779562257743,True,False,False,4,196.21551832845134,True,
138,8802,277.0,False,False,0,5331.889952952125,3867.7900390625,2745.139892578125,157.2899932861328,10843.00048828125,12642.900390625,7927.8997802734375,4847.300109863281,-2213.800048828125,2757.0999145507812,0.0,0.22626118292793576,-2.3097481522799077,-2.482265037616804,76561198039309853,enpitsu,26.0,3776.449951171875,2632.669921875,109.91000366210938,12090.400390625,9795.800170898438,1476.300048828125,-4449.4000244140625,2395.500030517578,-2171.199951171875,255.0,255.0,,0.7173076888560955,0.6652714573164549,-0.4248663764640647,True,3,False,4,22.0,False,,bf81d8692db,games5425898691,24.0,2825.820068359375,4659.16015625,16.610000610351562,-6186.199951171875,-8470.2001953125,89.60000038146973,20.09999990463257,-142.7999973297119,-178.29999923706055,255.0,128.0,,0.0036689495625936764,-2.222826631265178,-0.005822908956475808,True,110.0,False,4,False,False,,Squishy Rasenmäher,76561198855022967,5,1747.699951171875,4444.9599609375,18.780000686645508,-1519.1000366210938,-10722.39990234375,2.800000011920929,-0.3999999910593033,0.0,2225.2000427246094,128.0,255.0,False,-0.004787131185132294,-1.6439626304885546,-8.02171307650775e-06,True,255.0,False,False,6,6,,Squishy Browniez,76561198387707174,9.0,3886.739990234375,2972.139892578125,149.44000244140625,1992.7999877929688,-19852.39990234375,3111.400146484375,524.5999908447266,3577.3001098632812,-405.09998321533203,255.0,128.0,,0.026325582425498185,-1.438673612069419,-0.5482763824161109,True,4,False,8,5.3215912490762625,True,
139,8993,284.0,False,False,1,2466.029375455526,2879.7099609375,3675.010009765625,442.05999755859375,-10840.799560546875,11436.600341796875,-1180.1000213623047,-1232.2000122070312,10.099999904632568,5872.0001220703125,1.0,-0.5785578415740549,-0.08013238508752629,2.370397997814222,76561198855022967,Squishy Rasenmäher,5.0,2987.580078125,3517.77001953125,400.94000244140625,-4706.600036621094,12503.299560546875,1376.4999389648438,1352.5,725.2999877929688,1802.2999572753906,155.0,226.0,True,-0.62832020876223,-0.6706089175434926,-2.955988102655454,True,8,False,12,192.0,False,,76561198387707174,Squishy Browniez,10.0,-1800.25,4672.9501953125,18.719999313354492,11930.50048828125,-821.3999938964844,19.800000190734863,11.100000143051147,-4.399999976158142,-842.0999908447266,0.0,255.0,,0.004971973202788429,0.11255998926344604,0.0008474726743017825,True,237.0,False,10,8,False,,enpitsu,76561198039309853,26,-2293.360107421875,5057.72998046875,144.82000732421875,6948.4002685546875,4376.700134277344,5092.5,-4971.499938964844,2152.899932861328,947.6000213623047,255.0,0.0,False,0.9171501210837871,-1.4322704606496202,2.911830803885585,True,0.0,False,False,10,10,,games5425898691,bf81d8692db,24.0,2115.18994140625,5079.64990234375,86.55999755859375,-690.1000213623047,-5545.30029296875,-10175.499877929688,-5465.7000732421875,-508.6000061035156,341.1000061035156,255.0,255.0,,-1.047311006163752,-1.533151180805657,-0.007887935414686381,True,4,False,6,31.0,False,
140,9049,286.0,True,True,1,586.1435722350525,1249.3399658203125,4672.330078125,170.0800018310547,-23671.10107421875,9620.399780273438,-1980.8999633789062,-1331.7999267578125,-2593.5000610351562,-5243.900146484375,1.0,-0.7926992814329118,1.4377904458677953,-0.6583154608051954,76561198855022967,Squishy Rasenmäher,5.0,1384.02001953125,4552.7001953125,172.5,-20879.29931640625,-3666.0000610351562,2927.0001220703125,2315.0,-4166.600036621094,-1939.7999572753906,255.0,207.0,,-0.5035276096844022,0.541962974843976,-0.3610749985954828,True,9,False,14,96.5042581019863,True,,76561198387707174,Squishy Browniez,10.0,443.0299987792969,3631.7900390625,18.780000686645508,7800.7000732421875,-2891.6000366210938,2.8999999165534973,-0.0,-1.5999999642372131,0.0,255.0,,,0.004765070689243237,0.3549797310112327,4.905318484328002e-05,True,237.0,False,10,8,False,,enpitsu,76561198039309853,26,-431.95001220703125,4930.81005859375,17.049999237060547,13182.60009765625,1225.8000183105469,2.5,0.5999999865889549,0.3999999910593033,12.799999713897705,128.0,128.0,,-0.016707763344090132,3.0471832742733933,-5.8667716803152776e-05,True,,False,False,11,10,,games5425898691,bf81d8692db,24.0,3366.820068359375,3150.10009765625,17.010000228881836,-5735.4998779296875,-11925.0,2.3000000417232513,0.09999999776482582,-0.0,-2273.0999755859375,255.0,0.0,,-0.009556354409370905,-1.0544440051222126,1.5618923441883272e-06,True,4,False,6,255.0,False,
141,9061,287.0,False,False,0,10210.7616226829,-341.239990234375,-5055.68017578125,120.83000183105469,-14084.69970703125,-16423.800048828125,8032.80029296875,1577.8999328613281,4966.199951171875,2974.2001342773438,0.0,-0.2658358628521944,2.442899083553033,-1.3729834708949817,76561198039309853,enpitsu,26.0,-217.57000732421875,-4990.2998046875,117.73999786376953,-14467.5,-1295.8000183105469,1951.9999694824219,1873.0999755859375,-4881.600036621094,1706.0000610351562,255.0,128.0,,0.856737778481019,-3.0765007559847257,-0.1692680981799499,True,11,False,12,,False,,bf81d8692db,games5425898691,24.0,-2909.6201171875,-2805.8798828125,17.010000228881836,15418.599853515625,3684.4000244140625,0.0,0.0,0.0,-2051.999969482422,255.0,0.0,,0.009596032869340116,0.1666194665215357,2.7154064019884027e-05,True,217.33105371075285,True,6,4,False,,Squishy Rasenmäher,76561198855022967,5,-476.1199951171875,-4440.27001953125,181.9499969482422,21304.89990234375,2203.000030517578,-150.50000190734863,-643.7999725341797,5457.1002197265625,234.20000076293945,255.0,128.0,,-0.40144895832412614,-2.2697835261976795,2.7424440462834103,True,78.0,False,False,14,9,,Squishy Browniez,76561198387707174,10.0,-514.0599975585938,-3608.679931640625,18.780000686645508,1950.5999755859375,-1295.2999877929688,2.800000011920929,-0.09999999776482582,-0.19999999552965164,-1279.7000122070312,255.0,0.0,,-0.004736961900108384,-0.4332904317164019,8.69634240014318e-05,True,8,False,10,237.0,False,
142,9320,287.0,False,False,1,5195.43821044803,2.440000057220459,21.979999542236328,92.58999633789062,6888.3001708984375,28064.49951171875,1435.8000183105469,-634.0999984741211,115.39999961853027,5965.2001953125,1.0,0.0012665189359365064,-0.05682766726417753,0.00601402308815683,76561198387707174,Squishy Browniez,9.0,-21.1299991607666,-141.0800018310547,61.02000045776367,8148.499755859375,18574.3994140625,2339.7999572753906,5409.4000244140625,674.4999694824219,-729.8999786376953,128.0,0.0,False,0.040362734175618115,1.4219045163522388,0.016028049763647065,True,5,False,6,0.0,True,,76561198855022967,Squishy Rasenmäher,5.0,-2930.81005859375,-4086.820068359375,18.780000686645508,-20821.0009765625,5022.0001220703125,2.800000011920929,0.09999999776482582,-0.09999999776482582,-1861.7999267578125,255.0,0.0,,0.004815694500074122,0.3040520350966132,2.2838365245533393e-05,True,255.0,False,False,False,False,,enpitsu,76561198039309853,26,-0.0,2527.10009765625,17.049999237060547,-0.19999999552965164,-12974.69970703125,2.7000001072883606,-0.19999999552965164,-0.0,0.0,255.0,,,-0.016754405541019087,-1.5707444710531733,7.135724584907636e-06,True,116.0,False,False,2,2,,games5425898691,bf81d8692db,24.0,2.309999942779541,546.0999755859375,84.72000122070312,-1166.1000061035156,-22779.19921875,2253.0999755859375,5498.0999755859375,-138.1999969482422,27.799999713897705,128.0,158.0,,-0.752914098979301,-1.4207835046414206,-0.07836725489241841,True,3,False,4,31.0,False,
143,9322,287.0,False,False,0,5356.740790538173,-92.91999816894531,-156.1999969482422,106.29000091552734,-22043.20068359375,1539.7000122070312,940.1000213623047,-903.7000274658203,-14.600000381469727,5931.500244140625,0.0,-0.01254535675111573,0.44736883507119346,-0.006068515618352282,bf81d8692db,games5425898691,24.0,14.619999885559082,-253.7899932861328,95.6500015258789,1867.5,17130.999755859375,-7.099999785423279,-2575.7000732421875,-154.0999984741211,4857.099914550781,128.0,177.0,,1.4536532398645479,-0.6564615459397788,-2.49790393459343,True,3,False,4,31.0,False,,76561198039309853,enpitsu,26.0,0.0,-2417.97998046875,17.049999237060547,0.19999999552965164,13187.2998046875,2.7000001072883606,0.09999999776482582,0.0,0.0,255.0,,,0.016754405541019087,1.5707444710531733,7.135724584907636e-06,True,116.0,False,2,2,False,,Squishy Rasenmäher,76561198855022967,5,3131.219970703125,4017.7099609375,18.780000686645508,19254.3994140625,-8517.000122070312,2.800000011920929,0.0,-0.09999999776482582,-1951.9999694824219,255.0,0.0,,-0.004779714478929114,-0.4959594471386711,2.5683422108494195e-06,True,255.0,False,False,False,False,,Squishy Browniez,76561198387707174,9.0,-48.29999923706055,-1.1399999856948853,75.43000030517578,-9762.60009765625,-12546.99951171875,630.6999969482422,203.79999160766602,-2533.300018310547,-4877.5,128.0,0.0,False,-0.21694258902632935,-1.6977087776170496,0.5380929230033521,True,5,False,6,0.0,False,
144,9532,295.0,False,False,0,8396.405543259154,-1420.1400146484375,-3240.030029296875,218.75999450683594,5413.699951171875,16148.199462890625,-10343.699951171875,-3325.4000854492188,668.7000274658203,-4949.100036621094,0.0,1.2137822255856565,2.4764146395890205,0.3067568723769245,76561198039309853,enpitsu,26.0,-1471.8399658203125,-3381.68994140625,265.20001220703125,-6009.4000244140625,13987.2998046875,36.80000066757202,-4683.399963378906,-2861.0000610351562,-359.7999954223633,255.0,0.0,False,0.6128082675903376,-3.11879757552563,0.7850323825638674,True,3,False,4,199.0,False,,bf81d8692db,games5425898691,24.0,1236.4599609375,-1390.18994140625,17.010000228881836,-2162.7999877929688,-13189.200439453125,2.0000000298023224,-0.09999999776482582,-0.5000000074505806,-25.09999990463257,255.0,110.0,,0.009577260593694868,-1.7227317465752567,-0.00013215025838531427,True,233.0,False,4,4,False,,Squishy Rasenmäher,76561198855022967,5,-1424.0,-3247.18994140625,82.22000122070312,434.0999984741211,-13478.199462890625,-4266.099853515625,-571.5999984741211,27.100000381469727,-155.20000457763672,186.0,79.0,False,0.16605352465907572,-1.5727677827241393,0.1886325474860132,True,208.0,False,False,4,False,,Squishy Browniez,76561198387707174,9.0,-1791.550048828125,365.05999755859375,18.780000686645508,71.39999866485596,-12448.800048828125,2.800000011920929,-1.2999999523162842,-1.1999999731779099,-158.90000343322754,0.0,0.0,,-0.004852930279252575,-1.548721947989772,3.0363712171803494e-05,True,8,False,8,255.0,False,
