,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect
119,8250,238.0,False,False,1,3744.7712798388065,2342.429931640625,1685.8499755859375,181.9199981689453,106.09999656677246,5546.9000244140625,5245.5999755859375,2072.5999450683594,559.0000152587891,-294.20000076293945,1.0,-0.7902770841955269,2.215740240859606,-0.6509180221401609,bb9d27eafcb,UPOC BabyJebus,10.0,2317.989990234375,1667.8399658203125,43.66999816894531,-2389.7000122070312,6314.5001220703125,2617.7999877929688,-1147.2000122070312,979.1999816894531,-561.1999893188477,128.0,128.0,,-0.036990008766516154,1.2687768866478646,0.04526658494541951,,10,False,8,73.0,False,,76561198074512653,^1EGuk^7 ^1Jake,5.0,82.33999633789062,657.969970703125,17.0,466.30001068115234,9193.900146484375,3.3000001311302185,-0.09999999776482582,-0.7000000029802322,0.0,255.0,128.0,,-0.009518570127609526,1.6215278790007437,6.377791161357484e-05,True,14,False,18,152.0,False,,enpitsu,76561198039309853,24,-1254.699951171875,1967.8499755859375,17.059999465942383,-2303.0999755859375,16360.999755859375,1.899999976158142,-0.09999999776482582,-0.5000000074505806,-2120.800018310547,255.0,128.0,False,-0.016752872943737167,1.5092696229792082,5.7552776366516194e-05,True,20,,False,20,False,,games5425898691,bf81d8692db,19.0,1956.8699951171875,2288.639892578125,131.32000732421875,11453.900146484375,-16255.699462890625,2413.800048828125,-999.3000030517578,-782.0999908447266,-482.7000045776367,255.0,129.0,,0.4428393924970955,-2.053886918526439,0.034489561307701845,True,107.0,False,False,32,34,
120,8256,238.0,False,False,0,7077.779562724658,-2359.5,-1784.8199462890625,286.32000732421875,-12241.500244140625,7255.7000732421875,11063.900146484375,4750.0,3373.800048828125,1433.0000305175781,0.0,0.5771153511000324,-2.0882039324163695,-0.44116998057682955,bf81d8692db,games5425898691,19.0,-2305.800048828125,-1840.9300537109375,187.19000244140625,-10413.00048828125,10059.000244140625,1621.0000610351562,-4025.0,-2120.500030517578,-3017.39990234375,255.0,103.0,,0.4992663919834203,1.8074814840966513,-0.35608470022160094,True,34,False,33,107.0,False,,76561198039309853,enpitsu,24.0,1198.030029296875,-2374.010009765625,17.059999465942383,-5639.69970703125,-14681.500244140625,1.2999999523162842,-0.5999999865889549,-1.5999999642372131,-829.8000335693359,255.0,0.0,False,0.016775779160033366,-2.0003834278165344,0.0002603636979961652,True,20,False,20,,False,,^1EGuk^7 ^1Jake,76561198074512653,5,-111.94000244140625,-889.8800048828125,17.0,-2495.500030517578,-7950.30029296875,3.700000047683716,-0.19999999552965164,-1.1999999731779099,-2133.2000732421875,128.0,0.0,,0.009637402681609298,-1.8908572955906504,-0.00014132589896480443,True,14,152.0,False,18,False,,UPOC BabyJebus,bb9d27eafcb,10.0,-2326.030029296875,-1734.0,131.05999755859375,-9355.30029296875,9719.7998046875,2345.399932861328,5137.9998779296875,-1877.5999450683594,-569.900016784668,128.0,128.0,,0.4654310054244163,-1.3018909890731694,0.22692428842211676,,73.0,False,4,8,10,
121,8339,241.0,False,False,1,5543.090343052417,2876.570068359375,-37.18000030517578,376.1400146484375,-3488.5000610351562,15609.599609375,-1426.3999938964844,-1893.8999938964844,-2149.499969482422,5271.7999267578125,1.0,-1.0572225207919557,-2.2727697229699952,-0.8970391757450529,76561198074512653,^1EGuk^7 ^1Jake,5.0,2835.6298828125,-176.72000122070312,267.0,8996.799926757812,1968.3000183105469,1682.8999328613281,-176.90000534057617,-3183.599853515625,88.10000419616699,128.0,255.0,False,0.7950879054863068,1.6762207130620723,-0.673095174171694,True,20,False,15,92.41250762375454,True,,bb9d27eafcb,UPOC BabyJebus,7.0,3445.320068359375,-885.72998046875,16.989999771118164,-9330.499877929688,-7603.2000732421875,4.900000095367432,-0.0,-0.09999999776482582,-2219.7000122070312,128.0,0.0,,-0.009636094603535995,-0.6209013466158885,3.710937773282827e-06,True,8,4,10,223.0,False,,enpitsu,76561198039309853,25,1707.050048828125,4353.31005859375,17.059999465942383,11337.7001953125,-868.6000061035156,1.1999999731779099,-1.0000000149011612,-0.0,-396.30001068115234,255.0,255.0,False,-0.01673713238156773,-3.0104396679844756,0.00022545450841444516,True,20,61.0,False,20,False,,games5425898691,bf81d8692db,19.0,4078.669921875,1603.4200439453125,281.92999267578125,-192.99999237060547,10788.199462890625,-9175.800170898438,-1899.4999694824219,924.7000122070312,120.29999732971191,255.0,255.0,,-0.7238803219419995,1.5685132610666914,-1.5591320091148329,True,107.0,False,False,34,34,
122,8372,242.0,False,False,0,6921.298571812858,-2461.22998046875,-1601.989990234375,200.22000122070312,17108.299560546875,16721.700439453125,4485.0,5249.5001220703125,865.1000213623047,2773.800048828125,0.0,-0.5818577053793742,2.2585377669700217,-0.5120186604312935,bf81d8692db,games5425898691,19.0,-2542.429931640625,-1732.1600341796875,153.35000610351562,17133.299560546875,6790.3997802734375,367.2999954223633,-4633.900146484375,2044.6000671386719,2143.699951171875,255.0,216.0,,1.1559061438116816,-0.13771937901823364,-1.2430814930772067,True,36,False,35,93.0,False,,76561198039309853,enpitsu,24.0,-3005.1201171875,-4133.14990234375,17.059999465942383,-2609.7000122070312,6705.30029296875,1.2999999523162842,0.29999999329447746,0.5999999865889549,-1877.5999450683594,255.0,128.0,False,0.01667611905690544,1.405841125564351,0.00012194787997612779,True,20,False,20,255.0,False,,^1EGuk^7 ^1Jake,76561198074512653,5,-3904.02001953125,-43.38999938964844,135.67999267578125,-8166.6998291015625,-1925.5999755859375,-4123.0999755859375,2885.7998657226562,3102.60009765625,1421.6999816894531,255.0,255.0,False,0.2145291172594272,-0.7359770140121322,-0.7053697842246527,True,16,87.0,False,20,False,,UPOC BabyJebus,bb9d27eafcb,7.0,-2146.389892578125,269.9700012207031,16.989999771118164,9228.099975585938,-13137.60009765625,4.600000083446503,2.5,-3.400000035762787,778.3000183105469,128.0,255.0,,0.009611327047403565,-0.993815927869298,0.0003295662111893769,True,178.0,False,4,8,10,
123,8414,244.0,False,False,1,6157.275912272355,-130.77999877929688,-931.0599975585938,110.77999877929688,-18756.8994140625,-18876.600341796875,-2240.800018310547,-2078.000030517578,-3035.1998901367188,4136.000061035156,1.0,-0.5723932741461817,1.2116197396889303,-2.52001948227775,bb9d27eafcb,UPOC BabyJebus,7.0,45.04999923706055,-738.77001953125,16.989999771118164,-17316.800537109375,-13313.199462890625,4.300000071525574,-0.5000000074505806,-0.29999999329447746,6.899999976158142,255.0,131.0,,-0.00959495255628668,-0.6553776943331915,-4.879554554697109e-05,True,10,4,8,136.0,False,,76561198074512653,^1EGuk^7 ^1Jake,5.0,3474.110107421875,-1013.760009765625,16.989999771118164,1343.699951171875,-16636.199951171875,4.399999976158142,-0.0,-0.9000000357627869,23.499999046325684,255.0,128.0,False,-0.009586982196999556,-1.6547312962649983,-8.613627866800923e-05,False,16,False,20,0.0,False,,enpitsu,76561198039309853,25,1806.9100341796875,2482.35009765625,17.059999465942383,-8602.60009765625,-16363.699951171875,1.7000000178813934,-0.7999999821186066,-1.2999999523162842,-1641.6999816894531,255.0,128.0,False,-0.01678324031125665,-1.0560304613898186,-0.00026001619908311773,True,20,202.0,False,20,False,,games5425898691,bf81d8692db,19.0,-115.43000030517578,892.0700073242188,16.989999771118164,-20770.30029296875,-9878.800048828125,2.199999988079071,0.29999999329447746,-0.0,-105.9000015258789,255.0,102.0,,-0.009572685683520493,-0.4444150262353123,-4.395183955119067e-05,True,58.5209289853291,True,False,36,36,
124,8485,246.0,False,False,1,10470.826147608479,-3610.639892578125,-4311.3701171875,554.3599853515625,-3410.7000732421875,11273.199462890625,7477.0001220703125,-2908.9999389648438,-5157.2998046875,-969.0000152587891,1.0,-0.16613167682881386,1.0797154638859492,0.7981629564258803,bb9d27eafcb,UPOC BabyJebus,9.0,-3567.25,-4473.2900390625,567.219970703125,-6346.6998291015625,6486.099853515625,15282.80029296875,-1266.500015258789,-1352.2999572753906,9.900000095367432,255.0,0.0,,0.9874514085888147,0.7740939391194781,1.5623399879053959,True,10,4,8,226.7229159288509,True,,76561198074512653,^1EGuk^7 ^1Jake,5.0,1720.550048828125,-4795.43994140625,16.989999771118164,-8883.900146484375,-4093.2998657226562,4.4999998807907104,-0.7999999821186066,-0.5000000074505806,-162.99999237060547,0.0,128.0,,-0.009942388751742316,-0.4238311758295675,-1.857714118921353e-05,True,16,False,20,234.0,False,,enpitsu,76561198039309853,25,-723.2100219726562,-1171.68994140625,17.059999465942383,-8033.599853515625,-11479.7998046875,1.1999999731779099,-0.5000000074505806,0.09999999776482582,0.0,255.0,0.0,False,-0.016888769646661417,-0.9601791201197215,-1.9087783250656853e-05,True,20,202.0,False,20,False,,games5425898691,bf81d8692db,19.0,-4078.969970703125,-1794.3499755859375,728.5700073242188,-0.0,-18268.499755859375,11423.699951171875,-54.099998474121094,0.3999999910593033,-0.09999999776482582,255.0,128.0,,0.5757062661719768,-1.55934699016353,-1.5645301902679933,True,205.0,False,False,36,36,
125,8508,247.0,False,False,0,5072.695974771917,3867.330078125,3395.60009765625,937.6400146484375,-17890.6005859375,-3751.7001342773438,-2711.6000366210938,105.69999694824219,2526.199951171875,5441.199951171875,0.0,-0.9544235210117051,-0.9386072720817316,1.5190615564099417,bf81d8692db,games5425898691,19.0,4030.429931640625,3358.97998046875,1028.6400146484375,-12097.19970703125,18523.900146484375,-6286.500244140625,-2638.900146484375,-1868.800048828125,1074.1000366210938,255.0,255.0,,0.5429519499263935,1.5594043235264403,-1.5942788231406126,True,38,False,37,205.0,False,,76561198039309853,enpitsu,25.0,1706.8699951171875,1427.0,17.059999465942383,12658.900146484375,-3886.300048828125,1.2999999523162842,-0.5999999865889549,1.0999999940395355,-29.700000286102295,255.0,255.0,False,0.016792387313733864,-0.3017363250627419,8.282332207148448e-05,True,20,False,20,202.0,False,,^1EGuk^7 ^1Jake,76561198074512653,5,-1024.4000244140625,4909.56982421875,16.989999771118164,7298.0999755859375,-929.8000335693359,4.600000083446503,-0.7999999821186066,0.19999999552965164,-94.70000267028809,128.0,128.0,,0.009629336013854418,-0.1398677405616798,0.00012046561293474484,True,16,234.0,False,20,False,,UPOC BabyJebus,bb9d27eafcb,9.0,4074.97998046875,3682.31005859375,1003.4400024414062,1280.8000183105469,-14924.89990234375,-3359.2999267578125,1107.3999786376953,241.20000839233398,-1575.8000183105469,255.0,128.0,,0.25130299943312423,-1.4719513707712046,1.5686674048862217,True,191.0,False,4,8,10,
126,8592,250.0,False,False,0,2698.914836550994,-379.44000244140625,2490.97998046875,183.10000610351562,-11183.499755859375,8709.400024414062,-2800.5999755859375,-3697.5,-2034.6000671386719,-4264.700012207031,0.0,0.9614854909003057,-0.9494746368188668,0.6362940347099468,76561198039309853,enpitsu,25.0,-384.1199951171875,2348.030029296875,190.66000366210938,-20008.299560546875,3886.6000366210938,2214.199981689453,0.5000000074505806,0.0,-197.39999771118164,128.0,128.0,False,0.01709771106053036,2.7752615558065594,0.0014580654991382708,True,22,False,20,138.0,False,,bf81d8692db,games5425898691,19.0,1218.3199462890625,4477.5498046875,16.989999771118164,-7510.3997802734375,-10920.6005859375,2.3000000417232513,-0.7999999821186066,-1.5000000596046448,1001.9999694824219,255.0,224.0,,0.00954999059035268,-2.175764819620316,0.00017677794387442556,True,38,False,38,161.1417894337767,True,,^1EGuk^7 ^1Jake,76561198074512653,5,-437.92999267578125,2792.550048828125,196.60000610351562,-2114.4000244140625,-22726.69921875,2832.3001098632812,1577.5999450683594,1816.199951171875,926.6000366210938,255.0,233.0,False,-0.1751937182631457,-1.591077869440447,-0.06156312093739675,True,17,111.83780661962365,True,22,False,,UPOC BabyJebus,bb9d27eafcb,10.0,2505.340087890625,-1083.2099609375,17.020000457763672,-11595.999755859375,5409.1998291015625,0.7000000029802322,0.5000000074505806,-0.29999999329447746,-15.0,255.0,128.0,,0.009559646491770234,2.702728929697821,6.234017633835303e-05,True,191.0,False,4,10,12,
127,8593,250.0,False,False,1,7645.792820157852,414.55999755859375,-2490.6201171875,168.64999389648438,3173.2998657226562,28485.10009765625,-6990.7000732421875,-3880.7998657226562,735.8999633789062,-4516.300048828125,1.0,-0.8921353366776886,1.082401097158578,0.6715680773126871,76561198074512653,^1EGuk^7 ^1Jake,5.0,437.92999267578125,-2792.550048828125,196.60000610351562,2114.4000244140625,22726.69921875,2832.3001098632812,-1577.5999450683594,-1816.199951171875,926.6000366210938,255.0,233.0,False,0.1751937182631457,1.591077869440447,-0.06156312093739675,True,22,False,17,108.7328862708102,True,,bb9d27eafcb,UPOC BabyJebus,10.0,-2505.340087890625,1083.2099609375,17.020000457763672,11595.999755859375,-5409.1998291015625,0.7000000029802322,-0.5000000074505806,0.29999999329447746,-15.0,255.0,128.0,,-0.009559646491770234,-2.702728929697821,6.234017633835303e-05,True,10,4,12,191.0,False,,enpitsu,76561198039309853,25,384.1199951171875,-2348.030029296875,190.66000366210938,20008.299560546875,-3886.6000366210938,2214.199981689453,-0.5000000074505806,-0.0,-197.39999771118164,128.0,128.0,False,-0.01709771106053036,-2.7752615558065594,0.0014580654991382708,True,20,138.0,False,22,False,,games5425898691,bf81d8692db,19.0,-1218.3199462890625,-4477.5498046875,16.989999771118164,7510.3997802734375,10920.6005859375,2.3000000417232513,0.7999999821186066,1.5000000596046448,1001.9999694824219,255.0,224.0,,-0.00954999059035268,2.175764819620316,0.00017677794387442556,True,158.03686908496323,True,False,38,38,
128,8594,250.0,False,False,0,2725.9438480976364,-418.5199890136719,2456.199951171875,154.5,5363.3001708984375,-1363.8999938964844,-9427.19970703125,-2852.2000122070312,-316.200008392334,-5269.1998291015625,0.0,0.8311628116992881,-1.2882310615260433,0.6673487257997565,76561198039309853,enpitsu,25.0,-384.1199951171875,2348.030029296875,190.66000366210938,-20008.299560546875,3886.6000366210938,2214.199981689453,0.5000000074505806,0.0,-197.39999771118164,128.0,128.0,False,0.01709771106053036,2.7752615558065594,0.0014580654991382708,True,22,False,20,138.0,False,,bf81d8692db,games5425898691,19.0,1155.3499755859375,4381.39990234375,16.989999771118164,-7596.5997314453125,-12009.3994140625,2.3000000417232513,1.5000000596046448,1.899999976158142,362.7000045776367,255.0,128.0,,0.009574788113690533,-2.1128352308257146,-2.356540742699197e-05,True,38,False,38,154.90889487727995,True,,^1EGuk^7 ^1Jake,76561198074512653,5,-456.20001220703125,2613.85009765625,219.3300018310547,-2387.7000427246094,-19045.899658203125,2694.5001220703125,3369.5001220703125,3925.4000854492188,1867.2000122070312,255.0,237.0,False,0.19490067566068606,-1.4911705174204173,-0.4864823028438513,True,17,105.60491206312692,True,22,False,,UPOC BabyJebus,bb9d27eafcb,10.0,2408.77001953125,-1035.93994140625,17.020000457763672,-11470.699462890625,6053.699951171875,1.0000000149011612,3.3000001311302185,-1.8000000715255737,-1295.8000183105469,255.0,0.0,,0.009553544277850804,2.658717546284826,-0.0001689795640566881,True,191.0,False,4,10,12,
129,8596,250.0,False,False,1,7460.747480551059,366.0199890136719,-2301.89990234375,113.98999786376953,-4531.600036621094,16425.799560546875,6887.7001953125,-5763.599853515625,-1590.0999450683594,501.3999938964844,1.0,-1.2554683980990142,0.5714419093898173,1.4340684554753809,76561198074512653,^1EGuk^7 ^1Jake,5.0,473.5400085449219,-2446.81005859375,235.77999877929688,1807.7000427246094,18458.499755859375,195.59999465942383,-1880.2999877929688,-5164.1998291015625,210.49999237060547,255.0,128.0,False,-0.585686080983177,1.5639328897799032,-1.0484815573158097,True,22,False,17,102.0,False,,bb9d27eafcb,UPOC BabyJebus,10.0,-2306.909912109375,973.6199951171875,17.020000457763672,10702.19970703125,-7515.2001953125,1.0999999940395355,1.0000000149011612,-0.5999999865889549,-2059.7000122070312,255.0,0.0,,-0.0095735365393229,-2.4925127299875047,-0.00018706970696918628,True,10,4,12,191.0,False,,enpitsu,76561198039309853,25,728.72998046875,-2376.5,213.10000610351562,19695.799560546875,-814.1000366210938,766.2999725341797,1466.300048828125,115.50000190734863,-3961.6000366210938,128.0,128.0,False,-0.18456128657135137,-2.21726852439454,0.3151887857887911,True,20,138.0,False,22,False,,games5425898691,bf81d8692db,19.0,-1085.3900146484375,-4266.240234375,16.989999771118164,7706.5997314453125,12999.7998046875,2.199999988079071,-0.0,0.09999999776482582,71.19999885559082,255.0,128.0,,-0.009595045029981975,2.0978071815955888,-5.193637031586187e-05,True,148.61597427757835,True,False,38,38,
130,8655,252.0,False,False,1,4291.845438756787,-573.5599975585938,1107.5899658203125,100.91999816894531,-3438.9999389648438,12483.1005859375,4040.4998779296875,-5780.8001708984375,-1592.5999450683594,211.70000076293945,1.0,-1.3027785108083114,-0.9323079152293969,2.9572907197760228,bb9d27eafcb,UPOC BabyJebus,9.0,-462.6600036621094,949.4600219726562,101.43000030517578,3403.900146484375,15429.49951171875,-166.29999160766602,-5462.60009765625,638.8999938964844,34.30000066757202,255.0,128.0,,-1.1708232919716333,-1.4395079710271066,3.125171251145197,True,14,4,11,188.0,False,,76561198074512653,^1EGuk^7 ^1Jake,5.0,424.9200134277344,1320.469970703125,17.0,-62.39999771118164,17273.199462890625,3.3000001311302185,-0.0,-0.7000000029802322,-12.5,255.0,128.0,False,-0.009597748676400496,1.568973391860082,7.741398495444637e-05,True,18,False,22,102.0,False,,enpitsu,76561198039309853,24,2624.110107421875,-2606.85009765625,17.049999237060547,27.999999523162842,35.39999961853027,2.5,1.2999999523162842,-2.0999999344348907,0.0,128.0,128.0,False,-0.016853534281034192,-0.8958172699152801,-6.017912719313352e-05,True,20,168.0,False,22,False,,games5425898691,bf81d8692db,19.0,-21.15999984741211,65.80000305175781,79.4800033569336,4519.700012207031,22329.599609375,-823.7000274658203,-3835.7998657226562,770.0,69.40000057220459,255.0,128.0,,0.9955408367029146,1.8837854383899246,0.10604030192766895,True,60.0,False,False,40,40,
131,8690,254.0,False,False,0,8035.472993776297,1013.4400024414062,-2665.31005859375,98.38999938964844,25243.5009765625,-11216.800537109375,4789.100036621094,5624.69970703125,342.7000045776367,-648.8999938964844,0.0,-0.011688397957752346,1.6548749433402075,-2.473506603413383,bf81d8692db,games5425898691,19.0,810.3099975585938,-2636.300048828125,45.90999984741211,19895.699462890625,-10906.700439453125,3228.699951171875,168.89999389648438,379.7999954223633,593.6000061035156,255.0,128.0,,0.018258979387565086,-0.42248089875869577,-0.0006104723787738643,True,42,False,40,0.0,False,,76561198039309853,enpitsu,25.0,-2606.7900390625,2893.530029296875,17.049999237060547,-3204.7000122070312,6638.599853515625,3.100000023841858,0.0,-0.09999999776482582,2431.1000061035156,255.0,255.0,False,0.016653005502956543,2.0271331784611473,2.905360239873586e-05,True,20,False,22,168.0,False,,^1EGuk^7 ^1Jake,76561198074512653,5,569.280029296875,-2812.760009765625,55.130001068115234,17496.500244140625,-7657.0001220703125,1626.0000610351562,820.2999877929688,133.50000381469727,-2446.4999389648438,255.0,128.0,False,0.05526405347310721,-0.41177680463505145,0.2064331982290475,True,18,102.0,False,22,False,,UPOC BabyJebus,bb9d27eafcb,9.0,434.57000732421875,-2712.639892578125,16.979999542236328,9527.899780273438,-7708.0999755859375,2.5999999046325684,4.600000083446503,0.0,2281.4999389648438,255.0,255.0,,0.009511619829403786,-0.6332182335034036,0.00021609464964577043,True,150.38813765587352,True,4,12,14,
132,8813,258.0,False,False,0,7547.491155874741,627.6400146484375,-2252.10009765625,463.2099914550781,3548.800048828125,29675.50048828125,-59.699997901916504,4583.399963378906,1288.0999755859375,1951.6999816894531,0.0,-0.9716253766386299,0.6140664506112483,-1.398232980052342,bf81d8692db,games5425898691,19.0,556.9500122070312,-2400.239990234375,392.1300048828125,-5077.0001220703125,20024.89990234375,1399.2999267578125,-4229.599914550781,3514.89990234375,69.49999809265137,255.0,48.0,,-0.1391492703148897,1.6302796498669192,0.4671778953694953,True,44,False,43,132.33016790882238,True,,76561198039309853,enpitsu,24.0,-913.219970703125,-2773.580078125,17.049999237060547,9976.699829101562,1641.300048828125,2.800000011920929,-7.099999785423279,-1.5000000596046448,1526.199951171875,255.0,128.0,,0.0167020738760744,0.2268756577328724,-0.00014420611473558585,True,20,False,22,255.0,False,,^1EGuk^7 ^1Jake,76561198074512653,5,705.5900268554688,-1714.47998046875,123.79000091552734,-13456.99951171875,-2198.5000610351562,4017.39990234375,-603.8000106811523,2009.4999694824219,2456.300048828125,255.0,255.0,,-0.28516195577020687,-2.4952811680656652,-0.050048239555001525,True,20,107.93870123740166,True,26,False,,UPOC BabyJebus,bb9d27eafcb,9.0,2136.699951171875,-2658.0400390625,949.52001953125,2984.1000366210938,1129.800033569336,-1582.7000427246094,2041.4999389648438,4297.799987792969,1420.3999328613281,128.0,5.0,True,0.8410343731625204,0.39680008780530157,-2.3574525057840043,True,47.0,False,6,12,16,
133,8972,264.0,True,True,0,3925.39379415212,2177.7900390625,2698.580078125,502.239990234375,-14931.8994140625,20079.200439453125,4504.4000244140625,1295.5999755859375,3445.8999633789062,2705.4000854492188,0.0,0.5746529530257135,-1.9342041971504702,0.36863258267634885,76561198039309853,enpitsu,25.0,2284.679931640625,2536.56005859375,382.6199951171875,-6470.999755859375,16122.80029296875,3262.39990234375,-2012.2000122070312,-1923.0999755859375,-500.6999969482422,255.0,255.0,,-0.7603821370060835,1.7035366001597743,-0.034559385956063046,True,24,False,21,112.0,False,,bf81d8692db,games5425898691,19.0,2463.6298828125,2780.3798828125,17.010000228881836,10349.599609375,3458.0999755859375,2.3000000417232513,-0.19999999552965164,0.0,-2105.399932861328,255.0,0.0,,0.009545128114653967,0.29378640204201845,-0.00012016100877076155,True,46,False,46,82.0,False,,^1EGuk^7 ^1Jake,76561198074512653,5,19.68000030517578,4384.43994140625,17.010000228881836,7962.8997802734375,7813.499755859375,2.0999999344348907,0.19999999552965164,-2.0000000298023224,-404.0999984741211,255.0,63.0,,0.009645675137439191,0.7985414875001696,-0.0001987313562533907,True,24,92.0,False,28,False,,UPOC BabyJebus,bb9d27eafcb,14.0,2278.35009765625,4645.2900390625,17.020000457763672,-11837.900390625,5722.0001220703125,1.0000000149011612,-0.7999999821186066,0.5000000074505806,1579.1999816894531,255.0,255.0,False,0.00957330853775173,2.697842245544249,0.0002460845395106453,True,255.0,False,6,16,20,
134,9267,265.0,False,False,0,5270.332097093902,29.579999923706055,-48.41999816894531,127.9000015258789,-6667.39990234375,3086.300048828125,5765.8001708984375,3992.6998901367188,2984.2999267578125,3339.2999267578125,0.0,0.2254277644506431,-0.13638323197918076,0.3649594759554723,bf81d8692db,games5425898691,19.0,111.18000030517578,-161.0500030517578,90.33999633789062,-4321.099853515625,22407.2998046875,407.90000915527344,-5442.5,-792.3000335693359,-25.999999046325684,128.0,132.0,,1.2257714567707239,1.585798761873239,-0.12326366907220694,True,4,False,3,0.0,False,,76561198039309853,enpitsu,24.0,-3118.22998046875,-4183.33984375,17.049999237060547,-2977.60009765625,-4484.599914550781,0.29999999329447746,0.5000000074505806,-0.09999999776482582,0.0,255.0,128.0,,0.016309359586726323,0.9846218996836986,-1.2706673986249254e-05,True,False,False,False,239.28654638669823,True,,^1EGuk^7 ^1Jake,76561198074512653,5,3126.72998046875,4069.219970703125,17.010000228881836,-4823.299865722656,9785.499877929688,2.5,0.0,-0.19999999552965164,2375.500030517578,255.0,255.0,,0.009548592037108158,2.0844134775005885,1.488576786892777e-05,True,4,255.0,False,4,False,,UPOC BabyJebus,bb9d27eafcb,7.0,-25.290000915527344,111.68000030517578,96.3499984741211,5609.000244140625,2203.0999755859375,4134.89990234375,-5427.60009765625,-203.89999389648438,-865.5000305175781,255.0,255.0,,-0.23111627975633703,-1.1078195523168117,-0.608035691237192,True,0.0,False,False,3,4,
135,9352,269.0,False,False,0,4554.166214206517,-1608.030029296875,641.8400268554688,128.14999389648438,9126.599731445312,23974.69970703125,10989.599609375,4251.7999267578125,-3928.0999755859375,1578.3999633789062,0.0,-1.238728357003155,-1.6411314913185993,0.9600571806421767,76561198039309853,enpitsu,24.0,-1735.9599609375,380.489990234375,22.020000457763672,7835.30029296875,21289.599609375,2999.5999145507812,-3.4999999403953552,-11.000000238418579,-710.8000183105469,128.0,128.0,,0.016778045184609736,1.2293689022476173,-0.0003530197135736294,True,2,False,False,63.0,False,,bf81d8692db,games5425898691,19.0,2457.739990234375,162.0399932861328,87.61000061035156,17132.900390625,533.4000015258789,328.69998931884766,-554.0999984741211,5438.0999755859375,-607.400016784668,255.0,128.0,,0.9992278284774196,3.1100548333303766,-3.127402785791508,True,5,False,6,0.0,False,,^1EGuk^7 ^1Jake,76561198074512653,5,-830.1400146484375,2283.419921875,71.23999786376953,-11912.80029296875,-17012.19970703125,4011.199951171875,-1046.1000061035156,676.6000366210938,-40.59999942779541,255.0,71.0,,-0.05788841602947305,-2.142423238717507,-0.001074608813467475,True,4,97.62730324396532,True,5,False,,UPOC BabyJebus,bb9d27eafcb,7.0,-503.489990234375,1321.6099853515625,53.689998626708984,-13418.00048828125,1740.2999877929688,3063.2000732421875,0.0,0.19999999552965164,-79.60000038146973,255.0,128.0,,0.009557482997557765,2.995559142957823,0.00013933247708018662,True,0.0,False,3,4,6,
