,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,opp_2_handbrake
94,6770,194.0,False,False,0,5267.402228138686,3409.550048828125,2105.570068359375,179.0500030517578,6350.30029296875,25194.29931640625,5767.8997802734375,2159.4000244140625,-4960.4998779296875,-2594.2001342773438,0.0,-0.09185901934504231,-2.4561962768037944,0.6250216319597812,2535458979001184,Entity i7,9.0,3350.0,1877.4599609375,118.12999725341797,3194.7000122070312,22667.099609375,2234.2999267578125,-2183.699951171875,5047.699890136719,-40.59999942779541,128.0,0.0,False,0.008921290112432301,1.9807055480385258,0.9360109763634173,True,22.519630106546586,True,8,4,5,,2533274981809715,ZachHunt1350,10.0,3305.760009765625,-31.510000228881836,16.989999771118164,-10360.999755859375,13323.399658203125,2.800000011920929,0.0,-1.4000000059604645,-87.39999771118164,255.0,128.0,,0.009536863814491878,2.220619597605893,0.000104940109112299,True,140.10655488506447,True,4,6,4,,enpitsu,76561198039309853,29.0,4054.14990234375,-1519.469970703125,155.8800048828125,-2662.0001220703125,-11825.2001953125,-5699.2999267578125,1904.7999572753906,2737.0001220703125,-762.6000213623047,255.0,0.0,False,0.49421260552015306,-1.818180208016184,1.0846197670636037,True,195.0,False,6,False,4,,games5425898691,30ede34f15234a558b3594e92eb7afb6,20.0,1778.199951171875,4539.35009765625,66.80999755859375,-4609.599914550781,3480.4998779296875,2914.2001342773438,-2807.9000854492188,-3731.7999267578125,-14.199999570846558,0.0,128.0,-0.09951050261859153,-0.6453739160681378,7.961830220856397e-05,True,223.0,False,8,False,7,,
95,6826,196.0,False,False,1,10314.3324050489,-2137.72998046875,-4718.08984375,204.38999938964844,-25181.39892578125,6092.2998046875,5152.80029296875,819.4000244140625,2073.3999633789062,-4575.10009765625,1.0,0.576366688347062,-2.0691616391973997,1.9808391704248614,30ede34f15234a558b3594e92eb7afb6,games5425898691,19.0,-1948.260009765625,-4771.0400390625,157.3300018310547,-12435.50048828125,2482.100067138672,1356.300048828125,-1353.0000305175781,-4648.900146484375,2608.900146484375,255.0,183.0,,-0.033794586748447326,0.25097163209287626,0.06899098427242624,True,157.55624950316644,True,10,False,9,,76561198039309853,enpitsu,29.0,-3670.77001953125,-554.25,17.040000915527344,1432.7000427246094,-21038.798828125,4.300000071525574,-0.0,-1.0999999940395355,253.29999923706055,255.0,128.0,False,-0.016773396005811007,-1.664178726080333,-0.00017868713194685702,True,87.0,False,4,6,False,,Entity i7,2535458979001184,9.0,-3226.360107421875,-4277.33984375,16.950000762939453,5289.0997314453125,4925.799865722656,19.600000381469727,-35.19999980926514,-2.8999999165534973,2452.5999450683594,254.0,255.0,False,-0.008469029749601798,2.3839063963784723,0.0017280423805716117,True,255.0,False,8,4,6,,ZachHunt1350,2533274981809715,10.0,-742.1099853515625,-2828.090087890625,16.989999771118164,16113.699951171875,-6521.099853515625,5.299999713897705,-0.7999999821186066,0.19999999552965164,1886.3999938964844,206.0,252.0,-0.009582805842901592,-2.817809535419384,6.935009043727207e-05,True,118.0,False,6,4,4,,
96,6875,198.0,False,False,1,8994.324489850618,-3841.8701171875,-2505.2900390625,98.69999694824219,3730.1998901367188,10616.300048828125,2774.2999267578125,-4318.999938964844,1712.5,3796.400146484375,1.0,0.9351974336743661,-0.7291490551604574,1.0268029397230662,76561198039309853,enpitsu,29.0,-3737.77001953125,-2739.1298828125,63.38999938964844,-3816.9000244140625,1900.0999450683594,155.39999961853027,577.7999877929688,1684.4999694824219,5203.599853515625,128.0,0.0,,-0.6167782753975096,-0.8642175191359707,0.5365956497308977,True,85.0,False,6,False,4,,30ede34f15234a558b3594e92eb7afb6,games5425898691,19.0,-3641.31005859375,-3552.590087890625,16.989999771118164,826.5000152587891,17591.8994140625,2.800000011920929,-1.5000000596046448,5.099999904632568,-51.90000057220459,255.0,128.0,,-0.009519961218616363,1.6241771303830397,-0.0001854642588487002,True,79.27597418908152,True,10,10,False,,Entity i7,2535458979001184,11.0,,,,,,,,,,,,,,,,True,,,,,,,ZachHunt1350,2533274981809715,10.0,429.3800048828125,-954.3200073242188,16.989999771118164,-3071.199951171875,14327.7001953125,5.099999904632568,-0.0,0.7999999821186066,0.7000000029802322,231.0,128.0,-0.009605438871868289,1.3594706011858093,-7.072258566382415e-05,True,149.0,False,6,4,4,,
97,6899,198.0,False,False,1,8020.290688051238,-3516.0,-1557.7099609375,94.20999908447266,-2670.1998901367188,27397.39990234375,-1888.800048828125,-2301.0000610351562,3185.4998779296875,3795.5999755859375,1.0,0.40000098815428203,-0.4186921972594378,0.5757139678526212,30ede34f15234a558b3594e92eb7afb6,games5425898691,19.0,-3477.469970703125,-1737.6500244140625,96.36000061035156,3531.4999389648438,22657.2998046875,-166.49999618530273,-5100.899963378906,2039.9000549316406,-261.70000076293945,255.0,102.0,,-1.086880478943182,-0.5697621354200678,2.6091191726926497,True,50.0,False,12,False,11,,76561198039309853,enpitsu,29.0,-3997.77001953125,-2569.419921875,83.0999984741211,177.29999542236328,118.59999656677246,-123.50000381469727,-248.09999465942383,-123.29999923706055,243.1999969482422,255.0,255.0,,-0.6020550822760016,-2.493160376923446,-0.4341060777031949,True,85.0,False,4,6,False,,Entity i7,2535458979001184,11.0,,,,,,,,,,,,,,,,True,,,,,,,ZachHunt1350,2533274981809715,10.0,-91.19999694824219,478.6300048828125,16.989999771118164,-8937.60009765625,18551.099853515625,5.099999904632568,-1.7000000178813934,3.799999952316284,677.5,255.0,250.0,-0.009597513987637193,1.1222203898351766,5.31021498344284e-05,True,97.0,False,6,4,4,,
98,6975,201.0,False,False,0,10478.265232029387,3566.0400390625,-4340.72998046875,372.1499938964844,-457.20001220703125,16578.199462890625,5649.89990234375,-162.60000228881836,878.3000183105469,5933.0999755859375,0.0,-0.3161551423986574,-0.09591437755590826,-1.1136685253251208,2533274981809715,ZachHunt1350,10.0,3520.409912109375,-4523.64990234375,340.1099853515625,3691.099853515625,3477.60009765625,8875.599975585938,685.8000183105469,797.7999877929688,1037.2000122070312,254.0,255.0,,-0.9153369249827443,0.8048147965888003,-1.5606516665926284,True,255.0,False,6,4,4,,2535458979001184,Entity i7,8.0,2085.510009765625,-4300.89013671875,17.010000228881836,-7891.7999267578125,2498.5000610351562,2.7000001072883606,0.0,0.0,2508.5000610351562,254.0,255.0,,0.009483420534388004,2.8632853445031246,-4.500850080236766e-06,True,85.0,False,False,False,False,,enpitsu,76561198039309853,29.0,3470.389892578125,-176.2100067138672,17.059999465942383,-7167.39990234375,-14130.50048828125,-2.199999988079071,-0.5000000074505806,-1.5000000596046448,-1949.4999694824219,255.0,128.0,,0.016783961435784173,-2.089879865518158,-8.339871784316824e-05,True,218.85818514516276,True,6,False,4,,games5425898691,30ede34f15234a558b3594e92eb7afb6,19.0,4054.68994140625,-3808.89990234375,441.3800048828125,-3337.9998779296875,-15008.1005859375,8748.400268554688,2077.5,675.0,-2284.199981689453,255.0,0.0,-0.4662367307172254,-1.8060278027171732,1.5828561318808498,True,0.0,False,12,False,12,,
99,7034,203.0,False,False,1,6020.792895021835,-3458.02001953125,981.5800170898438,96.5199966430664,6512.19970703125,11642.80029296875,-3560.7000732421875,-320.49999237060547,1382.8999328613281,-5829.6002197265625,1.0,0.3551700081853628,0.24360472700883407,-1.0965877536337694,76561198039309853,enpitsu,29.0,-3505.699951171875,824.02001953125,69.05000305175781,-9715.800170898438,8047.80029296875,2563.3999633789062,-4563.800048828125,-1412.2999572753906,-1264.000015258789,128.0,255.0,,0.10298893170576957,-2.515214016245237,-0.03272349586683609,True,213.0,False,8,False,5,,30ede34f15234a558b3594e92eb7afb6,games5425898691,20.0,-3696.159912109375,3459.60009765625,17.020000457763672,946.2999725341797,-12916.199951171875,1.1999999731779099,0.09999999776482582,-0.5999999865889549,88.80000114440918,255.0,128.0,,-0.009557163713203717,-1.655376022940876,-9.958142910458189e-05,True,0.0,False,12,12,False,,Entity i7,2535458979001184,8.0,-991.77001953125,4447.330078125,17.020000457763672,-3058.699951171875,-9218.099975585938,1.1999999731779099,0.09999999776482582,0.9000000357627869,-15.499999523162842,254.0,128.0,False,-0.009520918659584696,-1.2481154690116896,8.141261275966128e-05,True,116.0,False,False,False,False,,ZachHunt1350,2533274981809715,10.0,-2665.3798828125,4510.47021484375,17.020000457763672,-969.4999694824219,-9090.700073242188,-0.3999999910593033,0.09999999776482582,-0.29999999329447746,-2479.199981689453,255.0,0.0,-0.009521261033157737,-1.4306802825222147,-1.0390481338522206e-05,True,223.33562151847346,True,6,4,4,,
100,7066,205.0,False,False,1,4850.415981528914,-2830.260009765625,2034.9200439453125,101.11000061035156,23982.7001953125,-1725.2000427246094,6065.10009765625,-5370.7000732421875,1014.4999694824219,2475.0,1.0,0.7391823635535828,0.9173393357839444,-0.23713778710031702,30ede34f15234a558b3594e92eb7afb6,games5425898691,20.0,-3028.929931640625,2103.889892578125,21.979999542236328,15389.100341796875,-5347.9998779296875,2998.0999755859375,0.7000000029802322,-0.09999999776482582,186.8000030517578,255.0,121.0,,-0.009592705419713887,-2.8310842846498594,-0.00021817566732070356,True,2.0,False,13,False,12,,76561198039309853,enpitsu,29.0,-4046.419921875,1337.1700439453125,145.5,1860.3999328613281,2942.39990234375,-3532.5,643.3000183105469,-1564.1000366210938,-902.6999664306641,255.0,128.0,,-0.7650439525087063,2.109515175379097,0.8516998903934748,True,213.0,False,6,8,False,,Entity i7,2535458979001184,8.0,-933.5399780273438,3152.7900390625,17.020000457763672,9348.599853515625,-8881.799926757812,1.5000000596046448,-0.09999999776482582,0.29999999329447746,2295.5999755859375,255.0,255.0,False,-0.009527496769958356,-2.4430787963738565,3.823531714710298e-05,True,146.0,False,False,False,False,,ZachHunt1350,2533274981809715,10.0,-2752.840087890625,2661.300048828125,17.020000457763672,1328.6000061035156,-21540.6005859375,-0.9000000357627869,-0.0,1.2999999523162842,1586.1000061035156,255.0,255.0,-0.009588266232016142,-1.6642830113102596,0.00026521035989526885,True,123.19455482113747,True,6,4,4,,
101,7108,206.0,False,False,0,6854.102536344073,-710.0599975585938,-1711.5799560546875,285.7900085449219,-968.7000274658203,28218.701171875,8533.800048828125,5213.4002685546875,-764.1999816894531,2238.3999633789062,0.0,0.12963592436995428,0.2162843091211157,2.1925545780473548,2535458979001184,Entity i7,10.0,-767.5700073242188,-1983.56005859375,155.50999450683594,-5576.5997314453125,22053.00048828125,3400.1998901367188,-970.8999633789062,-3310.10009765625,-3689.1000366210938,128.0,128.0,False,-0.3878292851231174,1.331215271456425,-0.7089702241018855,True,55.19342797289613,True,4,False,3,,2533274981809715,ZachHunt1350,11.0,131.19000244140625,-1023.52001953125,16.93000030517578,-22915.400390625,1970.2999877929688,10.59999942779541,78.89999866485596,-11.000000238418579,328.1999969482422,255.0,255.0,,0.00956552437147171,3.0543845490001686,0.008217248783786333,True,0.0,False,4,6,4,,enpitsu,76561198039309853,29.0,2707.18994140625,-1361.1199951171875,17.059999465942383,-12108.800048828125,4945.7000732421875,1.899999976158142,0.5000000074505806,-0.3999999910593033,0.0,255.0,0.0,,0.01670822307856517,2.753819037582321,5.649386278587726e-05,True,213.0,False,8,False,6,,games5425898691,30ede34f15234a558b3594e92eb7afb6,20.0,93.47000122070312,-1107.1500244140625,17.079999923706055,-21239.19921875,1775.0999450683594,-23.900001049041748,-200.79999923706055,52.39999771118164,542.7000045776367,255.0,128.0,0.010044310841115792,3.0558718973225165,-0.011948741402418457,True,31.0,False,14,False,14,14.0,
102,7195,209.0,False,False,0,1081.9675666674639,-1002.22998046875,4063.260009765625,239.7899932861328,-16164.000244140625,-10256.99951171875,4160.4998779296875,4551.499938964844,1126.500015258789,3743.5000610351562,0.0,0.8747827187590711,0.836345676493886,2.00796962766072,2535458979001184,Entity i7,12.0,-811.1099853515625,4153.27978515625,154.39999389648438,-6945.999755859375,17736.700439453125,-466.1000061035156,2137.7999877929688,-4239.800109863281,-2775.4998779296875,128.0,225.0,,-0.36248166730817416,1.912233768817967,-2.3342541502116694,True,17.0,False,6,False,5,,2533274981809715,ZachHunt1350,11.0,-3184.81005859375,1744.030029296875,17.020000457763672,14813.00048828125,8027.2998046875,1.4000000059604645,-0.7000000029802322,-0.19999999552965164,-93.4000015258789,254.0,128.0,,0.009592469351532035,0.4845418465788722,0.0001087963246063614,True,255.0,False,4,6,4,,enpitsu,76561198039309853,30.0,-687.02001953125,4051.090087890625,161.11000061035156,-18643.399658203125,13188.800048828125,2734.2001342773438,2142.2000122070312,-1338.8999938964844,165.9000015258789,128.0,255.0,,-0.3703714574295475,2.2537383717535495,-0.04476512121715588,True,98.0,False,10,False,7,,games5425898691,30ede34f15234a558b3594e92eb7afb6,20.0,-4001.199951171875,1321.719970703125,81.55999755859375,4203.999938964844,12996.099853515625,-3767.60009765625,-716.1000061035156,-2317.7999877929688,-363.1999969482422,255.0,39.0,0.28383279978009424,1.2594873202771744,0.7206372999461432,True,0.0,False,16,False,16,,
103,7297,213.0,False,False,0,4729.290505699489,-3379.590087890625,1115.3299560546875,477.0799865722656,-1448.6000061035156,11366.8994140625,1452.7999877929688,-1054.4999694824219,-640.6999969482422,-5871.6998291015625,0.0,0.15888782166996349,-1.3985939288783735,0.21081675825233093,2533274981809715,ZachHunt1350,10.0,-3305.9599609375,974.1099853515625,356.45001220703125,-13173.1005859375,201.90000534057617,5165.4998779296875,-847.9000091552734,981.6000366210938,-1085.2999877929688,255.0,128.0,,-0.5743038328877774,1.2848278768041546,1.1531560713903795,True,165.40872253653828,True,8,6,4,,2535458979001184,Entity i7,12.0,-3984.010009765625,2379.330078125,67.75,3425.10009765625,-16961.99951171875,-2785.5999755859375,352.20001220703125,-1918.699951171875,1460.0999450683594,149.0,255.0,,0.17271030755589784,-1.3479259393082308,-0.6527168564682777,True,225.0,False,8,8,False,,enpitsu,76561198039309853,29.0,-3674.969970703125,1846.5699462890625,17.049999237060547,2967.60009765625,-11970.899658203125,3.1999999284744263,-1.5000000596046448,0.19999999552965164,0.0,255.0,255.0,,0.017042496298910238,-1.3277883821080385,4.41521343721943e-05,True,13.0,False,10,False,8,,games5425898691,30ede34f15234a558b3594e92eb7afb6,20.0,307.1499938964844,3915.5,94.11000061035156,19695.0,4714.800109863281,-187.80000686645508,-1488.0000305175781,5156.7999267578125,-95.39999961853027,255.0,128.0,-1.5254621089631681,0.6838697241972094,-0.4032593472867925,True,0.0,False,20,False,20,,
104,7364,215.0,False,False,0,3246.698676222627,-3708.409912109375,3517.840087890625,170.3000030517578,-7405.9002685546875,25407.19970703125,-1364.4000244140625,405.6999969482422,1765.5999755859375,-2202.5,0.0,0.03473593942619057,3.0134303706768284,0.677431798395403,2535458979001184,Entity i7,11.0,-3630.530029296875,3242.2900390625,171.94000244140625,-10569.000244140625,20319.3994140625,2100.7000732421875,-4260.0,-3455.0,-405.09998321533203,128.0,128.0,False,0.6088680451786882,1.6162532955490727,-0.4618295941472082,True,117.30970319881234,True,10,False,9,,2533274981809715,ZachHunt1350,10.0,-3985.8701171875,3256.06005859375,68.9800033569336,1604.1999816894531,17339.300537109375,-1227.5,149.7000026702881,-1148.499984741211,-103.80000114440918,1.0,114.0,,0.07374194085666842,1.4888499546488114,0.6600072890599593,True,38.0,False,4,8,6,,enpitsu,76561198039309853,29.0,-3452.97998046875,2659.330078125,17.049999237060547,-2491.3999938964844,12726.8994140625,3.700000047683716,0.0,0.0,-2314.600067138672,255.0,128.0,False,0.016728985346637304,1.7002546847314233,-8.997768454522351e-06,True,0.0,False,10,False,8,,games5425898691,30ede34f15234a558b3594e92eb7afb6,20.0,3126.530029296875,4907.22998046875,794.3499755859375,-11545.999755859375,9584.600219726562,3055.10009765625,-1152.699966430664,-1666.9999694824219,1960.5999755859375,255.0,255.0,-0.15559482873707622,2.4369063144861585,-1.5674222815688557,True,205.0,False,20,False,20,,
105,7434,218.0,False,False,0,975.9722682345023,-1801.9300537109375,4776.93994140625,1104.8499755859375,11922.900390625,-6589.4000244140625,-1509.9000549316406,-1791.7999267578125,-1645.3999328613281,3665.0,0.0,0.08437156179872168,-2.906562530560383,2.0263691995074855,2535458979001184,Entity i7,12.0,-1957.1199951171875,4947.83984375,1099.3699951171875,12519.69970703125,-5336.5997314453125,-2272.5,-467.79998779296875,1982.2000122070312,-2334.2999267578125,217.0,78.0,,0.84344625720072,-0.6225926316287401,1.2398932633315647,True,56.0,False,12,False,10,,2533274981809715,ZachHunt1350,10.0,-1115.3499755859375,3434.449951171875,17.020000457763672,12685.10009765625,2567.7999877929688,1.4000000059604645,-2.5999999046325684,-0.3999999910593033,579.3999862670898,128.0,128.0,,0.009650870012064635,0.24472267037946158,-0.00011225268557123269,True,38.0,False,4,8,6,,enpitsu,76561198039309853,29.0,-1624.6600341796875,5102.93994140625,569.739990234375,11335.799560546875,-2.5,487.90000915527344,-5.400000214576721,1199.7000122070312,-0.3999999910593033,128.0,0.0,,-0.08541913144012592,0.0167707439345947,1.5691652086736283,True,,False,12,False,10,,games5425898691,30ede34f15234a558b3594e92eb7afb6,20.0,195.5399932861328,4929.18017578125,125.87999725341797,-9195.30029296875,-2467.2000122070312,3812.2000122070312,-810.5000305175781,2793.900146484375,-189.89999771118164,255.0,115.0,-0.34225098499956574,-2.8823792112122963,0.0030897487048940236,True,198.7362321602401,True,22,False,20,,
106,7475,219.0,False,False,0,1523.5250417547331,-95.12000274658203,3843.9599609375,193.02000427246094,-5593.900146484375,7988.699951171875,1918.8999938964844,-2510.2000427246094,547.5,1331.6000366210938,0.0,0.09132265037708404,-2.6852804202381804,2.182002972956749,2533274981809715,ZachHunt1350,10.0,2.9700000286102295,3744.719970703125,106.51000213623047,1276.3999938964844,-1156.500015258789,915.6999969482422,-934.3000030517578,-5283.499755859375,-1208.499984741211,128.0,128.0,,-0.8696021246449036,0.12302956815087912,-0.10142032484171112,True,38.0,False,10,6,5,,2535458979001184,Entity i7,12.0,-136.94000244140625,4173.97021484375,15.300000190734863,8582.899780273438,-2683.699951171875,-679.7000122070312,4740.400085449219,2159.600067138672,202.70000457763672,79.0,128.0,,-0.005453290861739753,-2.6865233632128787,0.205429231779201,True,87.0,False,10,12,False,,enpitsu,76561198039309853,29.0,82.2300033569336,5145.08984375,46.290000915527344,8970.30029296875,255.10000228881836,-763.3999633789062,172.99999237060547,2890.1998901367188,128.29999923706055,128.0,128.0,,-0.004219015083000408,1.5435507168014797,2.7950502612145462,True,,False,12,False,10,,games5425898691,30ede34f15234a558b3594e92eb7afb6,19.0,-1500.6300048828125,3671.550048828125,306.8900146484375,-11814.300537109375,-10880.30029296875,-2537.5999450683594,405.0,166.90000534057617,-647.9000091552734,255.0,78.0,-0.8593999768861408,-2.6650097347436943,0.3353768921141732,True,144.0,False,22,False,22,,
107,7527,221.0,False,False,0,117.7623141681279,-917.5700073242188,5024.22998046875,196.22999572753906,-1692.7999877929688,1240.199966430664,4041.7001342773438,2338.800048828125,-216.49999618530273,-4980.899963378906,0.0,-1.1705883255692462,-1.9939651186199723,2.9833864449479077,2535458979001184,Entity i7,12.0,-914.489990234375,4856.6201171875,140.47000122070312,-4795.7000732421875,-1020.9999847412109,-90.50000190734863,296.3999938964844,4502.900085449219,3144.1000366210938,128.0,10.0,,-0.3364884913884299,2.211048329127634,1.5349735186987319,True,0.0,False,14,False,11,,2533274981809715,ZachHunt1350,10.0,155.47000122070312,3137.330078125,17.010000228881836,-6314.69970703125,-6652.80029296875,2.8999999165534973,0.0,0.0,-2477.899932861328,255.0,0.0,,0.009532175101818044,-2.3735308393617283,-1.7495481670110333e-05,True,38.0,False,6,10,6,,enpitsu,76561198039309853,29.0,755.469970703125,5549.10986328125,23.770000457763672,-5543.499755859375,5575.999755859375,92.20000267028809,-236.8000030517578,276.3999938964844,2170.2999877929688,255.0,255.0,False,-0.019702613252220072,2.3931880684756774,-0.017006785406455047,True,,False,12,False,10,,games5425898691,30ede34f15234a558b3594e92eb7afb6,19.0,-3502.909912109375,3465.989990234375,17.010000228881836,1932.2999572753906,13143.800048828125,3.0000001192092896,0.0,0.0,-2268.0999755859375,255.0,0.0,0.009567032672993022,1.3567107230323616,-1.513047728633094e-05,True,144.0,False,22,False,22,,
108,7562,223.0,False,False,0,342.55665631889593,-1170.4300537109375,4934.97998046875,94.1500015258789,-1424.2999267578125,-670.8999633789062,2968.0999755859375,735.1999664306641,-1560.8000183105469,-4160.4998779296875,0.0,-1.2515981601345902,-1.0890050716670707,2.8439265964502067,2535458979001184,Entity i7,12.0,-1455.1099853515625,4786.85986328125,16.90999984741211,732.3000335693359,1441.3999938964844,30.399999618530273,10.90000033378601,9.200000166893005,-1971.1000061035156,255.0,0.0,,0.009712575510849256,0.9183456803532619,-0.0007165994572056051,True,0.0,False,14,False,12,,2533274981809715,ZachHunt1350,10.0,-1075.97998046875,3283.590087890625,17.010000228881836,-8514.000244140625,-1271.1000061035156,3.100000023841858,0.3999999910593033,0.09999999776482582,2468.9999389648438,255.0,255.0,,0.009534108997510504,-2.9632333926124557,4.547503710654053e-05,True,69.0,False,6,10,6,,enpitsu,76561198039309853,29.0,-428.2300109863281,5269.5498046875,16.969999313354492,-11599.7998046875,-5389.7998046875,16.00000023841858,24.100000858306885,2.7000001072883606,1636.199951171875,255.0,128.0,False,0.016018085302241997,-2.7036108052592316,0.0018572284549237838,True,,False,14,False,10,,games5425898691,30ede34f15234a558b3594e92eb7afb6,19.0,-2039.4200439453125,4841.35009765625,17.010000228881836,19405.400390625,8815.499877929688,0.3999999910593033,1.0999999940395355,0.19999999552965164,-1832.5999450683594,255.0,1.0,0.009603660151230214,0.370559069674354,-0.00013752655398243364,True,179.7985289942834,True,22,False,22,,
109,7570,223.0,False,False,1,10052.130524874441,1179.2099609375,-4908.14013671875,164.5500030517578,-20877.099609375,5750.999755859375,10121.300048828125,1199.800033569336,5513.699951171875,-2039.4000244140625,1.0,0.773864852753365,2.9340653751909778,-2.6574867816187244,30ede34f15234a558b3594e92eb7afb6,games5425898691,19.0,1419.699951171875,-4949.22021484375,59.369998931884766,-22674.7998046875,2683.900146484375,2746.300048828125,-2362.4000549316406,-3770.4998779296875,-2109.2999267578125,255.0,75.0,,-0.08932263351353287,0.20108680661146744,0.03884220571048598,True,179.0,False,24,False,23,,76561198039309853,enpitsu,29.0,802.719970703125,-5053.27978515625,91.80000305175781,17206.400146484375,5044.89990234375,2783.2998657226562,-398.1999969482422,5318.3001708984375,-837.7999877929688,255.0,0.0,False,-0.24605543115758013,2.4968977322778163,0.03580466741044025,True,,False,11,14,False,,Entity i7,2535458979001184,12.0,1399.6700439453125,-4826.27001953125,102.51000213623047,-4024.5001220703125,3405.7998657226562,3476.9000244140625,-5026.099853515625,15.299999713897705,-1407.7000427246094,128.0,0.0,,0.18820405529579715,-0.3157549515595489,-0.2180433431937701,True,0.0,False,16,False,13,,ZachHunt1350,2533274981809715,10.0,1273.1400146484375,-3189.0,17.010000228881836,7511.300048828125,6129.5001220703125,2.7000001072883606,-3.400000035762787,-3.0000001192092896,1412.4000549316406,254.0,128.0,-0.009539505542174911,2.392023821967825,-0.00012571483553501465,True,69.0,False,10,6,6,,
110,7711,228.0,False,False,1,8403.64491775564,-1541.1300048828125,-2902.489990234375,148.55999755859375,-14399.89990234375,14893.800048828125,13426.500244140625,-691.1000061035156,5677.39990234375,-1813.5000610351562,1.0,0.2888161766694367,-1.8055711155628855,-0.4611053189365921,76561198039309853,enpitsu,29.0,-1391.5,-2995.39990234375,49.040000915527344,-19026.300048828125,2205.0999450683594,3400.10009765625,12.799999713897705,-2.3000000417232513,-786.9999694824219,128.0,0.0,,-0.01692859317435694,0.14307809730484342,-0.0005370514598744191,True,5.0,False,16,False,13,,30ede34f15234a558b3594e92eb7afb6,games5425898691,20.0,-2449.639892578125,-3088.409912109375,17.0,17350.0,2446.9000244140625,3.400000035762787,-2.8999999165534973,-0.09999999776482582,-346.3999938964844,255.0,47.0,,-0.009584339226637973,3.006212522866524,3.8743866027622334e-05,True,208.0,False,24,24,False,,Entity i7,2535458979001184,10.0,-2865.56005859375,-909.8900146484375,16.989999771118164,-14164.300537109375,18120.2001953125,4.799999892711639,0.5000000074505806,0.19999999552965164,0.0,255.0,128.0,,-0.00961471627357106,0.9073263781113154,1.1554240254219864e-05,True,0.0,False,18,False,16,,ZachHunt1350,2533274981809715,10.0,-3324.60009765625,728.8099975585938,17.010000228881836,10800.50048828125,-5379.6002197265625,3.100000023841858,-0.0,-0.0,2357.7000427246094,255.0,255.0,-0.009558072052635135,-2.7442569991769115,-3.6965731901797762e-06,True,121.0,False,12,6,8,,False
