,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,shot_taker_handbrake
126,8062,250,False,False,0,8091.208628197476,418.05999755859375,-2843.7900390625,227.97000122070312,-10629.000244140625,21753.20068359375,7665.30029296875,4461.9000244140625,1692.7000427246094,-3002.60009765625,0.0,-0.6970457552846046,2.771225020553854,1.4369875698739603,76561198039309853,enpitsu,25.0,457.1600036621094,-3038.6298828125,153.82000732421875,-14517.19970703125,17589.599609375,2773.2998657226562,-1793.9999389648438,-5190.5999755859375,297.60000228881836,255.0,255.0,0.4037549201276729,1.902960100789392,-0.45877284954904185,True,13,2,16,0.0,False,,bf81d8692db,games5425898691,20.0,90.47000122070312,-5150.5400390625,72.1500015258789,-7964.0997314453125,-763.0000305175781,-1050.5999755859375,4061.0000610351562,-1677.4000549316406,-212.09999084472656,255.0,128.0,,0.506497353263842,2.0777646086237094,0.677038378702026,True,10,10,46.0,False,False,,Neotos,76561198033127403,7,1762.1199951171875,-2560.6201171875,17.030000686645508,86.99999809265137,16638.299560546875,5.400000214576721,0.0,-0.19999999552965164,1423.3999633789062,237.0,255.0,,0.016776285364685565,1.578951860582265,0.00028198393124061124,True,16,False,111.0,False,12,,Nerfable,76561197982140705,7.0,-2526.169921875,-2045.9300537109375,17.059999465942383,16654.599609375,10539.599609375,1.8000000715255737,-1.5000000596046448,-1.0000000149011612,1813.9999389648438,255.0,255.0,False,0.016781901407375822,0.6126740519532874,0.00019858007589165685,True,10,False,14,4.0,False,,False
127,8213,255,False,False,1,10075.978815443434,2622.7900390625,-4786.91015625,1049.7099609375,-1890.5000305175781,9969.000244140625,4435.7000732421875,-735.6999969482422,799.1999816894531,2614.2001342773438,1.0,0.5365054378393151,1.138577417219001,-2.799840503709287,76561197982140705,Nerfable,7.0,2593.699951171875,-4958.77001953125,971.5700073242188,-1436.7999267578125,3815.7000732421875,6828.599853515625,-2575.10009765625,504.1999816894531,-2352.2999572753906,128.0,128.0,1.0725838225282307,1.7281009106268834,-2.99046323911563,True,10,False,16,239.3428987328724,True,,76561198033127403,Neotos,7.0,158.75999450683594,-5185.66015625,17.049999237060547,4144.5001220703125,1716.4999389648438,2.5,-3.1999999284744263,-1.5000000596046448,745.5000305175781,238.0,128.0,False,-0.016647245560663847,2.7433794049065625,-0.00015771410307734791,True,18,14,142.0,False,False,,enpitsu,76561198039309853,25,3346.199951171875,-3316.800048828125,17.049999237060547,-626.5000152587891,-1248.0000305175781,2.5,1.1999999731779099,-0.3999999910593033,-153.90000343322754,255.0,0.0,,-0.016776621503158944,-1.1146520043280785,0.0001004461483380008,True,16,2,255.0,False,14,,games5425898691,bf81d8692db,20.0,548.3900146484375,815.8200073242188,16.989999771118164,-14714.200439453125,-10953.599853515625,4.699999988079071,0.3999999910593033,0.19999999552965164,1800.7000732421875,255.0,255.0,,-0.00959139817273415,-0.692145275351244,0.00010363586313695692,True,10,False,10,201.0,False,,False
128,8275,258,False,False,1,7874.386555089844,2219.93994140625,-2622.2900390625,416.7699890136719,10550.0,24824.09912109375,6004.1998291015625,3111.7999267578125,-4452.799987792969,2547.100067138672,1.0,0.5403030192697099,1.0331378705779763,-2.8679034002033146,76561198033127403,Neotos,7.0,2142.139892578125,-2747.3798828125,280.9599914550781,16100.30029296875,16352.80029296875,1537.2000122070312,-3118.900146484375,1835.8000183105469,4141.400146484375,243.0,128.0,0.08224978796858938,2.1425823878765993,0.8546501716156165,True,15,False,20,17.482571840286276,True,,76561197982140705,Nerfable,7.0,2543.419921875,-3139.18994140625,1087.8900146484375,-100.9000015258789,8531.799926757812,-6879.89990234375,2712.60009765625,-162.00000762939453,1048.8999938964844,255.0,108.0,False,-0.1329995149899697,0.8670282619876227,-0.23976566228388613,True,16,10,213.0,False,4,,enpitsu,76561198039309853,25,2300.820068359375,-2448.31005859375,17.049999237060547,-4553.800048828125,2862.9998779296875,2.5999999046325684,-0.5000000074505806,0.5000000074505806,2.5,255.0,0.0,,-0.016875643427208126,0.5607323832731241,-5.932952282721778e-05,True,16,2,248.7575312070949,True,14,,games5425898691,bf81d8692db,20.0,1856.510009765625,-1899.0799560546875,152.36000061035156,11871.099853515625,-14906.500244140625,1905.5000305175781,-593.4000015258789,-400.99998474121094,76.79999828338623,255.0,128.0,,0.7128517328719837,-2.258360220060592,-0.019284301592497163,True,10,False,12,154.0291957880861,True,,False
129,8388,262,False,False,0,10149.876715416032,-2920.419921875,-4805.93994140625,157.83999633789062,-27617.900390625,-6209.7998046875,4366.9000244140625,4836.199951171875,-3452.60009765625,830.5000305175781,0.0,0.7661293143397674,0.7333845832818864,-2.3877693281858674,76561198039309853,enpitsu,25.0,-2674.590087890625,-4806.5,118.73999786376953,-20164.100341796875,-10207.39990234375,3807.3001098632812,11.59999966621399,1.8000000715255737,-1481.0000610351562,128.0,128.0,0.016593581701853714,3.1231415532283573,-0.0019496985419550016,True,14,2,18,169.0,False,,bf81d8692db,games5425898691,20.0,-3298.169921875,-296.0799865722656,16.530000686645508,1784.7999572753906,-22607.2998046875,94.79999542236328,-28.19999933242798,-3.4999999403953552,46.500000953674316,255.0,128.0,,0.011243981429018921,-1.487426437100695,-8.845780218533187e-05,True,14,14,63.0,False,False,,Neotos,76561198033127403,7,-3059.739990234375,-3658.97998046875,16.780000686645508,1038.3000183105469,-18086.700439453125,60.79999923706055,-0.19999999552965164,-5.099999904632568,3.799999952316284,128.0,128.0,False,0.01684642367075485,-1.5151022544355737,-0.0003321701763309451,True,22,False,0.0,False,18,,Nerfable,76561197982140705,7.0,679.0599975585938,-661.6300048828125,17.040000915527344,-212.90000915527344,-10012.999877929688,4.900000095367432,-1.0000000149011612,-0.09999999776482582,-2730.4000854492188,255.0,0.0,False,0.016765608919319035,-1.7075662458308276,3.709460531808459e-05,True,10,4,16,162.0,False,,
130,8504,266,False,False,0,6147.265568586143,-3020.14990234375,-628.6099853515625,294.79998779296875,9015.499877929688,19945.2001953125,13463.599853515625,3143.2000732421875,-4668.0999755859375,2080.500030517578,0.0,0.7905964793167968,-1.200442889933632,1.886450798006083,76561198039309853,enpitsu,25.0,-3107.85009765625,-837.3099975585938,87.80000305175781,16379.200439453125,15996.600341796875,2196.4999389648438,-2517.2000122070312,4882.0001220703125,-281.1000061035156,255.0,255.0,0.65649114313936,0.4369112992124906,-0.032884801525046956,True,15,2,20,119.0,False,,bf81d8692db,games5425898691,19.0,-1202.97998046875,-4673.25,17.0,-6401.5997314453125,7073.800048828125,3.400000035762787,-4.099999964237213,4.600000083446503,-1125.5000305175781,255.0,128.0,,0.009529270634735056,2.2589452709816573,2.6946766201663418e-05,True,14,14,63.0,False,False,,Neotos,76561198033127403,7,-166.0399932861328,-102.11000061035156,17.049999237060547,-12104.7998046875,12644.599609375,3.0000001192092896,0.0,-0.09999999776482582,1986.9000244140625,239.0,255.0,,0.01676996364234701,2.4012722622884164,1.4185566620686422e-05,True,24,False,31.0,False,20,,Nerfable,76561197982140705,7.0,105.73999786376953,3291.239990234375,17.059999465942383,-4043.699951171875,-3253.2000732421875,1.2999999523162842,0.7999999821186066,0.9000000357627869,718.3000183105469,255.0,128.0,False,0.016621136808388573,-2.397523510593251,-0.0002840523782139765,True,12,4,18,223.0,False,,
131,8708,273,False,False,0,4513.450022890016,1392.3199462890625,1249.6500244140625,279.6499938964844,-10481.99951171875,12391.800537109375,5976.7999267578125,2019.9000549316406,3095.1998901367188,-4726.400146484375,0.0,0.8956581251306046,-0.6832727691277097,1.7724458189670815,76561198039309853,enpitsu,25.0,1471.8900146484375,1104.4100341796875,215.49000549316406,-19845.400390625,5583.599853515625,403.1999969482422,3286.6000366210938,-4053.2998657226562,1737.2999572753906,255.0,255.0,0.5258919806713758,2.9793227347715683,-0.4856792987122278,True,17,2,22,148.0,False,,bf81d8692db,games5425898691,20.0,2821.580078125,4997.669921875,59.38999938964844,9408.900146484375,-5169.2999267578125,-758.1999969482422,-1112.0999908447266,993.3999633789062,-2419.1000366210938,255.0,0.0,,0.08011638726073755,-0.5291701330998425,0.7129700972790813,True,16,14,55.0,False,False,,Neotos,76561198033127403,7,995.219970703125,3301.860107421875,17.049999237060547,2663.699951171875,-10660.799560546875,2.8999999165534973,-3.0000001192092896,-0.5000000074505806,-1340.2000427246094,128.0,33.0,,0.01717424556944697,-1.3401093371866126,-0.00013773842619660051,True,24,False,214.0,False,20,,Nerfable,76561197982140705,7.0,-661.75,4343.08984375,17.049999237060547,636.1999893188477,-961.2000274658203,2.5999999046325684,1.0999999940395355,0.3999999910593033,2.5999999046325684,255.0,128.0,,0.016483287969267315,-0.9877219640572241,-8.175259074796203e-06,True,12,6,20,109.0,False,,
132,8758,275,False,False,1,8536.566266871663,446.6199951171875,-3384.72998046875,300.8399963378906,1686.7999267578125,23267.900390625,7467.60009765625,4427.900085449219,102.20000267028809,-4047.5,1.0,-0.06196017406787853,-0.48448362616910146,1.146029688056906,76561197982140705,Nerfable,7.0,478.7900085449219,-3603.43994140625,197.07000732421875,-1964.6000671386719,14173.199462890625,2658.699951171875,-2281.699981689453,-258.8999938964844,100.50000190734863,255.0,116.0,0.29194010645678453,1.3800385167071574,-0.020405216447284852,True,13,6,22,80.83403885492713,True,,76561198033127403,Neotos,7.0,-2259.050048828125,-2525.0400390625,17.049999237060547,-11183.599853515625,4799.200134277344,1.0000000149011612,-0.3999999910593033,0.09999999776482582,-2363.2000732421875,255.0,0.0,,-0.016735699673490326,0.4645713464677924,-5.0582422162033593e-05,True,24,20,210.8615312089202,True,False,,enpitsu,76561198039309853,25,1721.6199951171875,-1351.9100341796875,17.049999237060547,7129.7998046875,12674.7998046875,2.7000001072883606,-1.8000000715255737,-2.8999999165534973,410.29998779296875,255.0,0.0,,-0.016762243669707695,2.0769171455567195,6.257533057822554e-05,True,22,2,148.0,False,18,,games5425898691,bf81d8692db,20.0,-3137.64990234375,-2698.72998046875,17.0,4037.2000122070312,13638.199462890625,3.3000001311302185,-1.0000000149011612,-3.0000001192092896,-829.1999816894531,255.0,41.0,,-0.009584829075942422,1.8714783114471771,6.46406951243814e-06,True,14,False,16,249.0,False,,
133,8819,277,False,False,0,6734.549393452901,-802.47998046875,-1593.9000244140625,327.8299865722656,975.1999664306641,-1297.7000427246094,-6077.7001953125,-3617.60009765625,375.09998321533203,4771.9000244140625,0.0,0.16994627191449996,0.04275985488566055,0.577595389233016,76561198039309853,enpitsu,25.0,-775.6900024414062,-1733.989990234375,277.8900146484375,11361.700439453125,-9927.7001953125,230.30000686645508,652.3999786376953,-783.0000305175781,3357.2000122070312,0.0,255.0,-1.1645525392094938,0.18045500364394207,-1.8686059589397317,True,19,2,24,73.0,False,,bf81d8692db,games5425898691,20.0,681.5800170898438,-532.469970703125,16.989999771118164,-22250.90087890625,1002.5,4.4999998807907104,-5.099999904632568,0.5000000074505806,102.20000267028809,255.0,254.0,,0.009602450407888177,3.0411801864416876,0.0002899260351651965,True,16,14,87.0,False,False,,Neotos,76561198033127403,7,986.1699829101562,-271.8500061035156,17.049999237060547,-4459.800109863281,-10595.0,2.7000001072883606,1.2999999523162842,5.5000001192092896,1346.1000061035156,171.0,128.0,,0.016840092388293284,-1.9003230736151726,-0.00017032010868149098,True,24,False,185.0,False,20,,Nerfable,76561197982140705,7.0,165.38999938964844,806.5999755859375,17.030000686645508,4752.099914550781,-16639.7998046875,5.099999904632568,0.0,0.19999999552965164,-57.800002098083496,255.0,128.0,,0.01678178103031599,-1.2988780285251147,3.954023569349163e-05,True,14,6,22,40.0,False,,False
134,8859,279,False,False,1,3507.782773034403,683.3300170898438,1638.6700439453125,231.6300048828125,-13175.799560546875,8172.80029296875,810.9999847412109,1518.3000183105469,-633.1000137329102,5770.0,1.0,-0.8777515405817053,-0.3355672595965037,-0.548297800939441,76561197982140705,Nerfable,7.0,804.5,1635.8399658203125,166.5,6611.7999267578125,19671.500244140625,98.50000381469727,-960.2999877929688,-4865.400085449219,2378.000030517578,255.0,255.0,-0.028132609034773236,2.0019919732540394,-1.2640889898039063,True,15,6,24,0.0,False,,76561198033127403,Neotos,7.0,-544.97998046875,1071.469970703125,17.049999237060547,3740.2999877929688,1979.1000366210938,2.5,-0.0,-0.0,8.00000011920929,240.0,128.0,,-0.01662125290255175,2.654060804843754,-1.88288475375668e-05,True,24,20,185.0,False,False,,enpitsu,76561198039309853,25,-757.2999877929688,3173.820068359375,14.930000305175781,-378.8999938964844,11090.699462890625,278.8999938964844,38.399999141693115,-130.6999969482422,-2057.2999572753906,255.0,0.0,False,-0.018222382494587793,1.9042456478380787,0.00791996567166351,True,24,2,35.43402137551256,True,20,,games5425898691,bf81d8692db,20.0,795.1699829101562,2596.97998046875,16.989999771118164,1071.2000274658203,22398.20068359375,4.399999976158142,-0.0,0.29999999329447746,1.0999999940395355,255.0,128.0,,-0.009599635309881758,1.6184142940604052,-3.78119189824919e-05,True,14,False,16,63.0,False,,
135,8911,281,False,False,1,3223.215701213286,-1466.239990234375,2947.070068359375,112.9800033569336,1991.6000366210938,15742.19970703125,5300.7000732421875,1848.0000305175781,-597.5,-5676.9000244140625,1.0,-0.9402611947235462,1.4859926429009087,-0.5817871690318213,76561198033127403,Neotos,7.0,-1540.1099853515625,2763.639892578125,22.0,-7663.699951171875,19458.1005859375,2992.6998901367188,-0.0,-0.0,-2043.699951171875,255.0,0.0,-0.01677764264420436,1.2694659674872537,-7.187502474134237e-06,True,20,False,25,76.0,False,,76561197982140705,Nerfable,7.0,2223.030029296875,3553.179931640625,17.059999465942383,3004.89990234375,-11897.099609375,1.1999999731779099,0.09999999776482582,-1.0000000149011612,-379.59999084472656,255.0,167.0,,-0.016717453016917842,-1.7664993590919296,0.0003377713227283573,False,24,16,0.0,False,6,,enpitsu,76561198039309853,25,-436.0400085449219,3228.239990234375,17.040000915527344,-11702.39990234375,4005.10009765625,3.799999952316284,1.1999999731779099,-0.3999999910593033,-76.90000057220459,255.0,0.0,False,-0.01671983317217284,0.33927021734354523,0.00011922506279603015,True,24,2,0.0,False,20,,games5425898691,bf81d8692db,20.0,-1012.27001953125,4081.179931640625,16.989999771118164,-18080.999755859375,-8862.2998046875,2.3000000417232513,0.29999999329447746,0.19999999552965164,1459.4000244140625,255.0,241.0,,-0.009602881343124356,-0.4868097904343221,0.00016676125101901688,True,14,False,16,64.52597848317957,True,,
136,8951,282,False,False,0,10295.963275579135,1233.81005859375,-4933.27001953125,207.89999389648438,15226.700439453125,683.8999938964844,7669.000244140625,-4814.599914550781,-3580.10009765625,43.20000171661377,0.0,0.4478354918408096,-2.855581618766468,0.2585377559296406,76561198039309853,enpitsu,25.0,1106.5400390625,-4878.02001953125,74.44000244140625,10973.599853515625,-10265.2001953125,3152.9998779296875,-1288.800048828125,1700.8999633789062,3112.0999145507812,128.0,255.0,0.016751415235426878,-0.899714246914104,-0.01561974089757935,True,21,2,26,0.0,False,,bf81d8692db,games5425898691,20.0,1972.2099609375,-4259.81005859375,56.45000076293945,2093.300018310547,-3974.89990234375,-1393.6000061035156,-1533.800048828125,-2551.7999267578125,-827.6000213623047,255.0,128.0,,-1.2178985602548786,1.44387089011082,0.8428428769517453,True,18,16,88.0,False,False,,Neotos,76561198033127403,7,3094.409912109375,-2303.969970703125,487.989990234375,13049.599609375,10282.80029296875,-184.59999084472656,-1077.9000091552734,-1012.9000091552734,-1962.2999572753906,238.0,151.0,,-0.4225233928023457,-3.1254309412641748,-0.22460626610872877,True,26,False,76.0,False,22,,Nerfable,76561197982140705,7.0,-3332.43994140625,-3692.199951171875,17.059999465942383,2881.300048828125,-11020.2001953125,2.3000000417232513,0.0,0.0,3245.8999633789062,255.0,251.0,False,0.01673900796959263,-1.0445344050922614,4.4784490008158246e-05,True,16,6,24,0.0,False,,False
137,9013,284,False,False,0,9946.718654007818,3315.929931640625,-3870.929931640625,121.58000183105469,12662.39990234375,14911.300048828125,1148.1999969482422,-3936.7001342773438,-3205.1998901367188,-3198.0999755859375,0.0,0.4731974986665665,-2.083164498142719,1.5807375861485247,76561198039309853,enpitsu,25.0,3198.239990234375,-3966.610107421875,17.049999237060547,12116.8994140625,7219.0997314453125,0.19999999552965164,-0.3999999910593033,-0.19999999552965164,1641.4999389648438,255.0,128.0,0.016748108514630333,0.5484159822642009,0.00028940491460517555,True,22,2,26,236.12818919202334,True,,bf81d8692db,games5425898691,20.0,1099.6500244140625,-3115.969970703125,17.010000228881836,4044.2001342773438,11647.39990234375,2.3999999463558197,0.0,0.0,-2341.4999389648438,255.0,0.0,,0.009550602187410986,1.1711685906164375,-3.644364121261742e-06,True,18,16,88.0,False,False,,Neotos,76561198033127403,7,3632.949951171875,-2757.239990234375,95.94000244140625,-1563.0000305175781,-18575.0,4282.799987792969,-1820.5999755859375,1503.0999755859375,-92.10000038146973,241.0,232.0,,-0.14718090553096277,-1.6507229334770357,-0.052253860812872775,True,28,False,32.84416346396169,True,22,,Nerfable,76561197982140705,7.0,-1838.719970703125,-2118.89990234375,17.059999465942383,3703.2000732421875,14621.8994140625,1.1999999731779099,-0.09999999776482582,-1.0000000149011612,-131.8000030517578,255.0,125.0,,0.016783162182414206,1.3090465273555565,0.00011485985936025683,True,16,6,24,236.0,False,,
138,9023,285,False,False,1,4942.821779909712,-3771.949951171875,3514.659912109375,94.70999908447266,-15628.00048828125,9105.399780273438,5422.80029296875,-3386.099853515625,-4673.900146484375,1639.6000671386719,1.0,-0.5540739219636932,2.3208651767606097,2.733481518060249,76561198033127403,Neotos,7.0,-3613.89990234375,3457.659912109375,217.75,-2444.2999267578125,20926.8994140625,3048.5000610351562,-2937.9000854492188,-1801.7999267578125,-4286.199951171875,247.0,211.0,0.14862545945329514,1.9431042178984563,-1.0798470121399415,True,23,False,28,15.495750509282594,True,,76561197982140705,Nerfable,7.0,1621.5799560546875,1680.800048828125,17.059999465942383,-9861.199951171875,-10576.300048828125,1.8000000715255737,-0.0,-0.09999999776482582,-2107.899932861328,255.0,0.0,,-0.016769121016825476,-0.7596158253049491,-2.674047679678738e-05,True,24,16,236.0,False,6,,enpitsu,76561198039309853,25,-3550.52001953125,3619.010009765625,17.020000457763672,-11223.1005859375,-11975.10009765625,3.799999952316284,-5.5000001192092896,-3.0000001192092896,-1523.6000061035156,255.0,128.0,,-0.016870582831180706,-0.8043463563190387,-0.0006154187213907098,True,26,2,209.0,False,22,,games5425898691,bf81d8692db,20.0,-1347.260009765625,2784.7099609375,17.010000228881836,-9124.299926757812,-9112.000122070312,2.0000000298023224,0.5000000074505806,0.7999999821186066,-59.40000057220459,255.0,128.0,,-0.009581667418185143,-0.7760987729705214,9.932567477460937e-05,True,16,False,18,88.0,False,,
