,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect,shot_taker_handbrake
99,6460,182,False,False,1,5496.51003870611,565.9199829101562,-346.5899963378906,96.88999938964844,14738.1005859375,10326.8994140625,4583.299865722656,5832.2998046875,1126.9000244140625,844.5999908447266,1.0,-0.9596302294580931,2.174658524210077,0.6675271775450495,be246fadccb,Miško_Kranjec,8.0,470.3500061035156,-477.3399963378906,16.3799991607666,10176.900024414062,6537.7001953125,-457.20001220703125,997.3999786376953,-1314.6000671386719,-492.90000915527344,128.0,0.0,0.004146533001391204,2.540201466713062,-0.0004894338393355783,True,4,4,False,92.0,False,,b936195fd2b,francpetarda,10.0,-510.7699890136719,3.759999990463257,97.33999633789062,-5941.500244140625,1635.2999877929688,-1415.2999877929688,-1259.4000244140625,-2888.5000610351562,250.40000915527344,188.0,255.0,,0.9084474758515831,2.1021512903627007,0.8321644483546932,True,8.0,False,4,False,4,,enpitsu,76561198039309853,26.0,294.6600036621094,1312.8900146484375,17.049999237060547,9021.099853515625,-14816.099853515625,-2.199999988079071,0.19999999552965164,-0.7000000029802322,18.799999952316284,255.0,128.0,,-0.016791981488279154,-2.119877829727034,-4.220229044423576e-05,True,False,False,False,60.0,False,,games5425898691,bf81d8692db,20.0,-188.13999938964844,112.41999816894531,69.98999786376953,-1945.8000183105469,-643.0000305175781,-2387.7000427246094,2499.7000122070312,-792.3999786376953,-1865.2000427246094,255.0,0.0,,0.3683706990302955,-1.628587943095524,0.33059945338045094,True,31.0,False,False,4,4,,
100,6573,186,False,False,1,4013.2309742066254,3934.64990234375,2518.429931640625,521.8599853515625,-12801.99951171875,6603.4002685546875,6378.499755859375,-1994.7999572753906,-5618.800048828125,-670.5000305175781,1.0,-1.3260921659327534,0.8393946742393782,-1.1689838702683621,be246fadccb,Miško_Kranjec,8.0,4081.219970703125,2463.489990234375,364.30999755859375,-378.69998931884766,4472.0001220703125,13612.7001953125,1910.2999877929688,333.49998474121094,-33.69999885559082,255.0,0.0,1.307534582893749,1.5169838340197959,-1.635652595604217,True,4,4,False,211.63335915791095,True,,b936195fd2b,francpetarda,10.0,-2646.280029296875,976.9600219726562,17.010000228881836,15560.0,734.8999786376953,2.0999999344348907,0.5000000074505806,0.29999999329447746,257.5,202.0,173.0,,-0.00956518075588884,3.0974423017983717,9.7869320935737e-05,True,215.0,False,4,False,4,,enpitsu,76561198039309853,26.0,3497.679931640625,2793.27001953125,15.90999984741211,-6865.10009765625,7922.39990234375,160.49999237060547,-38.59999895095825,-69.00000095367432,-175.10000228881836,255.0,0.0,,-0.010862819322104712,0.6367861561839894,0.00029919945906324536,False,4,4,False,27.862537758324734,True,,games5425898691,bf81d8692db,20.0,-693.8900146484375,4152.9501953125,17.010000228881836,-1936.3999938964844,14209.200439453125,2.3000000417232513,-0.0,0.5999999865889549,-1941.1000061035156,255.0,0.0,,-0.009605995831335822,1.4789027513733577,-0.00012349938828464758,True,61.0,False,False,6,6,,
101,6630,188,False,False,0,8961.33065187497,-1384.4300537109375,-3808.010009765625,423.6700134277344,-13572.60009765625,25543.9990234375,-2035.2000427246094,631.8000030517578,4374.5001220703125,-1626.6999816894531,0.0,1.2806191021553928,-0.8278981478759533,-1.143288341669792,bf81d8692db,games5425898691,20.0,-1268.6700439453125,-3983.06005859375,410.8900146484375,-13595.6005859375,15453.699951171875,2724.7000122070312,-5277.60009765625,-956.5000152587891,1217.2000122070312,255.0,49.0,0.1657476588996826,2.4939786886950737,0.4693669892799254,True,8,7,False,0.0,False,,76561198039309853,enpitsu,26.0,-1878.5999755859375,-4041.320068359375,17.040000915527344,15365.699462890625,-2695.1998901367188,0.09999999776482582,0.0,0.0,-2091.300048828125,255.0,255.0,False,0.016784485117823964,-0.23883775056510886,1.8825183916764e-06,True,208.0,False,4,False,4,,francpetarda,b936195fd2b,10.0,-220.60000610351562,-1403.9000244140625,17.010000228881836,-4767.60009765625,13465.0,2.0000000298023224,0.09999999776482582,-0.7999999821186066,-6.200000047683716,221.0,128.0,False,0.009586159806033629,1.9101143433159833,7.083184187092169e-05,True,4,4,False,195.0,False,,Miško_Kranjec,be246fadccb,8.0,-4077.72998046875,-3623.18994140625,787.3099975585938,-450.6999969482422,8072.19970703125,-12416.800537109375,2294.2999267578125,239.20000076293945,-799.4999694824219,255.0,255.0,False,0.8833188658047838,1.6245123957998764,1.579250734019048,True,183.52755279182108,True,False,4,4,,
102,6696,191,False,False,1,7299.1667156537615,3998.800048828125,-1466.8499755859375,251.8300018310547,-3252.39990234375,-21383.60107421875,5677.19970703125,-1293.8999938964844,4731.099853515625,3125.7998657226562,1.0,-0.5016181723947694,-0.06284170623513437,1.3381217333350648,be246fadccb,Miško_Kranjec,9.0,4039.070068359375,-1301.719970703125,126.66000366210938,2556.6000366210938,-21740.10009765625,3970.4998779296875,290.2000045776367,-1799.4999694824219,415.49999237060547,255.0,128.0,0.1971138982678596,-1.7130378528717716,0.9707299884750081,True,4,4,False,68.0,False,,b936195fd2b,francpetarda,9.0,387.2799987792969,-1750.0899658203125,17.010000228881836,-1750.8999633789062,-10450.0,2.0999999344348907,0.29999999329447746,0.3999999910593033,0.0,128.0,128.0,False,-0.009626748371926922,-1.4047689324426587,4.114417241582767e-05,False,195.0,False,4,False,4,,enpitsu,76561198039309853,26.0,1521.4000244140625,2487.909912109375,17.040000915527344,6073.0999755859375,-12109.000244140625,4.099999964237213,-2.800000011920929,5.799999833106995,1488.0000305175781,255.0,128.0,False,-0.016748345679218055,-2.0599211556714057,0.0002557512844698389,True,4,4,False,238.0,False,,games5425898691,bf81d8692db,20.0,3073.030029296875,713.4299926757812,85.7300033569336,-3107.2000122070312,-19915.2001953125,-164.79999542236328,5350.2001953125,-1274.1999816894531,-24.200000762939453,255.0,128.0,,-1.2735141105723278,1.7901327348856442,-3.126414120896156,True,0.0,False,False,9,10,,False
103,6762,193,False,False,1,9965.359179215835,2224.199951171875,-4736.4501953125,180.6300048828125,-11905.0,-12835.400390625,6738.800048828125,-2688.5000610351562,-703.3999633789062,5317.5,1.0,-0.8053270403079292,-1.1188784149484965,0.7478944177461253,be246fadccb,Miško_Kranjec,9.0,2327.31005859375,-4549.0400390625,51.959999084472656,-17990.2001953125,-9317.2998046875,3468.699951171875,-6.499999761581421,-4.300000071525574,2316.999969482422,255.0,255.0,-0.009643111262295494,-0.6557448781981771,0.0004480113700645891,True,6,4,False,203.0,False,,b936195fd2b,francpetarda,9.0,66.44000244140625,-4483.66015625,17.010000228881836,8145.10009765625,-9965.999755859375,2.0999999344348907,1.5999999642372131,1.0999999940395355,354.00001525878906,78.0,128.0,False,-0.00962919378300266,-2.2927719752165054,-0.00018939022516420128,True,226.0,False,4,False,4,,enpitsu,76561198039309853,26.0,801.9400024414062,67.16999816894531,17.040000915527344,-11842.60009765625,-7496.5997314453125,4.399999976158142,1.2999999523162842,0.7999999821186066,2000.5999755859375,255.0,128.0,False,-0.016763352229457032,-0.6039770501677217,0.00018741032069940597,True,4,4,False,255.0,False,,games5425898691,bf81d8692db,20.0,2244.8798828125,-4353.18994140625,52.619998931884766,-6812.8997802734375,-21653.798828125,3700.4000854492188,-212.80000686645508,102.39999771118164,-2306.300048828125,255.0,0.0,,-0.0028847926066537443,-1.0793806760918803,2.3802240104175654e-05,True,0.0,False,False,12,13,,False
104,6805,195,False,False,1,9189.58182648843,688.5499877929688,-4047.239990234375,155.22000122070312,-5723.4002685546875,16350.799560546875,-862.7999877929688,914.0000152587891,1741.6999816894531,3821.7001342773438,1.0,-0.08702413372386743,2.2556790355730336,1.2075454008803579,b936195fd2b,francpetarda,10.0,657.9600219726562,-4218.72998046875,106.80000305175781,-3612.6998901367188,11106.099853515625,2564.4000244140625,-2150.800018310547,-4935.199890136719,1125.4000091552734,255.0,216.0,-0.5884311357550227,1.241600248641674,-0.43186350035355403,True,6,5,False,226.0,False,,be246fadccb,Miško_Kranjec,8.0,,,,,,,,,,,,,,,,False,,,,,,,enpitsu,76561198039309853,26.0,410.9200134277344,-2591.5,101.75,3446.099853515625,-22400.50048828125,3916.7999267578125,-0.0,0.9000000357627869,246.00000381469727,128.0,128.0,False,-0.016997007383881043,-1.8022059248194064,-0.0010508782113219984,True,6,4,False,162.0,False,,games5425898691,bf81d8692db,20.0,1174.1300048828125,-4642.72021484375,44.77000045776367,-5629.5001220703125,2739.5001220703125,-271.200008392334,3556.9000244140625,-860.9999847412109,-4.099999964237213,255.0,128.0,,-0.03875420475058385,0.21259395256012498,0.7976258708248446,True,0.0,False,False,12,14,,False
105,6815,195,False,False,0,1734.7726452580612,-487.8699951171875,3453.919921875,94.68000030517578,-5815.10009765625,-5320.4998779296875,-5051.199951171875,1624.4000244140625,76.90000057220459,5775.3997802734375,0.0,-0.05687161094143716,-0.7808109830670026,1.8315801776413014,76561198039309853,enpitsu,26.0,-434.3299865722656,3360.14990234375,190.25999450683594,4497.099914550781,22521.10107421875,1253.6000061035156,-1361.3999938964844,5318.800048828125,-325.6999969482422,,0.0,0.030673566776038295,1.7927357757468438,0.7852013542686302,True,6,5,False,152.0,False,,bf81d8692db,games5425898691,20.0,-976.5900268554688,4571.41015625,16.219999313354492,6536.6998291015625,-3009.2999267578125,3.700000047683716,269.4000053405762,-179.89999771118164,-2226.300048828125,255.0,0.0,,0.009122717327413885,-0.43087448724228383,-0.006740211882416681,True,,False,14,False,12,,francpetarda,b936195fd2b,10.0,-520.7100219726562,3836.77001953125,114.45999908447266,3762.0999145507812,-10694.7998046875,-157.5,1875.0,4990.4998779296875,1352.2999572753906,255.0,216.0,,0.06662759461150079,-2.6862121532491123,2.8004315108196898,True,6,5,False,226.0,False,,Miško_Kranjec,be246fadccb,8.0,,,,,,,,,,,,,,,,,,,,,,,
106,6852,196,False,False,0,2239.2904031926005,-1020.0800170898438,2904.14990234375,113.8499984741211,-4387.900085449219,-9092.7001953125,-716.3999938964844,-864.1000366210938,-4376.700134277344,-121.5999984741211,0.0,-0.5949393997263485,-0.08939798888776378,-3.1399524758267727,bf81d8692db,games5425898691,20.0,-974.9299926757812,2983.39990234375,79.95999908447266,-463.49998474121094,-7093.3001708984375,-1727.2000122070312,2515.399932861328,-1952.4000549316406,-4484.4000244140625,255.0,128.0,-1.1743181404563352,1.7474323112725925,2.7346080281878504,True,16,14,False,31.0,False,,76561198039309853,enpitsu,26.0,239.6999969482422,5929.7001953125,115.8499984741211,6756.400146484375,-283.8999938964844,24.200000762939453,139.0999984741211,1443.8999938964844,-1258.8999938964844,255.0,0.0,,0.025911981206002993,-0.004713686722647601,0.9260736040239868,True,152.0,False,6,False,6,,francpetarda,b936195fd2b,10.0,-443.739990234375,2465.239990234375,17.020000457763672,-9851.599731445312,-2982.2000122070312,1.2999999523162842,0.0,0.0,-2536.6000366210938,219.0,0.0,False,0.009548045522851715,-2.932369918609815,4.236255472219195e-05,True,6,6,False,226.0,False,,Miško_Kranjec,be246fadccb,8.0,2688.02001953125,4608.0,29.09000015258789,8.600000143051147,0.7000000029802322,-1109.1000366210938,0.0,0.0,179.40000534057617,,,,7.622171824897233e-06,-1.4837641887749826,3.3189645814977005e-07,,85.0,False,False,False,False,,
107,6891,198,False,False,1,7043.770066023596,1607.6300048828125,-1867.72998046875,98.18000030517578,-1493.3000183105469,5823.0999755859375,2133.0999755859375,-4623.299865722656,1875.0,513.6000061035156,1.0,0.8393861149142539,2.400105784612818,-0.2558286309356491,b936195fd2b,francpetarda,10.0,1739.1600341796875,-1907.9300537109375,17.0,-145.9000015258789,5401.500244140625,3.799999952316284,-0.0,-0.3999999910593033,1503.9999389648438,0.0,255.0,-0.009908296278964761,1.5148331440377996,-5.0871893628466664e-05,True,6,6,False,187.0,False,,be246fadccb,Miško_Kranjec,8.0,-2957.93994140625,-3802.27001953125,17.010000228881836,3385.7998657226562,10082.5,2.5,-0.09999999776482582,-0.0,-3067.39990234375,255.0,0.0,False,-0.009547841010849573,2.112525756621749,-6.210871210411726e-05,True,255.0,False,False,False,False,,enpitsu,76561198039309853,26.0,-134.24000549316406,-4804.47998046875,17.049999237060547,6919.69970703125,12506.500244140625,-1.0000000149011612,-1.0000000149011612,-1.2999999523162842,2110.7000732421875,255.0,128.0,,-0.01676060892062188,2.0261398651792515,7.176595311663618e-05,True,6,6,False,117.5417034062006,True,,games5425898691,bf81d8692db,20.0,1210.6400146484375,-1972.8499755859375,62.61000061035156,1304.2999267578125,16154.69970703125,3145.1998901367188,-4475.400085449219,170.79999923706055,342.5,255.0,128.0,,-0.10021649834374598,1.6030576200859294,-0.0003192561591241154,True,0.0,False,False,15,18,,False
108,6918,199,False,False,1,6470.176226166774,1480.1800537109375,-1303.75,108.93000030517578,-5913.4002685546875,13352.099609375,1977.5999450683594,-1217.6000213623047,2211.1000061035156,-154.79999542236328,1.0,0.9330351307847411,-1.5646504647220714,2.7704748138339257,b936195fd2b,francpetarda,9.0,1595.18994140625,-1494.8599853515625,17.010000228881836,-5072.900085449219,10067.80029296875,-0.19999999552965164,-0.19999999552965164,0.09999999776482582,44.60000038146973,255.0,128.0,-0.00953875667606658,1.0990091563431577,-5.335453913034559e-05,False,6,6,False,139.96535921353174,True,,be246fadccb,Miško_Kranjec,8.0,-1900.1199951171875,-3090.25,17.010000228881836,10409.000244140625,14665.2001953125,0.0,-0.0,-0.0,1962.2000122070312,255.0,255.0,False,-0.009595327967422372,2.119644953286324,1.7273714087442635e-05,True,170.37485584135987,True,False,False,False,,enpitsu,76561198039309853,26.0,96.7699966430664,-2921.43994140625,17.049999237060547,-445.40000915527344,22995.6005859375,-2.0999999344348907,-0.0,1.0000000149011612,199.20000076293945,255.0,128.0,,-0.01679058938146877,1.5339571363410573,-0.00015617078655153667,True,6,6,False,64.16486888803459,True,27.0,games5425898691,bf81d8692db,20.0,1329.93994140625,-493.010009765625,67.01000213623047,1300.5999755859375,16149.89990234375,-1779.4999694824219,-2468.3999633789062,49.699997901916504,6.9999998807907104,255.0,128.0,,0.5209920245253628,1.5929736204525766,0.0033611655188015726,False,0.0,False,False,16,18,,False
109,6937,199,False,False,1,5534.96208755282,1076.75,-392.010009765625,94.43000030517578,-5042.60009765625,11926.600341796875,1388.3000183105469,-4350.799865722656,165.9000015258789,-154.79999542236328,1.0,0.22343920935328832,-3.0529872812447274,0.5701845583612583,b936195fd2b,francpetarda,9.0,1028.010009765625,-565.27001953125,16.989999771118164,-11463.599853515625,11537.80029296875,4.600000083446503,1.8000000715255737,-1.899999976158142,647.7999877929688,238.0,126.0,-0.009588421433357561,0.7375027632077197,-0.00013674722483141835,False,6,6,False,101.0,False,,be246fadccb,Miško_Kranjec,8.0,-1456.510009765625,-1593.6400146484375,17.010000228881836,107.70000457763672,22895.400390625,-0.29999999329447746,-0.0,1.2999999523162842,84.70000267028809,255.0,128.0,False,-0.00959804282714979,1.5655317181312904,-7.39186485137175e-05,True,131.18601306792226,True,False,False,False,,enpitsu,76561198039309853,26.0,174.36000061035156,-1405.0699462890625,17.049999237060547,1862.1000671386719,22924.3994140625,-2.0999999344348907,-0.0,-0.7999999821186066,-0.29999999329447746,255.0,128.0,,-0.016785322663656448,1.6519010473769518,4.434029481138593e-05,True,6,6,False,38.50520434174487,True,,games5425898691,bf81d8692db,20.0,1656.5999755859375,719.3800048828125,98.41999816894531,7934.7998046875,19618.599853515625,-101.49999618530273,-4855.799865722656,2582.5,-30.499999523162842,255.0,128.0,,-1.54679223603345,2.293881082841733,-0.23424168593089137,True,0.0,False,False,17,20,,False
110,6949,200,False,False,1,5009.66009341175,855.9500122070312,130.5,92.91999816894531,-4523.999938964844,11081.300048828125,856.6999816894531,-5912.1002197265625,-1012.6000213623047,-146.99999809265137,1.0,0.02410860714859429,2.9856199315698975,-1.3826435580340504,b936195fd2b,francpetarda,9.0,689.030029296875,-100.58000183105469,16.989999771118164,-2315.399932861328,8416.699829101562,4.900000095367432,1.5999999642372131,-0.0,-2001.7999267578125,144.0,0.0,-0.009726424836295997,1.3183021799981645,-0.00010367266076942165,False,6,6,False,101.0,False,,be246fadccb,Miško_Kranjec,8.0,-1465.030029296875,-575.4600219726562,17.010000228881836,-245.0,22998.60107421875,1.899999976158142,-0.0,0.5000000074505806,0.0,255.0,128.0,False,-0.009598207590578176,1.5601209936467924,-4.795211189213115e-05,True,106.0,False,False,False,False,,enpitsu,76561198039309853,26.0,254.16000366210938,-427.42999267578125,17.049999237060547,2061.6000366210938,22907.39990234375,-1.899999976158142,-0.5000000074505806,-7.200000286102295,-480.60001373291016,255.0,0.0,,-0.016782717026054425,1.658057424360817,-6.830776326206441e-05,True,6,6,False,0.9081893223588287,True,,games5425898691,bf81d8692db,20.0,1978.949951171875,1517.3800048828125,92.06999969482422,7847.9998779296875,19456.600341796875,-140.10000228881836,-4855.7000732421875,2582.6998901367188,-30.499999523162842,255.0,128.0,,1.3600209455923171,-1.0558645042154275,-3.114901316613426,False,0.0,False,False,18,20,,False
111,6959,200,False,False,0,5699.137511858433,-715.5499877929688,-556.280029296875,103.9000015258789,-14986.400146484375,-23833.40087890625,6847.1002197265625,1304.6000671386719,5187.80029296875,2717.3001098632812,0.0,-0.18801353297218026,-2.8776985872506167,2.6820954860133326,76561198039309853,enpitsu,26.0,-599.9600219726562,-450.7300109863281,16.1299991607666,-13235.899658203125,-14409.200439453125,-351.5999984741211,-118.59999656677246,272.60000228881836,-2089.7000122070312,128.0,128.0,0.007264407911168288,-2.41414579831238,-0.002782071851906761,True,6,6,False,0.0,False,,bf81d8692db,games5425898691,20.0,-2313.6298828125,-2346.469970703125,39.40999984741211,-7923.900146484375,-19603.00048828125,-2508.5000610351562,1551.6000366210938,-824.4000244140625,-8.500000238418579,255.0,128.0,,-0.2711150410834598,-2.057782741791516,-0.005830406237197112,False,0.0,False,20,False,18,,francpetarda,b936195fd2b,9.0,-692.260009765625,-209.33999633789062,16.989999771118164,-1183.499984741211,-11425.50048828125,2.199999988079071,0.0,-0.19999999552965164,871.9000244140625,255.0,208.0,False,0.009543804449893606,-1.6861061846713203,0.00024392480758525097,False,6,6,False,82.18087745481921,True,,Miško_Kranjec,be246fadccb,8.0,1361.260009765625,-155.10000610351562,17.010000228881836,-6183.900146484375,-21802.099609375,2.0999999344348907,0.19999999552965164,0.5999999865889549,-132.70000457763672,255.0,128.0,False,0.009584916977908567,-1.8625098176680426,0.00010339283307748264,True,106.0,False,False,False,False,,
112,7039,203,False,True,1,1619.0835208810502,1881.8900146484375,3855.68994140625,178.74000549316406,-26157.900390625,13647.39990234375,8377.000122070312,5631.500244140625,-1396.1000061035156,1528.6000061035156,1.0,-0.3761501467257355,-2.86224744271163,2.5952235883026624,b936195fd2b,francpetarda,9.0,1962.56005859375,3756.179931640625,89.2300033569336,-13643.800048828125,12107.5,1680.3999328613281,1837.4000549316406,-5183.699951171875,48.89999866485596,255.0,255.0,-0.10345329741580274,1.119329241288134,-0.5821358600646123,True,8,7,False,19.0,False,,be246fadccb,Miško_Kranjec,8.0,1167.5999755859375,597.1099853515625,17.010000228881836,1352.7000427246094,11330.699462890625,2.5,-0.0,-0.0,2380.800018310547,255.0,255.0,False,-0.009540513696656653,1.6283645628775412,-7.5506831285578e-06,True,106.0,False,False,False,False,,enpitsu,76561198039309853,26.0,938.72998046875,4121.52001953125,58.22999954223633,8314.7998046875,7440.8001708984375,3723.5000610351562,400.40000915527344,-726.1000061035156,-1597.1000671386719,0.0,128.0,False,0.014184131341915597,2.7072178526750577,0.002764845840559457,True,8,6,False,42.0,False,,games5425898691,bf81d8692db,20.0,1935.7900390625,4622.6201171875,93.37000274658203,-10969.69970703125,-9323.599853515625,2263.6000061035156,-667.2000122070312,714.1000366210938,412.99999237060547,255.0,119.0,,0.18334917148804614,-0.8567142110887148,-0.016222533107726544,True,192.2173849792891,True,False,18,22,,False
113,7123,206,False,False,0,9926.534406149389,3586.679931640625,-3716.72998046875,265.739990234375,29423.60107421875,3194.7000122070312,1603.0999755859375,-4333.299865722656,2201.9000244140625,3517.5,0.0,-0.8445843315983582,1.3804778022302333,-2.8983873355821337,bf81d8692db,games5425898691,20.0,3395.669921875,-3770.43994140625,173.4499969482422,16117.099609375,-13872.7001953125,2816.400146484375,-3265.4998779296875,-224.59999084472656,4347.300109863281,255.0,255.0,-0.4819099299828201,-0.4752983310100372,-0.4618937032557232,True,24,20,False,127.5372471988842,True,,76561198039309853,enpitsu,26.0,-1835.5699462890625,-4537.4599609375,17.059999465942383,-2133.8999938964844,10685.699462890625,2.0999999344348907,0.0,0.09999999776482582,-2384.7999572753906,255.0,0.0,,0.01669989774713333,1.715868788042549,-1.0518804356078108e-05,True,31.0,False,8,False,8,,francpetarda,b936195fd2b,9.0,1599.3599853515625,-4436.02978515625,17.010000228881836,11827.7001953125,7638.4002685546875,2.199999988079071,-1.7000000178813934,-1.1999999731779099,-929.4000244140625,255.0,11.0,,0.009591470897911698,0.5864890467275456,-0.00024277036512117804,False,8,8,False,0.0,False,,Miško_Kranjec,be246fadccb,8.0,2187.10009765625,-2434.5,17.010000228881836,12394.300537109375,-7059.2999267578125,2.3000000417232513,-0.19999999552965164,0.29999999329447746,2107.4000549316406,255.0,255.0,,0.00958251284491395,-0.4546752636466977,3.689065267279627e-05,True,87.0,False,False,False,False,,
