,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
57,3293,95.0,False,False,1,8721.115264273914,1158.6300048828125,-3577.159912109375,541.3400268554688,10833.399658203125,13608.800048828125,-6210.9002685546875,-5333.699951171875,2471.199951171875,1201.2999725341797,1.0,0.7691887900056147,-1.014405790059921,-1.6250744839040252,bf81d8692db,games5425898691,20.0,1117.1300048828125,-3723.43994140625,514.8599853515625,12365.400390625,5430.9002685546875,4619.100036621094,1405.0,-269.3000030517578,2266.1000061035156,255.0,214.0,,1.2410511815875875,1.4842214140425178,-1.1471291289807037,True,21,4,26,173.54427514537693,True,,76561198039309853,enpitsu,25.0,1159.260009765625,-4057.43994140625,221.13999938964844,-10970.999755859375,10245.400390625,3257.60009765625,524.3000030517578,633.8999938964844,-866.6000366210938,255.0,128.0,,0.6152164706570906,1.5381701258131124,0.2256016726076328,True,False,12,10,212.0,False,,LeZZeR_Fr,bf719b9b1bb,7,881.9400024414062,-3886.800048828125,67.29000091552734,-9325.999755859375,-8248.599853515625,746.6999816894531,554.1999816894531,1419.7000122070312,33.09999942779541,255.0,128.0,,1.3802917632736653,-2.040785613206548,1.764214433226278,True,14,0.0,False,18,False,,XyLoX RezzeL,2535469286586068,8.0,137.66000366210938,2228.389892578125,17.010000228881836,4772.39990234375,12683.499755859375,2.7000001072883606,-0.0,-0.0,-2255.0999450683594,255.0,0.0,,-0.00953985404917254,1.9961054776231875,8.55201865844757e-06,True,149.0,False,24,4,18,
58,3371,98.0,False,False,0,5266.051954879888,-3496.199951171875,560.6699829101562,199.63999938964844,3457.39990234375,30170.6005859375,7490.7000732421875,4882.799987792969,-2003.699951171875,-2853.599853515625,0.0,0.7634252396386736,0.2624309852496497,-2.104305030066018,2535469286586068,XyLoX RezzeL,8.0,-3541.169921875,329.6400146484375,134.63999938964844,809.3000030517578,22795.2001953125,2953.0999755859375,-765.8999633789062,-5232.9998779296875,-1509.4999694824219,128.0,226.0,,-0.288196975577305,1.2159319135596605,-1.0066002139819783,True,18,4,26,28.717169697566703,True,,bf719b9b1bb,LeZZeR_Fr,7.0,700.7000122070312,3724.840087890625,104.05999755859375,16779.100341796875,-2146.9000244140625,1831.6000366210938,455.29998779296875,5478.2000732421875,-177.19999313354492,255.0,0.0,,1.1229613085530132,-0.15018381931995037,-0.03261941683535805,False,False,20,15,0.0,False,,enpitsu,76561198039309853,25,-360.8699951171875,2125.72998046875,17.059999465942383,-5245.4998779296875,10462.900390625,2.7000001072883606,0.0,0.0,-2382.7000427246094,255.0,0.0,False,0.01671815249102057,1.976807709224077,-9.498096368916158e-06,True,10,242.0,False,12,False,,games5425898691,bf81d8692db,20.0,-3257.9599609375,2182.0400390625,17.010000228881836,9492.2998046875,3060.10009765625,3.100000023841858,0.0,0.0,2403.3999633789062,255.0,255.0,,0.009543961490592286,0.3626256355510118,-3.287754500871717e-05,True,185.0,False,26,4,22,
59,3435,100.0,False,False,1,9776.773732593343,1621.3399658203125,-4609.830078125,179.83999633789062,20229.89990234375,-14755.999755859375,2479.7000122070312,-949.8999786376953,-2842.0999145507812,-4593.399963378906,1.0,0.337375068492413,1.8771479155899629,-0.4077341085477791,76561198039309853,enpitsu,25.0,1359.760009765625,-4442.81982421875,151.1300048828125,15493.399658203125,-11247.19970703125,2804.2001342773438,5354.000244140625,202.39999771118164,-1242.300033569336,255.0,0.0,,-0.5646351950929349,-2.4591793193964735,0.40010081779919154,True,11,False,14,214.0,False,,bf81d8692db,games5425898691,20.0,1449.1400146484375,-4260.3798828125,63.220001220703125,-11666.99951171875,-14843.399658203125,3265.4000854492188,2023.800048828125,-1903.8999938964844,-1128.499984741211,255.0,131.0,,-0.07156485385676728,-0.77291805353889,-0.001912540640792522,True,4,28,23,185.0,False,,LeZZeR_Fr,bf719b9b1bb,7,-3297.2099609375,-2004.4200439453125,17.049999237060547,-2278.3999633789062,13897.900390625,3.1999999284744263,-0.0,-0.7000000029802322,-235.59999465942383,255.0,128.0,,-0.0167680827808741,1.4317925999643275,0.0001654159043227445,,16,,False,20,False,,XyLoX RezzeL,2535469286586068,8.0,3277.97998046875,-4284.93994140625,16.459999084472656,-8230.900268554688,3667.5,106.49999618530273,-150.2999973297119,-47.60000228881836,-2275.5999755859375,128.0,11.0,,-0.0018938662318310692,0.4716012536560451,-0.00946001727944907,True,8.0,False,26,4,20,
60,3501,102.0,False,False,1,8801.17157883378,4002.340087890625,-3094.760009765625,253.9199981689453,-212.60000228881836,9844.500122070312,-2063.3999633789062,-1295.0,1702.2000122070312,-5605.8001708984375,1.0,-0.5903809717934364,-2.8910085527780174,-0.7515699430495515,76561198039309853,enpitsu,25.0,4004.010009765625,-3147.669921875,82.86000061035156,-4354.700012207031,21205.70068359375,-3997.0001220703125,1016.9000244140625,1931.0000610351562,-1703.0000305175781,255.0,0.0,,-0.15567497055752005,1.4124051350367672,-0.738735562303352,True,12,False,14,98.0,False,,bf81d8692db,games5425898691,20.0,-338.1499938964844,-4959.5,17.010000228881836,7479.5001220703125,9491.500244140625,2.5999999046325684,1.4000000059604645,3.0000001192092896,-867.5,255.0,128.0,,-0.009503536231067247,2.2959208274706198,0.00016488441654610595,True,4,28,24,185.0,False,,LeZZeR_Fr,bf719b9b1bb,7,-2511.31005859375,984.5499877929688,17.049999237060547,9626.099853515625,10254.100341796875,3.4999999403953552,-1.0000000149011612,-1.1999999731779099,-1323.5000610351562,255.0,0.0,,-0.01676462051268698,2.3231521738340093,-0.00029718575654953775,True,16,255.0,False,20,False,,XyLoX RezzeL,2535469286586068,8.0,3976.139892578125,-2547.7900390625,302.7200012207031,-6214.69970703125,-2326.9000244140625,6779.6002197265625,-190.10000228881836,-4044.4000244140625,3722.39990234375,128.0,0.0,,0.8304309704316128,-1.3921972055272276,2.39775031780011,True,214.61411628415505,True,28,4,21,
61,3584,105.0,False,False,1,6758.107691715032,3243.179931640625,-1197.4100341796875,92.70999908447266,-2265.8999633789062,4656.499938964844,0.0,-5102.9998779296875,-2483.2000732421875,-1458.8999938964844,1.0,-0.9880782416008033,-1.3377560085180538,2.7034203535317736,bf81d8692db,games5425898691,20.0,3262.8701171875,-1478.68994140625,17.010000228881836,770.5000305175781,22986.99951171875,0.09999999776482582,-0.0,1.0000000149011612,94.49999809265137,255.0,128.0,,-0.009596973080209629,1.590498632001083,-0.00013269490544832028,True,24,4,28,33.61367747091478,True,,76561198039309853,enpitsu,25.0,2759.22998046875,-1341.760009765625,17.059999465942383,-2934.8001098632812,655.8000183105469,1.899999976158142,-0.0,-1.1999999731779099,0.0,255.0,255.0,False,-0.016774394806625174,-2.9216644271752394,-2.2937552386537493e-05,True,False,14,12,98.0,False,,LeZZeR_Fr,bf719b9b1bb,6,1175.530029296875,2304.5400390625,17.049999237060547,9664.199829101562,10215.499877929688,3.6000001430511475,-2.0000000298023224,-2.199999988079071,-1195.8999633789062,255.0,0.0,,-0.016762667869990307,2.325432824731897,-0.00025822011938504615,True,16,255.0,False,20,False,,XyLoX RezzeL,2535469286586068,8.0,2159.169921875,-4110.7900390625,17.0,-12501.300048828125,-991.9000244140625,1.8000000715255737,-0.0,-0.0,-2372.4000549316406,255.0,0.0,,-0.00952219380192123,-0.018337408118464057,6.383010427362126e-06,True,144.4090153042988,True,28,4,22,
62,3617,107.0,False,False,0,7312.060919962175,-2703.570068359375,-1945.1199951171875,321.42999267578125,11759.200439453125,-562.0000076293945,9792.000122070312,4105.299987792969,1773.8999938964844,-3999.8001098632812,0.0,-0.9414741607876529,1.4860402186332426,1.043531029778685,bf719b9b1bb,LeZZeR_Fr,6.0,-2725.860107421875,-2067.8701171875,179.41000366210938,-8519.69970703125,11188.399658203125,2715.7000732421875,-2788.2000732421875,4153.800048828125,2284.9000549316406,255.0,0.0,,-0.20050399667089658,1.8295063028103564,0.8508703619947979,True,17,False,22,238.0,False,,2535469286586068,XyLoX RezzeL,8.0,-962.1199951171875,2259.530029296875,99.37999725341797,7850.4998779296875,-20748.40087890625,-457.00000762939453,3647.2000122070312,-2418.5000610351562,-944.0000152587891,254.0,128.0,,-0.45058262296566215,-0.8195948481884417,-1.2116742517460652,True,4,30,24,85.0,False,,enpitsu,76561198039309853,25,-3457.27001953125,759.1199951171875,17.059999465942383,-9410.800170898438,-11062.7001953125,2.3000000417232513,-1.5000000596046448,-1.7000000178813934,1336.0000610351562,255.0,255.0,False,0.016766716484236714,-2.274524646845326,0.0002649714255862501,True,12,40.0,False,14,False,,games5425898691,bf81d8692db,20.0,-3848.10009765625,-1049.8399658203125,18.31999969482422,-7397.9998779296875,-20521.69921875,426.89998626708984,343.80001068115234,1316.9999694824219,782.6999664306641,255.0,145.0,,-0.012552109594625858,-1.873023613405539,-0.04252975269691208,True,0.0,False,28,4,24,
63,3704,110.0,False,False,1,3479.0218234590448,-830.719970703125,2119.72998046875,137.07000732421875,-4527.200012207031,7230.10009765625,1297.7999877929688,3773.0999755859375,2904.5999145507812,-3650.4000854492188,1.0,0.8718823458850588,-1.4944579692328641,0.9412646408107384,76561198039309853,enpitsu,25.0,-884.8200073242188,2100.85009765625,17.059999465942383,-17873.699951171875,12991.800537109375,2.3000000417232513,-1.0000000149011612,0.3999999910593033,-1854.7000122070312,0.0,128.0,,-0.01683937545713929,0.6885400242355013,-0.00014037981222290625,True,12,False,14,95.0,False,,bf81d8692db,games5425898691,20.0,1394.8800048828125,3605.18994140625,17.010000228881836,-2070.0,-15820.50048828125,2.7000001072883606,0.19999999552965164,2.5999999046325684,-787.0999908447266,255.0,13.0,,-0.009595493935954129,-1.4402911082470191,-0.00011476022675404618,True,4,28,24,246.0,False,,LeZZeR_Fr,bf719b9b1bb,7,3571.47998046875,2130.31005859375,613.8599853515625,-9833.200073242188,13136.400146484375,-157.60000228881836,-2401.3999938964844,-2215.2000427246094,-4424.4000244140625,128.0,247.0,,0.4551589696392984,2.455505440303469,-1.6464410267051068,True,19,238.0,False,24,False,,XyLoX RezzeL,2535469286586068,8.0,-4.889999866485596,3174.8701171875,17.010000228881836,1176.3999938964844,16126.99951171875,2.5,0.7000000029802322,0.5000000074505806,-367.00000762939453,254.0,128.0,,-0.009602599026606866,1.6760408340535116,0.00012834386175413097,True,116.0,False,32,4,24,
64,3726,111.0,False,False,1,3223.8602238945136,-1170.43994140625,2665.510009765625,111.80000305175781,4455.5999755859375,3241.300048828125,2905.5999755859375,-4490.7000732421875,-2222.5999450683594,2055.7000732421875,1.0,0.5487244426542512,0.6954606893309797,-1.7479938147169334,76561198039309853,enpitsu,25.0,-1299.1500244140625,2686.510009765625,16.920000076293945,432.00000762939453,-1436.9000244140625,-156.70000076293945,-569.7000122070312,-346.1000061035156,607.400016784668,255.0,0.0,,-0.02255860248156111,1.1286331657717081,-0.0005836358247982559,True,12,False,14,95.0,False,,bf81d8692db,games5425898691,20.0,485.17999267578125,2696.919921875,17.010000228881836,-15573.599853515625,-7634.5001220703125,2.7000001072883606,-1.8000000715255737,-0.7000000029802322,1146.3999938964844,255.0,255.0,,-0.009593112953166194,-0.4619000597025015,0.00018862976811980273,True,4,28,24,222.0,False,,LeZZeR_Fr,bf719b9b1bb,7,2771.919921875,3204.0400390625,545.3200073242188,-9787.19970703125,13190.999755859375,-2757.9998779296875,-825.0,231.5999984741211,560.099983215332,255.0,138.0,,0.8962617698604937,1.2534947293763614,-0.016475245859653074,True,20,238.0,False,24,False,,XyLoX RezzeL,2535469286586068,8.0,-0.5799999833106995,4134.240234375,17.010000228881836,-2530.2000427246094,6505.30029296875,2.5999999046325684,1.5000000596046448,-2.5,132.60000228881836,128.0,82.0,,-0.00964192729398714,1.1600429464358362,-0.00015796511096670749,True,147.0,False,32,4,24,
65,3769,112.0,False,False,1,2463.8341990505946,-596.0499877929688,3179.320068359375,95.41999816894531,13381.600341796875,5961.400146484375,3388.9999389648438,-1322.2999572753906,-2628.0999755859375,1970.5999755859375,1.0,-0.6656909073015631,0.8477736527833591,0.590595128250495,76561198039309853,enpitsu,25.0,-770.1900024414062,3140.360107421875,17.049999237060547,11204.89990234375,5560.2001953125,-0.7999999821186066,-4.799999892711639,-2.5999999046325684,-855.2999877929688,255.0,0.0,,-0.016715404797344437,2.651962298468858,-0.0004227332857142907,True,12,False,14,41.720731194301315,True,,bf81d8692db,games5425898691,20.0,457.57000732421875,723.22998046875,17.010000228881836,9294.500122070312,-10259.7998046875,2.8999999165534973,-0.19999999552965164,0.5999999865889549,2055.0999450683594,128.0,255.0,,-0.009635194034928116,-2.3651799243552363,8.710183905840353e-05,True,4,28,24,222.0,False,,LeZZeR_Fr,bf719b9b1bb,7,1214.25,4513.009765625,17.049999237060547,-8286.400146484375,-1098.8999938964844,-0.5999999865889549,-1.2999999523162842,4.300000071525574,27.899999618530273,255.0,128.0,,-0.01690023979844844,-0.13513414809442273,-4.0536839607369916e-05,True,20,205.475501273268,True,24,False,,XyLoX RezzeL,2535469286586068,8.0,143.8699951171875,4515.9599609375,17.010000228881836,261.5999984741211,-92.60000228881836,2.0000000298023224,1.0000000149011612,-4.799999892711639,479.50000762939453,255.0,224.0,,-0.009399893210426974,-0.9859944576802395,4.666354651886865e-05,True,147.0,False,32,4,24,
66,3792,113.0,False,False,0,8788.70102914262,-496.3599853515625,-3639.610107421875,160.7899932861328,-17232.5,14511.400146484375,6090.5999755859375,3055.4998779296875,-1733.3000183105469,4863.999938964844,0.0,0.30050087268396475,-2.843734189984683,2.7507659617698064,bf719b9b1bb,LeZZeR_Fr,7.0,-435.9700012207031,-3819.25,90.54000091552734,3098.3999633789062,17627.5,2478.5000610351562,-4378.0999755859375,-3212.39990234375,873.0999755859375,255.0,188.0,,0.54053253105767,1.5101380235496333,-0.34298858808222593,True,21,False,26,168.0,False,,2535469286586068,XyLoX RezzeL,8.0,-242.13999938964844,-4175.990234375,17.010000228881836,-6245.7000732421875,5164.4000244140625,2.7000001072883606,0.0,-0.09999999776482582,2505.399932861328,254.0,255.0,,0.009482524767386688,2.4760292608783465,4.582792824461832e-06,True,4,32,24,147.0,False,,enpitsu,76561198039309853,25,-460.5299987792969,-3222.14990234375,17.049999237060547,-15490.899658203125,-7331.400146484375,3.700000047683716,0.09999999776482582,0.09999999776482582,2008.3999633789062,255.0,255.0,,0.016781540831973047,-2.6318807514318117,1.7921465930083242e-05,True,12,0.0,False,16,False,,games5425898691,bf81d8692db,20.0,-1370.6700439453125,-712.7899780273438,17.010000228881836,-10843.299560546875,-3228.699951171875,2.7000001072883606,-0.3999999910593033,0.0,-322.5,255.0,128.0,,0.00954995437812094,-2.881272081814703,0.00015648452506056607,True,222.0,False,28,4,24,
67,3832,114.0,False,False,1,4093.9891686002793,2941.7099609375,1593.760009765625,350.94000244140625,25271.0009765625,9813.599853515625,1662.7000427246094,740.4000091552734,3454.5999145507812,-4849.4000244140625,1.0,-1.1830789275495885,-0.17749579037881863,-2.439586005382114,bf81d8692db,games5425898691,20.0,2836.320068359375,1466.0699462890625,243.74000549316406,10526.500244140625,7949.2999267578125,3616.400146484375,-259.0999984741211,-955.1000213623047,808.8999938964844,255.0,158.0,,0.8843475077239166,1.891736413110226,-0.3983688768613212,True,24,4,30,212.19761702578558,True,,76561198039309853,enpitsu,26.0,2107.090087890625,5092.509765625,117.26000213623047,11796.300048828125,-102.39999771118164,-115.9000015258789,18.50000023841858,2156.3999938964844,-513.3000183105469,255.0,0.0,,-0.028710802702953543,3.1340083602045827,1.2848581442733262,True,False,16,14,0.0,False,,LeZZeR_Fr,bf719b9b1bb,7,220.3300018310547,1503.949951171875,17.059999465942383,3365.2999877929688,-7656.099853515625,2.800000011920929,-3.100000023841858,-1.7000000178813934,2017.4000549316406,128.0,254.0,,-0.01710806384452185,-2.001576886576367,8.78564031537195e-05,True,22,168.0,False,26,False,,XyLoX RezzeL,2535469286586068,8.0,1730.3499755859375,4129.56005859375,17.010000228881836,11528.800048828125,5889.69970703125,2.7000001072883606,1.7000000178813934,1.0999999940395355,-2063.9999389648438,254.0,25.0,,-0.00951900406708772,2.700993945382112,-0.00021795699523019063,True,177.0,False,32,4,24,
68,3878,116.0,True,False,0,8146.021099083915,-2263.25,-2890.4599609375,187.3699951171875,5770.30029296875,27882.80029296875,8734.400024414062,1917.7000427246094,4230.199890136719,-2873.0999755859375,0.0,0.2911674265194737,-2.89221869747807,3.0405097274236956,2535469286586068,XyLoX RezzeL,8.0,-2277.429931640625,-3122.39990234375,116.3499984741211,40.19999980926514,19031.400146484375,2714.1000366210938,-2352.2000122070312,-4967.699890136719,197.29999542236328,254.0,255.0,,0.11812135597901297,1.1818338221515963,-1.0347500709604,True,25,4,34,92.4962067322065,True,,bf719b9b1bb,LeZZeR_Fr,7.0,-776.4400024414062,-2252.929931640625,17.059999465942383,9216.199951171875,-8232.899780273438,2.5,-0.5999999865889549,0.5000000074505806,2233.800048828125,255.0,254.0,,0.016727632825297503,-0.6832557524878642,0.00010428173177937555,True,False,26,22,168.0,False,,enpitsu,76561198039309853,25,-2309.639892578125,-3368.31005859375,140.8800048828125,4804.200134277344,15782.80029296875,-164.79999542236328,-4786.000061035156,-2215.2000427246094,1560.8999633789062,128.0,128.0,,0.8813881056653291,-0.10120772910581753,-2.4524039295368056,True,15,0.0,False,18,False,,games5425898691,bf81d8692db,20.0,-4071.989990234375,-2632.780029296875,210.9199981689453,1288.2000732421875,-6625.5999755859375,-8422.7001953125,2279.7999572753906,-2880.7998657226562,668.3000183105469,255.0,255.0,,0.9301001904377922,-1.2975720846675944,-1.2550941209725812,True,196.0,False,30,4,24,
69,4224,119.0,False,False,1,5232.82412792513,47.04999923706055,-23.5,105.12000274658203,12159.49951171875,5101.7999267578125,8045.8001708984375,4953.0999755859375,387.40001678466797,-3363.800048828125,1.0,-0.03556213653819823,0.34333921706589493,0.01760630093538449,76561198039309853,enpitsu,24.0,11.979999542236328,-174.2100067138672,110.97000122070312,4778.2000732421875,22382.2998046875,2093.699951171875,-3611.6000366210938,3974.7000122070312,-1186.2999725341797,255.0,0.0,,-0.7067767201408468,1.4623156160899815,0.6139438642563019,True,1,False,2,31.0,False,,bf81d8692db,games5425898691,19.0,-0.0,-5479.52978515625,21.959999084472656,-0.0,825.1000213623047,-30.59999942779541,0.5000000074505806,-0.0,0.0,255.0,,,-0.04893242691008108,1.570723479192782,1.7838256613339529e-06,True,False,False,False,116.0,False,,LeZZeR_Fr,bf719b9b1bb,7,-26.489999771118164,222.00999450683594,76.88999938964844,3641.7001342773438,-22557.19970703125,2602.9998779296875,4118.0999755859375,3033.9999389648438,2021.1000061035156,255.0,212.0,,-0.20587421978446951,-1.7699566076367357,-0.038894905690185055,True,3,21.0,False,4,False,,XyLoX RezzeL,2535469286586068,8.0,60.45000076293945,2260.60009765625,17.010000228881836,920.5000305175781,-14020.0,2.5,-0.0,0.5000000074505806,75.9000015258789,254.0,131.0,,-0.009555612713187268,-1.638165091380684,5.48157770429224e-05,True,116.0,False,False,False,False,
70,4291,122.0,False,False,0,6605.373852681377,-2892.47998046875,-1156.4300537109375,124.61000061035156,-15281.600341796875,3641.7999267578125,-1616.7999267578125,-1829.4000244140625,-978.4999847412109,-2127.100067138672,0.0,-1.0928963976769674,-0.8605826332047397,-1.2910643240626152,2535469286586068,XyLoX RezzeL,8.0,-2793.550048828125,-1249.5799560546875,15.890000343322754,-12994.200439453125,-750.0,-167.39999771118164,-339.39998626708984,-1158.3000183105469,1216.500015258789,128.0,91.0,,0.04771762367013916,-3.123098679699952,0.007699733593427982,True,False,False,False,116.0,False,,bf719b9b1bb,LeZZeR_Fr,7.0,820.7999877929688,247.39999389648438,105.31999969482422,13985.799560546875,-2556.999969482422,-163.79999160766602,-800.5999755859375,5405.9002685546875,620.4000091552734,255.0,128.0,,0.5065859365152395,-2.218919607399343,-2.8168363892931767,False,False,6,5,21.0,False,,enpitsu,76561198039309853,25,-2402.81005859375,-104.30999755859375,98.02999877929688,-17983.199462890625,1421.9999694824219,-154.7000026702881,-110.9000015258789,-5498.800048828125,28.299999237060547,128.0,128.0,,-1.4047003423774613,0.01057034274965763,3.1104048543484093,True,4,0.0,False,4,False,,games5425898691,bf81d8692db,20.0,-2230.64990234375,4283.56005859375,17.010000228881836,-15372.2998046875,-3589.5001220703125,2.5,0.0,-0.29999999329447746,0.0,255.0,128.0,,0.009561951266500633,-2.912201515167257,1.0018127961390297e-05,True,72.0,False,False,False,False,
71,4320,123.0,False,False,0,6549.215372161094,-3996.659912109375,-628.719970703125,436.1499938964844,5740.3997802734375,12300.6005859375,11985.2001953125,-328.1999969482422,-910.4000091552734,-2381.6000366210938,0.0,0.28374453780377856,0.8008723659699301,-2.557787668332209,2535469286586068,XyLoX RezzeL,8.0,-4082.6201171875,-743.9199829101562,329.6300048828125,212.29999542236328,9037.2998046875,12356.800537109375,-2005.5000305175781,1780.8000183105469,-535.4000091552734,255.0,109.0,,-0.9149112407625546,1.5074643088048107,1.6570971072177427,True,False,False,False,53.13195702081085,True,,bf719b9b1bb,LeZZeR_Fr,7.0,2405.0400390625,-110.02999877929688,17.059999465942383,13742.900390625,-3642.6998901367188,2.7000001072883606,3.799999952316284,-2.0000000298023224,1004.4000244140625,255.0,254.0,,0.01682307247708672,-0.265776975765624,0.00023854127743550083,False,False,6,6,21.0,False,,enpitsu,76561198039309853,24,-4078.919921875,-450.79998779296875,269.2799987792969,1589.9000549316406,-11353.599853515625,13474.599609375,98.90000343322754,3790.4000854492188,-1088.7999725341797,255.0,255.0,,-0.901920514543822,-1.5868111780790966,-1.581080533992737,True,5,210.5602065055601,True,6,False,,games5425898691,bf81d8692db,20.0,-3292.5,3739.199951171875,17.010000228881836,-392.5,-6602.0001220703125,3.0000001192092896,0.0,0.19999999552965164,2173.699951171875,128.0,255.0,,0.009630870823033905,-1.6149224947102705,8.785855442130987e-06,True,255.0,False,False,False,False,
