,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_ball_cam,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
126,8811,277,False,False,1,7536.906792106662,1813.43994140625,-2340.860107421875,140.8000030517578,20220.899658203125,3778.2000732421875,674.5999908447266,922.3999786376953,-1569.2999267578125,365.40000915527344,1.0,-0.7103645149475606,-0.7631331793189868,1.131320557668994,bf81d8692db,games5425898691,19.0,1643.5,-2435.2900390625,17.010000228881836,19339.000244140625,1734.7000122070312,2.0999999344348907,-5.5000001192092896,-0.9000000357627869,406.3999938964844,128.0,21.0,,-0.009652383465234756,2.9870004924150138,-0.00019934110937165614,True,6,False,6,140.83274825414023,True,,76561198039309853,enpitsu,27.0,641.9500122070312,-4172.259765625,86.38999938964844,16375.999755859375,-16023.299560546875,-1615.3999328613281,2061.6000366210938,758.0999755859375,-814.3000030517578,255.0,128.0,,0.22996315577125656,-2.731975376398462,-0.6508188786147158,8,15.0,False,8,False,True,,Cardo015,b0676e6613b,4,-2224.610107421875,1033.43994140625,17.030000686645508,20154.49951171875,-3602.5,0.9000000357627869,-0.9000000357627869,-0.09999999776482582,-161.29999160766602,255.0,128.0,False,-0.016808846428097938,-2.9489044491975314,0.00012619897131510238,True,191.1717332691275,True,8,8,False,,Ayannaki,76561198107122758,2.0,-3363.510009765625,-3933.840087890625,17.010000228881836,-9635.10009765625,-9502.5,2.3000000417232513,0.29999999329447746,0.9000000357627869,2123.0999755859375,255.0,255.0,-0.009573837388338995,-0.8267335639318385,0.00010522646731843196,True,68.0,False,10,6,4,,False
127,8847,278,False,False,1,7245.338030700652,3933.8701171875,-1437.7099609375,202.86000061035156,-1770.2999877929688,16668.599853515625,4341.099853515625,2430.2999877929688,603.1000137329102,5132.1002197265625,1.0,-0.7628153903827796,-1.099687392454144,-0.9507813550226175,bf81d8692db,games5425898691,19.0,4060.0,-1490.47998046875,162.30999755859375,2079.1000366210938,22023.00048828125,5639.2999267578125,-1952.1000671386719,-2418.6000061035156,205.59999465942383,255.0,255.0,,0.21186093157571984,1.6711269552563839,-1.1684705202563326,True,6,False,6,76.91993122203377,True,,76561198039309853,enpitsu,27.0,2984.22998046875,-3977.159912109375,17.049999237060547,5713.499755859375,18809.599609375,3.0000001192092896,-0.0,-0.19999999552965164,2017.2000122070312,255.0,128.0,False,-0.016772492657862487,1.7948841375929996,3.998567046902803e-05,8,242.53764328136242,True,8,False,True,,Cardo015,b0676e6613b,4,224.88999938964844,1102.300048828125,17.030000686645508,15733.699951171875,11026.800537109375,5.099999904632568,-1.8000000715255737,-1.7000000178813934,-743.7999725341797,252.0,0.0,,-0.01677587897979311,2.50354499184812,-0.00040740051811350163,True,255.0,False,8,8,False,,Ayannaki,76561198107122758,2.0,-3024.070068359375,-4670.81982421875,17.559999465942383,4403.599853515625,4027.3001098632812,-247.19999313354492,612.9999923706055,-382.99999237060547,2409.9000549316406,255.0,255.0,-0.030434192954494284,2.387613192213933,0.006624846495864458,True,68.0,False,10,6,4,,
128,8888,280,False,False,1,5004.799009129429,3676.43994140625,978.6099853515625,125.37000274658203,-8516.900024414062,17812.7001953125,-2333.300018310547,1359.1999816894531,-2573.599853515625,3517.9998779296875,1.0,-1.3317139632648476,1.8924346048112186,0.3544068993839131,bf81d8692db,games5425898691,19.0,3805.6298828125,894.2999877929688,62.939998626708984,-1180.4000091552734,18578.800048828125,2940.7000732421875,-4998.699951171875,-2247.7000427246094,458.4000015258789,255.0,199.0,,-0.09865211370976872,1.5835828654717448,-0.03050032971836664,True,7,False,8,240.0,False,,76561198039309853,enpitsu,27.0,2946.530029296875,-784.530029296875,17.049999237060547,409.00001525878906,22021.298828125,2.5,-0.5000000074505806,-0.29999999329447746,0.0,255.0,255.0,False,-0.01680884854366696,1.5893780160930222,2.6942497361531646e-05,8,203.0,False,8,False,True,,Cardo015,b0676e6613b,4,3322.389892578125,1132.280029296875,126.9000015258789,22687.2998046875,-1244.8999786376953,3568.3999633789062,-330.29998779296875,-285.9000015258789,2913.5000610351562,255.0,191.0,,0.1442737585851259,2.6228819420139358,-0.04257761016207078,True,178.35671387180207,True,10,8,False,,Ayannaki,76561198107122758,2.0,-3070.929931640625,-2944.570068359375,114.73999786376953,345.8000183105469,22252.2998046875,2486.699981689453,-5499.69970703125,-31.80000066757202,46.39999866485596,255.0,128.0,-0.9655985032154965,1.5527220228248109,0.013488452187331013,True,16.0,False,12,7,4,,
129,8890,280,False,False,0,6819.509620239978,-3640.409912109375,-1102.9100341796875,95.31999969482422,-16978.1005859375,-1290.7000732421875,-6916.5997314453125,-2407.4000549316406,-4041.4999389648438,-3724.2001342773438,0.0,1.1457531535185037,-1.7853714301909251,0.37640434016836966,b0676e6613b,Cardo015,4.0,-3398.080078125,-1132.75,138.14999389648438,-22439.69970703125,-4006.099853515625,3067.60009765625,2142.2999572753906,-895.0,2724.5001220703125,255.0,181.0,,-0.12491200442334227,-2.5240227759695664,-0.06389329966558123,True,9,False,10,172.08689904469315,True,,76561198107122758,Ayannaki,2.0,3065.7099609375,2610.570068359375,122.36000061035156,-344.59999084472656,-22260.10009765625,-165.79999923706055,5497.80029296875,152.29999542236328,29.30000066757202,255.0,66.0,,1.0907901209224697,1.588178443800915,-3.131794884086936,7,16.0,False,12,4,True,,enpitsu,76561198039309853,27,-2946.77001953125,602.6300048828125,17.049999237060547,496.5999984741211,-21753.9990234375,2.800000011920929,-0.19999999552965164,-0.9000000357627869,1301.1000061035156,255.0,255.0,True,0.016798338520596336,-1.532335928013324,0.00025440321072352424,True,203.0,False,8,8,False,,games5425898691,bf81d8692db,19.0,-3797.7900390625,-1018.3200073242188,80.87999725341797,1179.1000366210938,-18620.999755859375,2495.0,4500.5999755859375,3136.400146484375,395.49999237060547,255.0,154.0,0.5017074925459191,-1.636839439091308,-0.3156089221473483,True,240.0,False,8,7,False,,
130,8891,280,False,False,1,4882.224133917947,3652.570068359375,1110.4300537109375,94.38999938964844,-13304.100341796875,10726.600341796875,4591.600036621094,103.50000381469727,1304.1000366210938,5855.5999755859375,1.0,-1.1328994215744828,1.6206250391555705,0.5057743542139642,bf81d8692db,games5425898691,19.0,3797.7900390625,1018.3200073242188,80.87999725341797,-1179.1000366210938,18620.999755859375,2495.0,-4500.5999755859375,-3136.400146484375,395.49999237060547,255.0,154.0,,-0.5017074925459191,1.636839439091308,-0.3156089221473483,True,7,False,8,240.0,False,,76561198039309853,enpitsu,27.0,2933.72998046875,-422.3299865722656,17.049999237060547,-2469.499969482422,21508.5009765625,2.800000011920929,1.0999999940395355,-6.899999976158142,1305.5999755859375,255.0,255.0,True,-0.016789580707905385,1.4038468548938243,9.557217531726473e-05,8,203.0,False,8,False,True,,Cardo015,b0676e6613b,4,3575.64990234375,1176.199951171875,164.02999877929688,19573.599853515625,6837.9998779296875,3196.7001342773438,-5202.60009765625,193.1999969482422,1773.5000610351562,255.0,160.0,,-0.2957872156585867,2.3443878662799382,-0.40059780971792897,True,168.96369897678335,True,10,9,False,,Ayannaki,76561198107122758,2.0,-3065.7099609375,-2610.570068359375,122.36000061035156,344.59999084472656,22260.10009765625,-165.79999923706055,-5497.80029296875,-152.29999542236328,29.30000066757202,255.0,66.0,-1.0907901209224697,-1.588178443800915,-3.131794884086936,True,16.0,False,12,7,4,,
131,8892,280,False,False,0,6840.734553958314,-3627.860107421875,-1131.5699462890625,98.94999694824219,-1588.0999755859375,3875.1998901367188,-4114.800109863281,-208.1999969482422,-5598.0999755859375,-2148.800048828125,0.0,1.0625567170556598,-1.1399153374302602,1.0307896204131417,b0676e6613b,Cardo015,4.0,-3575.64990234375,-1176.199951171875,164.02999877929688,-19573.599853515625,-6837.9998779296875,3196.7001342773438,5202.60009765625,-193.1999969482422,1773.5000610351562,255.0,160.0,,0.2957872156585867,-2.3443878662799382,-0.40059780971792897,True,10,False,10,165.81372905290254,True,,76561198107122758,Ayannaki,2.0,3065.7099609375,2610.570068359375,122.36000061035156,-344.59999084472656,-22260.10009765625,-165.79999923706055,5497.80029296875,152.29999542236328,29.30000066757202,255.0,66.0,,1.0907901209224697,1.588178443800915,-3.131794884086936,7,16.0,False,12,4,True,,enpitsu,76561198039309853,27,-2933.72998046875,422.3299865722656,17.049999237060547,2469.499969482422,-21508.5009765625,2.800000011920929,-1.0999999940395355,6.899999976158142,1305.5999755859375,255.0,255.0,True,0.016789580707905385,-1.4038468548938243,9.557217531726473e-05,True,203.0,False,8,8,False,,games5425898691,bf81d8692db,19.0,-3803.330078125,-1167.1600341796875,95.58000183105469,-1378.8999938964844,-17550.30029296875,602.400016784668,4491.600036621094,3160.7000732421875,291.00000381469727,255.0,152.0,0.905621857778689,-2.0366584054122847,-0.9408244453835156,True,240.0,False,8,7,False,,
132,8968,283,False,False,0,6313.017559366552,-3838.969970703125,-445.0799865722656,93.0,2229.600067138672,2586.099853515625,-225.10000228881836,-3035.2999877929688,2455.8999633789062,-1850.2000427246094,0.0,1.0346894822868813,-2.507426053861181,1.3488737864986646,b0676e6613b,Cardo015,4.0,-3659.56005859375,-469.55999755859375,17.020000457763672,-10662.19970703125,18788.699951171875,2.5999999046325684,0.09999999776482582,-0.3999999910593033,2007.1000671386719,255.0,255.0,False,0.01677853478704946,2.1577648176079873,4.9325108933092404e-05,True,10,False,10,46.321522630671026,True,,76561198107122758,Ayannaki,3.0,2331.429931640625,-3383.169921875,17.0,8075.9002685546875,-18006.199951171875,5.899999737739563,-3.400000035762787,1.5999999642372131,520.0,255.0,58.0,,0.009684194287126394,-1.0867608156240796,-0.0002969864682018912,10,16.0,False,14,4,False,,enpitsu,76561198039309853,27,-3264.27001953125,69.18000030517578,22.020000457763672,-20267.2998046875,-6935.8001708984375,2997.2000122070312,9.49999988079071,2.7000001072883606,854.7000122070312,128.0,0.0,False,0.016804838485367138,-2.755392705773661,-0.00022664827485051724,True,52.304473284752135,True,9,8,False,,games5425898691,bf81d8692db,19.0,-2680.9599609375,-2853.68994140625,17.0,8403.800048828125,17908.699951171875,0.9000000357627869,-0.09999999776482582,-0.09999999776482582,410.0,255.0,128.0,0.009580057570901412,1.1702229828431867,-0.00016984329440200118,True,167.90024094684145,True,8,8,False,,
133,9003,284,False,False,0,6089.8895797421865,-3965.14990234375,-119.94999694824219,715.2999877929688,6029.5001220703125,-2903.2998657226562,3998.0999755859375,-199.79999542236328,-2618.5000610351562,5394.69970703125,0.0,1.0243154924875888,-1.2921745231244817,1.7530723446798855,b0676e6613b,Cardo015,4.0,-4073.969970703125,-13.869999885559082,628.969970703125,2999.5999145507812,-3484.5999145507812,3703.800048828125,2030.5999755859375,1.0000000149011612,0.29999999329447746,255.0,255.0,False,-0.9092036420452012,-1.5978432472025847,-1.5492914590400289,True,10,False,11,47.0,False,,76561198107122758,Ayannaki,3.0,2594.889892578125,-5103.740234375,293.739990234375,-15030.899658203125,-621.8000030517578,-1296.199951171875,187.70000457763672,-1985.2000427246094,-1021.9999694824219,255.0,0.0,,0.12059507179117035,-3.1134395471762395,1.566772991075752,10,255.0,False,14,4,True,,enpitsu,76561198039309853,27,-4078.93994140625,-126.01000213623047,468.6400146484375,2.5999999046325684,6738.699951171875,865.2999877929688,-2334.199981689453,-0.09999999776482582,0.19999999552965164,255.0,0.0,False,-0.1848770441310912,1.587720124908866,1.5676766858776179,True,47.0,False,10,8,False,,games5425898691,bf81d8692db,19.0,-2242.7099609375,-334.1700134277344,17.0,-7330.0,15015.899658203125,3.4999999403953552,0.09999999776482582,-0.29999999329447746,1943.2000732421875,128.0,255.0,0.009643298476872652,2.0935974141725375,2.8829275206275325e-05,True,167.0,False,8,8,False,,
134,9032,285,False,False,0,6073.230214880247,-3334.179931640625,-422.32000732421875,769.719970703125,13346.600341796875,-4857.300109863281,-203.4000015258789,943.1999969482422,-5919.4000244140625,264.59999084472656,0.0,1.0103129691772912,-1.1701017525144628,1.8757717694165157,b0676e6613b,Cardo015,4.0,-3432.159912109375,-384.8299865722656,658.0700073242188,12108.299560546875,-2569.89990234375,-1896.300048828125,1434.4000244140625,4001.0000610351562,3490.4998779296875,255.0,0.0,False,-0.5316099016387282,1.2506728222916959,0.07565331770304834,True,11,False,12,3.106985128054051,True,,76561198107122758,Ayannaki,2.0,1114.8399658203125,-4738.64990234375,17.0,-14680.699462890625,5233.699951171875,3.100000023841858,-4.699999988079071,-0.09999999776482582,262.5,255.0,128.0,,0.009468145311513215,2.823272766503022,-0.0003450736029584717,10,255.0,False,14,4,True,,enpitsu,76561198039309853,27,-3857.4599609375,398.1600036621094,18.170000076293945,8922.000122070312,-4714.599914550781,-1007.3000335693359,588.8000106811523,-2640.7998657226562,-46.30000114440918,255.0,0.0,False,0.07857285318414346,-0.474256963929594,-0.04914188752388994,True,47.0,False,10,8,False,,games5425898691,bf81d8692db,19.0,-3226.489990234375,-197.75999450683594,17.0,-2319.1000366210938,-7718.3001708984375,3.700000047683716,0.19999999552965164,0.0,2271.3999938964844,128.0,255.0,0.009620214649803472,-1.8257607945061147,-1.778295143590485e-05,True,167.0,False,8,8,False,,
135,9078,287,False,False,1,3957.34865360033,1265.719970703125,1199.9599609375,216.74000549316406,-19173.399658203125,13040.2001953125,9508.699951171875,2759.89990234375,5299.4000244140625,-546.5000152587891,1.0,-0.5705065224099896,0.45655277035044667,-2.702795124961248,bf81d8692db,games5425898691,19.0,1321.02001953125,1129.31005859375,109.61000061035156,-19566.600341796875,9009.000244140625,2324.499969482422,-3778.5000610351562,-3094.2999267578125,-2529.2999267578125,255.0,129.0,,-0.8105872269498308,0.591086765418207,0.030878268196528797,True,9,False,10,98.0,False,,76561198039309853,enpitsu,27.0,1640.8499755859375,-33.70000076293945,17.030000686645508,-15819.000244140625,-1725.2000427246094,5.099999904632568,-0.0,-0.0,-439.7999954223633,255.0,128.0,False,-0.016764958127082154,-0.07008107563223988,0.00020442821165042339,8,0.0,False,10,False,True,,Cardo015,b0676e6613b,4,1345.510009765625,637.5599975585938,233.50999450683594,-12683.800048828125,1045.999984741211,-7122.2998046875,-759.4000244140625,-222.60000228881836,-112.60000228881836,255.0,120.0,False,-0.02890622327326945,-0.8844557687476269,0.05348942654605561,True,0.0,False,12,12,False,,Ayannaki,76561198107122758,2.0,431.3599853515625,2834.030029296875,88.58999633789062,3707.5,-19607.39990234375,4140.899963378906,-1492.5999450683594,-317.90000915527344,-551.3000106811523,255.0,128.0,0.11867427850433007,-1.7374532157715399,0.0026390944648595678,True,210.0,False,16,10,4,,
136,9166,290,False,False,1,4198.10303757731,-3090.550048828125,3824.139892578125,180.74000549316406,19538.800048828125,14498.299560546875,12701.800537109375,4481.099853515625,1818.5000610351562,-3551.400146484375,1.0,-0.2550720323497816,0.490319274915644,-2.5220480576499984,bf81d8692db,games5425898691,19.0,-3183.330078125,3637.2099609375,78.05999755859375,413.4000015258789,18269.89990234375,3238.800048828125,1509.4999694824219,1125.999984741211,123.4000015258789,255.0,51.0,,0.09478158912339728,1.520813815389531,0.09048535357603137,True,10,False,12,66.0,False,,76561198039309853,enpitsu,27.0,-3840.989990234375,1046.18994140625,17.93000030517578,6148.0999755859375,15239.100341796875,-740.5000305175781,-197.80000686645508,-2141.3999938964844,-1921.6000366210938,255.0,128.0,False,-0.03365702741359587,2.030906767366875,0.05299558068408678,10,248.685152581943,True,12,False,True,,Cardo015,b0676e6613b,4,-286.7300109863281,4600.97998046875,17.059999465942383,-9596.599731445312,4164.800109863281,1.2999999523162842,3.3000001311302185,-1.7000000178813934,1819.4999694824219,0.0,128.0,False,-0.01722934034057758,0.19597677104363295,-0.00025717612895047597,True,31.0,False,14,14,False,,Ayannaki,76561198107122758,2.0,1857.449951171875,-184.72999572753906,102.4000015258789,2129.600067138672,16741.199951171875,-158.00000190734863,-5412.60009765625,954.5999908447266,-203.4000015258789,255.0,72.0,-1.265289862743149,-0.6949504871258128,2.4932773780641426,True,210.0,False,18,11,6,,
137,9244,293,False,False,1,1730.3390956601058,979.1500244140625,3411.659912109375,488.44000244140625,2112.4000549316406,9152.80029296875,200.59999465942383,2485.7000732421875,-87.60000228881836,5460.10009765625,1.0,-0.6764559665293531,-0.15268036483541378,-1.7200782174821618,76561198039309853,enpitsu,27.0,1074.8499755859375,3310.6298828125,369.42999267578125,14994.69970703125,6998.2000732421875,-1010.1000213623047,645.1999664306641,-5157.7001953125,-1797.5999450683594,128.0,255.0,False,0.8692991819341452,1.325301452291713,-2.8662917395903937,True,11,False,14,170.0,False,,bf81d8692db,games5425898691,19.0,-3119.179931640625,2897.25,40.7400016784668,534.0000152587891,-14162.7001953125,-2489.499969482422,1821.6000366210938,918.7000274658203,888.7999725341797,255.0,255.0,,0.27805474891767545,-1.6346596470410184,0.34300770886142873,12,66.0,False,14,False,True,,Cardo015,b0676e6613b,4,821.6199951171875,4853.33984375,17.059999465942383,5574.69970703125,365.49999237060547,2.0000000298023224,0.7999999821186066,0.7999999821186066,-2003.5000610351562,128.0,0.0,False,-0.01679971995912277,3.0580161603020035,-3.73026732555984e-05,True,31.0,False,14,14,False,,Ayannaki,76561198107122758,2.0,1520.2099609375,3135.97998046875,17.010000228881836,-8184.7998046875,11646.800537109375,0.0,-1.2999999523162842,1.2999999523162842,671.8000030517578,255.0,187.0,-0.00953985254976066,0.9598738298815073,8.829797349183644e-05,True,206.61206015207435,True,18,12,6,,
138,9269,294,False,False,0,9338.594459571132,-1158.6600341796875,-4194.89990234375,251.9199981689453,3629.5001220703125,20753.60107421875,4758.500061035156,5514.1998291015625,714.0000152587891,-2254.499969482422,0.0,0.7511344746769761,-0.32087988671000317,-1.1286387188175098,b0676e6613b,Cardo015,4.0,-1195.47998046875,-4366.259765625,159.60000610351562,-588.1000137329102,14023.299560546875,3421.300048828125,-3934.4000244140625,2157.2999572753906,-1520.2999877929688,255.0,116.0,False,-0.07382619901762613,1.1398124815677124,0.07571907135133293,True,15,False,16,12.205591591455605,True,,76561198107122758,Ayannaki,2.0,-476.67999267578125,-3875.5400390625,17.010000228881836,8509.099731445312,-9356.599731445312,2.199999988079071,0.19999999552965164,-0.19999999552965164,-2194.499969482422,128.0,0.0,,0.009616466442263492,-0.8924803515784913,-3.7690573961965236e-05,12,208.0,False,18,6,True,,enpitsu,76561198039309853,27,-2335.389892578125,-3904.780029296875,293.8399963378906,-14929.89990234375,-7194.000244140625,-2852.9000854492188,1574.4000244140625,1359.9000549316406,-62.199997901916504,255.0,255.0,False,-0.6888555049957913,-1.2196246642675626,-0.5437171679217411,True,170.0,False,14,12,False,,games5425898691,bf81d8692db,19.0,2350.75,-2096.6298828125,56.810001373291016,-13546.800537109375,603.4999847412109,3131.4999389648438,56.39999866485596,-828.6000061035156,930.8000183105469,255.0,128.0,0.0407078332751215,-3.043484751120487,-0.00012438907707754978,True,66.0,False,16,13,False,,
139,9338,296,False,False,1,5709.020118773283,310.42999267578125,-538.9099731445312,200.11000061035156,-12239.49951171875,-18349.3994140625,8806.900024414062,697.9000091552734,5091.099853515625,-3097.2000122070312,1.0,0.9827883251139459,0.466353373630902,-0.6675467411753492,bf81d8692db,games5425898691,19.0,391.989990234375,-455.7099914550781,63.27000045776367,-13174.200439453125,-18578.399658203125,3098.2000732421875,-376.3999938964844,-5374.5001220703125,-1105.8000183105469,128.0,6.0,,-0.06415611342302088,-1.0961273734509382,0.16837567706601728,True,15,False,18,0.0,False,,76561198039309853,enpitsu,27.0,3575.659912109375,3096.280029296875,17.059999465942383,5519.0997314453125,-17034.69970703125,-3.700000047683716,2.7000001072883606,-8.600000143051147,-1310.8000183105469,255.0,128.0,False,-0.01677731756215011,-1.8345724533601808,-5.2525981831986206e-05,12,154.77058063271224,True,14,False,True,,Cardo015,b0676e6613b,4,946.75,955.6599731445312,123.5,-6221.300048828125,-17477.900390625,-153.1999969482422,5270.7000732421875,-1545.0999450683594,285.2000045776367,255.0,128.0,False,0.26179880574842573,1.646856445408478,3.035727100903834,True,0.0,False,18,17,False,,Ayannaki,76561198107122758,2.0,978.1599731445312,3178.679931640625,17.010000228881836,-13675.6005859375,-14814.69970703125,-0.5000000074505806,0.7999999821186066,0.7000000029802322,-350.49999237060547,255.0,128.0,-0.00955813671776444,-0.7919777979781046,0.0002010987546484228,True,160.5707527001699,True,18,12,6,,
