,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
95,7029,222,False,False,0,2898.5134467099197,-3283.080078125,3495.85009765625,98.55999755859375,11765.10009765625,12134.7998046875,5804.1998291015625,-734.4999694824219,-4621.000061035156,1590.2999877929688,0.0,-0.4780884532900283,-1.9229525241678977,0.7550235027549006,76561198039309853,enpitsu,25.0,-3445.909912109375,3411.610107421875,17.049999237060547,9867.60009765625,10605.0,-0.9000000357627869,-1.0000000149011612,-0.5000000074505806,-133.69999885559082,255.0,255.0,,0.016754775000245845,0.8070966922888176,0.00012058641646609196,True,133.2005937740367,True,16,20,False,,bf81d8692db,games5425898691,20.0,-1709.4000244140625,1473.3900146484375,17.010000228881836,13510.10009765625,10438.599853515625,2.0999999344348907,-0.5000000074505806,-0.5000000074505806,-5.899999737739563,255.0,128.0,,0.009604511998932863,0.6569625428429723,6.464673302791977e-05,True,24,230.0,False,False,18,,YT-shocxk,be9b8dd5cfb,13,-3818.5400390625,3004.909912109375,15.380000114440918,8659.7998046875,12385.2001953125,-37.89999961853027,-151.99999809265137,-1129.800033569336,1823.5000610351562,255.0,255.0,False,0.01155938037517054,0.9698196992083393,0.005779320524344939,True,20,135.069625962165,True,22,4,,EVIL-2-Y,5627679971258560558,31.0,3126.949951171875,4054.35009765625,17.049999237060547,-7059.69970703125,20947.900390625,3.100000023841858,0.29999999329447746,0.29999999329447746,1988.3000183105469,210.0,255.0,,0.016801637396479097,1.967607483173995,4.6403596280421483e-07,True,26,False,24,255.0,False,300.0
96,7083,224,True,True,0,655.8816353813238,-1249.2900390625,4587.39990234375,115.83999633789062,19994.7998046875,5444.6002197265625,1266.3999938964844,3524.2999267578125,745.5999755859375,-3530.10009765625,0.0,-0.9813213730256907,0.2840404801634198,2.8514446185334337,76561198039309853,enpitsu,25.0,-1420.3399658203125,4500.75,113.86000061035156,13967.60009765625,4750.199890136719,1244.5999908447266,-5161.400146484375,-1536.4999389648438,1117.3999786376953,128.0,128.0,,0.18422914112102715,0.32710537108158705,-1.048287433764394,True,208.0,False,17,22,False,,bf81d8692db,games5425898691,20.0,187.1300048828125,3924.659912109375,17.010000228881836,-8085.9002685546875,11770.2001953125,2.3000000417232513,0.0,0.0,2126.9000244140625,255.0,255.0,,0.009581426916504654,2.2397723316917104,-5.830511857076704e-06,True,24,245.0,False,False,18,,YT-shocxk,be9b8dd5cfb,13,-1596.3699951171875,5102.97998046875,510.8900146484375,10724.89990234375,-1.899999976158142,930.1000213623047,0.0,2643.699951171875,0.7000000029802322,255.0,0.0,False,-0.019874525973377712,0.009507980339536566,1.5706705776168466,True,20,25.0,False,22,4,,EVIL-2-Y,5627679971258560558,31.0,-311.6499938964844,4653.6298828125,22.0,-18153.299560546875,-5285.999755859375,2992.6998901367188,-0.7999999821186066,-0.19999999552965164,-1904.4999694824219,255.0,19.0,,0.016792552464190556,-2.9142602524594334,-7.576606871416094e-05,True,27,False,24,190.5651354020642,True,
97,7090,224,False,False,1,9971.52405481709,775.8200073242188,-4830.7998046875,133.19000244140625,-4211.9000244140625,-26503.9990234375,1171.500015258789,-90.39999961853027,80.79999923706055,-5998.699951171875,1.0,0.464642606697002,1.6351213680531556,-2.5771749473476127,5627679971258560558,EVIL-2-Y,31.0,746.8300170898438,-4564.3798828125,103.02999877929688,18408.399658203125,-2909.2001342773438,3470.4998779296875,3668.2998657226562,-3133.900146484375,-2640.4000854492188,92.0,0.0,,0.1629930531921602,-2.849993165772988,0.26278500998805787,True,168.63668817345817,True,25,28,False,,be9b8dd5cfb,YT-shocxk,13.0,1298.239990234375,-5032.8701171875,464.44000244140625,-10862.900390625,5021.400146484375,-2793.9999389648438,1938.6000061035156,-1716.199951171875,1099.5999908447266,128.0,128.0,False,-0.5841455523048948,-0.006966445199803479,1.4872181144789463,True,24,25.0,False,4,20,,enpitsu,76561198039309853,25,1092.02001953125,-4596.6298828125,112.94000244140625,-12682.7001953125,-3683.9999389648438,-154.49999809265137,5165.9002685546875,1739.6000671386719,732.5,128.0,128.0,,-0.13468014821516697,-0.3250558147355502,-2.9425878131446557,True,17,208.0,False,22,False,,games5425898691,bf81d8692db,20.0,110.52999877929688,-4157.740234375,17.010000228881836,12808.699951171875,-4972.099914550781,2.3000000417232513,-0.0,-0.0,2217.5,255.0,255.0,,-0.009564555518703588,-2.839349850788167,-1.0405741709878957e-05,True,24,False,18,255.0,False,34.0
98,7347,224,False,False,1,5106.830717753537,99.22000122070312,95.70999908447266,93.2699966430664,13811.8994140625,13220.30029296875,32.69999980926514,4023.9999389648438,-3656.4999389648438,-375.9000015258789,1.0,-0.2893958445322124,0.07994386606056098,-0.3419197458074474,5627679971258560558,EVIL-2-Y,30.0,-37.13999938964844,-2.049999952316284,102.73999786376953,9370.700073242188,10709.49951171875,-359.90001678466797,-2587.0999145507812,4672.9998779296875,-1311.0000610351562,197.0,0.0,,0.37415356490056856,1.054968928016668,-1.6746381743056,True,0.0,False,3,4,False,,be9b8dd5cfb,YT-shocxk,13.0,-256.0,-3840.0,16.56999969482422,-0.0,-0.0,71.19999885559082,-7.200000286102295,-0.0,0.0,,,,-0.009117158593144362,1.5707865585755778,4.496007249521595e-08,True,False,85.0,False,False,False,,enpitsu,76561198039309853,25,88.98999786376953,3889.610107421875,17.049999237060547,-651.5000152587891,-7904.000244140625,2.5999999046325684,0.19999999552965164,0.5999999865889549,-0.19999999552965164,255.0,128.0,,-0.01663344766928698,-1.4884729569504986,5.558105490953432e-05,True,False,116.0,False,False,False,,games5425898691,bf81d8692db,20.0,30.690000534057617,418.3999938964844,48.13999938964844,450.40000915527344,-18661.600341796875,3050.0,309.6999931335449,807.7999877929688,983.7999725341797,128.0,205.0,,-0.020430698701860886,-1.703498537184739,-0.018852771941790344,True,4,False,False,22.0,False,
99,7349,224,False,False,0,5353.147660605105,-199.1699981689453,-167.60000610351562,93.98999786376953,-33527.19970703125,12126.500244140625,2446.9000244140625,131.49999618530273,1636.6999816894531,5770.9002685546875,0.0,0.5018513960310363,-0.06795441149391047,-0.6185107014047291,bf81d8692db,games5425898691,20.0,-38.0099983215332,-354.3699951171875,57.86000061035156,-7418.900146484375,20850.70068359375,2833.2000732421875,-1303.9999389648438,-3334.1000366210938,937.5,128.0,216.0,,0.049140823823849177,1.733442034285505,-0.07215388810228404,True,22.0,False,3,4,False,,76561198039309853,enpitsu,25.0,-83.30999755859375,-3820.830078125,17.049999237060547,703.4999847412109,8530.399780273438,2.5999999046325684,-0.29999999329447746,-0.5000000074505806,0.0,255.0,128.0,,0.016640756527014588,1.4884729448641894,4.764418600048842e-05,True,False,116.0,False,False,False,,YT-shocxk,be9b8dd5cfb,13,256.0,3840.0,16.56999969482422,0.0,0.0,71.19999885559082,7.200000286102295,0.0,0.0,,,,0.009117158593144362,-1.5707865585755778,4.496007249521595e-08,True,False,85.0,False,False,False,,EVIL-2-Y,5627679971258560558,30.0,-40.88999938964844,-87.33000183105469,101.0199966430664,-9360.2001953125,-10736.8994140625,-264.3000030517578,1904.6000671386719,-4526.199951171875,-1513.800048828125,203.0,0.0,,-0.31719354557718343,-1.4146596400225837,-1.0840656814999088,True,4,False,4,0.0,False,
100,7471,229,False,False,0,3074.818923282949,-3148.570068359375,3047.050048828125,1403.1700439453125,4914.200134277344,13859.599609375,7140.2001953125,1238.499984741211,-4553.599853515625,3705.4000854492188,0.0,-0.34793671603886045,1.9365362068667793,-1.399589785005446,bf81d8692db,games5425898691,20.0,-3136.949951171875,3012.010009765625,1270.1300048828125,10974.599609375,11495.699462890625,184.0999984741211,3566.099853515625,-3978.2998657226562,-980.0,255.0,128.0,,-0.4011419738987339,-1.298368255979157,1.9005440463788508,True,148.4748213547532,True,4,6,False,,76561198039309853,enpitsu,25.0,-3500.75,-2232.25,17.049999237060547,4696.499938964844,13296.300048828125,2.7000001072883606,0.0,0.5999999865889549,0.0,255.0,,,0.016773427531029488,1.2312738853101202,-4.9775422338033554e-05,True,False,255.0,False,False,False,,YT-shocxk,be9b8dd5cfb,13,256.0,3840.0,17.010000228881836,0.0,-0.09999999776482582,2.0999999344348907,0.5999999865889549,0.0,0.0,,,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,True,False,85.0,False,False,False,,EVIL-2-Y,5627679971258560558,30.0,-2693.409912109375,4882.60986328125,16.459999084472656,4173.900146484375,-3284.89990234375,-7.099999785423279,-128.100004196167,158.59999656677246,1721.6999816894531,210.0,255.0,False,0.007875032420886779,-0.7550591355852825,-0.0013179688129574603,True,6,False,6,255.0,False,
101,7609,234,False,True,0,1205.8853253351251,-1284.93994140625,3998.56005859375,628.8800048828125,12723.199462890625,21140.90087890625,2148.5000610351562,4606.7999267578125,2503.699951171875,1750.5999755859375,0.0,0.8029623240090679,-0.19011075966322064,-0.35719367813415553,76561198039309853,enpitsu,25.0,-1349.1800537109375,3858.090087890625,549.3499755859375,10370.799560546875,11091.99951171875,-321.89998626708984,-170.59999465942383,3061.300048828125,4566.000061035156,255.0,0.0,,-0.47412933525142736,1.1447317535844883,1.2117349289041892,True,174.0,False,1,2,False,,bf81d8692db,games5425898691,20.0,1118.5400390625,2824.6201171875,16.93000030517578,12585.899658203125,-10698.00048828125,21.90000057220459,-5.699999928474426,-11.399999856948853,957.7999877929688,255.0,255.0,,0.010297106283387336,-0.7212173626333472,0.0003201476444000819,True,8,136.0,False,False,6,,YT-shocxk,be9b8dd5cfb,13,256.0,3840.0,17.010000228881836,0.0,-0.09999999776482582,2.0999999344348907,0.5999999865889549,0.0,0.0,,,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,True,False,85.0,False,False,False,,EVIL-2-Y,5627679971258560558,30.0,-1316.4599609375,4388.77978515625,369.9700012207031,3123.699951171875,-7119.000244140625,2524.499969482422,2828.5000610351562,-3661.7999267578125,2973.2000732421875,107.0,2.0,False,-0.7167927702451206,-1.349287157840564,2.9787804973889016,True,8,4,6,193.0245589953597,True,
102,7651,235,False,False,1,8983.911081703045,-277.8699951171875,-3766.889892578125,162.82000732421875,-6934.2999267578125,13625.50048828125,6822.7001953125,-4194.2999267578125,-3215.7998657226562,2839.89990234375,1.0,0.8337375626693874,-1.7509305574211338,1.784671961384029,be9b8dd5cfb,YT-shocxk,13.0,-256.0,-3840.0,17.010000228881836,-0.0,0.09999999776482582,2.0999999344348907,-0.5999999865889549,-0.0,0.0,,,,-0.009544408615608195,1.570788551888575,3.701008606201032e-08,True,85.0,False,False,False,False,,5627679971258560558,EVIL-2-Y,31.0,730.219970703125,-2942.18994140625,175.69000244140625,-3923.2998657226562,9815.599975585938,-6127.1002197265625,-3115.5999755859375,-1273.7999725341797,4349.700012207031,116.0,0.0,False,0.9703013095018717,-0.6250108536184688,-2.845520686515087,True,8,169.0,False,4,6,,enpitsu,76561198039309853,25,-187.9499969482422,-5514.9501953125,210.3699951171875,-10495.10009765625,-11119.599609375,-6559.5001220703125,-1504.2999267578125,-1573.0000305175781,1799.1000366210938,128.0,128.0,,-0.3152095695756397,-2.097573348770089,2.9842479808777878,True,2,174.0,False,2,False,,games5425898691,bf81d8692db,20.0,-2275.360107421875,-3512.18994140625,17.010000228881836,7522.5,-7187.2998046875,2.3999999463558197,-0.0,-0.0,2369.600067138672,255.0,255.0,,-0.009528701433218968,-2.430616770990712,1.2969007704248149e-05,True,8,False,6,136.0,False,
103,7705,237,False,False,1,6759.119164299862,-1630.449951171875,-1129.18994140625,225.5399932861328,-16467.099609375,24667.2998046875,-4414.100036621094,-3164.5999145507812,-1270.5999755859375,-4936.600036621094,1.0,0.2613786891180148,-1.422995019869798,1.364062552799607,5627679971258560558,EVIL-2-Y,31.0,-1529.0799560546875,-1302.1700439453125,177.0500030517578,-19162.7001953125,12718.1005859375,-201.00000381469727,-4524.100036621094,-3101.4999389648438,-403.3000183105469,212.0,80.0,False,-1.1571995753890008,-0.12888685658769033,1.069538964807944,True,53.87725570637694,True,7,10,4,,be9b8dd5cfb,YT-shocxk,13.0,-257.92999267578125,-3838.2900390625,16.719999313354492,-14.700000286102295,-26.80000066757202,57.199997901916504,139.0999984741211,134.89999771118164,-0.7999999821186066,,,,-0.01707843903807647,1.5459480890516606,-0.0057088916359456865,True,False,85.0,False,False,False,,enpitsu,76561198039309853,25,-785.5700073242188,-5645.02978515625,32.41999816894531,1392.1000671386719,2525.2000427246094,-3400.7998657226562,-2491.9000244140625,2328.5000610351562,3567.3001098632812,255.0,255.0,False,-0.013013990293036818,2.496676201745555,0.060616538859174576,True,2,174.0,False,2,False,,games5425898691,bf81d8692db,20.0,-1843.199951171875,-1133.5799560546875,48.86000061035156,4751.700134277344,21541.59912109375,3294.2999267578125,174.89999771118164,-73.20000171661377,-2436.199951171875,255.0,0.0,,-0.004786260454154332,1.9889444490086872,-4.8417481837961905e-05,True,10,False,6,47.0,False,
104,7707,237,False,False,0,4932.468238061384,1734.4599609375,967.47998046875,198.64999389648438,-1859.1999816894531,-23974.89990234375,8010.8001708984375,3052.3001098632812,5030.5999755859375,-1173.0999755859375,0.0,-0.41454129632956616,0.9705273104506565,1.7011933728933646,bf81d8692db,games5425898691,20.0,1815.1800537109375,1032.6199951171875,64.37000274658203,-9832.7001953125,-13367.5,2969.1000366210938,-1921.7999267578125,-1261.6000366210938,-2876.7001342773438,255.0,0.0,,-0.01585151548566374,-2.1241208713261375,0.017889152435288963,True,47.0,False,7,10,False,,76561198039309853,enpitsu,25.0,772.0900268554688,5624.97998046875,26.469999313354492,-2305.399932861328,-3381.400146484375,-103.00000190734863,90.39999961853027,725.9999847412109,2532.4000549316406,255.0,255.0,False,0.06663909001628517,-2.3076861261934405,-0.007423916527978796,True,2,174.0,False,False,2,,YT-shocxk,be9b8dd5cfb,13,257.92999267578125,3838.2900390625,16.719999313354492,14.700000286102295,26.80000066757202,57.199997901916504,-139.0999984741211,-134.89999771118164,-0.7999999821186066,,,,0.01707843903807647,-1.5459480890516606,-0.0057088916359456865,True,False,85.0,False,False,False,,EVIL-2-Y,5627679971258560558,31.0,1681.3399658203125,1203.02001953125,173.8699951171875,18328.699951171875,-11793.00048828125,-381.5999984741211,4913.599853515625,2402.2999572753906,-578.4000015258789,212.0,86.0,False,1.0551141216869153,1.102552711116537,2.3266094505063855,True,10,4,7,47.632687932701536,True,
105,7868,243,False,False,1,2081.1244833585497,-1160.1600341796875,4818.6201171875,802.1900024414062,11425.6005859375,11159.49951171875,-1505.5000305175781,-5815.7000732421875,744.5999908447266,-1273.7000274658203,1.0,0.1704812412341158,-1.0397576725753723,-1.2104929510325595,5627679971258560558,EVIL-2-Y,31.0,-1206.6600341796875,4765.60986328125,690.030029296875,9753.499755859375,9442.2998046875,888.3999633789062,4074.5001220703125,-3667.39990234375,444.7999954223633,126.0,15.0,,1.0054134430997836,0.5150742356521709,-1.8980976630515234,True,47.0,False,8,12,6,,be9b8dd5cfb,YT-shocxk,13.0,-48.13999938964844,-2449.18994140625,17.0,-457.09999084472656,2431.6000366210938,3.400000035762787,-0.0,0.7999999821186066,1.1999999731779099,128.0,128.0,,-0.009646336012425285,1.3843743312654808,-7.140451413391536e-05,True,False,116.0,False,False,False,,enpitsu,76561198039309853,25,-2779.81005859375,3557.340087890625,17.049999237060547,10788.499755859375,18769.200439453125,2.5,-0.29999999329447746,-0.3999999910593033,-54.49999809265137,255.0,128.0,,-0.016770876059428553,2.0983393032005915,6.238822100541208e-05,True,4,255.0,False,4,False,,games5425898691,bf81d8692db,20.0,-419.82000732421875,5095.81982421875,234.02000427246094,-12215.0,-2180.2000427246094,3982.5,-640.5999755859375,1222.300033569336,269.0999984741211,255.0,53.0,,1.0113296071554376,-0.8028063376279894,-0.2875549665940666,True,12,False,8,89.68230546674422,True,
106,7939,246,False,False,0,9946.217234854495,-2501.949951171875,-4675.7099609375,162.60000610351562,-26191.10107421875,5866.300048828125,2262.899932861328,604.900016784668,-2229.4000244140625,-2424.9000549316406,0.0,-0.5230204488584526,1.7698957070073231,-1.983257324735725,76561198039309853,enpitsu,25.0,-2227.22998046875,-4728.72021484375,146.00999450683594,-22627.80029296875,2636.400146484375,2863.900146484375,54.099998474121094,301.299991607666,-427.90000915527344,255.0,128.0,,-0.15769207836887153,2.726320163274909,0.019203158312550882,True,175.0,False,5,6,False,,bf81d8692db,games5425898691,20.0,3787.330078125,-4129.64013671875,72.81999969482422,-1262.2000122070312,11169.200439453125,-7663.599853515625,2615.4000854492188,3646.0000610351562,2021.4999389648438,255.0,255.0,,0.5698028773049281,1.7703393126972857,-0.392643674212084,True,12,43.87090725283469,True,False,8,,YT-shocxk,be9b8dd5cfb,13,705.969970703125,2629.050048828125,17.0,-11.100000143051147,10443.699951171875,3.6000001430511475,0.0,0.0,2402.7000427246094,255.0,255.0,True,0.009532248709584218,1.6268803912745755,2.3136347942464147e-05,True,False,116.0,False,False,False,,EVIL-2-Y,5627679971258560558,31.0,493.2699890136719,-4670.31005859375,16.719999313354492,-3379.2001342773438,2198.800048828125,66.70000076293945,39.000000953674316,34.100000858306885,141.19999885559082,212.0,150.0,,0.01952438286451841,2.5517756973543353,0.0009986479405444044,True,12,6,8,0.0,False,
107,8017,248,False,False,0,6944.048835761555,-3496.419921875,-1298.760009765625,208.0399932861328,5088.900146484375,21113.30078125,5878.800048828125,3763.3999633789062,3854.4000244140625,-2641.7999267578125,0.0,0.7013024436967681,-2.8162596392913817,-1.1150283586860816,76561198039309853,enpitsu,25.0,-3525.56005859375,-1546.6300048828125,100.44999694824219,-4123.800048828125,20561.8994140625,3684.5999145507812,-4135.5999755859375,-2903.0999755859375,2172.100067138672,255.0,255.0,,0.24523999695755636,1.6688620945626071,-0.02180866191848706,True,159.0,False,7,8,False,,bf81d8692db,games5425898691,20.0,1882.97998046875,-3370.3798828125,17.020000457763672,-6489.5001220703125,13599.49951171875,-2.0000000298023224,-0.9000000357627869,1.5999999642372131,-258.50000381469727,255.0,128.0,,0.009598315228161567,1.9964007674102726,8.354427176442806e-05,True,12,233.0518364521765,True,False,8,,YT-shocxk,be9b8dd5cfb,13,-523.2000122070312,3088.7900390625,17.0,0.09999999776482582,-0.09999999776482582,3.3000001311302185,0.7000000029802322,0.5000000074505806,0.0,,,,0.009647999158696638,2.7893721918478476,5.300429520854487e-05,True,False,146.0,False,False,False,,EVIL-2-Y,5627679971258560558,31.0,-2187.0,-1741.8199462890625,17.020000457763672,-3960.0,22169.3994140625,2.800000011920929,1.0000000149011612,-0.09999999776482582,-2031.9000244140625,255.0,0.0,,0.016843992013652494,1.671915735519313,1.197733403511419e-05,True,14,6,10,20.507268905639656,True,
108,8074,251,False,False,1,8172.711220850618,2502.06005859375,-2873.35009765625,130.57000732421875,7221.500244140625,-23528.798828125,8059.4000244140625,-616.8999862670898,-5744.7998046875,-1617.5,1.0,-0.24884154073573644,2.110074523289641,-0.433886155588307,5627679971258560558,EVIL-2-Y,31.0,2402.719970703125,-2783.3701171875,16.5,8892.899780273438,-20419.599609375,-128.90000343322754,-277.5,-169.20000076293945,2078.2000732421875,255.0,246.0,,-0.00978587574219501,-2.059995627939053,0.0024110927549958923,False,8.216154711220856,True,10,14,6,,be9b8dd5cfb,YT-shocxk,13.0,560.7899780273438,-3092.090087890625,17.0,3141.0000610351562,-56.39999866485596,3.400000035762787,-0.29999999329447746,-0.0,1688.800048828125,255.0,255.0,,-0.009501938481589277,-2.998144638581914,0.00013403004721208202,True,False,146.0,False,False,False,,enpitsu,76561198039309853,25,2935.14990234375,-2529.60009765625,45.34000015258789,-5359.6002197265625,-22123.30078125,3291.400146484375,409.0999984741211,-69.40000057220459,-326.6999816894531,255.0,0.0,,-0.025427280708406032,-1.362082517512155,-0.0009832771227469795,True,9,54.68822350296923,True,10,False,,games5425898691,bf81d8692db,20.0,-2452.860107421875,-243.63999938964844,17.020000457763672,-4968.399963378906,-18587.2998046875,0.7999999821186066,-0.0,-0.19999999552965164,1.5000000596046448,255.0,128.0,,-0.009598416923717263,-1.3098252302757514,-3.613237029816487e-05,True,12,False,8,220.0,False,
109,8150,253,True,True,0,1088.848586389326,-726.280029296875,4064.4599609375,260.20001220703125,3294.1000366210938,21204.599609375,1289.1000366210938,1542.2000122070312,3914.89990234375,-4277.200012207031,0.0,-0.9321661787887774,3.102271375228911,2.087435434498314,bf81d8692db,games5425898691,20.0,-748.0499877929688,3846.300048828125,196.35000610351562,-12530.699462890625,7060.2001953125,109.20000076293945,-324.50000762939453,4984.700012207031,-2301.3999938964844,255.0,3.0,,-1.1349617828811631,1.520745521211678,2.116691793081325,True,187.0,False,9,14,False,,76561198039309853,enpitsu,25.0,-1096.5999755859375,4352.33984375,17.059999465942383,-1485.7000732421875,-11296.199951171875,1.1999999731779099,0.19999999552965164,0.7999999821186066,-15.399999618530273,255.0,128.0,,0.01668937596774796,-1.7036409174529308,7.50648320257693e-05,True,10,49.0,False,False,10,,YT-shocxk,be9b8dd5cfb,13,-921.9199829101562,2943.52001953125,17.0,0.0,0.0,3.400000035762787,-0.5999999865889549,0.0,0.0,128.0,128.0,,0.009633965958380394,-2.653916574159756,-4.370007370086346e-05,True,False,146.0,False,False,False,,EVIL-2-Y,5627679971258560558,31.0,-1737.0799560546875,4554.72021484375,91.62000274658203,14494.49951171875,-1516.6999816894531,-154.3000030517578,363.6000061035156,5487.80029296875,-41.599998474121094,129.0,128.0,False,-1.0071256291303088,3.063380011087482,-3.1272986224157227,True,16,6,11,0.0,False,
