,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_ball_cam,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
65,3913,127.0,False,False,0,7718.55290754163,2437.8701171875,-1821.4200439453125,114.41999816894531,-12181.400146484375,-8107.9998779296875,706.1000061035156,-2991.400146484375,-686.5000152587891,30.0,0.0,0.24483690195851873,-0.7926024820729309,2.321014005302318,76561198240220912,EasyNayzl,7.0,2623.47998046875,-1673.0799560546875,16.969999313354492,-12264.300537109375,-5680.3997802734375,5.5000001192092896,1.4000000059604645,0.19999999552965164,1863.0000305175781,255.0,255.0,,0.00954946357287676,-2.688886902101433,0.0002893078044366769,True,False,False,10.562228192565264,True,False,,76561199010958644,FlasH_Ball,7.0,642.469970703125,-3639.780029296875,17.010000228881836,10417.5,10735.6005859375,0.29999999329447746,0.5999999865889549,0.5999999865889549,78.49999904632568,255.0,128.0,False,0.009599940037122254,0.810689900336234,-0.00011324052058584417,8,8,211.48720877914016,True,False,True,,enpitsu,76561198039309853,26,2400.7900390625,-1194.4599609375,17.049999237060547,5194.69970703125,-13819.000244140625,-0.7000000029802322,1.5000000596046448,-3.1999999284744263,-1546.300048828125,255.0,0.0,,0.016756996010228422,-1.2144637170872097,-0.0004554671011701993,True,False,False,False,150.48631402754017,True,,games5425898691,bf81d8692db,24.0,2613.330078125,3108.699951171875,17.010000228881836,-11942.39990234375,-5970.4998779296875,2.8999999165534973,0.29999999329447746,0.0,2217.7999877929688,255.0,255.0,,0.00956375036539069,-2.6168368492217584,6.042001082859316e-05,True,31.0,False,6,False,6,
66,3930,127.0,False,False,0,7914.577593700393,1663.3599853515625,-2349.340087890625,102.70999908447266,-13718.00048828125,-8123.4002685546875,267.8000068664551,-1062.3999786376953,-1144.3000030517578,1111.9000244140625,0.0,-1.3591940319370186,-0.5593980783178665,1.5667203329051198,76561198240220912,EasyNayzl,7.0,1810.3299560546875,-2296.8701171875,17.040000915527344,-13005.699462890625,-7229.4000244140625,13.09999942779541,143.59999656677246,496.30001068115234,577.2999954223633,255.0,241.0,,0.001780703422629648,-2.6706858788479644,-0.006335671893437297,True,False,False,27.91958709429669,True,False,12.0,76561199010958644,FlasH_Ball,7.0,1388.9000244140625,-2816.530029296875,21.969999313354492,11712.5,17309.000244140625,2996.199951171875,-0.29999999329447746,-0.7000000029802322,1829.7000122070312,255.0,255.0,False,0.009590226245425479,1.0300101770279528,0.00015233387621790928,9,8,192.47160402677392,True,False,True,,enpitsu,76561198039309853,26,2208.56005859375,-2140.2900390625,17.049999237060547,-13098.900146484375,-13764.89990234375,-0.5999999865889549,0.09999999776482582,0.0,-2028.0000305175781,255.0,0.0,,0.016772218776174876,-2.4018044891743746,5.373157220487911e-06,True,False,False,False,97.2218492851463,True,,games5425898691,bf81d8692db,24.0,1893.5899658203125,2487.10009765625,17.010000228881836,-8689.7998046875,-11071.600341796875,2.7000001072883606,1.8000000715255737,2.3000000417232513,562.9000091552734,255.0,128.0,,0.00958626317970301,-2.1985413537473226,-7.165320688506153e-05,True,31.0,False,6,False,6,
67,3933,127.0,False,False,0,7879.280646746532,1520.8499755859375,-2359.4599609375,123.58999633789062,-25111.0009765625,33746.10107421875,11840.799560546875,-1403.8999938964844,-316.8000030517578,3400.4000854492188,0.0,-1.388668687280487,0.8804914191936133,0.13260659705538758,76561199010958644,FlasH_Ball,7.0,1540.8499755859375,-2556.669921875,68.83000183105469,2224.7999572753906,18497.60009765625,3004.2001342773438,2872.7999877929688,-3355.4000854492188,3276.7001342773438,255.0,255.0,True,-0.04582351967667463,1.3378826196217888,-0.20142997437540938,True,False,10,183.00694178509457,True,9,,76561198240220912,EasyNayzl,7.0,1700.22998046875,-2361.22998046875,17.030000686645508,-13263.900146484375,-8307.999877929688,-14.09999966621399,-26.19999885559082,-135.0,1665.0,255.0,255.0,,0.005488880422423604,-2.5607862690984557,-0.005234580315580136,False,False,22.0,False,False,True,,enpitsu,76561198039309853,26,2074.35009765625,-2255.409912109375,17.049999237060547,-15870.6005859375,-11458.199462890625,-0.5999999865889549,0.0,0.0,-2040.7000732421875,255.0,0.0,,0.016781000227471875,-2.5883460674315457,1.4131134173387179e-05,True,False,False,False,87.75718704346694,True,,games5425898691,bf81d8692db,25.0,1821.280029296875,2394.77001953125,17.010000228881836,-8846.199951171875,-10937.60009765625,2.800000011920929,0.5999999865889549,0.7999999821186066,-1362.7999877929688,255.0,0.0,,0.009577023906888252,-2.2423744747378374,-0.00032024994302441186,True,61.0,False,6,False,6,24.0
68,4031,131.0,False,True,0,2613.7444990276813,-616.989990234375,2541.18994140625,277.5299987792969,3718.9999389648438,11761.8994140625,5625.9002685546875,-307.1999931335449,4873.699951171875,-3485.8999633789062,0.0,-1.2033651522034023,-1.1218322641493421,-1.0173732000735323,76561199010958644,FlasH_Ball,7.0,-506.17999267578125,2442.9599609375,133.85000610351562,-17379.69970703125,4550.10009765625,2254.499969482422,1965.0,3669.1000366210938,970.1999664306641,189.0,131.0,True,-0.5860556002507569,-2.9922494383855787,-0.43394249740278695,True,False,12,133.0,False,10,,76561198240220912,EasyNayzl,7.0,-1901.3299560546875,-2958.889892578125,17.010000228881836,7660.5999755859375,11562.19970703125,2.5999999046325684,-0.29999999329447746,-0.7999999821186066,-13.40000033378601,255.0,128.0,,0.009596617753872123,0.9835217875128508,7.91903918718001e-05,False,False,53.0,False,False,True,,enpitsu,76561198039309853,26,-3764.8798828125,1277.68994140625,16.770000457763672,5210.0,18729.49951171875,37.200000286102295,10.0,50.70000171661377,-72.5,255.0,128.0,,0.015479958176697246,1.290879235470939,-0.003275017164281325,True,False,False,False,255.0,False,,games5425898691,bf81d8692db,25.0,-743.4400024414062,4644.6298828125,17.010000228881836,3325.0,9570.700073242188,2.8999999165534973,0.0,0.0,-2381.7999267578125,255.0,0.0,,0.009538697016874034,1.185652159673868,5.611217108933925e-06,True,61.0,False,6,False,6,
69,4076,132.0,False,False,1,9600.29495167334,37.25,-4421.81005859375,313.8999938964844,11799.200439453125,-2049.2999267578125,-1312.5,29.700000286102295,126.40000343322754,-5998.499755859375,1.0,0.08351682196010472,2.0247684950839333,2.195744988606175,bf81d8692db,games5425898691,25.0,-73.66999816894531,-4506.60986328125,236.47999572753906,-2077.100067138672,8284.89990234375,-23.900001049041748,-407.40001678466797,5334.7998046875,1274.1000366210938,255.0,0.0,,0.6524612507522819,1.5062694870740219,-1.4397271138508185,True,False,8,0.6015399322714865,True,7,,76561198039309853,enpitsu,26.0,2380.2099609375,-3922.679931640625,17.049999237060547,-15278.00048828125,-11073.00048828125,3.100000023841858,0.3999999910593033,0.09999999776482582,-60.300002098083496,255.0,128.0,,-0.016768367149564773,-0.6205089212183025,5.6315832207522396e-05,False,False,255.0,False,False,True,,EasyNayzl,76561198240220912,7,77.16999816894531,1869.3199462890625,17.010000228881836,-14090.899658203125,505.40000915527344,2.5999999046325684,0.5000000074505806,-0.19999999552965164,-0.09999999776482582,255.0,128.0,,-0.009567439774900984,0.03589384930877668,4.949893486008169e-05,True,False,False,False,53.0,False,,FlasH_Ball,76561199010958644,7.0,2692.340087890625,-2722.080078125,16.989999771118164,2201.0000610351562,3976.4999389648438,16.699999570846558,-6.299999952316284,-23.80000114440918,1397.2999572753906,234.0,255.0,False,-0.00960188565012404,1.871725103060438,0.0014920124104715756,True,133.0,False,12,False,10,
70,4099,133.0,False,False,1,9717.759026645155,956.6400146484375,-4577.56982421875,143.6199951171875,2219.600067138672,14798.299560546875,5295.5999755859375,1421.7999267578125,3329.4000244140625,-4784.599914550781,1.0,1.0258172808752544,0.30769838174705133,1.9072699094435515,76561198039309853,enpitsu,26.0,997.4500122070312,-4709.43994140625,71.44999694824219,-11785.999755859375,3657.39990234375,2639.7000122070312,-2042.5,1124.000015258789,-1824.7999572753906,128.0,0.0,,0.02338814594372681,0.12886321014425142,0.03834502615751348,True,False,2,255.0,False,1,,bf81d8692db,games5425898691,25.0,-309.8900146484375,-3798.570068359375,38.59000015258789,-2471.1000061035156,8211.599731445312,-4494.4000244140625,-831.9000244140625,677.3999786376953,473.3000183105469,255.0,233.0,,0.16451865232098956,2.6857637438344644,0.7522064054783334,8,8,,False,False,True,,EasyNayzl,76561198240220912,7,-1113.8299560546875,1807.010009765625,17.010000228881836,-12117.900390625,-6653.499755859375,2.8999999165534973,0.5999999865889549,0.19999999552965164,2192.5,255.0,255.0,,-0.009573216187295381,-0.5674135271718392,6.584452252275995e-05,True,False,False,False,53.0,False,,FlasH_Ball,76561199010958644,7.0,2447.47998046875,-2126.070068359375,17.030000686645508,-8661.599731445312,4281.000061035156,0.3999999910593033,-0.19999999552965164,-0.0,2418.800048828125,240.0,255.0,,-0.00952437692981414,0.41126845807395374,-1.9219588372134064e-05,True,133.0,False,12,False,10,
71,4133,135.0,False,False,0,2343.5886790196996,-1218.81005859375,2818.75,306.2900085449219,3432.9000854492188,16825.2001953125,10657.099609375,2710.7000732421875,-5332.60009765625,-463.69998931884766,0.0,-1.3275245393624604,-2.7803452784700147,-2.695056930380546,76561199010958644,FlasH_Ball,7.0,-1212.52001953125,2697.949951171875,197.32000732421875,4937.099914550781,8384.500122070312,1516.9000244140625,1375.7000732421875,-5298.699951171875,529.7999954223633,229.0,255.0,True,-0.3108582117002895,1.5331951979057183,-1.7346559244653463,True,False,14,120.1447828046737,True,11,,76561198240220912,EasyNayzl,7.0,1227.1099853515625,-334.95001220703125,17.010000228881836,-4556.300048828125,13247.60009765625,2.8999999165534973,0.3999999910593033,-2.0999999344348907,1994.2999267578125,255.0,255.0,,0.009559976497868132,1.9413998333830575,0.0002240544212558232,False,False,53.0,False,False,True,,enpitsu,76561198039309853,26,367.6000061035156,4333.7001953125,16.030000686645508,5282.39990234375,3405.2999877929688,70.39999961853027,-13.40000033378601,-17.59999990463257,4047.9998779296875,255.0,255.0,False,0.009861011715253868,1.0644795858036835,-0.0011483919021423304,True,2,False,2,255.0,False,,games5425898691,bf81d8692db,25.0,554.7999877929688,3001.2900390625,17.010000228881836,10506.600341796875,-1292.8999328613281,3.0000001192092896,0.29999999329447746,0.0,2381.7999267578125,255.0,255.0,,0.00953721995497698,-0.0679185118994556,-2.711550911513482e-05,True,,False,8,False,8,
72,4209,137.0,True,True,0,1426.8129037853862,-448.6499938964844,3785.1298828125,535.989990234375,4726.199951171875,29505.6005859375,-7082.60009765625,-1438.0000305175781,-5042.300109863281,-65.19999980926514,0.0,0.2599033336150487,-0.4988977518410707,-0.8657858970373994,76561198240220912,EasyNayzl,7.0,-483.8800048828125,3524.7900390625,538.5900268554688,-1402.4000549316406,19963.399658203125,2774.7000122070312,-2172.5,3753.800048828125,3382.0001220703125,255.0,0.0,,-0.4245509927602959,1.7796444069077761,0.9709411074093385,True,False,4,17.0,False,3,,76561199010958644,FlasH_Ball,7.0,596.5399780273438,3842.090087890625,17.020000457763672,7574.1998291015625,-9342.899780273438,1.4000000059604645,3.799999952316284,-5.0,-1203.7000274658203,240.0,128.0,False,0.009571387895748728,-0.9465533934996286,1.93069478896943e-06,14,12,151.0,False,False,True,,enpitsu,76561198039309853,26,-465.0400085449219,4034.3701171875,240.6300048828125,-2741.4999389648438,-11461.400146484375,2739.5999145507812,-214.69999313354492,791.3999938964844,1966.7999267578125,255.0,255.0,False,-0.35601715200367384,-0.8391056297070146,-0.28351455284420113,True,3,False,4,197.64617627154112,True,,games5425898691,bf81d8692db,25.0,3372.93994140625,4663.43017578125,222.86000061035156,-5981.9000244140625,7280.7000732421875,7516.7999267578125,109.60000038146973,-3469.5999145507812,-118.80000114440918,255.0,255.0,,-0.6706540278835994,2.246447422948206,-1.3707981608384023,True,255.0,False,8,False,8,
73,4477,138.0,False,False,1,5239.395531338916,-14.25,-19.719999313354492,100.94000244140625,-5071.300048828125,2267.2999572753906,-1634.1000366210938,-123.50000381469727,-749.1999816894531,-1263.7999725341797,1.0,-0.1317565619210688,0.2442728099478073,0.04316815789703256,76561198039309853,enpitsu,26.0,45.79999923706055,-125.43000030517578,145.3300018310547,-3783.5000610351562,162.00000762939453,951.9999694824219,-5222.80029296875,-1269.000015258789,1166.6000366210938,255.0,0.0,,-1.056335193697302,-0.5149424602325033,1.7248710976198667,True,False,2,0.0,False,1,,bf81d8692db,games5425898691,25.0,2307.919921875,-3880.330078125,17.010000228881836,17495.50048828125,-11010.699462890625,2.5999999046325684,1.5999999642372131,-1.0000000149011612,379.00001525878906,255.0,225.0,,-0.009588598244495976,-2.578089777575707,8.324608289572672e-05,False,False,0.0,False,False,True,,EasyNayzl,76561198240220912,7,-25.899999618530273,115.72000122070312,92.6500015258789,4503.699951171875,-2850.7000732421875,200.30000686645508,5280.30029296875,1081.500015258789,-1094.4999694824219,255.0,16.0,,-1.2226179896490623,3.0896017902013426,1.4845291220143833,True,3,False,4,0.0,False,,FlasH_Ball,76561199010958644,7.0,-2.940000057220459,2062.909912109375,17.010000228881836,-35.59999942779541,-14099.89990234375,2.7000001072883606,0.7000000029802322,-0.0,0.0,240.0,128.0,,-0.009521521984401543,-1.5682418246619207,-4.5320718645065365e-06,True,114.0,False,4,False,4,
74,4487,138.0,False,False,1,5186.151041313717,-238.86000061035156,79.54000091552734,93.12000274658203,-7318.699951171875,4533.599853515625,360.9000015258789,3392.7999877929688,-2110.399932861328,2145.2999877929688,1.0,-0.31043340697777305,0.16908343995434275,-1.1861911650780224,76561198039309853,enpitsu,26.0,-84.4000015258789,-189.72999572753906,160.94000244140625,-4080.5999755859375,-2336.9000244140625,-56.99999809265137,-3882.6998901367188,-3879.2999267578125,-353.80001068115234,128.0,128.0,,0.43391864325646906,-1.337613666615631,-2.409223325110424,True,False,2,0.0,False,2,,bf81d8692db,games5425898691,25.0,2920.64990234375,-4112.52978515625,17.010000228881836,19820.799560546875,-1736.6999816894531,2.800000011920929,-0.09999999776482582,-0.0,1988.800048828125,255.0,255.0,,-0.009576198881473172,-3.1282619930969044,2.7884666929060256e-05,False,False,255.0,False,False,True,,EasyNayzl,76561198240220912,7,82.83999633789062,104.20999908447266,94.91999816894531,3146.7999267578125,-152.2000026702881,-150.50000190734863,5157.19970703125,-491.3999938964844,-1846.7999267578125,255.0,128.0,,0.3809059557329778,2.5098081452410086,-2.399843721966344,True,3,False,4,0.0,False,,FlasH_Ball,76561199010958644,7.0,-11.180000305175781,1510.260009765625,17.010000228881836,-1431.3999938964844,-14360.400390625,0.7999999821186066,0.09999999776482582,-0.5000000074505806,-1755.2000427246094,255.0,0.0,,-0.009579412363825077,-1.4485157353583404,-0.000219522874303752,True,107.70920433793017,True,4,False,4,
75,4509,139.0,False,False,0,5764.120254032056,786.9600219726562,-372.9599914550781,97.72000122070312,6865.10009765625,9221.199951171875,3040.2999877929688,1379.1999816894531,1053.1999969482422,5743.499755859375,0.0,0.4873982621769888,-2.3126799982214865,0.16846353183785456,76561199010958644,FlasH_Ball,7.0,739.0900268554688,-536.6500244140625,17.010000228881836,13685.799560546875,7158.900146484375,2.7000001072883606,7.200000286102295,2.7000001072883606,-136.899995803833,205.0,210.0,,0.009628233954698695,0.41505085653561025,0.00022450564488573813,True,False,4,82.0,False,4,,76561198240220912,EasyNayzl,7.0,-347.8299865722656,-62.529998779296875,16.450000762939453,-4778.999938964844,1876.1000061035156,66.10000133514404,82.39999771118164,-134.0999984741211,598.4000015258789,255.0,128.0,,0.007826665137755257,2.742672547938826,-0.00024468997295961926,4,4,0.0,False,False,False,,enpitsu,76561198039309853,26,437.29998779296875,385.6000061035156,16.350000381469727,4983.500061035156,1216.8000030517578,-780.1999664306641,62.10000038146973,-1941.199951171875,741.8000030517578,255.0,255.0,,0.03352239444384705,-0.03259748046875081,0.0005597632512139943,True,2,False,2,0.0,False,,games5425898691,bf81d8692db,24.0,-3899.679931640625,3201.0400390625,26.729999542236328,1074.000015258789,-17217.60009765625,-222.09999084472656,347.20001220703125,-409.1999816894531,1908.699951171875,255.0,255.0,,0.035718235553094085,-1.4520787544025877,-0.26948817970896327,True,242.48523028947972,True,False,False,False,
76,4526,140.0,False,False,0,5365.266499355739,1202.739990234375,202.25,167.5,112.79999732971191,12734.3994140625,4611.499938964844,-390.9000015258789,2265.5999755859375,4050.4998779296875,0.0,0.9701106702296997,1.7708144014588283,0.6540120945254738,76561199010958644,FlasH_Ball,7.0,1287.0999755859375,68.75,46.220001220703125,2010.5999755859375,12005.2001953125,3472.3001098632812,99.30000305175781,1206.8000030517578,2656.0000610351562,255.0,255.0,,0.007669042344150784,1.5844036127599006,0.025711437889322827,True,False,5,82.0,False,4,,76561198240220912,EasyNayzl,7.0,-858.8300170898438,-5.050000190734863,17.010000228881836,-9909.89990234375,-1587.8999328613281,2.5999999046325684,-0.7000000029802322,0.09999999776482582,38.90000104904175,255.0,128.0,,0.009560146925141011,-2.9767601844346063,-7.099780240061878e-05,4,4,0.0,False,False,False,,enpitsu,76561198039309853,26,835.6300048828125,585.0900268554688,17.059999465942383,8710.399780273438,3466.400146484375,2.5999999046325684,1.8000000715255737,0.7000000029802322,-2343.5000610351562,255.0,128.0,,0.016688935937495635,0.35519787606324027,-0.00017804724720211826,True,3,False,4,0.0,False,,games5425898691,bf81d8692db,24.0,-3301.179931640625,2358.989990234375,17.010000228881836,19069.3994140625,-8612.60009765625,0.5999999865889549,-0.7000000029802322,0.19999999552965164,2003.3000183105469,255.0,255.0,,0.009597895662336826,-0.3484621253463056,3.611075242353505e-05,True,226.0,False,False,False,False,
77,4583,142.0,False,False,0,3320.403733865768,1250.75,2606.909912109375,176.61000061035156,-860.1999664306641,16355.0,6372.8997802734375,3849.7000122070312,-2306.4999389648438,2676.4999389648438,0.0,-1.4925422824610461,-1.9790340164167084,3.109105630202188,76561199010958644,FlasH_Ball,7.0,1276.2099609375,2549.239990234375,45.7400016784668,5383.900146484375,16750.0,2974.89990234375,-504.59999084472656,-3033.0999755859375,2916.9000244140625,242.0,255.0,True,0.009407285880468639,1.3721847251372317,-0.04019632373602212,True,False,8,72.66103209731399,True,6,,76561198240220912,EasyNayzl,7.0,-3964.760009765625,421.2099914550781,53.7400016784668,-2033.5000610351562,13764.7998046875,1374.9000549316406,-1356.0000610351562,1386.9000244140625,-1788.2000732421875,255.0,11.0,,-0.07406723836844172,1.688820302090262,0.5701430924805,6,6,255.0,False,False,True,,enpitsu,76561198039309853,26,3357.280029296875,1478.6199951171875,17.059999465942383,294.0999984741211,13453.499755859375,1.8000000715255737,0.0,0.3999999910593033,531.6999816894531,255.0,0.0,,0.01674426757285164,1.5974342635911936,-0.00027299695350847114,True,4,False,4,,False,,games5425898691,bf81d8692db,24.0,-915.530029296875,4726.3798828125,17.010000228881836,11453.499755859375,10180.800170898438,2.5999999046325684,1.0000000149011612,0.3999999910593033,-333.10001373291016,255.0,113.0,,0.009620895010427266,0.7123574147196235,-6.625997536801493e-06,True,226.0,False,False,False,False,
78,4623,143.0,False,False,1,10253.250077241868,-1136.550048828125,-4909.77001953125,410.989990234375,-15520.400390625,-14792.7001953125,5846.5997314453125,1634.1000366210938,5181.099853515625,2546.4999389648438,1.0,0.4974797889676248,1.7374022045835915,-2.607771537692114,bf81d8692db,games5425898691,25.0,-1007.780029296875,-4880.35986328125,318.1499938964844,-17619.599609375,-4772.60009765625,-29.100000858306885,4941.600036621094,-1135.4000091552734,-2130.800018310547,255.0,128.0,,-0.48970503505826896,0.2045649986638857,-1.547344840351082,True,False,4,160.23883024082392,True,3,,76561198039309853,enpitsu,26.0,-3324.280029296875,-3463.419921875,17.059999465942383,3040.1998901367188,-13714.69970703125,2.3000000417232513,-0.0,0.5000000074505806,1686.6000366210938,255.0,128.0,,-0.016752553807922118,-1.8040625882283408,0.00027278990478630583,4,4,,False,False,True,,EasyNayzl,76561198240220912,7,2499.39990234375,-1401.5,17.020000457763672,-14099.200439453125,-78.49999904632568,1.4000000059604645,0.5999999865889549,-0.09999999776482582,-7.5,255.0,128.0,,-0.00957569445715895,-0.004375514372947813,5.871358820041095e-05,True,6,False,6,255.0,False,,FlasH_Ball,76561199010958644,7.0,-751.9099731445312,-4952.7099609375,16.950000762939453,11748.599853515625,-10381.099853515625,17.899999618530273,-2.0999999344348907,-2.7000001072883606,1929.4000244140625,255.0,255.0,False,-0.009797111497756906,-2.4716321043146205,3.416904215248622e-05,True,0.0,False,8,False,8,
