,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
141,8400,272,True,True,0,1788.2579910744944,595.6699829101562,4153.7001953125,96.08000183105469,-8431.900024414062,22144.7998046875,5029.89990234375,1527.7000427246094,-2416.6000366210938,5275.0,0.0,1.130335694002802,1.7591205877932239,2.8392946310769878,76561198039309853,enpitsu,24.0,626.780029296875,3960.18994140625,49.099998474121094,8828.300170898438,15873.1005859375,3416.199951171875,-464.50000762939453,229.20000076293945,2040.2000427246094,255.0,255.0,False,0.029678651387184684,1.1953598529332996,0.0014530218353444493,True,78.0,False,6,False,3,,bf81d8692db,games5425898691,20.0,277.2300109863281,-5755.91015625,34.02000045776367,-291.3999938964844,1938.699951171875,-148.69999885559082,135.79999923706055,19.700000286102295,1.7000000178813934,255.0,128.0,,0.06969167279733869,1.7218981534150857,0.012083492519048286,True,146.0,False,False,False,False,,Teak.-,bfe797bb3fb,27,-1739.1600341796875,4861.0400390625,16.989999771118164,-379.70001220703125,13580.6005859375,4.900000095367432,0.0,0.19999999552965164,-2229.4000244140625,246.0,0.0,False,0.009561119111583092,1.5314086566912253,-2.0439401757193972e-05,True,10,43.0,False,4,6,,JoItd,2535470475960198,31.0,1271.760009765625,4809.259765625,19.459999084472656,-11280.899658203125,-204.50000762939453,2958.2998657226562,1.4000000059604645,0.09999999776482582,1543.699951171875,255.0,212.0,False,0.009542399744606666,-3.0728327586075017,-0.00011983895109521764,True,9,8,False,78.02627979811804,True,
142,8675,272,False,True,0,5089.993021916568,-8.710000038146973,127.94000244140625,95.33999633789062,-1523.0999755859375,26900.90087890625,432.7000045776367,4185.4998779296875,687.3999786376953,4243.699951171875,0.0,0.011262116431184169,0.22430312486246196,0.22128817362069544,bf81d8692db,games5425898691,19.0,-3.5899999141693115,-171.94000244140625,96.33999633789062,-729.1000366210938,22824.89990234375,187.09999084472656,-5319.7998046875,-1388.8999938964844,-141.19999885559082,128.0,179.0,,1.210097733789157,0.9564765906451931,-0.8432337375888329,True,31.0,False,4,False,3,,76561198039309853,enpitsu,24.0,0.0,-5146.56005859375,17.049999237060547,0.0,-2021.199951171875,2.5999999046325684,-0.5000000074505806,0.0,0.0,128.0,,,0.016655219889701346,1.5707740956181773,-2.4391545313337915e-07,True,116.0,False,False,False,False,,Teak.-,bfe797bb3fb,27,0.0,5363.25,18.020000457763672,0.0,-137.29999542236328,6.9999998807907104,7.599999904632568,0.0,0.0,255.0,128.0,,0.02764229617285346,-1.5708190700736415,-3.1350437398919914e-07,True,False,116.0,False,False,False,,JoItd,2535470475960198,30.0,796.989990234375,594.4400024414062,17.010000228881836,20067.7001953125,-5233.499755859375,0.0,-0.09999999776482582,0.0,978.6000061035156,255.0,172.0,,0.0095865256645403,-0.20775835841984083,-8.27730148907341e-05,False,False,False,False,0.0,True,
143,8718,274,False,False,1,9075.166450237408,220.47999572753906,-3909.989990234375,102.91999816894531,-1588.699951171875,16414.599609375,13094.599609375,5930.7000732421875,432.59998321533203,799.5999908447266,1.0,0.2192251651126686,-2.550363517226111,-0.6363745517329192,bfe797bb3fb,Teak.-,27.0,235.8300018310547,-4059.610107421875,15.369999885559082,310.10000228881836,8621.599731445312,-1541.199951171875,3222.39990234375,-3283.0999755859375,2112.2000122070312,251.0,59.0,,0.017663896712608967,1.5740211391417345,-0.028217732663339958,True,97.0,False,False,False,False,,2535470475960198,JoItd,30.0,-4012.469970703125,-250.27999877929688,85.41999816894531,-11762.5,-5115.799865722656,10762.099609375,460.6999969482422,5473.599853515625,277.90000915527344,254.0,255.0,False,0.6650963614197681,-0.7208935147411024,-0.4625906622745699,True,255.0,False,False,False,False,,enpitsu,76561198039309853,25,21.649999618530273,5084.33984375,17.049999237060547,-0.09999999776482582,-0.0,2.5999999046325684,-0.5999999865889549,-0.3999999910593033,0.0,128.0,128.0,,-0.016833276716063567,-1.7806821058537508,-1.4517894870858795e-05,True,False,116.0,False,False,False,,games5425898691,bf81d8692db,19.0,275.1700134277344,-3091.699951171875,160.74000549316406,-1212.699966430664,-22878.20068359375,2025.8000183105469,943.1999969482422,-2419.7999572753906,-786.9000244140625,255.0,46.0,,0.652627416171357,-1.3290675845370432,0.2719229738229453,True,6,5,False,0.0,False,
144,8805,277,True,True,1,4238.324673072855,-257.489990234375,1061.6600341796875,889.6099853515625,2079.2999267578125,29623.30078125,1765.5000305175781,-4294.599914550781,1576.6999816894531,2845.4000854492188,1.0,0.13585156144497626,-2.5785909785200967,-0.5548090796115863,bfe797bb3fb,Teak.-,27.0,-280.6099853515625,824.0800170898438,748.8400268554688,-670.5000305175781,20583.1005859375,5679.000244140625,-271.8000030517578,485.6999969482422,-5471.6998291015625,255.0,11.0,,1.2470413376514398,2.838914966686404,-0.49301131089822364,True,0.0,False,4,4,False,,2535470475960198,JoItd,31.0,-1447.02001953125,979.97998046875,17.010000228881836,9844.7998046875,20786.4990234375,-0.19999999552965164,-0.0,0.09999999776482582,-13.300000429153442,255.0,128.0,,-0.009589444390156679,2.014602140364526,2.916762586787334e-06,,140.5844816828287,True,False,False,False,,enpitsu,76561198039309853,25,21.6299991607666,5035.10986328125,17.049999237060547,224.20000076293945,2510.500030517578,2.5,-1.0000000149011612,-1.0999999940395355,-394.00001525878906,128.0,128.0,,-0.016749667630706382,-1.391249499644804,0.00013158690413887566,True,False,116.0,False,False,False,,games5425898691,bf81d8692db,20.0,1035.18994140625,-4594.330078125,17.010000228881836,11355.699462890625,5435.8001708984375,2.0000000298023224,1.2999999523162842,0.7000000029802322,-704.8000335693359,255.0,128.0,,-0.009554963442159786,2.75522303603869,0.0002475494780661705,False,6,6,False,,False,
145,9098,279,False,False,1,5132.785765658686,-19.280000686645508,89.4800033569336,119.1500015258789,-4482.900085449219,23054.89990234375,6416.099853515625,3031.199951171875,2700.4000854492188,-4417.9998779296875,1.0,0.13066564780778822,0.18688842847281711,-0.12164710410184594,2535470475960198,JoItd,30.0,21.1200008392334,-151.0800018310547,16.25,-11494.49951171875,13240.6005859375,-708.3000183105469,1262.2000122070312,1495.7000732421875,-426.19998931884766,228.0,223.0,,0.006452570644927226,0.8695220851805185,0.0028716454653478526,True,0.0,False,False,False,False,,bfe797bb3fb,Teak.-,27.0,-2765.81005859375,-4038.2900390625,17.010000228881836,-20485.6005859375,-6007.2998046875,2.3999999463558197,-0.19999999552965164,-0.0,-2190.8999633789062,255.0,0.0,True,-0.009589029311906945,-0.20787616493035233,-0.0002526965545557129,True,0.0,False,False,False,False,,enpitsu,76561198039309853,24,34.900001525878906,3572.570068359375,17.049999237060547,-255.0,-10472.099609375,2.5999999046325684,0.5000000074505806,0.29999999329447746,0.0,128.0,128.0,False,-0.016641513652147676,-1.5464156571567738,2.5967174884636643e-05,True,False,116.0,False,False,False,,games5425898691,bf81d8692db,20.0,-42.45000076293945,299.7900085449219,88.0999984741211,4581.499938964844,-22347.80029296875,2170.5999755859375,5498.900146484375,-51.10000133514404,92.5,128.0,128.0,,-0.8200767311263348,-1.7324657456545844,0.14061151217061402,True,4,3,False,0.0,False,
146,9099,279,False,False,0,5261.963396904437,26.940000534057617,-40.38999938964844,160.99000549316406,2150.8999633789062,17364.599609375,12873.800048828125,5502.39990234375,-50.79999923706055,-2391.699981689453,0.0,-0.043910959887458766,-0.3596788913915472,0.1976327118448949,bf81d8692db,games5425898691,20.0,12.859999656677246,-166.19000244140625,95.62000274658203,-4292.39990234375,17859.300537109375,44.49999809265137,-5480.4998779296875,-224.59999084472656,403.69998931884766,128.0,128.0,,1.357665766422159,2.1289931011867975,0.520829453019814,True,0.0,False,4,False,3,,76561198039309853,enpitsu,24.0,-34.900001525878906,-3572.570068359375,17.049999237060547,255.0,10472.099609375,2.5999999046325684,-0.5000000074505806,-0.29999999329447746,0.0,128.0,128.0,False,0.016641513652147676,1.5464156571567738,2.5967174884636643e-05,True,116.0,False,False,False,False,,Teak.-,bfe797bb3fb,27,2765.81005859375,4038.2900390625,17.010000228881836,20485.6005859375,6007.2998046875,2.3999999463558197,0.19999999552965164,0.0,-2190.8999633789062,255.0,0.0,True,0.009589029311906945,0.20787616493035233,-0.0002526965545557129,True,False,0.0,False,False,False,,JoItd,2535470475960198,30.0,56.18000030517578,63.59000015258789,16.309999465942383,11720.400390625,-13008.900146484375,100.50000190734863,115.60000419616699,169.79999542236328,934.1000366210938,224.0,231.0,,-0.0022129273173092097,-0.8381123517018397,0.0033185237131344203,True,False,False,False,0.0,False,
147,9201,282,False,False,0,1745.778206600155,712.9000244140625,4462.3701171875,448.0400085449219,3619.2001342773438,8560.30029296875,7079.0997314453125,1673.9999389648438,-4632.39990234375,3426.0000610351562,0.0,-0.35881943916129583,0.2412119524205816,-2.76081263986704,bf81d8692db,games5425898691,20.0,666.4400024414062,4360.759765625,272.6000061035156,20374.49951171875,2570.4000854492188,866.6999816894531,1729.4000244140625,3736.400146484375,3646.6000366210938,128.0,0.0,,-0.7540942299834409,1.177792143140223,0.7647801321226694,True,4.738279634906407,True,6,False,5,,76561198039309853,enpitsu,24.0,59.93000030517578,318.9800109863281,17.049999237060547,93.29999923706055,3840.7998657226562,2.5999999046325684,-0.7000000029802322,0.0,0.0,128.0,128.0,False,0.016801446098878944,1.5464167567958698,1.1353479385652473e-06,True,177.0,False,False,False,False,,Teak.-,bfe797bb3fb,27,1282.8199462890625,4279.83984375,17.010000228881836,-9763.499755859375,3100.0,2.0999999344348907,-1.5000000596046448,0.09999999776482582,-796.6999816894531,255.0,93.0,False,0.009529781835856168,2.813730650362454,-7.020762814187336e-06,True,False,255.0,False,False,False,,JoItd,2535470475960198,31.0,3076.35009765625,1975.43994140625,16.989999771118164,-8771.500244140625,15074.3994140625,4.4999998807907104,0.19999999552965164,-0.29999999329447746,-928.3999633789062,232.0,45.0,False,0.009592845009321461,2.0853122222627074,-0.00011907182068189363,True,False,False,False,220.0,False,
148,9265,285,False,False,1,9663.406658292877,-1495.8399658203125,-4222.72021484375,143.4499969482422,3511.7001342773438,12093.900146484375,1971.7999267578125,-1310.0999450683594,-4527.300109863281,3712.9998779296875,1.0,1.0871395481801898,-2.3062421296316478,1.1754582710399542,2535470475960198,JoItd,31.0,-1544.2099609375,-4291.47998046875,16.989999771118164,11128.800048828125,1193.7000274658203,4.900000095367432,-1.0000000149011612,-0.0,2261.4999389648438,163.0,255.0,,-0.009586028841313985,2.987085657473469,9.812803790385958e-05,True,211.0,False,False,False,False,,bfe797bb3fb,Teak.-,27.0,-1337.8199462890625,-4495.81982421875,17.010000228881836,-9370.10009765625,12657.19970703125,-0.29999999329447746,0.9000000357627869,-1.0999999940395355,-542.2000122070312,255.0,84.0,False,-0.009594846733060637,0.9619297376497227,0.00018371281317767693,True,174.20154840971833,True,False,False,False,,enpitsu,76561198039309853,25,-795.4400024414062,182.1999969482422,17.049999237060547,934.1000366210938,12600.0,2.5999999046325684,-0.0,-0.7999999821186066,-1.4000000059604645,255.0,128.0,,-0.01672294286106705,1.6450215016177423,7.384636411202095e-05,True,False,177.0,False,False,False,,games5425898691,bf81d8692db,20.0,-3625.2900390625,-3462.4599609375,17.010000228881836,75.79999923706055,14000.799560546875,2.0999999344348907,-0.09999999776482582,1.4000000059604645,108.29999923706055,255.0,160.0,,-0.009574919815570012,1.5779020709968221,-1.8760097287643145e-05,False,6,6,False,0.0,False,
149,9353,288,False,False,1,5328.786292796833,-846.8099975585938,104.2699966430664,96.54000091552734,9974.7998046875,14203.699951171875,2273.000030517578,-3178.2000732421875,-2245.7000732421875,-1459.4999694824219,1.0,-0.017941676660269933,-1.6982767431534298,1.3281469392707381,bfe797bb3fb,Teak.-,27.0,-980.77001953125,45.40999984741211,16.829999923706055,5748.3001708984375,14637.5,50.0,167.60000228881836,-492.59998321533203,-1946.3999938964844,255.0,0.0,False,0.00977827735594793,2.032851334656285,-0.020476819021459328,False,86.6074151556979,True,False,False,False,,2535470475960198,JoItd,31.0,-1672.4300537109375,-940.0,17.010000228881836,-3140.4998779296875,-6262.39990234375,2.3000000417232513,0.09999999776482582,0.09999999776482582,2264.4000244140625,254.0,251.0,,-0.009508923857993377,-1.1035166366360414,8.191814646469286e-05,True,201.0,False,False,False,False,,enpitsu,76561198039309853,25,-77.98999786376953,2483.679931640625,17.049999237060547,-2574.5001220703125,-7166.500244140625,2.5999999046325684,-0.19999999552965164,-0.7999999821186066,63.60000133514404,255.0,128.0,False,-0.016646542033114255,-1.2330310979831112,-9.853439492513955e-05,True,False,207.0,False,False,False,,games5425898691,bf81d8692db,20.0,-3243.830078125,3119.469970703125,17.010000228881836,825.4000091552734,22586.201171875,2.0999999344348907,-0.0,-0.0,70.0,255.0,128.0,,-0.009598252569700646,1.5993794236080219,-3.799029576633589e-05,True,8,8,False,0.0,False,
150,9373,289,False,False,1,4124.061592030075,-118.70999908447266,1142.719970703125,96.36000061035156,8780.700073242188,12981.99951171875,1234.4999694824219,-5650.0,408.6000061035156,-1459.4999694824219,1.0,-0.2119324719691316,0.5302276706846988,-2.3710560403615797,bfe797bb3fb,Teak.-,27.0,-84.5,837.0,17.0,14888.299560546875,13739.49951171875,1.0999999940395355,-0.0,-0.09999999776482582,1636.0000610351562,255.0,255.0,False,-0.009598954343591908,2.3599653140872956,0.0001680714608350353,False,65.94722570398802,True,False,False,False,,2535470475960198,JoItd,31.0,-1527.52001953125,-1497.0699462890625,17.010000228881836,6914.5001220703125,-8242.7001953125,2.0999999344348907,1.0000000149011612,-0.9000000357627869,897.3999786376953,254.0,185.0,,-0.009534944421203687,-2.2855681683974605,-3.909950506753036e-05,True,201.0,False,False,False,False,,enpitsu,76561198039309853,25,-85.88999938964844,1713.8599853515625,19.510000228881836,6748.900146484375,-12889.49951171875,2953.0999755859375,-6.1000001430511475,10.099999904632568,-515.0,255.0,0.0,False,-0.016747598502752873,-2.10902048797862,-0.0006915728936336487,True,2,163.947225703988,True,False,1,,games5425898691,bf81d8692db,20.0,-2887.489990234375,4684.14013671875,17.010000228881836,14785.6005859375,15202.19970703125,2.3000000417232513,-0.29999999329447746,0.09999999776482582,-2004.7000122070312,255.0,0.0,,-0.009566551353444535,2.420928383747988,2.4409320469399772e-05,True,8,8,False,255.0,False,
151,9377,289,False,True,0,6513.8303880267085,-10.779999732971191,-1313.4000244140625,110.31999969482422,-2834.4000244140625,27084.89990234375,5916.6998291015625,3949.7000122070312,-1013.1999969482422,4401.400146484375,0.0,0.5585867874866606,-0.34518716105123465,-1.517870827288865,76561198039309853,enpitsu,25.0,-22.709999084472656,-1487.949951171875,72.88999938964844,-3225.10009765625,14319.300537109375,2421.6000366210938,-855.8000183105469,962.6999664306641,-4510.799865722656,255.0,0.0,False,0.10893694059796363,1.8326299693232075,0.011583346360793485,True,158.0,False,2,False,1,,bf81d8692db,games5425898691,20.0,2607.010009765625,-4886.27978515625,17.010000228881836,-18342.7001953125,-9180.999755859375,2.3000000417232513,0.0,0.0,-2013.3999633789062,255.0,0.0,,0.009592018517947854,-2.7559937869674584,-1.7655696514427081e-06,True,255.0,False,False,8,8,,Teak.-,bfe797bb3fb,27,-153.9199981689453,-1136.510009765625,17.0,-10668.599853515625,-18726.500244140625,1.0999999940395355,0.19999999552965164,0.09999999776482582,1966.6999816894531,255.0,255.0,False,0.009575553588679873,-2.0166053287673336,3.557573303755137e-05,False,False,53.35917432590197,True,False,False,,JoItd,2535470475960198,31.0,1375.3499755859375,1639.77001953125,17.010000228881836,-9968.900146484375,7298.699951171875,0.0,0.0,0.0,1789.4999694824219,255.0,235.0,,0.009557775491562592,2.542840012535364,7.054493193560371e-05,True,False,False,False,191.56099787835151,True,
152,9413,290,False,False,1,7305.533775554606,371.760009765625,-2146.699951171875,319.8599853515625,-4594.100036621094,3245.7998657226562,2792.0001220703125,875.5999755859375,-588.4000015258789,5906.500244140625,1.0,0.018064236864594598,-1.2520524102575266,-0.7075984664826765,2535470475960198,JoItd,31.0,405.3500061035156,-2288.93994140625,225.24000549316406,12709.599609375,2202.2999572753906,3921.6000366210938,-2272.7000427246094,-3025.5999755859375,-3991.199951171875,255.0,243.0,,1.1386888638595043,2.3472992230767735,-1.1388363473473007,True,133.0,False,4,False,3,,bfe797bb3fb,Teak.-,27.0,1818.25,2439.8701171875,17.0,15976.400146484375,-10220.2001953125,3.400000035762787,0.3999999910593033,-0.0,-1993.0999755859375,255.0,0.0,False,-0.009577448901325803,-2.4987486097648137,-4.4621878571684566e-05,True,72.0,False,False,False,False,,enpitsu,76561198039309853,24,445.32000732421875,-388.1300048828125,16.420000076293945,5238.3001708984375,-14195.400390625,90.20000457763672,-6.200000047683716,2.5,1953.5000610351562,255.0,255.0,False,-0.016388860653232216,-1.9815768234073012,0.00041379139301473685,True,2,158.0,False,False,2,,games5425898691,bf81d8692db,20.0,-598.02001953125,4721.990234375,17.0,8699.89990234375,-695.6999969482422,3.3000001311302185,0.3999999910593033,-0.3999999910593033,0.0,128.0,128.0,,-0.00967876689212941,-3.061797142444694,-4.622229486194468e-05,True,8,8,False,255.0,False,
153,9505,293,False,False,0,4166.47578573791,852.6599731445312,1358.239990234375,112.94000244140625,-693.7999725341797,12284.100341796875,5438.499755859375,3564.2001342773438,861.2000274658203,4749.100036621094,0.0,0.5587551009397339,2.574844796072134,-0.3488557548871383,76561198039309853,enpitsu,25.0,888.3099975585938,1212.02001953125,16.3700008392334,7717.19970703125,10698.1005859375,-280.0,-305.40000915527344,12.5,1424.1000366210938,128.0,0.0,,0.02712457345230676,1.0214917456292718,-0.003941491419186132,True,87.0,False,2,False,2,,bf81d8692db,games5425898691,20.0,2163.1201171875,-4479.830078125,17.0,10294.300537109375,-9510.700073242188,3.6000001430511475,0.0,0.0,2155.2999877929688,255.0,255.0,,0.009579332999296685,-0.6811103186162036,1.0948103347586461e-05,True,254.0,False,False,8,8,,Teak.-,bfe797bb3fb,27,-402.3599853515625,2109.14990234375,17.0,16989.300537109375,12228.499755859375,3.3000001311302185,-1.2999999523162842,-0.7999999821186066,642.0999908447266,128.0,128.0,,0.009638928299184942,0.6751489817595807,-0.00014434271880223612,True,False,197.0,False,False,False,,JoItd,2535470475960198,31.0,-1968.0400390625,4766.08984375,16.989999771118164,19681.099853515625,6607.0001220703125,4.399999976158142,-0.5999999865889549,-0.09999999776482582,-10.90000033378601,238.0,128.0,,0.009593923396652533,0.32242813742380544,5.715120129589458e-05,True,4,4,False,221.0,False,
154,9549,295,False,True,0,2470.584139702872,739.6199951171875,3288.3701171875,140.8000030517578,-11058.199462890625,20701.4990234375,5429.0997314453125,37.5,4350.199890136719,534.5000076293945,0.0,0.86610587684155,-1.8253295803694496,-2.24975926213071,76561198039309853,enpitsu,24.0,886.9199829101562,3074.969970703125,19.510000228881836,-8778.800048828125,16789.599609375,2953.800048828125,0.5999999865889549,-1.5000000596046448,1750.5999755859375,255.0,255.0,,0.016784167264673664,2.0939206176393697,0.00020429976917030995,True,32.0,False,4,False,2,,bf81d8692db,games5425898691,20.0,2780.43994140625,-3533.489990234375,17.0,-11751.8994140625,5388.3001708984375,3.3000001311302185,-0.5999999865889549,0.09999999776482582,368.69998931884766,255.0,128.0,,0.009552172419368803,2.7506594586218065,-0.0002249188610970844,True,254.0,False,False,8,8,,Teak.-,bfe797bb3fb,27,1342.5,3669.3701171875,17.0,-4805.4998779296875,14273.399658203125,1.2999999523162842,0.0,0.0,2106.1000061035156,255.0,255.0,False,0.009592479053296877,1.964202879857462,-2.151873798545314e-06,True,False,162.9433635383524,True,False,False,,JoItd,2535470475960198,31.0,679.9400024414062,3590.469970703125,100.41999816894531,9996.099853515625,-20391.199951171875,3643.2000732421875,2637.9000854492188,-3466.9000244140625,-1119.5999908447266,254.0,0.0,,-0.06986793398708173,-0.8236020565475788,0.05838071050307514,True,6,5,False,211.21748816582465,True,
155,9551,295,False,False,1,8527.136359116143,-633.5700073242188,-3248.830078125,204.9499969482422,14114.300537109375,22458.20068359375,9075.2001953125,2543.0999755859375,-647.3999786376953,-5395.5999755859375,1.0,-0.6449477827580239,2.2953325582412543,-2.3818305296252,2535470475960198,JoItd,31.0,-764.7899780273438,-3445.3798828125,125.76000213623047,-10325.799560546875,15783.800048828125,2691.400146484375,-1610.5999755859375,5119.4000244140625,1202.9000091552734,255.0,0.0,,0.301039191586735,0.8577078761588218,0.45649627483253186,True,204.7945204857857,True,6,False,5,,bfe797bb3fb,Teak.-,27.0,-1290.18994140625,-3786.10009765625,17.0,7470.0,-13719.100341796875,1.2999999523162842,0.09999999776482582,-0.0,2061.4999389648438,255.0,255.0,False,-0.009581934735057555,-2.1373519079354093,-2.356335173505795e-05,True,162.0,False,False,False,False,,enpitsu,76561198039309853,24,-808.0,-3212.8701171875,43.040000915527344,9244.199829101562,-16364.000244140625,2211.199951171875,3724.2999267578125,2371.300048828125,1179.5999908447266,255.0,255.0,,-0.12511775938080247,-2.231169721240734,0.00911906463993553,True,4,32.0,False,False,3,,games5425898691,bf81d8692db,20.0,-2680.47998046875,3490.8701171875,17.0,12155.2001953125,-4969.800109863281,3.3000001311302185,1.0999999940395355,-0.19999999552965164,91.30000114440918,255.0,128.0,,-0.009561677437318575,-2.7660693700437227,-0.0001089128780717759,True,8,8,False,254.0,False,
