,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect
97,6790,204,False,False,1,9915.095203242327,2358.43994140625,-4666.64990234375,104.73999786376953,19962.2998046875,-17748.599853515625,3213.3999633789062,2641.0000610351562,-2992.39990234375,-1648.699951171875,1.0,1.0699426948263075,1.9805181779693075,2.789444554185927,b4adad3172b,Lakichtadu75,4.0,2148.25,-4545.89990234375,16.989999771118164,17556.99951171875,-14646.400146484375,5.099999904632568,0.3999999910593033,-0.7000000029802322,-210.30000686645508,255.0,128.0,,-0.00960563915234241,-2.4280611280519686,5.2723790453980926e-05,True,12,6,False,53.0,False,,448436829834284167,vMopX_,28.0,-3155.469970703125,608.3400268554688,109.69000244140625,-4997.699890136719,-22348.5009765625,441.3999938964844,4257.900085449219,3442.5,518.1999969482422,255.0,128.0,,-0.32382236483009114,-0.7663324794709341,-1.216425311511074,,17,False,22,24.0,False,,enpitsu,76561198039309853,26,3527.820068359375,-1588.7900390625,17.040000915527344,-755.1999664306641,-12104.3994140625,4.799999892711639,-0.5000000074505806,6.9999998807907104,-576.5000152587891,0.0,0.0,,-0.016780052019994073,-1.520630143307066,-0.00010050680769864922,True,255.0,False,12,False,12,,games5425898691,bf81d8692db,23.0,3043.8701171875,-3854.7099609375,16.989999771118164,16694.100341796875,-15760.799560546875,5.0,-0.0,0.09999999776482582,0.0,255.0,,,-0.009590150569007371,-2.3849455131074904,1.392137449396568e-05,True,83.0,False,18,22,4,
98,6842,206,False,False,0,3751.6159634809796,-3949.4599609375,2960.320068359375,867.25,1440.2999877929688,-15288.599853515625,-1147.6000213623047,-3422.2000122070312,-2686.7001342773438,-295.9000015258789,0.0,-0.8593286077100494,0.055355987047912024,2.7294545474726934,bf81d8692db,games5425898691,22.0,-4079.590087890625,3005.68994140625,823.9000244140625,70.3000020980835,-13566.500244140625,-3830.8999633789062,323.69998931884766,-934.8000335693359,-577.599983215332,255.0,255.0,,0.22577904596457887,-1.6068761950508599,-1.5246251536415982,True,22,18,4,255.0,False,,76561198039309853,enpitsu,26.0,-3485.320068359375,1020.2000122070312,17.040000915527344,2889.8001098632812,-9520.999755859375,4.399999976158142,0.5999999865889549,0.19999999552965164,-0.19999999552965164,128.0,128.0,,0.016753539890173825,1.865606703657637,-3.7991531100119384e-06,True,12,False,12,255.0,False,,Lakichtadu75,b4adad3172b,4,-4074.050048828125,3085.219970703125,719.02001953125,3007.7999877929688,-20385.999755859375,3270.4998779296875,-416.5999984741211,-11.799999475479126,-1.899999976158142,255.0,207.0,,-0.22784758369972763,-1.580454225216527,-1.5685252343396978,True,0.0,True,13,False,6,,vMopX_,448436829834284167,28.0,3370.35009765625,3424.3701171875,17.010000228881836,-5883.900146484375,20482.5,2.800000011920929,0.5000000074505806,-1.7000000178813934,1605.5000305175781,253.0,255.0,,0.009585846201731576,1.8814061991127913,0.0002806832671675452,True,55.0,False,18,22,False,
99,6855,206,True,False,1,7701.788017756895,3603.179931640625,-2070.320068359375,817.6099853515625,-10265.899658203125,21570.6005859375,2111.699981689453,1691.199951171875,3767.3001098632812,1625.2999877929688,1.0,-0.4300836126589826,-2.719588308379954,2.1331984800772785,b4adad3172b,Lakichtadu75,4.0,3597.22998046875,-2151.949951171875,719.280029296875,-11480.799560546875,19372.19970703125,-708.0999755859375,-2687.6998901367188,-4476.099853515625,1729.1000366210938,255.0,255.0,,-0.5436815152933923,1.7567163419356342,1.9929472291435881,True,14,7,False,0.0,False,,448436829834284167,vMopX_,28.0,-2805.580078125,-4265.330078125,17.010000228881836,15863.399658203125,-12928.399658203125,2.800000011920929,-0.5999999865889549,0.29999999329447746,1909.1999816894531,252.0,255.0,,-0.009597459534826948,-2.522108206831509,9.478211331688662e-05,True,18,False,22,255.0,False,,enpitsu,76561198039309853,26,3376.510009765625,-661.8499755859375,17.040000915527344,-2242.100067138672,7383.900146484375,4.399999976158142,-0.5999999865889549,-0.19999999552965164,0.0,255.0,0.0,,-0.016753539890173825,-1.865606703657637,-3.7991531100119384e-06,True,247.0,False,12,False,12,,games5425898691,bf81d8692db,22.0,3904.300048828125,-2100.7900390625,709.0599975585938,-4262.60009765625,21626.0009765625,-4188.699951171875,-1389.6000671386719,1315.5999755859375,726.9000244140625,255.0,128.0,,-0.8897719403925743,0.8277521040994749,-0.18887597032322806,True,255.0,False,18,22,4,
100,7204,210,False,False,1,5197.293893391416,12.619999885559082,18.329999923706055,92.48999786376953,13543.800048828125,27270.30029296875,929.3000030517578,1044.3000030517578,-1245.6999969482422,-3855.1998901367188,1.0,-0.010243854747987322,0.03216284540050996,-0.008867825278938845,b4adad3172b,Lakichtadu75,4.0,-134.75999450683594,-250.24000549316406,65.19000244140625,11263.00048828125,19827.2998046875,2968.9999389648438,-3788.699951171875,-1711.0000610351562,507.7000045776367,255.0,255.0,,-0.02616089388676809,2.5273937340267167,-0.03988036941466544,True,6,5,False,0.0,False,,448436829834284167,vMopX_,28.0,45.630001068115234,-1938.72998046875,16.110000610351562,659.8999786376953,16954.100341796875,-1125.2999877929688,-839.7000122070312,74.29999828338623,78.60000133514404,255.0,128.0,,-0.0019185111451786975,1.6125090702613858,-0.0009481148781218593,False,4,False,4,100.0,False,,enpitsu,76561198039309853,26,188.10000610351562,208.9600067138672,129.44000244140625,-13633.199462890625,-18397.39990234375,2000.0999450683594,4483.399963378906,-3180.1998901367188,-185.30000686645508,255.0,0.0,,-0.9524371622273371,-0.9063824869131138,-0.018190719939848502,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,22.0,-2115.800048828125,3823.1201171875,17.010000228881836,-16947.5,11684.69970703125,2.5,0.5999999865889549,-0.3999999910593033,-19.600000381469727,255.0,128.0,,-0.009591449947842995,0.6062211133356484,6.960363524726757e-05,True,0.0,False,False,False,False,
101,7205,210,False,False,0,5289.687246320136,-24.850000381469727,-77.45999908447266,99.80999755859375,12848.599853515625,3672.0999145507812,1880.3999328613281,3249.2001342773438,-1007.6999664306641,-4942.300109863281,0.0,-0.008116459003158239,-0.235272129126424,0.09549107652210932,76561198039309853,enpitsu,26.0,-188.10000610351562,-208.9600067138672,129.44000244140625,13633.199462890625,18397.39990234375,2000.0999450683594,-4483.399963378906,3180.1998901367188,-185.30000686645508,255.0,0.0,,0.9524371622273371,0.9063824869131138,-0.018190719939848502,True,2,1,False,0.0,False,,bf81d8692db,games5425898691,22.0,2228.659912109375,-3901.18994140625,17.010000228881836,16921.800537109375,-11720.999755859375,2.5,-0.29999999329447746,0.29999999329447746,5.600000023841858,255.0,131.0,,0.009588247057891786,-0.6068429656517353,5.632438908086284e-05,True,False,False,False,0.0,False,,Lakichtadu75,b4adad3172b,4,47.119998931884766,94.56999969482422,87.80000305175781,-9647.19970703125,-17291.800537109375,2533.0999755859375,3971.0000610351562,3454.7000122070312,1595.3999328613281,255.0,255.0,,0.04889201706884271,-2.4176910336623765,-0.6006996291186546,True,0.0,False,6,False,5,,vMopX_,448436829834284167,28.0,-45.630001068115234,1938.72998046875,16.110000610351562,-659.8999786376953,-16954.100341796875,-1125.2999877929688,839.7000122070312,-74.29999828338623,78.60000133514404,255.0,128.0,,0.0019185111451786975,-1.6125090702613858,-0.0009481148781218593,False,100.0,False,4,4,False,
102,7206,210,False,False,1,5090.557704939326,-7.039999961853027,130.17999267578125,118.30000305175781,-13151.500244140625,12484.3994140625,1555.3999328613281,792.2000122070312,-1296.3999938964844,-1360.5000305175781,1.0,-0.032822995628929805,0.43721500884502235,0.0557317537676825,b4adad3172b,Lakichtadu75,4.0,-47.119998931884766,-94.56999969482422,87.80000305175781,9647.19970703125,17291.800537109375,2533.0999755859375,-3971.0000610351562,-3454.7000122070312,1595.3999328613281,255.0,255.0,,-0.04889201706884271,2.4176910336623765,-0.6006996291186546,True,6,5,False,0.0,False,,448436829834284167,vMopX_,28.0,52.41999816894531,-1769.1700439453125,16.43000030517578,667.3000335693359,16953.399658203125,109.39999580383301,-2.3000000417232513,-26.80000066757202,9.49999988079071,255.0,128.0,,-0.009485459390618713,1.6096518635279635,0.001586067392330558,False,4,False,4,100.0,False,,enpitsu,76561198039309853,26,188.10000610351562,208.9600067138672,129.44000244140625,-13633.199462890625,-18397.39990234375,2000.0999450683594,4483.399963378906,-3180.1998901367188,-185.30000686645508,255.0,0.0,,-0.9524371622273371,-0.9063824869131138,-0.018190719939848502,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,22.0,-2228.659912109375,3901.18994140625,17.010000228881836,-16921.800537109375,11720.999755859375,2.5,0.29999999329447746,-0.29999999329447746,5.600000023841858,255.0,131.0,,-0.009588247057891786,0.6068429656517353,5.632438908086284e-05,True,0.0,False,False,False,False,
103,7425,218,False,False,0,10642.050543162013,2670.360107421875,-4886.68017578125,177.64999389648438,19035.799560546875,1444.7000122070312,8006.300048828125,-1587.5,-5778.599853515625,295.0,0.0,0.28507421968066093,-1.8268606769670923,0.917958635901165,76561198039309853,enpitsu,26.0,2546.300048828125,-4903.08984375,96.36000061035156,17743.699951171875,-3203.3999633789062,2300.8999633789062,977.3000335693359,5412.39990234375,0.0,255.0,255.0,False,0.8085025328989289,-0.17871922227338696,-5.824188776222476e-05,True,4,3,False,0.0,False,,bf81d8692db,games5425898691,23.0,2046.699951171875,-4829.89013671875,17.010000228881836,4145.899963378906,3636.7001342773438,4.4999998807907104,-9.200000166893005,0.29999999329447746,-2214.1000366210938,255.0,0.0,,0.009098686604829409,0.7511701441183712,0.00026478173192622325,True,False,False,False,154.0,False,,Lakichtadu75,b4adad3172b,4,-1037.239990234375,-76.23999786376953,17.010000228881836,8018.599853515625,6617.39990234375,2.5999999046325684,-2.199999988079071,-1.8000000715255737,-1241.6999816894531,255.0,66.0,False,0.009552954022112089,0.6542276025616969,0.00013653696301827172,True,253.0,False,8,False,8,,vMopX_,448436829834284167,29.0,3842.330078125,-2945.22998046875,18.719999313354492,7657.1002197265625,-2033.0000305175781,512.7000045776367,-189.79999542236328,-1769.6000671386719,-3207.5,128.0,0.0,False,-0.04456422433763972,-0.5688926409271329,0.03042025277468254,True,209.0,False,4,4,False,
104,7469,220,False,False,1,4979.636009315391,-3720.469970703125,3273.18994140625,188.1300048828125,3241.0000610351562,6259.0997314453125,-5809.89990234375,-2869.4000244140625,63.400001525878906,3726.9000244140625,1.0,-0.45938005740742116,-2.8301644709102534,1.6709976133523414,448436829834284167,vMopX_,29.0,-3788.419921875,3106.7099609375,157.83999633789062,4811.9000244140625,65.59999942779541,-1638.0000305175781,-394.90001678466797,326.6999816894531,-237.09999084472656,128.0,128.0,False,0.9934488231606668,1.4685676428782797,1.2619016505597052,True,6,4,False,209.0,False,,b4adad3172b,Lakichtadu75,4.0,-977.739990234375,-315.9800109863281,17.010000228881836,-14065.50048828125,-89.89999771118164,2.7000001072883606,2.7000001072883606,-0.0,-1121.9000244140625,255.0,0.0,False,-0.00957055302077046,-0.028371134135064365,-0.00032283521960290167,True,8,False,8,253.0,False,,enpitsu,76561198039309853,26,-3731.47998046875,4255.47998046875,129.63999938964844,284.89999771118164,-6830.0,-8661.400146484375,-1631.4999389648438,-4869.700012207031,1214.800033569336,255.0,255.0,False,-0.9132438911824445,-1.7465969207419658,-0.5127364049611728,True,0.0,False,4,False,4,,games5425898691,bf81d8692db,23.0,-3248.25,3377.3701171875,17.010000228881836,3400.10009765625,-13692.39990234375,2.800000011920929,0.19999999552965164,-0.0,2146.6000366210938,255.0,255.0,,-0.009580746791580113,-1.8812448233904684,1.6548882676510095e-05,True,111.0,False,False,False,False,
105,7513,221,False,False,1,4351.467598277413,-3335.02001953125,4123.27001953125,127.19000244140625,8675.399780273438,18172.900390625,3063.2000732421875,-2498.699951171875,1934.2999267578125,-3919.5001220703125,1.0,-0.8545836044817074,-2.1668865294913267,-1.6868871315263376,448436829834284167,vMopX_,29.0,-3446.909912109375,3916.3798828125,67.73999786376953,-548.3000183105469,17021.199951171875,3037.39990234375,-3274.2999267578125,-2857.6998901367188,904.7000122070312,255.0,254.0,False,-0.06508014635838155,1.989286360041158,-0.047584147532557165,True,8,5,False,145.0,False,,b4adad3172b,Lakichtadu75,4.0,-2948.320068359375,417.1600036621094,17.010000228881836,-8507.19970703125,10299.000244140625,0.9000000357627869,-0.19999999552965164,0.29999999329447746,-2400.500030517578,255.0,0.0,False,-0.009577369835344074,0.9637565685317717,1.5303772303326635e-06,True,8,False,8,243.7001115942514,True,,enpitsu,76561198039309853,26,-2953.89990234375,4503.60009765625,19.520000457763672,-2157.5,260.40000915527344,2957.7999877929688,-2.800000011920929,3.8999998569488525,970.2999877929688,128.0,255.0,False,-0.017039868058721975,0.18851768212169773,-0.00014240878917854845,True,239.469445161922,True,5,False,4,,games5425898691,bf81d8692db,22.0,-1358.43994140625,3041.320068359375,17.010000228881836,14026.700439453125,-1423.2000732421875,2.7000001072883606,-0.0,0.29999999329447746,30.999999046325684,255.0,144.0,,-0.009558839877081154,-3.0380891730982187,5.047868590434833e-05,True,111.0,False,False,False,False,
106,7519,221,False,False,0,10494.653870240529,3192.409912109375,-4525.5400390625,211.10000610351562,11875.899658203125,-11538.699951171875,11734.100341796875,3586.7001342773438,-2031.300048828125,-4359.89990234375,0.0,0.18557832063311638,0.8686539176937447,-2.153993195806814,76561198039309853,enpitsu,26.0,3013.02001953125,-4506.7998046875,77.97000122070312,4449.2999267578125,-195.6999969482422,4113.699951171875,30.999999046325684,-7.699999809265137,2402.5,255.0,255.0,False,0.015842525746906505,0.09546789138718466,0.002685016220842885,True,6,5,False,230.0,False,,bf81d8692db,games5425898691,22.0,998.0800170898438,-3053.760009765625,17.010000228881836,-13548.900146484375,-3304.2001342773438,2.8999999165534973,0.7999999821186066,0.0,2136.1000061035156,255.0,255.0,,0.009571491786701159,-2.843812745063342,8.829733723047287e-05,True,False,False,False,111.0,False,,Lakichtadu75,b4adad3172b,4,3077.909912109375,-732.530029296875,17.010000228881836,2049.2999267578125,-14935.899658203125,0.5999999865889549,0.29999999329447746,0.19999999552965164,-2109.600067138672,255.0,0.0,False,0.009571387332512352,-1.5039596717072976,3.7533214572056406e-05,True,224.83973334168874,True,8,False,8,,vMopX_,448436829834284167,29.0,3465.68994140625,-4326.33984375,103.05000305175781,680.5999755859375,-15830.2001953125,-155.79999923706055,4100.299987792969,3665.4998779296875,-29.30000066757202,255.0,255.0,False,0.29771039327970605,-2.4844692174202008,-1.9372694541038895,True,145.0,False,5,8,False,
107,7573,223,False,False,1,3646.931063423773,-2202.6201171875,3216.81005859375,704.9400024414062,14589.69970703125,20295.30029296875,3624.5001220703125,-719.1000366210938,-2028.9999389648438,-4171.7999267578125,1.0,-0.15871741914876716,-0.6789538787242516,2.924492075909629,b4adad3172b,Lakichtadu75,4.0,-2257.6298828125,3082.89990234375,628.469970703125,5505.30029296875,10239.600219726562,4300.799865722656,-2012.7999877929688,-1630.0,-4851.9000244140625,255.0,255.0,True,0.9966813271785797,2.4114402928356333,2.893952051798368,True,10,8,4,140.0,False,,448436829834284167,vMopX_,29.0,-2193.090087890625,3829.449951171875,104.62000274658203,9176.199951171875,-18369.3994140625,69.6999979019165,4623.399963378906,2947.6998901367188,429.1999816894531,255.0,128.0,False,-1.218570472943134,-1.0605605322800986,-1.0443606497840787,True,7,False,10,109.0,False,,enpitsu,76561198039309853,26,-3774.8701171875,3478.699951171875,16.15999984741211,8291.699829101562,-5813.900146484375,65.19999980926514,-0.29999999329447746,-75.50000190734863,2369.1000366210938,255.0,255.0,False,-0.009197786624765007,-2.5856941836375147,0.006301333779680399,True,230.0,False,6,False,6,,games5425898691,bf81d8692db,22.0,-1470.6800537109375,3770.77001953125,17.010000228881836,-2746.7999267578125,-9335.800170898438,3.0000001192092896,-0.0,0.3999999910593033,2395.800018310547,255.0,255.0,,-0.009527417421581256,-1.3279828185766624,3.660656670225485e-05,True,111.0,False,False,False,False,
108,7640,226,False,False,0,8507.681261561836,-378.2099914550781,-3351.909912109375,223.9600067138672,-21665.10009765625,4072.7999877929688,8468.400268554688,-3314.2999267578125,4947.9998779296875,729.4000244140625,0.0,-0.3724142613217895,-1.7557906903701543,-2.614481031486499,76561198039309853,enpitsu,25.0,-177.75999450683594,-3352.72998046875,111.47000122070312,-22482.80029296875,3611.300048828125,3237.2000122070312,3704.7000122070312,-2022.2999572753906,1464.7000122070312,128.0,255.0,,0.01702910318433267,2.6585523371042106,-0.050510481599820384,True,8,7,False,114.0,False,,bf81d8692db,games5425898691,23.0,160.16000366210938,-4080.219970703125,143.1199951171875,-1437.4000549316406,-1949.4000244140625,-920.9999847412109,-2619.1000366210938,2665.4998779296875,388.69998931884766,255.0,128.0,,0.6251744799662894,3.130580280974031,-0.6157268760839848,True,4,False,4,141.0,False,,Lakichtadu75,b4adad3172b,4,997.2899780273438,-4951.490234375,15.729999542236328,406.5999984741211,6990.30029296875,193.60000610351562,-278.29999923706055,-31.30000114440918,1.1999999731779099,255.0,128.0,False,-0.008316429981955847,1.516011548131752,0.007066439757555469,True,128.0,False,10,4,8,,vMopX_,448436829834284167,29.0,-976.8099975585938,-1937.6300048828125,17.010000228881836,-8936.699829101562,-4112.900085449219,2.7000001072883606,3.400000035762787,0.3999999910593033,939.1999816894531,0.0,159.0,,0.009887241467474595,-2.681665529166022,5.959635704800705e-05,True,92.0,False,8,10,False,
109,7714,228,False,False,0,7754.708441175786,-2828.330078125,-2370.10009765625,123.62000274658203,-12506.99951171875,19984.200439453125,16641.99951171875,1585.2999877929688,5755.7000732421875,-598.1999969482422,0.0,1.2237322229217487,-0.8185790400844887,0.01612950145952239,bf81d8692db,games5425898691,23.0,-2707.739990234375,-2483.3701171875,16.989999771118164,-17691.8994140625,14363.699951171875,5.099999904632568,-0.5000000074505806,0.3999999910593033,-350.29998779296875,255.0,128.0,,0.009590332170385985,2.42897090094887,0.00010883271332157369,True,4,4,False,17.0,False,,76561198039309853,enpitsu,25.0,-2818.679931640625,-3872.909912109375,17.059999465942383,5154.89990234375,4973.999938964844,1.8000000715255737,0.09999999776482582,0.0,762.2000122070312,255.0,255.0,False,0.016658022571075095,0.909988875560074,-0.00022859952088680264,True,8,False,8,251.80665808339273,True,,Lakichtadu75,b4adad3172b,4,-24.239999771118164,-697.02001953125,17.010000228881836,-419.3000030517578,17906.199951171875,2.7000001072883606,-0.3999999910593033,0.19999999552965164,0.0,255.0,128.0,False,0.009560620226937601,1.594211840514448,-2.540076074686681e-05,True,108.0,False,12,4,10,,vMopX_,448436829834284167,28.0,-3830.139892578125,557.6400146484375,17.65999984741211,-3019.89990234375,17385.50048828125,157.60000228881836,-117.60000228881836,581.3999938964844,-1445.3999328613281,255.0,1.0,False,0.000384742874809816,1.7244175966281694,0.02313903344148729,True,255.0,False,8,10,False,
110,7821,232,False,True,0,2014.3364954322024,-1966.780029296875,3433.840087890625,347.3500061035156,15130.6005859375,19943.800048828125,-3970.7998657226562,-2726.4999389648438,415.9000015258789,5328.499755859375,0.0,0.7060980173594543,-2.0214175820989473,-0.2357828750084478,bf81d8692db,games5425898691,22.0,-2051.2099609375,3371.570068359375,253.57000732421875,11801.199951171875,6711.300048828125,-665.8999633789062,3912.0001220703125,3106.7999267578125,2300.7000732421875,255.0,128.0,,-0.32490576919664804,0.015252351310058001,2.9302091574951263,True,6,5,False,0.0,False,,76561198039309853,enpitsu,26.0,-2035.3900146484375,1148.4200439453125,17.059999465942383,2941.9000244140625,2475.7000732421875,1.8000000715255737,0.29999999329447746,0.0,0.0,255.0,128.0,False,0.0166099845408624,0.6995645122438007,-2.238097678945483e-05,True,8,False,8,196.0,False,,Lakichtadu75,b4adad3172b,4,-149.2100067138672,4821.259765625,17.010000228881836,-7061.400146484375,1252.0999908447266,3.0000001192092896,1.0999999940395355,0.0,2271.1000061035156,224.0,233.0,False,0.009543845327586372,2.9597351721003182,0.0001644762338862568,True,138.0,False,12,4,10,,vMopX_,448436829834284167,29.0,-1844.3299560546875,2937.780029296875,902.02001953125,2326.699981689453,3538.2998657226562,2941.099853515625,-1326.0000610351562,-4767.60009765625,2068.0999755859375,128.0,239.0,False,1.4263238261491578,-0.4308709131572963,-0.5027904799893989,True,178.0,False,8,12,4,
